step,time_au,e_ss,e_pp,e_ps,e_sb,e_pb,e_bb,e_hartree_check,e_external_check,norm_wp,norm_total
712,28.48,-217.554355792,-0.0059806723168,-3.26759911913,432.392819437,3.24778224403,-214.717785708,-220.827935584,435.640601681,0.350579507512,100.350567335
713,28.52,-217.539981332,-0.00595662274684,-3.26102461577,432.378037367,3.2413082036,-214.717785708,-220.806962571,435.61934557,0.349818923594,100.349806587
714,28.56,-217.525635519,-0.00593248567183,-3.25447088153,432.363277551,3.23485525562,-214.717785708,-220.786038887,435.598132807,0.349060797717,100.349048295
715,28.6,-217.51131911,-0.00590827965825,-3.24793728119,432.348540836,3.22842277331,-214.717785708,-220.765164671,435.57696361,0.348305078064,100.348292407
716,28.64,-217.497032858,-0.00588403028372,-3.24142329934,432.333828068,3.22201028114,-214.717785708,-220.744340188,435.555838349,0.347551722913,100.347538881
717,28.68,-217.482777513,-0.00585977405126,-3.23492860921,432.319140089,3.21561754708,-214.717785708,-220.723565896,435.534757636,0.346800706359,100.346787692
718,28.72,-217.468553819,-0.00583555093101,-3.2284531096,432.30447774,3.20924458716,-214.717785708,-220.702842479,435.513722327,0.346052021851,100.346038833
719,28.76,-217.454362519,-0.00581139105366,-3.2219969205,432.28984186,3.20289159271,-214.717785708,-220.682170831,435.492733452,0.34530568141,100.345292316
720,28.8,-217.440204354,-0.00578730843513,-3.21556034256,432.275233286,3.196558846,-214.717785708,-220.661552005,435.471792132,0.344561710366,100.344548166
721,28.84,-217.426080058,-0.00576330660461,-3.20914379672,432.260652853,3.19024667935,-214.717785708,-220.640987161,435.450899532,0.343820139997,100.343806414
722,28.88,-217.411990364,-0.00573938784278,-3.20274775475,432.246101393,3.18395546633,-214.717785708,-220.620477507,435.43005686,0.343081000816,100.343067092
723,28.92,-217.397936005,-0.00571555497756,-3.19637265909,432.231579738,3.17768558464,-214.717785708,-220.600024219,435.409265323,0.342344317291,100.342330223
724,28.96,-217.383917708,-0.00569180456468,-3.19001883046,432.217088718,3.17143731563,-214.717785708,-220.579628343,435.388526034,0.341610103036,100.341595822
725,29,-217.369936199,-0.00566812122829,-3.18368638225,432.202629161,3.1652107233,-214.717785708,-220.559290702,435.367839885,0.340878356096,100.340863885
726,29.04,-217.355992202,-0.00564448300493,-3.17737517788,432.188201894,3.15900560085,-214.717785708,-220.539011863,435.347207495,0.340149056123,100.340134393
727,29.08,-217.342086434,-0.00562087702774,-3.17108485286,432.173807739,3.15282152805,-214.717785708,-220.518792164,435.326629267,0.339422165783,100.339407308
728,29.12,-217.328219608,-0.00559731479059,-3.16481488453,432.159447516,3.14665799013,-214.717785708,-220.498631807,435.306105506,0.338697636573,100.338682583
729,29.16,-217.314392433,-0.00557383528364,-3.15856466779,432.145122042,3.14051446384,-214.717785708,-220.478530936,435.285636506,0.337975416366,100.337960163
730,29.2,-217.300605614,-0.00555049233037,-3.15233357238,432.130832131,3.1343904304,-214.717785708,-220.458489679,435.265222561,0.337255455623,100.337240002
731,29.24,-217.286859852,-0.00552733326039,-3.14612099626,432.116578594,3.12828536734,-214.717785708,-220.438508181,435.244863962,0.336537711613,100.336522054
732,29.28,-217.273155849,-0.00550438173334,-3.13992644178,432.102362245,3.12219879885,-214.717785708,-220.418586672,435.224561044,0.335822152143,100.335806289
733,29.32,-217.259494305,-0.005481633803,-3.1337496081,432.088183895,3.11613041225,-214.717785708,-220.398725547,435.204314307,0.335108759658,100.335092688
734,29.36,-217.24587592,-0.00545906617013,-3.12759045313,432.074044357,3.1100801574,-214.717785708,-220.378925439,435.184124515,0.334397534089,100.334381251
735,29.4,-217.232301393,-0.00543664730317,-3.12144918256,432.059944443,3.10404824105,-214.717785708,-220.359187223,435.163992684,0.333688491836,100.333671996
736,29.44,-217.218771419,-0.00541434326094,-3.11532617536,432.045884961,3.0980350201,-214.717785708,-220.339511937,435.143919981,0.332981660371,100.332964949
737,29.48,-217.205286688,-0.0053921190444,-3.10922189839,432.031866718,3.09204088627,-214.717785708,-220.319900706,435.123907605,0.332277071012,100.332260141
738,29.52,-217.191847887,-0.00536994166372,-3.1031368498,432.017890517,3.08606622265,-214.717785708,-220.300354678,435.103956739,0.331574752994,100.331557602
739,29.56,-217.178455696,-0.00534778637373,-3.09707151733,432.003957154,3.08011141441,-214.717785708,-220.280875,435.084068568,0.330874729563,100.330857355
740,29.6,-217.165110791,-0.00532564069648,-3.09102630858,431.990067423,3.07417682577,-214.717785708,-220.26146274,435.064244249,0.330177014505,100.330159414
741,29.64,-217.151813842,-0.00530350190756,-3.08500144481,431.976222114,3.06826269488,-214.717785708,-220.242118788,435.044484809,0.329481607931,100.329463779
742,29.68,-217.138565513,-0.00528137097428,-3.07899686916,431.962422013,3.06236900406,-214.717785708,-220.222843753,435.024791017,0.328788492843,100.328770433
743,29.72,-217.125366463,-0.00525925025326,-3.0730122342,431.948667898,3.05649543387,-214.717785708,-220.203637947,435.005163332,0.328097635373,100.328079342
744,29.76,-217.112217346,-0.00523714884011,-3.06704698052,431.934960548,3.05064144546,-214.717785708,-220.184501475,434.985601993,0.327408989804,100.327390459
745,29.8,-217.099118811,-0.00521509198774,-3.06110045221,431.921300732,3.04480642411,-214.717785708,-220.165434356,434.966107156,0.326722506168,100.326703736
746,29.84,-217.086071504,-0.00519312660072,-3.05517198527,431.907689218,3.03898977825,-214.717785708,-220.146436616,434.946678996,0.326038136914,100.326019125
747,29.88,-217.073076064,-0.00517131780157,-3.04926095842,431.894126769,3.03319096034,-214.717785708,-220.12750834,434.92731773,0.325355841092,100.325336585
748,29.92,-217.060133129,-0.00514973864673,-3.04336684505,431.880614146,3.02740947255,-214.717785708,-220.108649713,434.908023619,0.324675587205,100.324656083
749,29.96,-217.047243334,-0.00512845777083,-3.03748929514,431.867152108,3.02164493028,-214.717785708,-220.089861087,434.888797038,0.323997356295,100.323977602
750,30,-217.034407313,-0.00510752605758,-3.03162821858,431.853741411,3.01589717254,-214.717785708,-220.071143057,434.869638584,0.323321144805,100.323301137
751,30.04,-217.021625697,-0.00508696193493,-3.02578380897,431.840382815,3.01016632898,-214.717785708,-220.052496468,434.850549144,0.322646964933,100.322626701
752,30.08,-217.008899121,-0.00506674078118,-3.01995648028,431.827077077,3.0044527731,-214.717785708,-220.033922342,434.83152985,0.321974841036,100.321954318
753,30.12,-216.996228216,-0.00504679786583,-3.01414675428,431.813824955,2.99875698957,-214.717785708,-220.015421768,434.812581945,0.321304803233,100.321284018
754,30.16,-216.983613614,-0.00502704667723,-3.00835516453,431.800627208,2.9930794535,-214.717785708,-219.996995825,434.793706661,0.320636881043,100.320615831
755,30.2,-216.971055944,-0.00500740344977,-3.00258220474,431.78748459,2.98742058655,-214.717785708,-219.978645552,434.774905176,0.319971098942,100.319949781
756,30.24,-216.958555829,-0.00498780652535,-2.99682829322,431.774397853,2.98178076018,-214.717785708,-219.960371929,434.756178613,0.319307473527,100.319285884
757,30.28,-216.946113891,-0.00496822392103,-2.9910937133,431.761367745,2.97616026667,-214.717785708,-219.942175828,434.737528011,0.318646010902,100.318624147
758,30.32,-216.933730743,-0.0049486482103,-2.98537853243,431.748395007,2.97055922739,-214.717785708,-219.924057924,434.718954235,0.317986703958,100.317964563
759,30.36,-216.921406996,-0.00492908427873,-2.9796825477,431.735480378,2.96497749683,-214.717785708,-219.906018628,434.700457874,0.317329530874,100.31730711
760,30.4,-216.909143255,-0.00490953955139,-2.97400530131,431.722624587,2.9594146478,-214.717785708,-219.888058096,434.682039235,0.316674456417,100.316651752
761,30.44,-216.896940117,-0.00489002229509,-2.96834616042,431.70982836,2.95387005949,-214.717785708,-219.8701763,434.66369842,0.316021436205,100.315998445
762,30.48,-216.884798177,-0.00487054416574,-2.96270441504,431.697092417,2.94834304419,-214.717785708,-219.852373136,434.645435461,0.315370422427,100.315347141
763,30.52,-216.872718019,-0.00485111905378,-2.95707935569,431.684417472,2.9428329335,-214.717785708,-219.834648494,434.627250406,0.314721369264,100.314697795
764,30.56,-216.860700226,-0.00483175675485,-2.9514703312,431.671804234,2.93733910866,-214.717785708,-219.817002314,434.609143343,0.314074237112,100.314050366
765,30.6,-216.848745373,-0.00481245867654,-2.9458768107,431.659253405,2.93186102697,-214.717785708,-219.799434642,434.591114432,0.313428995721,100.313404825
766,30.64,-216.836854027,-0.0047932225848,-2.94029845631,431.646765683,2.92639829117,-214.717785708,-219.781945705,434.573163974,0.312785626535,100.312761153
767,30.68,-216.825026751,-0.00477405427986,-2.93473518072,431.634341758,2.9209507429,-214.717785708,-219.764535986,434.555292501,0.312144124091,100.312119344
768,30.72,-216.813264104,-0.00475497567474,-2.92918715566,431.621982318,2.9155185107,-214.717785708,-219.747206236,434.537500828,0.31150449603,100.311479406
769,30.76,-216.801566639,-0.00473601973886,-2.92365476354,431.609688042,2.91010196609,-214.717785708,-219.729957423,434.519790008,0.310866761291,100.310841358
770,30.8,-216.789934907,-0.0047172134581,-2.91813851602,431.59745961,2.90470161252,-214.717785708,-219.712790636,434.502161223,0.310230946435,100.310205226
771,30.84,-216.778369454,-0.00469856149793,-2.91263897026,431.585297698,2.89931797612,-214.717785708,-219.695706986,434.484615674,0.309597080539,100.30957104
772,30.88,-216.766870828,-0.00468004419211,-2.90715665452,431.57320298,2.89395154228,-214.717785708,-219.678707527,434.467154522,0.308965189593,100.308938825
773,30.92,-216.755439572,-0.00466163104089,-2.90169199857,431.561176126,2.8886027221,-214.717785708,-219.661793202,434.449778848,0.308335291658,100.3083086
774,30.96,-216.744076227,-0.00464329694373,-2.89624526767,431.549217804,2.88327180705,-214.717785708,-219.644964792,434.432489611,0.307707393814,100.307680371
775,31,-216.73278133,-0.00462502831515,-2.89081651381,431.537328675,2.87795890091,-214.717785708,-219.628222872,434.415287576,0.307081491146,100.307054134
776,31.04,-216.72155541,-0.0046068192836,-2.88540556117,431.525509396,2.87266386578,-214.717785708,-219.61156779,434.398173262,0.306457567081,100.306429872
777,31.08,-216.710398991,-0.00458866784062,-2.88001202799,431.513760617,2.8673863245,-214.717785708,-219.594999687,434.381146941,0.305835594274,100.305807557
778,31.12,-216.69931259,-0.00457057782487,-2.87463537071,431.502082978,2.86212572179,-214.717785708,-219.578518539,434.3642087,0.305215535976,100.305187153
779,31.16,-216.688296718,-0.00455256189083,-2.86927493646,431.490477118,2.85688140505,-214.717785708,-219.562124216,434.347358523,0.304597348684,100.304568616
780,31.2,-216.67735188,-0.00453463669193,-2.86393002395,431.478943665,2.85165268903,-214.717785708,-219.545816541,434.330596354,0.303980986662,100.303951901
781,31.24,-216.666478577,-0.00451680979475,-2.85859995989,431.467483246,2.84643890557,-214.717785708,-219.529595346,434.313922152,0.30336640768,100.303336965
782,31.28,-216.655677305,-0.00449906921833,-2.85328418607,431.456096482,2.84123946449,-214.717785708,-219.51346056,434.297335946,0.302753578079,100.302723774
783,31.32,-216.644948557,-0.00448138666291,-2.8479823334,431.444783988,2.83605393356,-214.717785708,-219.497412278,434.280837922,0.302142475505,100.302112306
784,31.36,-216.634292824,-0.00446373268933,-2.84269425598,431.433546376,2.83088210797,-214.717785708,-219.481450812,434.264428484,0.301533089135,100.301502551
785,31.4,-216.623710586,-0.00444609039361,-2.83742001935,431.422384251,2.82572402866,-214.717785708,-219.465576696,434.248108279,0.300925418654,100.300894508
786,31.44,-216.613202324,-0.00442845635359,-2.83215986201,431.41129821,2.82057994088,-214.717785708,-219.449790643,434.231878151,0.300319473285,100.300288186
787,31.48,-216.60276851,-0.00441083055447,-2.82691415498,431.400288847,2.81545022553,-214.717785708,-219.434093495,434.215739073,0.299715270867,100.299683602
788,31.52,-216.59240961,-0.00439320686202,-2.82168336565,431.389356748,2.81033534255,-214.717785708,-219.418486183,434.19969209,0.299112835865,100.299080782
789,31.56,-216.582126089,-0.00437557331601,-2.81646801205,431.378502493,2.80523579332,-214.717785708,-219.402969674,434.183738286,0.298512195523,100.298479753
790,31.6,-216.571918402,-0.00435792010503,-2.81126859388,431.367726656,2.80015207642,-214.717785708,-219.387544916,434.167878732,0.297913374718,100.297880539
791,31.64,-216.561787001,-0.00434024485511,-2.80608550885,431.357029805,2.79508461539,-214.717785708,-219.372212755,434.152114421,0.297316391231,100.297283158
792,31.68,-216.551732333,-0.0043225490905,-2.80091898297,431.346412503,2.79003367388,-214.717785708,-219.356973865,434.136446177,0.296721252894,100.296687618
793,31.72,-216.541754836,-0.00430483063169,-2.79576904152,431.335875303,2.78499930056,-214.717785708,-219.341828708,434.120874604,0.29612795688,100.296093916
794,31.76,-216.531854945,-0.00428708045286,-2.79063552318,431.325418755,2.77998133187,-214.717785708,-219.326777549,434.105400086,0.295536490318,100.295502039
795,31.8,-216.522033087,-0.00426928602141,-2.78551811589,431.315043399,2.7749794391,-214.717785708,-219.311820488,434.090022838,0.294946831358,100.294911965
796,31.84,-216.512289682,-0.00425143613339,-2.78041638989,431.304749772,2.76999317979,-214.717785708,-219.296957508,434.074742951,0.294358950412,100.294323666
797,31.88,-216.502625146,-0.0042335220959,-2.7753298218,431.2945384,2.76502202685,-214.717785708,-219.28218849,434.059560427,0.293772811875,100.293737104
798,31.92,-216.493039889,-0.0042155347475,-2.77025782407,431.284409807,2.7600653866,-214.717785708,-219.267513248,434.044475193,0.293188376691,100.29315224
799,31.96,-216.483534316,-0.00419746106285,-2.76519979779,431.274364506,2.75512263857,-214.717785708,-219.252931575,434.029487144,0.29260560582,100.292569037
800,32,-216.474108826,-0.00417928436554,-2.76015521006,431.264403004,2.75019321328,-214.717785708,-219.23844332,434.014596217,0.292024464308,100.291987459
801,32.04,-216.464763812,-0.00416098843434,-2.75512367426,431.254525803,2.74527668621,-214.717785708,-219.224048475,433.999802489,0.291444925198,100.291407478
802,32.08,-216.455499663,-0.00414256229438,-2.75010500193,431.244733395,2.74037284383,-214.717785708,-219.209747227,433.985106239,0.290866972276,100.290829079
803,32.12,-216.446316759,-0.00412400292388,-2.74509920772,431.235026267,2.73548169211,-214.717785708,-219.19553997,433.970507959,0.290290600817,100.290252257
804,32.16,-216.437215475,-0.00410531636492,-2.74010647446,431.225404898,2.73060341546,-214.717785708,-219.181427266,433.956008314,0.289715816294,100.289677017
805,32.2,-216.42819618,-0.00408652015484,-2.73512710476,431.21586976,2.72573832092,-214.717785708,-219.167409805,433.941608081,0.289142632018,100.289103372
806,32.24,-216.419259236,-0.00406764967291,-2.73016148335,431.206421317,2.72088679829,-214.717785708,-219.153488369,433.927308115,0.288571066931,100.288531342
807,32.28,-216.410405,-0.00404876904388,-2.72521005351,431.197060025,2.71604929843,-214.717785708,-219.139663823,433.913109324,0.288001143964,100.287960949
808,32.32,-216.401633822,-0.00402998532885,-2.72027328971,431.187786335,2.71122630765,-214.717785708,-219.125937097,433.899012642,0.287432888173,100.287392219
809,32.36,-216.392946046,-0.0040114624928,-2.71535164733,431.178600689,2.70641829654,-214.717785708,-219.112309156,433.885018985,0.286866323623,100.286825175
810,32.4,-216.384342012,-0.00399342714185,-2.71044549078,431.169503523,2.70162564455,-214.717785708,-219.098780929,433.871129168,0.286301469051,100.286259836
811,32.44,-216.375822053,-0.00397615193654,-2.70555502522,431.16049527,2.69684856637,-214.717785708,-219.08535323,433.857343836,0.285738333766,100.285696211
812,32.48,-216.367386501,-0.0039599027092,-2.70068026261,431.151576355,2.69208707205,-214.717785708,-219.072026666,433.843663427,0.285176915589,100.285134298
813,32.52,-216.359035687,-0.00394485385183,-2.69582103364,431.142747204,2.68734097517,-214.717785708,-219.058801575,433.830088179,0.284617201443,100.284574084
814,32.56,-216.350769941,-0.00393101214015,-2.69097703062,431.134008238,2.68260993855,-214.717785708,-219.045677984,433.816618176,0.284059169662,100.284015548
815,32.6,-216.342589594,-0.00391820578441,-2.68614785408,431.125359877,2.6778935304,-214.717785708,-219.032655654,433.803253407,0.283502792513,100.283458661
816,32.64,-216.334494974,-0.00390615389059,-2.68133304549,431.116802538,2.6731912676,-214.717785708,-219.019734174,433.789993805,0.282948038128,100.282903391
817,32.68,-216.326486409,-0.00389456475632,-2.6765321077,431.108336633,2.66850263978,-214.717785708,-219.006913082,433.776839273,0.282394872109,100.282349705
818,32.72,-216.318564221,-0.00388320004623,-2.67174452757,431.099962571,2.66382712639,-214.717785708,-218.994191949,433.763789697,0.281843259448,100.281797567
819,32.76,-216.310728727,-0.00387189041573,-2.66696981325,431.091680751,2.6591642257,-214.717785708,-218.981570431,433.750844977,0.281293167058,100.281246944
820,32.8,-216.302980238,-0.0038605256683,-2.66220754709,431.083491566,2.65451350501,-214.717785708,-218.969048311,433.738005071,0.280744566634,100.280697807
821,32.84,-216.295319059,-0.00384904043845,-2.65745744099,431.075395401,2.64987466166,-214.717785708,-218.95662554,433.725270063,0.280197437334,100.280150136
822,32.88,-216.287745487,-0.00383740233635,-2.65271937354,431.067392634,2.64524756839,-214.717785708,-218.944302263,433.712640202,0.279651767728,100.279603919
823,32.92,-216.280259813,-0.00382560205275,-2.64799339161,431.059483633,2.64063227752,-214.717785708,-218.932078807,433.70011591,0.279107556395,100.279059155
824,32.96,-216.272862322,-0.00381364401242,-2.64327967497,431.051668759,2.63602897965,-214.717785708,-218.919955641,433.687697739,0.278564810747,100.278515851
825,33,-216.265553293,-0.00380153838463,-2.63857848182,431.043948366,2.63143794037,-214.717785708,-218.907933313,433.675386306,0.27802354439,100.277974021
826,33.04,-216.258332996,-0.00378929639474,-2.63389010266,431.036322797,2.62685945006,-214.717785708,-218.896012395,433.663182247,0.277483774153,100.277433682
827,33.08,-216.251201696,-0.00377692946037,-2.62921483823,431.02879239,2.62229380526,-214.717785708,-218.884193464,433.651086195,0.276945517993,100.276894851
828,33.12,-216.244159653,-0.00376445032506,-2.624552993,431.021357473,2.61774130854,-214.717785708,-218.872477096,433.639098782,0.276408793945,100.276357546
829,33.16,-216.237207117,-0.00375187346647,-2.61990485926,431.014018368,2.61320225502,-214.717785708,-218.86086385,433.627220623,0.2758736191,100.275821784
830,33.2,-216.230344335,-0.00373921354275,-2.61527067562,431.006775386,2.60867688735,-214.717785708,-218.849354225,433.615452273,0.275340007463,100.275287581
831,33.24,-216.223571548,-0.00372648290229,-2.61065057048,430.999628833,2.60416533306,-214.717785708,-218.837948601,433.603794166,0.274807966734,100.274754942
832,33.28,-216.21688899,-0.00371369015919,-2.60604452042,430.992579005,2.59966755988,-214.717785708,-218.826647201,433.592246565,0.274277495434,100.274223867
833,33.32,-216.210296891,-0.00370084091229,-2.60145234661,430.985626192,2.59518337437,-214.717785708,-218.815450078,433.580809566,0.273748581861,100.273694343
834,33.36,-216.203795473,-0.0036879400015,-2.59687374626,430.978770674,2.59071245911,-214.717785708,-218.804357159,433.569483133,0.27322120525,100.273166351
835,33.4,-216.197384952,-0.00367499364519,-2.59230833672,430.972012724,2.58625442157,-214.717785708,-218.793368283,433.558267146,0.272695338244,100.272639862
836,33.44,-216.191065539,-0.00366200988681,-2.58775569179,430.965352607,2.58180883138,-214.717785708,-218.782483241,433.547161439,0.272170949584,100.272114845
837,33.48,-216.184837437,-0.00364899731357,-2.58321536666,430.958790581,2.57737524261,-214.717785708,-218.771701801,433.536165824,0.271648006495,100.271591268
838,33.52,-216.178700843,-0.00363596388398,-2.57868691966,430.952326894,2.57295321176,-214.717785708,-218.761023727,433.525280106,0.271126476766,100.271069098
839,33.56,-216.172655947,-0.00362291720881,-2.57416993736,430.945961788,2.56854232062,-214.717785708,-218.750448801,433.514504108,0.270606330516,100.270548306
840,33.6,-216.166702932,-0.00360986515423,-2.56966406219,430.939695495,2.56414220463,-214.717785708,-218.739976859,433.5038377,0.270087541569,100.270028864
841,33.64,-216.160841977,-0.00359681515571,-2.56516901952,430.933528242,2.55975258299,-214.717785708,-218.729607812,433.493280825,0.269570088682,100.269510752
842,33.68,-216.155073255,-0.00358377299567,-2.56068464312,430.927460246,2.55537328721,-214.717785708,-218.719341671,433.482833533,0.269053957084,100.268993956
843,33.72,-216.149396931,-0.00357074318406,-2.55621089549,430.921491718,2.55100428193,-214.717785708,-218.70917857,433.472495999,0.268539140305,100.268478467
844,33.76,-216.143813168,-0.0035577313646,-2.55174787296,430.915622859,2.54664566714,-214.717785708,-218.699118772,433.462268526,0.26802564132,100.26796429
845,33.8,-216.138322119,-0.00354474682557,-2.54729578568,430.909853865,2.54229765381,-214.717785708,-218.689162652,433.452151519,0.267513471737,100.267451436
846,33.84,-216.132923933,-0.00353180303591,-2.54285491504,430.904184921,2.53796051866,-214.717785708,-218.679310651,433.442145439,0.267002648859,100.266939923
847,33.88,-216.127618751,-0.00351891549552,-2.53842556687,430.898616204,2.53363455813,-214.717785708,-218.669563234,433.432250762,0.266493191912,100.266429768
848,33.92,-216.122406712,-0.00350609732038,-2.53400803922,430.893147884,2.5293200591,-214.717785708,-218.659920848,433.422467944,0.265985119259,100.265920992
849,33.96,-216.117287946,-0.00349335420665,-2.52960260732,430.887780127,2.52501728672,-214.717785708,-218.650383908,433.412797414,0.26547844726,100.265413609
850,34,-216.112262584,-0.00348068169781,-2.52520951215,430.882513088,2.52072647361,-214.717785708,-218.640952778,433.403239562,0.264973189919,100.264907634
851,34.04,-216.107330749,-0.00346806683519,-2.5208289396,430.877346919,2.5164477979,-214.717785708,-218.631627756,433.393794717,0.264469358052,100.264403078
852,34.08,-216.10249256,-0.00345549306875,-2.51646099336,430.872281762,2.51218135463,-214.717785708,-218.622409046,433.384463116,0.263966957664,100.263899947
853,34.12,-216.097748127,-0.00344294525027,-2.51210567582,430.867317751,2.50792713654,-214.717785708,-218.613296748,433.375244888,0.263465988255,100.26339824
854,34.16,-216.093097556,-0.0034304128817,-2.50776288607,430.862455013,2.50368503344,-214.717785708,-218.604290855,433.366140047,0.262966441899,100.262897949
855,34.2,-216.088540944,-0.00341789225692,-2.50343242989,430.857693664,2.4994548445,-214.717785708,-218.595391266,433.357148509,0.262468303221,100.262399059
856,34.24,-216.084078378,-0.00340538853878,-2.49911403299,430.853033812,2.49523629291,-214.717785708,-218.5865978,433.348270105,0.261971550089,100.261901547
857,34.28,-216.079709942,-0.00339291722275,-2.49480735664,430.848475554,2.49102904118,-214.717785708,-218.577910216,433.339504595,0.261476155121,100.261405387
858,34.32,-216.075435711,-0.00338050320442,-2.49051202339,430.844018981,2.48683271442,-214.717785708,-218.569328238,433.330851695,0.260982088268,100.260910547
859,34.36,-216.071255754,-0.00336817614349,-2.48622765427,430.839664175,2.48264693452,-214.717785708,-218.560851584,433.32231111,0.260489320091,100.260416999
860,34.4,-216.067170138,-0.00335596244385,-2.4819539057,430.835411214,2.47847135523,-214.717785708,-218.552480006,433.313882569,0.259997824489,100.259924717
861,34.44,-216.063178924,-0.00334387630327,-2.4776904907,430.831260166,2.474305684,-214.717785708,-218.544213291,433.30556585,0.259507579733,100.259433678
862,34.48,-216.059282174,-0.00333191433138,-2.47343718204,430.827211098,2.47014968781,-214.717785708,-218.53605127,433.297360786,0.259018568071,100.258943865
863,34.52,-216.055479942,-0.00332005754489,-2.46919381006,430.82326407,2.4660031936,-214.717785708,-218.527993809,433.289267263,0.258530775346,100.258455264
864,34.56,-216.051772281,-0.00330827950965,-2.46496026904,430.819419135,2.46186609512,-214.717785708,-218.520040829,433.28128523,0.25804419185,100.257967865
865,34.6,-216.048159237,-0.00329655485664,-2.46073653196,430.815676339,2.45773836579,-214.717785708,-218.512192324,433.273414705,0.257558814091,100.257481664
866,34.64,-216.044640853,-0.00328486397067,-2.45652266167,430.812035724,2.45362006755,-214.717785708,-218.504448379,433.265655791,0.257074645963,100.256996665
867,34.68,-216.041217162,-0.00327319434521,-2.45231880825,430.808497318,2.44951134759,-214.717785708,-218.496809165,433.258008666,0.256591698205,100.256512879
868,34.72,-216.037888193,-0.00326154064277,-2.44812519301,430.805061144,2.44541242317,-214.717785708,-218.489274926,433.250473567,0.256109986343,100.256030322
869,34.76,-216.034653966,-0.00324990393529,-2.44394208412,430.801727216,2.44132355847,-214.717785708,-218.481845954,433.243050774,0.255629528171,100.25554901
870,34.8,-216.031514496,-0.00323828933355,-2.43976976597,430.798495536,2.43724503406,-214.717785708,-218.474522552,433.23574057,0.255150341482,100.255068963
871,34.84,-216.028469792,-0.0032267016877,-2.43560850274,430.795366102,2.43317710978,-214.717785708,-218.467304997,433.228543212,0.254672442075,100.254590195
872,34.88,-216.025519856,-0.00321514100946,-2.43145850346,430.792338903,2.42911998913,-214.717785708,-218.4601935,433.221458892,0.254195842019,100.254112719
873,34.92,-216.022664683,-0.00320360058302,-2.42731990196,430.789413919,2.4250737996,-214.717785708,-218.453188185,433.214487718,0.253720548605,100.253636541
874,34.96,-216.019904264,-0.00319206895855,-2.42319275915,430.786591123,2.42103859571,-214.717785708,-218.446289092,433.207629719,0.253246564352,100.253161665
875,35,-216.017238581,-0.00318053372105,-2.41907707806,430.78387048,2.41701437453,-214.717785708,-218.439496192,433.200884855,0.252773887645,100.252688089
876,35.04,-216.01466761,-0.00316898421951,-2.41497281203,430.781251947,2.41300108429,-214.717785708,-218.432809406,433.194253031,0.252302512879,100.252215807
877,35.08,-216.012191321,-0.00315741285082,-2.41087985548,430.778735471,2.40899861519,-214.717785708,-218.426228589,433.187734086,0.251832429526,100.251744808
878,35.12,-216.009809677,-0.00314581625478,-2.40679802598,430.776320991,2.40500678186,-214.717785708,-218.419753519,433.181327773,0.251363620864,100.251275076
879,35.16,-216.007522635,-0.00313419683468,-2.40272705714,430.774008439,2.40102531618,-214.717785708,-218.413383889,433.175033756,0.250896063871,100.250806588
880,35.2,-216.005330146,-0.00312256378633,-2.398666614,430.771797737,2.3970538822,-214.717785708,-218.407119324,433.168851619,0.250429731113,100.250339315
881,35.24,-216.003232157,-0.00311093364797,-2.39461632639,430.769688799,2.39309210887,-214.717785708,-218.400959417,433.162780908,0.249964593913,100.24987323
882,35.28,-216.001228605,-0.00309933178639,-2.39057582796,430.767681531,2.38913962885,-214.717785708,-218.394903765,433.156821159,0.249500625304,100.249408306
883,35.32,-215.999319425,-0.00308779549736,-2.38654479138,430.765775831,2.38519611386,-214.717785708,-218.388952012,433.150971944,0.249037801846,100.248944518
884,35.36,-215.997504544,-0.00307637643107,-2.38252295546,430.76397159,2.38126130151,-214.717785708,-218.383103876,433.145232892,0.24857610445,100.248481849
885,35.4,-215.995783885,-0.00306513728691,-2.37851013898,430.762268695,2.37733500818,-214.717785708,-218.377359161,433.139603703,0.248115518782,100.248020282
886,35.44,-215.994157367,-0.00305413852251,-2.37450623657,430.760667025,2.37341712359,-214.717785708,-218.371717743,433.134084148,0.247656035406,100.24755981
887,35.48,-215.992624907,-0.0030434174655,-2.37051119987,430.759166454,2.36950759171,-214.717785708,-218.366179524,433.128674045,0.247197649526,100.247100426
888,35.52,-215.991186418,-0.00303297132024,-2.36652501985,430.757766853,2.36560639438,-214.717785708,-218.360744409,433.123373247,0.246740360444,100.246642131
889,35.56,-215.989841811,-0.00302275700147,-2.36254772686,430.756468088,2.36171355389,-214.717785708,-218.355412295,433.118181642,0.246284171297,100.246184927
890,35.6,-215.988590996,-0.00301270884808,-2.35857940945,430.755270021,2.3578291535,-214.717785708,-218.350183114,433.113099175,0.245829089381,100.245728822
891,35.64,-215.987433877,-0.00300276108449,-2.35462023198,430.754172508,2.35395335533,-214.717785708,-218.34505687,433.108125863,0.245375126476,100.245273828
892,35.68,-215.986370353,-0.00299286155165,-2.35067042812,430.753175399,2.35008639275,-214.717785708,-218.340033642,433.103261792,0.2449222981,100.244819959
893,35.72,-215.985400318,-0.00298297451326,-2.34673026447,430.752278535,2.34622853299,-214.717785708,-218.335113557,433.098507068,0.244470621209,100.244367233
894,35.76,-215.984523662,-0.00297307797397,-2.3427999912,430.751481754,2.34238002684,-214.717785708,-218.330296731,433.09386178,0.244020111092,100.243915665
