# wp_state_index=73  write_every=1
step,time_au,px_mean,py_mean,pz_mean,px2_mean,py2_mean,pz2_mean,sigma_px2,sigma_py2,sigma_pz2,e_kin_ha,norm_check
779,31.16,5.66534245979e-07,1.89971757265e-06,1.11716249043,2.1042986817,2.10430255251,1.49998524147,2.1042986817,2.10430255251,0.251933211459,2.85429323784,8954650.59103
780,31.2,5.65034570553e-07,1.89924628484e-06,1.11588400681,2.10427111377,2.10427497443,1.49648529436,2.10427111377,2.10427497442,0.251288177702,2.85251569128,8936530.58256
781,31.24,5.59660418842e-07,1.8949171074e-06,1.11460818771,2.10418998476,2.10419383563,1.49299637068,2.10418998476,2.10419383562,0.250644958578,2.85069009553,8918462.99244
782,31.28,5.58369594556e-07,1.89469808572e-06,1.1133347807,2.10406223389,2.10406607435,1.48951737677,2.10406223389,2.10406607434,0.250003042861,2.84882284251,8900446.83118
783,31.32,5.66094990609e-07,1.90352991396e-06,1.11206365672,2.10392361419,2.10392744325,1.48604794753,2.10392361419,2.10392744324,0.249362370931,2.84694950249,8882481.44165
784,31.36,5.78662878e-07,1.91724800077e-06,1.11079481194,2.10381221282,2.10381602984,1.482588278,2.10381221282,2.10381602984,0.248723163774,2.84510826033,8864566.50562
785,31.4,5.84333952031e-07,1.92412145327e-06,1.10952833876,2.1037444563,2.10374826133,1.47913879694,2.1037444563,2.10374826133,0.248085662435,2.84331575729,8846702.01382
786,31.44,5.77260440883e-07,1.91830381926e-06,1.1082643949,2.1037114026,2.10371519616,1.47570004877,2.1037114026,2.10371519615,0.247450079757,2.84156332376,8828888.23744
787,31.48,5.68591859109e-07,1.91093289448e-06,1.10700317885,2.10369509205,2.10369887468,1.4722727656,2.10369509205,2.10369887468,0.24681672761,2.83983336616,8811125.70088
788,31.52,5.73259862126e-07,1.91691462342e-06,1.10574491284,2.10368810947,2.10369188156,1.46885800038,2.10368810947,2.10369188156,0.246186188104,2.8381189957,8793415.12341
789,31.56,5.86975711493e-07,1.93192688196e-06,1.10448982747,2.10369815772,2.10370191966,1.46545702969,2.10369815772,2.10370191966,0.245559250716,2.83642855354,8775757.3059
790,31.6,5.92632402268e-07,1.93883087746e-06,1.10323814214,2.10373671037,2.10374046274,1.4620710144,2.10373671037,2.10374046274,0.244936616133,2.83477409376,8758152.97973
791,31.64,5.87739301871e-07,1.93511172786e-06,1.10199004329,2.10380842175,2.1038121653,1.45870073729,2.10380842175,2.1038121653,0.244318681774,2.83316066217,8740602.66763
792,31.68,5.8531194779e-07,1.93377002771e-06,1.10074566493,2.10391279129,2.10391652676,1.45534653023,2.10391279129,2.10391652675,0.243705511359,2.83158792414,8723106.59986
793,31.72,5.89957236181e-07,1.93940631614e-06,1.09950508044,2.10405067759,2.1040544056,1.4520084464,2.10405067759,2.10405440559,0.243097024492,2.83005676479,8705664.69326
794,31.76,5.94962728731e-07,1.94530803133e-06,1.09826830273,2.10422516811,2.10422888918,1.44868641031,2.10422516811,2.10422888917,0.242493145528,2.8285702338,8688276.56949
795,31.8,5.97533885772e-07,1.94868448097e-06,1.09703529276,2.10443886721,2.10444258168,1.44538018338,2.10443886721,2.10444258168,0.241893749819,2.82713081613,8670941.58619
796,31.84,5.99428827029e-07,1.95129982954e-06,1.09580597849,2.1046934444,2.10469715238,1.44208932185,2.1046934444,2.10469715237,0.241298579353,2.82573995931,8653658.8735
797,31.88,6.01139420508e-07,1.95365166382e-06,1.09458027009,2.10499069917,2.10499440046,1.43881312253,2.10499069917,2.10499440046,0.240707154858,2.82439911108,8636427.38473
798,31.92,6.03102596233e-07,1.95618152219e-06,1.09335806445,2.10533287645,2.10533657073,1.43555073344,2.10533287645,2.10533657073,0.240118876335,2.82311009031,8619245.97165
799,31.96,6.05824759542e-07,1.95940397751e-06,1.09213924783,2.10572282983,2.10572651681,1.43230134541,2.10572282983,2.1057265168,0.239533208764,2.82187534602,8602113.48661
800,32,6.08837888187e-07,1.96286814943e-06,1.09092371557,2.10616447769,2.10616815732,1.42906429541,2.10616447769,2.10616815731,0.23894974221,2.82069846521,8585028.90197
801,32.04,6.11616284902e-07,1.96607183858e-06,1.08971141408,2.10666309954,2.1066667722,1.42583921301,2.10666309954,2.1066667722,0.238368247035,2.81958454237,8567991.42525
802,32.08,6.14005510667e-07,1.96888091875e-06,1.08850237508,2.10722536167,2.10722902821,1.42262605546,2.10722536167,2.10722902821,0.237788634912,2.81854022267,8551000.57981
803,32.12,6.16196401914e-07,1.97149526129e-06,1.08729671875,2.10785896944,2.10786263118,1.41942512108,2.10785896944,2.10786263118,0.237210966485,2.81757336085,8534056.22673
804,32.16,6.18509287375e-07,1.97423201618e-06,1.08609462673,2.10857173755,2.10857539629,1.41623702119,2.10857173755,2.10857539629,0.236635482974,2.81669207752,8517158.5269
805,32.2,6.21047697044e-07,1.97719224155e-06,1.08489630941,2.10936989234,2.10937355056,1.41306251216,2.10936989234,2.10937355055,0.236062509993,2.81590297753,8500307.87163
806,32.24,6.23763127827e-07,1.98033269174e-06,1.08370199587,2.11025519735,2.11025885836,1.40990248077,2.11025519735,2.11025885836,0.235492464922,2.81520826824,8483504.81781
807,32.28,6.26653063091e-07,1.98364951434e-06,1.08251193441,2.1112201121,2.11122378019,1.4067579059,2.1112201121,2.11122378019,0.234925817749,2.8146008991,8466750.03955
808,32.32,6.30098890531e-07,1.98751513251e-06,1.08132637412,2.1122401818,2.11224386226,1.40362979652,2.1122401818,2.11224386226,0.234363069152,2.81405692029,8450044.27347
809,32.36,6.3461674311e-07,1.99243917112e-06,1.08014550932,2.11326408196,2.11326778091,1.40051911392,2.11326408196,2.11326778091,0.233804792613,2.8135254884,8433388.22705
810,32.4,6.39399649158e-07,1.99761100021e-06,1.07896939448,2.11420497943,2.11420870347,1.39742640271,2.11420497943,2.11420870347,0.233251448482,2.81292004281,8416782.45109
811,32.44,6.41671157306e-07,2.00024850841e-06,1.0777978755,2.11494211913,2.11494587446,1.39435153086,2.11494211913,2.11494587445,0.232703270424,2.81211976223,8400227.21928
812,32.48,6.39179821766e-07,1.99809560219e-06,1.07663056743,2.11534428894,2.11534808022,1.39129356591,2.11534428894,2.11534808021,0.232160187184,2.81099296753,8383722.46759
813,32.52,6.33864190865e-07,1.99309493107e-06,1.07546689084,2.11531639482,2.11532022399,1.38825085873,2.11531639482,2.11532022399,0.231621825434,2.80944373877,8367267.81155
814,32.56,6.31140147442e-07,1.99066978242e-06,1.07430616482,2.11484508754,2.11484895316,1.38522148658,2.11484508754,2.11484895316,0.231087750819,2.80745776364,8350862.6142
815,32.6,6.33728214826e-07,1.99354167356e-06,1.07314771324,2.11400709181,2.11401098925,1.38220349192,2.11400709181,2.11401098924,0.23055747749,2.80511078649,8334506.06023
816,32.64,6.39190329582e-07,1.99926409491e-06,1.07199094995,2.11293159196,2.1129355144,1.37919509367,2.11293159196,2.1129355144,0.230030496905,2.80253110002,8318197.21282
817,32.68,6.44716203942e-07,2.00501268265e-06,1.07083541879,2.11174790715,2.11175184681,1.37619479019,2.11174790715,2.11175184681,0.229506296054,2.79984727208,8301935.0607
818,32.72,6.49280000522e-07,2.00975212855e-06,1.06968079221,2.11055343244,2.11055738162,1.37320126745,2.11055343244,2.11055738162,0.228984270227,2.79715604076,8285718.5747
819,32.76,6.52481653581e-07,2.01309274141e-06,1.06852685573,2.10940816471,2.10941211662,1.37021352354,2.10940816471,2.10941211662,0.228463882134,2.79451690244,8269546.78212
820,32.8,6.54734184044e-07,2.01548010605e-06,1.06737348389,2.10834249186,2.10834644106,1.36723084278,2.10834249186,2.10834644106,0.227944688676,2.79195988785,8253418.85082
821,32.84,6.56868973862e-07,2.0177706347e-06,1.06622062497,2.10736733007,2.10737127253,1.3642528015,2.10736733007,2.10737127252,0.227426380393,2.78949570205,8237334.1681
822,32.88,6.59345764464e-07,2.02041156822e-06,1.06506830023,2.10648248434,2.10648641724,1.36127936065,2.10648248434,2.10648641724,0.226908876494,2.78712413111,8221292.39795
823,32.92,6.62068174026e-07,2.023282757e-06,1.06391659904,2.10568224178,2.10568616331,1.35831075836,2.10568224178,2.10568616331,0.226392228639,2.78483958173,8205293.49857
824,32.96,6.64540853239e-07,2.02589837926e-06,1.06276566881,2.10495871818,2.10496262728,1.35534756387,2.10495871818,2.10496262727,0.225876697075,2.78263445466,8189337.68786
825,33,6.66531299786e-07,2.02805856461e-06,1.06161569256,2.10430374041,2.10430763649,1.35239053419,2.10430374041,2.10430763649,0.225362655504,2.78050095554,8173425.36581
826,33.04,6.68244514264e-07,2.02998723798e-06,1.06046686523,2.10370985506,2.10371373784,1.34944043796,2.10370985506,2.10371373784,0.224850465706,2.77843201543,8157557.02721
827,33.08,6.6990562823e-07,2.03190536382e-06,1.05931938558,2.10317082328,2.10317469265,1.34649806643,2.10317082328,2.10317469264,0.224340505779,2.77642179118,8141733.19991
828,33.12,6.71486926765e-07,2.0337780786e-06,1.05817345428,2.10268174257,2.1026855986,1.34356417464,2.10268174257,2.1026855986,0.223833115289,2.7744657579,8125954.41411
829,33.16,6.73248095327e-07,2.03586596838e-06,1.05702927345,2.10223891031,2.1022427533,1.34063959318,2.10223891031,2.10224275329,0.223328708247,2.77256062839,8110221.17232
830,33.2,6.75618318568e-07,2.0385997244e-06,1.055887034,2.1018395314,2.10184336179,1.33772516469,2.1018395314,2.10184336179,0.222827736122,2.77070402894,8094533.88619
831,33.24,6.7717265572e-07,2.0405500195e-06,1.05474688909,2.10148134847,2.10148516687,1.33482154713,2.10148134847,2.10148516687,0.222330547097,2.76889403124,8078892.78213
832,33.28,6.76644320948e-07,2.04044599383e-06,1.05360893201,2.10116233635,2.10116614343,1.33192910548,2.10116233635,2.10116614342,0.221837323875,2.76712879263,8063297.81663
833,33.32,6.78325202882e-07,2.0425822372e-06,1.05247318401,2.10088063077,2.10088442715,1.32904776779,2.10088063077,2.10088442715,0.221347964736,2.76540641286,8047748.64571
834,33.36,6.85147677193e-07,2.04989780706e-06,1.05133959928,2.10063428038,2.10063806656,1.32617712435,2.10063428038,2.10063806655,0.220862171337,2.76372473564,8032244.65889
835,33.4,6.8842638556e-07,2.05371434768e-06,1.05020808226,2.10042047702,2.10042425323,1.32331655763,2.10042047702,2.10042425323,0.220379541593,2.76208064394,8016785.05192
836,33.44,6.8213664948e-07,2.04801309164e-06,1.04907850661,2.10023613,2.1002398963,1.32046531641,2.10023613,2.1002398963,0.219899603388,2.76047067136,8001368.90583
837,33.48,6.77991650326e-07,2.04450654931e-06,1.04795073935,2.10008070726,2.10008446348,1.31762265246,2.10008070726,2.10008446348,0.219421900356,2.7588939116,7985995.25709
838,33.52,6.86645383503e-07,2.05383636087e-06,1.04682465998,2.09995587429,2.09995962021,1.31478785747,2.09995587429,2.0999596202,0.218945988725,2.75735167598,7970663.15878
839,33.56,6.98701334214e-07,2.06658699456e-06,1.04570016294,2.09985807546,2.09986181091,1.31196032911,2.09985807546,2.09986181091,0.218471498349,2.75584010774,7955371.73243
840,33.6,6.99752235135e-07,2.06833642849e-06,1.0445771435,2.09977363765,2.09977736257,1.30913954328,2.09977363765,2.09977736257,0.217998134549,2.75434527175,7940120.20852
841,33.64,6.9149453416e-07,2.06077516317e-06,1.04345548997,2.09968828292,2.09969199702,1.30632497113,2.09968828292,2.09969199701,0.217525611583,2.75285262553,7924907.96251
842,33.68,6.87036547312e-07,2.05700995541e-06,1.0423351163,2.09960422786,2.09960793043,1.30351619155,2.09960422786,2.09960793042,0.217053696877,2.75136417492,7909734.56017
843,33.72,6.92199610808e-07,2.06285931701e-06,1.04121602174,2.09954431933,2.09954800943,1.30071308665,2.09954431933,2.09954800943,0.216582282731,2.74990270771,7894599.81134
844,33.76,7.00847209226e-07,2.07218207171e-06,1.0400983267,2.09953490058,2.09953857765,1.29791604641,2.09953490058,2.09953857764,0.216111517203,2.74849476232,7879503.80339
845,33.8,7.06007167711e-07,2.078003849e-06,1.03898224767,2.09958135238,2.09958501671,1.29512594011,2.09958135238,2.0995850167,0.215641829127,2.7471461546,7864446.87766
846,33.84,7.07173263498e-07,2.07982363149e-06,1.03786801639,2.09965636317,2.09966001592,1.29234379111,2.09965636317,2.09966001591,0.215173771662,2.7458300851,7849429.54278
847,33.88,7.06715300738e-07,2.0800251286e-06,1.03675579508,2.09970947134,2.09971311397,1.28957042448,2.09970947134,2.09971311397,0.214707845841,2.74449650489,7834452.36398
848,33.92,7.05227829113e-07,2.07922236853e-06,1.03564563774,2.09969271182,2.09969634522,1.28680626601,2.09969271182,2.09969634521,0.214244379031,2.74309766152,7819515.88111
849,33.96,7.03119660271e-07,2.07784575351e-06,1.03453751827,2.09958822742,2.09959185123,1.28405146158,2.09958822742,2.09959185123,0.213783584878,2.74161577012,7804620.57511
850,34,7.04077057066e-07,2.07960366093e-06,1.03343140678,2.09942038801,2.09942400057,1.28130616463,2.09942038801,2.09942400056,0.213325692122,2.74007527661,7789766.85768
851,34.04,7.10971533371e-07,2.08738826464e-06,1.03232734035,2.09924384996,2.09924744882,1.27857072353,2.09924384996,2.09924744882,0.212870985905,2.73853101116,7774955.04681
852,34.08,7.18003175183e-07,2.09541594722e-06,1.03122544709,2.09911729201,2.09912087486,1.27584568521,2.09911729201,2.09912087485,0.212419762487,2.73704192604,7760185.31899
853,34.12,7.16643478588e-07,2.0951661272e-06,1.03012591761,2.09908208592,2.09908565143,1.2731316302,2.09908208592,2.09908565142,0.211972224067,2.73564968377,7745457.65956
854,34.16,7.10414978773e-07,2.09015386585e-06,1.02902894905,2.09915646247,2.09916001084,1.27042902017,2.09915646247,2.09916001083,0.211528442192,2.73437274674,7730771.8355
855,34.2,7.10408161044e-07,2.09143800405e-06,1.02793469359,2.09933962286,2.0993431559,1.26773808796,2.09933962286,2.0993431559,0.211088353667,2.73321043336,7716127.39482
856,34.24,7.17541697644e-07,2.09987777513e-06,1.02684322286,2.09961403143,2.09961755242,1.2650587416,2.09961403143,2.09961755241,0.210651737265,2.73214516273,7701523.68686
857,34.28,7.2382346552e-07,2.10740338013e-06,1.02575450722,2.09994254259,2.09994605576,1.26239051846,2.09994254258,2.09994605576,0.21021820937,2.7311395584,7686959.90663
858,34.32,7.25970738208e-07,2.11066003305e-06,1.02466840435,2.1002672517,2.10027076164,1.25973258363,2.1002672517,2.10027076163,0.209787244754,2.73013529848,7672435.17074
859,34.36,7.26151475028e-07,2.11177546026e-06,1.0235846567,2.10051711874,2.10052062946,1.25708385184,2.10051711874,2.10052062945,0.209358302403,2.72906080002,7657948.61378
860,34.4,7.25705125465e-07,2.11208846193e-06,1.02250290387,2.10062541028,2.10062892446,1.2544431316,2.10062541028,2.10062892446,0.208930943175,2.72784873317,7643499.46835
861,34.44,7.24790049013e-07,2.11177284438e-06,1.02142271442,2.10055235303,2.10055587144,1.25180919892,2.10055235303,2.10055587143,0.208504837379,2.72645871169,7629087.09572
862,34.48,7.24154612887e-07,2.11157011841e-06,1.02034364664,2.1003020672,2.10030558856,1.24918086538,2.1003020672,2.10030558856,0.208079708143,2.72489426057,7614710.97397
863,34.52,7.25186621051e-07,2.11283233937e-06,1.01926532766,2.09992154196,2.0999250633,1.24655705334,2.09992154196,2.0999250633,0.207655245174,2.7232018293,7600370.68692
864,34.56,7.29226876557e-07,2.11687696784e-06,1.01818752295,2.0994815023,2.09948501952,1.24393699304,2.0994815023,2.09948501951,0.207231161143,2.72145175743,7586065.9492
865,34.6,7.3447375212e-07,2.1219327254e-06,1.01711017456,2.09905242942,2.09905593801,1.24132044666,2.09905242942,2.09905593801,0.206807339454,2.71971440705,7571796.65809
866,34.64,7.35662972689e-07,2.12282991454e-06,1.01603339421,2.09868741427,2.09869091004,1.23870777707,2.09868741427,2.09869091003,0.206383918917,2.71804305069,7557562.9281
867,34.68,7.33360514175e-07,2.12027939468e-06,1.01495741957,2.09841435154,2.09841783125,1.23609984563,2.09841435154,2.09841783125,0.205961282103,2.71646601421,7543365.07496
868,34.72,7.35701430611e-07,2.12257243239e-06,1.01388255308,2.09823569693,2.09823915863,1.23349774942,2.09823569693,2.09823915862,0.20553991798,2.71498630249,7529203.55508
869,34.76,7.42660943162e-07,2.12979589397e-06,1.01280909975,2.09813303989,2.09813648278,1.23090258981,2.09813303989,2.09813648277,0.20512031727,2.71358605624,7515078.89158
870,34.8,7.43373384599e-07,2.1311114251e-06,1.01173731841,2.09807533813,2.09807876216,1.22831533802,2.09807533813,2.09807876215,0.204702936546,2.71223471915,7500991.60754
871,34.84,7.35838333732e-07,2.12446532781e-06,1.01066739233,2.09803322856,2.09803663394,1.22573673951,2.09803322856,2.09803663393,0.204288161605,2.710903301,7486942.16743
872,34.88,7.32451187453e-07,2.12216094686e-06,1.00959943506,2.09799638847,2.0979997754,1.22316730598,2.09799638847,2.09799977539,0.203876286713,2.70958173492,7472930.92606
873,34.92,7.40475152761e-07,2.1313735465e-06,1.00853353383,2.09798003042,2.0979833992,1.22060736595,2.09798003042,2.0979833992,0.203467477099,2.70828539779,7458958.09775
874,34.96,7.50220737579e-07,2.14233844628e-06,1.00746979631,2.09801270233,2.09801605376,1.21805720804,2.09801270233,2.09801605376,0.203061817558,2.70704298207,7445023.75662
875,35,7.50392743944e-07,2.143682838e-06,1.00640836846,2.09811768709,2.09812102277,1.21551720286,2.09811768709,2.09812102277,0.202659398748,2.70587795636,7431127.85512
876,35.04,7.4499918817e-07,2.13933801291e-06,1.00534941254,2.09830548201,2.09830880436,1.21298779113,2.09830548201,2.09830880436,0.202260349842,2.70480103875,7417270.22849
877,35.08,7.44077093323e-07,2.13929740096e-06,1.00429306889,2.09857864972,2.09858196171,1.21046935829,2.09857864972,2.09858196171,0.201864790071,2.70381498486,7403450.56725
878,35.12,7.48196449006e-07,2.14414181385e-06,1.00323942814,2.09893725441,2.09894055931,1.20796202715,2.09893725441,2.0989405593,0.201472676962,2.70291992043,7389668.37977
879,35.16,7.52388721065e-07,2.14894749495e-06,1.00218852102,2.09937856636,2.09938186749,1.20546557884,2.09937856636,2.09938186748,0.201083747177,2.70211300635,7375922.98927
880,35.2,7.54952251505e-07,2.15205506401e-06,1.00114032754,2.09989473342,2.099898034,1.20297951958,2.09989473342,2.099898034,0.20069756415,2.7013861435,7362213.58924
881,35.24,7.56828476788e-07,2.1544316678e-06,1.0000947912,2.10047140398,2.10047470711,1.20050323091,2.10047140398,2.10047470711,0.200313639519,2.700724671,7348539.33658
882,35.28,7.59215783785e-07,2.15729069293e-06,0.999051825538,2.10108509362,2.10108840241,1.19803611991,2.10108509362,2.1010884024,0.199931569798,2.70010480797,7334899.43854
883,35.32,7.62677981324e-07,2.16120616029e-06,0.998011307974,2.1016976312,2.10170094889,1.19557759715,2.1016976312,2.10170094889,0.199551026302,2.69948808862,7321293.20602
884,35.36,7.6624763697e-07,2.16521844916e-06,0.996973059573,2.10225065914,2.10225398899,1.1931270336,2.10225065914,2.10225398899,0.199171752085,2.69881584087,7307720.07784
885,35.4,7.680454567e-07,2.16745568958e-06,0.99593682649,2.10266723657,2.10267058141,1.19068371288,2.10266723657,2.1026705814,0.198793550517,2.69801076543,7294179.63257
886,35.44,7.67011114953e-07,2.16686684789e-06,0.994902269033,2.10286798354,2.10287134524,1.18824678671,2.10286798354,2.10287134523,0.198416261777,2.69699305774,7280671.59285
887,35.48,7.64413075275e-07,2.16472933704e-06,0.993868974533,2.10280058832,2.10280396721,1.18581533736,2.10280058832,2.1028039672,0.198039798816,2.69570994644,7267195.81768
888,35.52,7.63288502375e-07,2.16408137964e-06,0.992836511777,2.10246556858,2.10246896318,1.18338841523,2.10246556858,2.10246896318,0.197664076112,2.6941614735,7253752.2865
889,35.56,7.65097186298e-07,2.16637592848e-06,0.991804507387,2.10191685401,2.10192026124,1.18096520006,2.10191685401,2.10192026123,0.197289019184,2.69240115765,7240341.09159
890,35.6,7.68519960998e-07,2.1702844644e-06,0.990772718477,2.10123581802,2.10123923383,1.17854521885,2.10123581802,2.10123923382,0.196914639175,2.69051013535,7226962.44742
891,35.64,7.7210732992e-07,2.17434909473e-06,0.989741064933,2.10050017218,2.10050359229,1.17612845095,2.10050017217,2.10050359228,0.196541075335,2.68856610771,7213616.70028
892,35.68,7.75252467136e-07,2.17795761975e-06,0.988709608134,2.09976745826,2.09977087877,1.17371536972,2.09976745826,2.09977087877,0.196168680504,2.68662685338,7200304.30637
893,35.72,7.77544519398e-07,2.1806954626e-06,0.9876785022,2.09907461557,2.09907803316,1.17130673646,2.09907461557,2.09907803316,0.195797912752,2.6847296926,7187025.7642
894,35.76,7.79306464526e-07,2.18288070979e-06,0.986647937846,2.09844446591,2.0984478777,1.1689033405,2.09844446591,2.09844787769,0.19542918724,2.68289784205,7173781.52324
895,35.8,7.81982989447e-07,2.1859523068e-06,0.985618109352,2.097891628,2.09789503125,1.16650585908,2.097891628,2.09789503125,0.195062801601,2.68114625917,7160571.91077
896,35.84,7.86136190979e-07,2.19046998182e-06,0.984589206267,2.09742505992,2.09742845187,1.16411477523,2.09742505992,2.09742845186,0.194698870133,2.67948414351,7147397.10359
897,35.88,7.87918237362e-07,2.19258982894e-06,0.983561406541,2.09704818881,2.09705156672,1.16173046885,2.09704818881,2.09705156672,0.194337428416,2.67791511219,7134257.13738
898,35.92,7.83637727987e-07,2.1886277728e-06,0.982534870592,2.09675948692,2.09676284837,1.15935324669,2.09675948692,2.09676284836,0.193978474764,2.67643779099,7121151.9275
899,35.96,7.79816911798e-07,2.18511023294e-06,0.981509730722,2.09655420872,2.09655755185,1.15698333923,2.09655420872,2.09655755185,0.193621987728,2.6750475499,7108081.28275
900,36,7.85798493206e-07,2.1913776493e-06,0.980486088985,2.09642378295,2.09642710667,1.15462092683,2.09642378294,2.09642710666,0.193267956142,2.67373590822,7095044.91161
901,36.04,7.9666479055e-07,2.20250670153e-06,0.979464016234,2.09635074902,2.09635405302,1.15226608933,2.09635074902,2.09635405302,0.192916330234,2.67248544569,7082042.42686
902,36.08,7.99440687971e-07,2.20551765608e-06,0.978443530424,2.09630631224,2.09630959673,1.14991878854,2.09630631224,2.09630959673,0.192567046314,2.67126734876,7069073.34911
903,36.12,7.93154637881e-07,2.19943598891e-06,0.977424573284,2.09626085384,2.0962641191,1.14757876067,2.09626085384,2.0962641191,0.192219964215,2.67005186681,7056137.10707
904,36.16,7.89601185517e-07,2.19605303565e-06,0.976407012108,2.09620398698,2.09620723287,1.14524547744,2.09620398698,2.09620723287,0.191874824144,2.66882834864,7043233.0417
905,36.2,7.95684809272e-07,2.20226983111e-06,0.975390691477,2.09615558616,2.09615881223,1.14291826049,2.09615558616,2.09615881222,0.191531259474,2.66761632944,7030360.43045
906,36.24,8.03620612649e-07,2.21030118139e-06,0.974375508318,2.09615548279,2.09615868881,1.14059645842,2.09615548279,2.0961586888,0.191188827211,2.66645531501,7017518.54154
907,36.28,8.03675458593e-07,2.21042157567e-06,0.973361455399,2.09624090963,2.09624409636,1.13827969254,2.09624090963,2.09624409636,0.190847169686,2.66538234927,7004706.70741
908,36.32,7.99564075974e-07,2.2063651913e-06,0.972348617053,2.09643011646,2.09643328611,1.13596792209,2.09643011646,2.09643328611,0.190506089002,2.66441566233,6991924.38871
909,36.36,8.00414184547e-07,2.20729084738e-06,0.97133712508,2.09671867882,2.09672183499,1.13366138138,2.09671867882,2.09672183498,0.190165570818,2.66355094759,6979171.20465
910,36.4,8.05948661084e-07,2.21295506397e-06,0.970327108297,2.09708117717,2.09708432437,1.13136043742,2.09708117717,2.09708432437,0.189825740324,2.66276296948,6966446.92625
911,36.44,8.10639311549e-07,2.2178486371e-06,0.969318652584,2.09747217714,2.0974753202,1.12906536203,2.09747217714,2.09747532019,0.189486711786,2.66200642969,6953751.4505
912,36.48,8.1293078903e-07,2.22040867987e-06,0.968311764136,2.09782887685,2.09783202021,1.12677623645,2.09782887684,2.0978320202,0.189148563887,2.66121856675,6941084.77645
913,36.52,8.13520334171e-07,2.22130432539e-06,0.967306344928,2.09808021823,2.09808336536,1.12449287696,2.09808021823,2.09808336536,0.188811312022,2.66032823028,6928446.99305
914,36.56,8.12580031943e-07,2.2206742278e-06,0.966302186879,2.09816438533,2.09816753826,1.12221484767,2.09816438533,2.09816753826,0.188474931297,2.65927338563,6915838.2751
915,36.6,8.11332720263e-07,2.21971157041e-06,0.965299007854,2.0980506667,2.09805382569,1.1199416178,2.0980506667,2.09805382569,0.188139443236,2.6580230551,6903258.88043
916,36.64,8.11529944192e-07,2.22015159026e-06,0.964296535344,2.0977532143,2.09775637786,1.1176727103,2.0977532143,2.09775637786,0.187804902226,2.65659115123,6890709.14399
917,36.68,8.12764020513e-07,2.22159571197e-06,0.963294591139,2.09732507138,2.09732823656,1.11540794092,2.09732507138,2.09732823655,0.187471471606,2.65503062443,6878189.46508
918,36.72,8.14148708826e-07,2.22319310704e-06,0.962293137609,2.09683688631,2.09684004912,1.11314753269,2.09683688631,2.09684004911,0.187139449995,2.65341223406,6865700.28018
919,36.76,8.17834478492e-07,2.22714806582e-06,0.961292265911,2.09635636056,2.09635951649,1.1108920375,2.09635636056,2.09635951649,0.186809217002,2.65180395728,6853242.01449
920,36.8,8.25149061739e-07,2.23485148062e-06,0.960292147438,2.09593718037,2.09594032502,1.10864218874,2.09593718036,2.09594032501,0.186481180306,2.65025984706,6840815.01718
921,36.84,8.30682260771e-07,2.24094384046e-06,0.959292990279,2.09561456241,2.09561769216,1.1063986449,2.09561456241,2.09561769216,0.186155603704,2.64881544974,6828419.50058
922,36.88,8.27807163819e-07,2.23879819018e-06,0.958295005553,2.09540436619,2.09540747872,1.10416187298,2.09540436619,2.09540747871,0.18583255531,2.64748685894,6816055.50798
923,36.92,8.20692806674e-07,2.23251143831e-06,0.957298385667,2.09530705373,2.09531014819,1.1019321565,2.09530705372,2.09531014818,0.185511957296,2.6462746792,6803722.92167
924,36.96,8.20837416628e-07,2.23346327529e-06,0.956303290833,2.09531422114,2.09531729809,1.09970965113,2.09531422114,2.09531729809,0.185193667069,2.64517058518,6791421.49954
925,37,8.29586314473e-07,2.24288609124e-06,0.955309836175,2.09540934467,2.09541240582,1.09749449647,2.09540934467,2.09541240582,0.184877613379,2.64415812348,6779150.91575
926,37.04,8.36995534056e-07,2.25076598283e-06,0.954318080765,2.0955600844,2.09556313228,1.09528674258,2.09556008439,2.09556313227,0.184563743308,2.64320497963,6766910.78614
927,37.08,8.37983782653e-07,2.25200845933e-06,0.953328002249,2.0957132292,2.09571626662,1.09308625405,2.0957132292,2.09571626662,0.184251974177,2.64225787494,6754700.67654
928,37.12,8.36356574038e-07,2.2504618928e-06,0.952339469792,2.09580530427,2.09580833355,1.09089260607,2.09580530427,2.09580833355,0.183942140352,2.64125312195,6742520.10393
929,37.16,8.35561229872e-07,2.24965290653e-06,0.951352239334,2.09578758361,2.09579060581,1.08870504079,2.09578758361,2.0957906058,0.183633957506,2.6401416151,6730368.53997
930,37.2,8.35646019429e-07,2.2497095558e-06,0.95036598899,2.09564986497,2.09565287955,1.08652263064,2.09564986497,2.09565287955,0.183327117606,2.63891268758,6718245.41979
931,37.24,8.36741919806e-07,2.25081881299e-06,0.949380400335,2.09542613409,2.0954291392,1.08434440596,2.09542613409,2.0954291392,0.183021261423,2.63759983963,6706150.15797
932,37.28,8.39119283764e-07,2.25328235308e-06,0.948395241988,2.09517783482,2.09518082814,1.0821695423,2.09517783482,2.09518082813,0.182716007275,2.63626410263,6694082.17689
933,37.32,8.41335257616e-07,2.25566693582e-06,0.947410416806,2.09496619421,2.09496917379,1.07999751702,2.09496619421,2.09496917379,0.182411019146,2.63496644251,6682040.9507
934,37.36,8.42873654215e-07,2.25744516387e-06,0.946425953351,2.09482934266,2.09483230759,1.07782814086,2.09482934265,2.09483230759,0.182106055679,2.63374489555,6670026.05688
