# wp_state_index=73  write_every=1
step,time_au,x_mean,y_mean,z_mean,x2_mean,y2_mean,z2_mean,sigma_x2,sigma_y2,sigma_z2,norm_check,x_mean_circ,y_mean_circ,z_mean_circ,R_x,R_y,R_z,sigma_x_circ,sigma_y_circ,sigma_z_circ
676,27.04,-0.301067545489,-0.301014542061,10.2062185371,102.825284743,102.825389522,389.415824932,102.734643076,102.734779767,285.248928104,0.379718931886,0.0347099531561,0.0553940695785,14.4083502523,0.000344231060585,0.000343952839398,0.458665005871,22.2457302165,22.2468580225,16.8905602215
677,27.08,-0.327236059152,-0.327185775456,10.2080432188,102.920133723,102.920238054,389.509038289,102.813050285,102.813187523,285.304891932,0.378860945574,0.0353101439137,0.0560115459621,14.4150201285,0.00034045567208,0.000340184929183,0.458640165472,22.261107646,22.2622165348,16.8911470365
678,27.12,-0.348943076378,-0.348895498877,10.209801038,103.018618206,103.01872212,389.602609384,102.896856936,102.896994051,285.36257215,0.378005888875,0.0359230947379,0.0566423642443,14.421693077,0.00033667805648,0.000336414726802,0.458615101346,22.2766549742,22.2777448341,16.8917391483
679,27.16,-0.366202475189,-0.366157540621,10.211293815,103.120314832,103.120418363,389.696640015,102.98621058,102.986347018,285.426118639,0.377153791078,0.0365491571663,0.0572868834169,14.4283723893,0.000332898952009,0.000332642970533,0.458589804726,22.2923729335,22.2934436457,16.8923367643
680,27.2,-0.381985307227,-0.38194293297,10.2124432836,103.226151059,103.226254247,389.791129402,103.080238284,103.080373843,285.497131581,0.376304667046,0.0371886996087,0.0579454875852,14.4350603961,0.000329119029558,0.000328870331431,0.458564264734,22.3082625392,22.3093139781,16.8929401417
681,27.24,-0.400001241179,-0.399961347729,10.2132956933,103.337418733,103.337521619,389.885994222,103.17741774,103.17755254,285.574585302,0.375458511549,0.0378421184204,0.0586185992779,14.4417580505,0.000325338821402,0.000325097342024,0.458538472352,22.3243254089,22.3253574413,16.8935494941
682,27.28,-0.422518685001,-0.422481204406,10.2139517941,103.454792141,103.454894764,389.981117074,103.276270102,103.276404396,285.656305822,0.374615297746,0.0385098463695,0.0593066878116,14.4484647605,0.000321558685892,0.000321324360989,0.458512421753,22.3405639465,22.3415764321,16.8941649594
683,27.32,-0.449701745775,-0.449666619935,10.2145030892,103.577987512,103.578089903,390.07638264,103.375755852,103.375889834,285.740309281,0.373774980026,0.0391923542335,0.0600102670596,14.4551785166,0.000317778834526,0.000317551600182,0.458486109828,22.3569812664,22.3579740575,16.8947866114
684,27.36,-0.480587159492,-0.480554335904,10.2150324317,103.706121112,103.7062233,390.171684995,103.475157095,103.47529083,285.824797415,0.372937500526,0.0398901453717,0.0607298839036,14.4618963265,0.000313999407289,0.000313779199882,0.458459536839,22.3735808996,22.3745538413,16.8954144444
685,27.4,-0.514564146256,-0.514533576041,10.215652937,103.838289514,103.83839152,390.266926508,103.573513254,103.573646719,285.907361578,0.372102798057,0.0406037487975,0.061466106508,14.4686148877,0.000310220542645,0.000310007298696,0.458432708809,22.3903665032,22.3913194341,16.8960483165
686,27.44,-0.552111593366,-0.552083231633,10.2165099242,103.973846433,103.973948271,390.362036621,103.669019221,103.669152376,285.98496159,0.371270817744,0.0413337146118,0.0622195176814,14.4753313314,0.000306442416029,0.000306236071987,0.458405638658,22.4073416926,22.4082744448,16.8966879226
687,27.48,-0.594460562927,-0.594434368562,10.2177126337,104.112228866,104.112330544,390.457009274,103.758845505,103.758978326,286.055357809,0.370441519472,0.0420806120028,0.0629907132236,14.4820438441,0.000302665252577,0.000302465744596,0.458378343169,22.4245099788,22.4254223791,16.8973328668
688,27.52,-0.642775851825,-0.64275178357,10.2192490978,104.252571633,104.25267315,390.551925516,103.839410838,103.839543294,286.118873394,0.369614883348,0.0428450291112,0.0637803045583,14.4887520418,0.000298889322576,0.000298696586322,0.458350836842,22.4418747822,22.4427666524,16.8979828066
689,27.56,-0.697605121182,-0.697583128523,10.2209704121,104.393419998,104.393521339,390.646931413,103.906767093,103.906899117,286.178695247,0.368790911151,0.0436275734714,0.0645889235037,14.4954570738,0.000295114931662,0.000294928902168,0.45832312695,22.4594394709,22.4603106282,16.8986375706
690,27.6,-0.758819433595,-0.75879944326,10.2226696206,104.532642231,104.532743368,390.742179762,103.956835298,103.956966773,286.23920559,0.367969623631,0.0444288720661,0.0654172264131,14.5021614787,0.000291342416545,0.000291163028145,0.458295212753,22.4772073761,22.478057633,16.8992971765
691,27.64,-0.825693649117,-0.825675549328,10.2241892048,104.667416834,104.667517724,390.837777061,103.985646832,103.985777612,286.303732165,0.367151054237,0.0452495708427,0.0662658962249,14.5088688051,0.000287572148785,0.00028739933512,0.458267087742,22.4951817695,22.4960109338,16.8999617785
692,27.68,-0.8966282502,-0.896611874431,10.2254677125,104.794120088,104.794220669,390.933769615,103.990177869,103.990307816,286.373579676,0.366335240329,0.0460903334988,0.0671356416223,14.5155830112,0.000283804546451,0.000283638240528,0.458238741671,22.5133658009,22.5141736752,16.900631619
693,27.72,-0.968358316573,-0.968343427939,10.22650451,104.908090748,104.908190938,391.030163258,103.970372918,103.970501944,286.448768764,0.36552221347,0.0469518399304,0.0680271938951,14.5223077334,0.000280040089651,0.000279880223916,0.45821016115,22.5317624123,22.5325487928,16.9013070149
694,27.76,-1.03511056226,-1.03509684159,10.2273060436,105.003498925,105.003598627,391.126942604,103.932045049,103.932173155,286.529153695,0.364711990927,0.0478347834063,0.0689413009102,14.529045608,0.000276279342851,0.000276125849221,0.458181330361,22.5503742103,22.551138887,16.9019883402
695,27.8,-1.08865309812,-1.08864014322,10.2278854538,105.073717432,105.073816533,391.224067141,103.888551864,103.888679172,286.614426285,0.363904570461,0.0487398639521,0.0698787148921,14.5357978358,0.000272522995695,0.000272375805544,0.458152233492,22.569203237,22.5699459925,16.9026759691
696,27.84,-1.12002275818,-1.1200101034,10.2283136179,105.112474641,105.112573031,391.321457569,103.858023662,103.858150399,286.703058103,0.363099929437,0.0496677812331,0.0708401788637,14.542564071,0.000268771898233,0.00026863094233,0.458122857879,22.5882507494,22.5889713592,16.9033702014
697,27.88,-1.12268258922,-1.12266974722,10.2287490534,105.115584622,105.115682204,391.419004046,103.855168425,103.855294843,286.791696848,0.362298027822,0.0506192396455,0.0718264297747,14.5493425796,0.000265027022638,0.000264892231045,0.458093195382,22.6075173636,22.6082155958,16.9040712298
698,27.92,-1.09553123468,-1.09551774837,10.2293879846,105.082473633,105.082570339,391.516607029,103.882284947,103.882411202,286.87622849,0.36149881379,0.0515949740223,0.0728382310377,14.5561305758,0.000261289322479,0.000261160624409,0.458063241237,22.6270037473,22.6276793636,16.9047791674
699,27.96,-1.04376142713,-1.04374691033,10.2303607561,105.016574374,105.016670168,391.614224164,103.927136457,103.927262555,286.953942964,0.360702230853,0.0525957881814,0.0738764230048,14.5629246965,0.000257559554401,0.00025743687814,0.458032992235,22.6467115694,22.647364326,16.9054940906
700,28,-0.976760443709,-0.976744594701,10.231663197,104.924231402,104.924326278,391.711884857,103.970170438,103.970296274,287.024953081,0.359908225843,0.053622574141,0.0749419450006,14.5697216069,0.000253838225982,0.000253721498857,0.458002446418,22.666643848,22.6672734958,16.9062160461
701,28.04,-0.904295092564,-0.904277682057,10.2331817304,104.812701981,104.812795948,391.809661984,103.994952367,103.995077822,287.091653656,0.359116756817,0.0546762867735,0.0760357983658,14.5765186658,0.000250125756787,0.000250014905152,0.457971604146,22.68680416,22.6874104454,16.906945026
702,28.08,-0.833369455127,-0.833350304546,10.2347801883,104.688373922,104.688466995,391.907628714,103.993869273,103.993994265,287.156903211,0.358327799158,0.0557579209601,0.0771590164591,14.5833144748,0.000246422599013,0.000246317548278,0.457940468468,22.707196009,22.7077786733,16.9076809586
703,28.12,-0.767361097828,-0.767340062967,10.2363619396,104.556001459,104.556093657,392.005837425,103.967158405,103.967282884,287.222731666,0.357541347988,0.0568685205041,0.0783126792615,14.5901091283,0.000242729200761,0.000242629875457,0.457909043524,22.7278230231,22.7283818019,16.9084237467
704,28.16,-0.707140329335,-0.707117292475,10.2378595663,104.41891915,104.419010486,392.104329232,103.918871705,103.918995621,287.290560732,0.356757416313,0.0580091883057,0.0794979298438,14.5969041117,0.000239045970922,0.000238952294865,0.457877331886,22.7486891605,22.7492237829,16.9091733299
705,28.2,-0.652644813579,-0.652619677461,10.2391903416,104.279605915,104.279696405,392.203148933,103.853660663,103.853783962,287.362130081,0.355976030046,0.0591810845436,0.0807159759183,14.6037019547,0.000235373295704,0.0002352851922,0.457845332706,22.7697986339,22.7703088211,16.9099297288
706,28.24,-0.603710480839,-0.603683158973,10.2402531311,104.140050162,104.140139819,392.302337449,103.775583818,103.775706462,287.439553259,0.355197221719,0.0603854261987,0.081968090958,14.6105057808,0.000231711554864,0.000231628946859,0.457813041223,22.7911558307,22.7916412949,16.9106930565
707,28.28,-0.560098664133,-0.560069068883,10.240990621,104.001826464,104.001915298,392.401903733,103.688115951,103.688237936,287.524014832,0.354421023803,0.0616234802554,0.0832556040633,14.6173188093,0.000228061164479,0.000227983974768,0.457780448785,22.812765066,22.8132255087,16.911463518
708,28.32,-0.521321633211,-0.521289666594,10.2414587581,103.866092055,103.866180075,392.501806306,103.59431581,103.594437158,287.614328811,0.353647461632,0.0628965207496,0.0845798366157,14.624143799,0.000224422746191,0.000224350897701,0.457747542879,22.834629548,22.8350646575,16.9122414098
709,28.36,-0.486680164167,-0.486645713997,10.2418252564,103.733661405,103.733748618,392.601969386,103.496803823,103.496924567,287.706984804,0.352876546418,0.0642056843355,0.0859419007444,14.6309824789,0.000220797611423,0.000220731027537,0.45771430792,22.8567483107,22.8571577582,16.9130271007
710,28.4,-0.455501370164,-0.455464310848,10.2422850819,103.605151802,103.605238214,392.702324811,103.397670304,103.397790476,287.797921113,0.352108270248,0.065551667477,0.0873422927963,14.6378351337,0.000217188655232,0.000217127259963,0.457680727766,22.8791103009,22.8794937368,16.9138209731
711,28.44,-0.427430389106,-0.427390585115,10.2429628425,103.481134871,103.481220491,392.802844521,103.298438133,103.298557779,287.884556728,0.351342605265,0.066934393822,0.0887804637029,14.6447005234,0.000213601121353,0.000213544839155,0.457646789401,22.9016887256,22.9020457766,16.9146233354
712,28.48,-0.402632292156,-0.402589600852,10.2438825492,103.362232492,103.36231733,392.903537543,103.200119729,103.200238944,287.966407862,0.350579507512,0.0683530914194,0.0902549477434,14.6515761632,0.000210041892399,0.000209990647638,0.45761248586,22.9244443746,22.924774646,16.9154343528
713,28.52,-0.381638010229,-0.381592278889,10.2450143157,103.249057416,103.249141485,393.004420452,103.103409845,103.103528818,288.044102122,0.349818923594,0.069807129934,0.0917644883798,14.6584588133,0.00020651663421,0.000206470350621,0.457577816973,22.9473433446,22.9476464277,16.9162540301
714,28.56,-0.364588172029,-0.364539226851,10.2463321375,103.141917394,103.142000704,393.105494521,103.008992859,103.009111856,288.11817225,0.349060797717,0.0712971221854,0.0933094780367,14.6653449922,0.000203026789808,0.00020298539025,0.45754278826,22.9703775183,22.9706529997,16.9170822375
715,28.6,-0.3501737687,-0.35012140456,10.2478163812,103.040422458,103.040505013,393.206751663,102.917800789,102.917920015,288.189011081,0.348305078064,0.0728252072355,0.0948922920914,14.6722314523,0.000199569514147,0.000199532920628,0.457507409304,22.9935671554,22.9938146225,16.9179187492
716,28.64,-0.335267460983,-0.335211450968,10.2494058723,102.943406658,102.943488455,393.308197709,102.831002388,102.831121738,288.257876975,0.347551722913,0.0743943066697,0.0965162849007,14.6791156582,0.000196140419476,0.00019610855325,0.457471692248,23.0169443653,23.0171634063,16.9187632787
717,28.68,-0.316110066661,-0.316050204626,10.2509673802,102.849508184,102.849589217,393.409862208,102.749582609,102.749701485,288.327529978,0.346800706359,0.0760073531262,0.098184782326,14.6859962543,0.000192735865524,0.000192708647227,0.457435649982,23.0405380627,23.0407282629,16.9196155219
718,28.72,-0.290668003369,-0.290604168389,10.2523358097,102.758228029,102.7583083,393.511779036,102.67374014,102.673857517,288.401389481,0.346052021851,0.0776671794142,0.0999009524864,14.692873373,0.000189353159679,0.000189330509602,0.457399293781,23.0643722408,23.0645331779,16.9204752128
719,28.76,-0.26050287364,-0.260435081447,10.253402536,102.670753802,102.670833334,393.613955265,102.602892055,102.603006902,288.4816917,0.34530568141,0.0793767017329,0.101668050003,14.6997486108,0.000185990017687,0.000185971856133,0.457362631184,23.0884694194,23.0886006589,16.9213421738
720,28.8,-0.230617911674,-0.23054631895,10.2541743804,102.589879958,102.589958795,393.716360851,102.536695337,102.53680719,288.568268626,0.344561710366,0.0811389384267,0.103489434224,14.7066246603,0.000182644510123,0.000182630757671,0.457325665324,23.1128508894,23.1129519802,16.9222163315
721,28.84,-0.207315426297,-0.207240281379,10.2547510219,102.519012286,102.519090491,393.818951951,102.4760326,102.476141957,288.659033431,0.343820139997,0.0829569369095,0.105368466191,14.7135047749,0.000179315218323,0.000179305795897,0.457288395824,23.1375354178,23.1376058896,16.9230976954
722,28.88,-0.195596021077,-0.195517585476,10.2552475096,102.460897582,102.460975222,393.921706584,102.422639778,102.422748096,288.751605101,0.343081000816,0.0848337955125,0.107308530119,14.7203922652,0.000176001152362,0.000175995981174,0.457250820126,23.1625396298,23.1625789913,16.9239863266
723,28.92,-0.197653441113,-0.197571915066,10.2557379947,102.416777025,102.416854161,394.024638707,102.377710142,102.3778195,288.844476891,0.342344317291,0.0867727579964,0.10931314764,14.7272900766,0.000172701535234,0.000172700536747,0.457212934121,23.1878794714,23.1878872082,16.924882323
724,28.96,-0.21281397848,-0.212729449615,10.256266364,102.386189533,102.386266208,394.127779222,102.340899743,102.341012389,288.936779491,0.341610103036,0.0887772836027,0.111386058495,14.7342003753,0.00016941567873,0.000169418774731,0.457174732173,23.2135711102,23.2135466827,16.9257858186
725,29,-0.238258569452,-0.238170986604,10.2568938967,102.367212655,102.367288887,394.231146258,102.310445509,102.310563468,289.02727385,0.340878356096,0.0908510644354,0.113531234395,14.7411241324,0.000166142983155,0.000166150095919,0.457136207474,23.2396309423,23.2395737819,16.9266969749
726,29.04,-0.269884487338,-0.26979365644,10.2577147734,102.356883158,102.356958934,394.334736692,102.284045522,102.284170317,289.114024319,0.340149056123,0.0929980129548,0.115752858321,14.7480608577,0.000162882989121,0.000162894041592,0.457097353248,23.2660751729,23.2659846783,16.9276159531
727,29.08,-0.303170732126,-0.303076333027,10.2588082474,102.351703702,102.351778979,394.438546185,102.259791209,102.259923716,289.195399528,0.339422165783,0.095222232272,0.118055286022,14.7550086761,0.000159635445009,0.000159650360862,0.457058164222,23.2929192172,23.2927947508,16.9285428786
728,29.12,-0.334014278606,-0.333915898482,10.2601694984,102.348173135,102.348247846,394.542592799,102.236607597,102.236748019,289.271514663,0.338697636573,0.0975279756241,0.120442996206,14.7619647602,0.00015640037359,0.000156419077119,0.457018637578,23.3201770377,23.3200179247,16.9294778187
729,29.16,-0.359229536453,-0.359126708413,10.2616904888,102.343178308,102.34325236,394.646914307,102.214132448,102.214280367,289.34462262,0.337975416366,0.0999196368261,0.122920579405,14.7689259107,0.000153178071586,0.000153200487442,0.456978773318,23.3478609849,23.3476665125,16.9304207742
730,29.2,-0.376477313004,-0.376369550089,10.2632157382,102.334131111,102.334204393,394.751537385,102.192395944,102.192550355,289.417940097,0.337255455623,0.102401814408,0.125492816918,14.7758890464,0.000149968997381,0.000149995050264,0.456938574599,23.3759826085,23.3757520266,16.9313716711
731,29.24,-0.383980618761,-0.383867446334,10.2646246264,102.318984492,102.319056882,394.856448106,102.171543376,102.171702665,289.493929384,0.336537711613,0.104979414214,0.128164805424,14.7828515462,0.000146773630972,0.000146803245391,0.456898048231,23.4045538202,23.4042863411,16.9323303492
732,29.28,-0.380705356277,-0.380586353938,10.2658685086,102.296396215,102.296467581,394.961593642,102.151459646,102.151621608,289.573537407,0.335822152143,0.107657712299,0.130942030949,14.7898115605,0.000143592424169,0.000143625524323,0.456857204667,23.4335873692,23.4332821662,16.9332965619
733,29.32,-0.367093758783,-0.366968611092,10.2669410262,102.266069882,102.266140093,395.066913988,102.131312054,102.131474131,289.656835951,0.335108759658,0.110442363252,0.133830374409,14.7967683578,0.000140425836818,0.000140462346584,0.456816056668,23.4630965677,23.4627527725,16.934270008
734,29.36,-0.345506261489,-0.34537479448,10.2678293136,102.228920354,102.228989289,395.172372789,102.109545777,102.10970554,289.744053975,0.334397534089,0.113339399635,0.136836105075,14.8037225811,0.000137274377733,0.000137314220729,0.456774616738,23.4930949324,23.4927116321,16.9352503925
735,29.4,-0.319469750431,-0.319331926332,10.2685087261,102.186687295,102.186754844,395.277959861,102.084626374,102.084781965,289.835688404,0.333688491836,0.116355270785,0.139965921105,14.8106762018,0.000134138591841,0.000134181691547,0.456732894312,23.5235963069,23.5231725397,16.9362374927
736,29.44,-0.291937913739,-0.291793783157,10.2689896817,102.141088074,102.141154139,395.383670345,102.055860329,102.056010527,289.931521263,0.332981660371,0.119496959063,0.143227082659,14.8176321193,0.000131018968699,0.00013106524861,0.456690893757,23.5546157888,23.5541505389,16.9372312061
737,29.48,-0.263890010875,-0.263739658054,10.269361761,102.093091294,102.09315578,395.489491022,102.023453356,102.023597173,290.029700044,0.332277071012,0.122772160522,0.146627619904,14.8245936011,0.000127915815305,0.000127965199089,0.456648613519,23.5861711501,23.5856633417,16.9382315701
738,29.52,-0.234436911876,-0.234280437782,10.2697768707,102.042853708,102.042916518,395.595414821,101.987893042,101.988029195,290.127097847,0.331574752994,0.126189429447,0.150176493376,14.8315638121,0.000124829212939,0.000124881624557,0.456606046192,23.6182835685,23.6177320586,16.9392387606
739,29.56,-0.202279599718,-0.202117158069,10.2703746554,101.990308587,101.990369624,395.701470378,101.949391551,101.949518279,290.220874816,0.330874729563,0.129758194385,0.153883596985,14.8385454987,0.000121759124514,0.00012181448829,0.456563179333,23.6509768361,23.6503804078,16.9402530727
740,29.6,-0.167257295275,-0.167089155486,10.2712139708,101.935883249,101.935942424,395.807732738,101.907908246,101.908023638,290.309896304,0.330177014505,0.133488696914,0.157759668408,14.8455407031,0.000118705556008,0.000118763796689,0.45651999708,23.684275849,23.6836332042,16.9412748825
741,29.64,-0.130877114446,-0.130703709147,10.2722689401,101.880826325,101.880883568,395.914297673,101.863697506,101.863800108,290.394788495,0.329481607931,0.137391998097,0.161816282615,14.8525504104,0.000115668623731,0.000115729666558,0.456476482516,23.7182059314,23.7175156831,16.9423045912
742,29.68,-0.0957547136341,-0.0955766451013,10.2734824683,101.827037513,101.827092779,396.021238606,101.817868548,101.817957884,290.476796579,0.328788492843,0.141480115992,0.166066005,14.8595742482,0.00011264850231,0.000112712273098,0.456432620276,23.7527934348,23.7520540987,16.9433425631
743,29.72,-0.0646459516998,-0.0644639578307,10.2748145638,101.776644901,101.776698177,396.128582415,101.772465802,101.772542575,290.556768094,0.328097635373,0.145766232455,0.170522628513,14.8666104746,0.000109645342188,0.000109711767366,0.456388398632,23.7880667909,23.7872767757,16.9443890766
744,29.76,-0.039656471191,-0.0394713637958,10.2762364643,101.731595923,101.731647224,396.236319881,101.730023288,101.730089235,290.635284011,0.327408989804,0.150264910841,0.175201418601,14.8736563556,0.000106659216465,0.000106728223066,0.456343810498,23.8240573667,23.8232149633,16.9454443005
745,29.8,-0.0217613182513,-0.0215739051071,10.2776877929,101.693363544,101.69341291,396.344430963,101.692889989,101.692947476,290.713564595,0.326722506168,0.154992328078,0.180119362416,14.8807087593,0.000103690093132,0.000103761608756,0.456298853248,23.8608001326,23.8599035022,16.9465082977
746,29.84,-0.010610183288,-0.0104211871271,10.2790587454,101.662783411,101.662830898,396.452893371,101.662670835,101.662722296,290.79384468,0.326038136914,0.159966479694,0.185295374716,14.8877646824,0.000100737856263,0.000100811809033,0.456253527651,23.8983338018,23.8973809623,16.947581051
747,29.88,-0.00472354356475,-0.00453354063295,10.2802325578,101.640064107,101.640109776,396.561667063,101.640041795,101.640089223,290.87848562,0.325355841092,0.165207294638,0.190750397548,14.8948215782,9.78023982783e-05,9.78787167774e-05,0.456207836408,23.9367000385,23.9356888498,16.9486624974
748,29.92,-0.00213524912117,-0.00194465216739,10.281154681,101.624994299,101.625038203,396.670679123,101.624989739,101.625034421,290.968537548,0.324675587205,0.170736728817,0.196507481663,14.9018775825,9.48837161791e-05,9.49623293912e-05,0.456161782795,23.9759424613,23.9748706104,16.9497525605
749,29.96,-0.00119271655138,-0.00100180860537,10.2818611195,101.61724959,101.617291773,396.779836435,101.617248167,101.617290769,291.063168354,0.323997356295,0.176578981895,0.202592013371,14.9089317761,9.1981930317e-05,9.2062767567e-05,0.456115369719,24.0161065443,24.0149715276,16.9508511722
750,30,-0.00102590469311,-0.000834900927616,10.2824383684,101.616619674,101.616660166,396.889063821,101.616618622,101.616659469,291.160525021,0.323321144805,0.182760880409,0.209032126555,14.9159844473,8.90972339224e-05,8.91802248456e-05,0.456068599147,24.0572404887,24.0560395922,16.951958287
751,30.04,-0.00149271012973,-0.00130181238713,10.2829582606,101.623061935,101.623100757,396.998336095,101.623059706,101.623099063,291.259105506,0.322646964933,0.189312341189,0.215859194675,14.9230371577,8.62298455861e-05,8.63149201708e-05,0.456021471604,24.0993962014,24.0981264763,16.9530738935
752,30.08,-0.00291601310046,-0.00272543910286,10.2834545346,101.636655786,101.636692957,397.107676939,101.636647283,101.636685529,291.358239775,0.321974841036,0.1962668113,0.22310828322,14.9300924791,8.33800167733e-05,8.34671054905e-05,0.45597398564,24.1426295975,24.1412878307,16.9541980268
753,30.12,-0.00604148500497,-0.00585148507442,10.2839577814,101.657580004,101.657615534,397.217131173,101.657543504,101.657581295,291.457343523,0.321304803233,0.203661682977,0.230818565785,14.9371534893,8.0548079028e-05,8.06371130411e-05,0.45592613747,24.1870003089,24.1855829889,16.9553307777
754,30.16,-0.0122158377118,-0.0120267247232,10.2845376783,101.686109433,101.686143332,397.326742658,101.685960207,101.68599869,291.555027401,0.320636881043,0.211538885092,0.239033933245,14.9442232643,7.77344423851e-05,7.78253538431e-05,0.455877921083,24.2325721102,24.2310753868,16.9564722894
755,30.2,-0.0233363610959,-0.0231485611587,10.2852924609,101.722501322,101.722533596,397.436559487,101.721956737,101.72199774,291.649318481,0.319971098942,0.219945824776,0.247803984255,14.951304524,7.49395114507e-05,7.50322338643e-05,0.455829328672,24.2794148113,24.2778344456,16.9576227478
756,30.24,-0.0412268975389,-0.041040997999,10.2862862079,101.766699899,101.766730563,397.546653544,101.765000242,101.7650462,291.738969593,0.319307473527,0.228936592319,0.257185288654,14.9583993963,7.21635976059e-05,7.225806633e-05,0.455780350899,24.3276065976,24.3259379,16.958782375
757,30.28,-0.066681435067,-0.0664981937163,10.2874967341,101.817990966,101.818020055,397.657122353,101.813544552,101.813598045,291.824533298,0.318646010902,0.23857351218,0.267243011587,14.9655091799,6.94068278139e-05,6.95029806684e-05,0.455730976786,24.3772369155,24.375474668,16.9599514321
758,30.32,-0.0988453876671,-0.0986656853086,10.2888297991,101.874859396,101.87488697,397.768059255,101.865088985,101.865152052,291.90804062,0.317986703958,0.248929431854,0.278053338698,14.9726340828,6.66689747142e-05,6.67667527322e-05,0.455681193813,24.4284114744,24.4265498295,16.9611302166
759,30.36,-0.135403560988,-0.13522831269,10.2901855977,101.935191701,101.935217851,397.879513278,101.916857577,101.916931154,291.991593643,0.317329530874,0.260091041838,0.289707028457,14.9797730648,6.39492164098e-05,6.40485646381e-05,0.455630988995,24.4812597745,24.4792921247,16.9623190372
760,30.4,-0.173424727756,-0.173254789017,10.2915088988,101.996722907,101.996747746,397.99147306,101.966646771,101.966730525,292.076317646,0.316674456417,0.272162834032,0.302313638085,14.986923926,6.1246018384e-05,6.13468866023e-05,0.455580350979,24.5359419011,24.5338607139,16.963518164
761,30.44,-0.210301473671,-0.210137573406,10.292776239,102.057485376,102.057509037,398.103885279,102.013258666,102.013351237,292.162642572,0.316021436205,0.285271079737,0.316005710922,14.9940836544,5.85572878983e-05,5.86596311657e-05,0.455529272134,24.5926510874,24.5904477067,16.9647277789
762,30.48,-0.244353923269,-0.244196635565,10.2939472816,102.116084327,102.11610695,398.21668395,102.056375487,102.056474953,292.251333313,0.315370422427,0.299568863499,0.330944050703,15.0012488999,5.5880535327e-05,5.5984314466e-05,0.455477749551,24.6516166602,24.6492810624,16.9659479521
763,30.52,-0.275055712925,-0.274905462563,10.2949487872,102.171779399,102.171801126,398.329800595,102.096123753,102.096228113,292.343830063,0.314721369264,0.315243794488,0.347325838657,15.0084164258,5.32128273922e-05,5.33180096775e-05,0.455425784861,24.7131125548,24.710633032,16.9671786464
764,30.56,-0.302992448405,-0.302849539639,10.2957207564,102.22440934,102.224430312,398.443152625,102.132604916,102.132712468,292.44128673,0.314074237112,0.33252727306,0.365394309752,15.0155834741,5.05509250235e-05,5.06574851898e-05,0.455373383658,24.7774635969,24.7748263484,16.9684197306
765,30.6,-0.329484053542,-0.329348711916,10.2962789361,102.274139363,102.274159717,398.556636338,102.165579622,102.165689143,292.543276408,0.313428995721,0.351702539596,0.385446926588,15.0227480571,4.789201364e-05,4.79999350592e-05,0.455320555004,24.8450380633,24.8422267002,16.9696709912
766,30.64,-0.355705482713,-0.355577896674,10.2967226573,102.321002314,102.321022182,398.670147832,102.194475923,102.194586542,292.647650351,0.312785626535,0.373110760709,0.407841263234,15.029909188,4.52348216298e-05,4.53440974532e-05,0.455267310551,24.9162267409,24.9132217205,16.9709321538
767,30.68,-0.381489280894,-0.381369624525,10.2971727444,102.364367293,102.364386811,398.783623062,102.218833221,102.21894402,292.751856534,0.312144124091,0.397158281674,0.433002035338,15.0370670161,4.25804578375e-05,4.26910921406e-05,0.455213662556,24.9914222502,24.9882002226,16.9722029291
768,30.72,-0.404547133504,-0.404435554239,10.2976996088,102.402679787,102.402699096,398.897063595,102.239021404,102.239130979,292.854446362,0.31150449603,0.424332600814,0.461437434077,15.0442228262,3.99322629268e-05,4.00442723088e-05,0.455159621131,25.0710203186,25.0675532976,16.9734830789
769,30.76,-0.420915045722,-0.4208116179,10.2983115888,102.433796424,102.433815674,399.010525798,102.256626949,102.256733256,292.955304218,0.310866761291,0.455235738517,0.493773944771,15.0513788788,3.72945949718e-05,3.7408011357e-05,0.45510519208,25.1554556775,25.1517098578,16.974772467
770,30.8,-0.426659080781,-0.42656374907,10.2990061913,102.455873423,102.45589277,399.124086484,102.273835452,102.273936138,293.054557955,0.310230946435,0.490638700195,0.530813244722,15.0585381042,3.46713961918e-05,3.47862714802e-05,0.455050376423,25.2452597401,25.2411937315,16.9760710704
771,30.84,-0.419818571102,-0.419731118581,10.2998177398,102.468315971,102.468335571,399.237818632,102.292068338,102.292161359,293.151573159,0.309597080539,0.531557290329,0.573610941872,15.0657036809,3.20654779791e-05,3.21818909035e-05,0.454995171252,25.3411155792,25.3366778073,16.9773789592
772,30.88,-0.401232047179,-0.401152109508,10.300801915,102.472182333,102.472202333,399.351794569,102.311195178,102.311279318,293.245274478,0.308965189593,0.579356017174,0.623583768614,15.0728785624,2.94786537903e-05,2.95967193988e-05,0.454939570774,25.4439022852,25.4390272051,16.978696272
773,30.92,-0.373733337559,-0.373660455564,10.3019724685,102.469824065,102.469844593,399.4661002,102.330147457,102.330222457,293.335463459,0.308335291658,0.635901074452,0.682666737271,15.0800650554,2.69122441321e-05,2.70321269359e-05,0.454883566957,25.5547418467,25.5493443524,16.9800232003
774,30.96,-0.340527130466,-0.340460811308,10.3032627322,102.464119229,102.4641404,399.580830885,102.348160502,102.348226836,293.423607957,0.307707393814,0.703803343747,0.753562139966,15.0872645479,2.4367499052e-05,2.44894319516e-05,0.454827150356,25.6750704572,25.6690373457,16.9813599692
