# wp_state_index=73  write_every=1
step,time_au,px_mean,py_mean,pz_mean,px2_mean,py2_mean,pz2_mean,sigma_px2,sigma_py2,sigma_pz2,e_kin_ha,norm_check
499,19.96,-4.74970746114e-06,-1.77628601139e-05,2.51943880131,0.164380879624,0.164390631651,6.44326456362,0.164380879601,0.164390631335,0.0956926900778,3.38601803744,13224937.9841
500,20,-4.71750797472e-06,-1.76599567829e-05,2.51539720413,0.164200667296,0.164210419493,6.42243528666,0.164200667273,0.164210419181,0.0952121921378,3.37542318672,13073451.2853
501,20.04,-4.68538551208e-06,-1.75565050439e-05,2.51135610324,0.164018641283,0.164028393383,6.40164599039,0.164018641261,0.164028393075,0.0947365131301,3.36484651253,12922803.8413
502,20.08,-4.65334317814e-06,-1.74525088349e-05,2.50731569329,0.163834831445,0.163844583181,6.3808976072,0.163834831423,0.163844582876,0.0942656213992,3.35428851091,12773011.9959
503,20.12,-4.62138403884e-06,-1.73479720652e-05,2.5032761649,0.163649268496,0.163659019598,6.36019104315,0.163649268474,0.163659019297,0.0937994853916,3.34374966562,12624091.5179
504,20.16,-4.58951112213e-06,-1.72428986169e-05,2.49923770476,0.163461983893,0.163471734093,6.33952717861,0.163461983872,0.163471733795,0.093338073707,3.3332304483,12476057.607
505,20.2,-4.55772741954e-06,-1.71372923459e-05,2.49520049569,0.16327300972,0.163282758747,6.31890686883,0.163273009699,0.163282758453,0.0928813551413,3.32273131865,12328924.8991
506,20.24,-4.52603588687e-06,-1.7031157083e-05,2.49116471671,0.163082378554,0.163092126139,6.29833094453,0.163082378534,0.163092125849,0.0924292987264,3.31225272461,12182707.4723
507,20.28,-4.49443944501e-06,-1.69244966353e-05,2.48713054315,0.162890123334,0.162899869208,6.27780021244,0.162890123314,0.162899868921,0.0919818737704,3.30179510249,12037418.8536
508,20.32,-4.46294098044e-06,-1.68173147858e-05,2.48309814667,0.16269627722,0.162706021114,6.2573154559,0.1626962772,0.162706020831,0.0915390498991,3.29135887712,11893072.0244
509,20.36,-4.43154334556e-06,-1.67096152938e-05,2.47906769538,0.16250087345,0.162510615097,6.23687743537,0.162500873431,0.162510614817,0.0911007970981,3.28094446196,11749679.4274
510,20.4,-4.4002493588e-06,-1.66014018936e-05,2.47503935388,0.162303945196,0.162313684327,6.21648688901,0.162303945176,0.162313684052,0.0906670857549,3.27055225927,11607252.9734
511,20.44,-4.36906180538e-06,-1.64926782932e-05,2.47101328336,0.162105525417,0.162115261768,6.19614453325,0.162105525398,0.162115261496,0.0902378867002,3.26018266022,11465804.0477
512,20.48,-4.33798343849e-06,-1.63834481727e-05,2.46698964165,0.161905646725,0.161915380032,6.17585106325,0.161905646706,0.161915379763,0.0898131712428,3.249836045,11325343.5173
513,20.52,-4.30701698104e-06,-1.6273715183e-05,2.4629685833,0.161704341242,0.161714071242,6.1556071535,0.161704341224,0.161714070977,0.0893929111961,3.23951278299,11185881.7375
514,20.56,-4.27616512747e-06,-1.61634829455e-05,2.45895025962,0.161501640474,0.161511366906,6.13541345818,0.161501640456,0.161511366644,0.0889770788913,3.22921323278,11047428.5597
515,20.6,-4.24543054545e-06,-1.60527550518e-05,2.4549348188,0.161297575186,0.161307297791,6.11527061172,0.161297575168,0.161307297533,0.0885656471838,3.21893774235,10909993.3379
516,20.64,-4.21481587817e-06,-1.5941535065e-05,2.4509224059,0.161092175291,0.161101893812,6.09517922922,0.161092175273,0.161101893558,0.0881585894627,3.20868664916,10773584.9366
517,20.68,-4.18432374626e-06,-1.58298265215e-05,2.446913163,0.160885469748,0.160895183932,6.07513990693,0.160885469731,0.160895183681,0.0877558796697,3.19846028031,10638211.7379
518,20.72,-4.15395675024e-06,-1.57176329337e-05,2.44290722919,0.160677486474,0.160687196069,6.05515322277,0.160677486456,0.160687195822,0.0873574923262,3.18825895266,10503881.649
519,20.76,-4.12371747185e-06,-1.56049577941e-05,2.4389047407,0.160468252264,0.160477957023,6.03521973675,0.160468252247,0.16047795678,0.086963402553,3.17808297302,10370602.1098
520,20.8,-4.09360847499e-06,-1.54918045781e-05,2.4349058309,0.160257792738,0.160267492415,6.01533999143,0.160257792721,0.160267492175,0.0865735860735,3.16793263829,10238380.1006
521,20.84,-4.06363230557e-06,-1.53781767477e-05,2.43091063042,0.160046132284,0.160055826638,5.99551451228,0.160046132268,0.160055826401,0.0861880191961,3.1578082356,10107222.1496
522,20.88,-4.03379149082e-06,-1.52640777531e-05,2.42691926716,0.159833294039,0.159842982831,5.97574380809,0.159833294023,0.159842982598,0.0858066787927,3.14771004248,9977134.34084
523,20.92,-4.00408853832e-06,-1.51495110348e-05,2.42293186636,0.159619299868,0.159628982863,5.95602837134,0.159619299852,0.159628982633,0.0854295422896,3.13763832703,9848122.32145
524,20.96,-3.97452593539e-06,-1.50344800236e-05,2.4189485507,0.159404170372,0.159413847337,5.93636867861,0.159404170356,0.159413847111,0.0850565876784,3.12759334816,9720191.30991
525,21,-3.94510614805e-06,-1.49189881404e-05,2.41496944029,0.159187924905,0.159197595612,5.91676519105,0.159187924889,0.15919759539,0.0846877935375,3.11757535578,9593346.10363
526,21.04,-3.91583162083e-06,-1.4803038795e-05,2.41099465277,0.158970581614,0.158980245838,5.89721835474,0.158970581599,0.158980245618,0.0843231390434,3.1075845911,9467591.0868
527,21.08,-3.88670477689e-06,-1.4686635384e-05,2.40702430339,0.158752157491,0.158761815007,5.87772860106,0.158752157476,0.158761814792,0.083962603963,3.09762128678,9342930.23823
528,21.12,-3.85772801937e-06,-1.45697812898e-05,2.40305850499,0.158532668442,0.15854231903,5.85829634705,0.158532668427,0.158542318818,0.0836061686295,3.08768566726,9219367.13914
529,21.16,-3.82890373281e-06,-1.44524798804e-05,2.39909736813,0.15831212937,0.158321772812,5.83892199567,0.158312129356,0.158321772603,0.0832538139206,3.07777794893,9096904.98101
530,21.2,-3.80023428586e-06,-1.43347345099e-05,2.39514100106,0.158090554274,0.158100190354,5.8196059362,0.15809055426,0.158100190149,0.0829055212525,3.06789834042,8975546.57337
531,21.24,-3.77172203343e-06,-1.42165485204e-05,2.39118950984,0.157867956359,0.157877584863,5.80034854455,0.157867956345,0.157877584661,0.0825612725919,3.05804704289,8855294.35163
532,21.28,-3.74336931949e-06,-1.40979252444e-05,2.38724299834,0.157644348157,0.157653968872,5.78115018361,0.157644348143,0.157653968673,0.0822210504725,3.04822425032,8736150.38487
533,21.32,-3.71517847951e-06,-1.39788680082e-05,2.38330156833,0.157419741659,0.157429354374,5.76201120362,0.157419741645,0.157429354179,0.0818848380062,3.03843014983,8618116.38368
534,21.36,-3.68715184227e-06,-1.38593801352e-05,2.3793653195,0.157194148454,0.15720375296,5.74293194251,0.15719414844,0.157203752768,0.0815526188859,3.02866492196,8501193.70789
535,21.4,-3.6592917302e-06,-1.37394649494e-05,2.3754343495,0.156967579875,0.156977175964,5.72391272618,0.156967579862,0.156977175776,0.0812243773879,3.01892874101,8385383.37433
536,21.44,-3.63160045831e-06,-1.36191257784e-05,2.37150875404,0.156740047151,0.156749634615,5.70495386886,0.156740047138,0.156749634429,0.0809000983798,3.00922177531,8270686.06452
537,21.48,-3.60408033164e-06,-1.34983659553e-05,2.36758862686,0.156511561554,0.156521140185,5.68605567337,0.156511561541,0.156521140003,0.0805797673322,2.99954418755,8157102.13226
538,21.52,-3.57673364193e-06,-1.337718882e-05,2.36367405981,0.156282134555,0.156291704146,5.66721843136,0.156282134542,0.156291703967,0.0802633703217,2.98989613503,8044631.6113
539,21.56,-3.54956266478e-06,-1.32555977195e-05,2.35976514289,0.156051777976,0.15606133832,5.64844242361,0.156051777963,0.156061338144,0.079950894025,2.98027776995,7933274.2229
540,21.6,-3.5225696569e-06,-1.31335960076e-05,2.35586196424,0.155820504133,0.155830055022,5.62972792028,0.15582050412,0.155830054849,0.0796423257111,2.97068923972,7823029.3833
541,21.64,-3.49575685471e-06,-1.3011187045e-05,2.35196461027,0.15558832598,0.155597867206,5.61107518123,0.155588325968,0.155597867036,0.0793376532532,2.96113068721,7713896.21133
542,21.68,-3.46912647387e-06,-1.28883741983e-05,2.34807316563,0.155355257245,0.155364788597,5.59248445633,0.155355257233,0.155364788431,0.0790368651684,2.95160225109,7605873.53578
543,21.72,-3.44268071056e-06,-1.27651608402e-05,2.3441877133,0.155121312549,0.155130833817,5.57395598585,0.155121312537,0.155130833654,0.078739950674,2.94210406611,7498959.90279
544,21.76,-3.41642174411e-06,-1.26415503501e-05,2.3403083346,0.154886507524,0.154896018494,5.55549000071,0.154886507512,0.154896018334,0.0784468997301,2.93263626336,7393153.58321
545,21.8,-3.39035174153e-06,-1.25175461158e-05,2.33643510925,0.15465085891,0.154660359368,5.53708672278,0.154650858899,0.154660359212,0.078157703043,2.92319897053,7288452.57977
546,21.84,-3.36447286178e-06,-1.23931515349e-05,2.33256811541,0.154414384646,0.154423874374,5.51874636506,0.154414384635,0.154423874221,0.0778723520273,2.91379231204,7184854.63424
547,21.88,-3.33878726042e-06,-1.22683700172e-05,2.32870742968,0.154177103933,0.154186582712,5.50046913178,0.154177103922,0.154186582562,0.0775908387549,2.90441640921,7082357.23454
548,21.92,-3.31329709249e-06,-1.21432049873e-05,2.32485312713,0.153939037297,0.153948504905,5.48225521866,0.153939037286,0.153948504758,0.0773131559287,2.89507138043,6980957.62176
549,21.96,-3.28800451356e-06,-1.20176598868e-05,2.32100528138,0.153700206621,0.153709662834,5.46410481312,0.15370020661,0.153709662689,0.0770392969034,2.88575734129,6880652.79712
550,22,-3.26291167855e-06,-1.18917381764e-05,2.3171639646,0.153460635168,0.153470079758,5.4460180946,0.153460635157,0.153470079617,0.0767692557454,2.87647440476,6781439.52895
551,22.04,-3.23802073831e-06,-1.17654433375e-05,2.31332924757,0.15322034758,0.15322978032,5.42799523497,0.153220347569,0.153229780181,0.0765030273021,2.86722268144,6683314.3595
552,22.08,-3.21333383436e-06,-1.16387788722e-05,2.30950119975,0.152979369864,0.152988790522,5.41003639888,0.152979369853,0.152988790387,0.0762406072492,2.85800227963,6586273.61174
553,22.12,-3.1888530928e-06,-1.15117483037e-05,2.30567988929,0.152737729356,0.1527471377,5.39214174399,0.152737729345,0.152747137567,0.0759819921029,2.84881330552,6490313.39601
554,22.16,-3.16458061821e-06,-1.13843551748e-05,2.30186538313,0.152495454667,0.152504850461,5.37431142123,0.152495454657,0.152504850332,0.0757271791969,2.83965586318,6395429.61659
555,22.2,-3.14051848825e-06,-1.1256603048e-05,2.29805774693,0.152252575613,0.152261958622,5.35654557486,0.152252575603,0.152261958495,0.0754761666345,2.83053005454,6301617.97816
556,22.24,-3.11666874977e-06,-1.11284955044e-05,2.29425704516,0.15200912313,0.152018493115,5.3388443425,0.15200912312,0.152018492991,0.0752289532278,2.82143597937,6208873.99215
557,22.28,-3.09303341743e-06,-1.10000361439e-05,2.29046334109,0.151765129169,0.15177448589,5.32120785533,0.15176512916,0.151774485769,0.0749855384427,2.8123737352,6117192.98307
558,22.32,-3.06961447506e-06,-1.0871228585e-05,2.28667669683,0.151520626584,0.151529969801,5.30363623822,0.151520626575,0.151529969683,0.0747459223784,2.8033434173,6026570.09479
559,22.36,-3.04641387994e-06,-1.07420764656e-05,2.28289717339,0.151275649,0.151284978472,5.28612961009,0.15127564899,0.151284978356,0.0745101058044,2.79434511878,5937000.29668
560,22.4,-3.02343356932e-06,-1.06125834437e-05,2.27912483074,0.151030230676,0.151039546161,5.26868808436,0.151030230666,0.151039546048,0.0742780902536,2.7853789306,5848478.38981
561,22.44,-3.00067546751e-06,-1.04827531974e-05,2.27535972787,0.150784406356,0.150793707614,5.25131176935,0.150784406347,0.150793707504,0.0740498781322,2.77644494166,5760999.01294
562,22.48,-2.97814149329e-06,-1.03525894255e-05,2.27160192283,0.150538211114,0.150547497902,5.23400076857,0.150538211105,0.150547497795,0.0738254727843,2.76754323879,5674556.64848
563,22.52,-2.95583356574e-06,-1.02220958456e-05,2.26785147275,0.150291680186,0.150300952265,5.2167551809,0.150291680178,0.150300952161,0.0736048784696,2.75867390668,5589145.62827
564,22.56,-2.933753608e-06,-1.00912761925e-05,2.26410843387,0.150044848809,0.150054105939,5.19957510059,0.1500448488,0.150054105837,0.0733881002599,2.74983702767,5504760.13925
565,22.6,-2.91190354833e-06,-9.96013421513e-06,2.26037286156,0.149797752046,0.14980699399,5.1824606172,0.149797752037,0.149806993891,0.0731751439148,2.74103268162,5421394.22901
566,22.64,-2.89028531773e-06,-9.82867367421e-06,2.2566448103,0.149550424623,0.149559651145,5.16541181566,0.149550424615,0.149559651049,0.0729660158039,2.73226094572,5339041.81129
567,22.68,-2.86890084464e-06,-9.69689833897e-06,2.25292433373,0.149302900759,0.149312111626,5.14842877641,0.14930290075,0.149312111532,0.0727607229156,2.7235218944,5257696.67138
568,22.72,-2.84775204758e-06,-9.56481198604e-06,2.24921148467,0.149055214003,0.149064408986,5.13151157571,0.149055213995,0.149064408894,0.0725592729372,2.71481559935,5177352.47158
569,22.76,-2.82684082753e-06,-9.43241839903e-06,2.24550631522,0.14880739708,0.14881657595,5.11466028605,0.148807397072,0.148816575861,0.0723616743667,2.70614212954,5098002.75647
570,22.8,-2.8061690609e-06,-9.29972136993e-06,2.24180887679,0.148559481735,0.148568644268,5.09787497665,0.148559481727,0.148568644182,0.0721679366157,2.69750155133,5019640.95822
571,22.84,-2.78573859528e-06,-9.16672470219e-06,2.23811922017,0.148311498592,0.148320644569,5.08115571378,0.148311498584,0.148320644485,0.0719780700846,2.68889392847,4942260.40176
572,22.88,-2.76555124707e-06,-9.03343221469e-06,2.23443739559,0.14806347702,0.148072606225,5.06450256103,0.148063477012,0.148072606143,0.0717920862002,2.68031932214,4865854.30973
573,22.92,-2.74560880303e-06,-8.89984774652e-06,2.23076345271,0.147815445004,0.147824557226,5.04791557936,0.147815444997,0.147824557146,0.0716099974046,2.67177779079,4790415.80742
574,22.96,-2.72591302449e-06,-8.76597516123e-06,2.22709744061,0.147567429037,0.147576524068,5.03139482706,0.147567429029,0.147576523991,0.0714318170846,2.66326939008,4715937.92744
575,23,-2.70646565483e-06,-8.63181835e-06,2.2234394078,0.14731945401,0.147328531649,5.01494035963,0.147319454002,0.147328531574,0.0712575594592,2.65479417264,4642413.61439
576,23.04,-2.68726842781e-06,-8.49738123247e-06,2.21978940222,0.147071543131,0.147080603181,4.99855222971,0.147071543124,0.147080603109,0.071087239478,2.64635218801,4569835.72934
577,23.08,-2.66832307628e-06,-8.36266775515e-06,2.21614747127,0.146823717848,0.146832760118,4.9822304872,0.146823717841,0.146832760048,0.0709208727986,2.63794348258,4498197.05447
578,23.12,-2.64963133924e-06,-8.22768188689e-06,2.21251366182,0.146575997788,0.146585022093,4.96597517961,0.146575997781,0.146585022025,0.0707584758817,2.62956809975,4427490.29747
579,23.16,-2.63119496649e-06,-8.09242761273e-06,2.20888802032,0.146328400716,0.146337406875,4.94978635249,0.146328400709,0.14633740681,0.0706000661775,2.62122608004,4357708.09608
580,23.2,-2.61301572044e-06,-7.95690892611e-06,2.20527059284,0.146080942504,0.146089930343,4.93366404996,0.146080942497,0.14608993028,0.0704456623325,2.61291746141,4288843.02248
581,23.24,-2.59509537454e-06,-7.8211298212e-06,2.20166142513,0.145833637115,0.145842606464,4.91760831523,0.145833637108,0.145842606403,0.0702952843383,2.6046422794,4220887.58756
582,23.28,-2.57743570833e-06,-7.68509428613e-06,2.19806056268,0.145586496602,0.145595447298,4.90161919078,0.145586496595,0.145595447239,0.0701489535855,2.59640056734,4153834.24501
583,23.32,-2.56003849992e-06,-7.54880629858e-06,2.19446805073,0.145339531121,0.145348463006,4.88569671852,0.145339531114,0.145348462949,0.0700066928277,2.58819235632,4087675.39533
584,23.36,-2.5429055167e-06,-7.41226982429e-06,2.19088393427,0.145092748961,0.145101661883,4.86984093954,0.145092748954,0.145101661828,0.0698685260814,2.58001767519,4022403.38956
585,23.4,-2.52603850605e-06,-7.27548881973e-06,2.18730825798,0.144846156585,0.144855050396,4.85405189392,0.144846156578,0.144855050343,0.0697344784884,2.57187655045,3958010.53301
586,23.44,-2.50943918814e-06,-7.13846723754e-06,2.18374106622,0.144599758688,0.144608633248,4.83832962047,0.144599758682,0.144608633197,0.0696045761754,2.5637690062,3894489.08888
587,23.48,-2.49310925078e-06,-7.00120903517e-06,2.18018240304,0.144353558276,0.144362413446,4.82267415666,0.144353558269,0.144362413397,0.0694788461593,2.55569506419,3831831.28191
588,23.52,-2.47705034862e-06,-6.86371818391e-06,2.17663231219,0.144107556746,0.144116392395,4.80708553885,0.14410755674,0.144116392348,0.0693573163642,2.547654744,3770029.30197
589,23.56,-2.46126410476e-06,-6.72599867782e-06,2.17309083726,0.143861753997,0.143870569999,4.79156380278,0.143861753991,0.143870569953,0.0692400157875,2.53964806339,3709075.30776
590,23.6,-2.44575211645e-06,-6.58805454062e-06,2.16955802169,0.143616148543,0.143624944773,4.77610898425,0.143616148537,0.143624944729,0.0691269747861,2.53167503878,3648961.43033
591,23.64,-2.43051596281e-06,-6.44988982942e-06,2.16603390889,0.143370737634,0.143379513973,4.76072111985,0.143370737628,0.143379513931,0.0690182253863,2.52373568573,3589679.7766
592,23.68,-2.41555721393e-06,-6.31150863472e-06,2.16251854233,0.143125517397,0.143134273729,4.74540024743,0.143125517391,0.143134273689,0.0689138014957,2.51583001928,3531222.4326
593,23.72,-2.40087743914e-06,-6.17291507693e-06,2.15901196555,0.142880482974,0.142889219187,4.73014640634,0.142880482968,0.142889219148,0.0688137389425,2.50795805425,3473581.46664
594,23.76,-2.38647821363e-06,-6.03411329988e-06,2.15551422215,0.142635628675,0.142644344658,4.71495963721,0.14263562867,0.142644344621,0.0687180753363,2.50011980527,3416748.9322
595,23.8,-2.37236112129e-06,-5.89510746304e-06,2.15202535573,0.142390948133,0.142399643776,4.69983998152,0.142390948127,0.142399643741,0.0686268498123,2.49231528672,3360716.87074
596,23.84,-2.35852775499e-06,-5.75590173374e-06,2.14854540987,0.142146434464,0.142155109662,4.68478748103,0.142146434458,0.142155109629,0.0685401027389,2.48454451258,3305477.3145
597,23.88,-2.34497971337e-06,-5.61650028064e-06,2.14507442804,0.141902080439,0.141910735086,4.66980217729,0.141902080434,0.141910735055,0.0684578754724,2.47680749641,3251022.28919
598,23.92,-2.33171859632e-06,-5.47690726927e-06,2.14161245359,0.141657878656,0.141666512648,4.65488411161,0.141657878651,0.141666512618,0.0683802102345,2.46910425146,3197343.81682
599,23.96,-2.31874599898e-06,-5.33712686042e-06,2.13815952987,0.141413821713,0.141422434944,4.64003332537,0.141413821707,0.141422434915,0.0683071501822,2.46143479101,3144433.91853
600,24,-2.30606350558e-06,-5.19716321092e-06,2.13471570031,0.141169902382,0.141178494749,4.62524986084,0.141169902377,0.141178494722,0.0682387396917,2.45379912899,3092284.61746
601,24.04,-2.29367268432e-06,-5.05702047771e-06,2.13128100857,0.140926113787,0.140934685185,4.61053376228,0.140926113782,0.140934685159,0.0681750248065,2.44619728063,3040887.94147
602,24.08,-2.2815750841e-06,-4.91670282385e-06,2.12785549868,0.140682449567,0.140690999889,4.59588507696,0.140682449561,0.140690999865,0.0681160537107,2.43862926321,2990235.92577
603,24.12,-2.26977223342e-06,-4.77621442584e-06,2.12443921513,0.140438904038,0.140447433179,4.58130385585,0.140438904033,0.140447433156,0.0680618770543,2.43109509653,2940320.61537
604,24.16,-2.25826564119e-06,-4.63555948085e-06,2.12103220292,0.140195472348,0.140203980198,4.56679015382,0.140195472343,0.140203980176,0.0680125479984,2.42359480318,2891134.06723
605,24.2,-2.24705679897e-06,-4.49474221277e-06,2.11763450746,0.139952150617,0.139960637066,4.55234402914,0.139952150612,0.139960637046,0.0679681219552,2.41612840841,2842668.35237
606,24.24,-2.23614718377e-06,-4.35376687652e-06,2.11424617451,0.139708936078,0.139717401011,4.53796554251,0.139708936073,0.139717400992,0.0679286560997,2.4086959398,2794915.55775
607,24.28,-2.22553826083e-06,-4.21263775988e-06,2.11086725,0.139465827195,0.139474270496,4.52365475593,0.13946582719,0.139474270478,0.067894208808,2.40129742681,2747867.78821
608,24.32,-2.21523148701e-06,-4.07135918302e-06,2.10749777999,0.139222823789,0.139231245339,4.50941173184,0.139222823784,0.139231245322,0.067864839195,2.39393290048,2701517.16845
609,24.36,-2.20522831417e-06,-3.92993549568e-06,2.10413781057,0.138979927141,0.138988326818,4.49523653278,0.138979927136,0.138988326802,0.0678406069133,2.38660239337,2655855.84508
610,24.4,-2.19553019237e-06,-3.78837107276e-06,2.10078738803,0.138737140095,0.138745517772,4.48112922203,0.13873714009,0.138745517757,0.0678215723235,2.37930593995,2610875.98877
611,24.44,-2.18613857269e-06,-3.64667030938e-06,2.09744655901,0.138494467138,0.138502822685,4.46708986495,0.138494467133,0.138502822672,0.0678077970507,2.37204357738,2566569.79641
612,24.48,-2.17705490897e-06,-3.50483761561e-06,2.09411537076,0.138251914473,0.138260247757,4.45311853084,0.138251914468,0.138260247745,0.0677993448073,2.36481534654,2522929.4932
613,24.52,-2.16828065848e-06,-3.36287741322e-06,2.09079387137,0.138009490073,0.138017800958,4.4392152948,0.138009490068,0.138017800947,0.0677962822416,2.35762129292,2479947.33452
614,24.56,-2.15981728161e-06,-3.22079413364e-06,2.08748210996,0.137767203716,0.13777549206,4.42538023891,0.137767203711,0.13777549205,0.0677986795191,2.35046146734,2437615.60769
615,24.6,-2.15166624008e-06,-3.07859221811e-06,2.08418013666,0.137525066998,0.137533332658,4.41161345246,0.137525066993,0.137533332648,0.0678066104145,2.34333592606,2395926.63339
616,24.64,-2.14382899269e-06,-2.93627612051e-06,2.08088800256,0.137283093337,0.137291336164,4.39791503104,0.137283093333,0.137291336155,0.0678201518511,2.33624473027,2354872.76694
617,24.68,-2.13630698997e-06,-2.79385031131e-06,2.07760575945,0.137041297951,0.137049517792,4.3842850747,0.137041297947,0.137049517784,0.0678393830095,2.32918794522,2314446.39948
618,24.72,-2.12910166781e-06,-2.65131928357e-06,2.07433345957,0.136799697828,0.136807894527,4.37072368574,0.136799697823,0.13680789452,0.067864384268,2.32216563905,2274639.95911
619,24.76,-2.12221444165e-06,-2.50868755934e-06,2.07107115537,0.13655831168,0.136566485079,4.3572309669,0.136558311675,0.136566485073,0.067895236305,2.31517788183,2235445.9122
620,24.8,-2.1156467024e-06,-2.3659596962e-06,2.06781889944,0.136317159892,0.136325309828,4.34380702055,0.136317159888,0.136325309822,0.0679320196784,2.30822474514,2196856.76476
621,24.84,-2.10939981506e-06,-2.2231402929e-06,2.06457674462,0.136076264454,0.136084390761,4.33045194953,0.13607626445,0.136084390756,0.067974815099,2.30130630237,2158865.06396
622,24.88,-2.1034751197e-06,-2.08023399347e-06,2.06134474431,0.135835648885,0.135843751393,4.31716585932,0.135835648881,0.135843751389,0.0680237044293,2.2944226298,2121463.39975
623,24.92,-2.097873935e-06,-1.93724548957e-06,2.05812295286,0.135595338141,0.135603416679,4.30394886129,0.135595338136,0.135603416675,0.0680787721914,2.28757380805,2084644.40639
624,24.96,-2.09259756361e-06,-1.79417952126e-06,2.05491142602,0.135355358514,0.135363412907,4.29080107595,0.135355358509,0.135363412904,0.0681401071531,2.28075992369,2048400.76389
625,25,-2.08764729849e-06,-1.65104087626e-06,2.05171022122,0.135115737511,0.135123767585,4.27772263534,0.135115737507,0.135123767582,0.0682078034743,2.27398107022,2012725.19913
626,25.04,-2.08302442862e-06,-1.5078343879e-06,2.04851939767,0.134876503724,0.134884509299,4.26471368363,0.134876503719,0.134884509297,0.0682819610087,2.26723734832,1977610.48678
627,25.08,-2.07873024295e-06,-1.36456493314e-06,2.04533901619,0.134637686678,0.134645667575,4.25177437577,0.134637686673,0.134645667574,0.0683626846224,2.26052886501,1943049.44996
628,25.12,-2.07476603128e-06,-1.22123742986e-06,2.04216913887,0.134399316681,0.134407272721,4.23890487444,0.134399316676,0.134407272719,0.0684500827037,2.25385573192,1909034.96076
629,25.16,-2.07113308258e-06,-1.07785683591e-06,2.03900982855,0.134161424662,0.134169355664,4.2261053462,0.134161424657,0.134169355663,0.0685442652894,2.24721806326,1875559.94072
630,25.2,-2.06783268091e-06,-9.34428149257e-07,2.03586114839,0.133924042009,0.133931947792,4.21337595788,0.133924042004,0.133931947791,0.0686453423522,2.24061597384,1842617.3614
631,25.24,-2.06486609994e-06,-7.90956409806e-07,2.03272316165,0.13368720041,0.133695080795,4.2007168747,0.133687200406,0.133695080794,0.0687534227875,2.23404957795,1810200.24511
632,25.28,-2.06223459806e-06,-6.47446702825e-07,2.02959593173,0.133450931702,0.133458786508,4.18812826058,0.133450931698,0.133458786507,0.0688686144963,2.22751898939,1778301.66593
633,25.32,-2.05993941406e-06,-5.03904162437e-07,2.02647952258,0.133215267717,0.133223096765,4.17561028111,0.133215267712,0.133223096765,0.0689910256912,2.2210243228,1746914.75073
634,25.36,-2.05798176515e-06,-3.60333976119e-07,2.02337399934,0.132980240138,0.132988043254,4.16316310839,0.132980240134,0.132988043254,0.0691207671796,2.21456569589,1716032.6804
635,25.4,-2.05636284766e-06,-2.16741388141e-07,2.02027942905,0.132745880361,0.132753657369,4.15078692648,0.132745880357,0.132753657369,0.06925795502,2.20814323211,1685648.69091
636,25.44,-2.05508383924e-06,-7.31317025327e-08,2.0171958812,0.132512219345,0.132519970074,4.1384819359,0.132512219341,0.132519970074,0.0694027127497,2.20175706266,1655756.07415
637,25.48,-2.05414590258e-06,7.04897158758e-08,2.01412342804,0.132279287475,0.132287011756,4.12624835584,0.132279287471,0.132287011756,0.0695551724631,2.19540732754,1626348.17856
638,25.52,-2.05355018868e-06,2.14117442156e-07,2.01106214447,0.132047114414,0.13205481208,4.11408642327,0.132047114409,0.13205481208,0.0697154743663,2.18909417488,1597418.40939
639,25.56,-2.05329783889e-06,3.57745993401e-07,2.00801210757,0.131815728961,0.131823399852,4.10199638906,0.131815728957,0.131823399852,0.0698837648986,2.18281775894,1568960.22875
640,25.6,-2.05338998551e-06,5.01369831526e-07,2.0049733959,0.131585158918,0.131592802876,4.08997851221,0.131585158913,0.131592802875,0.0700601939282,2.176578237,1540967.15545
641,25.64,-2.05382775017e-06,6.44983366232e-07,2.00194608866,0.131355430959,0.131363047831,4.07803305368,0.131355430955,0.13136304783,0.0702449117888,2.17037576624,1513432.765
642,25.68,-2.05461224116e-06,7.88580956558e-07,1.9989302651,0.13112657052,0.131134160158,4.06616027174,0.131126570516,0.131134160157,0.0704380669908,2.16421050121,1486350.68962
643,25.72,-2.05574455044e-06,9.3215691119e-07,1.99592600439,0.130898601704,0.130906163965,4.05436042032,0.1308986017,0.130906163964,0.0706398053185,2.158082593,1459714.61856
644,25.76,-2.05722575163e-06,1.07570548603e-06,1.99293338585,0.130671547204,0.130679081951,4.04263375115,0.1306715472,0.13067908195,0.0708502707117,2.15199219015,1433518.29871
645,25.8,-2.05905690022e-06,1.21922088003e-06,1.98995248976,0.130445428246,0.130452935347,4.03098051936,0.130445428242,0.130452935346,0.0710696078526,2.14593944147,1407755.53536
646,25.84,-2.06123903617e-06,1.36269722876e-06,1.98698339835,0.130220264544,0.130227743875,4.01940099117,0.13022026454,0.130227743873,0.0712979658481,2.1399244998,1382420.19308
647,25.88,-2.06377318868e-06,1.5061285975e-06,1.98402619685,0.129996074272,0.130003525712,4.00789545177,0.129996074267,0.13000352571,0.071535501998,2.13394752588,1357506.19648
648,25.92,-2.06666038166e-06,1.64950897535e-06,1.98108097424,0.129772874029,0.129780297467,3.99646421105,0.129772874025,0.129780297465,0.0717823845626,2.12800869127,1333007.53084
649,25.96,-2.06990163894e-06,1.79283227067e-06,1.97814782359,0.129550678823,0.129558074153,3.98510760567,0.129550678819,0.129558074149,0.0720387937099,2.12210817932,1308918.24224
