step,time_au,e_ss,e_pp,e_ps,e_sb,e_pb,e_bb,e_hartree_check,e_external_check,norm_wp,norm_total
301,12.04,-219.532954398,0.000253111529721,-6.53391264426,434.360681457,6.5505303783,-214.717785708,-226.066613931,440.911211835,0.999980681624,100.99998037
302,12.08,-219.551827139,7.31633703381e-05,-6.58554178047,434.379680822,6.60260975483,-214.717785708,-226.137295756,440.982290576,0.999979423578,100.99997911
303,12.12,-219.570627875,-0.000105690814046,-6.63741024168,434.398601995,6.65491642506,-214.717785708,-226.208143808,441.05351842,0.999977957499,100.999977643
304,12.16,-219.589354403,-0.0002834590945,-6.68951222685,434.417442797,6.70744437197,-214.717785708,-226.279150089,441.124887169,0.99997625168,100.999975936
305,12.2,-219.60800454,-0.000460149059528,-6.74184192591,434.436201073,6.76018757808,-214.717785708,-226.350306615,441.196388651,0.99997427027,100.999973954
306,12.24,-219.626576125,-0.000635767777418,-6.79439351338,434.454874691,6.81314001912,-214.717785708,-226.421605406,441.26801471,0.999971972839,100.999971655
307,12.28,-219.645067018,-0.000810321756722,-6.84716114137,434.473461546,6.86629565696,-214.717785708,-226.493038481,441.339757203,0.999969313903,100.999968995
308,12.32,-219.663475102,-0.000983816904886,-6.90013893166,434.491959557,6.91964843183,-214.717785708,-226.564597851,441.411607988,0.99996624242,100.999965922
309,12.36,-219.681798283,-0.00115625848507,-6.95332096721,434.510366667,6.97319225375,-214.717785708,-226.636275509,441.48355892,0.99996270125,100.99996238
310,12.4,-219.700034487,-0.00132765107122,-7.0067012828,434.528680846,7.02692099319,-214.717785708,-226.708063421,441.555601839,0.999958626582,100.999958304
311,12.44,-219.718181665,-0.00149799850146,-7.06027385495,434.546900089,7.08082847092,-214.717785708,-226.779953518,441.62772856,0.999953947317,100.999953624
312,12.48,-219.736237788,-0.00166730382992,-7.11403259099,434.565022416,7.13490844708,-214.717785708,-226.851937683,441.699930863,0.999948584426,100.99994826
313,12.52,-219.754200851,-0.00183556927707,-7.16797131747,434.583045873,7.18915460945,-214.717785708,-226.924007738,441.772200483,0.999942450265,100.999942124
314,12.56,-219.772068872,-0.00200279617881,-7.22208376767,434.600968531,7.24356056099,-214.717785708,-226.996155436,441.844529092,0.999935447853,100.999935121
315,12.6,-219.789839891,-0.00216898493436,-7.27636356843,434.618788488,7.29811980648,-214.717785708,-227.068372445,441.916908294,0.999927470121,100.999927142
316,12.64,-219.807511971,-0.0023341349532,-7.33080422618,434.636503865,7.35282573851,-214.717785708,-227.140650332,441.989329604,0.999918399122,100.99991807
317,12.68,-219.825083198,-0.00249824460132,-7.38539911223,434.654112813,7.40767162263,-214.717785708,-227.212980555,442.061784436,0.999908105206,100.999907775
318,12.72,-219.842551681,-0.00266131114692,-7.44014144737,434.671613505,7.46265058186,-214.717785708,-227.28535444,442.134264086,0.999896446166,100.999896115
319,12.76,-219.859915551,-0.00282333070598,-7.49502428577,434.689004141,7.51775558044,-214.717785708,-227.357763168,442.206759721,0.999883266355,100.999882934
320,12.8,-219.877172964,-0.00298429818776,-7.55004049817,434.706282947,7.57297940692,-214.717785708,-227.43019776,442.279262354,0.999868395771,100.999868062
321,12.84,-219.894322096,-0.00314420724083,-7.60518275459,434.723448176,7.62831465668,-214.717785708,-227.502649057,442.351762833,0.999851649114,100.999851314
322,12.88,-219.911361148,-0.00330305019968,-7.66044350635,434.740498105,7.68375371383,-214.717785708,-227.575107704,442.424251819,0.999832824831,100.999832489
323,12.92,-219.928288344,-0.00346081803253,-7.71581496761,434.757431038,7.73928873265,-214.717785708,-227.64756413,442.49671977,0.999811704127,100.999811367
324,12.96,-219.94510193,-0.00361750029045,-7.77128909651,434.774245302,7.7949116185,-214.717785708,-227.720008527,442.569156921,0.999788049969,100.999787711
325,13,-219.961800176,-0.00377308505849,-7.82685757586,434.790939255,7.85061400841,-214.717785708,-227.792430836,442.641553263,0.999761606074,100.999761266
326,13.04,-219.978381372,-0.00392755890889,-7.88251179357,434.807511274,7.90638725135,-214.717785708,-227.864820725,442.713898526,0.999732095888,100.999731755
327,13.08,-219.994843835,-0.00408090685708,-7.93824282279,434.823959768,7.96222238819,-214.717785708,-227.937167565,442.786182156,0.999699221564,100.999698879
328,13.12,-220.011185902,-0.00423311232072,-7.99404140195,434.840283166,8.01811013164,-214.717785708,-228.009460416,442.858393297,0.999662662936,100.999662319
329,13.16,-220.027405933,-0.00438415708226,-8.04989791473,434.856479925,8.07404084603,-214.717785708,-228.081688005,442.930520771,0.999622076504,100.999621732
330,13.2,-220.043502311,-0.00453402125547,-8.10580237005,434.872548529,8.13000452717,-214.717785708,-228.153838702,443.002553056,0.999577094427,100.999576749
331,13.24,-220.059473441,-0.0046826832564,-8.16174438222,434.888487483,8.18599078235,-214.717785708,-228.225900506,443.074478265,0.999527323536,100.999526977
332,13.28,-220.075317751,-0.00483011977904,-8.21771315132,434.90429532,8.2419888106,-214.717785708,-228.297861022,443.146284131,0.999472344365,100.999471996
333,13.32,-220.091033692,-0.00497630577631,-8.27369744396,434.919970598,8.29798738327,-214.717785708,-228.369707442,443.217957981,0.999411710218,100.999411361
334,13.36,-220.106619736,-0.00512121444661,-8.32968557446,434.935511898,8.35397482517,-214.717785708,-228.441426524,443.289486723,0.999344946265,100.999344596
335,13.4,-220.122074377,-0.00526481722645,-8.38566538666,434.950917827,8.40993899618,-214.717785708,-228.513004581,443.360856823,0.999271548682,100.999271197
336,13.44,-220.137396133,-0.00540708378938,-8.4416242364,434.966187017,8.46586727366,-214.717785708,-228.584427453,443.432054291,0.999190983844,100.999190631
337,13.48,-220.152583543,-0.00554798205169,-8.49754897485,434.981318124,8.52174653567,-214.717785708,-228.655680499,443.50306466,0.999102687561,100.999102333
338,13.52,-220.167635166,-0.00568747818512,-8.55342593275,434.996309827,8.57756314511,-214.717785708,-228.726748577,443.573872973,0.999006064389,100.999005709
339,13.56,-220.182549587,-0.00582553663686,-8.60924090576,435.011160832,8.63330293496,-214.717785708,-228.797616029,443.644463767,0.998900486998,100.99890013
340,13.6,-220.197325409,-0.00596212015707,-8.66497914091,435.025869867,8.68895119474,-214.717785708,-228.86826667,443.714821061,0.998785295618,100.998784938
341,13.64,-220.211961258,-0.00609718983416,-8.72062532445,435.040435683,8.74449265818,-214.717785708,-228.938683772,443.784928341,0.998659797568,100.998659438
342,13.68,-220.226455781,-0.006230705138,-8.77616357102,435.054857058,8.79991149241,-214.717785708,-229.008850057,443.85476855,0.998523266867,100.998522907
343,13.72,-220.240807647,-0.00636262397108,-8.83157741443,435.06913279,8.85519128868,-214.717785708,-229.078747685,443.924324079,0.998374943935,100.998374582
344,13.76,-220.255015545,-0.00649290272784,-8.88684980002,435.083261703,8.91031505463,-214.717785708,-229.148358248,443.993576757,0.998214035401,100.998213673
345,13.8,-220.269078188,-0.00662149636205,-8.94196307875,435.097242643,8.96526520847,-214.717785708,-229.217662763,444.062507851,0.998039714004,100.99803935
346,13.84,-220.282994306,-0.00674835846225,-8.99689900318,435.111074479,9.02002357483,-214.717785708,-229.286641667,444.131098054,0.997851118606,100.997850753
347,13.88,-220.296762652,-0.00687344133529,-9.05163872533,435.124756103,9.07457138264,-214.717785708,-229.355274819,444.199327486,0.997647354314,100.997646988
348,13.92,-220.310382001,-0.00699669609752,-9.10616279653,435.138286431,9.12888926505,-214.717785708,-229.423541493,444.267175697,0.997427492723,100.997427125
349,13.96,-220.323851145,-0.00711807277386,-9.16045116939,435.151664401,9.18295726134,-214.717785708,-229.491420387,444.334621662,0.997190572275,100.997190203
350,14,-220.3371689,-0.00723752040416,-9.21448320189,435.16488897,9.23675482104,-214.717785708,-229.558889622,444.401643791,0.996935598736,100.996935228
351,14.04,-220.3503341,-0.00735498715681,-9.26823766368,435.177959123,9.29026081032,-214.717785708,-229.625926751,444.468219933,0.996661545803,100.996661174
352,14.08,-220.363345601,-0.00747042044907,-9.32169274458,435.190873863,9.34345352048,-214.717785708,-229.692508766,444.534327383,0.996367355837,100.996366983
353,14.12,-220.376202277,-0.00758376707389,-9.37482606546,435.203632215,9.39631067887,-214.717785708,-229.758612109,444.599942894,0.996051940718,100.996051567
354,14.16,-220.388903023,-0.00769497333258,-9.42761469131,435.216233228,9.44880946203,-214.717785708,-229.824212688,444.66504269,0.995714182833,100.995713808
355,14.2,-220.401446755,-0.00780398517301,-9.48003514666,435.22867597,9.50092651121,-214.717785708,-229.889285887,444.729602481,0.995352936186,100.99535256
356,14.24,-220.413832406,-0.00791074833275,-9.53206343336,435.240959532,9.55263795015,-214.717785708,-229.953806588,444.793597482,0.99496702764,100.99496665
357,14.28,-220.426058931,-0.00801520848651,-9.58367505062,435.253083024,9.60391940522,-214.717785708,-230.01774919,444.857002429,0.994555258275,100.994554879
358,14.32,-220.438125303,-0.00811731139752,-9.63484501731,435.265045579,9.6547460278,-214.717785708,-230.081087632,444.919791607,0.99411640488,100.994116025
359,14.36,-220.450030515,-0.00821700307199,-9.68554789653,435.27684635,9.70509251896,-214.717785708,-230.143795414,444.981938869,0.993649221556,100.99364884
360,14.4,-220.461773577,-0.00831422991614,-9.73575782242,435.28848451,9.75493315625,-214.717785708,-230.20584563,445.043417667,0.993152441433,100.993152059
361,14.44,-220.473353522,-0.00840893889491,-9.78544852899,435.299959253,9.80424182274,-214.717785708,-230.26721099,445.104201076,0.99262477851,100.992624394
362,14.48,-220.484769399,-0.00850107769189,-9.83459338113,435.311269793,9.85299203801,-214.717785708,-230.327863857,445.164261831,0.992064929589,100.992064544
363,14.52,-220.496020275,-0.0085905948695,-9.88316540756,435.322415363,9.90115699121,-214.717785708,-230.387776277,445.223572354,0.991471576317,100.99147119
364,14.56,-220.507105238,-0.00867744002895,-9.93113733562,435.333395217,9.94870957598,-214.717785708,-230.446920013,445.282104793,0.990843387322,100.990842999
365,14.6,-220.518023393,-0.00876156396913,-9.97848162797,435.344208627,9.99562242715,-214.717785708,-230.505266584,445.339831054,0.990179020439,100.990178631
366,14.64,-220.528773863,-0.00884291884389,-10.0251705208,435.354854887,10.0418679591,-214.717785708,-230.562787303,445.396722846,0.989477125015,100.989476734
367,14.68,-220.539355791,-0.0089214583168,-10.0711760638,435.365333307,10.0874184057,-214.717785708,-230.619453313,445.452751712,0.988736344289,100.988735952
368,14.72,-220.549768336,-0.00899713771285,-10.1164701614,435.375643218,10.1322458616,-214.717785708,-230.675235635,445.507889079,0.987955317837,100.987954925
369,14.76,-220.560010676,-0.00906991416619,-10.1610246152,435.385783969,10.176322325,-214.717785708,-230.730105205,445.562106294,0.987132684081,100.98713229
370,14.8,-220.570082007,-0.00913974676334,-10.2048111679,435.395754927,10.2196197412,-214.717785708,-230.784032922,445.615374669,0.986267082837,100.986266687
371,14.84,-220.579981542,-0.00920659668127,-10.2478015479,435.40555548,10.2621100474,-214.717785708,-230.836989687,445.667665528,0.985357157912,100.985356761
372,14.88,-220.589708512,-0.00927042731977,-10.2899675148,435.415185031,10.3037652186,-214.717785708,-230.888946454,445.71895025,0.984401559727,100.984401161
373,14.92,-220.599262165,-0.00933120442769,-10.3312809056,435.424643003,10.3445573133,-214.717785708,-230.939874275,445.769200316,0.983398947964,100.983398548
374,14.96,-220.608641768,-0.0093888962224,-10.3717136817,435.433928835,10.3844585206,-214.717785708,-230.989744346,445.818387355,0.982347994227,100.982347593
375,15,-220.617846602,-0.00944347350198,-10.4112379756,435.443041985,10.4234412071,-214.717785708,-231.038528051,445.866483192,0.981247384699,100.981246982
376,15.04,-220.626875967,-0.0094949097495,-10.4498261385,435.451981929,10.4614779644,-214.717785708,-231.086197016,445.913459893,0.980095822804,100.980095419
377,15.08,-220.635729182,-0.00954318122917,-10.4874507875,435.460748159,10.4985416561,-214.717785708,-231.13272315,445.959289815,0.978892031842,100.978891627
378,15.12,-220.644405578,-0.00958826707375,-10.5240848526,435.469340184,10.5346054652,-214.717785708,-231.178078698,446.003945649,0.977634757607,100.977634351
379,15.16,-220.652904508,-0.00963014936327,-10.5597016237,435.47775753,10.5696429407,-214.717785708,-231.222236281,446.047400471,0.976322770964,100.976322363
380,15.2,-220.661225337,-0.00966881319472,-10.5942747971,435.485999741,10.6036280439,-214.717785708,-231.265168947,446.089627785,0.974954870389,100.974954461
381,15.24,-220.669367449,-0.00970424674248,-10.627778521,435.494066375,10.6365351942,-214.717785708,-231.306850217,446.130601569,0.973529884456,100.973529474
382,15.28,-220.677330245,-0.00973644130937,-10.6601874407,435.501957009,10.6683393138,-214.717785708,-231.347254127,446.170296323,0.972046674258,100.972046262
383,15.32,-220.685113141,-0.00976539136782,-10.6914767424,435.509671234,10.699015872,-214.717785708,-231.386355275,446.208687106,0.970504135768,100.970503723
384,15.36,-220.692715569,-0.0097910945913,-10.7216221966,435.517208658,10.7285409275,-214.717785708,-231.42412886,446.245749585,0.96890120212,100.968900788
385,15.4,-220.700136978,-0.00981355187577,-10.7506001993,435.524568904,10.7568911707,-214.717785708,-231.460550729,446.281460075,0.967236845806,100.96723643
386,15.44,-220.707376831,-0.0098327673516,-10.7783878128,435.531751611,10.7840439632,-214.717785708,-231.495597411,446.315795575,0.965510080786,100.965509663
387,15.48,-220.71443461,-0.00984874838589,-10.8049628049,435.538756435,10.8099773773,-214.717785708,-231.529246164,446.348733812,0.963719964501,100.963719546
388,15.52,-220.721309811,-0.00986150557553,-10.8303036856,435.545583043,10.834670233,-214.717785708,-231.561475002,446.380253276,0.961865599781,100.96186518
389,15.56,-220.728001945,-0.00987105273077,-10.8543897434,435.552231121,10.8581021333,-214.717785708,-231.592262741,446.410333254,0.959946136651,100.959945715
390,15.6,-220.73451054,-0.00987740684941,-10.877201079,435.558700368,10.8802534979,-214.717785708,-231.621589026,446.438953866,0.957960774022,100.957960351
391,15.64,-220.740835139,-0.00988058808179,-10.8987186376,435.564990498,10.9011055957,-214.717785708,-231.649434364,446.466096094,0.955908761264,100.955908337
392,15.68,-220.746975299,-0.00988061968678,-10.9189242386,435.571101241,10.9206405738,-214.717785708,-231.675780157,446.491741814,0.953789399663,100.953788974
393,15.72,-220.752930594,-0.00987752797949,-10.937800604,435.577032337,10.9388414858,-214.717785708,-231.700608726,446.515873823,0.951602043753,100.951601617
394,15.76,-220.758700614,-0.00987134227106,-10.9553313844,435.582783546,10.9556923178,-214.717785708,-231.723903341,446.538475863,0.94934610252,100.949345674
395,15.8,-220.764284961,-0.00986209480102,-10.9715011829,435.588354637,10.9711780115,-214.717785708,-231.745648239,446.559532648,0.947021040484,100.947020611
396,15.84,-220.769683255,-0.00984982066229,-10.9862955768,435.593745395,10.985284486,-214.717785708,-231.765828652,446.579029881,0.944626378645,100.944625947
397,15.88,-220.774895129,-0.00983455771896,-10.9997011369,435.598955619,10.9979986569,-214.717785708,-231.784430823,446.596954276,0.942161695306,100.942161263
398,15.92,-220.779920231,-0.0098163465172,-11.0117054455,435.60398512,11.0093084537,-214.717785708,-231.801442023,446.613293574,0.939626626759,100.939626193
399,15.96,-220.784758226,-0.00979523018986,-11.0222971105,435.608833724,11.0192028337,-214.717785708,-231.816850566,446.628036558,0.937020867846,100.937020432
400,16,-220.78940879,-0.00977125435559,-11.0314657792,435.613501269,11.0276717955,-214.717785708,-231.830645824,446.641173065,0.93434417239,100.934343735
401,16.04,-220.793871617,-0.00974446701314,-11.0392021482,435.617987606,11.0347063886,-214.717785708,-231.842818232,446.652693995,0.931596353489,100.931595915
402,16.08,-220.798146413,-0.00971491843141,-11.045497972,435.622292599,11.040298722,-214.717785708,-231.853359304,446.662591321,0.9287772837,100.928776844
403,16.12,-220.802232901,-0.00968266103538,-11.0503460694,435.626416125,11.0444419695,-214.717785708,-231.862261631,446.670858095,0.925886895081,100.925886454
404,16.16,-220.806130815,-0.00964774928815,-11.0537403272,435.630358073,11.0471303737,-214.717785708,-231.869518891,446.677488446,0.922925179119,100.922924736
405,16.2,-220.809839906,-0.00961023956932,-11.0556757023,435.634118344,11.0483592477,-214.717785708,-231.875125848,446.682477592,0.91989218654,100.919891742
406,16.24,-220.813359937,-0.00957019005064,-11.0561482214,435.637696852,11.0481249741,-214.717785708,-231.879078349,446.685821826,0.916788026995,100.916787581
407,16.28,-220.816690689,-0.00952766056972,-11.0551549786,435.641093523,11.0464250027,-214.717785708,-231.881373328,446.687518525,0.913612868645,100.913612421
408,16.32,-220.819831952,-0.00948271250253,-11.0526941315,435.644308294,11.043257846,-214.717785708,-231.882008796,446.68756614,0.910366937623,100.910366489
409,16.36,-220.822783533,-0.00943540863524,-11.0487648946,435.647341114,11.0386230724,-214.717785708,-231.880983837,446.685964187,0.907050517399,100.907050067
410,16.4,-220.825545253,-0.00938581303531,-11.0433675317,435.650191945,11.0325212982,-214.717785708,-231.878298598,446.682713243,0.903663948048,100.903663496
411,16.44,-220.828116946,-0.00933399092196,-11.0365033457,435.652860758,11.0249541769,-214.717785708,-231.873954282,446.677814935,0.900207625411,100.900207172
412,16.48,-220.830498459,-0.00928000853648,-11.0281746672,435.655347538,11.0159243881,-214.717785708,-231.867953134,446.671271926,0.896682000173,100.896681545
413,16.52,-220.832689654,-0.00922393301306,-11.0183848416,435.657652278,11.0054356231,-214.717785708,-231.860298428,446.663087901,0.893087576852,100.89308712
414,16.56,-220.834690406,-0.00916583225099,-11.0071382137,435.659774985,10.9934925704,-214.717785708,-231.850994452,446.653267555,0.889424912706,100.889424455
415,16.6,-220.836500604,-0.00910577478903,-10.9944401121,435.661715674,10.9801008993,-214.717785708,-231.840046491,446.641816573,0.885694616563,100.885694157
416,16.64,-220.838120151,-0.00904382968199,-10.9802968311,435.663474374,10.9652672411,-214.717785708,-231.827460812,446.628741615,0.881897347581,100.881896887
417,16.68,-220.839548962,-0.00898006637938,-10.9647156122,435.665051122,10.948999171,-214.717785708,-231.81324464,446.614050293,0.878033813943,100.878033351
418,16.72,-220.840786965,-0.00891455460616,-10.9477046236,435.666445966,10.9313051866,-214.717785708,-231.797406143,446.597751152,0.874104771485,100.874104307
419,16.76,-220.841834104,-0.00884736424593,-10.9292729388,435.667658965,10.9121946869,-214.717785708,-231.779954407,446.579853652,0.870111022278,100.870110557
420,16.8,-220.842690334,-0.00877856522716,-10.9094305149,435.668690188,10.8916779497,-214.717785708,-231.760899414,446.560368138,0.866053413151,100.866052946
421,16.84,-220.843355624,-0.0087082274134,-10.8881881683,435.669539714,10.8697661077,-214.717785708,-231.74025202,446.539305822,0.861932834173,100.861932365
422,16.88,-220.843829956,-0.0086364204976,-10.8655575515,435.670207631,10.8464711239,-214.717785708,-231.718023928,446.516678755,0.857750217095,100.857749747
423,16.92,-220.844113324,-0.0085632139006,-10.8415511273,435.670694039,10.8218057671,-214.717785708,-231.694227666,446.492499806,0.853506533753,100.853506062
424,16.96,-220.844205738,-0.00848867667324,-10.8161821438,435.670999046,10.7957835851,-214.717785708,-231.668876558,446.466782631,0.84920279445,100.849202321
425,17,-220.844107217,-0.00841287740221,-10.7894646076,435.671122769,10.7684188789,-214.717785708,-231.641984702,446.439541648,0.844840046298,100.844839571
426,17.04,-220.843817796,-0.00833588411985,-10.761413257,435.671065337,10.739726675,-214.717785708,-231.613566937,446.410792012,0.840419371556,100.840418895
427,17.08,-220.843337521,-0.00825776421871,-10.7320435352,435.670826886,10.7097226981,-214.717785708,-231.583638821,446.380549584,0.835941885936,100.835941407
428,17.12,-220.842666453,-0.00817858437116,-10.7013715618,435.670407561,10.6784233437,-214.717785708,-231.552216599,446.348830905,0.831408736913,100.831408257
429,17.16,-220.841804663,-0.00809841045413,-10.6694141057,435.66980752,10.645845649,-214.717785708,-231.519317179,446.315653169,0.826821102012,100.82682062
430,17.2,-220.840752236,-0.00801730747854,-10.6361885561,435.669026925,10.6120072653,-214.717785708,-231.484958099,446.28103419,0.822180187107,100.822179704
431,17.24,-220.83950927,-0.00793533952291,-10.6017128946,435.66806595,10.5769264288,-214.717785708,-231.449157504,446.244992379,0.817487224704,100.81748674
432,17.28,-220.838075875,-0.0078525696711,-10.5660056664,435.666924777,10.5406219326,-214.717785708,-231.411934111,446.207546709,0.812743472246,100.812742985
433,17.32,-220.836452174,-0.00776905995478,-10.5290859523,435.665603596,10.5031130973,-214.717785708,-231.373307186,446.168716694,0.807950210411,100.807949722
434,17.36,-220.834638302,-0.00768487130084,-10.4909733395,435.664102608,10.4644197432,-214.717785708,-231.333296513,446.128522351,0.803108741429,100.803108251
435,17.4,-220.832634407,-0.00760006348424,-10.4516878937,435.66242202,10.424562161,-214.717785708,-231.291922364,446.086984181,0.798220387411,100.798219896
436,17.44,-220.830440648,-0.00751469508542,-10.4112501307,435.660562049,10.3835610839,-214.717785708,-231.249205474,446.044123133,0.793286488694,100.793285995
437,17.48,-220.828057199,-0.00742882345212,-10.3696809883,435.658522919,10.3414376592,-214.717785708,-231.205167011,445.999960578,0.788308402213,100.788307907
438,17.52,-220.825484243,-0.00734250466493,-10.3270017987,435.656304864,10.2982134206,-214.717785708,-231.159828547,445.954518284,0.783287499884,100.783287003
439,17.56,-220.822721979,-0.0072557935068,-10.2832342606,435.653908124,10.2539102603,-214.717785708,-231.113212033,445.907818384,0.778225167019,100.778224668
440,17.6,-220.819770614,-0.00716874343716,-10.2384004122,435.651332949,10.2085504022,-214.717785708,-231.065339769,445.859883351,0.773122800772,100.7731223
441,17.64,-220.816630369,-0.00708140657067,-10.1925226045,435.648579596,10.1621563742,-214.717785708,-231.016234381,445.810735971,0.767981808603,100.767981306
442,17.68,-220.81330148,-0.00699383366053,-10.1456234747,435.645648332,10.1147509826,-214.717785708,-230.965918788,445.760399314,0.762803606783,100.762803103
443,17.72,-220.80978419,-0.00690607408548,-10.0977259201,435.642539428,10.0663572856,-214.717785708,-230.914416184,445.708896713,0.757589618927,100.757589113
444,17.76,-220.806078757,-0.00681817583996,-10.0488530729,435.639253166,10.0169985678,-214.717785708,-230.861750006,445.656251733,0.752341274562,100.752340767
445,17.8,-220.802185451,-0.00673018552695,-9.99902827506,435.635789834,9.96669831518,-214.717785708,-230.807943912,445.602488149,0.74706000773,100.747059498
446,17.84,-220.798104553,-0.00664214835412,-9.94827505354,435.632149729,9.91548019072,-214.717785708,-230.753021755,445.54762992,0.741747255627,100.741746744
447,17.88,-220.793836356,-0.00655410813359,-9.89661709673,435.628333155,9.86336801025,-214.717785708,-230.69700756,445.491701165,0.736404457283,100.736403944
448,17.92,-220.789381164,-0.00646610728525,-9.84407823085,435.624340423,9.81038571918,-214.717785708,-230.639925502,445.434726143,0.731033052274,100.731032537
449,17.96,-220.784739296,-0.00637818684347,-9.79068239716,435.620171853,9.75655736969,-214.717785708,-230.58179988,445.376729222,0.725634479478,100.725633963
450,18,-220.779911078,-0.00629038646611,-9.73645362976,435.615827769,9.70190709853,-214.717785708,-230.522655095,445.317734868,0.720210175871,100.720209657
451,18.04,-220.774896852,-0.00620274444546,-9.68141603401,435.611308507,9.64645910545,-214.717785708,-230.462515631,445.257767613,0.714761575358,100.714761055
452,18.08,-220.76969697,-0.00611529772103,-9.62559376546,435.606614407,9.59023763225,-214.717785708,-230.401406033,445.196852039,0.709290107653,100.709289585
453,18.12,-220.764311794,-0.00602808189436,-9.56901100955,435.601745816,9.53326694248,-214.717785708,-230.339350885,445.135012759,0.703797197187,100.703796673
454,18.16,-220.7587417,-0.00594113124627,-9.51169196182,435.596703091,9.47557130174,-214.717785708,-230.276374793,445.072274393,0.69828426207,100.698283736
455,18.2,-220.752987074,-0.00585447875633,-9.45366080885,435.591486593,9.41717495865,-214.717785708,-230.212502361,445.008661552,0.692752713087,100.692752185
456,18.24,-220.747048314,-0.00576815612392,-9.39494170977,435.586096693,9.35810212649,-214.717785708,-230.14775818,444.944198819,0.687203952731,100.687203422
457,18.28,-220.74092583,-0.00568219379043,-9.33555877845,435.580533766,9.29837696545,-214.717785708,-230.082166803,444.878910732,0.681639374286,100.681638842
458,18.32,-220.734620043,-0.00559662096198,-9.27553606631,435.574798197,9.23802356551,-214.717785708,-230.01575273,444.812821762,0.676060360941,100.676059827
459,18.36,-220.728131384,-0.0055114656329,-9.21489754575,435.568890375,9.17706593003,-214.717785708,-229.948540396,444.745956305,0.670468284952,100.670467749
460,18.4,-220.721460298,-0.00542675460994,-9.15366709431,435.562810698,9.11552795993,-214.717785708,-229.880554147,444.678338657,0.664864506832,100.664863969
461,18.44,-220.714607238,-0.00534251353775,-9.09186847927,435.556559569,9.0534334385,-214.717785708,-229.811818231,444.609993008,0.659250374595,100.659249834
462,18.48,-220.707572671,-0.00525876692527,-9.02952534311,435.550137401,8.99080601687,-214.717785708,-229.742356781,444.540943418,0.653627223025,100.653626681
463,18.52,-220.700357074,-0.00517553817292,-8.9666611894,435.543544611,8.92766920009,-214.717785708,-229.672193802,444.471213811,0.64799637299,100.647995829
464,18.56,-220.692960936,-0.00509284960012,-8.90329936937,435.536781624,8.86404633384,-214.717785708,-229.601353155,444.400827957,0.642359130792,100.642358584
465,18.6,-220.685384754,-0.00501072247255,-8.83946306914,435.52984887,8.79996059171,-214.717785708,-229.529858546,444.329809461,0.636716787549,100.636716239
466,18.64,-220.677629041,-0.00492917702907,-8.77517529741,435.522746787,8.73543496312,-214.717785708,-229.457733515,444.25818175,0.631070618622,100.631070068
467,18.68,-220.669694317,-0.0048482325083,-8.71045887387,435.515475821,8.6704922418,-214.717785708,-229.385001423,444.185968063,0.625421883067,100.62542133
468,18.72,-220.661581114,-0.00476790717495,-8.64533641808,435.508036423,8.60515501486,-214.717785708,-229.311685439,444.113191438,0.619771823129,100.619771268
469,18.76,-220.653289976,-0.00468821834631,-8.57983033899,435.50042905,8.53944565241,-214.717785708,-229.237808533,444.039874703,0.614121663761,100.614121107
470,18.8,-220.644821457,-0.00460918241888,-8.51396282494,435.492654167,8.47338629775,-214.717785708,-229.163393464,443.966040465,0.608472612188,100.608472053
471,18.84,-220.636176121,-0.00453081489467,-8.44775583424,435.484712246,8.40699885807,-214.717785708,-229.088462771,443.891711104,0.602825857486,100.602825296
472,18.88,-220.627354545,-0.00445313040698,-8.38123108629,435.476603763,8.34030499578,-214.717785708,-229.013038762,443.816908759,0.59718257021,100.597182007
473,18.92,-220.618357315,-0.00437614274527,-8.3144100532,435.468329204,8.2733261202,-214.717785708,-228.937143511,443.741655324,0.591543902036,100.591543336
474,18.96,-220.609185027,-0.00429986487931,-8.24731395186,435.459889058,8.20608337988,-214.717785708,-228.860798844,443.665972438,0.585910985445,100.585910418
475,19,-220.599838291,-0.00422430898308,-8.17996373662,435.451283823,8.13859765535,-214.717785708,-228.784026336,443.589881479,0.580284933424,100.580284363
476,19.04,-220.590317723,-0.0041494864588,-8.11238009227,435.442514004,8.07088955236,-214.717785708,-228.706847302,443.513403556,0.574666839202,100.574666267
477,19.08,-220.580623953,-0.00407540796083,-8.04458342767,435.433580109,8.00297939561,-214.717785708,-228.629282788,443.436559505,0.569057776009,100.569057201
478,19.12,-220.57075762,-0.00400208341869,-7.97659386971,435.424482656,7.93488722288,-214.717785708,-228.551353573,443.359369879,0.563458796864,100.56345822
479,19.16,-220.560719374,-0.00392952205866,-7.90843125777,435.415222169,7.86663277966,-214.717785708,-228.473080154,443.281854948,0.557870934382,100.557870355
480,19.2,-220.550509876,-0.00385773242375,-7.84011513852,435.405799176,7.79823551417,-214.717785708,-228.394482747,443.20403469,0.55229520061,100.552294619
481,19.24,-220.540129796,-0.00378672239288,-7.77166476126,435.396214214,7.72971457276,-214.717785708,-228.315581279,443.125928787,0.546732586885,100.546732003
482,19.28,-220.529579815,-0.00371649920022,-7.70309907354,435.386467826,7.66108879577,-214.717785708,-228.236395387,443.047556622,0.541184063709,100.541183478
483,19.32,-220.518860623,-0.00364706945519,-7.63443671721,435.37656056,7.59237671377,-214.717785708,-228.15694441,442.968937274,0.535650580656,100.535649992
