# wp_state_index=73  write_every=1
step,time_au,x_mean,y_mean,z_mean,x2_mean,y2_mean,z2_mean,sigma_x2,sigma_y2,sigma_z2,norm_check,x_mean_circ,y_mean_circ,z_mean_circ,R_x,R_y,R_z,sigma_x_circ,sigma_y_circ,sigma_z_circ
368,14.72,-0.0245729882183,-0.0247159281805,19.9398821556,36.5747119116,36.5755418281,432.583352872,36.5741080798,36.574930951,34.9844524906,0.987955317837,-0.000103314380137,-0.000243728142917,19.9482170826,0.547938875103,0.547930618775,0.908422498678,6.11018041713,6.11025693761,5.92915797952
369,14.76,-0.0251095479801,-0.0252531495796,20.0454720484,36.7633290106,36.7641656434,436.882430142,36.7626985212,36.7635279218,35.0614804998,0.987132684081,-0.000103675963146,-0.00024472113449,20.0547437891,0.546134410142,0.546126103995,0.90823041613,6.12690905736,6.12698608304,5.93568165251
370,14.8,-0.025653050498,-0.025797309979,20.1504996348,36.9522896225,36.9531329952,441.177288145,36.9516315435,36.952467494,35.1346526142,0.986267082837,-0.000104034825779,-0.000245707694386,20.16073402,0.544329968768,0.544321612745,0.908048916618,6.14364706595,6.14372459922,5.94184057979
371,14.84,-0.0262034840943,-0.0263483974509,20.2549512775,37.1415885481,37.1424386841,445.46700725,37.1409019255,37.141744446,35.2039559961,0.985357157912,-0.000104390862764,-0.000246687537096,20.26617379,0.542525590927,0.542517184969,0.907878113119,6.16039435868,6.16047240195,5.94763185086
372,14.88,-0.0267608347334,-0.0269063977239,20.3588135443,37.331220325,37.3320772471,449.750674392,37.3305041827,37.3313532929,35.2693854596,0.984401559727,-0.000104743968183,-0.000247660374457,20.3710493112,0.540721318834,0.540712862886,0.907718104197,6.17715082977,6.17722938545,5.95305299659
373,14.92,-0.027325086267,-0.0274712944369,20.4620732289,37.5211792169,37.522042948,454.027384434,37.5204325566,37.5212882759,35.3309436097,0.983398947964,-0.000105094035625,-0.000248625915954,20.475347018,0.538917197068,0.538908691077,0.907568973826,6.19391635096,6.19399542148,5.95810199242
374,14.96,-0.0278962207081,-0.0280430694201,20.5647173705,37.7114592048,37.712329767,458.296241489,37.7106810057,37.7115433533,35.3886409614,0.982347994227,-0.000105440958347,-0.000249583869021,20.5790535931,0.537113272656,0.537104716568,0.907430791271,6.21069077057,6.21077035838,5.96277725991
375,15,-0.0284742185193,-0.0286217029834,20.666733273,37.9020539772,37.9029313925,462.556360213,37.9012431961,37.9021121907,35.4424960358,0.981247384699,-0.000105784629431,-0.000250533939353,20.6821559916,0.535309595152,0.535300988915,0.907303611021,6.22747391272,6.22755402026,5.96707766677
376,15.04,-0.0290590588999,-0.0292071741986,20.7681085227,38.092956922,38.0938412122,466.806867046,38.0921124931,38.0929881531,35.4925354342,0.980095822804,-0.000106124941942,-0.000251475831203,20.7846414648,0.533506216708,0.533497560275,0.907187472782,6.24426557646,6.24434620619,5.97100252538
377,15.08,-0.0296507200566,-0.0297994611579,20.8688310054,38.2841611184,38.2850523048,471.04690142,38.2832819532,38.2841642969,35.5387938873,0.978892031842,-0.000106461789089,-0.000252409247687,20.8864975819,0.531703192146,0.531694485468,0.907082401516,6.26106553508,6.26114668948,5.97455158977
378,15.12,-0.0302491794393,-0.0303985411971,20.9688889219,38.4756593297,38.4765574331,475.275616903,38.4747443168,38.4756333618,35.5813142823,0.977634757607,-0.000106795064381,-0.000253333891082,20.9877122523,0.529900579009,0.529891822041,0.906988407545,6.2778735354,6.27795521694,5.97772505129
379,15.16,-0.0308544139286,-0.0310043910684,21.068270803,38.667443996,38.6683490372,479.492182299,38.6664920011,38.6673877649,35.6201476697,0.976322770964,-0.000107124661779,-0.000254249463122,21.0882737449,0.528098437619,0.528089630317,0.906905486685,6.29468929717,6.29477150834,5.98052353281
380,15.2,-0.0314663999577,-0.0316169870509,21.1669655227,38.8595072287,38.8604192278,483.695782689,38.8585170944,38.8594195939,35.6553532507,0.974954870389,-0.000107450475854,-0.000255155665289,21.1881707077,0.526296831114,0.526287973438,0.906833620452,6.31151251249,6.31159525577,5.98294808171
381,15.24,-0.0320851135596,-0.032236304989,21.2649623104,39.0518408045,39.0527597814,487.88562041,39.05081135,39.051720602,35.6869983462,0.973529884456,-0.000107772401933,-0.000256052199092,21.2873921848,0.524495825489,0.5244869174,0.906772776294,6.32834284531,6.3284261232,5.98500016155
382,15.28,-0.0327105303302,-0.0328623202509,21.3622507623,39.244436161,39.2453621348,492.060915978,39.2433661822,39.2442822027,35.7151583467,0.972046674258,-0.000108090336247,-0.000256938766352,21.3859276332,0.522695489621,0.522686531082,0.906722907874,6.34517993107,6.34526374606,5.98668164276
383,15.32,-0.0333426253027,-0.0334950076059,21.4588208507,39.4372843922,39.4382173817,496.220908944,39.4361726615,39.4370954662,35.7399166403,0.970504135768,-0.000108404176072,-0.000257815069467,21.4837669375,0.520895895285,0.520886886262,0.906683955401,6.36202337626,6.36210773085,5.98799479206
384,15.36,-0.0339813727319,-0.0341343410208,21.5546629333,39.6303762452,39.6313162687,500.364858688,39.6292215116,39.6301511155,35.7613645195,0.96890120212,-0.00010871381987,-0.000258680811673,21.5809004231,0.519097117169,0.51908805763,0.906655845981,6.37887275821,6.3789576549,5.98894226108
385,15.4,-0.0346267457947,-0.0347802933787,21.6497677603,39.823702118,39.8246491931,504.492045143,39.8225031065,39.8234395242,35.779601068,0.967236845806,-0.000109019167421,-0.000259535697304,21.6773188689,0.51729923287,0.517290122787,0.906638494025,6.39572762484,6.39581306613,5.98952707393
386,15.44,-0.0352787162153,-0.0354328361231,21.744126481,40.0172520571,40.0182062007,508.601769454,40.0160074692,40.0169507148,35.794733031,0.965510080786,-0.000109320119951,-0.000260379432033,21.7730135173,0.515502322891,0.515493162239,0.906631801668,6.41258749457,6.41267348295,5.98975261413
387,15.48,-0.0359372538285,-0.0360919388369,21.8377306492,40.2110157567,40.2119769855,512.693354578,40.2097242705,40.2106743574,35.8068746726,0.963719964501,-0.000109616580255,-0.000261211723107,21.8679760839,0.513706470624,0.513697259379,0.906635659231,6.42945185622,6.42953839418,5.98962261061
388,15.52,-0.0366023260979,-0.0367575687701,21.9305722265,40.4049825589,40.4059508886,516.7661458,40.4036428286,40.4045997698,35.8161476202,0.961865599781,-0.000109908452817,-0.000262032279577,21.962198765,0.511911762324,0.511902500466,0.906649945703,6.44632016903,6.44640725907,5.98914112328
389,15.56,-0.0372738976043,-0.0374296903317,22.0226435858,40.5991414539,40.6001168999,520.819511201,40.5977521105,40.5987159182,35.8226806941,0.959946136651,-0.000110195643919,-0.000262840812512,22.0556742438,0.51011828708,0.510108974592,0.906674529244,6.4631918628,6.46327950739,5.98831252787
390,15.6,-0.0379519295243,-0.0381082645697,22.113937513,40.7934810821,40.7944636592,524.852842048,40.7920407331,40.7930114193,35.8266097202,0.957960774022,-0.000110478061747,-0.000263637035208,22.1483956955,0.508326136767,0.508316773637,0.906709267713,6.48006633797,6.48015453959,5.98714150046
391,15.64,-0.0386363791201,-0.0387932486556,22.2044472075,40.9879897363,40.9889794586,528.865553117,40.9864969665,40.9874745425,35.8280773238,0.955908761264,-0.000110755616495,-0.00026442066338,22.240356791,0.506535406005,0.506525992222,0.906754009206,6.49694296593,6.49703172705,5.98563300151
392,15.68,-0.0393271992624,-0.0394845953979,22.294166283,41.1826553654,41.1836522467,532.857082963,41.1811087368,41.1820932134,35.8272327078,0.953789399663,-0.000111028220458,-0.000265191415353,22.3315516986,0.504746192094,0.504736727652,0.906808592611,6.51382108929,6.51391041235,5.98379225968
393,15.72,-0.0400243380102,-0.0401822528053,22.3830887658,41.3774655791,41.3784696323,536.826894117,41.3758636315,41.3768550189,35.8242314202,0.951602043753,-0.000111295788116,-0.000265949012229,22.4219750855,0.502958594955,0.502949079851,0.906872848172,6.53070002224,6.5307899097,5.98162475532
394,15.76,-0.0407277382649,-0.0408861637229,22.4712090932,41.5724076531,41.5734188907,540.774473225,41.5707489044,41.5717472123,35.8192351146,0.94934610252,-0.000111558236222,-0.000266693178052,22.5116221166,0.501172717053,0.501163151287,0.90694659806,6.54757905105,6.54766950532,5.97913620398
395,15.8,-0.0414373375182,-0.0415962655644,22.5585221108,41.7674685353,41.7684869692,544.69933113,41.7657514823,41.7667567199,35.8124113053,0.947021040484,-0.000111815483877,-0.000267423639955,22.6004884537,0.499388663318,0.499379046895,0.907029656948,6.56445743452,6.56454845802,5.97633253966
396,15.84,-0.0421530677036,-0.0423124901541,22.6450230686,41.9626348538,41.9636604952,548.60100289,41.9608579727,41.9618701484,35.8039331123,0.944626378645,-0.000112067452593,-0.000268140128301,22.6885702519,0.49760654106,0.497596873989,0.907121832592,6.58133440457,6.58142599971,5.97321989821
397,15.88,-0.0428748551632,-0.0430347636922,22.7307076167,42.1578929249,42.1589257844,552.47904775,42.1560546717,42.1570737935,35.7939789938,0.942161695306,-0.000112314066363,-0.000268842376803,22.7758641564,0.495826459875,0.495816742169,0.907222926404,6.59820916691,6.59830133606,5.96980460069
398,15.92,-0.0436026207345,-0.0437630068449,22.8155718006,42.3532287624,42.3542688496,556.333049051,42.3513275739,42.3523536489,35.7827324622,0.939626626759,-0.000112555251712,-0.000269530122646,22.8623672967,0.494048531545,0.494038763219,0.90733273403,6.61508090167,6.6151736472,5.96609313693
399,15.96,-0.0443362799592,-0.0444971349633,22.8996120559,42.5486280876,42.5496754116,560.162614098,42.5466623819,42.5476954166,35.7703817884,0.937020867846,-0.000112790937743,-0.000270203106583,22.9480772813,0.492272869931,0.492263051008,0.907451045917,6.63194876421,6.63204208845,5.96209214919
400,16,-0.0450757434107,-0.0452370584241,22.9828252021,42.7440763405,42.7451309096,563.967373971,42.7420445179,42.7430845181,35.7571197,0.93434417239,-0.000113021056184,-0.000270861073035,23.03299219,0.490499590868,0.490489721371,0.907577647874,6.64881188587,6.64890579113,5.95780841613
401,16.04,-0.045820917133,-0.0459826830811,23.0652084365,42.9395586917,42.9406205132,567.746983298,42.9374591352,42.938506106,35.7431430794,0.931596353489,-0.000113245541414,-0.00027150377017,23.1171105668,0.488728812043,0.488718892003,0.907712321629,6.66566937484,6.66576386343,5.95324883701
402,16.08,-0.0465717031777,-0.0467339108116,23.1467593265,43.1350600544,43.136129135,571.501119981,43.1328911309,43.1339450766,35.728652662,0.9287772837,-0.000113464330497,-0.000272130949975,23.2004314104,0.486960652878,0.48695068233,0.907854845366,6.68252031706,6.68261539124,5.94842041622
403,16.12,-0.0473280002236,-0.0474906401395,23.2274758025,43.3305650982,43.3316414437,575.229484883,43.3283251586,43.3293860828,35.7138527296,0.925886895081,-0.000113677363193,-0.000272742368324,23.2829541654,0.485195234407,0.485185213388,0.908004994258,6.69936377717,6.69945943918,5.94333024819
404,16.16,-0.0480897042616,-0.048252766918,23.3073561497,43.5260582625,43.5271418779,578.93180148,43.5237456429,43.5248135484,35.6989507933,0.922925179119,-0.00011388458198,-0.000273337785026,23.3646787118,0.483432679145,0.483422607699,0.908162540979,6.71619879945,6.71629505151,5.9379855027
405,16.2,-0.0488567093231,-0.049020185055,23.3863990005,43.7215237709,43.7226146604,582.607815475,43.7191367929,43.7202116819,35.6841572629,0.91989218654,-0.000114085932053,-0.000273916963877,23.4456053541,0.481673110958,0.481662989133,0.908327256208,6.73302440887,6.73312125316,5.93239341058
406,16.24,-0.0496289082319,-0.0497927872627,23.4646033265,43.916945646,43.9180438129,586.25729438,43.9144826174,43.9155644912,35.6696851086,0.916788026995,-0.000114281361331,-0.000274479672687,23.5257348103,0.47991665493,0.479906482779,0.908498909113,6.74983961212,6.74993705079,5.92656124992
407,16.28,-0.0504061933543,-0.0505704658064,23.5419684299,44.1123077242,44.113413171,589.880027076,44.1097669399,44.110855799,35.6557495216,0.913612868645,-0.000114470820449,-0.000275025683316,23.6050681997,0.478163437225,0.478153214805,0.908677267814,6.7666433987,6.76674143387,5.92049633273
408,16.32,-0.0511884573242,-0.0513531132295,23.6184939349,44.3075936717,44.3087064,593.475823336,44.3049734135,44.3060692578,35.6425675821,0.910366937623,-0.000114654262748,-0.000275554771682,23.6836070308,0.476413584949,0.476403312322,0.908862099838,6.78343474199,6.78353337575,5.91420599211
409,16.36,-0.0519755937184,-0.0521406230259,23.6941797791,44.5027869994,44.50390701,597.044513334,44.5000855371,44.5011883655,35.6303579307,0.907050517399,-0.000114831644266,-0.000276066717777,23.7613531884,0.47466722601,0.474656903245,0.909053172546,6.80021260042,6.80031183481,5.90769756994
410,16.4,-0.0527674976577,-0.0529328902382,23.7690262041,44.6978710792,44.698998372,600.585947131,44.6950866704,44.6961964811,35.619340439,0.903663948048,-0.000115002923715,-0.000276561305666,23.8383089206,0.472924488979,0.472914116147,0.909250253545,6.81697591857,6.81707575562,5.90097840506
411,16.44,-0.0535640663079,-0.0537298119548,23.8430337471,44.8928291593,44.8939637333,604.099994134,44.8899600501,44.8910768406,35.6097358699,0.900207625411,-0.000115168062459,-0.000277038323477,23.9144768258,0.471185502945,0.471175080123,0.909453111078,6.83372362836,6.83382407004,5.89405582205
412,16.48,-0.0543651992608,-0.0545312876855,23.9162032318,45.0876443805,45.0887862336,607.586542552,45.0846888056,45.0858125723,35.6017655271,0.896682000173,-0.000115327024488,-0.000277497563389,23.9898598384,0.469450397376,0.469439924647,0.909661514401,6.8504546502,6.85055569844,5.8869371205
413,16.52,-0.0551707987743,-0.0553372195973,23.9885357605,45.2822997911,45.2834489207,611.045498832,45.2792559741,45.2803867128,35.5956509008,0.893087576852,-0.000115479776384,-0.000277938821608,24.0644612162,0.467719301976,0.467708779426,0.90987523413,6.86716789416,6.86726955087,5.87962956485
414,16.56,-0.0559807698625,-0.0561475125982,24.0600327049,45.4767783634,45.4779347656,614.476787079,45.4736445168,45.4747822225,35.5916133198,0.889424912706,-0.000115626287287,-0.000278361898337,24.1382845256,0.465992346542,0.465981774265,0.910094042575,6.88386226119,6.88396452822,5.8721403748
415,16.6,-0.0567950202263,-0.0569620742654,24.1306956979,45.6710630084,45.6722266787,617.88034848,45.6678373341,45.6689820008,35.5898736153,0.885694616563,-0.000115766528854,-0.000278766597743,24.2113336282,0.464269660829,0.464259038922,0.910317714054,6.90053664427,6.90063952342,5.86447671621
416,16.64,-0.057613460025,-0.0577808146151,24.2005266247,45.8651365914,45.8663075242,621.256140705,45.8618172806,45.8629689017,35.5906517945,0.881897347581,-0.000115900475215,-0.000279152727919,24.2836126667,0.462551374405,0.462540702971,0.91054602518,6.91718992959,6.91729342265,5.85664569257
417,16.68,-0.0584360014899,-0.0586036457174,24.269527614,46.0589819466,46.0601601354,624.604137321,46.0555671803,46.0567257481,35.5941667139,0.878033813943,-0.000116028102923,-0.000279520100836,24.3551260513,0.460837616518,0.460826895664,0.910778755137,6.93382099779,6.93392510647,5.84865433705
418,16.72,-0.0592625583875,-0.0594304811635,24.3377010303,46.2525818923,46.2537673297,627.924327184,46.2490698415,46.2502353476,35.6006357444,0.874104771485,-0.000116149390906,-0.000279868532297,24.4258784456,0.459128515956,0.459117745796,0.911015685934,6.95042872504,6.95053345103,5.840509605
419,16.76,-0.0600930453479,-0.0602612354008,24.4050494656,46.445919245,46.4471119225,631.216713849,46.4423080709,46.443480506,35.6102744296,0.870111022278,-0.000116264320408,-0.000280197841887,24.4958747527,0.45742420092,0.457413381572,0.911256602634,6.9670119843,6.96711732922,5.83221836706
420,16.8,-0.0609273770787,-0.0610958229588,24.4715757322,46.6389768337,46.640176742,634.481314963,46.6352646884,46.6364440424,35.623296147,0.866053413151,-0.000116372874932,-0.000280507852911,24.5651201019,0.455724798888,0.455713930475,0.911501293574,6.9835696464,6.98367561184,5.82378740266
421,16.84,-0.0617654674922,-0.0619341575905,24.5372828547,46.831737514,46.8329446427,637.718161672,46.827922541,46.8291088028,35.6399117824,0.861932834173,-0.000116475040183,-0.000280798392342,24.6336198354,0.454030436488,0.454019519138,0.911749550558,7.00010058123,7.00020716873,5.81522339415
422,16.88,-0.0626072287766,-0.0627761513542,24.6021740627,47.0241841815,47.0253985194,640.927298032,47.0202645164,47.0214576742,35.660329422,0.857750217095,-0.000116570804005,-0.000281069290756,24.7013794943,0.452341239374,0.452330273221,0.91200116904,7.01660365883,7.01671086986,5.80653292133
423,16.92,-0.0634525704432,-0.0636217136663,24.6662527831,47.2162997859,47.2175213206,644.108780415,47.2122735572,47.2134735981,35.6847540549,0.853506533753,-0.000116660156314,-0.000281320382268,24.7684048064,0.450657332107,0.450646317289,0.912255948282,7.03307775051,7.03318558651,5.79772245648
424,16.96,-0.0643013983829,-0.0644707503545,24.729522633,47.4080673434,47.4092960619,647.26267693,47.4039326736,47.4051395842,35.7133872762,0.84920279445,-0.00011674308904,-0.000281551504463,24.8347016728,0.448978838031,0.448967774692,0.9125136915,7.04952172991,7.04963019227,5.78879835987
425,17,-0.0651536139645,-0.0653231627482,24.7919874127,47.5994699509,47.600705839,650.389066854,47.5952249575,47.5964387234,35.7464269836,0.844840046298,-0.000116819596059,-0.000281762498328,24.9002761555,0.447305879164,0.447294767453,0.912774205997,7.0659344741,7.06604356414,5.77976687561
426,17.04,-0.0660091132029,-0.0661788468392,24.8536510997,47.7904907981,47.7917338407,653.48804006,47.7861335951,47.7873542009,35.7840670744,0.840419371556,-0.00011688967313,-0.000281953208178,24.9651344653,0.445638576085,0.445627416156,0.913037303268,7.08231486458,7.08242458359,5.77063412812
427,17.08,-0.0668677860238,-0.0670376925383,24.9145178423,47.9811131806,47.9823633619,656.559696467,47.9766418798,47.9778693097,35.8264971541,0.835941885936,-0.000116953317826,-0.000282123481586,25.0292829495,0.443977047828,0.443965839839,0.913302799108,7.09866178831,7.0987721375,5.7614061188
428,17.12,-0.0677295156453,-0.0678995830498,24.9745919532,48.1713205129,48.1725778162,659.604145495,48.1667332256,48.1679674628,35.8739022672,0.831408736913,-0.000117010529471,-0.000282273169302,25.0927280806,0.44232141178,0.442310155895,0.91357051369,7.11497413867,7.11508511921,5.75208872322
429,17.16,-0.0685941780976,-0.0687643943816,25.0338779033,48.3610963405,48.3623607482,662.621505528,48.3563911793,48.3576322063,35.9264626492,0.826821102012,-0.000117061309071,-0.00028240212518,25.1554764446,0.440671783582,0.440660479971,0.913840271639,7.13125081643,7.13136242943,5.74268768867
430,17.2,-0.0694616418978,-0.0696319950117,25.0923803158,48.5504243529,48.5516958465,665.6119034,48.5455994332,48.5468472318,35.9843534884,0.822180187107,-0.000117105659244,-0.000282510206101,25.2175347304,0.43902827704,0.439016925875,0.914111902088,7.14749073066,7.14760297718,5.73320863208
431,17.24,-0.0703317678968,-0.0705022457278,25.1501039599,48.7392883955,48.7405669557,668.575473881,48.7343418379,48.735596389,36.0477446867,0.817487224704,-0.000117143584153,-0.000282597271892,25.2789097186,0.437391004029,0.437379605489,0.914385238725,7.16369279964,7.16380568068,5.7236570382
432,17.28,-0.0712044093099,-0.0713749996551,25.2070537462,48.9276724821,48.9289580888,671.512359185,48.9226024142,48.9238636982,36.1168006186,0.812743472246,-0.000117175089435,-0.000282663185251,25.3396082717,0.435760074413,0.435748628681,0.914660119823,7.1798559517,7.17996946821,5.71403825825
433,17.32,-0.07207941194,-0.0722501024784,25.2632347214,49.1155608071,49.1168534392,674.422708489,49.1103653654,49.1116333619,36.1916798979,0.807950210411,-0.000117200182135,-0.000282707811672,25.3996373241,0.434135595967,0.434124103231,0.91493638827,7.19597912605,7.19609327891,5.70435750878
434,17.36,-0.0729566145966,-0.0731273928639,25.3186520632,49.3029377574,49.304237393,677.306677464,49.2976150898,49.2988897774,36.2725351667,0.803108741429,-0.000117218870632,-0.000282731019363,25.4590038723,0.432517674298,0.432506134751,0.915213891574,7.21206127358,7.21217606362,5.69461987085
435,17.4,-0.0738358497075,-0.0740067030808,25.3733110751,49.4897879243,49.4910945406,680.164427826,49.4843361916,49.4856175485,36.3595129102,0.798220387411,-0.00011723116457,-0.000282732679178,25.5177149656,0.430906412776,0.430894826615,0.915492481868,7.22810135761,7.22821678559,5.6848302895
436,17.44,-0.0747169441206,-0.0748878598198,25.4272171816,49.676096115,49.6774096882,682.996126894,49.6705134933,49.6718014967,36.452753292,0.793286488694,-0.000117237074793,-0.000282712664536,25.5757776976,0.42930191247,0.429290279897,0.915772015904,7.24409835458,7.24421442122,5.67499357354
437,17.48,-0.0755997200859,-0.075770685196,25.480375923,49.8618473644,49.8631678697,685.801947171,49.8561320467,49.857426673,36.5523899942,0.788308402213,-0.000117236613277,-0.00028267085135,25.6331991977,0.427704272086,0.427692593306,0.916052355038,7.26005125483,7.26016796077,5.66511439546
438,17.52,-0.0764839964056,-0.0766549979187,25.532792951,50.0470269455,50.0483543575,688.582065935,50.0411771438,50.0424783687,36.6585500564,0.783287499884,-0.00011722979306,-0.000282607117953,25.6899866226,0.42611358791,0.426101863135,0.916333365203,7.27595906313,7.27607640897,5.6551972917
439,17.56,-0.0773695897327,-0.0775406145971,25.5844740249,50.2316203811,50.2329546732,691.336664846,50.2256343277,50.2269421263,36.771353718,0.778225167019,-0.000117216628181,-0.000282521345023,25.746147149,0.424529953758,0.424518183204,0.916614916883,7.2918207994,7.29193878567,5.64524666313
440,17.6,-0.0782563159855,-0.0784273511533,25.6354250069,50.4156134536,50.4169545985,694.065929567,50.4094894026,50.4108037491,36.8909142818,0.773122800772,-0.000117197133618,-0.000282413415511,25.801687966,0.422953460931,0.422941644816,0.916896885071,7.30763549923,7.30775412639,5.63526677564
441,17.64,-0.0791439918409,-0.079315024306,25.6856518585,50.598992215,50.6003401847,696.770049404,50.5927284435,50.5940493116,37.0173380084,0.767981808603,-0.000117171325219,-0.000282283214573,25.8566162681,0.421384198167,0.421372336716,0.917179149225,7.32340221444,7.3235214829,5.62526176104
442,17.68,-0.0800324362663,-0.0802034530901,25.7351606351,50.7817429966,50.7830977624,699.449216955,50.7753378058,50.7766651685,37.1507240399,0.762803606783,-0.000117139219652,-0.000282130629497,25.9109392485,0.419822251611,0.419810345051,0.917461593219,7.3391200136,7.33923992371,5.6152356181
443,17.72,-0.0809214720509,-0.081092460372,25.7839574822,50.9638524181,50.9652139505,702.103627784,50.9573041335,50.9586379634,37.2911643382,0.757589618927,-0.000117100834337,-0.000281955549634,25.9646640929,0.418267704774,0.418255753338,0.917744105288,7.35478798249,7.35490853454,5.60519221374
444,17.76,-0.0818109272965,-0.0819818743237,25.832048631,51.1453073953,51.1466756642,704.733480093,51.1386143675,51.1399546365,37.4387436213,0.752341274562,-0.000117056187399,-0.000281757866328,26.0177979735,0.416720638511,0.416708642434,0.918026577962,7.37040522454,7.37052641875,5.5951352844
445,17.8,-0.0827006368297,-0.0828715298165,25.8794403945,51.3260951482,51.3274701229,707.338974429,51.3192557528,51.3206024324,37.5935392953,0.74706000773,-0.000117005297609,-0.000281537472853,26.070348043,0.415181130991,0.415169090514,0.918308908006,7.38597086125,7.38609269779,5.58506843755
446,17.84,-0.0835904434951,-0.0837612697018,25.9261391648,51.5062032076,51.5075848567,709.920313386,51.4992158453,51.5005689064,37.7556213944,0.741747255627,-0.000116948184335,-0.000281294264349,26.1223214299,0.413649257683,0.413637173048,0.918590996348,7.40148403255,7.40160651153,5.57499515336
447,17.88,-0.0844801992948,-0.0846509459501,25.9721514085,51.6856194214,51.6870077127,712.477701333,51.6784825174,51.6798419301,37.9250525464,0.736404457283,-0.000116884867491,-0.000281028137759,26.1737252331,0.412125091331,0.412112962788,0.918872748004,7.41694389714,7.41706701859,5.56491878644
448,17.92,-0.0853697663509,-0.0855404206218,26.0174836635,51.8643319599,51.8657268605,715.011344154,51.8570439629,51.858409697,38.1018879731,0.731033052274,-0.000116815367488,-0.000280738991772,26.2245665172,0.41060870195,0.410596529749,0.919154072006,7.43234963279,7.43247339669,5.55484256775
449,17.96,-0.0862590176713,-0.0864295666484,26.0621425343,52.0423293198,52.0437307962,717.521448997,52.0348887016,52.0362607262,38.2861755181,0.725634479478,-0.00011673970519,-0.000280426726763,26.2748523081,0.409100156813,0.40908794121,0.919434881315,7.44770043661,7.44782484288,5.5447696066
450,18,-0.0871478377066,-0.0873182684049,26.1061346882,52.2196003282,52.2210083459,720.008224043,52.2120055826,52.2133838659,38.4779556835,0.720210175871,-0.000116657901864,-0.000280091244742,26.3245895893,0.407599520447,0.407587261701,0.919715092744,7.46299552531,7.46312057381,5.53470289271
451,18.04,-0.0880361226827,-0.0882064220539,26.1494668514,52.3961341452,52.3975486689,722.471878278,52.3883837863,52.389768296,38.6772616646,0.714761575358,-0.000116569979147,-0.000279732449298,26.3737852976,0.406106854634,0.406094553006,0.919994626872,7.4782341354,7.47835982591,5.52464529841
452,18.08,-0.0889237806978,-0.0890939356492,26.1921458057,52.5719202657,52.5733412593,724.912621288,52.5640128269,52.5654035299,38.8841193824,0.709290107653,-0.000116475958999,-0.00027935024555,26.4224463197,0.404622218409,0.404609874165,0.920273407957,7.49341552335,7.49354185561,5.51459958086
453,18.12,-0.0898107315782,-0.0899807289931,26.2341783849,52.74694852,52.7483759467,727.33066306,52.7388825525,52.7402794151,39.0985475297,0.703797197187,-0.000116375863671,-0.0002789445401,26.470579489,0.40314566807,0.403133281479,0.920551363845,7.50853896579,7.50866593947,5.50456838443
454,18.16,-0.0906969064981,-0.0908667332479,26.2755714714,52.9212090744,52.9226428966,729.726213793,52.9129831456,52.9143861334,39.3205576437,0.69828426207,-0.000116269715665,-0.000278515240986,26.5181915828,0.401677257185,0.40166482852,0.920828425885,7.52360375957,7.52373137428,5.49455424301
455,18.2,-0.0915822473707,-0.0917518903134,26.3163319921,53.0946924303,53.0961326096,732.099483728,53.0863051222,53.0877142002,39.5501542087,0.692752713087,-0.000116157537707,-0.000278062257641,26.5652893191,0.400217036603,0.400204566138,0.921104528832,7.53860922193,7.5387374772,5.48455958251
456,18.24,-0.0924667060141,-0.0926361519768,26.3564669143,53.2673894224,53.2688359199,734.45068298,53.2588393307,53.2602544632,39.7873347768,0.687203952731,-0.00011603935271,-0.000277585500844,26.6118793543,0.39876505447,0.398752542485,0.921379610761,7.55355469049,7.55368358582,5.47458672331
457,18.28,-0.0933502430979,-0.0935194788489,26.3959832417,53.439291217,53.440743993,736.780021387,53.4305769491,53.4319981001,40.0320900907,0.681639374286,-0.000115915183752,-0.00027708488269,26.6579682808,0.397321356248,0.397308803025,0.921653612969,7.56843952337,7.56856905818,5.46463788281
458,18.32,-0.0942328268787,-0.0944018390983,26.4348880113,53.6103893088,53.6118483233,739.087708367,53.6015094832,53.602936616,40.2844041995,0.676060360941,-0.000115785054046,-0.000276560316543,26.7035626254,0.395885984732,0.395873390555,0.921926479886,7.58326309916,7.58339327281,5.45471517795
459,18.36,-0.0951144317444,-0.0952832070054,26.4731882895,53.7806755175,53.7821407297,741.373952783,53.7716287624,53.7730618402,40.5442545705,0.670468284952,-0.00011564898692,-0.000276011717011,26.7486688465,0.394458980075,0.394446345231,0.922198158977,7.59802481694,7.59815562873,5.44482062783
460,18.4,-0.0959950365992,-0.0961635613651,26.5108911696,53.9501419838,53.9516133526,743.638962817,53.9409269368,53.9423659221,40.8116122098,0.664864506832,-0.000115507005792,-0.000275438999907,26.7932933333,0.393040379812,0.393027704593,0.922468600655,7.61272409625,7.61285554541,5.43495615631
461,18.44,-0.0968746231262,-0.0970428837719,26.5480037678,54.1187811648,54.1202586486,745.88294586,54.1093964722,54.1108413273,41.0864418041,0.659250374595,-0.000115359134154,-0.000274842082227,26.8374424039,0.391630218889,0.391617503587,0.922737758181,7.62736037703,7.62749246275,5.42512359462
462,18.48,-0.0977531739693,-0.097921156824,26.5845332197,54.2865858294,54.288069386,748.106108399,54.2770301463,54.2784808331,41.3687018912,0.653627223025,-0.000115205395554,-0.000274220882121,26.8811223041,0.39022852969,0.390215774602,0.923005587576,7.64193311958,7.64206584096,5.41532468401
