# wp_state_index=73  write_every=1
step,time_au,x_mean,y_mean,z_mean,x2_mean,y2_mean,z2_mean,sigma_x2,sigma_y2,sigma_z2,norm_check,x_mean_circ,y_mean_circ,z_mean_circ,R_x,R_y,R_z,sigma_x_circ,sigma_y_circ,sigma_z_circ
316,12.64,-0.00537689136244,-0.00545772527026,7.77017777959,26.7849269089,26.7853619455,87.3618269654,26.784897998,26.7853321588,26.9861642389,0.999997460963,-7.51302786254e-05,-0.000152079930187,7.75989460752,0.64709899642,0.64709403848,0.92879690024,5.19727325352,5.1973189972,5.19964810516
317,12.68,-0.00556739025429,-0.00564866772959,7.86942624151,26.9476096506,26.9480490827,89.0787836626,26.9475786548,26.9480171752,27.150914292,0.999997402625,-7.55164152012e-05,-0.000152803347448,7.85904076963,0.645358406477,0.645353409858,0.928376870226,5.21332938689,5.21337546941,5.21554449816
318,12.72,-0.00576276424327,-0.00584448652061,7.96865077952,27.1107698647,27.1112137244,90.8155826676,27.1107366553,27.1111795664,27.3161874217,0.99999733604,-7.59009309759e-05,-0.00015352519943,7.95816239865,0.64361647757,0.643611442118,0.927955685675,5.22939173001,5.22943815333,5.23144327372
319,12.76,-0.0059630760864,-0.00604524440853,8.0678512395,27.2744051446,27.2748534641,92.572206867,27.2743695863,27.2748169192,27.4819832444,0.999997259901,-7.62838314082e-05,-0.00015424548231,8.05725932202,0.641873245438,0.641868170997,0.927533349253,5.24546022971,5.24550699584,5.24734437554
320,12.8,-0.00616838769172,-0.00625100331491,8.16702746652,27.4385130381,27.4389658499,94.3486390093,27.4384749891,27.4389267749,27.6483013704,0.999997172708,-7.66651224651e-05,-0.000154964192502,8.15633136703,0.640128745788,0.640123632206,0.927109863596,5.26153483324,5.26158194416,5.26324774914
321,12.84,-0.00637876009408,-0.00646182429151,8.26617930443,27.6030910482,27.6035483845,96.1448616858,27.6030503596,27.6035066293,27.8151413927,0.999997072746,-7.70448106047e-05,-0.000155681326638,8.25537836053,0.638383014299,0.638377861421,0.926685231338,5.27761548818,5.27766294591,5.27915334097
322,12.88,-0.00659425344232,-0.00667776750345,8.36530659531,27.7681366322,27.7685985253,97.9608573086,27.768093148,27.7685539327,27.982502875,0.999996958051,-7.74229027586e-05,-0.000156396881554,8.35440012873,0.636636086612,0.636630894286,0.926259455132,5.29370214251,5.29374994907,5.29506109739
323,12.92,-0.00681492699728,-0.00689889222222,8.4644091789,27.9336472024,27.9341136847,99.7966080859,27.9336007591,27.93406609,28.150385338,0.999996826384,-7.7799406314e-05,-0.000157110854272,8.45339649678,0.634887998335,0.634882766408,0.925832537684,5.30979474461,5.30984290202,5.31097096363
324,12.96,-0.00704083913923,-0.00712525682819,8.56348689197,28.0996201258,28.1000912299,101.652095994,28.0995705524,28.1000404606,28.3187882446,0.999996675194,-7.81743290959e-05,-0.000157823241981,8.55236728846,0.633138785034,0.633133513354,0.92540448178,5.32589324324,5.32594175353,5.32688288265
325,13,-0.00727204738178,-0.00735691882076,8.66253956756,28.2660527248,28.2665284829,103.527302744,28.2659998421,28.2664743587,28.4877109843,0.999996501586,-7.85476793487e-05,-0.000158534042019,8.65131232569,0.631388482232,0.631383170648,0.924975290323,5.34199758756,5.34204645278,5.34279679383
326,13.04,-0.00750860838789,-0.00759393483281,8.76156703423,28.4329422766,28.4334227213,105.42220975,28.4328858974,28.4333650534,28.6571528547,0.999996302271,-7.89194657179e-05,-0.000159243251852,8.75023142807,0.629637125408,0.629631773771,0.924544966369,5.35810772714,5.35815694935,5.35871263162
327,13.08,-0.00775057798318,-0.00783636064529,8.86056911512,28.600286014,28.6007711777,107.336798087,28.6002259425,28.6007097691,28.8271130433,0.999996073529,-7.92896972311e-05,-0.000159950869056,8.8491244123,0.627884749992,0.627879358152,0.924113513174,5.37422361198,5.37427319325,5.37463032408
328,13.12,-0.00799801116237,-0.00808425119769,8.95954562701,28.7680811254,28.7685710405,109.271048449,28.7680171572,28.7685056853,28.9975906064,0.999995811157,-7.96583832792e-05,-0.000160656891293,8.94799109153,0.62613139136,0.626125959168,0.923680934233,5.39034519253,5.39039513492,5.39054979131
329,13.16,-0.00825096208572,-0.00833766059051,9.05849637926,28.9363247549,28.9368194538,111.224941101,28.9362566765,28.9367499372,29.1685844474,0.999995510414,-8.00255335963e-05,-0.000161361316289,9.04683127471,0.624377084834,0.624371612142,0.923247233331,5.40647241966,5.40652272526,5.40647094371
330,13.2,-0.00850948406356,-0.00859664207618,9.15742117263,29.1050140029,29.1055135181,113.198455825,29.1049415916,29.1054396158,29.3400932924,0.999995165964,-8.03911582405e-05,-0.000162064141812,9.14564476572,0.622621865673,0.622616352335,0.922812414596,5.42260524474,5.42265591563,5.42239368023
331,13.24,-0.0087736295273,-0.00886124803539,9.25631979803,29.2741459261,29.2746502899,115.191571869,29.2740689495,29.2745717682,29.5121156655,0.999994771813,-8.07552675734e-05,-0.000162765365642,9.2444313626,0.620865769076,0.620860214946,0.922376482555,5.4387436196,5.43879465788,5.43831788641
332,13.28,-0.00904344998585,-0.00913152993688,9.35519203512,29.4437175379,29.4442267827,117.204267875,29.4436357539,29.4441433978,29.6846498612,0.999994321238,-8.11178722393e-05,-0.00016346498555,9.34319085655,0.61910883017,0.619103235104,0.921939442195,5.45488749661,5.45493890437,5.45424343236
333,13.32,-0.0093189959667,-0.00940753827998,9.45403765092,29.6137258086,29.6142399667,119.236521821,29.6136389649,29.614151465,29.857693916,0.999993806716,-8.14789831445e-05,-0.000164162999269,9.44192303087,0.617351084014,0.617345447867,0.921501299027,5.47103682862,5.47108860799,5.4701701706
334,13.36,-0.00960031694254,-0.00968932252121,9.55285639811,29.784167666,29.7846867699,121.28831094,29.7840754999,29.7845928869,30.0312455773,0.999993219839,-8.18386114356e-05,-0.00016485940446,9.54062765989,0.615592565587,0.615586888217,0.921062059155,5.48719156909,5.48724372218,5.48609793377
335,13.4,-0.00988746124635,-0.00997693098783,9.65164801343,29.9550399956,29.9555640776,123.359611647,29.9549422337,29.9554645384,30.2053022719,0.999992551233,-8.21967684776e-05,-0.000165554198687,9.63930450768,0.613833309787,0.613827591052,0.920621729347,5.50335167202,5.50340420095,5.50202653223
336,13.44,-0.0101804759794,-0.0102704107826,9.7504122158,30.1263396411,30.1268687334,125.450399449,30.126235999,30.1267632521,30.3798610713,0.999991790462,-8.25534658318e-05,-0.000166247379382,9.73795332675,0.612073351426,0.612067591186,0.920180317116,5.51951709203,5.51956999893,5.51795575157
337,13.48,-0.0104794069172,-0.010569807685,9.84914870436,30.2980634047,30.2985975396,127.560648857,30.2979535867,30.2984858187,30.5549186562,0.999990925928,-8.29087152329e-05,-0.000166938943807,9.83657385658,0.610312725223,0.610306923339,0.919737830798,5.53568778439,5.53574107139,5.53388534994
338,13.52,-0.010784298419,-0.0108751660546,9.94785715649,30.4702080477,30.4707472574,129.690333285,30.4700917466,30.4706289882,30.7304712791,0.999989944765,-8.32625285654e-05,-0.000167628889023,9.93516582208,0.608551465801,0.608545622136,0.919294279637,5.55186370501,5.55191737426,5.54981505533
339,13.56,-0.0110951933443,-0.0111865287433,10.0465372255,30.6427702912,30.6433146079,131.839424948,30.6426471879,30.6431894694,30.9065147249,0.999988832726,-8.36149178403e-05,-0.000168317211847,10.0337289319,0.60678960768,0.606783722098,0.91884967388,5.56804481054,5.56809886418,5.56574456268
340,13.6,-0.011412132984,-0.0115039370224,10.1451885384,30.8157468165,30.8162962721,134.00789475,30.8156165798,30.8161639315,31.0830442704,0.999987574062,-8.39658951706e-05,-0.00016900390881,10.1322628768,0.605027185272,0.605021257637,0.918404024864,5.58423105835,5.58428549854,5.5816735309
341,13.64,-0.0117351570089,-0.011827430531,10.2438106933,30.9891342659,30.9896888923,136.195712163,30.988996552,30.9895490042,31.2600546415,0.999986151391,-8.43154727465e-05,-0.000169688976118,10.2307673274,0.603264232873,0.603258263051,0.91795734512,5.60042240661,5.60047723549,5.59760157982
342,13.68,-0.0120643034428,-0.0121570472514,10.3424032572,31.1629292433,31.1634890722,138.402845104,31.1627836958,31.1633412784,31.4375399695,0.999984545561,-8.466366281e-05,-0.000170372409603,10.3292419325,0.601500784659,0.601494772518,0.917509648472,5.61661881428,5.61667403402,5.61352828699
343,13.72,-0.012399608663,-0.0124928235139,10.4409657627,31.3371283151,31.3376933783,140.629259803,31.3369745648,31.3375373077,31.6154937455,0.99998273551,-8.50104776291e-05,-0.000171054204672,10.4276863167,0.599736874678,0.599730820088,0.917060950143,5.63282024122,5.63287585399,5.62945318438
344,13.76,-0.0127411074297,-0.012834794032,10.5394977055,31.5117280112,31.5122983402,142.874920658,31.5115656754,31.5121336082,31.7939087736,0.999980698105,-8.53559294709e-05,-0.00017173435626,10.5261000784,0.597972536845,0.597966439677,0.916611266865,5.64902664819,5.64908265615,5.64537575508
345,13.8,-0.0130888329442,-0.0131829919636,10.6379985416,31.6867248258,31.6873004519,145.139790095,31.6865535082,31.6871266606,31.9727771227,0.999978407986,-8.57000305752e-05,-0.000172412858776,10.6244827869,0.596207804935,0.59620166506,0.916160616995,5.66523799691,5.66529440224,5.66129542976
346,13.84,-0.01344281693,-0.0135374489965,10.7364676838,31.8621152184,31.8626961729,147.423828404,31.8619345091,31.8625129103,32.1520900776,0.999975837394,-8.60427931264e-05,-0.000173089706042,10.7228339804,0.594442712572,0.594436529864,0.915709020626,5.68145425009,5.68151105498,5.67721158328
347,13.88,-0.0138030897339,-0.0138981954491,10.8349044987,32.037895615,32.0384819289,149.726993585,32.0377050897,32.0382887691,32.3318380884,0.999972955992,-8.63842292253e-05,-0.000173764891235,10.8211531629,0.592677293227,0.592671067562,0.915256499708,5.69767537155,5.69773257816,5.69312353099
348,13.92,-0.0141696804391,-0.0142652603829,10.9333083032,32.214062409,32.2146541134,152.049241173,32.2138616292,32.2144506157,32.5120107194,0.99996973068,-8.67243508599e-05,-0.000174438406826,10.9194398016,0.590911580208,0.590905311462,0.914803078175,5.71390132618,5.71395893671,5.70903052521
349,13.96,-0.0145426169831,-0.0146386717181,11.0316783613,32.3906119626,32.3912090882,154.390524066,32.3904004749,32.3909947975,32.6925965976,0.999966125396,-8.70631698762e-05,-0.000175110244511,11.0176933241,0.589145606653,0.589139294705,0.914348782061,5.73013208006,5.7301900967,5.72493175151
350,14,-0.0149219262725,-0.0150184563459,11.1300138803,32.5675406077,32.5681431852,156.750792335,32.5673179438,32.5679176312,32.8735833601,0.999962100912,-8.74006979469e-05,-0.000175780395146,11.1159131149,0.58737940552,0.587373050251,0.913893639634,5.74636760052,5.74642602546,5.74082632507
351,14.04,-0.015307634286,-0.0154046402276,11.228314007,32.7448446472,32.7454527072,159.12999304,32.7446103235,32.7452154043,33.0549576013,0.999957614624,-8.77369465409e-05,-0.000176448848668,11.2140985128,0.585613009583,0.585606610876,0.913437681517,5.76260785614,5.76266669158,5.75671328695
352,14.08,-0.0156997661547,-0.0157972484717,11.3265778242,32.9225203563,32.9231339291,161.528070029,32.9222738736,32.9228843761,33.2367048204,0.999952620327,-8.80719268911e-05,-0.000177115594026,11.3122488069,0.583846451422,0.583840009159,0.912980940823,5.7788528169,5.77891206503,5.77259160042
353,14.12,-0.0160983462112,-0.0161963053794,11.4248043469,33.1005639833,33.1011830992,163.944963734,33.1003048266,33.1009207789,33.4188093687,0.999947067989,-8.84056499616e-05,-0.000177780619101,11.4103632337,0.582079763412,0.582073277479,0.912523453281,5.79510245415,5.79516211719,5.78846014733
354,14.16,-0.0165033980008,-0.0166018344541,11.5229925178,33.2789717514,33.2795964403,166.380610962,33.2786993893,33.2793208194,33.601254397,0.99994090351,-8.87381264143e-05,-0.00017844391062,11.5084409736,0.58031297772,0.580306448004,0.912065257364,5.81135674075,5.8114168209,5.80431772443
355,14.2,-0.0169149442511,-0.0170138583719,11.6211412038,33.4577398591,33.4583701507,168.834944683,33.4574537437,33.4580806793,33.7840218041,0.99993406848,-8.90693665751e-05,-0.000179105454076,11.6064811467,0.578546126293,0.578539552684,0.911606394425,5.8276156511,5.82767615057,5.82016303982
356,14.24,-0.0173330068008,-0.0174323989132,11.7192491917,33.6368644817,33.6375004055,171.307893802,33.6365640485,33.637196517,33.9670921858,0.999926499926,-8.93993803988e-05,-0.000179765233639,11.7044828096,0.576779240851,0.57677262324,0.911146908815,5.84387916121,5.8439400822,5.83599470948
357,14.28,-0.0177576064888,-0.0178574768581,11.817315184,33.8163417725,33.8169833579,173.799382942,33.8160264399,33.8166644684,34.1504447851,0.999918130049,-8.97281774347e-05,-0.000180423232064,11.8024449511,0.575012352879,0.575005691158,0.91068684802,5.86014724875,5.86020859349,5.85181125383
358,14.32,-0.0181887630111,-0.0182891118479,11.9153377948,33.9961678636,33.9968151396,176.309332207,33.9958370325,33.996480648,34.3340574439,0.999908885964,-9.00557667906e-05,-0.000181079430594,11.9003664888,0.573245493616,0.57323878768,0.910226262776,5.87641989316,5.87648166386,5.86761109445
359,14.36,-0.0186264947487,-0.0187273222191,12.0133155455,34.1763388673,34.1769918627,178.837656953,34.175991921,34.1766411501,34.5179065561,0.999898689423,-9.03821570966e-05,-0.000181733808869,11.9982462644,0.571478694051,0.571471943797,0.909765207198,5.89269707567,5.89275927456,5.88339255095
360,14.4,-0.0190708185787,-0.019172124815,12.1112468609,34.3568508768,34.3575096203,181.384267549,34.3564871806,34.3571420499,34.7019670233,0.99988745654,-9.07073564698e-05,-0.000182386344822,12.0960830401,0.569711984912,0.569705190239,0.909303738892,5.90897877941,5.90904140869,5.89915383792
361,14.44,-0.0195217496778,-0.0196235347882,12.2091300644,34.5376999675,34.5383644874,183.94906914,34.5373188688,34.5379794043,34.8862122118,0.999875097507,-9.10313724767e-05,-0.000183037014575,12.1938754944,0.56794539666,0.567938557467,0.908841919069,5.92526498941,5.92532805133,5.91489306211
362,14.48,-0.0199793013289,-0.0200815654029,12.3069633741,34.7188821983,34.7195525228,186.531961404,34.7184830258,34.7191492535,35.0706139131,0.999861516309,-9.13542120977e-05,-0.000183685792339,12.2916222178,0.566178959478,0.566172075668,0.908379812658,5.94155569275,5.94161918952,5.93060821981
363,14.52,-0.0204434847433,-0.0205462278509,12.4047448988,34.9003936122,34.9010697692,189.132838312,34.8999756761,34.9006476217,35.2551423072,0.99984661043,-9.16758816892e-05,-0.000184332650303,12.3893217083,0.564412703266,0.564405774744,0.907917488402,5.95785087855,5.95791481241,5.9462971944
364,14.56,-0.0209143089069,-0.021017531091,12.5024726337,35.0822302378,35.0829122552,191.751587885,35.0817928295,35.0824705186,35.4397659283,0.999830270565,-9.19963869477e-05,-0.000184977558525,12.4869723679,0.562646657635,0.562639684307,0.907455018958,5.97415053808,5.97421491125,5.96195775415
365,14.6,-0.0213917804603,-0.0214954817227,12.6001444561,35.2643880907,35.2650759959,194.38809195,35.2639304825,35.2646139402,35.6244516351,0.999812380322,-9.23157328727e-05,-0.000185620484819,12.5845724975,0.560880851898,0.560873833671,0.906992480985,5.99045466476,5.99051947949,5.9775875503
366,14.64,-0.0218759036211,-0.0219800839027,12.697758122,35.4468631742,35.4475569946,197.042225908,35.446384619,35.4470738705,35.809164584,0.999792815923,-9.26339237294e-05,-0.000186261394646,12.6821202931,0.559115315062,0.559108251848,0.906529955225,6.00676325429,6.00682851281,5.99318411536
367,14.68,-0.0223666801552,-0.022471339311,12.7953112615,35.6296514808,35.6303512435,199.713858486,35.6291512125,35.6298462824,35.9938682071,0.999771445915,-9.29509630123e-05,-0.000186900250994,12.7796138416,0.557350075827,0.557342967539,0.906067526573,6.02307630464,6.02314200918,6.00874486178
368,14.72,-0.0228641094021,-0.0229692471757,12.8928013758,35.8127489938,35.8134547255,202.40285151,35.8122262263,35.8129271392,36.1785241937,0.999748130866,-9.32668534093e-05,-0.000187537014266,12.8770511166,0.555585162577,0.555578009128,0.905605284144,6.03939381612,6.03945996893,6.02426708081
369,14.76,-0.0233681883548,-0.0234738043559,12.9902258332,35.9961516882,35.9968634154,205.109059674,35.995605616,35.9963123959,36.3630924776,0.999722723077,-9.35815967643e-05,-0.000188171642161,12.9744299739,0.553820603374,0.553813404681,0.905143321323,6.05571579143,6.05578239475,6.03974794184
370,14.8,-0.0238789117972,-0.0239850054874,13.0875818654,36.1798555321,36.180573281,207.832330311,36.1792853296,36.1799980005,36.5475312283,0.99969506629,-9.38951940429e-05,-0.000188804089555,13.071748148,0.552056425958,0.552049181939,0.904681735805,6.07204223567,6.07210929174,6.05518449193
371,14.84,-0.024396272497,-0.0245028431865,13.1848665648,36.3638564883,36.3645802848,210.572503181,36.3632613102,36.3639798955,36.7317968481,0.999664995397,-9.42076452968e-05,-0.000189434308386,13.1690032479,0.550292657739,0.550285368316,0.904220629631,6.08837315641,6.08844066748,6.07057365582
372,14.88,-0.0249202614505,-0.0250273083057,13.2820768812,36.5481505154,36.5488803851,213.329410253,36.547529496,36.5482540189,36.9158439741,0.999632336163,-9.45189496293e-05,-0.000190062247536,13.266192753,0.548529325798,0.548521990893,0.903760109201,6.10470856367,6.10477653199,6.08591223621
373,14.92,-0.0254508681715,-0.0255583902347,13.3792096187,36.7327335693,36.7334695374,216.102875507,36.7320858226,36.7328163061,37.0996254861,0.999596904947,-9.48291051629e-05,-0.000190687852711,13.36331401,0.546766456882,0.54675907642,0.903300285284,6.12104846999,6.12111689781,6.10119691454
374,14.96,-0.0259880810114,-0.026096077229,13.4762614333,36.9176016042,36.9183436956,218.892714738,36.9169262239,36.9176626903,37.2830925201,0.999558508437,-9.51381090065e-05,-0.000191311066328,13.4603642288,0.545004077405,0.544996651313,0.90284127301,6.13739289038,6.13746177996,6.11642425204
375,15,-0.0265318874964,-0.0266403567526,13.5732288305,37.1027505739,37.1034988132,221.698735374,37.1020466328,37.1027891046,37.4661944879,0.999516943384,-9.54459572242e-05,-0.000191931827397,13.5573404791,0.543242213448,0.543234741655,0.902383191849,6.1537418424,6.15381119599,6.13159069126
376,15.04,-0.0270822746642,-0.0271912158148,13.6701081634,37.2881764327,37.2889308442,224.520736301,37.2874429831,37.288191482,37.6488791028,0.999471996358,-9.57526448056e-05,-0.00019255007141,13.6542396879,0.541480890757,0.541473373194,0.901926165574,6.17009534605,6.17016516591,6.14669255803
377,15.08,-0.0276392293842,-0.0277486412842,13.7668956303,37.4738751365,37.4746357442,227.358507707,37.4731112095,37.4738657571,37.8310924115,0.999423443507,-9.60581656371e-05,-0.000193165730226,13.7510586354,0.539720134748,0.539712571349,0.901470322218,6.18645342387,6.18652371226,6.16172606373
378,15.12,-0.0282027386433,-0.0283126201621,13.8635872738,37.6598426433,37.660609471,230.211830931,37.6590472488,37.6598078666,38.0127788323,0.999371050329,-9.63625124742e-05,-0.000193778731965,13.8477939534,0.537959970509,0.537952361209,0.901015794004,6.20281610082,6.20288686,6.17668730813
379,15.16,-0.0287727897798,-0.0288831398026,13.9601789793,37.846074914,37.8468479851,233.080478335,37.8452470406,37.8460137494,38.1938812002,0.999314571459,-9.66656769164e-05,-0.000194389000899,13.9444421217,0.536200422805,0.536192767542,0.90056271727,6.2191834043,6.21925463653,6.19157228252
380,15.2,-0.029349370652,-0.0294601880639,14.0566664742,38.0325679124,38.0333472501,235.964213184,38.0317065268,38.0324793474,38.3743408178,0.999253750472,-9.69676493824e-05,-0.000194996457346,14.0409994668,0.534441516081,0.534433814795,0.900111232374,6.23555536407,6.23562707162,6.20637687333
381,15.24,-0.0299324697265,-0.0300437533815,14.1530453271,38.2193176055,38.2201032327,238.862789542,38.2184216527,38.2192006055,38.5540975125,0.999188319698,-9.72684190876e-05,-0.000195601017571,14.1374621592,0.532683274472,0.532675527105,0.899661483586,6.25193201222,6.25200419736,6.22109686616
382,15.28,-0.030522076081,-0.0306338247555,14.249310948,38.4063199632,38.4071119024,241.775952195,38.4053883661,38.4061734712,38.733089701,0.99911800006,-9.75679740234e-05,-0.000196202593687,14.2338262122,0.530925721809,0.530917928306,0.899213618963,6.26831338307,6.26838604807,6.23572795023
383,15.32,-0.0311181793136,-0.031230391652,14.3454585886,38.5935709582,38.5943692315,244.703436576,38.5926026172,38.5933938942,38.9112544588,0.999042500922,-9.78663009381e-05,-0.00019680109356,14.3300874802,0.52916888163,0.529161041936,0.89876779021,6.28469951313,6.28477266027,6.25026572318
384,15.36,-0.0317207693613,-0.0318334438222,14.4414833422,38.781066565,38.7818711942,247.64496872,38.7800603578,38.7808578261,39.0885275975,0.998961519966,-9.81633853192e-05,-0.000197396420724,14.4262416579,0.527412777187,0.527404891252,0.898324152524,6.30109044096,6.3011640725,6.26470569637
385,15.4,-0.032329836232,-0.0324429710456,14.5373801452,38.9688027591,38.9696137656,250.600265234,38.9677575408,38.9685612192,39.2648437472,0.998874743079,-9.84592113782e-05,-0.00019798847429,14.5222842795,0.525657431463,0.525649499238,0.897882864427,6.31748620707,6.31756032529,6.27904330049
386,15.44,-0.0329453696601,-0.0330589628054,14.6331437785,39.156775516,39.1575929206,253.569033287,39.1556901186,39.1565000256,39.4401364453,0.998781844274,-9.87537620373e-05,-0.000198577148872,14.6182107186,0.523902867183,0.523894888622,0.897444087578,6.33388685382,6.333961461,6.29327389156
387,15.48,-0.0335673587022,-0.0336814079054,14.7287688686,39.3449808097,39.345804633,256.550970615,39.3438540422,39.3446701958,39.6143382309,0.998682485619,-9.90470189181e-05,-0.00019916233451,14.7140161878,0.522149106831,0.522141081888,0.897007986581,6.35029242528,6.3503675237,6.30739275731
388,15.52,-0.0341957912894,-0.034310294042,14.8242498905,39.5334146114,39.5342448734,259.54576556,39.5322452593,39.5330676771,39.7873807445,0.998576317207,-9.93389623323e-05,-0.000199743916607,14.8096957398,0.520396172662,0.520388101297,0.896574728764,6.36670296705,6.36677855899,6.32139512388
389,15.56,-0.0348306537546,-0.0349456073484,14.9195811697,39.7220728874,39.7229096078,262.553097114,39.720859713,39.7216884123,39.9591948337,0.998462977129,-9.96295712757e-05,-0.000200321775864,14.9052442674,0.518644086728,0.518635968899,0.896144483961,6.38311852612,6.38319461387,6.33527616285
390,15.6,-0.0354719303554,-0.0355873319286,15.0147568854,39.9109515977,39.9117947957,265.572634992,39.9096933399,39.9105283375,40.1297106627,0.998342091496,-9.99188234236e-05,-0.000200895788229,15.0006565056,0.516892870888,0.516884706559,0.89571742427,6.39953915071,6.39961573655,6.34903099858
391,15.64,-0.0361196028117,-0.0362354494023,15.1097710738,40.1000466937,40.1008963882,268.604039729,40.0987420679,40.0995833804,40.298857828,0.998213274465,-0.00010020669513,-0.000201465824852,15.0959270325,0.515142546839,0.515134335974,0.895293723802,6.41596489003,6.41604197624,6.36265471585
392,15.68,-0.0367736498795,-0.0368899384763,15.2046176314,40.2893541161,40.2902103257,271.646962795,40.2880018148,40.2888494581,40.4665654776,0.998076128307,-0.000100493161427,-0.000202031752041,15.191050272,0.513393136129,0.513384878696,0.89487355842,6.4323957941,6.43247338297,6.37614236767
393,15.72,-0.0374340469836,-0.0375507745631,15.2992903199,40.4788697932,40.4797325361,274.701046729,40.4774684853,40.4783224754,40.632762435,0.997930243499,-0.000100778196033,-0.000202593431233,15.2860204956,0.511644660189,0.511636356158,0.894457105466,6.44883191352,6.44891000734,6.38948898342
394,15.76,-0.0381007659251,-0.038217929467,15.3937827701,40.6685896382,40.6694589322,277.765925299,40.6671379699,40.6679983221,40.797377326,0.997775198833,-0.000101061771356,-0.00020315071897,15.380831826,0.509897140353,0.509888789696,0.894044543479,6.46527329925,6.46535190031,6.40268957717
395,15.8,-0.0387737746805,-0.0388913711568,15.4880884867,40.8585095473,40.85938541,280.841223682,40.8570061417,40.8578728712,40.9603387092,0.997610561573,-0.000101343858502,-0.000203703466875,15.4754782398,0.508150597889,0.50814220058,0.893636051904,6.48172000233,6.48179911293,6.41573915609
396,15.84,-0.0394530372993,-0.0395710636408,15.5822008542,41.0486253972,41.0495078458,283.926558668,41.0470688551,41.0479419767,41.1215752083,0.997435887622,-0.000101624427294,-0.000204251521648,15.5699535717,0.506405054022,0.506396610039,0.893231810791,6.49817207364,6.49825169606,6.42863272916
397,15.88,-0.0401385139088,-0.0402569669563,15.6761131416,41.2389330433,41.2398220946,287.021538877,41.237321943,41.2382014712,41.2810156484,0.997250721728,-0.00010190344628,-0.00020479472506,15.6642515185,0.504660529969,0.504652039291,0.892832000489,6.5146295636,6.51470970015,6.44136531584
398,15.92,-0.0408301608301,-0.0409490372782,15.7698185092,41.429428317,41.4303239874,290.125765006,41.427761215,41.4286471637,41.438589193,0.997054597716,-0.000102180882756,-0.000205332913958,15.7583656434,0.502917046967,0.502908509576,0.892436801338,6.5310925219,6.53117317486,6.45393195493
399,15.96,-0.0415279308059,-0.0416472271499,15.8633100142,41.620107024,41.6210093292,293.23883009,41.6183824549,41.6192748377,41.5942254832,0.996847038751,-0.000102456702781,-0.00020586592028,15.8522893815,0.501174626303,0.501166042184,0.892046393347,6.54756099717,6.54764216884,6.46632771343
400,16,-0.0422317733401,-0.042351485835,15.9565806177,41.8109649413,41.8118738968,296.360319787,41.8091814186,41.8100802485,41.7478547781,0.996627557627,-0.000102730871206,-0.000206393571073,15.9460160446,0.499433289351,0.499424658491,0.891660955877,6.56403503668,6.56411672935,6.47854769548
401,16.04,-0.0429416351412,-0.0430617597782,16.0496231912,42.0019978159,42.0029134366,299.489812674,42.0001538318,42.0010591215,41.8994080949,0.996395657087,-0.000103003351692,-0.000206915688529,16.0395388275,0.497693057603,0.497684379993,0.891280667318,6.58051468602,6.58059690198,6.4905870512
402,16.08,-0.0436574606566,-0.0437779931635,16.142430524,42.1932013617,42.1941236621,302.626880573,42.1912953879,42.1922071494,42.0488173493,0.99615083017,-0.00010327410674,-0.000207432090016,16.1328508137,0.495953952707,0.495945228338,0.890905704763,6.59699998871,6.59708273026,6.50244098556
403,16.12,-0.044379192685,-0.044500128547,16.2349953307,42.3845712579,42.3855002517,305.771088883,42.3826017452,42.3835199902,42.1960154946,0.995892560587,-0.00010354309772,-0.000207942588133,16.2259449821,0.4942159965,0.494207225367,0.890536243686,6.61349098591,6.61357425534,6.5141047672
404,16.16,-0.0451067730487,-0.0452281075442,16.3273102585,42.5761031461,42.5770388465,308.921996938,42.5740685251,42.5749932648,42.3409366607,0.995620323129,-0.000103810284902,-0.000208446990762,16.3188142139,0.492479211044,0.492470393146,0.890172457617,6.62998771602,6.63007151561,6.52557373706
405,16.2,-0.0458401433055,-0.0459618715516,16.4193678953,42.7677926278,42.7687350478,312.079158373,42.7656913091,42.7666225541,42.4835162918,0.995333584092,-0.000104075627488,-0.000208945101135,16.4114512996,0.490743618666,0.490734754004,0.889814517822,6.64649021431,6.64657454637,6.53684331693
406,16.24,-0.0465792454778,-0.0467013624776,16.5111607777,42.9596352624,42.9605844141,315.24212151,42.9574656363,42.9584033969,42.6236912819,0.99503180174,-0.00010433908365,-0.000209436717904,16.5038489466,0.489009241997,0.489000330573,0.889462592987,6.66299851258,6.66308337938,6.54790901787
407,16.28,-0.0473240227706,-0.047446523457,16.6026813993,43.1516265638,43.1525824591,318.410429754,43.1493870007,43.1503312865,42.7614001081,0.994714426785,-0.00010460061057,-0.000209921635225,16.595999787,0.487276104004,0.487267145826,0.889116848901,6.6795126387,6.67959804254,6.55876644836
408,16.32,-0.0480744202532,-0.0481972995214,16.6939222187,43.3437619978,43.3447246479,321.583622006,43.3414508479,43.3424016682,42.8965829612,0.994380902899,-0.000104860164478,-0.000210399642843,16.6878963854,0.485544228036,0.485535223112,0.888777448152,6.6960326163,6.69611855946,6.56941132229
409,16.36,-0.0488303854769,-0.0489536382008,16.7848756686,43.5360369789,43.5370063946,324.76123308,43.5336525723,43.5346099359,43.0291818717,0.994030667243,-0.000105117700699,-0.00021087052619,16.7795312475,0.483813637858,0.4838045862,0.888444549825,6.71255846431,6.71264494907,6.57983946668
