# wp_state_index=73  write_every=1
step,time_au,px_mean,py_mean,pz_mean,px2_mean,py2_mean,pz2_mean,sigma_px2,sigma_py2,sigma_pz2,e_kin_ha,norm_check
96,3.84,-1.78835747277e-06,-5.72481739384e-06,2.51263506326,0.135508873114,0.135509361608,6.45485348187,0.135508873111,0.135509361575,0.141518520771,3.3629358583,29398301.2246
97,3.88,-1.83527352964e-06,-5.85605128413e-06,2.51319649407,0.135692045193,0.135692552349,6.45800561012,0.13569204519,0.135692552314,0.141848992336,3.36469510383,29398301.0276
98,3.92,-1.88282894312e-06,-5.98870468455e-06,2.51376693574,0.135877451148,0.13587797749,6.46119760867,0.135877451145,0.135877977454,0.142173401443,3.36647651866,29398300.8306
99,3.96,-1.93101798936e-06,-6.12273602545e-06,2.51434551972,0.136065099743,0.1360656458,6.46442437417,0.13606509974,0.136065645763,0.142490981653,3.36827755986,29398300.6334
100,4,-1.97983505581e-06,-6.25810172253e-06,2.51493134162,0.136254994968,0.136255561274,6.46768065081,0.136254994964,0.136255561235,0.142800997761,3.37009560353,29398300.4361
101,4.04,-2.02927468774e-06,-6.39475624687e-06,2.51552346607,0.136447135938,0.136447723032,6.47096105975,0.136447135934,0.136447722991,0.143102751382,3.37192795936,29398300.2387
102,4.08,-2.07933163378e-06,-6.53265220248e-06,2.51612093165,0.136641516814,0.136642125237,6.47426012878,0.13664151681,0.136642125194,0.143395586105,3.37377188541,29398300.0412
103,4.12,-2.13000089076e-06,-6.67174041003e-06,2.51672275587,0.13683812675,0.136838757045,6.4775723221,0.136838126746,0.136838757001,0.143678892175,3.37562460295,29398299.8436
104,4.16,-2.18127774673e-06,-6.81196999712e-06,2.51732794033,0.137036949858,0.137037602573,6.48089206983,0.137036949853,0.137037602526,0.14395211066,3.37748331113,29398299.6459
105,4.2,-2.23315782218e-06,-6.95328849426e-06,2.51793547571,0.137237965203,0.137238640885,6.48421379689,0.137237965198,0.137238640836,0.144214737067,3.37934520149,29398299.4481
106,4.24,-2.28563710902e-06,-7.09564193595e-06,2.51854434681,0.137441146817,0.137441846014,6.48753195125,0.137441146811,0.137441845964,0.144466324379,3.38120747204,29398299.2502
107,4.28,-2.33871200665e-06,-7.23897496635e-06,2.5191535375,0.137646463739,0.137647187001,6.490841031,0.137646463733,0.137647186949,0.144706485514,3.38306734087,29398299.0521
108,4.32,-2.39237935503e-06,-7.38323094896e-06,2.51976203542,0.137853880078,0.137854627953,6.49413561034,0.137853880072,0.137854627899,0.144934895182,3.38492205919,29398298.854
109,4.36,-2.44663646403e-06,-7.52835207965e-06,2.52036883667,0.138063355098,0.138064128134,6.49741036402,0.138063355092,0.138064128077,0.14515129115,3.38676892363,29398298.6557
110,4.4,-2.50148113902e-06,-7.67427950219e-06,2.52097295016,0.138274843325,0.138275642065,6.50066009036,0.138274843319,0.138275642006,0.145355474935,3.38860528787,29398298.4574
111,4.44,-2.55691170219e-06,-7.82095342583e-06,2.52157340178,0.138488294672,0.13848911966,6.50387973248,0.138488294665,0.138489119598,0.145547311914,3.3904285734,29398298.2589
112,4.48,-2.61292700907e-06,-7.96831324405e-06,2.52216923836,0.138703654592,0.138704506366,6.50706439785,0.138703654585,0.138704506302,0.145726730905,3.3922362794,29398298.0603
113,4.52,-2.66952646021e-06,-8.11629765419e-06,2.52275953128,0.138920864244,0.138921743337,6.51020937588,0.138920864237,0.138921743272,0.14589372323,3.39402599173,29398297.8616
114,4.56,-2.72671000768e-06,-8.26484477711e-06,2.52334337981,0.139139860677,0.139140767619,6.51331015371,0.139139860669,0.139140767551,0.146048341292,3.395795391,29398297.6628
115,4.6,-2.78447815572e-06,-8.41389227627e-06,2.52391991419,0.139360577033,0.139361512348,6.51636242995,0.139360577025,0.139361512277,0.14619069671,3.39754225966,29398297.4639
116,4.64,-2.84283195642e-06,-8.56337747637e-06,2.52448829836,0.139582942768,0.139583906971,6.51936212662,0.13958294276,0.139583906898,0.146320958052,3.39926448818,29398297.2649
117,4.68,-2.90177299858e-06,-8.71323748017e-06,2.5250477324,0.139806883878,0.139807877478,6.52230539909,0.13980688387,0.139807877402,0.146439348203,3.40096008022,29398297.0657
118,4.72,-2.96130339134e-06,-8.86340928399e-06,2.52559745461,0.140032323149,0.140033346646,6.52518864414,0.14003232314,0.140033346568,0.14654614141,3.40262715697,29398296.8665
119,4.76,-3.02142574138e-06,-9.01382989077e-06,2.52613674336,0.140259180408,0.140260234294,6.52800850619,0.140259180399,0.140260234213,0.146641660057,3.40426396045,29398296.6671
120,4.8,-3.08214312429e-06,-9.16443642088e-06,2.52666491855,0.140487372792,0.140488457547,6.53076188183,0.140487372783,0.140488457463,0.146726271213,3.40586885608,29398296.4677
121,4.84,-3.14345904985e-06,-9.31516621974e-06,2.52718134283,0.140716815016,0.140717931111,6.53344592253,0.140716815006,0.140717931024,0.146800382985,3.40744033433,29398296.2681
122,4.88,-3.2053774217e-06,-9.46595696258e-06,2.5276854225,0.140947419655,0.140948567548,6.53605803585,0.140947419645,0.140948567458,0.146864440736,3.40897701153,29398296.0684
123,4.92,-3.26790249121e-06,-9.61674675538e-06,2.52817660813,0.141179097426,0.141180277563,6.53859588511,0.141179097415,0.141180277471,0.146918923201,3.41047763005,29398295.8686
124,4.96,-3.33103880626e-06,-9.76747423233e-06,2.52865439494,0.141411757472,0.141412970288,6.54105738761,0.141411757461,0.141412970192,0.146964338537,3.41194105768,29398295.6688
125,5,-3.3947911548e-06,-9.91807864919e-06,2.5291183229,0.141645307652,0.141646553565,6.5434407116,0.141645307641,0.141646553467,0.147001220358,3.41336628641,29398295.4688
126,5.04,-3.45916450356e-06,-1.00684999723e-05,2.5295679766,0.141879654827,0.141880934242,6.54574427201,0.141879654815,0.141880934141,0.147030123774,3.41475243054,29398295.2687
127,5.08,-3.52416393288e-06,-1.02186789638e-05,2.53000298491,0.14211470514,0.142116018448,6.54796672514,0.142114705128,0.142116018343,0.147051621482,3.41609872436,29398295.0685
128,5.12,-3.58979456673e-06,-1.03685572616e-05,2.53042302044,0.142350364304,0.142351711877,6.55010696232,0.142350364291,0.14235171177,0.147066299925,3.41740451925,29398294.8682
129,5.16,-3.65606149982e-06,-1.05180774557e-05,2.5308277988,0.142586537872,0.142587920068,6.55216410276,0.142586537859,0.142587919957,0.147074755557,3.41866928035,29398294.6678
130,5.2,-3.72296972116e-06,-1.06671831588e-05,2.53121707769,0.142823131508,0.142824548667,6.5541374856,0.142823131495,0.142824548554,0.147077591232,3.41989258289,29398294.4673
131,5.24,-3.79052403479e-06,-1.08158190732e-05,2.53159065581,0.143060051252,0.143061503695,6.55602666134,0.143060051237,0.143061503578,0.14707541274,3.42107410814,29398294.2667
132,5.28,-3.85872897863e-06,-1.09639310527e-05,2.53194837175,0.143297203765,0.143298691798,6.55783138271,0.14329720375,0.143298691677,0.147068825507,3.42221363914,29398294.0661
133,5.32,-3.92758874105e-06,-1.11114661591e-05,2.53229010257,0.143534496581,0.143536020487,6.55955159506,0.143534496566,0.143536020364,0.147058431474,3.42331105607,29398293.8653
134,5.36,-3.99710707671e-06,-1.12583727152e-05,2.53261576247,0.143771838332,0.143773398376,6.56118742647,0.143771838316,0.143773398249,0.14704482617,3.42436633159,29398293.6644
135,5.4,-4.06728722116e-06,-1.14046003526e-05,2.53292530121,0.144009138967,0.144010735395,6.56273917749,0.144009138951,0.144010735265,0.147028595984,3.42537952593,29398293.4634
136,5.44,-4.1381318055e-06,-1.15501000544e-05,2.53321870258,0.144246309965,0.144247943002,6.56420731076,0.144246309947,0.144247942868,0.147010315652,3.42635078186,29398293.2624
137,5.48,-4.20964277115e-06,-1.16948241941e-05,2.53349598274,0.144483264519,0.144484934369,6.56559244049,0.144483264501,0.144484934232,0.146990545951,3.42728031969,29398293.0612
138,5.52,-4.28182128562e-06,-1.18387265702e-05,2.53375718851,0.144719917722,0.144721624568,6.56689532193,0.144719917704,0.144721624428,0.146969831614,3.42816843211,29398292.86
139,5.56,-4.35466765933e-06,-1.19817624359e-05,2.53400239569,0.144956186729,0.144957930732,6.56811684081,0.14495618671,0.144957930588,0.146948699458,3.42901547913,29398292.6586
140,5.6,-4.42818126459e-06,-1.21238885246e-05,2.53423170727,0.145191990903,0.145193772203,6.56925800289,0.145191990883,0.145193772056,0.146927656736,3.429821883,29398292.4572
141,5.64,-4.50236045658e-06,-1.22650630721e-05,2.53444525172,0.145427251954,0.145429070669,6.57031992368,0.145427251934,0.145429070519,0.146907189694,3.43058812315,29398292.2556
142,5.68,-4.57720249749e-06,-1.2405245834e-05,2.53464318119,0.145661894056,0.14566375028,6.57130381832,0.145661894035,0.145663750126,0.14688776234,3.43131473133,29398292.054
143,5.72,-4.65270348368e-06,-1.25443980994e-05,2.53482566979,0.145895843946,0.145897737753,6.57221099162,0.145895843925,0.145897737596,0.146869815413,3.43200228666,29398291.8523
144,5.76,-4.72885827691e-06,-1.2682482701e-05,2.53499291182,0.146129031021,0.14613096246,6.57304282851,0.146129030998,0.1461309623,0.146853765556,3.432651411,29398291.6505
145,5.8,-4.80566043933e-06,-1.28194640217e-05,2.5351451201,0.146361387402,0.146363356501,6.57380078465,0.146361387378,0.146363356337,0.146840004664,3.43326276428,29398291.4487
146,5.84,-4.88310217325e-06,-1.29553079974e-05,2.53528252429,0.146592847999,0.146594854763,6.57448637741,0.146592847975,0.146594854595,0.14682889942,3.43383704009,29398291.2467
147,5.88,-4.96117426565e-06,-1.30899821163e-05,2.53540536922,0.146823350553,0.146825394964,6.57510117726,0.146823350528,0.146825394792,0.146820791,3.43437496139,29398291.0446
148,5.92,-5.03986603772e-06,-1.32234554161e-05,2.53551391329,0.147052835666,0.147054917683,6.57564679944,0.147052835641,0.147054917508,0.146815994933,3.43487727639,29398290.8425
149,5.96,-5.11916530012e-06,-1.33556984763e-05,2.53560842697,0.14728124682,0.147283366379,6.57612489601,0.147281246794,0.1472833662,0.146814801113,3.43534475461,29398290.6403
150,6,-5.19905831373e-06,-1.34866834094e-05,2.53568919122,0.14750853038,0.147510687394,6.57653714841,0.147508530353,0.147510687212,0.146817473946,3.43577818309,29398290.4379
151,6.04,-5.27952975604e-06,-1.36163838478e-05,2.53575649613,0.147734635588,0.147736829949,6.57688526027,0.14773463556,0.147736829764,0.14682425263,3.4361783629,29398290.2355
