step,time_au,e_ss,e_pp,e_ps,e_sb,e_pb,e_bb,e_hartree_check,e_external_check,norm_wp,norm_total
439,17.56,-221.301194699,-0.0146490983107,-9.73527638509,436.135526168,9.71891651173,-214.717785708,-231.051120183,445.854442679,0.972871390065,100.972870888
440,17.6,-221.306900278,-0.0146580662118,-9.76221361,436.141275295,9.74518043824,-214.717785708,-231.083771955,445.886455733,0.971718408324,100.971717905
441,17.64,-221.312405287,-0.0146647136403,-9.78851358434,436.146833,9.77080188786,-214.717785708,-231.115583584,445.917634888,0.970531212787,100.970530708
442,17.68,-221.317709197,-0.0146690403908,-9.81416618201,436.152198916,9.79577095396,-214.717785708,-231.14654442,445.94796987,0.96930940108,100.969308894
443,17.72,-221.322811501,-0.0146710476541,-9.83916154213,436.157372693,9.82007799759,-214.717785708,-231.176644091,445.977450691,0.968052586596,100.968052078
444,17.76,-221.327711706,-0.0146707380187,-9.86349007828,436.162353994,9.84371365665,-214.717785708,-231.205872522,446.006067651,0.966760398952,100.966759888
445,17.8,-221.332409335,-0.0146681154693,-9.88714248732,436.167142498,9.86666885453,-214.717785708,-231.234219938,446.033811352,0.965432484426,100.965431972
446,17.84,-221.33690393,-0.0146631853831,-9.9101097578,436.171737896,9.88893480846,-214.717785708,-231.261676873,446.060672704,0.964068506365,100.964067992
447,17.88,-221.341195046,-0.0146559545239,-9.93238317787,436.176139896,9.91050303728,-214.717785708,-231.288234179,446.086642933,0.962668145566,100.962667629
448,17.92,-221.345282259,-0.0146464310337,-9.95395434288,436.180348218,9.93136536886,-214.717785708,-231.313883033,446.111713587,0.961231100628,100.961230582
449,17.96,-221.349165158,-0.0146346244218,-9.97481516233,436.184362598,9.95151394698,-214.717785708,-231.338614945,446.135876545,0.959757088283,100.959756568
450,18,-221.35284335,-0.0146205455519,-9.99495786651,436.188182783,9.97094123783,-214.717785708,-231.362421762,446.159124021,0.95824584369,100.958245321
451,18.04,-221.356316458,-0.0146042066271,-10.0143750126,436.191808538,9.98964003593,-214.717785708,-231.385295677,446.181448574,0.956697120708,100.956696596
452,18.08,-221.359584121,-0.0145856211732,-10.0330594903,436.195239638,10.0076034697,-214.717785708,-231.407229233,446.202843107,0.955110692135,100.955110166
453,18.12,-221.362645996,-0.0145648040198,-10.051004527,436.198475873,10.0248250063,-214.717785708,-231.428215327,446.223300879,0.953486349925,100.953485822
454,18.16,-221.365501753,-0.0145417712794,-10.0682036923,436.201517047,10.0412984565,-214.717785708,-231.448247217,446.242815503,0.951823905371,100.951823375
455,18.2,-221.368151083,-0.0145165403253,-10.0846509026,436.204362976,10.0570179782,-214.717785708,-231.467318525,446.261380954,0.950123189262,100.950122657
456,18.24,-221.370593688,-0.0144891297663,-10.1003404241,436.207013492,10.0719780805,-214.717785708,-231.485423242,446.278991572,0.94838405201,100.948383518
457,18.28,-221.37282929,-0.0144595594212,-10.1152668768,436.209468437,10.0861736264,-214.717785708,-231.502555726,446.295642063,0.946606363756,100.946605827
458,18.32,-221.374857625,-0.0144278502911,-10.1294252367,436.211727668,10.0995998356,-214.717785708,-231.518710712,446.311327504,0.944790014436,100.944789476
459,18.36,-221.376678447,-0.0143940245302,-10.142810838,436.213791055,10.1122522863,-214.717785708,-231.533883309,446.326043341,0.942934913832,100.942934373
460,18.4,-221.378291524,-0.014358105416,-10.1554193753,436.215658479,10.1241269173,-214.717785708,-231.548069004,446.339785397,0.941040991588,100.941040449
461,18.44,-221.37969664,-0.014320117317,-10.1672469045,436.217329837,10.1352200287,-214.717785708,-231.561263662,446.352549866,0.939108197202,100.939107652
462,18.48,-221.380893598,-0.01428008566,-10.1782898439,436.218805036,10.1455282828,-214.717785708,-231.573463528,446.364333319,0.937136499996,100.937135953
463,18.52,-221.381882213,-0.0142380368958,-10.1885449745,436.220083996,10.1550487042,-214.717785708,-231.584665225,446.375132701,0.935125889052,100.93512534
464,18.56,-221.382662319,-0.0141939984635,-10.1980094396,436.221166651,10.1637786797,-214.717785708,-231.594865757,446.384945331,0.933076373133,100.933075822
465,18.6,-221.383233762,-0.0141479987544,-10.206680745,436.222052947,10.1717159579,-214.717785708,-231.604062506,446.393768905,0.930987980571,100.930987427
466,18.64,-221.383596409,-0.0141000670752,-10.2145567574,436.222742839,10.1788586476,-214.717785708,-231.612253233,446.401601487,0.928860759139,100.928860203
467,18.68,-221.383750137,-0.0140502336096,-10.2216357036,436.2232363,10.1852052164,-214.717785708,-231.619436074,446.408441516,0.926694775894,100.926694218
468,18.72,-221.383694844,-0.0139985293805,-10.2279161681,436.223533309,10.1907544894,-214.717785708,-231.625609541,446.414287799,0.924490117003,100.924489557
469,18.76,-221.383430439,-0.01394498621,-10.2333970916,436.223633863,10.1955056462,-214.717785708,-231.630772517,446.419139509,0.922246887548,100.922246325
470,18.8,-221.38295685,-0.0138896366793,-10.2380777681,436.223537965,10.1994582184,-214.717785708,-231.634924255,446.422996184,0.919965211302,100.919964646
471,18.84,-221.382274019,-0.0138325140885,-10.2419578423,436.223245635,10.202612087,-214.717785708,-231.638064376,446.425857722,0.917645230499,100.917644663
472,18.88,-221.381381904,-0.0137736524156,-10.2450373058,436.222756901,10.2049674785,-214.717785708,-231.640192862,446.427724379,0.915287105576,100.915286536
473,18.92,-221.380280477,-0.0137130862755,-10.2473164942,436.222071804,10.2065249612,-214.717785708,-231.641310058,446.428596765,0.912891014897,100.912890443
474,18.96,-221.378969728,-0.0136508508792,-10.2487960826,436.221190397,10.2072854416,-214.717785708,-231.641416662,446.428475839,0.910457154466,100.91045658
475,19,-221.37744966,-0.0135869819926,-10.2494770818,436.220112744,10.2072501597,-214.717785708,-231.640513724,446.427362904,0.907985737622,100.907985161
476,19.04,-221.375720293,-0.0135215158946,-10.2493608336,436.218838921,10.2064206841,-214.717785708,-231.638602642,446.425259605,0.905476994712,100.905476416
477,19.08,-221.37378166,-0.0134544893358,-10.2484490058,436.217369013,10.2047989078,-214.717785708,-231.635685156,446.42216792,0.902931172763,100.902930591
478,19.12,-221.371633813,-0.0133859394971,-10.2467435874,436.215703118,10.2023870422,-214.717785708,-231.63176334,446.418090161,0.900348535127,100.900347951
479,19.16,-221.369276814,-0.0133159039482,-10.2442468834,436.213841347,10.1991876123,-214.717785708,-231.626839602,446.413028959,0.897729361122,100.897728775
480,19.2,-221.366710745,-0.0132444206079,-10.2409615086,436.211783817,10.1952034505,-214.717785708,-231.620916674,446.406987268,0.895073945663,100.895073357
481,19.24,-221.363935701,-0.0131715277035,-10.2368903826,436.209530661,10.1904376911,-214.717785708,-231.613997611,446.399968352,0.892382598871,100.892382008
482,19.28,-221.360951791,-0.0130972637312,-10.2320367232,436.20708202,10.1848937638,-214.717785708,-231.606085778,446.391975784,0.889655645687,100.889655052
483,19.32,-221.35775914,-0.0130216674166,-10.2264040405,436.204438046,10.1785753878,-214.717785708,-231.597184848,446.383013434,0.88689342547,100.886892829
484,19.36,-221.354357889,-0.0129447776754,-10.2199961304,436.201598902,10.1714865653,-214.717785708,-231.587298797,446.373085467,0.884096291582,100.884095693
485,19.4,-221.350748192,-0.0128666335753,-10.2128170684,436.198564762,10.1636315743,-214.717785708,-231.576431894,446.362196336,0.881264610979,100.88126401
486,19.44,-221.346930218,-0.0127872742991,-10.2048712024,436.19533581,10.1550149628,-214.717785708,-231.564588695,446.350350773,0.87839876378,100.87839816
487,19.48,-221.342904153,-0.0127067391086,-10.1961631461,436.191912241,10.1456415408,-214.717785708,-231.551774038,446.337553782,0.875499142845,100.875498536
488,19.52,-221.338670195,-0.0126250673085,-10.1866977723,436.18829426,10.1355163741,-214.717785708,-231.537993035,446.323810634,0.872566153341,100.872565544
489,19.56,-221.334228558,-0.0125422982124,-10.1764802057,436.184482081,10.1246447771,-214.717785708,-231.523251062,446.309126858,0.869600212303,100.8695996
490,19.6,-221.329579471,-0.0124584711085,-10.1655158156,436.180475931,10.113032305,-214.717785708,-231.507553758,446.293508236,0.866601748196,100.866601134
491,19.64,-221.324723177,-0.0123736252264,-10.1538102087,436.176276046,10.100684747,-214.717785708,-231.49090701,446.276960793,0.863571200472,100.863570583
492,19.68,-221.319659932,-0.012287799706,-10.1413692224,436.17188267,10.0876081191,-214.717785708,-231.473316954,446.259490789,0.860509019128,100.860508399
493,19.72,-221.314390009,-0.012201033567,-10.1281989164,436.16729606,10.0738086561,-214.717785708,-231.454789959,446.241104716,0.85741566426,100.857415041
494,19.76,-221.308913695,-0.0121133656797,-10.1143055664,436.162516481,10.0592928048,-214.717785708,-231.435332627,446.221809285,0.854291605617,100.85429098
495,19.8,-221.30323129,-0.0120248347365,-10.0996956561,436.157544208,10.0440672159,-214.717785708,-231.414951781,446.201611424,0.85113732216,100.851136694
496,19.84,-221.29734311,-0.0119354792239,-10.0843758697,436.152379528,10.028138737,-214.717785708,-231.393654459,446.180518265,0.847953301615,100.84795267
497,19.88,-221.291249483,-0.0118453373967,-10.0683530848,436.147022735,10.0115144051,-214.717785708,-231.371447905,446.158537141,0.844740040035,100.844739406
498,19.92,-221.284950754,-0.0117544472532,-10.0516343648,436.141474135,9.99420143866,-214.717785708,-231.348339566,446.135675573,0.841498041355,100.841497404
499,19.96,-221.27844728,-0.0116628465123,-10.0342269514,436.13573404,9.97620723057,-214.717785708,-231.324337078,446.11194127,0.838227816961,100.838227177
500,20,-221.271739433,-0.0115705725906,-10.0161382573,436.129802776,9.9575393405,-214.717785708,-231.299448263,446.087342116,0.834929885251,100.834929242
501,20.04,-221.2648276,-0.0114776625815,-9.99737585883,436.123680675,9.93820548754,-214.717785708,-231.273681121,446.061886162,0.831604771209,100.831604125
502,20.08,-221.257712179,-0.0113841532332,-9.97794748842,436.117368081,9.91821354283,-214.717785708,-231.247043821,446.035581623,0.828253005977,100.828252357
503,20.12,-221.250393586,-0.0112900809303,-9.95786102755,436.110865345,9.8975715222,-214.717785708,-231.219544694,446.008436867,0.824875126434,100.824874475
504,20.16,-221.242872247,-0.0111954816751,-9.93712449939,436.10417283,9.87628757891,-214.717785708,-231.191192228,445.980460409,0.821471674782,100.82147102
505,20.2,-221.235148605,-0.0111003910723,-9.9157460616,436.097290906,9.85436999647,-214.717785708,-231.161995057,445.951660902,0.81804319813,100.81804254
506,20.24,-221.227223115,-0.0110048443128,-9.89373399928,436.090219953,9.8318271815,-214.717785708,-231.131961958,445.922047135,0.814590248093,100.814589587
507,20.28,-221.219096246,-0.0109088761589,-9.87109671788,436.082960361,9.80866765667,-214.717785708,-231.10110184,445.891628017,0.811113380393,100.811112716
508,20.32,-221.210768481,-0.0108125209289,-9.8478427363,436.075512527,9.78490005376,-214.717785708,-231.069423739,445.860412581,0.807613154465,100.807612487
509,20.36,-221.202240318,-0.0107158124832,-9.82398067998,436.06787686,9.76053310675,-214.717785708,-231.03693681,445.828409966,0.804090133068,100.804089463
510,20.4,-221.193512265,-0.0106187842119,-9.79951927416,436.060053775,9.73557564508,-214.717785708,-231.003650323,445.79562942,0.800544881915,100.800544208
511,20.44,-221.184584846,-0.0105214690252,-9.77446733717,436.052043698,9.71003658693,-214.717785708,-230.969573652,445.762080285,0.796977969289,100.796977292
512,20.48,-221.175458599,-0.010423899344,-9.74883377388,436.043847063,9.68392493269,-214.717785708,-230.934716273,445.727771996,0.793389965689,100.793389285
513,20.52,-221.166134075,-0.0103261070903,-9.7226275692,436.035464314,9.65724975844,-214.717785708,-230.899087751,445.692714073,0.789781443464,100.78978076
514,20.56,-221.156611836,-0.0102281236778,-9.69585778178,436.026895903,9.63002020966,-214.717785708,-230.862697741,445.656916113,0.786152976469,100.78615229
515,20.6,-221.14689246,-0.0101299800017,-9.66853353767,436.01814229,9.60224549494,-214.717785708,-230.825555978,445.620387785,0.782505139723,100.78250445
516,20.64,-221.136976539,-0.0100317064302,-9.64066402427,436.009203945,9.57393487988,-214.717785708,-230.787672269,445.583138825,0.778838509073,100.778837816
517,20.68,-221.126864674,-0.00993333279851,-9.6122584843,436.000081347,9.54509768111,-214.717785708,-230.749056491,445.545179028,0.775153660871,100.775152964
518,20.72,-221.116557483,-0.00983488840456,-9.5833262099,435.990774983,9.51574326044,-214.717785708,-230.709718581,445.506518243,0.771451171654,100.771450471
519,20.76,-221.106055596,-0.00973640200413,-9.55387653686,435.981285348,9.48588101903,-214.717785708,-230.669668535,445.467166367,0.767731617837,100.767730914
520,20.8,-221.095359655,-0.00963790180555,-9.52391883899,435.971612946,9.45552039189,-214.717785708,-230.628916396,445.427133338,0.763995575412,100.763994868
521,20.84,-221.084470316,-0.00953941546358,-9.4934625226,435.961758292,9.42467084228,-214.717785708,-230.587472254,445.386429134,0.760243619653,100.760242909
522,20.88,-221.073388248,-0.00944097007398,-9.46251702113,435.951721905,9.39334185645,-214.717785708,-230.545346239,445.345063762,0.756476324836,100.75647561
523,20.92,-221.062114132,-0.00934259217007,-9.43109178987,435.941504317,9.36154293834,-214.717785708,-230.502548514,445.303047255,0.752694263958,100.752693546
524,20.96,-221.050648663,-0.00924430772107,-9.39919630085,435.931106065,9.32928360455,-214.717785708,-230.459089271,445.260389669,0.748898008476,100.748897287
525,21,-221.038992547,-0.00914614213107,-9.36684003787,435.920527697,9.29657337934,-214.717785708,-230.414978727,445.217101076,0.745088128044,100.745087403
526,21.04,-221.027146503,-0.00904812023712,-9.33403249162,435.909769768,9.26342178985,-214.717785708,-230.370227115,445.173191558,0.741265190262,100.741264461
527,21.08,-221.015111265,-0.00895026630646,-9.30078315493,435.898832842,9.22983836139,-214.717785708,-230.324844686,445.128671203,0.737429760437,100.737429028
528,21.12,-221.002887576,-0.00885260403377,-9.26710151823,435.887717491,9.19583261288,-214.717785708,-230.278841698,445.083550104,0.733582401346,100.733581665
529,21.16,-220.990476194,-0.0087551565399,-9.23299706504,435.876424296,9.16141405243,-214.717785708,-230.232228415,445.037838348,0.729723673014,100.729722933
530,21.2,-220.977877888,-0.00865794637251,-9.19847926766,435.864953845,9.12659217307,-214.717785708,-230.185015102,444.991546018,0.725854132492,100.725853388
531,21.24,-220.96509344,-0.00856099550747,-9.16355758296,435.853306737,9.0913764486,-214.717785708,-230.137212018,444.944683185,0.721974333652,100.721973586
532,21.28,-220.952123644,-0.00846432534985,-9.12824144831,435.841483576,9.05577632952,-214.717785708,-230.088829418,444.897259906,0.718084826983,100.718084075
533,21.32,-220.938969307,-0.0083679567338,-9.09254027765,435.829484977,9.0198012392,-214.717785708,-230.039877541,444.849286216,0.714186159397,100.714185403
534,21.36,-220.925631247,-0.00827190992214,-9.05646345765,435.817311561,8.98346057008,-214.717785708,-229.990366614,444.800772131,0.710278874047,100.710278114
535,21.4,-220.912110294,-0.0081762046071,-9.02002034407,435.804963959,8.94676368005,-214.717785708,-229.940306843,444.751727639,0.706363510146,100.706362746
536,21.44,-220.898407291,-0.00808085991303,-8.98322025818,435.792442809,8.90971988894,-214.717785708,-229.889708409,444.702162698,0.702440602799,100.702439835
537,21.48,-220.884523093,-0.00798589440035,-8.94607248331,435.779748759,8.87233847518,-214.717785708,-229.838581471,444.652087234,0.698510682838,100.698509911
538,21.52,-220.870458566,-0.00789132606965,-8.90858626158,435.766882463,8.83462867251,-214.717785708,-229.786936153,444.601511136,0.694574276671,100.6945735
539,21.56,-220.856214588,-0.00779717236455,-8.8707707907,435.753844585,8.79659966684,-214.717785708,-229.734782551,444.550444251,0.690631906129,100.690631126
540,21.6,-220.841792049,-0.00770345017367,-8.83263522088,435.740635795,8.75826059328,-214.717785708,-229.68213072,444.498896388,0.686684088329,100.686683304
541,21.64,-220.82719185,-0.00761017583299,-8.79418865188,435.727256773,8.71962053319,-214.717785708,-229.628990678,444.446877307,0.682731335538,100.682730547
542,21.68,-220.812414905,-0.0075173651296,-8.75544013021,435.713708208,8.68068851148,-214.717785708,-229.575372401,444.39439672,0.678774155047,100.678773362
543,21.72,-220.797462139,-0.00742503330734,-8.71639864639,435.699990795,8.64147349388,-214.717785708,-229.521285819,444.341464288,0.67481304905,100.674812251
544,21.76,-220.782334488,-0.00733319507339,-8.67707313237,435.686105237,8.60198438446,-214.717785708,-229.466740815,444.288089621,0.670848514533,100.670847713
545,21.8,-220.767032899,-0.0072418646047,-8.63747245905,435.672052246,8.56223002321,-214.717785708,-229.411747223,444.23428227,0.666881043165,100.666880237
546,21.84,-220.751558332,-0.00715105555369,-8.59760543386,435.657832544,8.52221918366,-214.717785708,-229.356314821,444.180051728,0.662911121197,100.66291031
547,21.88,-220.735911756,-0.00706078105339,-8.55748079851,435.643446858,8.48196057073,-214.717785708,-229.300453335,444.125407429,0.65893922937,100.658938414
548,21.92,-220.720094153,-0.00697105372285,-8.51710722683,435.628895924,8.44146281857,-214.717785708,-229.244172433,444.070358743,0.654965842826,100.654965023
549,21.96,-220.704106515,-0.0068818856734,-8.47649332268,435.614180487,8.40073448861,-214.717785708,-229.187481724,444.014914976,0.65099143102,100.650990606
550,22,-220.687949847,-0.00679328851588,-8.43564761798,435.599301299,8.35978406759,-214.717785708,-229.130390754,443.959085367,0.647016457652,100.647015628
551,22.04,-220.671625162,-0.00670527336849,-8.39457857089,435.584259122,8.31861996582,-214.717785708,-229.072909007,443.902879087,0.643041380588,100.643040547
552,22.08,-220.655133487,-0.00661785086511,-8.353294564,435.569054722,8.27725051546,-214.717785708,-229.015045902,443.846305238,0.639066651799,100.639065813
553,22.12,-220.638475856,-0.00653103116366,-8.31180390269,435.553688878,8.2356839689,-214.717785708,-228.95681079,443.789372847,0.635092717299,100.635091874
554,22.16,-220.621653318,-0.0064448239545,-8.27011481354,435.538162374,8.19392849728,-214.717785708,-228.898212956,443.732090872,0.631120017093,100.631119169
555,22.2,-220.60466693,-0.00635923846863,-8.22823544283,435.522476003,8.15199218901,-214.717785708,-228.839261611,443.674468192,0.627148985122,100.627148132
556,22.24,-220.58751776,-0.00627428348577,-8.18617385516,435.506630565,8.10988304851,-214.717785708,-228.779965898,443.616513614,0.62318004922,100.623179191
557,22.28,-220.570206887,-0.0061899673422,-8.1439380321,435.49062687,8.06760899484,-214.717785708,-228.720334886,443.558235865,0.619213631073,100.619212768
558,22.32,-220.5527354,-0.00610629793907,-8.10153587098,435.474465734,8.02517786064,-214.717785708,-228.660377569,443.499643595,0.615250146185,100.615249278
559,22.36,-220.535104398,-0.00602328275127,-8.05897518374,435.458147983,7.98259739098,-214.717785708,-228.600102865,443.440745374,0.611290003843,100.61128913
560,22.4,-220.517314993,-0.00594092883714,-8.01626369582,435.441674449,7.93987524237,-214.717785708,-228.539519617,443.381549692,0.60733360709,100.607332728
561,22.44,-220.499368303,-0.00585924284832,-7.97340904525,435.425045974,7.89701898183,-214.717785708,-228.478636591,443.322064956,0.603381352705,100.603380469
562,22.48,-220.481265459,-0.0057782310393,-7.93041878166,435.408263407,7.85403608604,-214.717785708,-228.417462471,443.262299493,0.599433631184,100.599432742
563,22.52,-220.463007601,-0.00569789927622,-7.88730036546,435.391327604,7.81093394059,-214.717785708,-228.356005866,443.202261545,0.595490826722,100.595489932
564,22.56,-220.444595879,-0.00561825304503,-7.84406116708,435.374239432,7.76771983918,-214.717785708,-228.294275299,443.141959271,0.591553317202,100.591552417
565,22.6,-220.426031454,-0.00553929745984,-7.80070846624,435.356999763,7.72440098309,-214.717785708,-228.232279218,443.081400746,0.587621474192,100.587620569
566,22.64,-220.407315496,-0.00546103727168,-7.75724945131,435.339609478,7.68098448048,-214.717785708,-228.170025984,443.020593959,0.583695662935,100.583694752
567,22.68,-220.388449183,-0.00538347687785,-7.71369121877,435.322069468,7.63747734596,-214.717785708,-228.107523879,442.959546814,0.579776242349,100.579775325
568,22.72,-220.369433706,-0.00530662033122,-7.67004077264,435.304380628,7.59388650012,-214.717785708,-228.044781099,442.898267129,0.575863565033,100.575862642
569,22.76,-220.350270263,-0.00523047134894,-7.62630502408,435.286543866,7.55021876912,-214.717785708,-227.981805759,442.836762635,0.571957977269,100.571957049
570,22.8,-220.330960063,-0.00515503332042,-7.58249079098,435.268560093,7.50648088437,-214.717785708,-227.918605887,442.775040977,0.568059819032,100.568058885
571,22.84,-220.311504323,-0.00508030931505,-7.53860479764,435.250430232,7.46267948229,-214.717785708,-227.85518943,442.713109714,0.564169424004,100.564168484
572,22.88,-220.29190427,-0.00500630209014,-7.49465367452,435.232155212,7.41882110408,-214.717785708,-227.791564247,442.650976316,0.560287119587,100.560286174
573,22.92,-220.272161141,-0.00493301409932,-7.45064395798,435.213735971,7.37491219554,-214.717785708,-227.727738113,442.588648167,0.556413226918,100.556412275
574,22.96,-220.252276181,-0.00486044750102,-7.40658209012,435.195173454,7.33095910696,-214.717785708,-227.663718718,442.526132561,0.552548060894,100.552547103
575,23,-220.232250644,-0.00478860416655,-7.36247441866,435.176468615,7.28696809307,-214.717785708,-227.599513667,442.463436708,0.548691930189,100.548690966
576,23.04,-220.212085794,-0.00471748568734,-7.31832719687,435.157622416,7.24294531299,-214.717785708,-227.535130477,442.400567729,0.54484513728,100.544844167
577,23.08,-220.191782903,-0.00464709338141,-7.27414658353,435.138635825,7.1988968303,-214.717785708,-227.47057658,442.337532656,0.541007978475,100.541007001
578,23.12,-220.171343253,-0.00457742829962,-7.22993864294,435.119509822,7.15482861305,-214.717785708,-227.405859324,442.274338436,0.537180743941,100.53717976
579,23.16,-220.150768133,-0.00450849123213,-7.18570934503,435.100245392,7.11074653397,-214.717785708,-227.340985969,442.210991926,0.533363717736,100.533362728
580,23.2,-220.130058841,-0.00444028271512,-7.14146456546,435.080843529,7.06665637056,-214.717785708,-227.275963689,442.1474999,0.529557177844,100.529556181
581,23.24,-220.109216684,-0.00437280303782,-7.09721008575,435.061305235,7.02256380535,-214.717785708,-227.210799573,442.08386904,0.525761396209,100.525760393
582,23.28,-220.088242978,-0.00430605224936,-7.05295159351,435.041631519,6.97847442611,-214.717785708,-227.145500624,442.020105945,0.521976638772,100.521975629
583,23.32,-220.067139047,-0.00424003016541,-7.00869468262,435.021823399,6.93439372616,-214.717785708,-227.08007376,441.956217126,0.518203165512,100.518202149
584,23.36,-220.045906222,-0.00417473637427,-6.96444485353,435.001881903,6.89032710465,-214.717785708,-227.014525812,441.892209007,0.514441230484,100.514440207
585,23.4,-220.024545844,-0.00411017024239,-6.92020751352,434.981808063,6.84627986689,-214.717785708,-226.948863528,441.82808793,0.510691081862,100.510690051
586,23.44,-220.003059261,-0.00404633091933,-6.87598797702,434.961602922,6.80225722473,-214.717785708,-226.883093569,441.763860147,0.50695296198,100.506951924
587,23.48,-219.981447828,-0.00398321734219,-6.83179146596,434.94126753,6.75826429698,-214.717785708,-226.817222512,441.699531827,0.50322710738,100.503226062
588,23.52,-219.959712911,-0.00392082824015,-6.7876231102,434.920802945,6.71430610981,-214.717785708,-226.751256849,441.635109055,0.499513748856,100.499512696
589,23.56,-219.93785588,-0.00385916213935,-6.74348794792,434.900210233,6.67038759726,-214.717785708,-226.685202991,441.570597831,0.495813111501,100.495812051
590,23.6,-219.915878117,-0.00379821736855,-6.6993909261,434.87949047,6.62651360173,-214.717785708,-226.61906726,441.506004071,0.492125414759,100.492124347
591,23.64,-219.893781006,-0.00373799206517,-6.65533690099,434.858644735,6.5826888745,-214.717785708,-226.552855899,441.44133361,0.488450872474,100.488449797
592,23.68,-219.871565944,-0.00367848418108,-6.61133063863,434.837674121,6.53891807633,-214.717785708,-226.486575067,441.376592198,0.484789692943,100.48478861
593,23.72,-219.849234333,-0.00361969148765,-6.56737681538,434.816579726,6.49520577796,-214.717785708,-226.42023084,441.311785504,0.481142078965,100.481140988
594,23.76,-219.826787581,-0.00356161157978,-6.52348001844,434.795362655,6.45155646075,-214.717785708,-226.353829211,441.246919115,0.477508227895,100.477507129
595,23.8,-219.804227106,-0.00350424187922,-6.47964474643,434.774024022,6.40797451726,-214.717785708,-226.287376095,441.18199854,0.4738883317,100.473887224
596,23.84,-219.781554332,-0.00344757963786,-6.43587540997,434.752564951,6.36446425186,-214.717785708,-226.220877321,441.117029203,0.470282577007,100.470281461
597,23.88,-219.758770688,-0.00339162194159,-6.39217633226,434.730986572,6.32102988138,-214.717785708,-226.154338642,441.052016453,0.466691145162,100.466690021
598,23.92,-219.735877613,-0.00333636571479,-6.34855174973,434.709290022,6.27767553579,-214.717785708,-226.087765728,440.986965558,0.463114212282,100.46311308
599,23.96,-219.712876551,-0.00328180772541,-6.30500581268,434.687476448,6.23440525886,-214.717785708,-226.021164171,440.921881707,0.459551949317,100.459550808
600,24,-219.689768954,-0.00322794459024,-6.26154258599,434.665547004,6.19122300891,-214.717785708,-225.954539484,440.856770013,0.456004522101,100.456003372
601,24.04,-219.666556279,-0.00317477278,-6.21816604976,434.643502852,6.14813265953,-214.717785708,-225.887897101,440.791635511,0.452472091419,100.452470933
602,24.08,-219.643239991,-0.00312228862397,-6.17488010008,434.621345162,6.10513800033,-214.717785708,-225.82124238,440.726483162,0.448954813056,100.448953645
603,24.12,-219.619821561,-0.00307048831407,-6.13168854969,434.599075112,6.06224273769,-214.717785708,-225.754580599,440.661317849,0.445452837868,100.445451661
604,24.16,-219.596302466,-0.00301936790845,-6.08859512879,434.576693888,6.01945049555,-214.717785708,-225.687916962,440.596144383,0.441966311831,100.441965125
605,24.2,-219.572684189,-0.00296892333481,-6.04560348569,434.554202683,5.97676481614,-214.717785708,-225.621256598,440.530967499,0.438495376105,100.43849418
606,24.24,-219.54896822,-0.00291915039396,-6.00271718759,434.5316027,5.93418916075,-214.717785708,-225.554604558,440.465791861,0.435040167092,100.435038962
607,24.28,-219.525156054,-0.00287004476397,-5.95993972133,434.508895148,5.89172691052,-214.717785708,-225.48796582,440.400622058,0.431600816494,100.431599601
608,24.32,-219.501249193,-0.00282160200498,-5.91727449412,434.486081243,5.84938136725,-214.717785708,-225.421345289,440.335462611,0.428177451372,100.428176226
609,24.36,-219.477249145,-0.00277381756455,-5.87472483431,434.463162212,5.80715575414,-214.717785708,-225.354747797,440.270317967,0.424770194207,100.424768959
610,24.4,-219.453157421,-0.00272668678322,-5.83229399224,434.440139288,5.76505321667,-214.717785708,-225.2881781,440.205192504,0.421379162958,100.421377917
611,24.44,-219.428975542,-0.00268020489964,-5.78998514096,434.41701371,5.72307682344,-214.717785708,-225.221640888,440.140090533,0.418004471126,100.418003215
612,24.48,-219.40470503,-0.00263436705515,-5.74780137715,434.393786728,5.68122956701,-214.717785708,-225.155140774,440.075016295,0.414646227817,100.414644961
613,24.52,-219.380347416,-0.00258916829779,-5.7057457219,434.370459597,5.63951436477,-214.717785708,-225.088682306,440.009973962,0.411304537803,100.41130326
614,24.56,-219.355904234,-0.00254460358595,-5.66382112158,434.347033583,5.59793405981,-214.717785708,-225.022269959,439.944967643,0.407979501583,100.407978213
615,24.6,-219.331377024,-0.00250066779219,-5.62203044867,434.323509956,5.55649142177,-214.717785708,-224.95590814,439.880001378,0.404671215447,100.404669916
616,24.64,-219.306767331,-0.00245735570751,-5.58037650258,434.299889996,5.51518914772,-214.717785708,-224.889601189,439.815079144,0.401379771534,100.401378461
617,24.68,-219.282076706,-0.00241466204626,-5.53886201048,434.27617499,5.47402986295,-214.717785708,-224.823353378,439.750204853,0.398105257893,100.398103936
618,24.72,-219.257306702,-0.00237258145152,-5.49748962809,434.252366233,5.43301612185,-214.717785708,-224.757168912,439.685382355,0.394847758538,100.394846425
619,24.76,-219.23245888,-0.00233110850066,-5.45626194053,434.228465027,5.39215040876,-214.717785708,-224.691051929,439.620615436,0.391607353512,100.391606008
620,24.8,-219.207534804,-0.00229023771075,-5.41518146309,434.204472682,5.35143513874,-214.717785708,-224.625006505,439.55590782,0.388384118942,100.388382761
621,24.84,-219.182536043,-0.0022499635435,-5.37425064212,434.180390515,5.31087265855,-214.717785708,-224.559036649,439.491263173,0.385178127101,100.385176757
