# wp_state_index=73  write_every=1
step,time_au,x_mean,y_mean,z_mean,x2_mean,y2_mean,z2_mean,sigma_x2,sigma_y2,sigma_z2,norm_check,x_mean_circ,y_mean_circ,z_mean_circ,R_x,R_y,R_z,sigma_x_circ,sigma_y_circ,sigma_z_circ
10,0.4,-4.19563954244e-08,-4.23641363513e-09,-23.1996661097,4.51027681327,4.51027678809,542.732731471,4.51027681327,4.51027678809,4.50822386753,0.999958551006,-3.6547177493e-08,-2.04795209709e-08,-23.1996814472,0.929900256946,0.929900256156,0.987758621145,2.12375544719,2.12375545959,2.1232696151
11,0.44,-4.2833580233e-08,-1.02926028889e-08,-23.1196510852,4.51243493663,4.51243491735,539.028617183,4.51243493663,4.51243491735,4.5103508801,0.999956992944,-3.74351441018e-08,-2.66650399934e-08,-23.1196672079,0.92986772831,0.929867727431,0.987752870819,2.12426648928,2.12426650309,2.12377133872
12,0.48,-4.38319268459e-08,-1.70206890947e-08,-23.0396376524,4.51479869247,4.51479867966,535.337607676,4.51479869247,4.51479867966,4.51270452027,0.999955672957,-3.84451680443e-08,-3.35365940272e-08,-23.0396544925,0.92983210156,0.929832100582,0.987746509264,2.12482608387,2.12482609923,2.12432625824
13,0.52,-4.49569146124e-08,-2.4436418677e-08,-22.9596255342,4.51736810238,4.51736809662,531.659687805,4.51736810238,4.51736809662,4.51528313209,0.999954556282,-3.95828024934e-08,-4.11103859023e-08,-22.959643035,0.929793376724,0.929793375638,0.987739540888,2.12543419775,2.1254342148,2.12493394868
14,0.56,-4.62141726094e-08,-3.25558494289e-08,-22.8796144866,4.5201431892,4.5201431911,527.994844347,4.5201431892,4.5201431911,4.51808528978,0.999953612949,-4.08537532906e-08,-4.94029449899e-08,-22.8796326015,0.929751553843,0.92975155264,0.987731969486,2.12609079472,2.1260908136,2.12559403507
15,0.6,-4.76094821703e-08,-4.13953552865e-08,-22.7996042947,4.52312397711,4.5231239873,524.343065769,4.52312397711,4.5231239873,4.52110977361,0.999952817171,-4.22638813995e-08,-5.84311319271e-08,-22.7996229862,0.929706632969,0.929706631639,0.987723798305,2.12679583564,2.1267958565,2.12630618682
16,0.64,-4.91487790489e-08,-5.09716299508e-08,-22.7195947689,4.52631049165,4.52631051075,520.70434201,4.52631049165,4.52631051075,4.52435554809,0.999952146797,-4.38192059709e-08,-6.82121434779e-08,-22.7196140075,0.929658614162,0.929658612696,0.987715030104,2.12754927843,2.12754930142,2.12707011266
17,0.68,-5.08381561071e-08,-6.13016921109e-08,-22.6395857416,4.52970275974,4.5297027884,517.078664296,4.52970275974,4.5297027884,4.52782174227,0.999951582834,-4.55259068472e-08,-7.87635174018e-08,-22.6396055054,0.929607497493,0.929607495882,0.987705667205,2.12835107812,2.12835110339,2.1278855561
18,0.72,-5.2683865818e-08,-7.24028894014e-08,-22.5595770645,4.53330080979,4.53330084867,513.466024963,4.53330080979,4.53330084867,4.5315076322,0.999951109027,-4.73903274307e-08,-9.01031374179e-08,-22.559597338,0.929553283042,0.929553281274,0.987695711537,2.12920118684,2.12920121455,2.1287522913
19,0.76,-5.46923236269e-08,-8.42929033913e-08,-22.4795686056,4.53710467167,4.53710472146,509.866417319,4.53710467167,4.53710472146,4.53541262504,0.999950711486,-4.94189773712e-08,-1.0224923777e-07,-22.4795893792,0.929495970896,0.929495968962,0.987685164685,2.13009955388,2.13009958419,2.12967011945
20,0.8,-5.6870109367e-08,-9.69897538545e-08,-22.399560247,4.54111437686,4.54111443825,506.279835503,4.54111437686,4.54111443825,4.53953624507,0.999950378364,-5.16185351305e-08,-1.15220408403e-07,-22.3995815168,0.92943556115,0.929435559038,0.987674027922,2.13104612571,2.1310461588,2.13063886544
21,0.84,-5.92239704349e-08,-1.1051180271e-07,-22.3195518829,4.54532995839,4.54533003211,502.706274374,4.54532995839,4.54533003211,4.54387812112,0.999950099572,-5.39958511422e-08,-1.29035599556e-07,-22.3195736498,0.929372053905,0.929372051605,0.987662302243,2.13204084602,2.13204088204,2.13165837502
22,0.88,-6.17608235494e-08,-1.24877758982e-07,-22.2395434178,4.54975145102,4.54975153778,499.145729406,4.54975145102,4.54975153778,4.54843797548,0.999949866537,-5.65579497573e-08,-1.43714126602e-07,-22.2395656872,0.929305449267,0.929305446767,0.987649988398,2.13308365571,2.13308369484,2.13272851216
23,0.92,-6.44877583817e-08,-1.40106682753e-07,-22.1595347647,4.55437889118,4.55437899174,495.598196602,4.55437889118,4.55437899174,4.55321561408,0.999949671982,-5.93120329033e-08,-1.59275675334e-07,-22.1595575462,0.929235747348,0.929235744637,0.987637086913,2.13417449298,2.1341745354,2.13384915679
24,0.96,-6.74120399353e-08,-1.56217990231e-07,-22.0795258439,4.55921231712,4.55921243225,492.06367241,4.55921231712,4.55921243225,4.55821091783,0.999949509741,-6.22654823702e-08,-1.75740306045e-07,-22.0795491509,0.929162948264,0.92916294533,0.987623598119,2.13531329334,2.13531333922,2.13502020282
25,1,-7.05411112031e-08,-1.73231457193e-07,-21.9995165816,4.56425176893,4.56425189942,488.542153658,4.56425176893,4.56425189942,4.56342383504,0.9999493746,-6.54258634306e-08,-1.93128459131e-07,-21.999540431,0.929087052132,0.929087048963,0.987609522165,2.13649998962,2.13650003916,2.13624155634
26,1.04,-7.38825961834e-08,-1.91167223671e-07,-21.9195069086,4.56949728862,4.56949743528,485.033637492,4.56949728862,4.56949743528,4.56885437486,0.999949262155,-6.88009275031e-08,-2.11460959049e-07,-21.9195313207,0.929008059073,0.929008055657,0.987594859043,2.13773451206,2.13773456543,2.1375131341
27,1.08,-7.74443027843e-08,-2.10045798089e-07,-21.8394967598,4.57494892018,4.57494908384,481.538121322,4.57494892018,4.57494908384,4.57450260148,0.999949168691,-7.23986153502e-08,-2.30759019977e-07,-21.839521758,0.92892596921,0.928925965534,0.987579608598,2.13901678829,2.13901684569,2.1388348622
28,1.12,-8.12342257007e-08,-2.29888062024e-07,-21.7594860728,4.58060670966,4.58060689117,478.05560278,4.58060670966,4.58060689117,4.58036862916,0.999949091084,-7.62270600489e-08,-2.51044250239e-07,-21.7595116834,0.928840782663,0.928840778714,0.987563770543,2.14034674342,2.14034680506,2.14020667491
29,1.16,-8.52605492891e-08,-2.50715274222e-07,-21.6794747874,4.58647070525,4.58647090547,474.586079677,4.58647070525,4.58647090547,4.58645261799,0.999949026702,-8.02945897464e-08,-2.72338657364e-07,-21.6795010398,0.928752499554,0.928752495318,0.98754734447,2.14172430006,2.14172436613,2.14162851369
30,1.2,-8.95316494163e-08,-2.72549075252e-07,-21.5994628451,4.59254095733,4.59254117716,471.129549969,4.59254095733,4.59254117716,4.59275477021,0.999948973342,-8.46097302875e-08,-2.94664653111e-07,-21.5994897711,0.928661120001,0.928661115465,0.987530329862,2.14314937835,2.14314944906,2.14310032636
31,1.24,-9.40560965284e-08,-2.95411491621e-07,-21.5194501881,4.59881751858,4.59881775894,467.686011726,4.59881751858,4.59881775894,4.59927532714,0.999948929151,-8.91812074835e-08,-3.18045058614e-07,-21.5194778223,0.928566644119,0.928566639269,0.987512726097,2.14462189604,2.1446219716,2.14462206636
32,1.28,-9.88426576925e-08,-3.19324940527e-07,-21.439436759,4.60530044405,4.60530070588,464.255463109,4.60530044405,4.60530070587,4.60601456655,0.999948892582,-9.40179498806e-08,-3.42503109095e-07,-21.4394651385,0.928469072019,0.928469066841,0.987494532456,2.14614176849,2.14614184912,2.14619369215
33,1.32,-1.03900298958e-07,-3.44312234175e-07,-21.3594225002,4.61198979125,4.6119900755,460.837902341,4.61198979125,4.6119900755,4.61297280054,0.999948862341,-9.91290907858e-08,-3.68062459237e-07,-21.3594516648,0.928368403808,0.928368398287,0.987475748133,2.14770890875,2.14770899467,2.14781516675
34,1.36,-1.09238188007e-07,-3.70396583928e-07,-21.2794073536,4.61888562023,4.6188859279,457.433327694,4.61888562023,4.6188859279,4.62015037371,0.999948837346,-1.04523970924e-07,-3.94747187869e-07,-21.2794373456,0.928264639582,0.928264633703,0.987456372235,2.14932322759,2.14932331903,2.14948645728
35,1.4,-1.14865695655e-07,-3.97601604899e-07,-21.1993912602,4.62598799369,4.62598832578,454.041737467,4.62598799369,4.62598832578,4.62754766179,0.999948816696,-1.10212140492e-07,-4.22581802842e-07,-21.1994221243,0.928157779432,0.92815777318,0.987436403785,2.15098463357,2.15098473075,2.15120753466
36,1.44,-1.20792398992e-07,-4.25951319588e-07,-21.1193741598,4.63329697705,4.63329733461,450.663129971,4.63329697705,4.63329733461,4.63516507042,0.999948799641,-1.16203361698e-07,-4.51591246188e-07,-21.1194059432,0.92804782344,0.928047816797,0.98741584173,2.15269303305,2.15269313622,2.15297837333
37,1.48,-1.27028083331e-07,-4.55470162769e-07,-21.0393559902,4.64081263859,4.64081302267,447.297503519,4.64081263859,4.64081302267,4.64300303438,0.999948785557,-1.22507610857e-07,-4.81800898599e-07,-21.0393887428,0.927934771673,0.927934764625,0.987394684938,2.1544483303,2.15444843969,2.15479895106
38,1.52,-1.33582744579e-07,-4.8618298517e-07,-20.9593366879,4.64853504949,4.64853546119,443.944856412,4.64853504949,4.64853546119,4.65106201686,0.999948773924,-1.29135080693e-07,-5.1323658431e-07,-20.9593704619,0.92781862419,0.927818616719,0.987372932206,2.15625042749,2.15625054336,2.15666924879
39,1.56,-1.40466590754e-07,-5.18115057808e-07,-20.8793161866,4.656464284,4.65646472444,440.605186929,4.656464284,4.65646472444,4.65934250907,0.999948764312,-1.36096182235e-07,-5.45924575702e-07,-20.8793510371,0.927699381033,0.927699373122,0.987350582252,2.15809922479,2.15809934739,2.15858925053
40,1.6,-1.47690044631e-07,-5.51292075411e-07,-20.799294418,4.66460041953,4.66460088985,437.278493318,4.66460041953,4.66460088985,4.66784502995,0.999948756365,-1.4340154664e-07,-5.7989159791e-07,-20.7993304025,0.927577042229,0.927577033861,0.987327633724,2.15999462041,2.15999475,2.16055894332
41,1.64,-1.55263744818e-07,-5.85740161029e-07,-20.7192713111,4.67294353672,4.6729440381,433.964773788,4.67294353672,4.6729440381,4.67657012607,0.999948749788,-1.51062026933e-07,-6.15164833257e-07,-20.7193084898,0.927451607788,0.927451598946,0.987304085197,2.16193651064,2.16193664748,2.16257831712
42,1.68,-1.6319854787e-07,-6.21485869448e-07,-20.6392467918,4.68149371963,4.68149425328,430.664026503,4.68149371963,4.68149425327,4.68551837161,0.999948744335,-1.59088699834e-07,-6.51771925599e-07,-20.6392852277,0.927323077703,0.927323068367,0.987279935172,2.16392478993,2.1639249343,2.16464736491
43,1.72,-1.71505529911e-07,-6.58556190627e-07,-20.559220783,4.69025105579,4.69025162294,427.376249574,4.69025105579,4.69025162294,4.69469036852,0.999948739806,-1.67492867227e-07,-6.89740984109e-07,-20.5592605419,0.927191451943,0.927191442095,0.987255182078,2.16595935095,2.16595950312,2.16676608265
44,1.76,-1.80195988275e-07,-6.96978553405e-07,-20.4791932045,4.69921563637,4.69921623829,424.101441054,4.69921563637,4.69921623829,4.70408674672,0.999948736034,-1.76286057616e-07,-7.29100587635e-07,-20.4792343549,0.927056730457,0.927056720077,0.987229824268,2.16804008463,2.16804024488,2.16893446931
45,1.8,-1.89281442613e-07,-7.36780828773e-07,-20.3991639723,4.70838755629,4.70838819429,420.839598932,4.70838755629,4.70838819429,4.71370816437,0.999948732882,-1.85480028026e-07,-7.69879788169e-07,-20.3992065858,0.926918913169,0.926918902237,0.987203860022,2.17016688022,2.17016704885,2.17115252696
46,1.84,-1.98773636821e-07,-7.77991332393e-07,-20.3191329988,4.71776691437,4.71776758977,417.590721129,4.71776691437,4.71776758977,4.72355530825,0.999948730237,-1.95086765054e-07,-8.12108114272e-07,-20.3191771498,0.926777999978,0.926777988474,0.987177287544,2.17233962538,2.17233980268,2.17342026086
47,1.88,-2.08684540477e-07,-8.20638828625e-07,-20.2391001924,4.72735381341,4.72735452759,414.354805494,4.72735381341,4.72735452758,4.73362889416,0.999948728005,-2.05118486493e-07,-8.55815575014e-07,-20.2391459586,0.926633990753,0.926633978656,0.987150104961,2.17455820621,2.17455839248,2.17573767945
48,1.92,-2.19026349512e-07,-8.64752532114e-07,-20.1590654578,4.7371483604,4.73714911475,411.131849798,4.7371483604,4.73714911475,4.74392966735,0.99994872611,-2.15587642819e-07,-9.01032662259e-07,-20.1591129198,0.926486885335,0.926486872624,0.98712231032,2.17682250733,2.17682270289,2.17810479456
49,1.96,-2.2981148787e-07,-9.10362111037e-07,-20.0790286949,4.7471506666,4.74715146256,407.921851732,4.7471506666,4.74715146256,4.75445840303,0.99994872449,-2.2650691743e-07,-9.47790354183e-07,-20.0790779366,0.926336683532,0.926336670185,0.987093901592,2.17913241194,2.1791326171,2.1805216214
50,2,-2.41052608235e-07,-9.57497688724e-07,-19.9989897994,4.75736084773,4.75736168678,404.724808903,4.75736084773,4.75736168678,4.7652159068,0.999948723094,-2.37889228644e-07,-9.96120117751e-07,-19.999040908,0.926183385119,0.926183371114,0.987064876665,2.18148780189,2.18148801698,2.18298817871
51,2.04,-2.52762592374e-07,-1.00618984649e-06,-19.9189486624,4.7677790241,4.76777990775,401.540718831,4.7677790241,4.76777990775,4.77620301521,0.999948721878,-2.49747729715e-07,-1.04605391078e-06,-19.9190017283,0.926026989835,0.926026975148,0.987035233345,2.18388855774,2.18388878309,2.18550448883
52,2.08,-2.64954552155e-07,-1.0564696245e-06,-19.8389051701,4.77840532074,4.77840625054,398.369578945,4.77840532074,4.77840625054,4.7874205962,0.99994872081,-2.62095809657e-07,-1.09762418443e-06,-19.8389602873,0.925867497378,0.925867481986,0.987004969355,2.18633455881,2.18633479476,2.18807057783
53,2.12,-2.77641829622e-07,-1.1083685237e-06,-19.7588592037,4.78923986761,4.78924084515,395.211386579,4.78923986761,4.78924084515,4.79886954965,0.99994871986,-2.74947093876e-07,-1.15086388449e-06,-19.7589164696,0.925704907409,0.925704891287,0.986974082333,2.18882568329,2.18882593018,2.19068647553
54,2.16,-2.90837997758e-07,-1.16191850675e-06,-19.678810639,4.80028279969,4.8002838266,392.066138974,4.80028279969,4.8002838266,4.81055080777,0.999948719005,-2.88315444327e-07,-1.205806453e-06,-19.6788701547,0.925539219544,0.925539202668,0.98694256983,2.19136180826,2.19136206645,2.19335221567
55,2.2,-3.04556859774e-07,-1.21715199894e-06,-19.5987593468,4.81153425721,4.81153533516,388.933833269,4.81153425721,4.81153533516,4.82246533562,0.999948718228,-3.0221495951e-07,-1.26248582936e-06,-19.5988212169,0.925370433356,0.9253704157,0.986910429311,2.1939428098,2.19394307965,2.1960678359
56,2.24,-3.18812449667e-07,-1.27410188862e-06,-19.518705192,4.82299438575,4.82299551645,385.814466503,4.82299438575,4.82299551645,4.83461413144,0.999948717512,-3.16659974732e-07,-1.32093645115e-06,-19.5187695248,0.925198548369,0.925198529907,0.986877658153,2.19656856302,2.1965688449,2.19883337791
57,2.28,-3.33619031276e-07,-1.33280152785e-06,-19.4386480339,4.83466333644,4.83466452167,382.708035614,4.83466333644,4.83466452167,4.84699822707,0.999948716846,-3.31665061443e-07,-1.38119325437e-06,-19.4387149415,0.925023564057,0.925023544763,0.98684425364,2.19923894215,2.19923923644,2.20164888746
58,2.32,-3.48991098198e-07,-1.39328473181e-06,-19.3585877259,4.84654126616,4.8465425077,379.61453743,4.84654126616,4.8465425077,4.85961868821,0.999948716219,-3.47245026594e-07,-1.44329167393e-06,-19.3586573243,0.924845479843,0.924845459689,0.98681021297,2.20195382062,2.20195412771,2.20451441441
59,2.36,-3.64943372081e-07,-1.45558577884e-06,-19.2785241152,4.85862833765,4.85862963735,376.533968676,4.85862833765,4.85862963735,4.87247661471,0.999948715623,-3.6341491168e-07,-1.50726764327e-06,-19.2785965241,0.924664295095,0.924664274053,0.986775533247,2.2047130711,2.20471339138,2.20743001275
60,2.4,-3.81490801751e-07,-1.51973940926e-06,-19.1984570428,4.8709247197,4.87092607947,373.466325966,4.8709247197,4.87092607947,4.88557314068,0.999948715052,-3.80189991505e-07,-1.57315759316e-06,-19.198532386,0.924480009124,0.924479987165,0.986740211484,2.2075165656,2.20751689947,2.21039574061
61,2.44,-3.98648561129e-07,-1.58578082416e-06,-19.1183863432,4.88343058738,4.88343200916,370.411605804,4.88343058738,4.88343200916,4.89890943467,0.9999487145,-3.97585771881e-07,-1.64099845102e-06,-19.1184647483,0.924292621182,0.924292598277,0.986704244603,2.21036417551,2.21036452339,2.21341166027
62,2.48,-4.16432047106e-07,-1.65374568306e-06,-19.0383118444,4.89614612215,4.89614760793,367.369804584,4.89614612215,4.89614760793,4.91248669961,0.999948713964,-4.15617987879e-07,-1.7108276383e-06,-19.038393443,0.924102130458,0.924102106576,0.986667629433,2.21325577169,2.21325613401,2.21647783807
63,2.52,-4.34856877369e-07,-1.72367010223e-06,-18.9582333674,4.90907151207,4.9090730639,364.340918587,4.90907151207,4.90907306389,4.92630617276,0.999948713439,-4.34302600959e-07,-1.78268306868e-06,-18.9583182953,0.923908536076,0.923908511187,0.986630362712,2.21619122456,2.21619160175,2.21959434442
64,2.56,-4.53938887259e-07,-1.79559065103e-06,-18.8781507265,4.92220695198,4.92220857196,361.32494398,4.92220695198,4.92220857195,4.94036912549,0.999948712923,-4.53655796186e-07,-1.85660314448e-06,-18.8782391235,0.923711837095,0.923711811166,0.986592441085,2.21917040411,2.2191707966,2.22276125368
65,2.6,-4.73694126569e-07,-1.86954434889e-06,-18.7980637289,4.93555264369,4.93555433396,358.321876819,4.93555264369,4.93555433396,4.95467686299,0.999948712414,-4.73693978909e-07,-1.9326267533e-06,-18.7981557386,0.923512032502,0.923512005501,0.986553861109,2.22219318002,2.22219358827,2.22597864407
66,2.64,-4.9413885628e-07,-1.94556866068e-06,-18.7179721744,4.94910879613,4.94911055891,355.331713045,4.94910879613,4.94911055891,4.96923072381,0.99994871191,-4.94433770845e-07,-2.01079326368e-06,-18.7180679446,0.923309121214,0.923309093107,0.986514619249,2.22525942171,2.22525984619,2.22924659752
67,2.68,-5.15289544551e-07,-2.02370149266e-06,-18.6378758556,4.96287562559,4.96287746313,352.354448488,4.96287562559,4.96287746313,4.98403207933,0.99994871141,-5.15892006496e-07,-2.09114252018e-06,-18.6379755382,0.923103102071,0.923103072824,0.986474711884,2.22836899843,2.22836943961,2.23256519951
68,2.72,-5.3716286278e-07,-2.1039811871e-06,-18.5577745576,4.97685335583,4.97685527046,349.390078864,4.97685335583,4.97685527045,4.99908233299,0.999948710913,-5.38085728566e-07,-2.17371483789e-06,-18.5578783085,0.922893973836,0.922893943415,0.986434135307,2.23152177928,2.23152223764,2.2359345389
69,2.76,-5.59775681477e-07,-2.18644651603e-06,-18.477668058,4.99104221832,4.99104421241,346.438599781,4.99104221832,4.99104421241,5.01438291948,0.999948710417,-5.61032183464e-07,-2.25855099637e-06,-18.477776037,0.922681735194,0.922681703561,0.986392885726,2.23471763334,2.23471810937,2.23935470765
70,2.8,-5.83145065036e-07,-2.27113667489e-06,-18.3975561266,5.00544245239,5.00544452839,343.500006734,5.00544245239,5.00544452838,5.0299353037,0.999948709923,-5.84748816813e-07,-2.34569223235e-06,-18.3976684974,0.922466384745,0.922466351865,0.986350959267,2.23795642968,2.23795692389,2.24282580062
71,2.84,-6.07288267223e-07,-2.35809127496e-06,-18.3174385255,5.02005430543,5.02005646584,340.574295113,5.02005430543,5.02005646583,5.04574097956,0.99994870943,-6.0925326799e-07,-2.43518023218e-06,-18.3175554556,0.922247921007,0.922247886841,0.986308351981,2.24123803746,2.24123855036,2.24634791518
72,2.88,-6.32222726708e-07,-2.44735033555e-06,-18.2373150089,5.03487803306,5.03488028043,337.661460204,5.03487803306,5.03488028043,5.06180146859,0.999948708937,-6.34563365264e-07,-2.52705712289e-06,-18.2374366699,0.922026342408,0.922026306917,0.986265059843,2.24456232599,2.24456285811,2.24992115098
73,2.92,-6.57966061386e-07,-2.53895427514e-06,-18.1571853234,5.04991389928,5.04991623626,334.761497188,5.04991389928,5.04991623625,5.07811831842,0.999948708445,-6.60697120531e-07,-2.6213654632e-06,-18.1573118902,0.921801647287,0.921801610433,0.986221078757,2.24792916477,2.24792971665,2.25354560948
74,2.96,-6.84536062982e-07,-2.63294390121e-06,-18.0770492075,5.06516217669,5.06516460597,331.87440115,5.06516217669,5.06516460596,5.094693101,0.999948707952,-6.8767272367e-07,-2.71814823264e-06,-18.0771808587,0.921573833892,0.921573795632,0.986176404564,2.25133842359,2.25133899578,2.25722139357
75,3,-7.11950691885e-07,-2.72936039983e-06,-17.9969063916,5.08062314663,5.08062567096,329.00016708,5.08062314662,5.08062567096,5.11152741067,0.99994870746,-7.15508536894e-07,-2.8174488209e-06,-17.9970433095,0.921342900374,0.921342860669,0.986131033041,2.25478997256,2.25479056562,2.26094860713
76,3.04,-7.40228071128e-07,-2.82824532478e-06,-17.9167565987,5.09629709933,5.09629972157,326.138789879,5.09629709933,5.09629972156,5.12862286198,0.999948706968,-7.44223089074e-07,-2.91931101535e-06,-17.9168989684,0.921108844791,0.921108803596,0.986084959915,2.25828368219,2.25828429671,2.26472735449
77,3.08,-7.69386481416e-07,-2.92964058602e-06,-17.8365995435,5.11218433412,5.11218705716,323.290264362,5.11218433412,5.11218705716,5.14598108737,0.999948706475,-7.73835069487e-07,-3.02377898874e-06,-17.8367475537,0.920871665099,0.920871622371,0.986038180861,2.26181942344,2.26182005999,2.26855773991
78,3.12,-7.99444353578e-07,-3.03358843572e-06,-17.7564349331,5.12828515954,5.12828798637,320.454585268,5.12828515954,5.12828798636,5.16360373457,0.999948705983,-8.04363321468e-07,-3.13089728505e-06,-17.7565887752,0.920631359154,0.920631314848,0.985990691516,2.26539706776,2.26539772695,2.27243986701
79,3.16,-8.30420263239e-07,-3.14013145514e-06,-17.6762624669,5.14459989352,5.14460282719,317.631747262,5.14459989352,5.14460282718,5.18149246381,0.99994870549,-8.35826835898e-07,-3.24071080451e-06,-17.6764223351,0.920387924709,0.920387878779,0.985942487479,2.26901648716,2.26901716961,2.27637383811
80,3.2,-8.62332923376e-07,-3.24931253897e-06,-17.5960818366,5.16112886349,5.16113190713,314.821744944,5.16112886349,5.16113190712,5.19964894484,0.999948704997,-8.68244744236e-07,-3.35326478798e-06,-17.5962479278,0.920141359412,0.92014131181,0.985893564328,2.27267755429,2.27267826061,2.2803597536
81,3.24,-8.95201177859e-07,-3.36117488063e-06,-17.5158927265,5.17787240657,5.17787556339,312.02457286,5.17787240657,5.17787556338,5.2180748537,0.999948704505,-9.01636311012e-07,-3.46860480004e-06,-17.5160652397,0.919891660804,0.919891611483,0.985843917621,2.27638014242,2.27638087327,2.28439771122
82,3.28,-9.29043994558e-07,-3.47576195525e-06,-17.4356948136,5.19483086965,5.19483414294,309.240225504,5.19483086965,5.19483414292,5.23677186928,0.999948704012,-9.36020926749e-07,-3.58677671026e-06,-17.4358739499,0.919638826318,0.919638775229,0.985793542909,2.28012412556,2.28012488158,2.28848780528
83,3.32,-9.63880457161e-07,-3.59311750108e-06,-17.355487768,5.21200460954,5.21200800266,306.468697334,5.21200460954,5.21200800265,5.25574166972,0.99994870352,-9.71418099789e-07,-3.7078266748e-06,-17.3556737301,0.919382853278,0.919382800369,0.985742435744,2.28390937846,2.28391016033,2.29263012596
84,3.36,-9.99729757068e-07,-3.71328550029e-06,-17.2752712525,5.22939399308,5.2293975095,303.709982776,5.22939399308,5.22939750948,5.27498592854,0.999948703028,-1.00784744832e-06,-3.83180111542e-06,-17.2754642449,0.919123738893,0.919123684113,0.985690591692,2.28773577667,2.28773658506,2.2968247584
85,3.4,-1.03661118648e-06,-3.83631016002e-06,-17.1950449237,5.24699939724,5.24700304049,300.96407624,5.24699939724,5.24700304047,5.29450631062,0.999948702537,-1.04532869227e-06,-3.95874669843e-06,-17.1952451519,0.918861480263,0.918861423559,0.985638006341,2.29160319657,2.29160403218,2.30107178193
86,3.44,-1.07454413021e-06,-3.96223589153e-06,-17.1148084318,5.26482120923,5.26482498293,298.230972127,5.26482120923,5.26482498291,5.31430446802,0.999948702046,-1.08388164458e-06,-4.08871031226e-06,-17.1150161019,0.918596074373,0.91859601569,0.985584675314,2.29551151542,2.29551237896,2.30537126912
87,3.48,-1.11354805799e-06,-4.09110728827e-06,-17.0345614211,5.28285982655,5.28286373442,295.510664844,5.28285982655,5.2828637344,5.33438203554,0.999948701555,-1.12352620299e-06,-4.22173904378e-06,-17.0347767398,0.918327518092,0.918327457374,0.98553059428,2.29946061138,2.2994615036,2.30972328493
