# wp_state_index=73  write_every=1
step,time_au,x_mean,y_mean,z_mean,x2_mean,y2_mean,z2_mean,sigma_x2,sigma_y2,sigma_z2,norm_check,x_mean_circ,y_mean_circ,z_mean_circ,R_x,R_y,R_z,sigma_x_circ,sigma_y_circ,sigma_z_circ
2188,87.52,-0.351930616619,-0.350794018146,-4.5395939828,110.971678212,110.97016085,258.08469268,110.847823053,110.847104406,237.476779152,8.34925891774e-05,0.000371948826982,0.0190730930478,-6.48018315659,0.0368421649846,0.0368462877623,0.496966841593,14.3130874043,14.3128448175,15.9979632291
2189,87.56,-0.35232903328,-0.351190456279,-4.57588887824,111.009537306,111.008013643,258.541563266,110.885401558,110.884678906,237.60280424,8.34734185435e-05,0.000379423243944,0.0191094185807,-6.52481123508,0.0367636105856,0.036767795134,0.496843244991,14.3177140008,14.3174673331,16.0008083972
2190,87.6,-0.352731562063,-0.351590992816,-4.61214732279,111.047389643,111.045859478,259.000139103,110.922970088,110.922243252,237.728236176,8.3454141149e-05,0.000386839820088,0.0191456977832,-6.56938258283,0.0366853741035,0.0366896215535,0.496720976439,14.3223302191,14.3220793907,16.0036231924
2191,87.64,-0.353138174036,-0.351995602484,-4.64836888473,111.085234411,111.083697541,259.460402994,110.960527841,110.959796636,237.853069706,8.34347557001e-05,0.000394197098743,0.0191819307941,-6.61389649643,0.0366074572394,0.0366117687353,0.496600036051,14.3269358907,14.3266808205,16.0064076061
2192,87.68,-0.353548836946,-0.352404256602,-4.68455310885,111.123070779,111.121526998,259.922337993,110.998073999,110.997338238,237.977300164,8.34152609302e-05,0.000401493606483,0.0192181177516,-6.65835226611,0.0365298616963,0.036534238396,0.496480423182,14.3315308461,14.3312714518,16.0091616468
2193,87.72,-0.353963516474,-0.35281692351,-4.72069951699,111.160897901,111.159347,260.385927394,111.03560773,111.034867219,238.100923464,8.33956555989e-05,0.000408727854073,0.0192542587939,-6.70274917618,0.0364525891779,0.0364570322528,0.496362136448,14.3361149146,14.3358511128,16.0118853403
2194,87.76,-0.35438217707,-0.353233569066,-4.75680760875,111.198714912,111.197156681,260.851154718,111.073128184,111.072382727,238.223936091,8.33759384907e-05,0.00041589833745,0.019290354059,-6.74708650555,0.0363756413869,0.0363801520218,0.496245173752,14.3406879248,14.3404196311,16.0145787289
2195,87.8,-0.354804782268,-0.353654157285,-4.7928768622,111.236520932,111.234955157,261.318003708,111.110634498,111.109883894,238.346335092,8.33561084137e-05,0.00042300353871,0.0193264036852,-6.79136352814,0.0362990200237,0.0363035994169,0.4961295323,14.3452497045,14.3449768332,16.0172418709
2196,87.84,-0.355231294719,-0.354078651125,-4.82890673448,111.274315064,111.272741529,261.78645831,111.148125791,111.147369838,238.468118059,8.3336164198e-05,0.000430041927127,0.0193624078107,-6.83557951334,0.0362227267854,0.0362273761484,0.496015208628,14.3498000809,14.349522545,16.0198748404
2197,87.88,-0.35566167612,-0.354507013159,-4.86489666243,111.312096395,111.310514884,262.256502665,111.185601167,111.184839661,238.589283129,8.33161046947e-05,0.000437011960191,0.0193983665737,-6.87973372642,0.0361467633646,0.0361514839223,0.495902198622,14.3543388802,14.3540565918,16.0224777261
2198,87.92,-0.356095887055,-0.354939205721,-4.90084606313,111.349863995,111.348274293,262.728121096,111.223059714,111.222292453,238.709828961,8.32959287744e-05,0.000443912084659,0.0194342801123,-6.92382542893,0.036071131449,0.0360759244394,0.495790497545,14.3588659283,14.3585787983,16.0250506314
2199,87.96,-0.35653388661,-0.355375190334,-4.9367543347,111.38761692,111.386018814,263.201298095,111.260500508,111.259727288,238.829754733,8.32756353256e-05,0.000450740737619,0.0194701485645,-6.96785387908,0.0359958327201,0.0360006993942,0.49568010006,14.3633810504,14.3630889886,16.0275936737
2200,88,-0.356975631831,-0.355814926666,-4.97262085694,111.42535421,111.423747489,263.676018308,111.297922608,111.297143227,238.949060121,8.32552232535e-05,0.000457496347573,0.0195059720673,-7.01181833208,0.0359208688531,0.0359258104748,0.495571000255,14.3678840714,14.3675869864,16.0301069836
2201,88.04,-0.35742107726,-0.356258371493,-5.00844499206,111.463074889,111.461459345,264.152266526,111.335325063,111.334539318,239.067745288,8.32346914783e-05,0.000464177335531,0.0195417507568,-7.05571804047,0.0358462415163,0.0358512593625,0.495463191668,14.3723748155,14.3720726147,16.0325907043
2202,88.08,-0.357870174819,-0.35670547806,-5.04422608524,111.500777972,111.499153396,264.630027668,111.37270691,111.371914598,239.185810869,8.32140389336e-05,0.000470782116124,0.0195774847677,-7.09955225446,0.0357719523711,0.0357770477311,0.495356667314,14.3768531065,14.3765456962,16.0350449914
2203,88.12,-0.358322874114,-0.35715619593,-5.07996346526,111.538462456,111.536828641,265.109286765,111.410067174,111.409268092,239.303257957,8.31932645654e-05,0.000477309098722,0.0196131742328,-7.14332022218,0.0356980030715,0.0357031772472,0.49525141971,14.3813187678,14.3810060532,16.0374700121
2204,88.16,-0.358779122987,-0.357610471206,-5.11565644512,111.576127332,111.574484063,265.590028952,111.447404873,111.446598814,239.420088088,8.31723673299e-05,0.000483756688579,0.0196488192821,-7.18702118996,0.0356243952644,0.0356296495698,0.495147440902,14.3857716222,14.3854535075,16.0398659443
2205,88.2,-0.359238868107,-0.358068247063,-5.15130432285,111.613771576,111.612118636,266.072239447,111.484719011,111.483905767,239.536303221,8.31513461921e-05,0.000490123287978,0.0196844200425,-7.23065440256,0.0355511305898,0.0355564663511,0.495044722493,14.3902114924,14.3898878805,16.0422329763
2206,88.24,-0.359702055451,-0.35852946452,-5.18690638207,111.651394155,111.64973132,266.55590354,111.522008586,111.521187943,239.651905723,8.31302001243e-05,0.000496407297401,0.0197199766369,-7.2742191034,0.0354782106809,0.035483629236,0.494943255668,14.3946382002,14.3943089931,16.0445713062
2207,88.28,-0.360168630641,-0.358994063423,-5.22246189263,111.688994026,111.687321061,267.041006574,111.559272584,111.558444324,239.766898354,8.31089281045e-05,0.000502607116706,0.0197554891834,-7.31771453476,0.0354056371645,0.0354111398629,0.494843031227,14.3990515673,14.3987166659,16.0468811411
2208,88.32,-0.360638539095,-0.359461983529,-5.25797011117,111.726570136,111.7248868,267.527533935,111.59650998,111.595673883,239.881284245,8.30875291142e-05,0.000508721146332,0.0197909577947,-7.3611399379,0.0353334116616,0.0353389998643,0.494744039608,14.4034514148,14.4031107187,16.0491626966
2209,88.36,-0.361111725952,-0.359933165512,-5.29343028172,111.764121421,111.762427465,268.015471029,111.633719742,111.632875582,239.995066882,8.30660021374e-05,0.000514747788504,0.0198263825768,-7.40449455329,0.0352615357882,0.0352672108668,0.494646270916,14.4078375632,14.4074909713,16.0514161957
2210,88.4,-0.361588135752,-0.360407551661,-5.32884163639,111.801646804,111.799941976,268.504803273,111.670900824,111.670048373,240.108250087,8.30443461581e-05,0.000520685448472,0.0198617636283,-7.44777762064,0.0351900111554,0.0351957744926,0.494549714957,14.4122098325,14.4118572424,16.0536418688
2211,88.44,-0.362067711978,-0.360885086001,-5.36420339601,111.8391452,111.837429245,268.995516072,111.708052172,111.707191199,240.220837998,8.30225601594e-05,0.000526532535745,0.0198971010395,-7.49098837909,0.035118839371,0.0351246923596,0.494454361263,14.4165680422,14.4162093506,16.0558399527
2212,88.48,-0.36255039662,-0.361365713739,-5.39951477066,111.876615511,111.874888173,269.487594808,111.745172721,111.744302994,240.332835049,8.30006431207e-05,0.000532287465369,0.0199323948912,-7.53412606722,0.0350480220394,0.0350539660825,0.49436019912,14.4209120109,14.4205471135,16.0580106896
2213,88.52,-0.363036129951,-0.36184938024,-5.43477496024,111.914056627,111.912317656,269.981024818,111.782261395,111.781382682,240.444245949,8.29785940167e-05,0.000537948659204,0.0199676452537,-7.57718992318,0.0349775607635,0.0349835972737,0.494267217603,14.4252415568,14.4248703484,16.0601543272
2214,88.56,-0.363524850564,-0.362336030002,-5.46998315502,111.951467428,111.949716577,270.475791379,111.819317112,111.818429179,240.555075663,8.29564118151e-05,0.000543514547231,0.0200028521859,-7.62017918467,0.0349074571449,0.0349135875442,0.494175405603,14.4295564973,14.4291788716,16.0622711171
2215,88.6,-0.364016495634,-0.362825606063,-5.50513853626,111.988846785,111.987083812,270.971879693,111.856338776,111.855441392,240.66532939,8.29340954752e-05,0.000548983568875,0.0200380157339,-7.66309308898,0.0348377127855,0.0348439385047,0.494084751857,14.4338566487,14.4334724988,16.0643613148
2216,88.64,-0.364511001277,-0.363318049931,-5.54024027683,112.026193558,112.024418226,271.469274865,111.893325288,111.892418221,240.77501254,8.29116439452e-05,0.00055435417435,0.0200731359302,-7.70593087304,0.0347683292881,0.0347746517666,0.493995244981,14.438141827,14.4377510446,16.0664251787
2217,88.68,-0.365008302983,-0.363813301756,-5.57528754177,112.063506598,112.061718675,271.967961887,111.930275537,111.929358557,240.884130714,8.28890561615e-05,0.000559624826021,0.0201082127924,-7.74869177332,0.0346993082578,0.0347057289429,0.493906873497,14.4424118467,14.442014323,16.0684629693
2218,88.72,-0.365508336184,-0.364311300519,-5.61027948875,112.100784751,112.098984006,272.467925621,111.967188407,111.966261282,240.992689679,8.28663310456e-05,0.000564793999803,0.0201432463222,-7.79137502588,0.0346306513029,0.0346371716497,0.493819625867,14.4466665217,14.446262147,16.0704749486
2219,88.76,-0.366011037012,-0.36481198419,-5.64521526867,112.138026853,112.136213056,272.969150778,112.004062774,112.003125272,241.100695349,8.2843467503e-05,0.000569860186567,0.0201782365042,-7.83397986628,0.0345623600361,0.0345689815067,0.493733490523,14.4509056646,14.4504943284,16.0724613796
2220,88.8,-0.366516343113,-0.365315290075,-5.68009402618,112.175231736,112.173404655,273.471621906,112.040897506,112.039949394,241.208153759,8.28204644213e-05,0.000574821893581,0.0202131833049,-7.87650552952,0.0344944360758,0.0345011601388,0.493648455896,14.4551290872,14.4547106782,16.0744225253
2221,88.84,-0.367024194243,-0.365821155397,-5.71491490034,112.212398225,112.210557624,273.975323362,112.077691466,112.076732507,241.315071044,8.2797320668e-05,0.000579677645969,0.0202480866715,-7.91895125001,0.0344268810467,0.034433709177,0.49356451045,14.4593365998,14.4589110059,16.076358648
2222,88.88,-0.367534532374,-0.36632951795,-5.74967702515,112.249525138,112.247670777,274.480239305,112.114443505,112.113473462,241.421453412,8.27740350885e-05,0.000584425988202,0.0202829465308,-7.96131626143,0.0343596965814,0.0343666302594,0.49348164271,14.4635280117,14.4630951201,16.0782700086
2223,88.92,-0.368047301285,-0.366840316594,-5.78437953001,112.286611286,112.284742921,274.98635367,112.15115247,112.150171103,241.527307123,8.2750606505e-05,0.000589065485606,0.0203177627884,-8.00359979666,0.0342928843212,0.0342999250323,0.493399841295,14.4677031307,14.4672628281,16.0801568662
2224,88.96,-0.36856244587,-0.367353491557,-5.81902154033,112.323655474,112.321772856,275.493650151,112.187817197,112.186824269,241.632638464,8.27270337138e-05,0.000593594725909,0.0203525353275,-8.04580108768,0.0342264459172,0.034233595151,0.493319094945,14.4718617634,14.4714139357,16.082019477
2225,89,-0.369079911441,-0.367868984641,-5.85360217801,112.360656497,112.358759377,276.002112187,112.224436516,112.223431788,241.737453728,8.27033154842e-05,0.000598012320799,0.0203872640077,-8.08791936545,0.034160383031,0.0341676422813,0.493239392556,14.4760037149,14.4755482474,16.0838580937
2226,89.04,-0.369599643117,-0.368386739408,-5.8881205621,112.397613144,112.395701273,276.51172294,112.261009248,112.259992483,241.841759186,8.26794505563e-05,0.000602316907518,0.0204219486644,-8.12995385979,0.0340946973361,0.0341020680996,0.493160723205,14.4801287889,14.4796655665,16.085672965
2227,89.08,-0.37012158528,-0.368906701237,-5.92257580937,112.434524195,112.432597324,277.02246528,112.297534207,112.296505169,241.945561062,8.26554376394e-05,0.000606507150472,0.0204565891077,-8.17190379922,0.0340293905185,0.0340368742945,0.493083076181,14.4842367874,14.4837656944,16.0874643347
2228,89.12,-0.370645681145,-0.369428817081,-5.95696703477,112.471388419,112.469446305,277.534321766,112.334010198,112.332968654,242.048865513,8.26312754103e-05,0.000610581742871,0.0204911851215,-8.21376841088,0.0339644642773,0.0339720625672,0.493006441017,14.488327511,14.4878484313,16.0892324411
2229,89.16,-0.371171872668,-0.369953034978,-5.99129335202,112.50820458,112.506246985,278.047274633,112.370436021,112.369381737,242.151678603,8.2606962512e-05,0.000614539408385,0.0205257364627,-8.25554692036,0.0338999203258,0.033907634632,0.492930807512,14.4924007586,14.4919135757,16.0909775165
2230,89.2,-0.371700101047,-0.370479303495,-6.0255538741,112.544971432,112.542998122,278.56130577,112.406810467,112.405743208,242.25400628,8.25824975517e-05,0.000618378902828,0.0205602428604,-8.29723855154,0.0338357603919,0.0338435922175,0.492856165764,14.4964563276,14.4959609245,16.0926997862
2231,89.24,-0.372230307773,-0.371007571266,-6.05974771392,112.581687724,112.579698469,279.076396707,112.443132322,112.442051851,242.355854351,8.25578790994e-05,0.000622099015841,0.0205947040148,-8.33884252647,0.033771986219,0.0337799370668,0.492782506193,14.5004940134,14.4999902729,16.0943994684
2232,89.28,-0.372762435863,-0.371537786638,-6.09387398487,112.618352195,112.616346769,279.592528603,112.479400362,112.478306442,242.457228459,8.25331056867e-05,0.000625698572606,0.0206291195973,-8.38035806524,0.0337085995661,0.0337166709379,0.492709819571,14.5045136099,14.5040014147,16.096076773
2233,89.32,-0.37329643077,-0.372069897359,-6.12793180129,112.654963582,112.652941757,280.109682223,112.515613357,112.514505749,242.558134062,8.25081758054e-05,0.000629176435562,0.0206634892488,-8.42178438577,0.0336456022085,0.0336537956044,0.492638097041,14.5085149093,14.5079941417,16.0977319016
2234,89.36,-0.373832240693,-0.372603850385,-6.16192027907,112.691520613,112.68948216,280.627837932,112.551770068,112.550648531,242.658576407,8.24830879058e-05,0.000632531506125,0.0206978125798,-8.46312070373,0.0335829959379,0.0335913128556,0.492567330145,14.5124977018,14.5119682441,16.0993650466
2235,89.4,-0.374369816336,-0.373139591904,-6.19583853612,112.72802201,112.725966696,281.146975679,112.587869251,112.586733541,242.758560513,8.24578403964e-05,0.000635762726415,0.0207320891696,-8.50436623233,0.0335207825628,0.0335292244967,0.492497510846,14.5164617761,14.5159235104,16.1009763907
2236,89.44,-0.374909110352,-0.373677067668,-6.22968569295,112.764466491,112.762394079,281.667074981,112.62390965,112.622759528,242.858091148,8.24324316421e-05,0.000638869080976,0.0207663185655,-8.54552018223,0.0334589639089,0.033467532349,0.492428631548,14.5204069189,14.5198597273,16.1025661066
2237,89.48,-0.37545007664,-0.374216223516,-6.26346087326,112.800852765,112.798763013,282.188114916,112.659890005,112.658725231,242.957172805,8.24068599635e-05,0.000641849598489,0.0208005002827,-8.58658176137,0.0333975418185,0.0334062382501,0.492360685117,14.5243329153,14.52377668,16.1041343562
2238,89.52,-0.375992669554,-0.374757005966,-6.29716320436,112.837179532,112.835072197,282.71007411,112.695809045,112.694629384,243.055809688,8.23811236361e-05,0.000644703353469,0.0208346338035,-8.6275501748,0.033336518151,0.0333453440535,0.492293664896,14.5282395484,14.5276741518,16.1056812907
2239,89.56,-0.376536843093,-0.37529936278,-6.3307918177,112.873445487,112.871320324,283.232930728,112.731665493,112.730470713,243.154005689,8.23552208897e-05,0.000647429467953,0.0208687185771,-8.66842462462,0.0332758947827,0.0332848516287,0.492227564727,14.5321265998,14.5315519243,16.1072070496
2240,89.6,-0.377082550227,-0.375843243444,-6.36434584932,112.909649314,112.907506082,283.756662464,112.767458064,112.766247938,243.251764374,8.23291499074e-05,0.000650027113149,0.020902754019,-8.70920430978,0.0332156736065,0.0332247628607,0.492162378964,14.5359938491,14.5354097774,16.1087117609
2241,89.64,-0.377629742539,-0.37638859943,-6.39782444033,112.94578969,112.94362815,284.281246533,112.803185467,112.801959772,243.349088964,8.23029088254e-05,0.000652495511072,0.0209367395107,-8.74988842597,0.0331558565313,0.0331650796502,0.492098102484,14.5398410743,14.5392474896,16.1101955403
2242,89.68,-0.378178370259,-0.37693538406,-6.43122673742,112.981865284,112.979685204,284.806659668,112.838846404,112.83760492,243.44598232,8.22764957327e-05,0.000654833936139,0.0209706743995,-8.79047616554,0.0330964454823,0.0331058039126,0.492034730701,14.5436680517,14.5430648374,16.1116584913
2243,89.72,-0.378728382606,-0.377483551937,-6.46455189326,113.017874756,113.015675912,285.332878109,112.874439568,112.87318208,243.542446928,8.22499086707e-05,0.000657041716719,0.0210045579981,-8.83096671734,0.0330374423997,0.0330469375777,0.491972259577,14.547474556,14.546861596,16.1131007048
2244,89.76,-0.379279728316,-0.378033058197,-6.49779906688,113.053816761,113.051598934,285.8598776,112.909963649,112.908689941,243.638484886,8.22231456331e-05,0.000659118236656,0.021038389584,-8.87135926666,0.0329788492389,0.0329884825893,0.491910685629,14.5512603603,14.5506375389,16.1145222589
2245,89.8,-0.37983235624,-0.37858385793,-6.53096742409,113.089689947,113.087452924,286.38763339,112.945417328,112.944127187,243.734097895,8.21962045659e-05,0.000661062936722,0.0210721684,-8.9116529951,0.0329206679693,0.0329304409043,0.491850005935,14.5550252359,14.5543924384,16.1159232189
2246,89.84,-0.380386216006,-0.379135905949,-6.56405613781,113.125492955,113.123236529,286.916120224,112.980799282,112.979492494,243.829287243,8.21690833679e-05,0.00066287531604,0.0211058936533,-8.95184708051,0.0328629005736,0.0328728144918,0.491790218137,14.5587689528,14.558126065,16.1173036368
2247,89.88,-0.380941258647,-0.37968915675,-6.5970643885,113.161224422,113.158948386,287.445312347,113.01610818,113.014784531,243.924053801,8.21417798904e-05,0.000664554933433,0.0211395645155,-8.99194069692,0.0328055490472,0.0328156053328,0.491731320449,14.5624912797,14.561838188,16.1186635519
2248,89.92,-0.381497437021,-0.380243564388,-6.62999136442,113.196882979,113.194587129,287.975183503,113.051342684,113.050001961,244.018398011,8.21142919382e-05,0.000666101408718,0.0211731801226,-9.03193301449,0.0327486153972,0.0327588154187,0.491673311651,14.5661919836,14.5655285756,16.12000299
2249,89.96,-0.382054705822,-0.380799082195,-6.66283626199,113.232467251,113.230151383,288.505706936,113.086501453,113.085143442,244.112319882,8.20866172698e-05,0.000667514423938,0.0212067395748,-9.0718231994,0.0326921016414,0.0327024467505,0.491616191093,14.5698708304,14.5691969944,16.1213219641
2250,90,-0.382613021124,-0.381355662552,-6.69559828596,113.267975861,113.265639767,289.03685539,113.121583137,113.120207625,244.205818982,8.2058753598e-05,0.000668793724526,0.021240241936,-9.11161041391,0.0326360098073,0.0326465013379,0.491559958689,14.5735275849,14.5728432103,16.122620474
2251,90.04,-0.383172339636,-0.381913256952,-6.72827664976,113.303407422,113.301050894,289.568601117,113.15658638,113.155193158,244.298894441,8.2030698591e-05,0.000669939120389,0.0212736862345,-9.15129381625,0.0325803419309,0.0325909811982,0.491504614914,14.5771620104,14.5764669878,16.1238985068
2252,90.08,-0.383732617951,-0.382471816446,-6.76087057567,113.338760545,113.336383375,290.10091588,113.191509823,113.190098684,244.391544939,8.20024498733e-05,0.000670950486932,0.021307071462,-9.19087256067,0.0325251000555,0.0325358883545,0.491450160799,14.5807738694,14.5800680906,16.1251560366
2253,90.12,-0.384293812008,-0.383031292291,-6.79337929506,113.374033832,113.371635813,290.633770959,113.226352098,113.224922842,244.483768712,8.19740050262e-05,0.000671827765985,0.0213403965742,-9.23034579741,0.0324702862306,0.0324812248353,0.491396597917,14.5843629235,14.5836462816,16.1263930251
2254,90.16,-0.38485587679,-0.383591636627,-6.82580204856,113.40922588,113.406806809,291.167137157,113.261111834,113.259664265,244.57556355,8.19453615898e-05,0.000672570966672,0.0213736604906,-9.26971267274,0.0324159025104,0.0324269926726,0.49134392838,14.5879289334,14.5872013228,16.1276094215
2255,90.2,-0.385418766186,-0.384152803049,-6.85813808617,113.444335282,113.441894961,291.700984809,113.295787657,113.294321585,244.6669268,8.19165170636e-05,0.000673180166177,0.0214068620945,-9.30897232899,0.0323619509524,0.0323731939006,0.491292154825,14.591471659,14.5907329756,16.128805163
2256,90.24,-0.385982432975,-0.384714747021,-6.89038666741,113.479360624,113.476898862,292.235283795,113.330378186,113.328893425,244.757855368,8.1887468908e-05,0.00067365551043,0.0214400002329,-9.3481239046,0.0323084336165,0.0323198305545,0.4912412804,14.5949908596,14.594241001,16.1299801749
2257,90.28,-0.386546829035,-0.385277426048,-6.92254706139,113.514300489,113.511817103,292.770003541,113.364882038,113.363378408,244.848345724,8.18582145461e-05,0.000673997214715,0.0214730737168,-9.38716653418,0.0322553525627,0.0322669046688,0.491191308748,14.5984862941,14.5977251595,16.1311343712
2258,90.32,-0.387111905888,-0.385840799544,-6.95461854694,113.549153454,113.546648271,293.305113041,113.399297826,113.397775148,244.938393907,8.18287513648e-05,0.000674205564168,0.0215060813211,-9.42609934858,0.03220270985,0.0322144182758,0.491142243995,14.6019577207,14.6011852111,16.1322676548
2259,90.36,-0.387677615521,-0.386404828398,-6.98660041261,113.583918094,113.58139095,293.840580862,113.433624161,113.432082259,245.027995536,8.1799076717e-05,0.000674280914199,0.0215390217848,-9.46492147504,0.0321505075352,0.0321623734043,0.491094090732,14.6054048978,14.604620916,16.1333799177
2260,90.4,-0.388243911238,-0.386969474335,-7.0184919567,113.618592983,113.616043721,294.376375159,113.467859648,113.466298347,245.117145812,8.17691879228e-05,0.000674223690809,0.0215718938112,-9.50363203723,0.0320987476706,0.0321107720774,0.491046853991,14.6088275833,14.6080320341,16.1344710418
2261,90.44,-0.388810748231,-0.387534699167,-7.05029248722,113.65317669,113.650605159,294.912463691,113.502002892,113.500422016,245.205839535,8.17390822716e-05,0.000674034390813,0.0216046960679,-9.54223015541,0.0320474323026,0.0320596163116,0.491000539234,14.6122255351,14.6114183254,16.1355408993
2262,90.48,-0.389378083727,-0.388100463967,-7.08200132191,113.687667785,113.685073839,295.448813833,113.536052493,113.534451869,245.29407111,8.17087570243e-05,0.000673713581964,0.0216374271871,-9.58071494661,0.0319965634704,0.0320089081145,0.490955152322,14.6155985115,14.6147795502,16.1365893529
2263,90.52,-0.389945876831,-0.388666728273,-7.11361778816,113.722064836,113.719448332,295.985392595,113.570007049,113.568386506,245.381834559,8.16782094147e-05,0.000673261902984,0.0216700857658,-9.61908552471,0.0319461432037,0.0319586494836,0.490910699502,14.6189462708,14.6181154691,16.1376162566
2264,90.56,-0.390514088289,-0.389233449581,-7.14514122297,113.756366411,113.753727205,296.522166634,113.603865158,113.602224526,245.469123538,8.16474366519e-05,0.000672680063484,0.0217026703662,-9.6573410007,0.0318961735214,0.031908842404,0.490867187379,14.6222685717,14.6214258434,16.138621456
2265,90.6,-0.391082680293,-0.389800583393,-7.17657097282,113.790571077,113.787909025,297.059102274,113.637625414,113.63596453,245.555931346,8.16164359224e-05,0.000671968843796,0.0217351795157,-9.69548048281,0.0318466564298,0.0318594888473,0.490824622892,14.6255651737,14.6247104346,16.1396047891
2266,90.64,-0.391651616236,-0.390368083915,-7.20790639355,113.824677399,113.821992358,297.596165525,113.671286411,113.669605117,245.642250946,8.15852043921e-05,0.000671129094694,0.0217676117075,-9.73350307672,0.0317975939205,0.0318105907695,0.490783013292,14.6288358367,14.6279690055,16.1405660868
2267,90.68,-0.39222086023,-0.390935905144,-7.23914685022,113.858683945,113.855975771,298.133322095,113.704846742,113.703144889,245.728074976,8.15537392089e-05,0.000670161737022,0.0217999654009,-9.77140788582,0.0317489879692,0.031762150109,0.490742366116,14.6320803216,14.6312013195,16.1415051732
