step,time_au,e_ss,e_pp,e_ps,e_sb,e_pb,e_bb,e_hartree_check,e_external_check,norm_wp,norm_total
481,19.24,-221.877573368,-0.00720580459407,-7.64190186162,436.735743716,7.60094845439,-214.717785708,-229.526681034,444.33669217,0.999479277653,100.9994787
482,19.28,-221.886805067,-0.0072942819341,-7.67711758097,436.745079621,7.63563467054,-214.717785708,-229.57121693,444.380714291,0.999441739959,100.99944116
483,19.32,-221.895832153,-0.00738226032258,-7.71235159309,436.754220983,7.67033133369,-214.717785708,-229.615566006,444.424552317,0.999401661299,100.999401079
484,19.36,-221.904653644,-0.00746973095575,-7.74760035252,436.763166966,7.70503497008,-214.717785708,-229.659723728,444.468201936,0.999358904366,100.99935832
485,19.4,-221.913268577,-0.00755668468034,-7.78286022941,436.771916749,7.73974202347,-214.717785708,-229.703685491,444.511658772,0.999313326701,100.99931274
486,19.44,-221.921676005,-0.00764311199469,-7.81812750809,436.780469527,7.77444885367,-214.717785708,-229.747446625,444.554918381,0.999264780633,100.999264192
487,19.48,-221.929875,-0.00772900305048,-7.85339838563,436.788824512,7.80915173513,-214.717785708,-229.791002389,444.597976247,0.999213113209,100.999212522
488,19.52,-221.937864652,-0.00781434765509,-7.88866897053,436.796980931,7.84384685565,-214.717785708,-229.83434797,444.640827786,0.999158166152,100.999157572
489,19.56,-221.945644069,-0.00789913527461,-7.92393528154,436.804938027,7.87853031519,-214.717785708,-229.877478486,444.683468342,0.999099775802,100.99909918
490,19.6,-221.953212376,-0.00798335503756,-7.95919324655,436.81269506,7.91319812476,-214.717785708,-229.920388978,444.725893185,0.999037773083,100.999037174
491,19.64,-221.960568719,-0.00806699573938,-7.99443870163,436.820251305,7.94784620547,-214.717785708,-229.963074416,444.76809751,0.998971983464,100.998971382
492,19.68,-221.967712259,-0.00815004584748,-8.02966739014,436.827606053,7.98247038765,-214.717785708,-230.005529695,444.810076441,0.998902226936,100.998901623
493,19.72,-221.974642177,-0.008232493507,-8.06487496199,436.834758612,8.01706641012,-214.717785708,-230.047749632,444.851825022,0.998828317987,100.998827712
494,19.76,-221.981357671,-0.00831432654722,-8.10005697303,436.841708303,8.05162991961,-214.717785708,-230.089728971,444.893338223,0.998750065595,100.998749457
495,19.8,-221.987857959,-0.00839553248856,-8.13520888455,436.848454467,8.08615647018,-214.717785708,-230.131462376,444.934610937,0.998667273219,100.998666662
496,19.84,-221.994142275,-0.00847609855037,-8.17032606292,436.854996458,8.12064152298,-214.717785708,-230.172944436,444.975637981,0.998579738801,100.998579125
497,19.88,-222.000209872,-0.00855601165945,-8.20540377936,436.861333645,8.15508044596,-214.717785708,-230.214169663,445.016414091,0.998487254784,100.998486638
498,19.92,-222.006060022,-0.00863525845927,-8.24043720989,436.867465416,8.18946851383,-214.717785708,-230.255132491,445.05693393,0.998389608123,100.998388989
499,19.96,-222.011692016,-0.0087138253198,-8.27542143536,436.873391173,8.22380090813,-214.717785708,-230.295827277,445.097192081,0.998286580319,100.998285958
500,20,-222.01710516,-0.00879169834785,-8.31035144171,436.879110331,8.25807271745,-214.717785708,-230.3362483,445.137183049,0.998177947451,100.998177322
501,20.04,-222.022298781,-0.00886886339811,-8.34522212027,436.884622326,8.29227893778,-214.717785708,-230.376389765,445.176901264,0.998063480224,100.998062852
502,20.08,-222.027272225,-0.00894530608473,-8.38002826827,436.889926605,8.32641447302,-214.717785708,-230.416245799,445.216341078,0.997942944019,100.997942313
503,20.12,-222.032024852,-0.00902101179375,-8.41476458956,436.895022634,8.36047413566,-214.717785708,-230.455810454,445.255496769,0.997816098955,100.997815465
504,20.16,-222.036556046,-0.0090959656961,-8.44942569537,436.899909891,8.39445264762,-214.717785708,-230.495077707,445.294362539,0.997682699966,100.997682064
505,20.2,-222.040865204,-0.00917015276121,-8.48400610532,436.904587873,8.42834464118,-214.717785708,-230.534041462,445.332932515,0.997542496871,100.997541857
506,20.24,-222.044951745,-0.009243557771,-8.51850024855,436.909056091,8.46214466017,-214.717785708,-230.572695552,445.371200751,0.99739523447,100.997394592
507,20.28,-222.048815106,-0.00931616533427,-8.55290246496,436.91331407,8.49584716125,-214.717785708,-230.611033736,445.409161231,0.997240652638,100.997240007
508,20.32,-222.052454739,-0.00938795990171,-8.58720700672,436.917361352,8.52944651531,-214.717785708,-230.649049705,445.446807868,0.997078486433,100.997077838
509,20.36,-222.055870117,-0.00945892578147,-8.62140803982,436.921197495,8.56293700911,-214.717785708,-230.686737083,445.484134505,0.996908466205,100.996907815
510,20.4,-222.059060732,-0.00952904715541,-8.65549964587,436.924822071,8.59631284705,-214.717785708,-230.724089425,445.521134918,0.996730317726,100.996729663
511,20.44,-222.062026092,-0.00959830809572,-8.68947582397,436.928234667,8.62956815305,-214.717785708,-230.761100225,445.55780282,0.996543762318,100.996543104
512,20.48,-222.064765726,-0.00966669258181,-8.72333049283,436.931434887,8.66269697265,-214.717785708,-230.797762911,445.594131859,0.996348516995,100.996347856
513,20.52,-222.067279177,-0.00973418451732,-8.75705749297,436.934422347,8.69569327524,-214.717785708,-230.834070854,445.630115622,0.996144294609,100.99614363
514,20.56,-222.069566011,-0.00980076774752,-8.7906505891,436.937196682,8.72855095641,-214.717785708,-230.870017367,445.665747638,0.995930804012,100.995930136
515,20.6,-222.071625808,-0.00986642607722,-8.82410347265,436.939757539,8.76126384046,-214.717785708,-230.905595707,445.701021379,0.995707750215,100.995707079
516,20.64,-222.07345817,-0.00993114328914,-8.85740976445,436.942104581,8.79382568311,-214.717785708,-230.940799078,445.735930264,0.995474834564,100.99547416
517,20.68,-222.075062715,-0.0099949031627,-8.8905630175,436.944237487,8.82623017424,-214.717785708,-230.975620636,445.770467661,0.995231754918,100.995231077
518,20.72,-222.07643908,-0.0100576894927,-8.92355672001,436.94615595,8.85847094093,-214.717785708,-231.010053489,445.804626891,0.994978205838,100.994977525
519,20.76,-222.077586919,-0.010119486108,-8.95638429844,436.947859677,8.89054155046,-214.717785708,-231.044090703,445.838401228,0.994713878781,100.994713194
520,20.8,-222.078505905,-0.0101802768901,-8.98903912074,436.949348392,8.9224355136,-214.717785708,-231.077725303,445.871783905,0.994438462305,100.994437774
521,20.84,-222.079195729,-0.010240045792,-9.02151449975,436.950621831,8.95414628791,-214.717785708,-231.110950275,445.904768119,0.994151642274,100.99415095
522,20.88,-222.079656101,-0.0102987768578,-9.05380369665,436.951679748,8.98566728125,-214.717785708,-231.143758575,445.937347029,0.993853102072,100.993852407
523,20.92,-222.079886748,-0.0103564542422,-9.08589992458,436.952521909,9.01699185533,-214.717785708,-231.176143127,445.969513764,0.993542522829,100.993541824
524,20.96,-222.079887416,-0.0104130622303,-9.11779635237,436.953148096,9.04811332944,-214.717785708,-231.20809683,446.001261425,0.993219583641,100.993218881
525,21,-222.079657867,-0.0104685852561,-9.14948610836,436.953558104,9.07902498424,-214.717785708,-231.23961256,446.032583089,0.992883961808,100.992883255
526,21.04,-222.079197883,-0.0105230079215,-9.18096228436,436.953751746,9.10972006572,-214.717785708,-231.270683175,446.063471811,0.992535333066,100.992534623
527,21.08,-222.078507263,-0.0105763150148,-9.2122179397,436.953728844,9.14019178918,-214.717785708,-231.301301518,446.093920634,0.992173371836,100.992172657
528,21.12,-222.077585826,-0.0106284915296,-9.24324610537,436.953489241,9.1704333434,-214.717785708,-231.331460423,446.123922584,0.991797751465,100.991797033
529,21.16,-222.076433406,-0.0106795226846,-9.27403978826,436.953032788,9.20043789477,-214.717785708,-231.361152717,446.153470683,0.991408144479,100.991407422
530,21.2,-222.075049856,-0.0107293939422,-9.30459197544,436.952359355,9.23019859162,-214.717785708,-231.390371226,446.182557947,0.991004222839,100.991003497
531,21.24,-222.073435049,-0.0107780910271,-9.33489563856,436.951468824,9.25970856853,-214.717785708,-231.419108778,446.211177393,0.990585658194,100.990584928
532,21.28,-222.071588872,-0.0108255999436,-9.36494373831,436.950361092,9.28896095076,-214.717785708,-231.44735821,446.239322043,0.990152122144,100.990151388
533,21.32,-222.069511233,-0.0108719069923,-9.39472922891,436.94903607,9.31794885876,-214.717785708,-231.475112369,446.266984929,0.989703286507,100.989702548
534,21.36,-222.067202056,-0.0109169987879,-9.42424506278,436.947493682,9.34666541269,-214.717785708,-231.502364118,446.294159095,0.989238823578,100.989238081
535,21.4,-222.064661285,-0.0109608622769,-9.45348419507,436.945733868,9.37510373701,-214.717785708,-231.529106342,446.320837605,0.988758406402,100.988757659
536,21.44,-222.061888878,-0.0110034847543,-9.48243958841,436.943756581,9.40325696511,-214.717785708,-231.555331951,446.347013546,0.988261709042,100.988260958
537,21.48,-222.058884814,-0.0110448538813,-9.51110421758,436.941561787,9.43111824401,-214.717785708,-231.581033885,446.372680031,0.987748406844,100.987747651
538,21.52,-222.055649088,-0.0110849576998,-9.53947107423,436.939149469,9.45868073894,-214.717785708,-231.60620512,446.397830208,0.987218176714,100.987217416
539,21.56,-222.052181714,-0.0111237846471,-9.56753317167,436.936519619,9.48593763816,-214.717785708,-231.63083867,446.422457257,0.986670697381,100.986669933
540,21.6,-222.048482722,-0.0111613235703,-9.59528354961,436.933672248,9.5128821576,-214.717785708,-231.654927595,446.446554405,0.98610564967,100.98610488
541,21.64,-222.044552161,-0.0111975637408,-9.62271527898,436.930607376,9.53950754561,-214.717785708,-231.678465003,446.470114922,0.985522716775,100.985521943
542,21.68,-222.040390096,-0.0112324948689,-9.64982146671,436.927325041,9.56580708775,-214.717785708,-231.701444057,446.493132129,0.984921584523,100.984920806
543,21.72,-222.03599661,-0.0112661071179,-9.6765952605,436.923825291,9.59177411143,-214.717785708,-231.723857978,446.515599403,0.984301941644,100.984301158
544,21.76,-222.031371805,-0.0112983911166,-9.7030298536,436.92010819,9.61740199067,-214.717785708,-231.74570005,446.537510181,0.983663480035,100.983662692
545,21.8,-222.026515799,-0.0113293379711,-9.72911848955,436.916173814,9.64268415076,-214.717785708,-231.766963626,446.558857965,0.983005895023,100.983005102
546,21.84,-222.021428726,-0.0113589392751,-9.75485446687,436.912022254,9.66761407291,-214.717785708,-231.787642132,446.579636326,0.982328885624,100.982328088
547,21.88,-222.01611074,-0.0113871871203,-9.78023114376,436.907653612,9.69218529883,-214.717785708,-231.807729071,446.599838911,0.981632154803,100.981631352
548,21.92,-222.010562011,-0.0114140741073,-9.80524194277,436.903068006,9.71639143537,-214.717785708,-231.827218028,446.619459441,0.980915409723,100.980914602
549,21.96,-222.004782725,-0.0114395933559,-9.82988035533,436.898265565,9.740226159,-214.717785708,-231.846102674,446.638491724,0.980178362002,100.980177549
550,22,-221.998773088,-0.0114637385139,-9.85413994638,436.893246434,9.76368322033,-214.717785708,-231.864376773,446.656929654,0.979420727955,100.97941991
551,22.04,-221.992533321,-0.0114865037658,-9.87801435883,436.888010768,9.7867564485,-214.717785708,-231.882034184,446.674767217,0.978642228836,100.978641405
552,22.08,-221.986063663,-0.0115078838399,-9.90149731797,436.882558738,9.80943975555,-214.717785708,-231.899068864,446.691998494,0.97784259108,100.977841762
553,22.12,-221.979364368,-0.0115278740144,-9.92458263582,436.876890526,9.83172714065,-214.717785708,-231.915474878,446.708617667,0.977021546529,100.977020712
554,22.16,-221.972435711,-0.0115464701237,-9.9472642154,436.871006328,9.85361269433,-214.717785708,-231.931246396,446.724619023,0.976178832662,100.976177993
555,22.2,-221.965277979,-0.0115636685636,-9.96953605491,436.864906353,9.87509060255,-214.717785708,-231.946377703,446.739996956,0.975314192816,100.975313347
556,22.24,-221.957891481,-0.0115794662964,-9.99139225182,436.858590823,9.89615515074,-214.717785708,-231.960863199,446.754745974,0.974427376398,100.974426525
557,22.28,-221.950276539,-0.0115938608548,-10.0128270069,436.852059972,9.91680072773,-214.717785708,-231.974697407,446.7688607,0.973518139096,100.973517282
558,22.32,-221.942433493,-0.0116068503458,-10.0338346281,436.845314048,9.93702182957,-214.717785708,-231.987874972,446.782335878,0.972586243083,100.97258538
559,22.36,-221.934362701,-0.0116184334539,-10.0544095344,436.838353311,9.95681306328,-214.717785708,-232.000390669,446.795166374,0.971631457215,100.971630589
560,22.4,-221.926064535,-0.0116286094431,-10.0745462595,436.831178034,9.97616915043,-214.717785708,-232.012239404,446.807347184,0.970653557214,100.970652683
561,22.44,-221.917539386,-0.011637378158,-10.0942394554,436.823788503,9.9950849307,-214.717785708,-232.023416219,446.818873433,0.969652325856,100.969651445
562,22.48,-221.90878766,-0.0116447400232,-10.1134838958,436.816185015,10.0135553652,-214.717785708,-232.033916296,446.829740381,0.968627553143,100.968626666
563,22.52,-221.899809781,-0.0116506960429,-10.1322744796,436.808367883,10.0315755397,-214.717785708,-232.043734957,446.839943423,0.967579036466,100.967578144
564,22.56,-221.890606189,-0.0116552478,-10.1506062338,436.800337429,10.0491406679,-214.717785708,-232.05286767,446.849478097,0.966506580771,100.966505682
565,22.6,-221.881177339,-0.0116583974555,-10.1684743171,436.792093989,10.0662460942,-214.717785708,-232.061310053,446.858340084,0.965409998704,100.965409093
566,22.64,-221.871523704,-0.0116601477482,-10.1858740224,436.783637912,10.082887297,-214.717785708,-232.069057874,446.866525209,0.964289110761,100.964288199
567,22.68,-221.861645773,-0.0116605019929,-10.2028007798,436.774969558,10.099059891,-214.717785708,-232.076107054,446.874029449,0.963143745418,100.963142827
568,22.72,-221.85154405,-0.011659464076,-10.2192501595,436.766089301,10.11475963,-214.717785708,-232.082453674,446.880848931,0.961973739263,100.961972814
569,22.76,-221.841219058,-0.0116570384501,-10.235217874,436.756997525,10.1299824096,-214.717785708,-232.08809397,446.886979934,0.960778937113,100.960778005
570,22.8,-221.830671332,-0.0116532301279,-10.250699781,436.747694628,10.1447242691,-214.717785708,-232.093024343,446.892418897,0.959559192125,100.959558253
571,22.84,-221.819901427,-0.0116480446775,-10.2656918849,436.73818102,10.158981394,-214.717785708,-232.097241357,446.897162414,0.958314365899,100.95831342
572,22.88,-221.808909912,-0.011641488218,-10.28019034,436.728457123,10.1727501181,-214.717785708,-232.10074174,446.901207241,0.957044328566,100.957043375
573,22.92,-221.797697372,-0.0116335674152,-10.2941914515,436.718523371,10.186026925,-214.717785708,-232.103522391,446.904550296,0.955748958881,100.955747999
574,22.96,-221.786264408,-0.0116242894761,-10.3076916778,436.70838021,10.1988084504,-214.717785708,-232.105580375,446.90718866,0.954428144293,100.954427177
575,23,-221.774611637,-0.0116136621401,-10.3206876323,436.698028098,10.2110914834,-214.717785708,-232.106912932,446.909119581,0.953081781015,100.953080806
576,23.04,-221.762739692,-0.0116016936703,-10.3331760847,436.687467505,10.222872968,-214.717785708,-232.107517471,446.910340473,0.951709774089,100.951708792
577,23.08,-221.750649222,-0.0115883928438,-10.3451539628,436.676698913,10.2341500045,-214.717785708,-232.107391577,446.910848918,0.950312037431,100.950311047
578,23.12,-221.738340889,-0.011573768943,-10.3566183532,436.665722816,10.2449198506,-214.717785708,-232.106533011,446.910642667,0.948888493877,100.948887496
579,23.16,-221.725815373,-0.0115578317477,-10.3675665028,436.65453972,10.2551799227,-214.717785708,-232.104939708,446.909719643,0.947439075218,100.94743807
580,23.2,-221.713073371,-0.0115405915261,-10.3779958199,436.643150142,10.2649277964,-214.717785708,-232.102609782,446.908077939,0.945963722222,100.945962709
581,23.24,-221.700115591,-0.0115220590257,-10.3879038744,436.631554611,10.2741612077,-214.717785708,-232.099541525,446.905715819,0.944462384653,100.944461363
582,23.28,-221.68694276,-0.0115022454626,-10.3972883994,436.619753669,10.2828780529,-214.717785708,-232.095733405,446.902631722,0.942935021279,100.942933992
583,23.32,-221.673555619,-0.0114811625115,-10.4061472907,436.607747867,10.29107639,-214.717785708,-232.091184072,446.898824257,0.941381599878,100.941380562
584,23.36,-221.659954923,-0.011458822294,-10.4144786082,436.595537771,10.2987544381,-214.717785708,-232.085892354,446.894292209,0.939802097224,100.939801051
585,23.4,-221.646141445,-0.0114352373675,-10.4222805752,436.583123955,10.3059105784,-214.717785708,-232.079857258,446.889034534,0.93819649908,100.938195444
586,23.44,-221.632115971,-0.011410420712,-10.4295515795,436.570507008,10.3125433537,-214.717785708,-232.073077971,446.883050362,0.936564800175,100.936563737
587,23.48,-221.617879302,-0.0113843857173,-10.4362901726,436.557687528,10.3186514685,-214.717785708,-232.06555386,446.876338997,0.934907004171,100.934905932
588,23.52,-221.603432254,-0.011357146171,-10.4424950701,436.544666125,10.3242337889,-214.717785708,-232.05728447,446.868899914,0.933223123631,100.933222042
589,23.56,-221.588775659,-0.0113287162473,-10.4481651508,436.531443422,10.329289342,-214.717785708,-232.048269526,446.860732764,0.931513179967,100.93151209
590,23.6,-221.573910363,-0.0112991104971,-10.453299457,436.518020051,10.3338173158,-214.717785708,-232.03850893,446.851837366,0.929777203396,100.929776104
591,23.64,-221.558837226,-0.0112683438361,-10.4578971934,436.504396656,10.337817058,-214.717785708,-232.028002763,446.842213714,0.928015232872,100.928014124
592,23.68,-221.543557123,-0.0112364315312,-10.4619577266,436.490573894,10.3412880759,-214.717785708,-232.016751282,446.83186197,0.926227316031,100.926226198
593,23.72,-221.528070946,-0.0112033891846,-10.4654805845,436.476552432,10.3442300351,-214.717785708,-232.004754919,446.820782467,0.92441350911,100.924412381
594,23.76,-221.512379596,-0.0111692327188,-10.4684654551,436.462332948,10.3466427589,-214.717785708,-231.992014284,446.808975707,0.922573876876,100.922572739
595,23.8,-221.496483995,-0.0111339783625,-10.4709121857,436.447916131,10.348526227,-214.717785708,-231.978530159,446.796442358,0.920708492539,100.920707345
596,23.84,-221.480385073,-0.0110976426388,-10.4728207816,436.433302682,10.3498805742,-214.717785708,-231.964303498,446.783183256,0.918817437665,100.91881628
597,23.88,-221.46408378,-0.0110602423538,-10.4741914053,436.418493313,10.3507060896,-214.717785708,-231.949335428,446.769199402,0.916900802077,100.916899634
598,23.92,-221.447581076,-0.0110217945845,-10.4750243743,436.403488746,10.3510032148,-214.717785708,-231.933627245,446.754491961,0.914958683754,100.914957506
599,23.96,-221.430877937,-0.0109823166649,-10.4753201606,436.388289717,10.3507725423,-214.717785708,-231.917180414,446.739062259,0.912991188725,100.91299
600,24,-221.413975352,-0.0109418261719,-10.4750793884,436.372896969,10.3500148144,-214.717785708,-231.899996567,446.722911783,0.910998430954,100.910997232
601,24.04,-221.396874325,-0.0109003409101,-10.474302833,436.357311258,10.348730921,-214.717785708,-231.882077499,446.70604218,0.908980532225,100.908979322
602,24.08,-221.379575873,-0.0108578788981,-10.4729914185,436.341533353,10.3469218981,-214.717785708,-231.86342517,446.688455251,0.906937622017,100.906936401
603,24.12,-221.362081027,-0.0108144583544,-10.4711462166,436.325564029,10.3445889259,-214.717785708,-231.844041702,446.670152955,0.904869837384,100.904868605
604,24.16,-221.344390832,-0.0107700976831,-10.468768444,436.309404077,10.3417333267,-214.717785708,-231.823929374,446.651137403,0.902777322821,100.902776079
605,24.2,-221.326506346,-0.0107248154604,-10.4658594612,436.293054295,10.3383565631,-214.717785708,-231.803090623,446.631410858,0.900660230132,100.900658975
606,24.24,-221.308428642,-0.0106786304216,-10.4624207698,436.276515494,10.3344602361,-214.717785708,-231.781528042,446.61097573,0.898518718293,100.898517451
607,24.28,-221.290158803,-0.01063156145,-10.4584540108,436.259788496,10.3300460821,-214.717785708,-231.759244376,446.589834578,0.89635295331,100.896351674
608,24.32,-221.27169793,-0.0105836275653,-10.453960962,436.242874132,10.3251159719,-214.717785708,-231.73624252,446.567990104,0.89416310807,100.894161817
609,24.36,-221.253047134,-0.0105348479114,-10.4489435359,436.225773245,10.3196719072,-214.717785708,-231.712525517,446.545445152,0.891949362201,100.891948059
610,24.4,-221.234207539,-0.0104852417415,-10.4434037775,436.208486688,10.313716019,-214.717785708,-231.688096558,446.522202707,0.889711901913,100.889710586
611,24.44,-221.215180284,-0.0104348284028,-10.4373438617,436.191015326,10.307250565,-214.717785708,-231.662958974,446.498265891,0.887450919845,100.887449591
612,24.48,-221.19596652,-0.0103836273218,-10.4307660909,436.173360034,10.3002779268,-214.717785708,-231.637116239,446.47363796,0.885166614914,100.885165273
613,24.52,-221.176567412,-0.0103316579916,-10.4236728924,436.155521696,10.292800608,-214.717785708,-231.610571962,446.448322303,0.882859192154,100.882857838
614,24.56,-221.156984135,-0.0102789399614,-10.4160668161,436.137501208,10.284821231,-214.717785708,-231.583329891,446.422322439,0.880528862556,100.880527495
615,24.6,-221.137217879,-0.0102254928268,-10.4079505319,436.119299477,10.276342535,-214.717785708,-231.555393904,446.395642012,0.87817584291,100.878174461
616,24.64,-221.117269847,-0.0101713362195,-10.3993268267,436.100917421,10.267367373,-214.717785708,-231.52676801,446.368284794,0.875800355637,100.87579896
617,24.68,-221.097141253,-0.0101164897955,-10.3901986024,436.082355966,10.2578987092,-214.717785708,-231.497456346,446.340254675,0.873402628632,100.873401219
618,24.72,-221.076833325,-0.0100609732228,-10.3805688723,436.063616051,10.2479396163,-214.717785708,-231.467463171,446.311555667,0.870982895086,100.870981471
619,24.76,-221.056347301,-0.0100048061686,-10.3704407594,436.044698624,10.2374932729,-214.717785708,-231.436792867,446.282191897,0.868541393331,100.868539955
620,24.8,-221.035684434,-0.00994800828771,-10.3598174925,436.025604644,10.2265629605,-214.717785708,-231.405449935,446.252167604,0.866078366662,100.866076914
621,24.84,-221.014845988,-0.00989059921055,-10.3487024047,436.00633508,10.2151520609,-214.717785708,-231.373438991,446.22148714,0.863594063174,100.863592595
622,24.88,-220.993833237,-0.0098325985324,-10.3370989293,435.986890911,10.2032640532,-214.717785708,-231.340764765,446.190154964,0.86108873559,100.861087253
623,24.92,-220.972647472,-0.00977402580285,-10.3250105979,435.967273128,10.1909025114,-214.717785708,-231.307432095,446.15817564,0.858562641094,100.858561143
624,24.96,-220.95128999,-0.00971490051649,-10.3124410374,435.947482732,10.1780711011,-214.717785708,-231.273445928,446.125553833,0.856016041161,100.856014527
625,25,-220.929762105,-0.00965524210473,-10.2993939669,435.927520731,10.1647735771,-214.717785708,-231.238811314,446.092294308,0.853449201392,100.853447671
626,25.04,-220.908065138,-0.00959506992812,-10.2858731951,435.907388148,10.1510137803,-214.717785708,-231.203533403,446.058401928,0.850862391343,100.850860845
627,25.08,-220.886200426,-0.00953440326807,-10.2718826175,435.887086012,10.136795635,-214.717785708,-231.167617447,446.023881647,0.848255884357,100.848254321
628,25.12,-220.864169314,-0.00947326131712,-10.2574262131,435.866615366,10.122123146,-214.717785708,-231.131068788,445.988738512,0.845629957396,100.845628377
629,25.16,-220.84197316,-0.00941166316792,-10.2425080424,435.845977261,10.1070003958,-214.717785708,-231.093892866,445.952977657,0.842984890875,100.842983293
630,25.2,-220.819613334,-0.00934962780216,-10.2271322436,435.825172758,10.0914315419,-214.717785708,-231.056095205,445.9166043,0.840320968492,100.840319354
631,25.24,-220.797091214,-0.00928717408094,-10.2113030304,435.804202929,10.0754208137,-214.717785708,-231.017681419,445.879623742,0.837638477066,100.837636844
632,25.28,-220.774408194,-0.00922432073732,-10.1950246889,435.783068854,10.0589725098,-214.717785708,-230.978657204,445.842041364,0.834937706368,100.834936056
633,25.32,-220.751565675,-0.00916108637054,-10.1783015749,435.761771628,10.0420909952,-214.717785708,-230.939028336,445.803862623,0.832218948965,100.83221728
634,25.36,-220.728565069,-0.00909748944061,-10.161138111,435.74031235,10.0247806987,-214.717785708,-230.89880067,445.765093048,0.82948250005,100.829480812
635,25.4,-220.705407802,-0.0090335482624,-10.1435387839,435.718692133,10.0070461101,-214.717785708,-230.857980134,445.725738243,0.826728657291,100.82672695
636,25.44,-220.682095307,-0.00896928099905,-10.1255081416,435.696912098,9.98889177701,-214.717785708,-230.81657273,445.685803875,0.823957720669,100.823955994
637,25.48,-220.658629031,-0.00890470565504,-10.1070507907,435.674973378,9.97032230291,-214.717785708,-230.774584527,445.64529568,0.821169992324,100.821168246
638,25.52,-220.635010427,-0.00883984006931,-10.0881713937,435.652877113,9.95134234386,-214.717785708,-230.732021661,445.604219457,0.8183657764,100.81836401
639,25.56,-220.611240964,-0.00877470190804,-10.0688746662,435.630624456,9.93195660608,-214.717785708,-230.688890332,445.562581062,0.815545378887,100.815543592
640,25.6,-220.587322115,-0.00870930865715,-10.0491653741,435.608216568,9.91216984319,-214.717785708,-230.645196798,445.520386411,0.812709107476,100.8127073
641,25.64,-220.563255369,-0.00864367761511,-10.0290483315,435.58565462,9.89198685365,-214.717785708,-230.600947378,445.477641473,0.809857271406,100.809855443
642,25.68,-220.539042221,-0.00857782588713,-10.0085283972,435.562939793,9.87141247813,-214.717785708,-230.556148444,445.434352271,0.806990181315,100.806988331
643,25.72,-220.514684178,-0.0085117703817,-9.98761047284,435.540073278,9.85045159694,-214.717785708,-230.510806421,445.390524875,0.804108149099,100.804106277
644,25.76,-220.490182755,-0.00844552780855,-9.96629950003,435.517056276,9.82910912754,-214.717785708,-230.464927783,445.346165403,0.801211487766,100.801209593
645,25.8,-220.465539479,-0.00837911467644,-9.94460045783,435.493889997,9.80739002202,-214.717785708,-230.418519052,445.301280019,0.798300511297,100.798298594
646,25.84,-220.440755885,-0.00831254728944,-9.92251836029,435.470575661,9.78529926468,-214.717785708,-230.371586792,445.255874925,0.79537553451,100.795373594
647,25.88,-220.415833517,-0.00824584174156,-9.90005825404,435.447114497,9.76284186962,-214.717785708,-230.324137613,445.209956367,0.792436872925,100.792434909
648,25.92,-220.390773931,-0.00817901391139,-9.87722521582,435.423507746,9.74002287834,-214.717785708,-230.276178161,445.163530625,0.789484842634,100.789482855
649,25.96,-220.365578689,-0.00811207945769,-9.85402435012,435.399756656,9.71684735741,-214.717785708,-230.227715119,445.116604014,0.786519760166,100.786517748
650,26,-220.340249364,-0.00804505381585,-9.83046078687,435.375862486,9.69332039617,-214.717785708,-230.178755205,445.069182882,0.783541942364,100.783539905
651,26.04,-220.314787538,-0.00797795219424,-9.80653967903,435.351826504,9.66944710443,-214.717785708,-230.129305169,445.021273608,0.780551706256,100.780549644
652,26.08,-220.289194801,-0.00791078957027,-9.78226620039,435.327649986,9.64523261026,-214.717785708,-230.079371791,444.972882597,0.777549368935,100.777547281
653,26.12,-220.263472752,-0.00784358068714,-9.75764554333,435.303334222,9.62068205775,-214.717785708,-230.028961876,444.92401628,0.774535247435,100.774533133
654,26.16,-220.237623,-0.00777634005285,-9.73268291656,435.278880506,9.59580060493,-214.717785708,-229.978082257,444.874681111,0.771509658615,100.771507518
655,26.2,-220.211647162,-0.00770908194111,-9.70738354304,435.254290146,9.57059342159,-214.717785708,-229.926739787,444.824883567,0.768472919045,100.768470751
656,26.24,-220.185546861,-0.00764182039233,-9.68175265782,435.229564455,9.54506568726,-214.717785708,-229.87494134,444.774630143,0.765425344893,100.765423149
657,26.28,-220.159323732,-0.00757456921217,-9.65579550602,435.20470476,9.51922258921,-214.717785708,-229.822693808,444.72392735,0.762367251819,100.762365028
658,26.32,-220.132979416,-0.00750734196757,-9.62951734079,435.179712395,9.49306932046,-214.717785708,-229.770004099,444.672781715,0.759298954866,100.759296703
659,26.36,-220.106515563,-0.00744015198223,-9.60292342136,435.154588701,9.46661107787,-214.717785708,-229.716879137,444.621199779,0.756220768361,100.756218487
660,26.4,-220.07993383,-0.00737301233389,-9.57601901114,435.129335033,9.43985306023,-214.717785708,-229.663325854,444.569188093,0.753133005812,100.753130695
661,26.44,-220.053235883,-0.00730593585395,-9.54880937578,435.103952752,9.41280046644,-214.717785708,-229.609351195,444.516753218,0.75003597981,100.750033639
662,26.48,-220.026423395,-0.00723893512781,-9.52129978134,435.078443228,9.38545849374,-214.717785708,-229.554962112,444.463901722,0.746930001934,100.74692763
663,26.52,-219.999498047,-0.00717202249428,-9.49349549249,435.052807843,9.35783233586,-214.717785708,-229.500165562,444.410640178,0.743815382658,100.743812979
664,26.56,-219.972461526,-0.00710521004449,-9.46540177076,435.027047984,9.32992718138,-214.717785708,-229.444968507,444.356975166,0.740692431262,100.740689996
