# wp_state_index=73  write_every=1
step,time_au,x_mean,y_mean,z_mean,x2_mean,y2_mean,z2_mean,sigma_x2,sigma_y2,sigma_z2,norm_check,x_mean_circ,y_mean_circ,z_mean_circ,R_x,R_y,R_z,sigma_x_circ,sigma_y_circ,sigma_z_circ
3083,123.32,-0.266603902403,-0.26638672479,-16.6239252678,116.225165666,116.212089463,469.336913392,116.154088025,116.141127575,192.982022082,3.34050950566e-05,-17.4886955364,17.4980885258,-20.2794033344,0.0670335776908,0.0669543318797,0.661462710379,12.9506324149,12.9534662763,12.2995050278
3084,123.36,-0.26612178744,-0.265898754532,-16.6367057507,116.208148576,116.195081979,469.769086449,116.13732777,116.124379832,192.989108213,3.33747682952e-05,-17.4886817525,17.4980918574,-20.2945437429,0.0671612647545,0.0670821358848,0.661555273471,12.9460720137,12.9488973036,12.2974227947
3085,123.4,-0.265640801201,-0.265411906823,-16.6494813587,116.191190843,116.178134021,470.201828229,116.120625808,116.107690541,192.996598716,3.33444595226e-05,-17.4886680323,17.4980950949,-20.3096806424,0.0672890221455,0.0672100103533,0.661646888583,12.9415161662,12.944332906,12.2953618263
3086,123.44,-0.26516097729,-0.264926227462,-16.6622520029,116.174292759,116.161245882,470.635134693,116.103982415,116.091059976,193.004492884,3.33141684518e-05,-17.488654376,17.4980982397,-20.3248139215,0.0674168499001,0.0673379553086,0.661737555463,12.9369648571,12.9397730688,12.2933221302
3087,123.48,-0.264682350203,-0.264441759089,-16.6750175935,116.157454614,116.144417853,471.069001759,116.087397868,116.074488409,193.012790017,3.32838947943e-05,-17.4886407838,17.4981012936,-20.3399434677,0.0675447480246,0.0674659707442,0.661827273855,12.9324180727,12.9352177784,12.2913037138
3088,123.52,-0.26420495601,-0.263958540471,-16.6877780389,116.140676699,116.127650221,471.503425297,116.07087244,116.05797611,193.021489422,3.32536382595e-05,-17.4886272559,17.4981042581,-20.3550691675,0.0676727164945,0.0675940566229,0.661916043493,12.9278757999,12.9306670224,12.2893065848
3089,123.56,-0.26372883307,-0.263476606943,-16.7005332465,116.123959303,116.110943268,471.938401129,116.054406406,116.041523345,193.030590412,3.32233985552e-05,-17.4886137924,17.4981071346,-20.3701909062,0.0678007552545,0.0677222128768,0.662003864108,12.9233380273,12.9261207894,12.2873307511
3090,123.6,-0.263254022691,-0.262995991704,-16.7132831222,116.107302715,116.094297272,472.373925028,116.038000034,116.02513038,193.040092305,3.31931753872e-05,-17.4886003934,17.4981099248,-20.3853085681,0.0679288642177,0.0678504394066,0.662090735421,12.9188047443,12.9215790693,12.2853762205
3091,123.64,-0.262780569399,-0.262516727455,-16.7260275705,116.090707217,116.077712507,472.809992717,116.021653589,116.008797474,193.049994429,3.31629684593e-05,-17.4885870591,17.4981126301,-20.4004220362,0.0680570432656,0.0679787360812,0.662176657145,12.9142759415,12.917041853,12.2834430012
3092,123.68,-0.262308520563,-0.262038848071,-16.7387664942,116.074173089,116.061189241,473.246599867,116.005367329,115.992524884,193.060296119,3.31327774735e-05,-17.4885737896,17.498115252,-20.4155311925,0.068185292247,0.0681071027374,0.662261628988,12.9097516108,12.9125091328,12.2815311015
3093,123.72,-0.261837925396,-0.261562390183,-16.751499795,116.057700605,116.044727741,473.683742099,115.989141506,115.976312857,193.070996719,3.31026021294e-05,-17.4885605851,17.4981177921,-20.4306359175,0.0683136109785,0.0682355391794,0.662345650645,12.9052317452,12.9079809021,12.2796405299
3094,123.76,-0.261368833643,-0.261087394516,-16.7642273725,116.041290031,116.028328266,474.121414977,115.972976363,115.960161639,193.08209558,3.30724421249e-05,-17.4885474455,17.4981202517,-20.4457360907,0.0684419992434,0.0683640451783,0.662428721804,12.900716339,12.9034571552,12.277771295
3095,123.8,-0.26090129429,-0.260613906564,-16.7769491252,116.024941622,116.011991072,474.559614013,115.956872137,115.944071464,193.093592065,3.30422971553e-05,-17.4885343711,17.4981226325,-20.4608315902,0.0685704567913,0.0684926204719,0.662510842144,12.8962053874,12.898937888,12.2759234058
3096,123.84,-0.260435354498,-0.260141976161,-16.7896649495,116.008655627,115.995716408,474.998334659,115.940829053,115.92804256,193.105485544,3.3012166914e-05,-17.4885213619,17.4981249357,-20.4759222928,0.068698983338,0.0686212647639,0.662592011333,12.8916988872,12.8944230973,12.2740968714
3097,123.88,-0.259971058873,-0.259671655913,-16.8023747403,115.992432285,115.979504519,475.437572314,115.924847333,115.91207515,193.1177754,3.2982051092e-05,-17.4885084179,17.4981271628,-20.491008074,0.0688275785648,0.0687499777239,0.66267222903,12.8871968361,12.8899127813,12.272291701
3098,123.92,-0.259508449231,-0.259202998985,-16.8150783909,115.976271824,115.96335564,475.877322316,115.908927189,115.896169445,193.130461025,3.2951949378e-05,-17.4884955393,17.4981293154,-20.5060888078,0.0689562421181,0.0688787589865,0.66275149488,12.8826992331,12.8854069393,12.2705079041
3099,123.96,-0.259047564964,-0.258736056963,-16.8277757925,115.960174466,115.947269998,476.317579943,115.893068826,115.880325651,193.143541821,3.29218614581e-05,-17.488482726,17.4981313946,-20.5211643669,0.0690849736089,0.0690076081512,0.662829808521,12.8782060784,12.8809055717,12.2687454906
3100,124,-0.258588443944,-0.258270878264,-16.8404668346,115.944140425,115.931247812,476.758340413,115.877272442,115.864543966,193.157017204,3.28917870163e-05,-17.4884699782,17.498133402,-20.5362346225,0.0692137726127,0.0691365247817,0.662907169576,12.8737173734,12.8764086803,12.2670044705
3101,124.04,-0.258131123717,-0.257807507258,-16.853151405,115.928169906,115.915289289,477.19959888,115.861538229,115.848824578,193.1708866,3.28617257338e-05,-17.4884572958,17.498135339,-20.5512994443,0.0693426386684,0.0692655084057,0.662983577659,12.869233121,12.8719162682,12.2652848541
3102,124.08,-0.257675642691,-0.257345984079,-16.8658293893,115.912263107,115.899394626,477.641350437,115.84586637,115.83316767,193.185149447,3.28316772894e-05,-17.4884446788,17.4981372068,-20.5663587007,0.0694715712784,0.0693945585142,0.663059032369,12.8647533248,12.8674283395,12.2635866518
3103,124.12,-0.257222041125,-0.256886345149,-16.8785006714,115.896420219,115.883564007,478.083590109,115.830257041,115.817573413,193.199805196,3.28016413591e-05,-17.4884321273,17.4981390069,-20.5814122582,0.069600569908,0.0695236745613,0.663133533294,12.8602779902,12.8629448996,12.2619098746
3104,124.16,-0.256770361798,-0.256428624379,-16.8911651329,115.880641423,115.867797608,478.526312857,115.814710404,115.802041968,193.214853311,3.27716176164e-05,-17.4884196412,17.4981407406,-20.596459982,0.0697296339849,0.0696528559634,0.663207080008,12.8558071236,12.8584659552,12.2602545334
3105,124.2,-0.256320650161,-0.25597285479,-16.9038226536,115.86492689,115.85209559,478.969513573,115.799226614,115.786573488,193.230293268,3.2741605732e-05,-17.4884072205,17.4981424092,-20.6115017357,0.0698587628986,0.069782102099,0.663279672073,12.8513407325,12.8539915143,12.2586206397
3106,124.24,-0.255872953734,-0.255519070085,-16.9164731112,115.849276781,115.836458105,479.413187081,115.783805813,115.77116811,193.246124558,3.27116053738e-05,-17.4883948653,17.498144014,-20.626537381,0.0699879560001,0.0699114123084,0.663351309035,12.8468788259,12.849521586,12.2570082052
3107,124.28,-0.255427320664,-0.255067305659,-16.9291163812,115.833691245,115.820885292,479.857328134,115.768448128,115.755825962,193.262346685,3.26816162068e-05,-17.4883825754,17.4981455563,-20.6415667783,0.0701172126017,0.0700407858928,0.663421990427,12.842421414,12.8450561809,12.2554172418
3108,124.32,-0.254983797712,-0.254617598828,-16.941752337,115.818170414,115.805377279,480.301931415,115.753153677,115.740547157,193.278959165,3.26516378932e-05,-17.4883703509,17.4981470374,-20.6565897859,0.070246531976,0.070170222114,0.663491715769,12.8379685082,12.8405953106,12.2538477617
3109,124.36,-0.254542428239,-0.254169988281,-16.9543808498,115.802714408,115.789934179,480.746991532,115.73792256,115.725331796,193.295961532,3.26216700922e-05,-17.4883581916,17.4981484586,-20.6716062607,0.0703759133557,0.0702997201943,0.663560484564,12.8335201214,12.8361389881,12.2522997777
3110,124.4,-0.25410325072,-0.253724513009,-16.9670017884,115.787323332,115.774556096,481.19250302,115.722754869,115.710179967,193.313353331,3.25917124598e-05,-17.4883460975,17.4981498212,-20.6866160576,0.0705053559335,0.0704292793156,0.663628296302,12.8290762675,12.8316872279,12.2507733026
3111,124.44,-0.253666298038,-0.253281211026,-16.9796150196,115.771997272,115.759243116,481.638460339,115.707650682,115.695091744,193.331134124,3.25617646492e-05,-17.4883340685,17.4981511263,-20.7016190299,0.0706348588609,0.0705588986192,0.663695150455,12.824636962,12.8272400453,12.2492683497
3112,124.48,-0.25323159753,-0.252840118228,-16.9922204077,115.756736305,115.743995316,482.08485787,115.692610063,115.68006719,193.349303485,3.25318263103e-05,-17.4883221045,17.4981523752,-20.7166150289,0.0707644212486,0.0706885772051,0.663761046483,12.8202022213,12.8227974574,12.2477849326
3113,124.52,-0.25279917167,-0.252401267669,-17.0048178147,115.741540488,115.728812754,482.531689919,115.677633067,115.665106354,193.367861006,3.25018970899e-05,-17.4883102054,17.4981535692,-20.731603904,0.0708940421652,0.0708183141319,0.663825983826,12.8157720634,12.8183594823,12.2463230651
3114,124.56,-0.252369039376,-0.251964689347,-17.0174071002,115.726409868,115.713695478,482.978950708,115.662719736,115.650209273,193.386806293,3.24719766314e-05,-17.4882983711,17.4981547094,-20.7465855028,0.0710237206375,0.0709481084161,0.66388996191,12.8113465077,12.8139261394,12.2448827617
3115,124.6,-0.251941217856,-0.251530410435,-17.0299881214,115.711344478,115.698643518,483.426634382,115.6478701,115.63537597,193.406138967,3.24420645751e-05,-17.4882866015,17.498155797,-20.761559671,0.0711534556497,0.0710779590319,0.663952980145,12.8069255746,12.8094974497,12.2434640369
3116,124.64,-0.251515724745,-0.251098455804,-17.042560733,115.696344337,115.68365689,483.874735002,115.633084178,115.620606455,193.425858663,3.24121605578e-05,-17.4882748965,17.4981568332,-20.7765262522,0.0712832461429,0.0712078649104,0.664015037924,12.802509286,12.8050734351,12.2420669057
3117,124.68,-0.251092580028,-0.250668848709,-17.0551247873,115.681409455,115.668735595,484.323246544,115.618361971,115.605900724,193.445965035,3.2382264213e-05,-17.4882632558,17.4981578193,-20.7914850881,0.071413091015,0.0713378249395,0.66407613462,12.7980976652,12.8006541191,12.2406913835
3118,124.72,-0.250671807173,-0.250241611501,-17.0676801339,115.666539824,115.653879621,484.772162901,115.603703469,115.591258757,193.466457749,3.23523751705e-05,-17.4882516794,17.4981587562,-20.8064360183,0.0715429891198,0.0714678379634,0.664136269593,12.7936907367,12.7962395265,12.2393374861
3119,124.76,-0.250253433105,-0.249816766161,-17.0802266199,115.651735424,115.639088938,485.221477878,115.589108643,115.576680521,193.48733649,3.2322493057e-05,-17.488240167,17.4981596453,-20.8213788803,0.071672939267,0.0715979027821,0.664195442183,12.7892885262,12.7918296834,12.2380052295
3120,124.8,-0.24983748705,-0.249394334441,-17.09276409,115.636996219,115.624363503,485.671185194,115.574577449,115.562165969,193.508600956,3.22926174952e-05,-17.4882287185,17.4981604875,-20.8363135097,0.0718029402217,0.071728018151,0.664253651712,12.7848910612,12.7874246172,12.2366946303
3121,124.84,-0.249423998607,-0.248974337543,-17.1052923861,115.622322156,115.609703258,486.121278476,115.560109825,115.547715037,193.530250863,3.22627481045e-05,-17.4882173337,17.4981612841,-20.8512397398,0.071932990704,0.0718581827805,0.664310897485,12.78049837,12.7830243567,12.2354057053
3122,124.88,-0.249012995663,-0.24855679553,-17.1178113473,115.607713165,115.595108128,486.571751262,115.545705693,115.533327648,193.552285941,3.22328845004e-05,-17.4882060124,17.4981620362,-20.8661574016,0.0720630893882,0.0719883953359,0.664367178788,12.7761104827,12.7786289319,12.234138472
3123,124.92,-0.248604502721,-0.248141726808,-17.1303208102,115.593169154,115.580578025,487.022596999,115.531364956,115.519003708,193.574705937,3.22030262948e-05,-17.4881947544,17.4981627447,-20.8810663241,0.0721932349031,0.0721186544364,0.664422494888,12.7717274304,12.7742383744,12.2328929479
3124,124.96,-0.248198540007,-0.247729147883,-17.1428206088,115.578690017,115.566112841,487.473809039,115.517087502,115.504743111,193.597510615,3.2173173096e-05,-17.4881835594,17.4981634109,-20.8959663342,0.0723234258311,0.0722489586553,0.664476845034,12.7673492457,12.769852717,12.2316691511
3125,125,-0.247795123406,-0.247319073332,-17.155310574,115.564275625,115.551712455,487.925380641,115.502873202,115.490545731,193.620699752,3.21433245081e-05,-17.4881724273,17.4981640358,-20.9108572562,0.072453660708,0.0723793065192,0.664530228456,12.7629759627,12.7654719937,12.2304671003
3126,125.04,-0.247394265017,-0.246911515874,-17.1677905341,115.549925836,115.537376726,488.377304966,115.488721913,115.47641143,193.644273143,3.21134801316e-05,-17.4881613577,17.4981646204,-20.9257389123,0.0725839380229,0.072509696508,0.664582644364,12.7586076166,12.7610962402,12.2292868142
3127,125.08,-0.246995974022,-0.246506486522,-17.1802603147,115.535640488,115.523105497,488.829575079,115.474633477,115.46234005,193.6682306,3.20836395631e-05,-17.4881503505,17.4981651657,-20.9406111223,0.0727142562171,0.0726401270543,0.664634091949,12.7542442441,12.7567254933,12.2281283123
3128,125.12,-0.24660025764,-0.24610399498,-17.1927197383,115.521419404,115.508898593,489.282183948,115.460607717,115.448331417,193.692571948,3.20538023952e-05,-17.4881394053,17.498165673,-20.9554737038,0.0728446136845,0.072770596543,0.664684570382,12.7498858833,12.7523597911,12.2269916144
3129,125.16,-0.246207122055,-0.245704050351,-17.2051686248,115.507262393,115.494755819,489.735124438,115.446644446,115.434385339,193.71729703,3.20239682165e-05,-17.4881285218,17.498166143,-20.9703264719,0.0729750087712,0.0729011033114,0.664734078814,12.7455325735,12.7479991734,12.2258767406
3130,125.2,-0.24581657323,-0.245306661919,-17.2176067911,115.493169245,115.480676965,490.188389316,115.432743457,115.420501607,193.742405704,3.19941366116e-05,-17.4881176999,17.4981665769,-20.9851692393,0.0731054397746,0.0730316456483,0.664782616376,12.7411843555,12.7436436811,12.2247837116
3131,125.24,-0.245428617537,-0.244911839597,-17.230034051,115.479139737,115.466661802,490.641971244,115.41890453,115.406679992,193.767897845,3.1964307161e-05,-17.4881069391,17.4981669757,-21.0000018163,0.0732359049437,0.0731622217939,0.66483018218,12.7368412715,12.7392933565,12.2237125485
3132,125.28,-0.245043262055,-0.244519593741,-17.2424502157,115.465173625,115.45271008,491.095862782,115.405127425,115.392920249,193.79377334,3.19344794412e-05,-17.4880962392,17.4981673403,-21.0148240106,0.0733664024786,0.0732928299398,0.664876775315,12.732503365,12.7349482432,12.2226632729
3133,125.32,-0.244660514505,-0.244129934383,-17.2548550932,115.451270651,115.438821535,491.550056385,115.391411884,115.37922211,193.820032097,3.19046530244e-05,-17.4880855998,17.4981676717,-21.0296356275,0.0734969305298,0.0734234682283,0.66492239485,12.7281706808,12.7306083863,12.2216359066
3134,125.36,-0.244280382835,-0.243742870207,-17.2672484886,115.437430534,115.424995879,492.004544401,115.377757628,115.365585292,193.846674035,3.18748274787e-05,-17.4880750206,17.4981679709,-21.0444364699,0.0736274871989,0.0735541347523,0.664967039835,12.7238432652,12.7262738323,12.2206304721
3135,125.4,-0.243902874598,-0.243358407589,-17.2796302038,115.423652973,115.411232807,492.459319073,115.36416436,115.352009493,193.873699092,3.18450023681e-05,-17.4880645013,17.4981682389,-21.059226338,0.0737580705372,0.0736848275551,0.665010709296,12.7195211657,12.7219446288,12.2196469923
3136,125.44,-0.243527996175,-0.242976549831,-17.2920000381,115.409937645,115.397531992,492.914372534,115.35063176,115.338494388,193.901107217,3.18151772522e-05,-17.4880540415,17.4981684765,-21.0740050293,0.0738886785462,0.07381554463,0.665053402241,12.7152044314,12.7176208251,12.2186854906
3137,125.48,-0.243155751923,-0.242597296632,-17.3043577873,115.396284207,115.383893086,493.369696808,115.337159487,115.325039637,193.928898378,3.17853516864e-05,-17.4880436408,17.4981686847,-21.0887723391,0.0740193091774,0.07394628392,0.665095117653,12.7108931126,12.7133024716,12.2177459907
3138,125.52,-0.242786143249,-0.242220643843,-17.3167032443,115.38269229,115.370315718,493.825283808,115.323747179,115.311644878,193.957072557,3.1755525222e-05,-17.4880332989,17.4981688645,-21.1035280597,0.0741499603314,0.0740770433181,0.665135854495,12.7065872608,12.7089896201,12.216828517
3139,125.56,-0.242419167663,-0.241846583575,-17.329036199,115.369161506,115.356799498,494.281125336,115.310394453,115.298309728,193.98562975,3.17256974057e-05,-17.4880230153,17.4981690167,-21.1182719809,0.0742806298584,0.0742078206663,0.66517561171,12.7022869293,12.7046823239,12.2159330941
3140,125.6,-0.242054817917,-0.241475104686,-17.3413564381,115.355691442,115.343344012,494.737213081,115.297100907,115.285033786,194.014569968,3.16958677799e-05,-17.4880127897,17.4981691423,-21.1330038898,0.0744113155576,0.074338613756,0.665214388215,12.6979921724,12.7003806374,12.2150597474
3141,125.64,-0.241693081378,-0.241106193509,-17.3536637451,115.342281666,115.329948827,495.193538618,115.28386612,115.271816631,194.043893239,3.16660358829e-05,-17.4880026216,17.4981692421,-21.1477235709,0.0745420151774,0.0744694203277,0.665252182909,12.6937030458,12.6960846167,12.2142085026
3142,125.68,-0.241333939823,-0.240739834585,-17.3659579007,115.328931723,115.316613487,495.650093409,115.270689652,115.258657819,194.073599601,3.16362012485e-05,-17.4879925106,17.4981693171,-21.1624308059,0.0746727264147,0.0746002380706,0.665288994666,12.6894196067,12.691794319,12.2133793857
3143,125.72,-0.240977369799,-0.24037601115,-17.378238682,115.315641137,115.303337516,496.106868799,115.257571044,115.245556889,194.103689111,3.1606363406e-05,-17.4879824562,17.498169368,-21.1771253738,0.0748034469153,0.0747310646228,0.665324822338,12.6851419134,12.6875098028,12.2125724235
3144,125.76,-0.240623343561,-0.240014705233,-17.3905058632,115.302409412,115.290120416,496.563856016,115.244509818,115.232513357,194.134161838,3.15765218805e-05,-17.4879724581,17.4981693958,-21.1918070508,0.0749341742733,0.0748618975709,0.665359664756,12.6808700258,12.6832311281,12.2117876432
3145,125.8,-0.240271830419,-0.239655897368,-17.4027592154,115.28923603,115.276961668,497.021046172,115.231505477,115.219526719,194.165017864,3.15466761926e-05,-17.4879625158,17.4981694013,-21.2064756103,0.0750649060316,0.0749927344502,0.665393520725,12.676604005,12.6789583562,12.2110250724
3146,125.84,-0.239922798172,-0.239299566045,-17.4149985063,115.276120451,115.263860733,497.478430261,115.218557502,115.206596451,194.196257287,3.15168258585e-05,-17.4879526287,17.4981693853,-21.2211308232,0.075195639681,0.075123572744,0.66542638903,12.6723439134,12.6746915495,12.2102847393
3147,125.88,-0.2395762143,-0.23894568714,-17.4272235006,115.263062116,115.25081705,497.935999155,115.205665354,115.193722008,194.227880217,3.148697039e-05,-17.4879427965,17.4981693487,-21.2357724572,0.075326372661,0.0752544098845,0.665458268431,12.6680898148,12.6704307721,12.2095666726
3148,125.92,-0.239232046731,-0.238594233557,-17.4394339596,115.25006044,115.237830034,498.393743611,115.192828468,115.180902826,194.259886778,3.14571092946e-05,-17.4879330185,17.4981692923,-21.2504002774,0.075457102359,0.0753852432516,0.665489157667,12.6638417742,12.666176089,12.2088709013
3149,125.96,-0.238890264103,-0.238245175155,-17.4516296417,115.237114817,115.224899081,498.851654261,115.180046258,115.168138317,194.292277109,3.14272420751e-05,-17.4879232944,17.4981692168,-21.2650140461,0.0755878261107,0.075516070174,0.66551905545,12.6595998581,12.6619275669,12.2081974552
3150,126,-0.238550835458,-0.237898478799,-17.4638103019,115.224224617,115.212023563,499.309721618,115.167318116,115.155427877,194.325051359,3.13973682302e-05,-17.4879136235,17.4981691232,-21.2796135227,0.0757185412,0.0756468879282,0.665547960473,12.6553641341,12.6576852736,12.2075463644
3151,126.04,-0.238213729359,-0.237554108286,-17.4759756918,115.211389188,115.19920283,499.767936073,115.154643407,115.142770875,194.358209692,3.1367487254e-05,-17.4879040054,17.4981690122,-21.2941984637,0.0758492448589,0.0757776937391,0.6655758714,12.6511346711,12.653449278,12.2069176597
3152,126.08,-0.237878912498,-0.237212023942,-17.4881255602,115.198607853,115.186436209,500.226287895,115.142021476,115.130166664,194.391752285,3.13375986364e-05,-17.4878944395,17.4981688846,-21.3087686227,0.0759799342678,0.07590848478,0.665602786877,12.6469115395,12.6492196507,12.2063113722
3153,126.12,-0.237546348139,-0.236872181946,-17.5002596524,115.185879914,115.173723003,500.684767228,115.129451647,115.117614572,194.425679326,3.13077018627e-05,-17.4878849253,17.4981687411,-21.3233237506,0.0761106065552,0.0760392581723,0.66562870552,12.6426948107,12.6449964632,12.2057275337
3154,126.16,-0.237215994879,-0.236534533604,-17.5123777106,115.173204649,115.161062493,501.143364094,115.116933221,115.105113907,194.459991016,3.12777964141e-05,-17.4878754622,17.4981685826,-21.3378635953,0.0762412587979,0.076170010986,0.665653625925,12.6384845575,12.6407797885,12.2051661764
3155,126.2,-0.236887806075,-0.236199024796,-17.5244794736,115.160581314,115.148453934,501.602068392,115.104465481,115.092663955,194.49468757,3.12478817671e-05,-17.4878660496,17.4981684098,-21.3523879018,0.0763718880212,0.0763007402393,0.665677546662,12.634280854,12.6365697006,12.2046273332
3156,126.24,-0.236561729907,-0.235865595794,-17.5365646773,115.148009143,115.135896559,502.060869893,115.092047691,115.08026398,194.529769211,3.12179573942e-05,-17.4878566869,17.4981682234,-21.3668964121,0.076502491199,0.0764314428994,0.665700466278,12.6300837753,12.6323662751,12.2041110372
3157,126.28,-0.236237709721,-0.235534181535,-17.5486330541,115.135487352,115.123389579,502.519758247,115.079679097,115.067913228,194.565236178,3.11880227635e-05,-17.4878473736,17.4981680242,-21.3813888656,0.0766330652537,0.0765621158817,0.665722383293,12.6258933981,12.6281695884,12.2036173224
3158,126.32,-0.235915684313,-0.235204712359,-17.5606843333,115.123015134,115.110932181,502.978722975,115.067358924,115.055610924,194.601088719,3.11580773386e-05,-17.487838109,17.4981678129,-21.3958649984,0.0767636070568,0.076692756051,0.665743296204,12.6217098,12.6239797184,12.2031462231
3159,126.36,-0.235595588026,-0.234877115127,-17.5727182411,115.110591662,115.098523533,503.437753475,115.05508638,115.043356274,194.637327094,3.11281205792e-05,-17.4878288926,17.4981675902,-21.410324544,0.0768941134285,0.0768233602209,0.665763203483,12.6175330598,12.6197967442,12.2026977743
3160,126.4,-0.235277350816,-0.234551314465,-17.5847345003,115.098216088,115.086162782,503.896839019,115.042860656,115.031148463,194.673951574,3.10981519405e-05,-17.4878197236,17.4981673569,-21.4247672328,0.0770245811386,0.0769539251543,0.665782103575,12.6133632578,12.6156207459,12.2022720114
3161,126.44,-0.234960898418,-0.234227233869,-17.5967328305,115.085887546,115.073849057,504.355968752,115.030680922,115.01898666,194.710962442,3.10681708737e-05,-17.4878106015,17.4981671137,-21.4391927923,0.077155006906,0.0770844475636,0.665799994904,12.6092004751,12.6114518048,12.2018689704
3162,126.48,-0.234646152612,-0.233904796492,-17.6087129485,115.073605146,115.061581468,504.815131691,115.018546329,115.006870014,194.74835999,3.10381768257e-05,-17.4878015256,17.4981668613,-21.4536009472,0.0772853873997,0.0772149241111,0.665816875865,12.6050447942,12.6072900036,12.2014886879
3163,126.52,-0.234333031504,-0.233583925614,-17.6206745674,115.06136798,115.049359107,505.27431673,115.00645601,114.994797657,194.786144521,3.10081692393e-05,-17.4877924952,17.4981666003,-21.4679914191,0.0774157192385,0.0773453514091,0.665832744829,12.6008962986,12.6031354259,12.2011312009
3164,126.56,-0.234021449798,-0.233264544842,-17.6326173974,115.049175118,115.037181051,505.733512634,114.994409079,114.982768703,194.824316349,3.09781475532e-05,-17.4877835097,17.4981663315,-21.4823639267,0.0775459989915,0.0774757260202,0.665847600142,12.5967550731,12.5989881565,12.200796547
3165,126.6,-0.233711319136,-0.232946577959,-17.6445411457,115.03702561,115.025046356,506.192708041,114.982404629,114.970782248,194.862875799,3.09481112023e-05,-17.4877745684,17.4981660556,-21.4967181859,0.0776762231786,0.0776060444578,0.665861440123,12.5926212033,12.5948482813,12.2004847646
3166,126.64,-0.233402548588,-0.232629948327,-17.656445516,115.024918488,115.012954062,506.651891463,114.970441738,114.95883737,194.901823204,3.09180596171e-05,-17.4877656705,17.4981657732,-21.5110539097,0.0778063882706,0.0777363031863,0.665874263066,12.5884947762,12.5907158872,12.2001958924
3167,126.68,-0.233095045311,-0.232314577857,-17.6683302091,115.012852764,115.000903193,507.111051285,114.958519464,114.94693313,194.941158907,3.08879922244e-05,-17.4877568154,17.498165485,-21.5253708079,0.0779364906899,0.0778664986214,0.665886067239,12.5843758798,12.5865910623,12.1999299696
3168,126.72,-0.232788715293,-0.232000385858,-17.6801949227,115.000827435,114.988892752,507.570175767,114.94663685,114.935068573,194.980883261,3.08579084472e-05,-17.4877480024,17.4981651916,-21.5396685877,0.0780665268106,0.077996627131,0.665896850885,12.580264603,12.5824738957,12.1996870362
3169,126.76,-0.232483464102,-0.231687288145,-17.6920393513,114.988841481,114.976921728,508.029253038,114.93479292,114.923242728,195.020996628,3.08278077044e-05,-17.4877392307,17.4981648938,-21.5539469533,0.078196492959,0.0781266850351,0.665906612219,12.5761610358,12.5783644776,12.1994671326
3170,126.8,-0.232179197517,-0.231375196657,-17.7038631864,114.976893868,114.96498909,508.488271104,114.922986688,114.911454609,195.061499381,3.07976894113e-05,-17.4877304995,17.4981645921,-21.568205606,0.0783263854144,0.0782566686065,0.665915349432,12.5720652694,12.5742628991,12.1992702997
3171,126.84,-0.231875821864,-0.231064019518,-17.7156661163,114.964983547,114.953093794,508.947217844,114.911217151,114.899703213,195.102391899,3.07675529793e-05,-17.4877218083,17.4981642872,-21.582444244,0.0784562004091,0.0783865740712,0.665923060687,12.5679773957,12.5701692523,12.1990965793
3172,126.88,-0.231573243925,-0.230753661381,-17.7274478265,114.95310946,114.941234777,509.40608101,114.899483292,114.887987525,195.14367457,3.07373978163e-05,-17.4877131561,17.4981639798,-21.596662563,0.0785859341293,0.0785163976091,0.665929744121,12.5638975077,12.5660836304,12.1989460134
3173,126.92,-0.231271370414,-0.230444023938,-17.7392079991,114.941270534,114.929410967,509.864848228,114.887784087,114.876306519,195.185347794,3.07072233264e-05,-17.4877045422,17.4981636705,-21.6108602556,0.0787155827155,0.0786461353544,0.665935397846,12.5598256995,12.5620061274,12.1988186448
3174,126.96,-0.230970107283,-0.230135006589,-17.7509463135,114.929465686,114.917621275,510.323506998,114.876118496,114.864659154,195.227411974,3.06770289104e-05,-17.4876959658,17.49816336,-21.6250370114,0.0788451422631,0.0787757833962,0.665940019944,12.5557620658,12.5579368382,12.1987145168
3175,127,-0.230669359176,-0.229826507206,-17.762662446,114.917693824,114.905864604,510.782044694,114.864485471,114.85304438,195.269867524,3.06468139654e-05,-17.4876874262,17.4981630487,-21.6391925175,0.0789746088231,0.0789053377793,0.665943608473,12.5517067026,12.5538758588,12.1986336731
3176,127.04,-0.230369029252,-0.229518422899,-17.7743560699,114.905953845,114.894139846,511.240448568,114.852883955,114.841461139,195.312714868,3.06165778851e-05,-17.4876789226,17.4981627375,-21.6533264578,0.0791039784026,0.0790347945044,0.665946161465,12.5476597063,12.5498232859,12.1985761584
3177,127.08,-0.230069019331,-0.229210650771,-17.7860268557,114.894244636,114.882445885,511.698705744,114.841312882,114.829908362,195.355954433,3.058632006e-05,-17.487670454,17.4981624268,-21.6674385136,0.0792332469655,0.0791641495293,0.665947676923,12.5436211746,12.545779217,12.1985420176
3178,127.12,-0.229769230193,-0.228903088782,-17.7976744707,114.882565075,114.870781598,512.156803222,114.829771176,114.818384974,195.399586656,3.05560398771e-05,-17.4876620198,17.4981621173,-21.6815283632,0.0793624104333,0.0792933987691,0.665948152823,12.5395912057,12.5417437508,12.1985312964
