step,time_au,e_ss,e_pp,e_ps,e_sb,e_pb,e_bb,e_hartree_check,e_external_check,norm_wp,norm_total
2198,87.92,-220.031405139,-3.08544542642e-10,-0.000633834053893,434.952466121,0.000633543557072,-214.717785708,-220.032038974,434.953099664,8.32959287744e-05,99.9297702276
2199,87.96,-220.024751393,-3.08433170199e-10,-0.000634208024247,434.94708593,0.000633946850768,-214.717785708,-220.025385601,434.947719876,8.32756353256e-05,99.9296206114
2200,88,-220.018084263,-3.08320396985e-10,-0.000634582050928,434.941681749,0.000634350134355,-214.717785708,-220.018718845,434.942316099,8.32552232535e-05,99.9294710675
2201,88.04,-220.011404413,-3.08206217822e-10,-0.000634956106914,434.936253915,0.000634753376562,-214.717785708,-220.012039369,434.936888668,8.32346914783e-05,99.9293215978
2202,88.08,-220.004712509,-3.08090627932e-10,-0.000635330165408,434.930802768,0.000635156546346,-214.717785708,-220.005347839,434.931437925,8.32140389336e-05,99.9291722041
2203,88.12,-219.998009216,-3.07973622912e-10,-0.000635704199817,434.925328652,0.000635559612872,-214.717785708,-219.99864492,434.925964212,8.31932645654e-05,99.9290228883
2204,88.16,-219.991295199,-3.07855198709e-10,-0.00063607818372,434.919831913,0.000635962545489,-214.717785708,-219.991931277,434.920467876,8.31723673299e-05,99.9288736523
2205,88.2,-219.984571125,-3.077353516e-10,-0.000636452090849,434.914312903,0.000636365313699,-214.717785708,-219.985207577,434.914949268,8.31513461921e-05,99.928724498
2206,88.24,-219.977837658,-3.07614078168e-10,-0.000636825895057,434.908771974,0.000636767887136,-214.717785708,-219.978474484,434.909408742,8.31302001243e-05,99.928575427
2207,88.28,-219.971095466,-3.07491375278e-10,-0.00063719957029,434.903209485,0.000637170235536,-214.717785708,-219.971732666,434.903846655,8.31089281045e-05,99.9284264413
2208,88.32,-219.964345213,-3.0736724005e-10,-0.000637573090564,434.897625795,0.00063757232871,-214.717785708,-219.964982787,434.898263367,8.30875291142e-05,99.9282775425
2209,88.36,-219.957587567,-3.07241669837e-10,-0.000637946429932,434.892021269,0.000637974136517,-214.717785708,-219.958225514,434.892659243,8.30660021374e-05,99.9281287326
2210,88.4,-219.950823193,-3.07114662198e-10,-0.000638319562458,434.886396276,0.000638375628836,-214.717785708,-219.951461512,434.887034651,8.30443461581e-05,99.9279800131
2211,88.44,-219.944052755,-3.06986214875e-10,-0.000638692462185,434.880751185,0.000638776775536,-214.717785708,-219.944691448,434.881389962,8.30225601594e-05,99.9278313859
2212,88.48,-219.937276921,-3.0685632576e-10,-0.000639065103106,434.875086373,0.000639177546446,-214.717785708,-219.937915986,434.875725551,8.30006431207e-05,99.9276828526
2213,88.52,-219.930496354,-3.06724992877e-10,-0.000639437459134,434.869402218,0.000639577911329,-214.717785708,-219.931135792,434.870041796,8.29785940167e-05,99.927534415
2214,88.56,-219.923711721,-3.06592214348e-10,-0.000639809504072,434.863699102,0.000639977839846,-214.717785708,-219.92435153,434.86433908,8.29564118151e-05,99.9273860747
2215,88.6,-219.916923684,-3.06457988371e-10,-0.000640181211581,434.857977411,0.000640377301532,-214.717785708,-219.917563865,434.858617788,8.29340954752e-05,99.9272378334
2216,88.64,-219.910132908,-3.0632231319e-10,-0.000640552555148,434.852237533,0.000640776265761,-214.717785708,-219.910773461,434.85287831,8.29116439452e-05,99.9270896926
2217,88.68,-219.903340056,-3.06185187065e-10,-0.000640923508057,434.846479863,0.000641174701714,-214.717785708,-219.90398098,434.847121038,8.28890561615e-05,99.9269416541
2218,88.72,-219.89654579,-3.06046608252e-10,-0.000641294043352,434.840704797,0.000641572578355,-214.717785708,-219.897187085,434.841346369,8.28663310456e-05,99.9267937193
2219,88.76,-219.889750774,-3.05906574965e-10,-0.000641664133813,434.834912734,0.00064196986439,-214.717785708,-219.890392438,434.835554704,8.2843467503e-05,99.9266458899
2220,88.8,-219.882955667,-3.05765085356e-10,-0.000642033751916,434.82910408,0.000642366528243,-214.717785708,-219.883597701,434.829746446,8.28204644213e-05,99.9264981674
2221,88.84,-219.876161131,-3.05622137484e-10,-0.000642402869808,434.823279241,0.000642762538021,-214.717785708,-219.876803535,434.823922003,8.2797320668e-05,99.9263505533
2222,88.88,-219.869367825,-3.05477729286e-10,-0.000642771459268,434.817438629,0.000643157861486,-214.717785708,-219.870010597,434.818081786,8.27740350885e-05,99.9262030491
2223,88.92,-219.862576408,-3.0533185855e-10,-0.000643139491684,434.811582659,0.000643552466019,-214.717785708,-219.863219548,434.812226211,8.2750606505e-05,99.9260556562
2224,88.96,-219.855787537,-3.0518452289e-10,-0.000643506938012,434.805711749,0.000643946318596,-214.717785708,-219.856431045,434.806355695,8.27270337138e-05,99.9259083762
2225,89,-219.84900187,-3.05035719715e-10,-0.000643873768754,434.799826323,0.000644339385751,-214.717785708,-219.849645744,434.800470662,8.27033154842e-05,99.9257612104
2226,89.04,-219.842220061,-3.04885446203e-10,-0.000644239953923,434.793926805,0.000644731633551,-214.717785708,-219.842864301,434.794571537,8.26794505563e-05,99.9256141602
2227,89.08,-219.835442765,-3.04733699276e-10,-0.00064460546301,434.788013627,0.000645123027562,-214.717785708,-219.836087371,434.78865875,8.26554376394e-05,99.925467227
2228,89.12,-219.828670636,-3.04580475572e-10,-0.000644970264962,434.78208722,0.000645513532827,-214.717785708,-219.829315607,434.782732734,8.26312754103e-05,99.9253204121
2229,89.16,-219.821904325,-3.04425771419e-10,-0.000645334328147,434.776148023,0.00064590311383,-214.717785708,-219.82254966,434.776793927,8.2606962512e-05,99.9251737169
2230,89.2,-219.815144483,-3.04269582815e-10,-0.000645697620331,434.770196477,0.000646291734477,-214.717785708,-219.815790181,434.770842769,8.25824975517e-05,99.9250271426
2231,89.24,-219.808391759,-3.04111905398e-10,-0.000646060108649,434.764233025,0.000646679358064,-214.717785708,-219.80903782,434.764879705,8.25578790994e-05,99.9248806905
2232,89.28,-219.801646801,-3.03952734425e-10,-0.000646421759577,434.758258117,0.000647065947254,-214.717785708,-219.802293223,434.758905182,8.25331056867e-05,99.9247343618
2233,89.32,-219.794910255,-3.03792064752e-10,-0.000646782538915,434.752272203,0.000647451464056,-214.717785708,-219.795557038,434.752919654,8.25081758054e-05,99.9245881578
2234,89.36,-219.788182765,-3.0362989081e-10,-0.000647142411756,434.74627574,0.000647835869798,-214.717785708,-219.788829908,434.746923576,8.24830879058e-05,99.9244420795
2235,89.4,-219.781464975,-3.03466206587e-10,-0.00064750134247,434.740269187,0.00064821912511,-214.717785708,-219.782112477,434.740917406,8.24578403964e-05,99.9242961282
2236,89.44,-219.774757526,-3.03301005607e-10,-0.000647859294681,434.734253006,0.000648601189902,-214.717785708,-219.775405386,434.734901607,8.24324316421e-05,99.9241503049
2237,89.48,-219.768061058,-3.03134280918e-10,-0.00064821623125,434.728227665,0.00064898202335,-214.717785708,-219.768709275,434.728876647,8.24068599635e-05,99.9240046108
2238,89.52,-219.761376208,-3.02966025069e-10,-0.000648572114259,434.722193633,0.000649361583876,-214.717785708,-219.762024781,434.722842994,8.23811236361e-05,99.9238590469
2239,89.56,-219.754703613,-3.02796230102e-10,-0.000648926904995,434.716151384,0.000649739829135,-214.717785708,-219.75535254,434.716801124,8.23552208897e-05,99.9237136142
2240,89.6,-219.748043905,-3.02624887534e-10,-0.000649280563938,434.710101396,0.000650116716007,-214.717785708,-219.748693186,434.710751513,8.23291499074e-05,99.9235683137
2241,89.64,-219.741397718,-3.02451988351e-10,-0.00064963305075,434.70404415,0.000650492200579,-214.717785708,-219.742047352,434.704694642,8.23029088254e-05,99.9234231464
2242,89.68,-219.734765682,-3.02277522995e-10,-0.000649984324267,434.69798013,0.000650866238146,-214.717785708,-219.735415666,434.698630996,8.22764957327e-05,99.9232781133
2243,89.72,-219.728148423,-3.02101481358e-10,-0.000650334342489,434.691909824,0.000651238783197,-214.717785708,-219.728798758,434.692561063,8.22499086707e-05,99.9231332151
2244,89.76,-219.721546568,-3.01923852776e-10,-0.000650683062582,434.685833725,0.000651609789417,-214.717785708,-219.722197252,434.686485335,8.22231456331e-05,99.9229884529
2245,89.8,-219.714960741,-3.01744626024e-10,-0.000651030440868,434.679752327,0.000651979209679,-214.717785708,-219.715611772,434.680404306,8.21962045659e-05,99.9228438274
2246,89.84,-219.708391563,-3.01563789314e-10,-0.000651376432829,434.673666128,0.000652346996052,-214.717785708,-219.70904294,434.674318475,8.21690833679e-05,99.9226993394
2247,89.88,-219.701839653,-3.01381330296e-10,-0.00065172099311,434.667575632,0.000652713099797,-214.717785708,-219.702491374,434.668228345,8.21417798904e-05,99.9225549898
2248,89.92,-219.695305627,-3.01197236057e-10,-0.000652064075518,434.661481344,0.000653077471376,-214.717785708,-219.695957692,434.662134422,8.21142919382e-05,99.9224107792
2249,89.96,-219.6887901,-3.01011493129e-10,-0.000652405633035,434.655383773,0.000653440060455,-214.717785708,-219.689442506,434.656037213,8.20866172698e-05,99.9222667084
2250,90,-219.682293684,-3.00824087486e-10,-0.000652745617821,434.649283431,0.000653800815917,-214.717785708,-219.68294643,434.649937232,8.2058753598e-05,99.922122778
2251,90.04,-219.675816988,-3.00635004558e-10,-0.000653083981224,434.643180835,0.000654159685869,-214.717785708,-219.676470072,434.643834994,8.2030698591e-05,99.9219789887
2252,90.08,-219.669360618,-3.00444229239e-10,-0.0006534206738,434.637076503,0.000654516617661,-214.717785708,-219.670014039,434.637731019,8.20024498733e-05,99.9218353411
2253,90.12,-219.662925178,-3.00251745891e-10,-0.000653755645317,434.630970958,0.000654871557893,-214.717785708,-219.663578934,434.631625829,8.19740050262e-05,99.9216918358
2254,90.16,-219.656511271,-3.00057538365e-10,-0.000654088844781,434.624864726,0.00065522445244,-214.717785708,-219.65716536,434.62551995,8.19453615898e-05,99.9215484733
2255,90.2,-219.650119495,-2.99861590006e-10,-0.000654420220448,434.618758336,0.000655575246465,-214.717785708,-219.650773915,434.619413911,8.19165170636e-05,99.9214052542
2256,90.24,-219.643750445,-2.99663883675e-10,-0.000654749719848,434.61265232,0.000655923884446,-214.717785708,-219.644405195,434.613308244,8.1887468908e-05,99.9212621788
2257,90.28,-219.637404715,-2.99464401762e-10,-0.000655077289805,434.606547214,0.000656270310192,-214.717785708,-219.638059793,434.607203484,8.18582145461e-05,99.9211192477
2258,90.32,-219.631082895,-2.99263126207e-10,-0.000655402876463,434.600443556,0.000656614466873,-214.717785708,-219.631738298,434.601100171,8.18287513648e-05,99.9209764613
2259,90.36,-219.624785572,-2.99060038516e-10,-0.00065572642531,434.594341889,0.000656956297044,-214.717785708,-219.625441299,434.594998845,8.1799076717e-05,99.9208338199
2260,90.4,-219.618513331,-2.98855119785e-10,-0.000656047881206,434.588242756,0.000657295742673,-214.717785708,-219.619169379,434.588900052,8.17691879228e-05,99.9206913239
2261,90.44,-219.612266752,-2.98648350721e-10,-0.000656367188412,434.582146707,0.000657632745168,-214.717785708,-219.61292312,434.58280434,8.17390822716e-05,99.9205489735
2262,90.48,-219.606046415,-2.98439711668e-10,-0.000656684290618,434.576054291,0.000657967245412,-214.717785708,-219.606703099,434.576712258,8.17087570243e-05,99.9204067691
2263,90.52,-219.599852893,-2.98229182626e-10,-0.000656999130977,434.569966063,0.000658299183792,-214.717785708,-219.600509893,434.570624362,8.16782094147e-05,99.9202647109
2264,90.56,-219.59368676,-2.98016743284e-10,-0.000657311652137,434.56388258,0.000658628500233,-214.717785708,-219.594344072,434.564541208,8.16474366519e-05,99.9201227991
2265,90.6,-219.587548584,-2.97802373039e-10,-0.000657621796273,434.5578044,0.000658955134229,-214.717785708,-219.588206206,434.558463355,8.16164359224e-05,99.9199810338
2266,90.64,-219.581438929,-2.97586051029e-10,-0.000657929505124,434.551732087,0.000659279024885,-214.717785708,-219.582096859,434.552391366,8.15852043921e-05,99.9198394153
2267,90.68,-219.57535836,-2.97367756158e-10,-0.000658234720025,434.545666206,0.000659600110946,-214.717785708,-219.576016595,434.546325806,8.15537392089e-05,99.9196979435
2268,90.72,-219.569307433,-2.97147467127e-10,-0.000658537381947,434.539607325,0.000659918330838,-214.717785708,-219.569965971,434.540267243,8.15220375042e-05,99.9195566186
2269,90.76,-219.563286705,-2.96925162461e-10,-0.000658837431532,434.533556014,0.000660233622701,-214.717785708,-219.563945543,434.534216247,8.14900963958e-05,99.9194154406
2270,90.8,-219.557296728,-2.96700820537e-10,-0.000659134809129,434.527512846,0.000660545924431,-214.717785708,-219.557955863,434.528173392,8.14579129898e-05,99.9192744095
2271,90.84,-219.55133805,-2.96474419618e-10,-0.000659429454835,434.521478399,0.000660855173716,-214.717785708,-219.55199748,434.522139254,8.14254843833e-05,99.9191335252
2272,90.88,-219.545411216,-2.96245937879e-10,-0.000659721308527,434.515453249,0.000661161308074,-214.717785708,-219.546070937,434.51611441,8.1392807666e-05,99.9189927877
2273,90.92,-219.539516767,-2.9601535344e-10,-0.000660010309906,434.509437978,0.000661464264891,-214.717785708,-219.540176778,434.510099442,8.13598799232e-05,99.9188521969
2274,90.96,-219.533655242,-2.95782644393e-10,-0.00066029639853,434.503433169,0.000661763981459,-214.717785708,-219.534315539,434.504094933,8.13266982375e-05,99.9187117526
2275,91,-219.527827174,-2.95547788831e-10,-0.000660579513854,434.497439408,0.000662060395015,-214.717785708,-219.528487754,434.498101468,8.12932596915e-05,99.9185714547
2276,91.04,-219.522033094,-2.9531076488e-10,-0.000660859595265,434.491457282,0.000662353442777,-214.717785708,-219.522693954,434.492119636,8.12595613696e-05,99.918431303
2277,91.08,-219.516273528,-2.95071550724e-10,-0.00066113658212,434.485487383,0.000662643061981,-214.717785708,-219.516934665,434.486150026,8.12256003604e-05,99.9182912971
2278,91.12,-219.510549,-2.94830124639e-10,-0.000661410413784,434.479530301,0.000662929189919,-214.717785708,-219.511210411,434.480193231,8.11913737588e-05,99.9181514369
2279,91.16,-219.504860029,-2.94586465013e-10,-0.000661681029661,434.473586633,0.000663211763973,-214.717785708,-219.50552171,434.474249845,8.11568786682e-05,99.9180117219
2280,91.2,-219.499207129,-2.94340550379e-10,-0.000661948369232,434.467656974,0.000663490721652,-214.717785708,-219.499869077,434.468320464,8.11221122021e-05,99.917872152
2281,91.24,-219.493590812,-2.94092359435e-10,-0.000662212372086,434.461741922,0.000663766000625,-214.717785708,-219.494253024,434.462405688,8.10870714868e-05,99.9177327267
2282,91.28,-219.488011585,-2.93841871077e-10,-0.000662472977958,434.45584208,0.000664037538751,-214.717785708,-219.488674059,434.456506117,8.10517536626e-05,99.9175934455
2283,91.32,-219.482469953,-2.93589064416e-10,-0.000662730126754,434.449958048,0.000664305274119,-214.717785708,-219.483132683,434.450622353,8.1016155886e-05,99.9174543081
2284,91.36,-219.476966414,-2.93333918805e-10,-0.000662983758588,434.444090431,0.000664569145072,-214.717785708,-219.477629398,434.444755,8.09802753316e-05,99.9173153139
2285,91.4,-219.471501463,-2.93076413861e-10,-0.000663233813809,434.438239835,0.000664829090239,-214.717785708,-219.472164697,434.438904664,8.09441091933e-05,99.9171764625
2286,91.44,-219.466075593,-2.92816529487e-10,-0.000663480233027,434.432406867,0.000665085048567,-214.717785708,-219.466739073,434.433071952,8.09076546866e-05,99.9170377533
2287,91.48,-219.460689289,-2.92554245889e-10,-0.000663722957147,434.426592137,0.000665336959343,-214.717785708,-219.461353013,434.427257474,8.08709090497e-05,99.9168991858
2288,91.52,-219.455343036,-2.92289543599e-10,-0.000663961927387,434.420796256,0.000665584762227,-214.717785708,-219.456006998,434.421461841,8.08338695451e-05,99.9167607592
2289,91.56,-219.450037311,-2.92022403492e-10,-0.000664197085311,434.415019835,0.00066582839727,-214.717785708,-219.450701509,434.415685663,8.0796533461e-05,99.916622473
2290,91.6,-219.44477259,-2.91752806801e-10,-0.000664428372846,434.409263488,0.000666067804945,-214.717785708,-219.445437019,434.409929556,8.07588981126e-05,99.9164843266
2291,91.64,-219.439549343,-2.91480735136e-10,-0.000664655732308,434.403527831,0.000666302926163,-214.717785708,-219.440213999,434.404194134,8.07209608433e-05,99.9163463191
2292,91.68,-219.434368036,-2.91206170495e-10,-0.00066487910642,434.397813478,0.000666533702298,-214.717785708,-219.435032915,434.398480012,8.06827190262e-05,99.9162084499
2293,91.72,-219.42922913,-2.90929095284e-10,-0.000665098438338,434.392121048,0.000666760075209,-214.717785708,-219.429894229,434.392787808,8.06441700647e-05,99.9160707182
2294,91.76,-219.424133083,-2.90649492323e-10,-0.000665313671661,434.386451159,0.000666981987251,-214.717785708,-219.424798397,434.387118141,8.06053113936e-05,99.9159331232
2295,91.8,-219.419080347,-2.90367344859e-10,-0.000665524750453,434.38080443,0.000667199381301,-214.717785708,-219.419745872,434.381471629,8.05661404805e-05,99.9157956641
2296,91.84,-219.414071372,-2.90082636579e-10,-0.000665731619258,434.375181481,0.000667412200769,-214.717785708,-219.414737104,434.375848893,8.05266548259e-05,99.91565834
2297,91.88,-219.409106601,-2.89795351619e-10,-0.000665934223117,434.369582933,0.000667620389613,-214.717785708,-219.409772535,434.370250554,8.04868519648e-05,99.9155211499
2298,91.92,-219.404186473,-2.89505474569e-10,-0.000666132507576,434.364009409,0.000667823892355,-214.717785708,-219.404852606,434.364677233,8.04467294667e-05,99.9153840931
2299,91.96,-219.399311425,-2.89212990483e-10,-0.000666326418703,434.358461531,0.000668022654091,-214.717785708,-219.399977752,434.359129554,8.04062849365e-05,99.9152471685
2300,92,-219.394481886,-2.88917884887e-10,-0.000666515903097,434.352939922,0.000668216620505,-214.717785708,-219.395148402,434.353608139,8.03655160154e-05,99.9151103751
2301,92.04,-219.389698282,-2.88620143781e-10,-0.000666700907899,434.347445206,0.000668405737875,-214.717785708,-219.390364983,434.348113612,8.03244203809e-05,99.914973712
2302,92.08,-219.384961034,-2.88319753646e-10,-0.000666881380799,434.341978007,0.000668589953087,-214.717785708,-219.385627916,434.342646597,8.02829957474e-05,99.9148371781
2303,92.12,-219.38027056,-2.88016701445e-10,-0.000667057270048,434.336538949,0.00066876921364,-214.717785708,-219.380937618,434.337207719,8.0241239867e-05,99.9147007723
2304,92.16,-219.375627271,-2.87710974631e-10,-0.000667228524463,434.331128658,0.000668943467655,-214.717785708,-219.3762945,434.331797601,8.01991505292e-05,99.9145644936
2305,92.2,-219.371031575,-2.87402561145e-10,-0.000667395093431,434.325747757,0.00066911266388,-214.717785708,-219.37169897,434.32641687,8.01567255618e-05,99.9144283407
2306,92.24,-219.366483874,-2.8709144942e-10,-0.000667556926921,434.320396873,0.000669276751698,-214.717785708,-219.367151431,434.32106615,8.01139628308e-05,99.9142923126
2307,92.28,-219.361984566,-2.86777628382e-10,-0.000667713975482,434.31507663,0.000669435681131,-214.717785708,-219.36265228,434.315746065,8.00708602408e-05,99.914156408
2308,92.32,-219.357534044,-2.8646108745e-10,-0.000667866190254,434.309787653,0.000669589402843,-214.717785708,-219.35820191,434.310457242,8.00274157352e-05,99.9140206258
2309,92.36,-219.353132696,-2.86141816536e-10,-0.000668013522968,434.304530566,0.000669737868149,-214.717785708,-219.35380071,434.305200304,7.99836272963e-05,99.9138849648
2310,92.4,-219.348780907,-2.85819806048e-10,-0.000668155925952,434.299305995,0.000669881029016,-214.717785708,-219.349449063,434.299975876,7.99394929456e-05,99.9137494235
2311,92.44,-219.344479054,-2.85495046886e-10,-0.000668293352134,434.294114563,0.000670018838064,-214.717785708,-219.345147347,434.294784582,7.9895010744e-05,99.9136140008
2312,92.48,-219.340227511,-2.85167530444e-10,-0.000668425755046,434.288956894,0.000670151248576,-214.717785708,-219.340895937,434.289627045,7.98501787917e-05,99.9134786954
2313,92.52,-219.336026648,-2.84837248608e-10,-0.000668553088827,434.283833611,0.000670278214497,-214.717785708,-219.336695202,434.28450389,7.98049952288e-05,99.9133435059
2314,92.56,-219.331876829,-2.84504193756e-10,-0.000668675308226,434.278745337,0.000670399690438,-214.717785708,-219.332545504,434.279415737,7.97594582349e-05,99.9132084309
2315,92.6,-219.327778412,-2.84168358758e-10,-0.000668792368609,434.273692694,0.000670515631681,-214.717785708,-219.328447204,434.274363209,7.971356603e-05,99.913073469
2316,92.64,-219.323731751,-2.83829736976e-10,-0.00066890422596,434.268676301,0.000670625994185,-214.717785708,-219.324400656,434.269346927,7.9667316874e-05,99.9129386189
2317,92.68,-219.319737197,-2.83488322262e-10,-0.000669010836884,434.26369678,0.000670730734584,-214.717785708,-219.320406208,434.264367511,7.96207090675e-05,99.912803879
2318,92.72,-219.315795092,-2.83144108958e-10,-0.000669112158616,434.258754749,0.0006708298102,-214.717785708,-219.316464205,434.259425579,7.95737409518e-05,99.9126692479
2319,92.76,-219.311905777,-2.82797091896e-10,-0.000669208149026,434.253850827,0.000670923179041,-214.717785708,-219.312574986,434.25452175,7.9526410909e-05,99.9125347242
2320,92.8,-219.308069585,-2.82447266402e-10,-0.000669298766619,434.248985629,0.000671010799812,-214.717785708,-219.308738884,434.249656639,7.94787173627e-05,99.9124003063
2321,92.84,-219.304286846,-2.8209462829e-10,-0.000669383970549,434.244159771,0.000671092631919,-214.717785708,-219.30495623,434.244830864,7.94306587784e-05,99.9122659926
2322,92.88,-219.300557883,-2.81739173869e-10,-0.000669463720622,434.239373868,0.000671168635477,-214.717785708,-219.301227347,434.240045036,7.93822336634e-05,99.9121317817
2323,92.92,-219.296883015,-2.8138089994e-10,-0.000669537977302,434.234628531,0.000671238771315,-214.717785708,-219.297552553,434.235299769,7.93334405677e-05,99.9119976718
2324,92.96,-219.293262557,-2.81019803799e-10,-0.000669606701726,434.229924371,0.000671303000988,-214.717785708,-219.293932164,434.230595674,7.92842780845e-05,99.9118636616
2325,93,-219.289696817,-2.80655883242e-10,-0.000669669855706,434.225261998,0.000671361286787,-214.717785708,-219.290366487,434.22593336,7.92347448503e-05,99.9117297492
2326,93.04,-219.286186098,-2.80289136561e-10,-0.000669727401743,434.220642019,0.000671413591742,-214.717785708,-219.286855826,434.221313433,7.91848395461e-05,99.9115959331
2327,93.08,-219.2827307,-2.79919562551e-10,-0.000669779303038,434.21606504,0.000671459879643,-214.717785708,-219.283400479,434.2167365,7.91345608976e-05,99.9114622115
2328,93.12,-219.279330914,-2.79547160514e-10,-0.000669825523503,434.211531663,0.000671500115041,-214.717785708,-219.28000074,434.212203163,7.9083907676e-05,99.9113285829
2329,93.16,-219.275987031,-2.79171930258e-10,-0.00066986602777,434.20704249,0.00067153426327,-214.717785708,-219.276656897,434.207714025,7.90328786987e-05,99.9111950455
2330,93.2,-219.272699332,-2.78793872104e-10,-0.000669900781212,434.202598121,0.000671562290453,-214.717785708,-219.273369233,434.203269683,7.89814728302e-05,99.9110615976
2331,93.24,-219.269468094,-2.78412986889e-10,-0.000669929749948,434.198199152,0.000671584163519,-214.717785708,-219.270138024,434.198870736,7.89296889827e-05,99.9109282374
2332,93.28,-219.266293592,-2.78029275969e-10,-0.000669952900866,434.193846177,0.000671599850218,-214.717785708,-219.266963545,434.194517777,7.88775261172e-05,99.9107949632
2333,93.32,-219.263176091,-2.77642741227e-10,-0.000669970201633,434.189539789,0.000671609319134,-214.717785708,-219.263846062,434.190211398,7.88249832442e-05,99.9106617732
2334,93.36,-219.260115855,-2.77253385074e-10,-0.000669981620712,434.185280576,0.000671612539706,-214.717785708,-219.260785836,434.185952189,7.87720594247e-05,99.9105286655
2335,93.4,-219.257113138,-2.76861210455e-10,-0.000669987127382,434.181069126,0.000671609482239,-214.717785708,-219.257783126,434.181740736,7.87187537715e-05,99.9103956385
