step,time_au,e_ss,e_pp,e_ps,e_sb,e_pb,e_bb,e_hartree_check,e_external_check,norm_wp,norm_total
3060,122.4,-218.608210707,-4.20597671414e-11,-0.000351831917727,433.556319582,0.00035453158517,-214.717785708,-218.608562538,433.556674113,3.41082137021e-05,99.7959463351
3061,122.44,-218.60474601,-4.197571248e-11,-0.000351700222735,433.55216934,0.000354392902061,-214.717785708,-218.60509771,433.552523733,3.40773972208e-05,99.7958073334
3062,122.48,-218.601345295,-4.18918676848e-11,-0.000351568713915,433.548065798,0.000354254214398,-214.717785708,-218.601696863,433.548420053,3.40466049666e-05,99.7956684877
3063,122.52,-218.598008704,-4.18082316374e-11,-0.000351437385972,433.544009296,0.000354115517748,-214.717785708,-218.598360142,433.544363411,3.40158366785e-05,99.7955297963
3064,122.56,-218.594736379,-4.17248032214e-11,-0.000351306233592,433.540000171,0.000353976807667,-214.717785708,-218.595087685,433.540354147,3.39850920952e-05,99.7953912577
3065,122.6,-218.591528451,-4.16415813225e-11,-0.000351175251439,433.53603876,0.000353838079703,-214.717785708,-218.591879627,433.536392598,3.39543709545e-05,99.7952528704
3066,122.64,-218.588385052,-4.15585648285e-11,-0.000351044434153,433.532125401,0.000353699329394,-214.717785708,-218.588736097,433.5324791,3.39236729935e-05,99.7951146328
3067,122.68,-218.585306305,-4.14757526289e-11,-0.000350913776355,433.528260429,0.000353560552269,-214.717785708,-218.585657218,433.52861399,3.38929979486e-05,99.7949765433
3068,122.72,-218.582292328,-4.13931436153e-11,-0.000350783272641,433.524444181,0.000353421743845,-214.717785708,-218.582643111,433.524797602,3.38623455553e-05,99.7948386004
3069,122.76,-218.579343236,-4.13107366812e-11,-0.000350652917585,433.520676989,0.000353282899626,-214.717785708,-218.579693889,433.521030272,3.38317155484e-05,99.7947008024
3070,122.8,-218.576459138,-4.12285307219e-11,-0.000350522705735,433.516959189,0.000353144015105,-214.717785708,-218.57680966,433.517312333,3.38011076617e-05,99.7945631477
3071,122.84,-218.573640137,-4.11465246343e-11,-0.000350392631614,433.513291111,0.000353005085761,-214.717785708,-218.573990529,433.513644116,3.3770521628e-05,99.7944256347
3072,122.88,-218.570886332,-4.10647173171e-11,-0.00035026268972,433.509673088,0.00035286610706,-214.717785708,-218.571236595,433.510025954,3.37399571793e-05,99.7942882617
3073,122.92,-218.568197817,-4.09831076708e-11,-0.000350132874524,433.50610545,0.000352727074451,-214.717785708,-218.56854795,433.506458177,3.37094140465e-05,99.7941510271
3074,122.96,-218.56557468,-4.09016945973e-11,-0.000350003180472,433.502588527,0.000352587983369,-214.717785708,-218.565924684,433.502941115,3.36788919594e-05,99.7940139292
3075,123,-218.563017006,-4.08204770002e-11,-0.000349873601979,433.499122645,0.000352448829231,-214.717785708,-218.563366879,433.499475094,3.36483906467e-05,99.7938769662
3076,123.04,-218.560524871,-4.07394537844e-11,-0.000349744133432,433.495708132,0.000352309607438,-214.717785708,-218.560874616,433.496060442,3.36179098358e-05,99.7937401366
3077,123.08,-218.558098351,-4.06586238563e-11,-0.00034961476919,433.492345314,0.000352170313371,-214.717785708,-218.558447966,433.492697484,3.35874492531e-05,99.7936034386
3078,123.12,-218.555737513,-4.05779861238e-11,-0.00034948550358,433.489034513,0.000352030942394,-214.717785708,-218.556086999,433.489386544,3.35570086237e-05,99.7934668705
3079,123.16,-218.553442421,-4.0497539496e-11,-0.000349356330901,433.485776052,0.000351891489849,-214.717785708,-218.553791777,433.486127944,3.35265876713e-05,99.7933304305
3080,123.2,-218.551213132,-4.04172828832e-11,-0.000349227245416,433.482570253,0.000351751951058,-214.717785708,-218.55156236,433.482922005,3.34961861181e-05,99.793194117
3081,123.24,-218.549049701,-4.03372151968e-11,-0.000349098241357,433.479417434,0.00035161232132,-214.717785708,-218.5493988,433.479769046,3.34658036853e-05,99.7930579281
3082,123.28,-218.546952176,-4.02573353495e-11,-0.000348969312925,433.476317912,0.000351472595913,-214.717785708,-218.547301145,433.476669385,3.34354400921e-05,99.792921862
3083,123.32,-218.544920599,-4.0177642255e-11,-0.000348840454284,433.473272004,0.00035133277009,-214.717785708,-218.54526944,433.473623337,3.34050950566e-05,99.7927859172
3084,123.36,-218.54295501,-4.00981348279e-11,-0.000348711659562,433.470280024,0.00035119283908,-214.717785708,-218.543303721,433.470631217,3.33747682952e-05,99.7926500916
3085,123.4,-218.54105544,-4.00188119837e-11,-0.000348582922855,433.467342283,0.000351052798086,-214.717785708,-218.541404023,433.467693336,3.33444595226e-05,99.7925143836
3086,123.44,-218.53922192,-3.99396726388e-11,-0.000348454238217,433.464459091,0.000350912642284,-214.717785708,-218.539570374,433.464810004,3.33141684518e-05,99.7923787914
3087,123.48,-218.537454471,-3.98607157102e-11,-0.000348325599669,433.461630757,0.000350772366825,-214.717785708,-218.537802797,433.46198153,3.32838947943e-05,99.7922433132
3088,123.52,-218.535753112,-3.97819401158e-11,-0.000348197001191,433.458857586,0.000350631966828,-214.717785708,-218.53610131,433.459208218,3.32536382595e-05,99.7921079471
3089,123.56,-218.534117857,-3.97033447739e-11,-0.000348068436724,433.456139883,0.000350491437384,-214.717785708,-218.534465926,433.456490374,3.32233985552e-05,99.7919726913
3090,123.6,-218.532548714,-3.96249286036e-11,-0.000347939900168,433.453477947,0.000350350773556,-214.717785708,-218.532896654,433.453828298,3.31931753872e-05,99.7918375441
3091,123.64,-218.531045686,-3.95466905241e-11,-0.000347811385382,433.45087208,0.000350209970371,-214.717785708,-218.531393497,433.45122229,3.31629684593e-05,99.7917025035
3092,123.68,-218.529608771,-3.94686294553e-11,-0.000347682886184,433.448322577,0.000350069022828,-214.717785708,-218.529956454,433.448672646,3.31327774735e-05,99.7915675678
3093,123.72,-218.528237963,-3.93907443172e-11,-0.000347554396348,433.445829732,0.00034992792589,-214.717785708,-218.528585518,433.44617966,3.31026021294e-05,99.7914327351
3094,123.76,-218.526933251,-3.931303403e-11,-0.000347425909605,433.443393838,0.000349786674486,-214.717785708,-218.527280677,433.443743625,3.30724421249e-05,99.7912980035
3095,123.8,-218.525694618,-3.92354975142e-11,-0.000347297419639,433.441015184,0.000349645263511,-214.717785708,-218.526041916,433.441364829,3.30422971553e-05,99.7911633713
3096,123.84,-218.524522044,-3.91581336902e-11,-0.00034716892009,433.438694056,0.000349503687821,-214.717785708,-218.524869213,433.43904356,3.3012166914e-05,99.7910288365
3097,123.88,-218.523415501,-3.90809414783e-11,-0.000347040404551,433.436430738,0.000349361942237,-214.717785708,-218.523762541,433.4367801,3.2982051092e-05,99.7908943973
3098,123.92,-218.522374959,-3.9003919799e-11,-0.000346911866567,433.43422551,0.000349220021541,-214.717785708,-218.522721871,433.43457473,3.2951949378e-05,99.7907600519
3099,123.96,-218.521400382,-3.89270675721e-11,-0.000346783299635,433.432078652,0.000349077920475,-214.717785708,-218.521747166,433.43242773,3.29218614581e-05,99.7906257984
3100,124,-218.52049173,-3.88503837175e-11,-0.000346654697201,433.429990437,0.00034893563374,-214.717785708,-218.520838384,433.430339372,3.28917870163e-05,99.7904916348
3101,124.04,-218.519648955,-3.87738671544e-11,-0.000346526052664,433.427961138,0.000348793155997,-214.717785708,-218.519995481,433.428309931,3.28617257338e-05,99.7903575594
3102,124.08,-218.518872009,-3.86975168018e-11,-0.000346397359367,433.425991023,0.000348650481864,-214.717785708,-218.519218407,433.426339674,3.28316772894e-05,99.7902235703
3103,124.12,-218.518160836,-3.86213315779e-11,-0.000346268610603,433.424080359,0.000348507605914,-214.717785708,-218.518507105,433.424428867,3.28016413591e-05,99.7900896656
3104,124.16,-218.517515376,-3.85453104002e-11,-0.000346139799614,433.422229408,0.000348364522676,-214.717785708,-218.517861516,433.422577772,3.27716176164e-05,99.7899558434
3105,124.2,-218.516935564,-3.84694521855e-11,-0.000346010919583,433.420438428,0.000348221226635,-214.717785708,-218.517281575,433.42078665,3.2741605732e-05,99.7898221019
3106,124.24,-218.51642133,-3.83937558498e-11,-0.000345881963641,433.418707676,0.000348077712227,-214.717785708,-218.516767212,433.419055754,3.27116053738e-05,99.7896884391
3107,124.28,-218.5159726,-3.83182203078e-11,-0.000345752924862,433.417037403,0.000347933973841,-214.717785708,-218.516318353,433.417385337,3.26816162068e-05,99.7895548533
3108,124.32,-218.515589294,-3.82428444736e-11,-0.000345623796263,433.415427859,0.000347790005817,-214.717785708,-218.515934918,433.415775649,3.26516378932e-05,99.7894213425
3109,124.36,-218.51527133,-3.81676272596e-11,-0.000345494570803,433.413879288,0.000347645802447,-214.717785708,-218.515616824,433.414226933,3.26216700922e-05,99.7892879048
3110,124.4,-218.515018617,-3.80925675772e-11,-0.000345365241382,433.41239193,0.000347501357968,-214.717785708,-218.515363982,433.412739432,3.25917124598e-05,99.7891545385
3111,124.44,-218.514831063,-3.80176643364e-11,-0.000345235800839,433.410966025,0.000347356666569,-214.717785708,-218.515176299,433.411313382,3.25617646492e-05,99.7890212415
3112,124.48,-218.514708571,-3.79429164455e-11,-0.000345106241954,433.409601805,0.000347211722385,-214.717785708,-218.515053677,433.409949017,3.25318263103e-05,99.7888880121
3113,124.52,-218.514651036,-3.78683228115e-11,-0.000344976557444,433.4082995,0.000347066519494,-214.717785708,-218.514996012,433.408646566,3.25018970899e-05,99.7887548484
3114,124.56,-218.514658352,-3.77938823393e-11,-0.000344846739964,433.407059335,0.000346921051923,-214.717785708,-218.515003198,433.407406257,3.24719766314e-05,99.7886217485
3115,124.6,-218.514730406,-3.77195939324e-11,-0.000344716782103,433.405881533,0.00034677531364,-214.717785708,-218.515075123,433.406228308,3.24420645751e-05,99.7884887106
3116,124.64,-218.514867083,-3.7645456492e-11,-0.000344586676388,433.40476631,0.000346629298559,-214.717785708,-218.515211669,433.405112939,3.24121605578e-05,99.7883557327
3117,124.68,-218.51506826,-3.75714689175e-11,-0.000344456415279,433.40371388,0.000346483000531,-214.717785708,-218.515412716,433.404060363,3.2382264213e-05,99.7882228131
3118,124.72,-218.515333812,-3.74976301061e-11,-0.000344325991171,433.402724451,0.000346336413352,-214.717785708,-218.515678138,433.403070787,3.23523751705e-05,99.7880899499
3119,124.76,-218.515663609,-3.74239389527e-11,-0.000344195396389,433.401798228,0.000346189530757,-214.717785708,-218.516007804,433.402144418,3.2322493057e-05,99.7879571413
3120,124.8,-218.516057515,-3.735039435e-11,-0.000344064623191,433.400935411,0.000346042346419,-214.717785708,-218.51640158,433.401281453,3.22926174952e-05,99.7878243853
3121,124.84,-218.516515391,-3.7276995188e-11,-0.000343933663768,433.400136195,0.000345894853948,-214.717785708,-218.516859325,433.40048209,3.22627481045e-05,99.7876916802
3122,124.88,-218.517037093,-3.72037403545e-11,-0.000343802510238,433.399400772,0.000345747046894,-214.717785708,-218.517380896,433.399746519,3.22328845004e-05,99.7875590241
3123,124.92,-218.517622472,-3.71306287344e-11,-0.000343671154648,433.398729327,0.000345598918739,-214.717785708,-218.517966143,433.399074926,3.22030262948e-05,99.7874264152
3124,124.96,-218.518271376,-3.70576592099e-11,-0.000343539588976,433.398122042,0.000345450462904,-214.717785708,-218.518614915,433.398467493,3.2173173096e-05,99.7872938517
3125,125,-218.518983646,-3.69848306605e-11,-0.000343407805125,433.397579094,0.000345301672741,-214.717785708,-218.519327054,433.397924395,3.21433245081e-05,99.7871613317
3126,125.04,-218.519759121,-3.69121419627e-11,-0.000343275794926,433.397100653,0.000345152541538,-214.717785708,-218.520102397,433.397445806,3.21134801316e-05,99.7870288535
3127,125.08,-218.520597634,-3.683959199e-11,-0.000343143550136,433.396686888,0.000345003062513,-214.717785708,-218.520940778,433.397031891,3.20836395631e-05,99.7868964153
3128,125.12,-218.521499015,-3.67671796127e-11,-0.000343011062435,433.39633796,0.000344853228816,-214.717785708,-218.521842026,433.396682813,3.20538023952e-05,99.7867640152
3129,125.16,-218.522463089,-3.66949036981e-11,-0.00034287832343,433.396054025,0.000344703033529,-214.717785708,-218.522805967,433.396398728,3.20239682165e-05,99.7866316514
3130,125.2,-218.523489674,-3.66227631102e-11,-0.00034274532465,433.395835235,0.000344552469662,-214.717785708,-218.52383242,433.396179788,3.19941366116e-05,99.7864993222
3131,125.24,-218.524578589,-3.65507567096e-11,-0.000342612057548,433.395681736,0.000344401530157,-214.717785708,-218.524921201,433.396026138,3.1964307161e-05,99.7863670258
3132,125.28,-218.525729644,-3.64788833535e-11,-0.000342478513498,433.39559367,0.000344250207881,-214.717785708,-218.526072123,433.39593792,3.19344794412e-05,99.7862347604
3133,125.32,-218.526942647,-3.64071418957e-11,-0.000342344683799,433.395571171,0.000344098495632,-214.717785708,-218.527284992,433.39591527,3.19046530244e-05,99.7861025243
3134,125.36,-218.528217402,-3.63355311863e-11,-0.000342210559666,433.39561437,0.000343946386131,-214.717785708,-218.528559612,433.395958317,3.18748274787e-05,99.7859703157
3135,125.4,-218.529553706,-3.62640500721e-11,-0.000342076132238,433.395723392,0.000343793872028,-214.717785708,-218.529895782,433.396067186,3.18450023681e-05,99.7858381328
3136,125.44,-218.530951354,-3.6192697396e-11,-0.000341941392574,433.395898355,0.000343640945899,-214.717785708,-218.531293295,433.396241996,3.18151772522e-05,99.7857059741
3137,125.48,-218.532410137,-3.61214719973e-11,-0.000341806331652,433.396139372,0.000343487600244,-214.717785708,-218.532751944,433.39648286,3.17853516864e-05,99.7855738376
3138,125.52,-218.533929842,-3.60503727114e-11,-0.000341670940366,433.396446553,0.000343333827486,-214.717785708,-218.534271513,433.396789886,3.1755525222e-05,99.7854417217
3139,125.56,-218.535510249,-3.59793983701e-11,-0.000341535209534,433.396819997,0.000343179619976,-214.717785708,-218.535851784,433.397163177,3.17256974057e-05,99.7853096247
3140,125.6,-218.537151137,-3.59085478014e-11,-0.000341399129887,433.397259802,0.000343024969985,-214.717785708,-218.537492536,433.397602827,3.16958677799e-05,99.7851775448
3141,125.64,-218.538852279,-3.58378198291e-11,-0.000341262692078,433.397766058,0.000342869869707,-214.717785708,-218.539193542,433.398108928,3.16660358829e-05,99.7850454805
3142,125.68,-218.540613445,-3.57672132736e-11,-0.000341125886674,433.398338848,0.000342714311261,-214.717785708,-218.540954571,433.398681563,3.16362012485e-05,99.78491343
3143,125.72,-218.542434401,-3.56967269509e-11,-0.000340988704161,433.398978252,0.000342558286686,-214.717785708,-218.54277539,433.39932081,3.1606363406e-05,99.7847813917
3144,125.76,-218.544314907,-3.56263596734e-11,-0.000340851134942,433.39968434,0.000342401787944,-214.717785708,-218.544655759,433.400026742,3.15765218805e-05,99.7846493639
3145,125.8,-218.546254722,-3.55561102496e-11,-0.000340713169336,433.400457179,0.000342244806919,-214.717785708,-218.546595435,433.400799424,3.15466761926e-05,99.7845173449
3146,125.84,-218.548253597,-3.54859774838e-11,-0.000340574797577,433.401296829,0.000342087335414,-214.717785708,-218.548594172,433.401638916,3.15168258585e-05,99.7843853332
3147,125.88,-218.550311283,-3.54159601766e-11,-0.00034043600982,433.402203342,0.000341929365155,-214.717785708,-218.550651719,433.402545272,3.148697039e-05,99.7842533271
3148,125.92,-218.552427525,-3.53460571245e-11,-0.000340296796131,433.403176767,0.000341770887789,-214.717785708,-218.552767822,433.403518538,3.14571092946e-05,99.7841213249
3149,125.96,-218.554602064,-3.52762671202e-11,-0.000340157146496,433.404217143,0.000341611894883,-214.717785708,-218.554942221,433.404558755,3.14272420751e-05,99.7839893252
3150,126,-218.556834637,-3.52065889525e-11,-0.000340017050815,433.405324506,0.000341452377926,-214.717785708,-218.557174654,433.405665958,3.13973682302e-05,99.7838573262
3151,126.04,-218.559124978,-3.51370214063e-11,-0.000339876498906,433.406498882,0.000341292328325,-214.717785708,-218.559464855,433.406840174,3.1367487254e-05,99.7837253265
3152,126.08,-218.561472817,-3.50675632627e-11,-0.000339735480501,433.407740292,0.00034113173741,-214.717785708,-218.561812552,433.408081424,3.13375986364e-05,99.7835933245
3153,126.12,-218.563877878,-3.49982132989e-11,-0.000339593985253,433.409048753,0.000340970596431,-214.717785708,-218.564217472,433.409389723,3.13077018627e-05,99.7834613185
3154,126.16,-218.566339885,-3.49289702884e-11,-0.000339452002726,433.41042427,0.000340808896559,-214.717785708,-218.566679337,433.410765079,3.12777964141e-05,99.7833293072
3155,126.2,-218.568858554,-3.48598330012e-11,-0.000339309522406,433.411866846,0.000340646628886,-214.717785708,-218.569197863,433.412207493,3.12478817671e-05,99.7831972889
3156,126.24,-218.5714336,-3.47908002033e-11,-0.000339166533693,433.413376476,0.000340483784424,-214.717785708,-218.571772767,433.413716959,3.12179573942e-05,99.7830652621
3157,126.28,-218.574064734,-3.47218706572e-11,-0.000339023025906,433.414953145,0.000340320354108,-214.717785708,-218.574403757,433.415293466,3.11880227635e-05,99.7829332254
3158,126.32,-218.576751662,-3.46530431221e-11,-0.000338878988282,433.416596836,0.000340156328793,-214.717785708,-218.577090541,433.416936993,3.11580773386e-05,99.7828011772
3159,126.36,-218.579494086,-3.45843163535e-11,-0.000338734409975,433.418307522,0.000339991699258,-214.717785708,-218.579832821,433.418647514,3.11281205792e-05,99.7826691161
3160,126.4,-218.582291707,-3.45156891036e-11,-0.000338589280058,433.42008517,0.000339826456202,-214.717785708,-218.582630297,433.420424997,3.10981519405e-05,99.7825370406
3161,126.44,-218.58514422,-3.44471601214e-11,-0.000338443587525,433.42192974,0.000339660590247,-214.717785708,-218.585482664,433.4222694,3.10681708737e-05,99.7824049493
3162,126.48,-218.588051317,-3.43787281525e-11,-0.000338297321289,433.423841184,0.00033949409194,-214.717785708,-218.588389614,433.424180678,3.10381768257e-05,99.7822728407
3163,126.52,-218.591012685,-3.43103919395e-11,-0.000338150470182,433.425819449,0.000339326951751,-214.717785708,-218.591350836,433.426158775,3.10081692393e-05,99.7821407134
3164,126.56,-218.594028011,-3.42421502219e-11,-0.000338003022958,433.427864472,0.000339159160071,-214.717785708,-218.594366014,433.428203631,3.09781475532e-05,99.7820085661
3165,126.6,-218.597096974,-3.41740017366e-11,-0.000337854968294,433.429976185,0.000338990707221,-214.717785708,-218.597434829,433.430315176,3.09481112023e-05,99.7818763972
3166,126.64,-218.600219252,-3.41059452172e-11,-0.000337706294786,433.432154512,0.000338821583443,-214.717785708,-218.600556958,433.432493334,3.09180596171e-05,99.7817442055
3167,126.68,-218.603394519,-3.40379793949e-11,-0.000337556990956,433.43439937,0.000338651778907,-214.717785708,-218.603732076,433.434738022,3.08879922244e-05,99.7816119896
3168,126.72,-218.606622446,-3.39701029984e-11,-0.00033740704525,433.436710669,0.000338481283709,-214.717785708,-218.606959853,433.43704915,3.08579084472e-05,99.7814797481
3169,126.76,-218.6099027,-3.39023147537e-11,-0.000337256446036,433.439088311,0.000338310087873,-214.717785708,-218.610239957,433.439426621,3.08278077044e-05,99.7813474797
3170,126.8,-218.613234944,-3.38346133847e-11,-0.000337105181611,433.44153219,0.000338138181351,-214.717785708,-218.61357205,433.441870328,3.07976894113e-05,99.7812151831
3171,126.84,-218.616618839,-3.3766997613e-11,-0.000336953240196,433.444042193,0.000337965554023,-214.717785708,-218.616955792,433.444380159,3.07675529793e-05,99.781082857
3172,126.88,-218.620054041,-3.36994661581e-11,-0.000336800609941,433.446618202,0.000337792195701,-214.717785708,-218.620390842,433.446955994,3.07373978163e-05,99.7809505
3173,126.92,-218.623540203,-3.36320177376e-11,-0.000336647278925,433.449260088,0.000337618096126,-214.717785708,-218.623876851,433.449597706,3.07072233264e-05,99.7808181109
3174,126.96,-218.627076977,-3.35646510674e-11,-0.000336493235153,433.451967715,0.000337443244972,-214.717785708,-218.62741347,433.452305159,3.06770289104e-05,99.7806856885
3175,127,-218.630664007,-3.34973648618e-11,-0.000336338466566,433.454740943,0.000337267631845,-214.717785708,-218.631000345,433.45507821,3.06468139654e-05,99.7805532315
3176,127.04,-218.634300938,-3.34301578334e-11,-0.000336182961033,433.457579619,0.000337091246285,-214.717785708,-218.634637121,433.457916711,3.06165778851e-05,99.7804207387
3177,127.08,-218.63798741,-3.33630286938e-11,-0.000336026706357,433.460483587,0.000336914077766,-214.717785708,-218.638323437,433.460820502,3.058632006e-05,99.7802882088
3178,127.12,-218.64172306,-3.32959761531e-11,-0.000335869690275,433.463452682,0.0003367361157,-214.717785708,-218.642058929,433.463789418,3.05560398771e-05,99.7801556406
3179,127.16,-218.645507521,-3.32289989208e-11,-0.000335711900461,433.466486729,0.000336557349435,-214.717785708,-218.645843232,433.466823286,3.05257367204e-05,99.7800230331
3180,127.2,-218.649340423,-3.31620957052e-11,-0.000335553324523,433.469585548,0.000336377768256,-214.717785708,-218.649675977,433.469921926,3.04954099707e-05,99.7798903849
3181,127.24,-218.653221395,-3.30952652141e-11,-0.00033539395001,433.472748951,0.000336197361391,-214.717785708,-218.653556789,433.473085148,3.04650590058e-05,99.779757695
3182,127.28,-218.657150061,-3.3028506155e-11,-0.000335233764408,433.475976742,0.000336016118004,-214.717785708,-218.657485295,433.476312758,3.04346832005e-05,99.7796249621
3183,127.32,-218.661126041,-3.29618172347e-11,-0.000335072755144,433.479268716,0.000335834027206,-214.717785708,-218.661461113,433.47960455,3.04042819268e-05,99.7794921853
3184,127.36,-218.665148953,-3.28951971603e-11,-0.00033491090959,433.482624662,0.000335651078048,-214.717785708,-218.665483864,433.482960313,3.03738545537e-05,99.7793593633
3185,127.4,-218.669218412,-3.28286446386e-11,-0.00033474821506,433.48604436,0.000335467259527,-214.717785708,-218.669553161,433.486379827,3.03434004477e-05,99.7792264952
3186,127.44,-218.673334031,-3.27621583769e-11,-0.000334584658811,433.489527584,0.000335282560588,-214.717785708,-218.673668616,433.489862866,3.03129189726e-05,99.7790935797
3187,127.48,-218.677495418,-3.26957370828e-11,-0.000334420228051,433.493074097,0.000335096970121,-214.717785708,-218.677829838,433.493409194,3.02824094899e-05,99.7789606159
3188,127.52,-218.681702179,-3.26293794646e-11,-0.000334254909935,433.496683658,0.000334910476967,-214.717785708,-218.682036434,433.497018568,3.02518713583e-05,99.7788276026
3189,127.56,-218.685953917,-3.25630842315e-11,-0.000334088691568,433.500356015,0.000334723069916,-214.717785708,-218.686288006,433.500690738,3.02213039345e-05,99.778694539
3190,127.6,-218.690250233,-3.24968500936e-11,-0.000333921560006,433.504090909,0.000334534737714,-214.717785708,-218.690584154,433.504425444,3.01907065728e-05,99.7785614238
3191,127.64,-218.694590722,-3.24306757623e-11,-0.00033375350226,433.507888075,0.000334345469057,-214.717785708,-218.694924476,433.508222421,3.01600786254e-05,99.7784282563
3192,127.68,-218.69897498,-3.23645599504e-11,-0.000333584505296,433.511747238,0.0003341552526,-214.717785708,-218.699308565,433.512081394,3.01294194426e-05,99.7782950353
3193,127.72,-218.703402599,-3.22985013723e-11,-0.000333414556037,433.515668116,0.000333964076952,-214.717785708,-218.703736013,433.51600208,3.00987283726e-05,99.7781617599
3194,127.76,-218.707873166,-3.22324987445e-11,-0.000333243641365,433.519650419,0.000333771930685,-214.717785708,-218.708206409,433.519984191,3.0068004762e-05,99.7780284292
3195,127.8,-218.712386267,-3.21665507853e-11,-0.000333071748124,433.523693849,0.000333578802328,-214.717785708,-218.712719339,433.524027427,3.00372479556e-05,99.7778950422
3196,127.84,-218.716941487,-3.21006562153e-11,-0.000332898863119,433.527798099,0.000333384680376,-214.717785708,-218.717274386,433.528131484,3.00064572965e-05,99.777761598
3197,127.88,-218.721538404,-3.20348137579e-11,-0.000332724973123,433.531962857,0.000333189553287,-214.717785708,-218.721871129,433.532296047,2.99756321265e-05,99.7776280957
3198,127.92,-218.726176598,-3.19690221388e-11,-0.000332550064871,433.536187802,0.000332993409486,-214.717785708,-218.726509148,433.536520795,2.99447717861e-05,99.7774945344
3199,127.96,-218.730855643,-3.19032800871e-11,-0.000332374125073,433.540472602,0.000332796237365,-214.717785708,-218.731188017,433.540805398,2.99138756144e-05,99.7773609133
3200,128,-218.73557511,-3.18375863347e-11,-0.000332197140404,433.544816922,0.00033259802529,-214.717785708,-218.735907308,433.54514952,2.98829429495e-05,99.7772272314
3201,128.04,-218.740334571,-3.1771939617e-11,-0.000332019097517,433.549220416,0.000332398761594,-214.717785708,-218.74066659,433.549552814,2.98519731285e-05,99.7770934879
3202,128.08,-218.745133593,-3.17063386733e-11,-0.000331839983037,433.553682731,0.000332198434589,-214.717785708,-218.745465433,433.554014929,2.98209654875e-05,99.7769596821
3203,128.12,-218.749971739,-3.16407822465e-11,-0.000331659783569,433.558203506,0.000331997032562,-214.717785708,-218.750303399,433.558535503,2.97899193621e-05,99.7768258131
3204,128.16,-218.754848573,-3.15752690836e-11,-0.000331478485696,433.562782373,0.000331794543778,-214.717785708,-218.755180051,433.563114167,2.97588340872e-05,99.77669188
3205,128.2,-218.759763653,-3.1509797936e-11,-0.000331296075983,433.567418954,0.000331590956484,-214.717785708,-218.760094949,433.567750545,2.97277089971e-05,99.7765578823
3206,128.24,-218.764716537,-3.14443675598e-11,-0.000331112540982,433.572112867,0.000331386258909,-214.717785708,-218.76504765,433.572444253,2.96965434259e-05,99.7764238189
3207,128.28,-218.76970678,-3.13789767158e-11,-0.000330927867227,433.576863718,0.000331180439267,-214.717785708,-218.770037708,433.577194899,2.96653367075e-05,99.7762896893
3208,128.32,-218.774733934,-3.13136241698e-11,-0.000330742041246,433.581671109,0.00033097348576,-214.717785708,-218.775064676,433.582002082,2.96340881756e-05,99.7761554927
3209,128.36,-218.779797548,-3.12483086931e-11,-0.000330555049555,433.58653463,0.00033076538658,-214.717785708,-218.780128103,433.586865396,2.96027971641e-05,99.7760212284
3210,128.4,-218.784897171,-3.11830290624e-11,-0.000330366878666,433.591453868,0.00033055612991,-214.717785708,-218.785227538,433.591784424,2.9571463007e-05,99.7758868956
3211,128.44,-218.790032348,-3.11177840603e-11,-0.000330177515086,433.596428398,0.000330345703928,-214.717785708,-218.790362526,433.596758744,2.95400850388e-05,99.7757524937
3212,128.48,-218.795202622,-3.10525724754e-11,-0.000329986945321,433.60145779,0.00033013409681,-214.717785708,-218.795532609,433.601787924,2.95086625944e-05,99.775618022
3213,128.52,-218.800407533,-3.09873931026e-11,-0.00032979515588,433.606541606,0.000329921296728,-214.717785708,-218.800737328,433.606871527,2.94771950092e-05,99.7754834799
3214,128.56,-218.805646619,-3.09222447435e-11,-0.000329602133274,433.611679399,0.00032970729186,-214.717785708,-218.805976221,433.612009106,2.94456816196e-05,99.7753488667
3215,128.6,-218.810919418,-3.08571262061e-11,-0.000329407864022,433.616870716,0.000329492070383,-214.717785708,-218.811248826,433.617200208,2.94141217628e-05,99.7752141819
3216,128.64,-218.816225462,-3.0792036306e-11,-0.000329212334652,433.622115096,0.000329275620484,-214.717785708,-218.816554675,433.622444371,2.93825147771e-05,99.7750794247
3217,128.68,-218.821564285,-3.07269738658e-11,-0.000329015531703,433.627412069,0.000329057930358,-214.717785708,-218.821893301,433.627741127,2.93508600021e-05,99.7749445946
3218,128.72,-218.826935416,-3.06619377156e-11,-0.00032881744173,433.632761159,0.000328838988213,-214.717785708,-218.827264233,433.633089998,2.93191567788e-05,99.774809691
3219,128.76,-218.832338382,-3.05969266935e-11,-0.000328618051305,433.638161883,0.000328618782268,-214.717785708,-218.832667,433.638490502,2.92874044495e-05,99.7746747134
3220,128.8,-218.837772709,-3.05319396456e-11,-0.000328417347018,433.643613749,0.000328397300762,-214.717785708,-218.838101126,433.643942147,2.92556023584e-05,99.7745396612
3221,128.84,-218.84323792,-3.04669754264e-11,-0.000328215315484,433.649116258,0.000328174531951,-214.717785708,-218.843566136,433.649444433,2.92237498514e-05,99.7744045339
3222,128.88,-218.848733539,-3.04020328988e-11,-0.000328011943344,433.654668905,0.000327950464115,-214.717785708,-218.84906155,433.654996855,2.91918462767e-05,99.774269331
3223,128.92,-218.854259082,-3.03371109347e-11,-0.000327807217264,433.660271175,0.000327725085556,-214.717785708,-218.85458689,433.6605989,2.91598909842e-05,99.7741340519
