# wp_state_index=73  write_every=1
step,time_au,px_mean,py_mean,pz_mean,px2_mean,py2_mean,pz2_mean,sigma_px2,sigma_py2,sigma_pz2,e_kin_ha,norm_check
371,14.84,-7.47910522246e-07,-4.8630517403e-06,2.63380177489,2.13871143346,2.13871842095,7.84715727685,2.13871143346,2.13871842093,0.910245487428,6.06229356563,18396701.9741
372,14.88,-7.38210965465e-07,-4.81168244794e-06,2.62767222852,2.13941628863,2.13942327269,7.81050002757,2.13941628863,2.13942327267,0.90583868706,6.04466979445,18313833.6501
373,14.92,-7.28222302071e-07,-4.75992174467e-06,2.62156036279,2.14005441879,2.14006141083,7.77403967975,2.14005441879,2.14006141081,0.901460943984,6.02707775468,18231224.5442
374,14.96,-7.21199293661e-07,-4.71106293386e-06,2.61546594366,2.14051791522,2.14052492549,7.73777258828,2.14051791522,2.14052492547,0.897110485821,6.0094077145,18148877.6181
375,15,-7.17406122365e-07,-4.66542124938e-06,2.60938782139,2.1406993232,2.14070635979,7.70169916446,2.14069932319,2.14070635976,0.892794362066,5.99155242372,18066796.0888
376,15.04,-7.12277912539e-07,-4.61843053412e-06,2.60332502149,2.14052923501,2.14053630268,7.66581719242,2.14052923501,2.14053630266,0.888516024893,5.97344136505,17984983.6456
377,15.08,-7.02380564724e-07,-4.56656421371e-06,2.59727690191,2.14000773918,2.1400148376,7.63012407936,2.14000773918,2.14001483758,0.884276774181,5.95507332807,17903444.252
378,15.12,-6.89598645157e-07,-4.51169536146e-06,2.59124334553,2.13920374882,2.1392108717,7.59461872338,2.13920374882,2.13921087168,0.880076647617,5.93651667195,17822181.6932
379,15.16,-6.77571265355e-07,-4.45763183687e-06,2.58522495277,2.1382226368,2.13822977461,7.55929676265,2.1382226368,2.13822977459,0.875908706206,5.91787458703,17741199.1832
380,15.2,-6.67176101115e-07,-4.40539235497e-06,2.57922202483,2.13716917319,2.13717631523,7.52415615969,2.13716917319,2.13717631521,0.871769906323,5.89925082405,17660499.2896
381,15.24,-6.56272296895e-07,-4.35287194973e-06,2.57323459034,2.13612879086,2.13613592587,7.48919539028,2.13612879086,2.13613592585,0.867659133363,5.88073005351,17580084.2088
382,15.28,-6.42660921433e-07,-4.29779046968e-06,2.56726248768,2.13516487105,2.13517198739,7.45441437909,2.13516487105,2.13517198737,0.863577698434,5.86237561877,17499956.1827
383,15.32,-6.29367601762e-07,-4.24302781175e-06,2.56130539743,2.13432012246,2.13432720858,7.41981555376,2.13432012246,2.13432720856,0.859530214855,5.8442314424,17420117.7441
384,15.36,-6.24275152345e-07,-4.19634895227e-06,2.55536334601,2.13361761093,2.1336246562,7.38539876411,2.13361761093,2.13362465618,0.85551693396,5.82632051562,17340571.608
385,15.4,-6.26850822206e-07,-4.1571884504e-06,2.54943682584,2.13306417951,2.13307117495,7.35116498971,2.13306417951,2.13307117494,0.851536860767,5.80865017209,17261320.3262
386,15.44,-6.22313150103e-07,-4.11080396281e-06,2.5435268826,2.13265622358,2.13266316239,7.31711491294,2.13265622358,2.13266316237,0.847585910447,5.79121714946,17182366.0483
387,15.48,-6.0247563136e-07,-4.04907075438e-06,2.53763455024,2.1323810543,2.1323879322,7.28324826332,2.1323810543,2.13238793219,0.843659152739,5.77400862491,17103710.6409
388,15.52,-5.80849264032e-07,-3.98554818212e-06,2.53176012882,2.13220875985,2.1322155754,7.24956597879,2.13220875985,2.13221557539,0.839756628891,5.75699515702,17025356.0562
389,15.56,-5.73082162016e-07,-3.93591201838e-06,2.5259033226,2.13208446796,2.13209122204,7.21606907388,2.13208446796,2.13209122203,0.835881478738,5.74012238194,16947304.5628
390,15.6,-5.76693994772e-07,-3.89769711939e-06,2.52006355007,2.13193979744,2.13194649178,7.18275865177,2.13193979744,2.13194649177,0.832038355378,5.7233224705,16869558.5691
391,15.64,-5.77790905142e-07,-3.85701936618e-06,2.51424050559,2.13172599058,2.13173262588,7.14963400865,2.13172599058,2.13173262586,0.82822868869,5.70654631255,16792120.1937
392,15.68,-5.66046913153e-07,-3.80356119237e-06,2.50843452713,2.13144405078,2.13145062576,7.11669257657,2.13144405078,2.13145062575,0.824448799683,5.68979362655,16714991.0225
393,15.72,-5.44107335324e-07,-3.73997996347e-06,2.50264627455,2.13114364814,2.13115016025,7.08393166221,2.13114364814,2.13115016023,0.820693286696,5.6731127353,16638172.3111
394,15.76,-5.27235416784e-07,-3.68155858876e-06,2.49687638797,2.13089132293,2.13089777015,7.0513496219,2.13089132293,2.13089777013,0.816957925107,5.65656935749,16561665.4203
395,15.8,-5.25711688997e-07,-3.63860090891e-06,2.491125226,2.13073693176,2.13074331429,7.0189487989,2.13073693176,2.13074331428,0.813243907282,5.64021452247,16485472.0181
396,15.84,-5.29427093826e-07,-3.6010136499e-06,2.48539250184,2.13070383428,2.13071015522,6.98673283222,2.13070383428,2.1307101552,0.809556943999,5.62407341086,16409593.8355
397,15.88,-5.23187744757e-07,-3.55359942837e-06,2.47967752649,2.13080066577,2.1308069309,6.9547025342,2.13080066577,2.13080693089,0.80590189884,5.60815506543,16334032.2502
398,15.92,-5.08764902348e-07,-3.49810419916e-06,2.47398023334,2.13103346903,2.13103968637,6.92285679088,2.13103346903,2.13103968636,0.802278595905,5.59246497315,16258788.1611
399,15.96,-4.96212496665e-07,-3.44454622709e-06,2.46830171728,2.1314052671,2.13141144633,6.89119543894,2.1314052671,2.13141144631,0.798682071423,5.57700607618,16183862.3056
400,16,-4.87427621383e-07,-3.39479359655e-06,2.46264328177,2.13190916304,2.13191531463,6.85971891502,2.13190916304,2.13191531462,0.795106981761,5.56177169634,16109255.7022
401,16.04,-4.79359288912e-07,-3.34578099328e-06,2.45700521213,2.1325243845,2.13253051892,6.82842579434,2.1325243845,2.13253051891,0.791551181916,5.54674034888,16034969.7836
402,16.08,-4.70395238987e-07,-3.29589425087e-06,2.4513872592,2.13321497179,2.13322109905,6.79731663105,2.13321497179,2.13322109904,0.788017136497,5.53187635095,15961006.1177
403,16.12,-4.6043874858e-07,-3.24504199297e-06,2.44578935694,2.13392630471,2.13393243443,6.76639578572,2.13392630471,2.13393243442,0.784510207177,5.51712726243,15887366.019
404,16.16,-4.51355085318e-07,-3.19510284165e-06,2.44021106916,2.13457928998,2.13458543154,6.73566465728,2.13457928998,2.13458543153,0.781034595242,5.5024146894,15814050.4163
405,16.2,-4.45905656594e-07,-3.14886723255e-06,2.4346516055,2.13506994025,2.13507610235,6.70511881131,2.13506994025,2.13507610234,0.777590371158,5.48763242696,15741060.0286
406,16.24,-4.44076060876e-07,-3.10635836201e-06,2.42911084327,2.13528657334,2.13529276306,6.67475305493,2.13528657334,2.13529276305,0.774173566026,5.47266619566,15668395.5918
407,16.28,-4.41853781006e-07,-3.06357581373e-06,2.42358946121,2.13514732994,2.13515355147,6.64456630239,2.13514732994,2.13515355146,0.770780425883,5.4574335919,15596057.8745
408,16.32,-4.35115539107e-07,-3.01635689708e-06,2.41808738552,2.13463750402,2.13464375735,6.61455699381,2.13463750402,2.13464375734,0.767410389817,5.44191912759,15524047.4936
409,16.36,-4.24527070196e-07,-2.9653304997e-06,2.4126031958,2.13381664973,2.13382292966,6.58472029635,2.13381664973,2.13382292965,0.764066115947,5.42617993787,15452364.769
410,16.4,-4.13734512267e-07,-2.91420875144e-06,2.40713560288,2.13278917495,2.13279547296,6.55505427964,2.13278917495,2.13279547296,0.760752468999,5.41031946378,15381009.8109
411,16.44,-4.03898534929e-07,-2.86420685248e-06,2.40168409919,2.13166330593,2.13166961286,6.52555897542,2.13166330593,2.13166961285,0.757472463131,5.39444594711,15309982.7931
412,16.48,-3.9435020824e-07,-2.81467642036e-06,2.39624868214,2.13052650729,2.13053281425,6.49623331522,2.13052650729,2.13053281424,0.754225568553,5.37864631838,15239284.1721
413,16.52,-3.86095722477e-07,-2.76661609519e-06,2.39082975761,2.12944148836,2.12944778678,6.46707559408,2.12944148836,2.12944778677,0.751008664225,5.36298243461,15168914.654
414,16.56,-3.80223167951e-07,-2.72108906801e-06,2.38542788403,2.12845110784,2.12845738902,6.43808468165,2.12845110784,2.12845738901,0.747818491722,5.34749658926,15098874.923
415,16.6,-3.73085613869e-07,-2.67442262369e-06,2.38004336619,2.12758256413,2.12758881909,6.4092614008,2.12758256413,2.12758881909,0.744654975872,5.33221639201,15029165.362
416,16.64,-3.61894134319e-07,-2.62381512292e-06,2.37467597882,2.12684863226,2.12685485222,6.38060638545,2.12684863226,2.12685485221,0.741520381083,5.31715493496,14959786.0035
417,16.68,-3.54594941867e-07,-2.5772139697e-06,2.36932535082,2.12624881106,2.12625498815,6.35212012983,2.12624881106,2.12625498815,0.738417511785,5.30231196452,14890736.7507
418,16.72,-3.57210627161e-07,-2.54064774527e-06,2.36399153499,2.125774706,2.12578083381,6.3238038452,2.125774706,2.12578083381,0.73534786769,5.28767969251,14822017.6616
419,16.76,-3.57617474881e-07,-2.50199695678e-06,2.3586749795,2.12541948359,2.12542555743,6.2956579046,2.12541948359,2.12542555743,0.732310245662,5.27325147281,14753629.0107
420,16.8,-3.43725622454e-07,-2.44917579056e-06,2.35337629355,2.12518149244,2.1251875097,6.26768227515,2.12518149244,2.1251875097,0.729302296131,5.25902563865,14685571.0488
421,16.84,-3.2456219277e-07,-2.39121856367e-06,2.34809592935,2.1250519193,2.12505787988,6.23987625885,2.1250519193,2.12505787987,0.726321765401,5.24499302902,14617843.6767
422,16.88,-3.14755805791e-07,-2.34276415688e-06,2.34283401089,2.12499448293,2.12500038927,6.21223914936,2.12499448293,2.12500038926,0.723367946785,5.23111701078,14550446.3638
423,16.92,-3.14005821529e-07,-2.30352600808e-06,2.33759040581,2.12494016764,2.12494602371,6.18477119407,2.12494016764,2.1249460237,0.720442288729,5.21732869271,14483378.4227
424,16.96,-3.14049185281e-07,-2.26526625665e-06,2.33236473352,2.12481044875,2.12481625812,6.15747200561,2.12481044875,2.12481625812,0.717546755429,5.20354935624,14416639.3938
425,17,-3.11907279319e-07,-2.22505055935e-06,2.3271566615,2.12455733769,2.12456310153,6.13034071746,2.12455733769,2.12456310153,0.714682590279,5.18973057834,14350229.1583
426,17.04,-3.06609523013e-07,-2.18196886855e-06,2.3219661005,2.12419121995,2.12419693629,6.10337578254,2.12419121995,2.12419693628,0.711849210684,5.17588196938,14284147.6686
427,17.08,-2.9422785463e-07,-2.13216564583e-06,2.31679317351,2.12377411186,2.12377977659,6.07657486216,2.12377411186,2.12377977659,0.70904425335,5.1620643753,14218394.5906
428,17.12,-2.77586232339e-07,-2.07855888184e-06,2.31163812906,2.12338356839,2.12338917745,6.04993616313,2.12338356839,2.12338917744,0.70626532339,5.14835445449,14152969.2698
429,17.16,-2.70276992695e-07,-2.0348655199e-06,2.30650107144,2.12307504674,2.12308059806,6.02345860212,2.12307504674,2.12308059805,0.703511409551,5.13480712345,14087871.087
430,17.2,-2.76809061648e-07,-2.00573020252e-06,2.30138199788,2.12286796893,2.12287346333,5.99714278099,2.12286796893,2.12287346333,0.700783680836,5.12144210663,14023099.8202
431,17.24,-2.81111680199e-07,-1.97516757791e-06,2.29628091723,2.1227592909,2.12276473176,5.97099050467,2.1227592909,2.12276473176,0.698084453842,5.10825726367,13958655.5713
432,17.28,-2.71419434606e-07,-1.93136026244e-06,2.29119792977,2.12274624388,2.12275163638,5.94500279529,2.12274624388,2.12275163638,0.695414841913,5.09525033778,13894538.2628
433,17.32,-2.58980137637e-07,-1.88530355505e-06,2.28613333796,2.1228360395,2.12284139009,5.91917914079,2.1228360395,2.12284139009,0.69277350184,5.08242828519,13830747.1993
434,17.36,-2.55453192507e-07,-1.84823266124e-06,2.28108749529,2.12303966902,2.12304498516,5.89351760497,2.12303966902,2.12304498516,0.690157443789,5.06980112957,13767281.1768
435,17.4,-2.54641377578e-07,-1.81350587841e-06,2.27606074932,2.12336384531,2.12336913506,5.8680166408,2.12336384531,2.12336913505,0.6875641062,5.05737481058,13704139.0744
436,17.44,-2.48566268914e-07,-1.77287787274e-06,2.27105339595,2.1238083633,2.12381363478,5.84267693822,2.1238083633,2.12381363477,0.684993410983,5.04514946815,13641320.3301
437,17.48,-2.39482991143e-07,-1.72860501117e-06,2.2660655616,2.12436459252,2.12436985336,5.81750047837,2.12436459252,2.12436985335,0.682447348909,5.03311746212,13578824.7829
438,17.52,-2.31287118693e-07,-1.68476888491e-06,2.26109730215,2.12501284389,2.12501810114,5.79248885709,2.12501284389,2.12501810114,0.679927847293,5.02125990106,13516652.0117
439,17.56,-2.23821452888e-07,-1.64143257542e-06,2.25614859528,2.12571926891,2.12572452938,5.76764148007,2.12571926891,2.12572452938,0.677434996095,5.00954263918,13454800.8614
440,17.6,-2.1607147597e-07,-1.59775565009e-06,2.25121945344,2.12643028534,2.12643555618,5.74295562704,2.12643028534,2.12643555618,0.674966599479,4.99791073428,13393269.7014
441,17.64,-2.09201539459e-07,-1.55502713435e-06,2.24630996521,2.12706547466,2.12707076351,5.7184285062,2.12706547466,2.12707076351,0.672520046405,4.98628237219,13332057.2162
442,17.68,-2.05801374189e-07,-1.51591701592e-06,2.24142005023,2.12751850041,2.12752381473,5.69405871387,2.12751850041,2.12752381472,0.670094872278,4.9745505145,13271162.9397
443,17.72,-2.05952880848e-07,-1.48053966867e-06,2.23654937964,2.12767800389,2.12768334948,5.66984571925,2.12767800388,2.12768334948,0.667692591703,4.96260353631,13210586.9531
444,17.76,-2.05480929201e-07,-1.44470901754e-06,2.23169726979,2.12746787828,2.12747325788,5.64578818917,2.12746787828,2.12747325788,0.665315485197,4.95036466267,13150329.0021
445,17.8,-2.00203780752e-07,-1.40419271348e-06,2.22686282897,2.12688344214,2.12688885405,5.62188242393,2.12688344214,2.12688885405,0.662964364869,4.93782736006,13090387.9111
446,17.84,-1.90952854905e-07,-1.35979581669e-06,2.22204533509,2.12599384123,2.12599927927,5.59812306588,2.12599384123,2.12599927926,0.660637594699,4.92505809319,13030761.9135
447,17.88,-1.81370708378e-07,-1.31522331024e-06,2.21724434873,2.12490809126,2.12491354692,5.57450586225,2.12490809126,2.12491354692,0.65833336028,4.91216375022,12971449.6009
448,17.92,-1.73323051163e-07,-1.27239181767e-06,2.2124597859,2.12373323674,2.12373870142,5.55102944103,2.12373323674,2.12373870142,0.656051136783,4.89925068959,12912450.5226
449,17.96,-1.66478458461e-07,-1.23099217866e-06,2.20769167174,2.12255136686,2.12255683302,5.52769457338,2.12255136686,2.12255683302,0.653792055926,4.88640138663,12853764.7694
450,18,-1.58826646412e-07,-1.18901062139e-06,2.20293988257,2.12141755276,2.12142301418,5.50450179313,2.12141755276,2.12142301418,0.651557666917,4.87367118003,12795391.884
451,18.04,-1.50305485437e-07,-1.14636769641e-06,2.198204214,2.12036723613,2.12037268729,5.48144916068,2.12036723613,2.12037268729,0.649347394215,4.86109454205,12737330.1698
452,18.08,-1.45956368127e-07,-1.10808551959e-06,2.19348446454,2.11942337392,2.11942880918,5.45853299481,2.11942337392,2.11942880918,0.647158898645,4.84869258896,12679577.1459
453,18.12,-1.4742761582e-07,-1.07579880458e-06,2.18878069055,2.11859968092,2.11860509414,5.43575081655,2.11859968092,2.11860509414,0.644989905241,4.8364777958,12622130.7834
454,18.16,-1.44386524734e-07,-1.03916577106e-06,2.18409320479,2.11790101015,2.11790639496,5.41310309536,2.11790101015,2.11790639496,0.642839968169,4.82445525023,12564990.3355
455,18.2,-1.29609887322e-07,-9.90949516353e-07,2.17942233964,2.11732277211,2.11732812259,5.39059276664,2.11732277211,2.11732812259,0.640711032115,4.81262183068,12508155.9017
456,18.24,-1.16845688353e-07,-9.44875637512e-07,2.17476827711,2.11685083151,2.1168561427,5.36822173436,2.11685083151,2.1168561427,0.638604675229,4.80096435429,12451627.0891
457,18.28,-1.20480912422e-07,-9.15308289036e-07,2.17013090171,2.11646616698,2.116471435,5.34598825701,2.11646616698,2.116471435,0.636520126478,4.7894629295,12395402.0645
458,18.32,-1.28615959344e-07,-8.9033602936e-07,2.16550999483,2.11615739896,2.11616262094,5.32388779678,2.11615739896,2.11616262094,0.634454259083,4.77810390834,12339477.9882
459,18.36,-1.21600144248e-07,-8.50313746199e-07,2.16090550456,2.11593160262,2.11593677672,5.30191648972,2.11593160262,2.11593677672,0.632403890064,4.76689243453,12283852.5006
460,18.4,-1.02197656151e-07,-7.98031773598e-07,2.15631763303,2.11580680725,2.11581193324,5.28007438314,2.11580680725,2.11581193324,0.63036864864,4.75584656181,12228524.8618
461,18.44,-8.77888690674e-08,-7.50916849009e-07,2.15174676714,2.11578627839,2.1157913585,5.25836495152,2.11578627839,2.11579135849,0.628350801629,4.7449712942,12173495.5975
462,18.48,-8.53218326552e-08,-7.15972657669e-07,2.14719316636,2.11583539772,2.11584043675,5.23679110575,2.11583539772,2.11584043675,0.626352612067,4.73423347011,12118764.9022
463,18.52,-8.68501831548e-08,-6.85296502325e-07,2.14265673671,2.11588058687,2.1158855911,5.21535146675,2.11588058687,2.1158855911,0.624373575361,4.72355882236,12064331.2725
464,18.56,-8.39279330958e-08,-6.50459324415e-07,2.13813705157,2.11583350779,2.11583848287,5.194039876,2.11583350779,2.11583848287,0.622409824709,4.71285593333,12010191.6824
465,18.6,-7.79643614359e-08,-6.12867843976e-07,2.13363355288,2.11562954188,2.11563449068,5.17284944803,2.11562954188,2.11563449068,0.620457310046,4.7020567403,11956343.1862
466,18.64,-7.48614858415e-08,-5.78420256739e-07,2.1291458535,2.1152597117,2.11526463342,5.15177690678,2.1152597117,2.11526463342,0.618514841314,4.69115062595,11902784.47
467,18.68,-7.34811637274e-08,-5.45981773968e-07,2.12467383931,2.11477505727,2.11477994803,5.13082362576,2.11477505727,2.11477994803,0.616584702325,4.68018931553,11849515.8908
468,18.72,-6.57710624212e-08,-5.07503668071e-07,2.1202175974,2.1142601907,2.11426504519,5.10999275325,2.1142601907,2.11426504519,0.614670092915,4.66925899457,11796537.9337
469,18.76,-4.9702492382e-08,-4.60948121965e-07,2.11577721371,2.11379421993,2.11379903343,5.08928453947,2.11379421993,2.11379903343,0.612771321422,4.65843889642,11743849.4949
470,18.8,-3.67569533282e-08,-4.17768480926e-07,2.11135261387,2.11342143005,2.11342619979,5.0686947225,2.11342143005,2.11342619979,0.610884862418,4.64777117617,11691447.5653
471,18.84,-3.91854865281e-08,-3.90175580348e-07,2.10694362699,2.11314412912,2.11314885473,5.04821733027,2.11314412912,2.11314885473,0.609005882966,4.63725515706,11639328.6083
472,18.88,-4.99788355559e-08,-3.71125184729e-07,2.10255014212,2.11293887747,2.11294356037,5.02784889754,2.11293887747,2.11294356037,0.607131797407,4.62686566769,11587490.3941
473,18.92,-4.80587062335e-08,-3.39524327469e-07,2.09817228254,2.11278514248,2.11278978497,5.00759098763,2.11278514248,2.11278978497,0.605264060395,4.61658295754,11535932.6777
474,18.96,-2.93246731435e-08,-2.91279356251e-07,2.09381046171,2.11268476764,2.11268937262,4.98744825889,2.11268476764,2.11268937262,0.603406009341,4.60641119958,11484656.1796
475,19,-1.42658869935e-08,-2.46896918155e-07,2.08946518282,2.11265784727,2.11266241857,4.96742427612,2.11265784727,2.11266241857,0.601559525905,4.59637227098,11433660.8246
476,19.04,-1.50988330176e-08,-2.18610178171e-07,2.0851367713,2.11272501406,2.11272955673,4.94751846414,2.11272501406,2.11272955673,0.599723109109,4.58648651747,11382944.7731
477,19.08,-1.9657005556e-08,-1.94262430249e-07,2.08082520859,2.11289711983,2.11290163993,4.92772664105,2.11289711983,2.11290163993,0.597893092359,4.57676270041,11332505.0023
478,19.12,-1.57454506362e-08,-1.61660690804e-07,2.07653027743,2.11317717276,2.11318167661,4.90804467948,2.11317717276,2.11318167661,0.596066686383,4.56720176443,11282338.8499
479,19.16,-6.29355108994e-09,-1.23729379624e-07,2.07225191972,2.11356422482,2.11356871832,4.88847217092,2.11356422482,2.11356871832,0.594244152149,4.55780255703,11232445.2002
480,19.2,2.15005962742e-09,-8.70055794404e-08,2.06799052523,2.11405377551,2.11405826378,4.86901304709,2.11405377551,2.11405826378,0.592428234625,4.54856254319,11182824.4208
481,19.24,8.00413163908e-09,-5.30543841001e-08,2.06374688041,2.11463713197,2.11464161946,4.84967338464,2.11463713197,2.11464161946,0.590622198255,4.53947606803,11133477.226
482,19.28,1.27863281715e-08,-2.03429231005e-08,2.05952175012,2.11530018629,2.11530467734,4.83045733198,2.11530018629,2.11530467734,0.588827492777,4.53053109781,11084403.4187
483,19.32,1.83750160818e-08,1.30149290384e-08,2.05531539998,2.11601899458,2.11602349414,4.8113649834,2.11601899458,2.11602349414,0.587043590012,4.52170373606,11035601.4027
484,19.36,2.52255404561e-08,4.74719957134e-08,2.05112746768,2.11675130051,2.11675581457,4.79239263436,2.11675130051,2.11675581457,0.585268745692,4.51294987472,10987068.6798
485,19.4,3.16978495533e-08,8.13746581031e-08,2.04695724238,2.11742723567,2.11743177113,4.77353595143,2.11742723567,2.11743177113,0.58350199931,4.50419747911,10938802.8744
486,19.44,3.5048380402e-08,1.11954962756e-07,2.04280423693,2.1179472421,2.11795180589,4.75479316879,2.1179472421,2.11795180589,0.581744018394,4.49534610839,10890802.5876
487,19.48,3.42121745374e-08,1.38122200939e-07,2.03866844613,2.11819800476,2.11820260255,4.73616653297,2.11819800476,2.11820260255,0.579997499703,4.48628357014,10843067.5864
488,19.52,3.23178847504e-08,1.63001022439e-07,2.03455010622,2.11808979468,2.1180944293,4.71766018458,2.11808979468,2.1180944293,0.578266049847,4.47692220427,10795598.2402
489,19.56,3.43124283318e-08,1.91567955049e-07,2.03044912096,2.11759761582,2.11760228597,4.6992764559,2.11759761582,2.11760228597,0.576552823096,4.46723817884,10748394.5206
490,19.6,4.11876953263e-08,2.24848039431e-07,2.02636471576,2.11677458808,2.11677928831,4.68101264674,2.11677458808,2.11677928831,0.574858685475,4.45728326157,10701455.1424
491,19.64,4.96304671205e-08,2.59506688051e-07,2.02229559213,2.11572515953,2.11572988168,4.66286127549,2.11572515953,2.11572988168,0.573181813527,4.44715815835,10654777.4225
492,19.68,5.71438376455e-08,2.93009487273e-07,2.01824055284,2.11456101134,2.11456574655,4.64481405084,2.11456101134,2.11456574655,0.571519121708,4.43697040437,10608358.0624
493,19.72,6.3323896453e-08,3.24924059014e-07,2.0141990851,2.11337091351,2.11337565378,4.62686688806,2.11337091351,2.11337565378,0.569868933632,4.42680672767,10562194.4382
494,19.76,6.85576313731e-08,3.55633966331e-07,2.01017142115,2.11221336657,2.11221810568,4.60902161802,2.11221336657,2.11221810568,0.568232475601,4.41672654514,10516285.5084
495,19.8,7.34947315088e-08,3.85804574628e-07,2.00615808914,2.11112271582,2.11112744946,4.59128343512,2.11112271582,2.11112744946,0.566613156497,4.4067668002,10470631.5923
496,19.84,7.85036226778e-08,4.15827358311e-07,2.00215932647,2.11011859547,2.11012332062,4.57365523468,2.11011859547,2.11012332062,0.565013266131,4.39694857539,10425233.057
497,19.88,8.42160760099e-08,4.46360179577e-07,1.99817476451,2.10921310122,2.10921781512,4.55613342315,2.10921310122,2.10921781512,0.563431033613,4.38728216974,10380088.8322
498,19.92,8.97827936362e-08,4.76580421655e-07,1.99420363812,2.10841367563,2.10841837496,4.5387094494,2.10841367563,2.10841837496,0.561861299093,4.37777074999,10335195.8998
499,19.96,9.04009672013e-08,5.01705511169e-07,1.99024528181,2.10772313244,2.10772781325,4.52137448744,2.10772313244,2.10772781325,0.56029820567,4.36841271656,10290550.2068
500,20,8.59382879747e-08,5.21608930051e-07,1.98629946527,2.10713977743,2.10714443552,4.50412498654,2.10713977743,2.10714443552,0.558739420824,4.35920459975,10246148.3525
501,20.04,8.85066242541e-08,5.48393133464e-07,1.98236640924,2.10665851251,2.10666314391,4.48696299901,2.10665851251,2.10666314391,0.557186418512,4.35014232772,10201988.7975
502,20.08,1.04123465822e-07,5.88059130437e-07,1.97844650567,2.10626970568,2.1062743071,4.46989274049,2.10626970568,2.1062743071,0.555642164706,4.34121837663,10158071.7367
503,20.12,1.17312376893e-07,6.251169088e-07,1.97454007505,2.10595442606,2.10595899515,4.45291552934,2.10595442606,2.10595899515,0.554107021367,4.33241447527,10114397.8023
504,20.16,1.14613508627e-07,6.46099202965e-07,1.97064718497,2.10568458402,2.10568911935,4.43602777764,2.10568458402,2.10568911935,0.552577449995,4.32370074051,10070966.5866
505,20.2,1.06588861855e-07,6.6156535612e-07,1.9667677035,2.10543764266,2.10544214313,4.41922364045,2.10543764266,2.10544214313,0.55104844091,4.31505171312,10027775.9879
506,20.24,1.09264303292e-07,6.87543871382e-07,1.9629014005,2.10521698698,2.10522145144,4.40249915905,2.10521698698,2.10522145144,0.54951725098,4.30646879873,9984822.70229
507,20.28,1.20726017568e-07,7.22130525094e-07,1.95904807263,2.1050549979,2.10505942541,4.38585410258,2.1050549979,2.10505942541,0.547984751696,4.29798426294,9942103.42568
508,20.32,1.30032276657e-07,7.54397296076e-07,1.95520771063,2.1049912226,2.10499561354,4.36929124638,2.1049912226,2.10499561354,0.54645405466,4.28963904126,9899615.99578
509,20.36,1.35480335667e-07,7.8265362108e-07,1.95138062971,2.10504302802,2.10504738522,4.3528130922,2.10504302802,2.10504738521,0.544926730184,4.28145175272,9857359.87517
510,20.4,1.4052970759e-07,8.10365300281e-07,1.94756747498,2.10518844978,2.10519277877,4.33642126273,2.10518844978,2.10519277877,0.543402193116,4.27340124564,9815335.78229
511,20.44,1.44306640967e-07,8.36657403514e-07,1.94376900145,2.10536604001,2.10537034809,4.32011691529,2.10536604001,2.10537034809,0.541878984315,4.2654266517,9773544.67225
512,20.48,1.46059745023e-07,8.60771909834e-07,1.93998567159,2.10548874384,2.10549303827,4.30390183958,2.10548874384,2.10549303827,0.540357433618,4.25744181084,9731986.55965
513,20.52,1.4779116446e-07,8.84704364076e-07,1.9362173756,2.10547002171,2.1054743078,4.28777841522,2.10547002171,2.10547430779,0.538840689647,4.24936137236,9690659.80657
514,20.56,1.50067540594e-07,9.09018110665e-07,1.93246337161,2.10525647758,2.10526075729,4.27174670115,2.10525647758,2.10526075728,0.537332018556,4.24113196801,9649561.34277
515,20.6,1.5263124174e-07,9.33450911496e-07,1.9287227048,2.10485132408,2.10485559562,4.25580354923,2.10485132408,2.10485559562,0.535832277207,4.23275523446,9608687.79272
516,20.64,1.57266224392e-07,9.59772179161e-07,1.92499479232,2.10431294806,2.10431720667,4.23994415717,2.10431294806,2.10431720667,0.534339206698,4.22428715595,9568036.87593
517,20.68,1.64546096282e-07,9.88533730693e-07,1.92127964634,2.10372941575,2.10373365519,4.22416482325,2.10372941575,2.10373365519,0.532849343803,4.2158139471,9527608.16964
518,20.72,1.70948569415e-07,1.01619716508e-06,1.91757771164,2.10318568421,2.10318989841,4.20846625464,2.10318568421,2.10318989841,0.531361974462,4.20742091863,9487402.67517
519,20.76,1.75918159259e-07,1.04220545296e-06,1.9138894271,2.1027389271,2.10274311171,4.19285252714,2.1027389271,2.10274311171,0.529879787983,4.19916728298,9447421.42661
520,20.8,1.83433275263e-07,1.07054981563e-06,1.91021491676,2.10240681326,2.10241096648,4.17732802944,2.10240681326,2.10241096648,0.528407001223,4.19107290459,9407664.04258
521,20.84,1.89903435547e-07,1.09765969024e-06,1.90655394505,2.10216866783,2.10217279019,4.16189345999,2.10216866783,2.10217279019,0.526945514611,4.183117459,9368128.15016
522,20.88,1.86980455796e-07,1.11520374511e-06,1.90290608392,2.10198032022,2.10198441349,4.14654367533,2.10198032022,2.10198441349,0.525492111099,4.17525420452,9328810.00266
523,20.92,1.80416817452e-07,1.12894068581e-06,1.89927097501,2.10180071639,2.10180478229,4.13127150852,2.10180071639,2.10180478229,0.524041272012,4.1674385036,9289705.84891
524,20.96,1.85826905973e-07,1.15448035151e-06,1.89564829146,2.10161715065,2.10162119028,4.11607036543,2.10161715065,2.10162119027,0.522587920502,4.15965435317,9250813.21959
