# wp_state_index=73  write_every=1
step,time_au,x_mean,y_mean,z_mean,x2_mean,y2_mean,z2_mean,sigma_x2,sigma_y2,sigma_z2,norm_check,x_mean_circ,y_mean_circ,z_mean_circ,R_x,R_y,R_z,sigma_x_circ,sigma_y_circ,sigma_z_circ
528,21.12,-0.336937962909,-0.336907261188,15.3974425992,102.556368404,102.556762248,455.545383699,102.442841213,102.443255746,218.464145102,0.309451655555,-0.000263709697638,0.0174907339188,18.459087991,0.00105102618397,0.00104863344071,0.588569404986,20.6301099661,20.6335377712,13.9288975777
529,21.16,-0.357577162124,-0.357545487693,15.3962700967,102.633530926,102.633923479,455.54960062,102.5056695,102.506084703,218.504467728,0.308164738084,-0.000194246638802,0.0175978023822,18.4611272018,0.00104903197114,0.00104665238581,0.588572234103,20.63296634,20.6363812899,13.9288344217
530,21.2,-0.384408269921,-0.384375703987,15.3964820193,102.717208668,102.717599808,455.552797037,102.56943895,102.569855126,218.501138466,0.306884916897,-0.000124188455704,0.0177054792883,18.4631498475,0.00104699816812,0.00104463177436,0.588574524369,20.63588461,20.6392867314,13.9287832948
531,21.24,-0.414878013528,-0.414844598196,15.3982120368,102.805776579,102.806166174,455.555337874,102.633652813,102.634070133,218.450403943,0.305612073692,-5.35271696976e-05,0.0178137651774,18.4651522408,0.00104492545068,0.00104257228206,0.588576263142,20.6388641301,20.6422534465,13.9287444792
532,21.28,-0.44776521189,-0.447730994583,15.4005893287,102.897930692,102.898318606,455.557876615,102.697437007,102.697855563,218.379724943,0.304346111299,1.77488942269e-05,0.017922669696,18.467131639,0.00104281355135,0.00104047364046,0.588577446307,20.6419056154,20.6452821515,13.9287180667
533,21.32,-0.483708633775,-0.483673684614,15.4021093577,102.992916541,102.993302645,455.560976685,102.758942499,102.759362412,218.336004018,0.303086986502,8.9654144647e-05,0.0180322099779,18.4690882637,0.00104066163541,0.00103833501317,0.588578087281,20.6450106112,20.6483743954,13.9287037579
534,21.36,-0.524186502259,-0.524150898619,15.4015937311,103.090087113,103.090471272,455.564702521,102.815315624,102.815737108,218.355613064,0.301834714454,0.000162203294916,0.0181424045951,18.4710257882,0.00103846900168,0.00103615569714,0.588578216711,20.6481804879,20.6515315522,13.9287008686
535,21.4,-0.570121033619,-0.570084831876,15.3991249535,103.188286213,103.188668279,455.568497255,102.86324822,102.863671564,218.435447921,0.300589340818,0.000235408235417,0.0182532659577,18.4729499165,0.00103623576225,0.00103393580305,0.588577868783,20.6514154537,20.6547538308,13.9287086356
536,21.44,-0.621219921467,-0.621183137142,15.3961796588,103.285534601,103.285914403,455.571515303,102.89962041,102.900045913,218.529167217,0.299350896363,0.000309275816857,0.0183647960472,18.4748657701,0.00103396309906,0.00103167651214,0.588577061201,20.6547141704,20.6580398893,13.9287266637
537,21.48,-0.6760956291,-0.676058229617,15.3947006023,103.379061319,103.379438658,455.573230619,102.92195602,102.922383929,218.576423984,0.298119359082,0.00038380816602,0.0184769882323,18.4767755208,0.00103165294353,0.0010293797556,0.588575784051,20.6580742042,20.6613872872,13.9287551742
538,21.52,-0.73236536081,-0.732327262314,15.3957014894,103.465385097,103.465759748,455.573874019,102.929026075,102.929456529,218.546249668,0.296894644138,0.000459005555249,0.0185898333207,18.4786775715,0.00102930730435,0.00102704754155,0.58857400762,20.6614929936,20.6647934571,13.9287948305
539,21.56,-0.786213180677,-0.786174244956,15.3984609338,103.540266518,103.540638236,455.574328535,102.922135352,102.922568293,218.461729405,0.295676625834,0.000534869903447,0.0187033249849,18.4805676515,0.00102692768193,0.00102468136882,0.588571702569,20.6649687043,20.6682565613,13.9288462874
540,21.6,-0.831935274026,-0.831895315363,15.4009743749,103.598762794,103.599131327,455.575516068,102.906646494,102.907081511,218.38550437,0.294465178662,0.000611406587641,0.0188174610391,18.4824411524,0.00102451489432,0.00102228205256,0.588568857275,20.6685004906,20.6717757547,13.9289098045
541,21.64,-0.862581588748,-0.862540404742,15.4013650848,103.635822048,103.636187159,455.577721709,102.89177505,102.892211209,218.375675233,0.293260216379,0.000688623507631,0.0189322414351,18.4842954822,0.00102206930331,0.00101984995078,0.588565481431,20.672088174,20.6753508626,13.9289851654
542,21.68,-0.87214090158,-0.87209832775,15.3992014834,103.64753155,103.647893056,455.580373041,102.886901798,102.887337563,218.444966716,0.292061711342,0.000766528228009,0.0190476661492,18.4861313658,0.00101959121048,0.00101738536086,0.588561597167,20.6757316674,20.6789818021,13.9290718762
543,21.72,-0.858266049263,-0.858222015289,15.3957525874,103.632505482,103.632863274,455.582446908,102.895884871,102.896318247,218.553249174,0.290869686888,0.000845125025569,0.0191637338181,18.4879526063,0.00101708122492,0.00101488888821,0.58855722775,20.6794304335,20.6826680387,13.9291694172
544,21.76,-0.823683977158,-0.823638533453,15.3930502749,103.592555796,103.592909852,455.58319438,102.914100502,102.914529419,218.637197616,0.289684187326,0.00092441357216,0.0192804402813,18.489764459,0.00101454050589,0.00101236168939,0.588552388217,20.6831831209,20.6864082206,13.929277453
545,21.8,-0.775133507693,-0.775086805573,15.3925118441,103.532131144,103.532481516,455.582648317,102.931299189,102.93172196,218.653227447,0.288505238679,0.00100438978146,0.0193977773005,18.4915713164,0.00101197080301,0.00100980551253,0.588547078659,20.6869874944,20.6902001088,13.9293959816
546,21.84,-0.720443882312,-0.720396119515,15.394111342,103.456814121,103.457160909,455.581570987,102.937774734,102.93819034,218.602906978,0.287332817252,0.00108504843431,0.019515733574,18.4933747206,0.00100937416594,0.00100722240672,0.588541281149,20.6908408554,20.6940409988,13.929525403
547,21.88,-0.665681299097,-0.665632662478,15.3965676265,103.371769235,103.372112558,455.580928266,102.928637643,102.929045717,218.526633587,0.28616684095,0.00116638670987,0.0196342992633,18.4951726242,0.00100675239973,0.00100461417672,0.588534962694,20.6947408472,20.6979285281,13.9296664539
548,21.92,-0.614015550741,-0.613966184264,15.3982512251,103.280935746,103.281275727,455.581292908,102.90392065,102.904321252,218.475152116,0.285007188914,0.00124840710692,0.0197534719696,18.4969603838,0.00100410653158,0.00100198184905,0.588528087478,20.6986862541,20.7018614784,13.9298199339
549,21.96,-0.566432010614,-0.566382014303,15.3981169242,103.187096035,103.187432797,455.58256099,102.866250813,102.866644211,218.480556177,0.283853741242,0.00133111842479,0.0198732618089,18.4987331065,0.00100143650044,0.000999325361554,0.58852063307,20.7026774799,20.7058402544,13.9299863436
550,22,-0.52307056041,-0.523020004665,15.3961408791,103.092336366,103.092670035,455.584091515,102.818733555,102.81912011,218.542937544,0.28270641904,0.00141453396682,0.0199936927253,18.5004881689,0.000998741222067,0.000996643628732,0.588512600095,20.7067164699,20.7098668057,13.9301656692
551,22.04,-0.48393098555,-0.483879922005,15.3931860898,102.998348102,102.998678807,455.58510505,102.764158904,102.764539029,218.634927056,0.281565203904,0.00149866794711,0.0201147987167,18.5022266098,0.000996019051616,0.000993935004916,0.588504009102,20.7108060347,20.7139439485,13.930357452
552,22.08,-0.448740396256,-0.448688859838,15.390525407,102.906432031,102.906759906,455.585084994,102.705064088,102.705438213,218.716812691,0.280430127214,0.0015835320151,0.020236615198,18.5039526775,0.000993268532356,0.000991198033357,0.58849488668,20.714948733,20.7180742447,13.9305610984
553,22.12,-0.416754718206,-0.416702728939,15.3892740746,102.81747946,102.817804644,455.584008706,102.643794965,102.64416348,218.754252162,0.279301236158,0.00166913345971,0.0203591685106,18.5056718668,0.000990489139964,0.000988432190444,0.588485250972,20.7191457432,20.7222588723,13.9307762035
554,22.16,-0.387233814715,-0.387181387304,15.3898912785,102.732209865,102.732532502,455.582355578,102.582259838,102.582623075,218.733602013,0.278178554693,0.00175547554749,0.0204824693812,18.5073885085,0.000987681618634,0.000985638221409,0.588475104414,20.7233963363,20.7264970981,13.9310027129
555,22.2,-0.360437744062,-0.360384899599,15.3918974803,102.651591152,102.65191139,455.58090549,102.521675785,102.522034114,218.670397446,0.277062057328,0.00184255957729,0.0206065146544,18.5091040019,0.00098484768433,0.000982817843201,0.588464434508,20.7276983021,20.7307867042,13.9312409056
556,22.24,-0.338197052895,-0.338143815912,15.3939927915,102.577047338,102.577365321,455.580381192,102.462670091,102.463024081,218.605367126,0.275951664875,0.00193038799912,0.0207312960141,18.5108163511,0.000981989266638,0.000979972986046,0.588453220782,20.7320490842,20.735125127,13.9314912387
557,22.28,-0.32322118432,-0.32316755445,15.3946611373,102.510111602,102.510427453,455.581057416,102.405639668,102.405990185,218.585465882,0.274847261507,0.00201896756618,0.020856809242,18.5125210399,0.000979107767318,0.00097710505169,0.588441444563,20.7364469078,20.7395105868,13.931754129
558,22.32,-0.317279658227,-0.317225567386,15.3930386416,102.451598102,102.451911904,455.582539536,102.35093172,102.351279843,218.636900915,0.273748726079,0.00210831097336,0.0209830581131,18.5142128988,0.000976203748711,0.000974214601588,0.588429098927,20.7408912677,20.7439425773,13.9320297313
559,22.36,-0.319405758877,-0.319351043734,15.389527987,102.400803309,102.401115093,455.583895028,102.29878327,102.299130004,218.746323365,0.272655966934,0.002198436036,0.0211100536655,18.515888342,0.000973277057385,0.00097130148068,0.588416194895,20.7453827552,20.7484216919,13.9323177995
560,22.4,-0.325451931703,-0.32539634825,15.3856771501,102.35533025,102.355640013,455.584138081,102.249411291,102.24975723,218.865076713,0.27156894682,0.00228936276842,0.0212378125937,18.517547103,0.000970327150804,0.000968365144625,0.588402759632,20.7499225701,20.7529491339,13.9326177272
561,22.44,-0.329454825735,-0.329398106886,15.3832950472,102.311755844,102.312063572,455.582814998,102.203215362,102.203560459,218.937048489,0.270487685448,0.00238110947366,0.0213663548161,18.5191926234,0.000967353497515,0.000965405060753,0.588388827261,20.7545119109,20.7575261046,13.9329287527
562,22.48,-0.325998193608,-0.325940121675,15.3833403635,102.266801508,102.267107219,455.580315714,102.160526686,102.160870256,218.933154974,0.269412235526,0.00247368933251,0.021495699383,18.5208307149,0.000964355956889,0.000962421088338,0.588374426927,20.7591513867,20.7621532126,13.9332502254
563,22.52,-0.312106491127,-0.312046948801,15.3853288811,102.218353842,102.218657605,455.577681022,102.12094338,102.121284307,218.869336243,0.268342642003,0.00256710915672,0.0216258613733,18.5224670144,0.000961334948909,0.000959413648421,0.588359573857,20.7638407443,20.7668302012,13.9335818055
564,22.56,-0.287679567687,-0.287618549666,15.3876574527,102.165852983,102.166154928,455.576006409,102.08309345,102.083430498,218.796004525,0.26727890492,0.00266137127169,0.0217568527946,18.5241044982,0.000958291293004,0.000956383562132,0.588344265892,20.7685791074,20.7715561885,13.9339235412
565,22.6,-0.254639502328,-0.254577097661,15.3885998365,102.110053474,102.11035378,455.575816843,102.045212197,102.045544281,218.766811915,0.266220964708,0.00275647781746,0.0218886865103,18.5257422992,0.000955225827187,0.000953331669107,0.588328484486,20.7733655629,20.7763302551,13.9342758465
566,22.64,-0.2157828661,-0.215719234377,15.3872935893,102.05254273,102.052841616,455.57679722,102.005980485,102.006306828,218.807993217,0.265168715335,0.00285243524137,0.0220213788654,18.5273763141,0.000952139078223,0.000950258497035,0.588312200408,20.7781996765,20.7811519632,13.9346393741
567,22.68,-0.174172670742,-0.174108025623,15.3841192016,101.995387083,101.995684795,455.578011768,101.965050964,101.96537119,218.906888159,0.264122035616,0.00294925670559,0.0221549481436,18.5290011065,0.000949031180822,0.000947164180547,0.588295384807,20.7830816281,20.7860214913,13.935014768
568,22.72,-0.133078505899,-0.133013101011,15.3803491036,101.940964387,101.941261182,455.578434915,101.923254499,101.923568697,219.023296366,0.263080822898,0.0030469615338,0.0222894112172,18.5306121273,0.000945901996942,0.000944048580624,0.58827802276,20.7880120317,20.7909394547,13.9354023616
569,22.76,-0.095871034672,-0.0958051396328,15.3774065293,101.891788234,101.892084366,455.577465883,101.882596978,101.882905741,219.112834317,0.262045017128,0.00314557241894,0.0224247829458,18.5322074471,0.000942751255515,0.000940911424717,0.588260121731,20.7929917217,20.7959066898,13.9358019882
570,22.8,-0.0654437724399,-0.0653776367027,15.376202203,101.850168457,101.850464157,455.575173636,101.845885569,101.846189921,219.147579448,0.261014610072,0.00324511159892,0.0225610785647,18.5337885633,0.000939578666248,0.000937752421069,0.588241707772,20.7980215754,20.8009240764,13.9362130662
571,22.84,-0.0433900593448,-0.0433238775133,15.3768214644,101.817795648,101.818091106,455.572213007,101.81591295,101.816214148,219.12557466,0.259989637953,0.00334559690163,0.0226983148475,18.5353600972,0.000936384098264,0.000934571437809,0.58822281083,20.8031022295,20.8059922519,13.9366349273
572,22.88,-0.0295925404145,-0.0295264389493,15.3785707449,101.79550619,101.795801552,455.569511637,101.794630472,101.794929741,219.06907348,0.258970157664,0.00344703877114,0.0228365075266,18.5369283399,0.000933167823116,0.00093136874619,0.588203449145,20.8082336874,20.8111112188,13.9370671642
573,22.92,-0.0226811242842,-0.0226151804103,15.3802732346,101.783408714,101.783704086,455.567880262,101.782894281,101.78319264,219.015075491,0.257956211919,0.00354943972434,0.0229756671841,18.5384989528,0.000929930661875,0.000928145167606,0.588183622381,20.8134150743,20.8162800984,13.9375097846
574,22.96,-0.0211890289783,-0.0211233144283,15.3807196622,101.781304483,101.781599949,455.567682157,101.780855508,101.781153755,219.001144831,0.256947796693,0.00365279710363,0.0231157979377,18.5400746788,0.000926673872517,0.000924901960613,0.588163314215,20.8186448029,20.8214972979,13.9379631529
575,23,-0.0247014885698,-0.0246361150158,15.3791816315,101.78911872,101.789414357,455.568669562,101.788508556,101.788807419,219.049441907,0.255944847545,0.00375710840545,0.0232569011788,18.5416541861,0.000923398772403,0.000921640442862,0.588142498402,20.8239211713,20.8267611104,13.9384278551
576,23.04,-0.0342304378932,-0.0341655771083,15.3758095596,101.807036424,101.807332304,455.570063211,101.805864701,101.806165017,219.154543597,0.254947253416,0.00386237669297,0.0233989819098,18.54323273,0.000920106285338,0.00091836153769,0.588121144341,20.8292430939,20.8320704473,13.9389045743
577,23.08,-0.0515101601825,-0.0514460240091,15.3716707425,101.835226287,101.835522466,455.570879045,101.83257299,101.832875773,219.282617628,0.253954891073,0.00396861355571,0.0235420533816,18.5448043197,0.00091679665144,0.000915065483855,0.588099223825,20.8346105824,20.8374253211,13.9393939405
578,23.12,-0.0776257182943,-0.0775625065568,15.3682950085,101.873325741,101.873622241,455.570387254,101.867299989,101.867606298,219.385895786,0.252967662041,0.00407583884977,0.0236861386107,18.5463642561,0.000913469400314,0.000911751808982,0.588076721688,20.8400248083,20.8428269067,13.9398962922
579,23.16,-0.111881816392,-0.111819660959,15.3668906285,101.920051896,101.920348682,455.56848617,101.907534355,101.907845045,219.427158582,0.251985515243,0.00418407771,0.0238312692883,18.5479108764,0.000910123547422,0.000908419526508,0.588053646098,20.845487801,20.8482772388,13.9404114471
580,23.2,-0.15167364043,-0.151612575305,15.3676643189,101.97323319,101.973530165,455.565779021,101.950228297,101.950543792,219.400672402,0.251008449496,0.00429335612438,0.0239774832408,18.5494459752,0.000906757908821,0.000905067451025,0.588030029271,20.8510019466,20.8537787084,13.9409386863
581,23.24,-0.193361695345,-0.193301663206,15.3696785786,102.030248744,102.030545758,455.563287279,101.992859999,101.993180225,219.336267669,0.250036500037,0.00440369662531,0.0241248220807,18.5509740728,0.00090337139528,0.000901694492812,0.588005914891,20.85656951,20.8593335833,13.9414770344
582,23.28,-0.233389483216,-0.233330363836,15.371358923,102.088566094,102.088862958,455.561942543,102.034095443,102.0344199,219.283267404,0.249069716012,0.00451511572459,0.0242733302568,18.5525009567,0.000899963170915,0.000898299816622,0.587981339088,20.8621923706,20.8649437434,13.942025685
583,23.32,-0.268825719713,-0.268767356636,15.3713441197,102.146057342,102.146353844,455.56213192,102.073790074,102.074117952,219.283911874,0.248108133987,0.00462762439612,0.0244230559106,18.5540318416,0.000896532618404,0.000894882806761,0.587956317292,20.8678720743,20.8706107327,13.9425842938
584,23.36,-0.297225288064,-0.297167502926,15.3691669419,102.201058021,102.201353944,455.563537807,102.112715149,102.113045419,219.352245317,0.247151752927,0.00474123211235,0.0245740551232,18.5555695392,0.000893079049241,0.000891442776916,0.587930843362,20.8736103098,20.8763362371,13.9431529977
585,23.4,-0.316451102204,-0.316393705763,15.3654018842,102.252413805,102.252708934,455.565335059,102.152272505,102.152603957,219.469759996,0.246200519481,0.00485595393363,0.0247264026793,18.5571132481,0.000889601098905,0.00088797836463,0.587904897312,20.8794099219,20.8821231007,13.9437322433
586,23.44,-0.325099675798,-0.325042490578,15.3612807578,102.299737439,102.300031579,455.566609923,102.194047639,102.194378959,219.597663403,0.245254332807,0.00497181911933,0.0248802107726,18.5586586574,0.00088609586362,0.000884486667318,0.587878455074,20.8852763805,20.8879767986,13.9443225677
587,23.48,-0.323449871123,-0.323392768195,15.35807289,102.343800702,102.344093697,455.566769549,102.239180883,102.239510814,219.696366655,0.244313070566,0.00508887874181,0.02503565063,18.5601995885,0.000882558078892,0.00088096242031,0.587851497273,20.8912192125,20.8939068717,13.9449244038
588,23.52,-0.314186238193,-0.314129174193,15.3565689915,102.386734017,102.387025754,455.565757955,102.288021025,102.288348616,219.741546765,0.243376625413,0.00520720813286,0.0251929597774,18.5617305296,0.000878980015625,0.000877397892907,0.587824017292,20.8972522556,20.8999271811,13.9455378992
589,23.56,-0.302180935316,-0.302123970701,15.3568428289,102.431751389,102.432041806,455.564024959,102.340438072,102.340762912,219.731403286,0.242444934381,0.00532689825434,0.0253524073829,18.5632488524,0.000875352998965,0.000873784407617,0.587796026997,20.903391169,20.9060534136,13.9461627893
590,23.6,-0.293224807622,-0.293168095135,15.3582822995,102.482396598,102.482685667,455.562310283,102.39641581,102.396738135,219.685475093,0.24151798812,0.00544803322665,0.0255142063446,18.5647556978,0.000871670751281,0.000870115683795,0.587767555331,20.9096477842,20.9122974223,13.9467984278
591,23.64,-0.29219711699,-0.292140862002,15.3598156932,102.541572412,102.541860127,455.561351043,102.456193257,102.456513844,219.637412915,0.240595819062,0.00557066280845,0.0256784136008,18.5662553421,0.000867932914315,0.0008663913605,0.587738638087,20.9160240164,20.918661127,13.9474440159
592,23.68,-0.301427355115,-0.301371760392,15.3602809103,102.610725918,102.611012268,455.561610344,102.519867468,102.52018733,219.623380701,0.239678477429,0.00569478911307,0.0258449002118,18.567753605,0.000864145899171,0.000862617847023,0.587709304207,20.9225102109,20.9251348566,13.9480989075
593,23.72,-0.319994972974,-0.319940188109,15.358877384,102.689536148,102.689821105,455.563102147,102.587139365,102.587459381,219.667987651,0.238766005442,0.00582037909047,0.0260134280421,18.5692560252,0.000860319978426,0.000858805415245,0.587679566824,20.9290899149,20.9317021295,13.9487628094
594,23.76,-0.344455729728,-0.344401826839,15.3555553185,102.776296899,102.776580414,455.565372924,102.65764715,102.657967796,219.772293785,0.237858415984,0.00594739118853,0.026183767407,18.5707662687,0.000856465063885,0.000854963977307,0.587649422158,20.9357470367,20.9383468243,13.9494358062
595,23.8,-0.370828699642,-0.370775685951,15.3511260566,102.868871156,102.869153168,455.5676707,102.731357232,102.731678559,219.910599494,0.236955678946,0.00607579444134,0.0263557594911,18.572285003,0.000852588458839,0.00085110083752,0.587618852587,20.9424697532,20.9450570946,13.9501182913
596,23.84,-0.396795501632,-0.396743357872,15.3469530111,102.965714957,102.965995408,455.569262055,102.808268287,102.808590116,220.040295332,0.236057719065,0.00620557349425,0.0265293092093,18.5738095346,0.000848694981272,0.000847220815034,0.587587829899,20.9492503811,20.9518252401,13.9508108947
597,23.88,-0.422701513606,-0.422650230261,15.3443164614,103.066344948,103.066623792,455.56976832,102.887668379,102.887990575,220.121720653,0.235164429127,0.00633672841377,0.026704362988,18.5753345631,0.00084478762471,0.000843326904043,0.587556319684,20.9560843044,20.9586466343,13.9515143847
598,23.92,-0.450730043721,-0.450679631575,15.3437801427,103.170988722,103.171265924,455.569350166,102.967831149,102.968153793,220.137761099,0.23427569727,0.00646927391582,0.0268808999442,18.5768540668,0.000840867874594,0.000839420589602,0.587524290573,20.9629694831,20.9655192323,13.9522294618
599,23.96,-0.483074436299,-0.483024911504,15.3449234856,103.279783449,103.280058975,455.56863049,103.046422538,103.04674591,220.101953712,0.233391438592,0.00660323507269,0.0270589240075,18.5783636817,0.0008369361043,0.000835502243412,0.587491726788,20.9699058078,20.9724429254,13.9529564783
600,24,-0.520692384066,-0.520643748217,15.3465862413,103.392200107,103.392473917,455.568388947,103.121079549,103.121404005,220.050679684,0.232511616544,0.00673863980406,0.0272384515271,18.5798624714,0.000832992174508,0.000831571723443,0.587458635826,20.9768940777,20.9794185171,13.953695267
601,24.04,-0.563482561222,-0.563434794479,15.3474564638,103.507048807,103.507320846,455.569195983,103.189536211,103.189862078,220.024776077,0.231636244259,0.00687551216792,0.0274195012899,18.5813532589,0.000829035945685,0.000827628887121,0.58742504464,20.9839351068,20.9864468258,13.9544452262
602,24.08,-0.611251220899,-0.611204286512,15.3466529472,103.622806306,103.623076504,455.571181841,103.249178251,103.249505824,220.051425159,0.230765367126,0.00701386862976,0.027602089414,18.5828415139,0.000825067580595,0.000823673894659,0.587390986054,20.9910291818,20.9935281413,13.9552056233
603,24.12,-0.664186345716,-0.664140190586,15.3440218269,103.73774546,103.738013731,455.574039222,103.296601958,103.296931538,220.135033397,0.229899036948,0.00715371724649,0.0277862281026,18.5843334962,0.000821087647303,0.000819707312545,0.587356484191,20.9981758652,21.0006620264,13.9559759198
604,24.16,-0.722281687515,-0.722236229139,15.3400902742,103.849656938,103.849923175,455.577215383,103.327966102,103.328298004,220.258845763,0.229037288573,0.00729505903019,0.0279719263905,18.5858344862,0.000817097073976,0.000815730068372,0.587321546327,21.0053740606,21.0078473819,13.9567559533
605,24.2,-0.784255820605,-0.784210925816,15.335802396,103.955415943,103.95568001,455.580162629,103.34035875,103.340693234,220.3933275,0.228180124154,0.0074378906659,0.0281591909883,18.5873474985,0.000813097023905,0.00081174332554,0.587286161602,21.0126222242,21.0150826596,13.9575459665
606,24.24,-0.846789936041,-0.846745403685,15.3321897338,104.050762899,104.051024638,455.582531595,103.333709703,103.33404686,220.506489561,0.227327505364,0.00758220803142,0.0283480266356,18.5888725308,0.000809088740215,0.000807748327491,0.587250304037,21.0199186379,21.0223661363,13.9583465394
607,24.28,-0.904405401818,-0.904360957036,15.3300534407,104.130453229,104.130712462,455.584265121,103.312504098,103.312843721,220.573726626,0.226479354328,0.00772800977117,0.0285384361867,18.5904064491,0.000805073394794,0.000803746246105,0.587213938957,21.0272616816,21.0296961874,13.9591584463
608,24.32,-0.94997806114,-0.949933364612,15.3296892716,104.188776453,104.189032997,455.585603112,103.286318137,103.2866596,220.586229949,0.225635566079,0.00787530028634,0.0287304215993,18.59194376,0.000801051951355,0.000799738044144,0.587177033372,21.034650088,21.0370715435,13.959982424
609,24.36,-0.976082301703,-0.976036978362,15.3307255208,104.220486387,104.220740075,455.587010746,103.267749727,103.268091891,220.55586575,0.224796032925,0.00802409139496,0.0289239867083,18.5934783803,0.000797025059308,0.00079572436877,0.587139567969,21.0420831461,21.0444914949,13.9608189037
610,24.4,-0.977297726321,-0.977251415107,15.332190128,104.222113938,104.222364642,455.589027376,103.267003092,103.267344313,220.512973255,0.22396067346,0.0081744015755,0.0291191402769,18.5950058925,0.00079299303162,0.000791705529588,0.587101544448,21.0495607564,21.0519559463,13.9616678478
611,24.44,-0.952706610487,-0.952659021862,15.3328639603,104.193236373,104.19348402,455.592055293,103.285586487,103.285924808,220.495338068,0.223129452923,0.00832625264081,0.0293158959473,18.5965252492,0.000788955966088,0.000787681620578,0.587062984203,21.057083218,21.0594652028,13.9625287786
612,24.48,-0.906892592289,-0.906843545075,15.3318076032,104.136918282,104.137162862,455.596167168,103.314464108,103.314797647,220.531842785,0.222302384508,0.00847966494284,0.0295142694184,18.5980390934,0.000784913970376,0.000783652745931,0.587023920553,21.0646508162,21.0670195549,13.9634009524
613,24.52,-0.848263080639,-0.848212495454,15.3287988601,104.058815792,104.059057344,455.601044072,103.339265538,103.339592907,220.62896958,0.221479512191,0.00863465351517,0.0297142761176,18.5995526351,0.000780867354233,0.000779619212911,0.586984390876,21.0722634595,21.074618914,13.9642835348
614,24.56,-0.78549710607,-0.785444961427,15.3244328762,103.965335117,103.965573705,455.606107528,103.348329413,103.348649918,220.76786455,0.220660885604,0.00879122686558,0.0299159314935,18.6010718267,0.000776816681711,0.000775581584327,0.586944431117,21.0799205717,21.0822627038,13.9651757234
615,24.6,-0.72451203209,-0.724458315435,15.3198305172,103.861953373,103.862189066,455.610792731,103.337035688,103.337349215,220.913585654,0.219846538474,0.00894938854086,0.0301192525473,18.6026016869,0.000772762702421,0.000771540609717,0.586904069265,21.0876212103,21.0899499793,13.9660768934
616,24.64,-0.667801957846,-0.667746641003,15.3161319621,103.752592202,103.752825065,455.614812952,103.306632747,103.306939488,221.030914671,0.219036475237,0.00910914056098,0.0303242581976,18.6041451318,0.0007687062431,0.000767497116702,0.58686331594,21.0953642659,21.0976796261,13.9669868078
617,24.68,-0.615832443894,-0.615775484866,15.3140492151,103.639988664,103.640218758,455.618270493,103.260739065,103.26103931,221.098167131,0.218230664339,0.00927048693685,0.0305309678729,18.6057022696,0.000764648111355,0.000763451914227,0.586822156918,21.1031486422,21.1054505423,13.9679057843
618,24.72,-0.568650641837,-0.568591992985,15.313663039,103.526300764,103.52652815,455.621572846,103.202937211,103.203231295,221.113297174,0.217429037325,0.00943343710928,0.0307394022198,18.6072701394,0.00076058895697,0.000759405653346,0.586780555792,21.1109735247,21.1132619081,13.968834636
619,24.76,-0.526396431208,-0.526336038043,15.3144780723,103.413345664,103.413570403,455.625230803,103.136252461,103.136540778,221.091992176,0.216631496848,0.0095980094958,0.0309495860433,18.6088432019,0.000756529127345,0.000755358682261,0.586738469488,21.1188386683,21.1211134749,13.9697743247
620,24.8,-0.488990541227,-0.488928334892,15.3156366968,103.302519897,103.302742051,455.629658629,103.063408148,103.063691134,221.060931202,0.215837936292,0.00976423356439,0.0311615512384,18.6104148392,0.000752468575876,0.000751310954305,0.586695867988,21.1267445902,21.1290057594,13.9707255207
621,24.84,-0.455955810814,-0.455891705258,15.3161905113,103.19476858,103.19498821,455.635051369,102.986872878,102.987150963,221.04935959,0.215048266469,0.00993214890947,0.0313753373702,18.6119795069,0.000748406884029,0.000747262049964,0.586652746677,21.1346925462,21.1369400192,13.9716883273
622,24.88,-0.426605537582,-0.426539433544,15.3153772902,103.090711051,103.090928223,455.641345871,102.908718766,102.908992335,221.08056433,0.214262437598,0.0101018006483,0.0315909879243,18.6135346205,0.000744343442014,0.000743211357861,0.586609126084,21.1426841929,21.1449179149,13.9726622864
623,24.92,-0.400072164122,-0.400003954115,15.312866331,102.990722738,102.99093752,455.648242804,102.830665002,102.830934357,221.164367534,0.213480445862,0.0102732324005,0.0318085437213,18.6150812702,0.000740277729088,0.000739158355587,0.586565042736,21.1507210425,21.1529409622,13.9736465824
624,24.96,-0.375029210755,-0.374958785648,15.3089030956,102.894906383,102.895118847,455.655283786,102.754259474,102.754524756,221.292769794,0.212702323235,0.0104464800277,0.0320280378856,18.6166235898,0.000736209548191,0.000735102844824,0.586520538062,21.1588039915,21.1610100601,13.9746402905
625,25,-0.349840343644,-0.349767610728,15.3042669049,102.803226628,102.803436854,455.661990925,102.680838362,102.681099472,221.441405428,0.211928118399,0.0106215688899,0.0322494952665,18.6181673463,0.000732139107975,0.000731045033654,0.586475647982,21.1669331411,21.1691253091,13.9756426088
626,25.04,-0.3237413522,-0.32366626657,15.3000107528,102.716029357,102.716237436,455.668046889,102.611220894,102.611477584,221.577717854,0.211157877626,0.0107985151353,0.0324729359315,18.6197184166,0.000728066945626,0.000726985459467,0.5864303935,21.1751079313,21.1772861466,13.9766530686
