step,time_au,e_ss,e_pp,e_ps,e_sb,e_pb,e_bb,e_hartree_check,e_external_check,norm_wp,norm_total
1204,48.16,-219.714151598,-5.29116536965e-11,-0.000434495981594,434.541180379,0.000436210864011,-214.717785708,-219.714586094,434.54161659,4.14732745687e-05,99.9986663867
1205,48.2,-219.725604784,-5.23637171848e-11,-0.000433141914363,434.551782358,0.000434813298697,-214.717785708,-219.726037926,434.552217171,4.12914356585e-05,99.9986583708
1206,48.24,-219.736936166,-5.18224229151e-11,-0.000431796303966,434.562281438,0.000433424342283,-214.717785708,-219.737367962,434.562714862,4.11104658831e-05,99.9986503331
1207,48.28,-219.74814536,-5.12878327795e-11,-0.00043045878294,434.572677468,0.000432043626439,-214.717785708,-219.748575818,434.573109512,4.09303405505e-05,99.9986422736
1208,48.32,-219.759231992,-5.07599804622e-11,-0.000429128917458,434.582970299,0.00043067071676,-214.717785708,-219.759661121,434.583400969,4.07510312617e-05,99.9986341926
1209,48.36,-219.770195697,-5.02388686029e-11,-0.000427806211397,434.593159783,0.000429305116928,-214.717785708,-219.770623503,434.593589089,4.05725062528e-05,99.9986260899
1210,48.4,-219.781036115,-4.97244669335e-11,-0.000426490112027,434.603245778,0.000427946274454,-214.717785708,-219.781462605,434.603673725,4.03947308202e-05,99.9986179659
1211,48.44,-219.791752897,-4.92167114626e-11,-0.000425180017074,434.613228143,0.000426593587802,-214.717785708,-219.792178077,434.613654736,4.02176678126e-05,99.9986098204
1212,48.48,-219.802345701,-4.8715504762e-11,-0.000423875282969,434.623106738,0.000425246414659,-214.717785708,-219.802769576,434.623531984,4.00412781773e-05,99.9986016537
1213,48.52,-219.812814193,-4.82207172688e-11,-0.000422575234001,434.632881428,0.000423904081111,-214.717785708,-219.813236768,434.633305332,3.98655215449e-05,99.9985934658
1214,48.56,-219.823158046,-4.77321893847e-11,-0.000421279172137,434.642552081,0.000422565891456,-214.717785708,-219.823579325,434.642974647,3.96903568371e-05,99.9985852568
1215,48.6,-219.833376943,-4.72497341731e-11,-0.000419986387237,434.652118566,0.000421231138417,-214.717785708,-219.833796929,434.652539797,3.95157428823e-05,99.9985770268
1216,48.64,-219.843470573,-4.67731406277e-11,-0.000418696167424,434.661580754,0.000419899113478,-214.717785708,-219.84388927,434.662000653,3.93416390249e-05,99.9985687758
1217,48.68,-219.853438636,-4.63021776069e-11,-0.000417407809349,434.67093852,0.000418569117122,-214.717785708,-219.853856044,434.671357089,3.91680057141e-05,99.998560504
1218,48.72,-219.863280838,-4.58365984224e-11,-0.000416120628133,434.680191742,0.000417240468719,-214.717785708,-219.863696959,434.680608983,3.89948050585e-05,99.9985522114
1219,48.76,-219.872996894,-4.53761458079e-11,-0.000414833966748,434.689340299,0.000415912515847,-214.717785708,-219.873411728,434.689756212,3.88220013364e-05,99.9985438982
1220,48.8,-219.882586525,-4.49205568598e-11,-0.000413547204643,434.698384072,0.000414584642858,-214.717785708,-219.883000072,434.698798657,3.86495614506e-05,99.9985355643
1221,48.84,-219.892049464,-4.44695677017e-11,-0.000412259765438,434.707322947,0.000413256278509,-214.717785708,-219.892461724,434.707736203,3.84774553199e-05,99.99852721
1222,48.88,-219.901385449,-4.40229179561e-11,-0.000410971123558,434.716156808,0.000411926902535,-214.717785708,-219.90179642,434.716568735,3.83056562018e-05,99.9985188352
1223,48.92,-219.910594227,-4.35803552379e-11,-0.000409680809724,434.724885547,0.000410596051066,-214.717785708,-219.911003908,434.725296143,3.813414094e-05,99.9985104402
1224,48.96,-219.919675555,-4.31416396779e-11,-0.000408388415184,434.733509052,0.000409263320802,-214.717785708,-219.920083943,434.733918316,3.79628901348e-05,99.9985020249
1225,49,-219.928629195,-4.27065481338e-11,-0.000407093594666,434.742027219,0.000407928371885,-214.717785708,-219.929036288,434.742435147,3.77918882363e-05,99.9984935896
1226,49.04,-219.93745492,-4.22748776434e-11,-0.00040579606798,434.750439942,0.000406590929456,-214.717785708,-219.937860716,434.750846533,3.76211235586e-05,99.9984851342
1227,49.08,-219.946152509,-4.1846447947e-11,-0.00040449562032,434.75874712,0.000405250783898,-214.717785708,-219.946557005,434.759152371,3.74505882207e-05,99.9984766589
1228,49.12,-219.954721752,-4.14211032852e-11,-0.000403192101287,434.766948653,0.000403907789835,-214.717785708,-219.955124945,434.76735256,3.72802780155e-05,99.9984681638
1229,49.16,-219.963162445,-4.09987137864e-11,-0.000401885422745,434.775044442,0.000402561863932,-214.717785708,-219.963564331,434.775447004,3.71101922134e-05,99.998459649
1230,49.2,-219.971474393,-4.05791765126e-11,-0.000400575555556,434.783034393,0.000401212981626,-214.717785708,-219.971874969,434.783435606,3.69403333071e-05,99.9984511147
1231,49.24,-219.979657409,-4.01624159247e-11,-0.000399262525341,434.790918412,0.000399861172841,-214.717785708,-219.980056671,434.791318273,3.6770706704e-05,99.9984425609
1232,49.28,-219.987711313,-3.97483835037e-11,-0.000397946407334,434.798696407,0.000398506516851,-214.717785708,-219.98810926,434.799094914,3.66013203764e-05,99.9984339877
1233,49.32,-219.995635937,-3.93370565382e-11,-0.000396627320514,434.80636829,0.0003971491364,-214.717785708,-219.996032565,434.806765439,3.6432184477e-05,99.9984253952
1234,49.36,-220.003431118,-3.89284363635e-11,-0.00039530542115,434.813933973,0.000395789191259,-214.717785708,-220.003826424,434.814329763,3.62633109287e-05,99.9984167836
1235,49.4,-220.011096702,-3.85225463429e-11,-0.000393980895932,434.821393372,0.000394426871365,-214.717785708,-220.011490683,434.821787799,3.60947129994e-05,99.9984081529
1236,49.44,-220.018632544,-3.81194296468e-11,-0.000392653954831,434.828746403,0.000393062389697,-214.717785708,-220.019025198,434.829139465,3.592640487e-05,99.9983995033
1237,49.48,-220.026038507,-3.77191466896e-11,-0.00039132482385,434.835992985,0.000391695975046,-214.717785708,-220.026429832,434.836384681,3.57584012041e-05,99.9983908348
1238,49.52,-220.033314461,-3.73217721312e-11,-0.000389993737787,434.84313304,0.000390327864807,-214.717785708,-220.033704455,434.843523368,3.55907167296e-05,99.9983821476
1239,49.56,-220.040460286,-3.69273915557e-11,-0.000388660933195,434.850166491,0.000388958297963,-214.717785708,-220.040848947,434.850555449,3.54233658388e-05,99.9983734417
1240,49.6,-220.047475871,-3.65360980848e-11,-0.000387326641653,434.857093262,0.000387587508386,-214.717785708,-220.047863197,434.85748085,3.52563622151e-05,99.9983647172
1241,49.64,-220.05436111,-3.6147989137e-11,-0.000385991083492,434.863913282,0.000386215718595,-214.717785708,-220.054747101,434.864299498,3.50897184929e-05,99.9983559742
1242,49.68,-220.061115908,-3.57631633828e-11,-0.000384654462084,434.870626479,0.000384843134069,-214.717785708,-220.061500563,434.871011322,3.4923445956e-05,99.9983472128
1243,49.72,-220.067740179,-3.53817178408e-11,-0.000383316958777,434.877232785,0.000383469938209,-214.717785708,-220.068123496,434.877616255,3.47575542796e-05,99.998338433
1244,49.76,-220.074233843,-3.50037450705e-11,-0.000381978728545,434.883732133,0.000382096288012,-214.717785708,-220.074615821,434.884114229,3.45920513186e-05,99.998329635
1245,49.8,-220.080596829,-3.46293304991e-11,-0.000380639896422,434.890124458,0.000380722310528,-214.717785708,-220.080977469,434.89050518,3.44269429459e-05,99.9983208186
1246,49.84,-220.086829075,-3.42585499856e-11,-0.000379300554771,434.896409698,0.000379348100151,-214.717785708,-220.087208375,434.896789046,3.42622329408e-05,99.9983119841
1247,49.88,-220.092930527,-3.38914677536e-11,-0.000377960761406,434.902587792,0.000377973716749,-214.717785708,-220.093308488,434.902965765,3.4097922929e-05,99.9983031315
1248,49.92,-220.098901139,-3.3528134789e-11,-0.000376620538574,434.908658681,0.000376599184662,-214.717785708,-220.09927776,434.90903528,3.39340123728e-05,99.9982942607
1249,49.96,-220.104740875,-3.31685877283e-11,-0.000375279872789,434.914622309,0.000375224492544,-214.717785708,-220.105116155,434.914997533,3.37704986099e-05,99.9982853718
1250,50,-220.110449704,-3.28128481549e-11,-0.000373938715483,434.920478621,0.000373849594015,-214.717785708,-220.110823643,434.920852471,3.36073769386e-05,99.9982764648
1251,50.04,-220.116027607,-3.24609221812e-11,-0.000372596984424,434.926227565,0.000372474409076,-214.717785708,-220.116400204,434.926600039,3.34446407458e-05,99.9982675398
1252,50.08,-220.12147457,-3.2112800263e-11,-0.000371254565849,434.93186909,0.000371098826248,-214.717785708,-220.121845825,434.932240189,3.32822816741e-05,99.9982585967
1253,50.12,-220.12679059,-3.17684573397e-11,-0.000369911317254,434.937403148,0.000369722705346,-214.717785708,-220.127160501,434.937772871,3.3120289822e-05,99.9982496356
1254,50.16,-220.131975671,-3.1427853444e-11,-0.000368567070749,434.942829693,0.000368345880837,-214.717785708,-220.132344238,434.943198039,3.29586539738e-05,99.9982406564
1255,50.2,-220.137029826,-3.10909348026e-11,-0.000367221636908,434.94814868,0.00036696816567,-214.717785708,-220.137397048,434.948515648,3.27973618521e-05,99.998231659
1256,50.24,-220.141953075,-3.07576352307e-11,-0.000365874808987,434.953360067,0.000365589355491,-214.717785708,-220.14231895,434.953725656,3.26364003871e-05,99.9982226436
1257,50.28,-220.146745448,-3.04278775608e-11,-0.000364526367431,434.958463814,0.000364209233134,-214.717785708,-220.147109974,434.958828024,3.24757559983e-05,99.99821361
1258,50.32,-220.151406982,-3.01015750156e-11,-0.000363176084559,434.963459884,0.000362827573296,-214.717785708,-220.151770158,434.963822712,3.23154148795e-05,99.9982045583
1259,50.36,-220.155937723,-2.97786326946e-11,-0.000361823729341,434.96834824,0.000361444147303,-214.717785708,-220.156299547,434.968709684,3.21553632855e-05,99.9981954883
1260,50.4,-220.160337726,-2.94589493923e-11,-0.000360469072179,434.973128849,0.00036005872788,-214.717785708,-220.160698195,434.973488908,3.19955878105e-05,99.9981864
1261,50.44,-220.164607052,-2.91424197427e-11,-0.00035911188959,434.97780168,0.000358671093823,-214.717785708,-220.164966164,434.978160351,3.18360756572e-05,99.9981772934
1262,50.48,-220.168745772,-2.88289363991e-11,-0.000357751968692,434.982366703,0.000357281034473,-214.717785708,-220.169103524,434.982723984,3.1676814888e-05,99.9981681685
1263,50.52,-220.172753966,-2.85183919276e-11,-0.000356389111414,434.986823891,0.000355888353922,-214.717785708,-220.173110355,434.98717978,3.15177946567e-05,99.998159025
1264,50.56,-220.17663172,-2.82106803607e-11,-0.00035502313835,434.991173221,0.000354492874861,-214.717785708,-220.176986744,434.991527714,3.13590054157e-05,99.998149863
1265,50.6,-220.180379131,-2.79056986363e-11,-0.00035365389223,434.995414668,0.000353094442038,-214.717785708,-220.180732785,434.995767763,3.12004390957e-05,99.9981406824
1266,50.64,-220.183996302,-2.76033481524e-11,-0.00035228124093,434.999548214,0.000351692925276,-214.717785708,-220.184348583,434.999899907,3.10420892563e-05,99.9981314832
1267,50.68,-220.187483345,-2.73035363938e-11,-0.000350905080006,435.00357384,0.00035028822199,-214.717785708,-220.18783425,435.003924129,3.08839512046e-05,99.9981222651
1268,50.72,-220.190840381,-2.70061783464e-11,-0.000349525334685,435.007491532,0.000348880259187,-214.717785708,-220.191189906,435.007840412,3.07260220809e-05,99.9981130282
1269,50.76,-220.194067538,-2.67111974606e-11,-0.000348141961313,435.011301275,0.000347468994909,-214.717785708,-220.19441568,435.011648744,3.05683009124e-05,99.9981037723
1270,50.8,-220.197164953,-2.6418526211e-11,-0.000346754948251,435.01500306,0.000346054419128,-214.717785708,-220.197511708,435.015349114,3.0410788633e-05,99.9980944973
1271,50.84,-220.200132772,-2.61281064995e-11,-0.000345364316231,435.018596878,0.0003446365541,-214.717785708,-220.200478136,435.018941515,3.02534880726e-05,99.9980852032
1272,50.88,-220.202971147,-2.5839890078e-11,-0.000343970118197,435.022082724,0.000343215454211,-214.717785708,-220.203315117,435.022425939,3.00964039149e-05,99.9980758897
1273,50.92,-220.20568024,-2.55538389002e-11,-0.000342572438629,435.025460594,0.000341791205296,-214.717785708,-220.206022813,435.025802385,2.99395426272e-05,99.9980665569
1274,50.96,-220.208260222,-2.52699251674e-11,-0.000341171392386,435.028730488,0.00034036392349,-214.717785708,-220.208601393,435.029070852,2.97829123631e-05,99.9980572045
1275,51,-220.210711269,-2.4988130941e-11,-0.000339767123093,435.031892408,0.000338933753608,-214.717785708,-220.211051036,435.032231341,2.96265228416e-05,99.9980478325
1276,51.04,-220.213033568,-2.4708447447e-11,-0.00033835980113,435.034946358,0.00033750086714,-214.717785708,-220.213371928,435.035283859,2.94703852048e-05,99.9980384407
1277,51.08,-220.215227313,-2.44308743202e-11,-0.000336949621281,435.037892346,0.000336065459894,-214.717785708,-220.215564263,435.038228411,2.93145118581e-05,99.9980290289
1278,51.12,-220.217292708,-2.41554189269e-11,-0.000335536800072,435.040730381,0.000334627749337,-214.717785708,-220.217628245,435.041065009,2.91589162955e-05,99.9980195971
1279,51.16,-220.219229961,-2.38820956992e-11,-0.000334121572874,435.043460477,0.000333187971699,-214.717785708,-220.219564083,435.043793665,2.90036129126e-05,99.9980101451
1280,51.2,-220.221039293,-2.36109253088e-11,-0.00033270419079,435.046082649,0.000331746378858,-214.717785708,-220.221371998,435.046414396,2.88486168123e-05,99.9980006726
1281,51.24,-220.22272093,-2.3341933605e-11,-0.000331284917399,435.048596915,0.000330303235088,-214.717785708,-220.223052215,435.048927219,2.86939436048e-05,99.9979911797
1282,51.28,-220.224275108,-2.30751504032e-11,-0.000329864025417,435.051003297,0.000328858813714,-214.717785708,-220.224604972,435.051332156,2.85396092066e-05,99.997981666
1283,51.32,-220.225702068,-2.28106082982e-11,-0.000328441793319,435.053301818,0.000327413393742,-214.717785708,-220.22603051,435.053629231,2.838562964e-05,99.9979721314
1284,51.36,-220.227002062,-2.25483416093e-11,-0.000327018501998,435.055492505,0.000325967256508,-214.717785708,-220.227329081,435.055818473,2.8232020838e-05,99.9979625757
1285,51.4,-220.228175351,-2.22883854352e-11,-0.00032559443147,435.057575389,0.000324520682396,-214.717785708,-220.228500945,435.05789991,2.80787984549e-05,99.9979529987
1286,51.44,-220.2292222,-2.20307747219e-11,-0.000324169857698,435.059550503,0.000323073947653,-214.717785708,-220.22954637,435.059873577,2.79259776869e-05,99.9979434003
1287,51.48,-220.230142885,-2.1775543279e-11,-0.000322745049559,435.061417883,0.000321627321367,-214.717785708,-220.23046563,435.06173951,2.77735731038e-05,99.9979337802
1288,51.52,-220.23093769,-2.1522722784e-11,-0.000321320266009,435.063177567,0.00032018106263,-214.717785708,-220.23125901,435.063497748,2.76215984958e-05,99.9979241383
1289,51.56,-220.231606906,-2.12723418873e-11,-0.000319895753481,435.0648296,0.000318735417938,-214.717785708,-220.231926802,435.065148335,2.74700667346e-05,99.9979144742
1290,51.6,-220.232150832,-2.10244255152e-11,-0.000318471743543,435.066374025,0.000317290618848,-214.717785708,-220.232469304,435.066691316,2.73189896524e-05,99.9979047878
1291,51.64,-220.232569776,-2.07789943799e-11,-0.000317048450838,435.067810893,0.000315846879929,-214.717785708,-220.232886824,435.06812674,2.7168377939e-05,99.9978950788
1292,51.68,-220.232864052,-2.05360646047e-11,-0.000315626071326,435.069140256,0.000314404397003,-214.717785708,-220.233179678,435.069454661,2.7018241058e-05,99.997885347
1293,51.72,-220.233033984,-2.02956473666e-11,-0.000314204780847,435.070362169,0.000312963345713,-214.717785708,-220.233348189,435.070675133,2.68685871824e-05,99.9978755922
1294,51.76,-220.233079904,-2.00577485361e-11,-0.000312784734014,435.071476692,0.000311523880418,-214.717785708,-220.233392689,435.071788216,2.67194231519e-05,99.997865814
1295,51.8,-220.23300215,-1.98223684004e-11,-0.000311366063441,435.072483888,0.000310086133423,-214.717785708,-220.233313516,435.072793974,2.6570754448e-05,99.9978560123
1296,51.84,-220.232801068,-1.95895015822e-11,-0.000309948879311,435.073383822,0.000308650214546,-214.717785708,-220.233111017,435.073692472,2.64225851907e-05,99.9978461866
1297,51.88,-220.232477014,-1.93591371821e-11,-0.000308533269269,435.074176564,0.000307216211016,-214.717785708,-220.232785548,435.07448378,2.62749181529e-05,99.9978363369
1298,51.92,-220.232030351,-1.91312590536e-11,-0.000307119298633,435.074862188,0.000305784187685,-214.717785708,-220.23233747,435.075167972,2.61277547927e-05,99.9978264627
1299,51.96,-220.231461447,-1.89058460834e-11,-0.000305707010904,435.075440771,0.00030435418754,-214.717785708,-220.231767154,435.075745125,2.59810953035e-05,99.9978165639
1300,52,-220.230770683,-1.86828724328e-11,-0.000304296428566,435.075912394,0.000302926232502,-214.717785708,-220.231074979,435.076215321,2.58349386793e-05,99.99780664
1301,52.04,-220.229958443,-1.84623078118e-11,-0.000302887554143,435.076277142,0.00030150032448,-214.717785708,-220.23026133,435.076578643,2.56892827939e-05,99.9977966907
1302,52.08,-220.229025121,-1.82441178952e-11,-0.00030148037149,435.076535104,0.00030007644666,-214.717785708,-220.229326601,435.07683518,2.55441244919e-05,99.9977867159
1303,52.12,-220.227971118,-1.80282648965e-11,-0.00030007484729,435.076686371,0.000298654565005,-214.717785708,-220.228271193,435.076985026,2.53994596901e-05,99.9977767151
1304,52.16,-220.226796844,-1.78147082021e-11,-0.000298670932719,435.076731041,0.000297234629919,-214.717785708,-220.227095515,435.077028275,2.52552834868e-05,99.997766688
1305,52.2,-220.225502715,-1.76034049363e-11,-0.000297268565254,435.076669214,0.000295816578047,-214.717785708,-220.225799984,435.07696503,2.51115902771e-05,99.9977566343
1306,52.24,-220.224089156,-1.73943104232e-11,-0.000295867670569,435.076500995,0.000294400334182,-214.717785708,-220.224385024,435.076795395,2.49683738728e-05,99.9977465536
1307,52.28,-220.222556598,-1.71873786329e-11,-0.000294468164516,435.076226492,0.000292985813228,-214.717785708,-220.222851066,435.076519478,2.48256276229e-05,99.9977364457
1308,52.32,-220.220905481,-1.69825627209e-11,-0.00029306995513,435.07584582,0.000291572922213,-214.717785708,-220.221198551,435.076137392,2.46833445347e-05,99.9977263101
1309,52.36,-220.219136251,-1.67798156797e-11,-0.000291672944636,435.075359094,0.000290161562297,-214.717785708,-220.219427924,435.075649256,2.45415173925e-05,99.9977161465
1310,52.4,-220.217249365,-1.65790910027e-11,-0.000290277031432,435.074766438,0.000288751630755,-214.717785708,-220.217539642,435.075055189,2.44001388726e-05,99.9977059546
1311,52.44,-220.215245283,-1.63803432318e-11,-0.000288882112011,435.074067976,0.000287343022903,-214.717785708,-220.215534165,435.074355319,2.42592016533e-05,99.9976957339
1312,52.48,-220.213124475,-1.61835283488e-11,-0.000287488082794,435.073263841,0.000285935633937,-214.717785708,-220.213411963,435.073549776,2.41186985184e-05,99.9976854842
1313,52.52,-220.210887418,-1.59886040771e-11,-0.000286094841872,435.072354166,0.00028452936067,-214.717785708,-220.211173513,435.072638695,2.39786224532e-05,99.997675205
1314,52.56,-220.208534597,-1.57955301949e-11,-0.000284702290617,435.071339092,0.00028312410315,-214.717785708,-220.208819299,435.071622216,2.38389667317e-05,99.997664896
1315,52.6,-220.206066503,-1.56042688907e-11,-0.000283310335171,435.070218762,0.000281719766151,-214.717785708,-220.206349813,435.070500482,2.36997249952e-05,99.9976545568
1316,52.64,-220.203483636,-1.54147850939e-11,-0.000281918887781,435.068993327,0.000280316260519,-214.717785708,-220.203765555,435.069273643,2.35608913211e-05,99.9976441871
1317,52.68,-220.200786502,-1.52270466908e-11,-0.000280527867993,435.067662939,0.00027891350437,-214.717785708,-220.20106703,435.067941852,2.34224602828e-05,99.9976337864
1318,52.72,-220.197975614,-1.50410245958e-11,-0.000279137203686,435.066227757,0.000277511424126,-214.717785708,-220.198254751,435.066505269,2.3284427e-05,99.9976233543
1319,52.76,-220.195051494,-1.48566927392e-11,-0.000277746831962,435.064687946,0.00027610995541,-214.717785708,-220.195329241,435.064964056,2.31467871801e-05,99.9976128905
1320,52.8,-220.192014671,-1.46740280599e-11,-0.000276356699884,435.063043672,0.000274709043785,-214.717785708,-220.192291027,435.063318381,2.30095371503e-05,99.9976023946
1321,52.84,-220.188865678,-1.44930105328e-11,-0.000274966765082,435.061295111,0.000273308645365,-214.717785708,-220.189140645,435.061568419,2.28726738821e-05,99.9975918662
1322,52.88,-220.185605059,-1.43136231824e-11,-0.00027357699622,435.059442439,0.000271908727292,-214.717785708,-220.185878636,435.059714348,2.27361950089e-05,99.9975813049
1323,52.92,-220.182233364,-1.41358520018e-11,-0.00027218737335,435.057485842,0.000270509268083,-214.717785708,-220.182505551,435.057756351,2.26000988358e-05,99.9975707103
1324,52.96,-220.178751148,-1.39596857487e-11,-0.000270797888148,435.055425507,0.000269110257871,-214.717785708,-220.179021946,435.055694618,2.24643843448e-05,99.9975600819
1325,53,-220.175158977,-1.37851156748e-11,-0.000269408544039,435.05326163,0.000267711698527,-214.717785708,-220.175428385,435.053529341,2.2329051193e-05,99.9975494195
1326,53.04,-220.17145742,-1.36121352782e-11,-0.000268019356242,435.050994408,0.000266313603699,-214.717785708,-220.171725439,435.051260722,2.21940997071e-05,99.9975387225
1327,53.08,-220.167647055,-1.34407401281e-11,-0.000266630351725,435.048624048,0.000264915998764,-214.717785708,-220.167913686,435.048888964,2.20595308728e-05,99.9975279906
1328,53.12,-220.163728468,-1.32709277295e-11,-0.000265241569082,435.046150759,0.000263518920707,-214.717785708,-220.163993709,435.046414278,2.19253463213e-05,99.9975172234
1329,53.16,-220.159702249,-1.31026973511e-11,-0.000263853058342,435.043574757,0.000262122417924,-214.717785708,-220.159966102,435.04383688,2.17915483117e-05,99.9975064205
1330,53.2,-220.155568996,-1.2936049773e-11,-0.000262464880707,435.040896264,0.000260726549955,-214.717785708,-220.155831461,435.04115699,2.16581397112e-05,99.9974955814
1331,53.24,-220.151329316,-1.27709869845e-11,-0.000261077108236,435.038115505,0.00025933138716,-214.717785708,-220.151590393,435.038374836,2.15251239714e-05,99.9974847058
1332,53.28,-220.146983819,-1.2607511909e-11,-0.000259689823471,435.035232714,0.000257937010335,-214.717785708,-220.147243509,435.035490651,2.13925051036e-05,99.9974737932
1333,53.32,-220.142533125,-1.24456282076e-11,-0.000258303119013,435.032248128,0.00025654351029,-214.717785708,-220.142791428,435.032504672,2.12602876504e-05,99.9974628433
1334,53.36,-220.137977858,-1.22853401393e-11,-0.000256917097066,435.029161993,0.000255150987379,-214.717785708,-220.138234775,435.029417144,2.11284766566e-05,99.9974518555
1335,53.4,-220.133318651,-1.2126652406e-11,-0.00025553186892,435.025974557,0.000253759550988,-214.717785708,-220.133574183,435.026228316,2.09970776374e-05,99.9974408296
1336,53.44,-220.128556143,-1.19695699312e-11,-0.000254147554399,435.022686076,0.000252369318972,-214.717785708,-220.12881029,435.022938446,2.08660965454e-05,99.997429765
1337,53.48,-220.123690977,-1.18140976011e-11,-0.000252764281274,435.019296813,0.000250980417063,-214.717785708,-220.123943742,435.019547793,2.07355397352e-05,99.9974186614
1338,53.52,-220.118723807,-1.16602400456e-11,-0.00025138218464,435.015807034,0.000249592978244,-214.717785708,-220.118975189,435.016056627,2.06054139272e-05,99.9974075184
1339,53.56,-220.113655289,-1.15080015235e-11,-0.000250001406273,435.012217014,0.000248207142101,-214.717785708,-220.113905291,435.012465221,2.04757261699e-05,99.9973963355
1340,53.6,-220.108486089,-1.13573858876e-11,-0.000248622093957,435.008527032,0.000246823054153,-214.717785708,-220.108734711,435.008773855,2.03464838019e-05,99.9973851123
1341,53.64,-220.103216876,-1.12083965465e-11,-0.000247244400793,435.004737374,0.00024544086517,-214.717785708,-220.103464121,435.004982815,2.02176944125e-05,99.9973738484
1342,53.68,-220.097848329,-1.10610363538e-11,-0.000245868484498,435.000848334,0.000244060730463,-214.717785708,-220.098094198,435.001092394,2.00893658028e-05,99.9973625434
1343,53.72,-220.09238113,-1.09153074429e-11,-0.000244494506694,434.996860208,0.000242682809179,-214.717785708,-220.092625625,434.997102891,1.99615059463e-05,99.9973511968
1344,53.76,-220.08681597,-1.07712110947e-11,-0.000243122632202,434.992773303,0.000241307263595,-214.717785708,-220.087059092,434.99301461,1.98341229506e-05,99.9973398083
1345,53.8,-220.081153543,-1.06287477062e-11,-0.000241753028353,434.988587929,0.000239934258429,-214.717785708,-220.081395296,434.988827863,1.97072250191e-05,99.9973283774
1346,53.84,-220.075394552,-1.04879168382e-11,-0.000240385864303,434.984304404,0.000238563960168,-214.717785708,-220.075634938,434.984542968,1.95808204148e-05,99.9973169037
1347,53.88,-220.069539704,-1.03487172448e-11,-0.000239021310375,434.979923053,0.000237196536408,-214.717785708,-220.069778726,434.980160249,1.94549174244e-05,99.9973053868
1348,53.92,-220.063589714,-1.02111468197e-11,-0.000237659537411,434.975444206,0.000235832155218,-214.717785708,-220.063827374,434.975680038,1.93295243251e-05,99.9972938263
1349,53.96,-220.057545302,-1.00752024915e-11,-0.00023630071616,434.9708682,0.000234470984522,-214.717785708,-220.057781602,434.971102671,1.92046493516e-05,99.9972822217
1350,54,-220.051407192,-9.9408801733e-12,-0.000234945016702,434.966195379,0.000233113191524,-214.717785708,-220.051642137,434.966428492,1.90803006657e-05,99.9972705726
1351,54.04,-220.045176118,-9.80817483282e-12,-0.000233592607891,434.961426094,0.000231758942162,-214.717785708,-220.04540971,434.961657853,1.89564863281e-05,99.9972588786
1352,54.08,-220.038852816,-9.67708063616e-12,-0.000232243656838,434.956560703,0.000230408400593,-214.717785708,-220.039085059,434.956791111,1.88332142702e-05,99.9972471393
1353,54.12,-220.032438029,-9.54759104796e-12,-0.000230898328415,434.951599569,0.000229061728704,-214.717785708,-220.032668928,434.951828631,1.87104922693e-05,99.9972353543
1354,54.16,-220.025932507,-9.41969882255e-12,-0.000229556784779,434.946543064,0.000227719085643,-214.717785708,-220.026162064,434.946770783,1.85883279235e-05,99.9972235231
1355,54.2,-220.019337004,-9.29339594073e-12,-0.000228219184931,434.941391565,0.000226380627365,-214.717785708,-220.019565224,434.941617945,1.84667286282e-05,99.9972116453
1356,54.24,-220.012652281,-9.1686736107e-12,-0.000226885684283,434.936145456,0.000225046506209,-214.717785708,-220.012879166,434.936370503,1.83457015531e-05,99.9971997206
1357,54.28,-220.005879102,-9.04552238871e-12,-0.000225556434244,434.930805131,0.000223716870486,-214.717785708,-220.006104658,434.931028848,1.82252536196e-05,99.9971877484
1358,54.32,-219.999018239,-8.92393235177e-12,-0.000224231581804,434.925370986,0.000222391864062,-214.717785708,-219.99924247,434.925593378,1.8105391477e-05,99.9971757284
1359,54.36,-219.992070468,-8.80389320255e-12,-0.000222911269106,434.919843429,0.000221071625952,-214.717785708,-219.99229338,434.920064501,1.79861214792e-05,99.9971636601
1360,54.4,-219.985036572,-8.68539426252e-12,-0.000221595633016,434.914222871,0.000219756289877,-214.717785708,-219.985258168,434.914442628,1.78674496598e-05,99.9971515431
1361,54.44,-219.977917338,-8.56842442991e-12,-0.000220284804675,434.908509733,0.000218445983822,-214.717785708,-219.978137622,434.908728179,1.77493817054e-05,99.9971393771
1362,54.48,-219.970713557,-8.4529722147e-12,-0.000218978909039,434.902704442,0.000217140829577,-214.717785708,-219.970932536,434.902921583,1.76319229283e-05,99.9971271616
1363,54.52,-219.963426028,-8.33902587382e-12,-0.000217678064383,434.896807431,0.000215840942255,-214.717785708,-219.963643706,434.897023272,1.7515078237e-05,99.9971148961
1364,54.56,-219.956055553,-8.22657355248e-12,-0.000216382381794,434.890819143,0.00021454642979,-214.717785708,-219.956271936,434.891033689,1.73988521049e-05,99.9971025803
1365,54.6,-219.94860294,-8.11560331925e-12,-0.00021509196463,434.884740025,0.00021325739241,-214.717785708,-219.948818032,434.884953283,1.72832485386e-05,99.9970902137
1366,54.64,-219.941069002,-8.00610308165e-12,-0.000213806907965,434.878570534,0.000211973922082,-214.717785708,-219.941282809,434.878782508,1.71682710438e-05,99.997077796
1367,54.68,-219.933454557,-7.89806048086e-12,-0.000212527298029,434.872311134,0.000210696101955,-214.717785708,-219.933667084,434.87252183,1.70539225916e-05,99.9970653267
