# wp_state_index=73  write_every=1
step,time_au,x_mean,y_mean,z_mean,x2_mean,y2_mean,z2_mean,sigma_x2,sigma_y2,sigma_z2,norm_check,x_mean_circ,y_mean_circ,z_mean_circ,R_x,R_y,R_z,sigma_x_circ,sigma_y_circ,sigma_z_circ
2367,94.68,-0.390389738976,-0.386394252763,-12.7729248075,113.198179861,113.304597374,493.190368685,113.045775713,113.155296855,330.042760547,3.75012639899e-07,0.0707597757087,-0.0153275869851,-20.1694407931,0.0317424295722,0.0306450617492,0.478866274782,14.6325184248,14.7069374168,16.4169113034
2368,94.72,-0.390849295133,-0.386838992849,-12.7664568248,113.218318351,113.325158703,493.311714602,113.065555179,113.175514296,330.329294743,3.74190443887e-07,0.0705446781445,-0.0152770001607,-20.1728917408,0.0318007019078,0.0307000694892,0.478573065077,14.6286285204,14.7031531321,16.4237377306
2369,94.76,-0.391304602043,-0.387279464157,-12.7598798967,113.238608728,113.345874024,493.429592642,113.085489436,113.195888641,330.615057665,3.73368313385e-07,0.0703318255322,-0.015225541338,-20.1761970578,0.031857942613,0.0307540318128,0.478279253966,14.6248134103,14.699446406,16.4305795085
2370,94.8,-0.391755828806,-0.387715869975,-12.7531974153,113.259054625,113.366747066,493.544015764,113.105581996,113.21642347,330.89997145,3.72546273832e-07,0.070121240049,-0.0151732070116,-20.1793573477,0.0319141323485,0.0308069288812,0.477984917571,14.6210740433,14.6958182555,16.4374348759
2371,94.84,-0.39220316523,-0.388148402367,-12.74641282,113.27965969,113.387781563,493.654996265,113.125836367,113.237122381,331.183956487,3.71724350276e-07,0.0699129433696,-0.0151199938393,-20.1823731912,0.0319692519673,0.0308587410418,0.477690132151,14.6174113558,14.6922696856,16.4443020668
2372,94.88,-0.392646822844,-0.388577240691,-12.7395295781,113.300427582,113.408981252,493.76254592,113.146256054,113.25798898,331.466932048,3.70902567489e-07,0.0697069566307,-0.015065898629,-20.1852451523,0.0320232825206,0.0309094488353,0.477394973596,14.6138262717,14.6888016891,16.4511793226
2373,94.92,-0.393087033231,-0.389002557204,-12.7325511655,113.321361971,113.430349872,493.866676124,113.166844555,113.279026882,331.748816942,3.70080950082e-07,0.0695033003964,-0.0150109183232,-20.1879737826,0.0320762052641,0.0309590330032,0.477099516925,14.6103197026,14.6854152466,16.4580649035
2374,94.96,-0.393524043972,-0.38942452847,-12.7254810459,113.342466535,113.451891166,493.967398036,113.187605362,113.300239703,332.029530187,3.69259522617e-07,0.0693019946252,-0.0149550499836,-20.1905596278,0.0321280016635,0.0310074744951,0.476803835802,14.6068925476,14.6821113264,16.4649571
2375,95,-0.393958113583,-0.389843349484,-12.7183226502,113.363744962,113.473608888,494.064722735,113.208541967,113.321631051,332.308991701,3.68438309715e-07,0.0691030586382,-0.0148982907743,-20.1930032327,0.0321786534002,0.0310547544751,0.476508002074,14.6035456935,14.6788908845,16.4718542436
2376,95.04,-0.394389507216,-0.390259246433,-12.7110793566,113.385200945,113.495506803,494.158661371,113.229657861,113.343204524,332.587122961,3.67617336157e-07,0.0689065110894,-0.014840637945,-20.1953051472,0.032228142377,0.0311008543293,0.476212085341,14.6002800147,14.6757548646,16.4787547169
2377,95.08,-0.39481849396,-0.390672484241,-12.7037544726,113.40683818,113.517588694,494.249225311,113.250956537,113.364963704,332.863847611,3.66796626982e-07,0.0687123699381,-0.0147820888135,-20.1974659318,0.032276450724,0.0311457556727,0.475916152549,14.5970963734,14.672704198,16.4856569629
2378,95.12,-0.395245345486,-0.391083366411,-12.6963512184,113.428660372,113.53985836,494.336426296,113.272441489,113.38691216,333.139092035,3.65976207572e-07,0.0685206524221,-0.0147226407482,-20.1994861629,0.032323560805,0.0311894403568,0.475620267631,14.5939956192,14.6697398035,16.4925594939
2379,95.16,-0.395670335561,-0.391492226969,-12.6888727107,113.450671228,113.562319611,494.420276578,113.294116214,113.409053447,333.412785909,3.65156103731e-07,0.0683313750346,-0.0146622911513,-20.2013664383,0.0323694552231,0.0312318904771,0.475324491178,14.5909785896,14.6668625873,16.499460899
2380,95.2,-0.396093740621,-0.391899416453,-12.6813219469,113.472874455,113.584976267,494.500789065,113.315984204,113.431391114,333.684862745,3.64336341755e-07,0.0681445535013,-0.0146010374426,-20.2031073819,0.0324141168285,0.031273088381,0.475028880148,14.5880461095,14.664073443,16.5063598506
2381,95.24,-0.39651584165,-0.392305285244,-12.6737017907,113.495273757,113.607832142,494.577977451,113.338048944,113.453928705,333.955260372,3.63516948493e-07,0.0679602027599,-0.0145388770437,-20.2047096488,0.0324575287247,0.0313130166758,0.474733487619,14.5851989912,14.6613732512,16.5132551108
2382,95.28,-0.396936926485,-0.392710167633,-12.666014961,113.517872828,113.630891036,494.651856345,113.360313905,113.47666976,334.223921354,3.626979514e-07,0.0677783369418,-0.0144758073644,-20.2061739296,0.0324996742766,0.0313516582378,0.474438362582,14.5824380346,14.6587628799,16.5201455363
2383,95.32,-0.397357290376,-0.393114369554,-12.6582640228,113.54067535,113.654156724,494.722441389,113.382782534,113.499617817,334.490793319,3.61879378581e-07,0.0675989693546,-0.0144118257899,-20.2075009546,0.0325405371181,0.0313889962207,0.474143549762,14.5797640265,14.6562431835,16.5270300822
2384,95.36,-0.397777232863,-0.393518162311,-12.6504513797,113.563684979,113.677632948,494.789749373,113.405458252,113.522776404,334.755829262,3.61061258826e-07,0.0674221124662,-0.01434692967,-20.2086914975,0.0325801011606,0.0314250140649,0.473849089486,14.5771777412,14.6538150033,16.5339078055
2385,95.4,-0.398197050955,-0.393921783663,-12.6425792667,113.586905345,113.701323406,494.853798337,113.428344453,113.546149034,335.018987822,3.60243621637e-07,0.0672477778905,-0.0142811163108,-20.2097463796,0.0326183506009,0.0314596955067,0.473555017571,14.5746799395,14.6514791671,16.5407778679
2386,95.44,-0.398617030755,-0.394325445799,-12.6346497434,113.610340036,113.725231753,494.914607671,113.451444499,113.569739195,335.280233532,3.59426497253e-07,0.0670759763742,-0.0142143829673,-20.2106664722,0.0326552699307,0.0314930245882,0.473261365259,14.572271369,14.6492364887,16.5476395372
2387,95.48,-0.399037440101,-0.394729347313,-12.6266646905,113.633992599,113.749361597,494.9721982,113.474761721,113.59355034,335.539536993,3.58609916666e-07,0.0669067177853,-0.0141467268396,-20.2114527001,0.0326908439448,0.0315249856666,0.472968159167,14.5699527638,14.6470877679,16.5544921888
2388,95.52,-0.399458523664,-0.395133684602,-12.6186258086,113.657866535,113.773716504,495.026592268,113.498299422,113.617585875,335.796874972,3.57793911624e-07,0.0667400111021,-0.0140781450703,-20.2121060443,0.0327250577504,0.0315555634239,0.472675421269,14.5677248443,14.6450337903,16.561335306
2389,95.56,-0.399880500503,-0.395538658565,-12.6105346184,113.68196529,113.798299987,495.077813811,113.522060875,113.641849157,336.052230448,3.56978514642e-07,0.0665758644048,-0.0140086347441,-20.212627544,0.0327578967756,0.0315847428764,0.4723831689,14.5655883168,14.6430753267,16.5681684803
2390,95.6,-0.400303563503,-0.395944474849,-12.6023924618,113.706292262,113.823115516,495.12588842,113.546049319,113.666343489,336.305592659,3.56163758996e-07,0.0664142848676,-0.0139381928898,-20.2130182989,0.0327893467784,0.0316125093841,0.472091414791,14.5635438734,14.6412131334,16.5749914102
2391,95.64,-0.400727880056,-0.396351338468,-12.594200501,113.730850791,113.848166505,495.170843398,113.570267958,113.691072122,336.556957139,3.55349678716e-07,0.0662552787534,-0.013866816484,-20.213279471,0.0328193938551,0.0316388486599,0.47180016711,14.5615921919,14.6394479515,16.5818039011
2392,95.68,-0.401153593229,-0.39675944497,-12.5859597203,113.755644162,113.873456309,495.212707804,113.594719957,113.716038252,336.806325723,3.5453630858e-07,0.0660988514094,-0.0137945024564,-20.2134122857,0.0328480244486,0.031663746778,0.471509429543,14.5597339356,14.6377805069,16.5886058628
2393,95.72,-0.401580822369,-0.397168970148,-12.5776709297,113.780675593,113.898988218,495.25151249,113.619408436,113.741245027,337.053706474,3.53723684088e-07,0.0659450072661,-0.0137212476962,-20.2134180332,0.0328752253558,0.0316871901826,0.471219201384,14.5579697527,14.6362115101,16.5953973079
2394,95.76,-0.402009662544,-0.397580059749,-12.5693347706,113.805948234,113.92476545,495.28729013,113.644336466,113.766695546,337.299113555,3.52911841445e-07,0.0657937498378,-0.0136470490609,-20.2132980689,0.0329009837353,0.0317091656953,0.470929477649,14.5563002768,14.6347416561,16.6021783491
2395,95.8,-0.402440183258,-0.397992820516,-12.5609517213,113.83146516,113.950791141,495.320075232,113.669507059,113.792392856,337.542567088,3.52100817533e-07,0.0656450817261,-0.0135719033841,-20.213053814,0.0329252871142,0.0317296605225,0.470640249218,14.5547261263,14.6333716239,16.608949196
2396,95.84,-0.402872427621,-0.398407314052,-12.5525221012,113.857229362,113.977068342,495.349904143,113.694923169,113.818339954,337.784093042,3.5129064987e-07,0.0654990046262,-0.0134958074863,-20.2126867552,0.0329481233945,0.0317486622622,0.470351502994,14.5532479045,14.6321020771,16.6157101516
2397,95.88,-0.40330641263,-0.398823554895,-12.5440460752,113.883243745,114.003600014,495.376815034,113.720587683,113.844539786,338.023723096,3.50481376571e-07,0.0653555193367,-0.0134187581839,-20.212198444,0.0329694808586,0.0317661589097,0.470063222089,14.5518661995,14.6309336632,16.6224616077
2398,95.92,-0.403742129824,-0.399241513343,-12.5355236605,113.909511127,114.030389022,495.400847884,113.74650342,113.870995236,338.261494442,3.49673036301e-07,0.0652146257718,-0.0133407523003,-20.211590496,0.0329893481749,0.0317821388633,0.469775386042,14.5505815842,14.6298670137,16.6292040403
2399,95.96,-0.404179544914,-0.39966112231,-12.5269547347,113.936034234,114.05743814,495.422044435,113.77267313,113.897709127,338.497449509,3.48865668212e-07,0.0650763229782,-0.013261786676,-20.2108645891,0.0330077144023,0.0317965909289,0.469487971055,14.549394616,14.6289027443,16.6359380039
2400,96,-0.404618595807,-0.400082286141,-12.5183390463,113.962815704,114.08475005,495.440448144,113.799099496,113.924684215,338.731635666,3.48059311883e-07,0.0649406091548,-0.0131818581788,-20.2100224615,0.0330245689946,0.0318095043243,0.469200950261,14.5483058373,14.6280414549,16.6426641255
2401,96.04,-0.405059189895,-0.400504888528,-12.5096762224,113.989858083,114.112327344,495.456104117,113.825785136,113.951923178,338.964104927,3.47254007243e-07,0.0648074816755,-0.013100963714,-20.2090659089,0.0330399018042,0.0318208686828,0.468914294024,14.5473157751,14.6272837295,16.6493830973
2402,96.08,-0.405501202057,-0.400928796961,-12.5009657771,114.017163831,114.140172523,495.469059021,113.852732606,113.979428622,339.194913661,3.4644979449e-07,0.0646769371166,-0.0130191002341,-20.2079967816,0.0330537030853,0.0318306740564,0.468627970258,14.5464249411,14.6266301362,16.6560956697
2403,96.12,-0.405944474101,-0.401353862822,-12.49220712,114.044735319,114.168287999,495.479360986,113.879944403,114.007203076,339.424122256,3.45646714004e-07,0.0645489712869,-0.0129362647484,-20.2068169807,0.0330659634974,0.0318389109183,0.468341944786,14.5456338322,14.6260812276,16.6628026426
2404,96.16,-0.406388815347,-0.401779918366,-12.4833995696,114.072574832,114.196676095,495.487059496,113.907422962,114.035248992,339.651794682,3.44844806247e-07,0.0644235792611,-0.0128524543318,-20.2055284535,0.0330766741074,0.0318455701652,0.468056181709,14.5449429297,14.6256375409,16.669504857
2405,96.2,-0.40683400391,-0.402206773192,-12.4745423663,114.100684566,114.225339043,495.492205257,113.935170659,114.063568754,339.877998009,3.44044111662e-07,0.0643007554162,-0.0127676661337,-20.2041331891,0.0330858263926,0.0318506431191,0.467770643812,14.5443527004,14.6252995976,16.6762031855
2406,96.24,-0.407279789035,-0.402634212189,-12.4656346863,114.129066633,114.254278983,495.494850057,113.963189806,114.092164674,340.102801926,3.4324467056e-07,0.0641804934703,-0.0126818973864,-20.2026332128,0.0330934122424,0.0318541215291,0.46748529298,14.5438635959,14.6250679041,16.6828985225
2407,96.28,-0.407725895425,-0.403061995279,-12.4566756538,114.157723057,114.283497965,495.495046613,113.991482652,114.121038993,340.32627827,3.42446523011e-07,0.0640627865239,-0.0125951454131,-20.2010305804,0.0330994239609,0.0318559975722,0.467200090635,14.5434760528,14.6249429516,16.689591774
2408,96.32,-0.408172030127,-0.403489858127,-12.4476643536,114.18665578,114.312997954,495.492848404,114.020051374,114.150193889,340.548500544,3.4164970872e-07,0.063947627103,-0.0125074076357,-20.1993273722,0.0331038542682,0.0318562638548,0.466914998182,14.5431904932,14.6249252166,16.6962838472
2409,96.36,-0.408617891337,-0.403917513378,-12.4385998467,114.215866661,114.342780828,495.488309495,114.04889808,114.17963147,340.769543349,3.40854266912e-07,0.0638350072032,-0.0124186815828,-20.1975256863,0.0331066963026,0.0318549134133,0.466629977464,14.5430073244,14.6250151604,16.7029756397
2410,96.4,-0.409063177297,-0.404344653131,-12.4294811879,114.245357486,114.372848382,495.481484361,114.078024803,114.209353783,340.989481762,3.4006023621e-07,0.0637249183354,-0.012328964897,-20.1956276319,0.0331079436219,0.0318519397143,0.466344991208,14.542926939,14.6252132301,16.7096680291
