# wp_state_index=73  write_every=1
step,time_au,px_mean,py_mean,pz_mean,px2_mean,py2_mean,pz2_mean,sigma_px2,sigma_py2,sigma_pz2,e_kin_ha,norm_check
21,0.84,-7.03768016008e-08,-3.74252679221e-07,2.50018073572,0.05566094064,0.0556609429227,6.30662536006,0.05566094064,0.0556609429225,0.0557216488002,3.20897362181,29397107.0625
22,0.88,-7.58914464141e-08,-3.98238144062e-07,2.50019733379,0.0556711470063,0.0556711495749,6.30672203127,0.0556711470063,0.0556711495748,0.0557353234071,3.20903216393,29397104.3126
23,0.92,-8.16514489095e-08,-4.22892437088e-07,2.50021506795,0.0556818154359,0.0556818183121,6.30682508977,0.0556818154359,0.0556818183119,0.0557497037596,3.20909436176,29397102.1227
24,0.96,-8.76640505761e-08,-4.48231435868e-07,2.50023401222,0.0556929445132,0.0556929477196,6.30693492458,0.0556929445132,0.0556929477194,0.0557648087369,3.20916040841,29397100.3788
25,1,-9.39366383456e-08,-4.7427129299e-07,2.50025424486,0.0557045328476,0.0557045364076,6.30705194667,0.0557045328476,0.0557045364074,0.0557806577376,3.20923050796,29397098.9893
26,1.04,-1.00476739877e-07,-5.01028438316e-07,2.50027584866,0.0557165790857,0.055716583024,6.30717659026,0.0557165790857,0.0557165830238,0.0557972708606,3.20930487619,29397097.8805
27,1.08,-1.07292017747e-07,-5.28519581537e-07,2.50029891112,0.0557290819251,0.0557290862674,6.30730931402,0.0557290819251,0.0557290862671,0.0558146690744,3.20938374111,29397096.9938
28,1.12,-1.14390263587e-07,-5.56761713715e-07,2.50032352467,0.0557420401286,0.0557420449018,6.30745060237,0.0557420401286,0.0557420449015,0.0558328743734,3.2094673437,29397096.2821
29,1.16,-1.21779393885e-07,-5.85772107959e-07,2.5003497869,0.0557554525387,0.0557554577707,6.30760096676,0.0557554525387,0.0557554577704,0.0558519099242,3.20955593854,29397095.7082
30,1.2,-1.29467447187e-07,-6.15568318884e-07,2.50037780081,0.0557693180932,0.0557693238132,6.30776094699,0.0557693180932,0.0557693238128,0.0558718002039,3.20964979445,29397095.2423
31,1.24,-1.37462582645e-07,-6.46168181257e-07,2.50040767503,0.0557836358406,0.0557836420791,6.3079311125,0.0557836358406,0.0557836420786,0.0558925711323,3.20974919521,29397094.8609
32,1.28,-1.45773078614e-07,-6.77589807776e-07,2.50043952406,0.0557984049574,0.055798411746,6.30811206369,0.0557984049574,0.0557984117455,0.0559142501971,3.2098544402,29397094.5457
33,1.32,-1.54407330388e-07,-7.09851586706e-07,2.5004734685,0.0558136247646,0.0558136321363,6.30830443323,0.0558136247646,0.0558136321358,0.0559368665717,3.20996584506,29397094.2818
34,1.36,-1.63373846648e-07,-7.42972178671e-07,2.50050963528,0.0558292947458,0.0558293027351,6.30850888734,0.0558292947458,0.0558293027346,0.0559604512254,3.21008374241,29397094.0579
35,1.4,-1.72681244209e-07,-7.76970513065e-07,2.50054815792,0.0558454145658,0.0558454232085,6.3087261271,0.0558454145657,0.0558454232079,0.0559850370278,3.21020848244,29397093.865
36,1.44,-1.82338241902e-07,-8.11865783343e-07,2.50058917674,0.0558619840889,0.0558619934223,6.30895688969,0.0558619840889,0.0558619934217,0.0560106588465,3.2103404336,29397093.696
37,1.48,-1.92353654265e-07,-8.47677441037e-07,2.50063283909,0.0558790033993,0.0558790134623,6.30920194958,0.0558790033993,0.0558790134616,0.0560373536378,3.21047998322,29397093.5454
38,1.52,-2.02736385988e-07,-8.84425188257e-07,2.50067929955,0.0558964728204,0.0558964836534,6.30946211973,0.0558964728204,0.0558964836526,0.0560651605294,3.2106275381,29397093.4089
39,1.56,-2.1349542727e-07,-9.22128968614e-07,2.50072872015,0.055914392936,0.0559144045809,6.3097382527,0.0559143929359,0.0559144045801,0.0560941208936,3.21078352511,29397093.2834
40,1.6,-2.24639849376e-07,-9.60808957307e-07,2.50078127057,0.0559327646108,0.0559327771116,6.31003124165,0.0559327646108,0.0559327771107,0.0561242784111,3.21094839169,29397093.1661
41,1.64,-2.36178800594e-07,-1.00048554992e-06,2.50083712828,0.0559515890127,0.0559516024148,6.3103420213,0.0559515890126,0.0559516024138,0.0561556791229,3.21112260636,29397093.0551
42,1.68,-2.48121500634e-07,-1.04117935065e-06,2.50089647872,0.055970867634,0.0559708819847,6.31067156876,0.0559708676339,0.0559708819836,0.0561883714708,3.21130665919,29397092.949
43,1.72,-2.6047723435e-07,-1.08291115962e-06,2.50095951545,0.0559906023141,0.0559906176626,6.31102090422,0.055990602314,0.0559906176615,0.0562224063227,3.2115010621,29397092.8464
44,1.76,-2.73255343256e-07,-1.12570195853e-06,2.5010264402,0.0560107952619,0.0560108116595,6.31139109155,0.0560107952619,0.0560108116583,0.0562578369818,3.21170634923,29397092.7466
45,1.8,-2.86465216339e-07,-1.16957289526e-06,2.501097463,0.0560314490789,0.0560314665787,6.31178323862,0.0560314490788,0.0560314665773,0.0562947191775,3.21192307714,29397092.6489
46,1.84,-3.00116279568e-07,-1.21454526651e-06,2.50117280221,0.0560525667816,0.0560525854389,6.31219849754,0.0560525667815,0.0560525854374,0.0563331110355,3.21215182488,29397092.5527
47,1.88,-3.14217984911e-07,-1.26064049895e-06,2.50125268448,0.0560741518249,0.0560741716972,6.31263806465,0.0560741518248,0.0560741716956,0.0563730730255,3.21239319409,29397092.4576
48,1.92,-3.28779799159e-07,-1.30788012885e-06,2.50133734477,0.0560962081251,0.056096229272,6.31310318021,0.056096208125,0.0560962292703,0.0564146678826,3.2126478088,29397092.3634
49,1.96,-3.43811192394e-07,-1.35628578085e-06,2.5014270262,0.0561187400824,0.0561187625659,6.31359512789,0.0561187400823,0.0561187625641,0.0564579605012,3.21291631527,29397092.2698
50,2,-3.59321625253e-07,-1.40587914605e-06,2.50152197994,0.0561417526037,0.0561417764882,6.31411523394,0.0561417526035,0.0561417764862,0.056503017797,3.21319938152,29397092.1767
51,2.04,-3.75320535484e-07,-1.45668195899e-06,2.50162246501,0.0561652511245,0.0561652764769,6.31466486599,0.0561652511244,0.0561652764748,0.0565499085356,3.2134976968,29397092.0839
52,2.08,-3.91817322104e-07,-1.50871597298e-06,2.50172874798,0.0561892416311,0.0561892685207,6.31524543157,0.0561892416309,0.0561892685184,0.0565987031231,3.21381197086,29397091.9913
53,2.12,-4.08821328258e-07,-1.56200293325e-06,2.50184110263,0.0562137306808,0.0562137591798,6.31585837616,0.0562137306807,0.0562137591773,0.0566494733582,3.21414293301,29397091.899
54,2.16,-4.26341822378e-07,-1.61656454692e-06,2.50195980958,0.0562387254231,0.0562387556061,6.3165051809,0.0562387254229,0.0562387556034,0.0567022921391,3.21449133096,29397091.8067
55,2.2,-4.44387978592e-07,-1.6724224503e-06,2.50208515575,0.0562642336178,0.0562642655624,6.31718735974,0.0562642336176,0.0562642655596,0.0567572331268,3.21485792946,29397091.7146
56,2.24,-4.62968857021e-07,-1.72959817292e-06,2.50221743378,0.056290263654,0.0562902974406,6.31790645626,0.0562902636537,0.0562902974376,0.0568143703581,3.21524350868,29397091.6225
57,2.28,-4.82093384043e-07,-1.78811309952e-06,2.50235694138,0.0563168245664,0.0563168602785,6.31866403988,0.0563168245661,0.0563168602753,0.0568737778087,3.21564886236,29397091.5305
58,2.32,-5.01770333973e-07,-1.84798843006e-06,2.50250398054,0.0563439260507,0.0563439637747,6.31946170153,0.0563439260504,0.0563439637713,0.0569355289044,3.21607479568,29397091.4385
59,2.36,-5.22008311257e-07,-1.9092451386e-06,2.50265885668,0.0563715784772,0.0563716183029,6.32030104891,0.0563715784769,0.0563716182992,0.0569996959767,3.21652212285,29397091.3465
60,2.4,-5.42815733715e-07,-1.97190393131e-06,2.50282187767,0.0563997929025,0.0563998349227,6.32118370101,0.0563997929022,0.0563998349188,0.0570663496658,3.21699166442,29397091.2545
61,2.44,-5.6420081695e-07,-2.03598520324e-06,2.50299335275,0.0564285810791,0.05642862539,6.32211128216,0.0564285810788,0.0564286253859,0.0571355582672,3.21748424432,29397091.1626
62,2.48,-5.86171559857e-07,-2.10150899346e-06,2.50317359136,0.0564579554629,0.0564580021642,6.32308541553,0.0564579554625,0.0564580021598,0.0572073870261,3.21800068658,29397091.0707
63,2.52,-6.08735731093e-07,-2.16849493789e-06,2.50336290188,0.0564879292178,0.0564879784127,6.3241077159,0.0564879292174,0.056487978408,0.0572818973798,3.21854181176,29397090.9788
64,2.56,-6.3190085661e-07,-2.23696221971e-06,2.50356159019,0.0565185162184,0.0565185680137,6.32517978204,0.056518516218,0.0565185680087,0.0573591461523,3.21910843314,29397090.8868
65,2.6,-6.55674208095e-07,-2.30692951697e-06,2.50376995822,0.0565497310491,0.0565497855554,6.3263031884,0.0565497310487,0.0565497855501,0.0574391847056,3.2197013525,29397090.7949
66,2.64,-6.80062791796e-07,-2.37841494859e-06,2.50398830235,0.0565815890006,0.0565816463323,6.32747947633,0.0565815890001,0.0565816463266,0.0575220580525,3.22032135583,29397090.7031
67,2.68,-7.05073338216e-07,-2.45143601868e-06,2.5042169117,0.056614106063,0.0566141663383,6.3287101448,0.0566141060625,0.0566141663323,0.0576078039386,3.2209692086,29397090.6112
68,2.72,-7.30712291474e-07,-2.52600956005e-06,2.50445606643,0.0566472989157,0.0566473622569,6.3299966406,0.0566472989152,0.0566473622505,0.0576964519014,3.22164565089,29397090.5193
69,2.76,-7.56985798646e-07,-2.60215167706e-06,2.50470603583,0.0566811849138,0.0566812514472,6.33134034825,0.0566811849132,0.0566812514404,0.0577880223165,3.22235139231,29397090.4275
70,2.8,-7.83899698024e-07,-2.67987768758e-06,2.50496707644,0.0567157820705,0.0567158519266,6.33274257948,0.0567157820699,0.0567158519195,0.0578825254417,3.22308710674,29397090.3356
71,2.84,-8.11459507417e-07,-2.75920206378e-06,2.50523943007,0.0567511090363,0.0567511823499,6.33420456244,0.0567511090356,0.0567511823423,0.0579799604743,3.22385342691,29397090.2438
72,2.88,-8.39670411541e-07,-2.8401383719e-06,2.50552332182,0.0567871850737,0.056787261984,6.33572743082,0.056787185073,0.056787261976,0.0580803146325,3.22465093894,29397090.1519
73,2.92,-8.6853725005e-07,-2.92269921064e-06,2.50581895804,0.0568240300287,0.0568241106792,6.33731221277,0.056824030028,0.0568241106707,0.0581835622781,3.22548017674,29397090.0601
74,2.96,-8.98064506235e-07,-3.00689614899e-06,2.5061265243,0.0568616642977,0.0568617488363,6.33895981989,0.0568616642968,0.0568617488273,0.0582896640941,3.22634161651,29397089.9683
75,3,-9.28256297276e-07,-3.09273966355e-06,2.50644618334,0.0569001087901,0.0569001973695,6.34067103631,0.0569001087893,0.0569001973599,0.0583985663313,3.22723567124,29397089.8765
76,3.04,-9.59116366266e-07,-3.18023907655e-06,2.50677807311,0.0569393848883,0.0569394776656,6.34244650797,0.0569393848874,0.0569394776555,0.0585102001384,3.22816268526,29397089.7847
77,3.08,-9.90648076495e-07,-3.26940249459e-06,2.5071223048,0.0569795144019,0.0569796115389,6.34428673219,0.0569795144009,0.0569796115282,0.0586244809891,3.22912292907,29397089.693
78,3.12,-1.02285440789e-06,-3.36023674872e-06,2.50747896094,0.057020519519,0.0570206211822,6.34619204778,0.057020519518,0.0570206211709,0.0587413082183,3.23011659424,29397089.6012
79,3.16,-1.0557379559e-06,-3.45274733648e-06,2.50784809365,0.0570624227534,0.057062529114,6.34816262553,0.0570624227523,0.0570625291021,0.0588605646816,3.2311437887,29397089.5095
80,3.2,-1.08930093193e-06,-3.54693836473e-06,2.50822972292,0.057105246888,0.0571053581221,6.35019845947,0.0571052468868,0.0571053581095,0.0589821165495,3.23220453224,29397089.4177
81,3.24,-1.12354516634e-06,-3.64281249489e-06,2.50862383501,0.0571490149146,0.0571491312029,6.35229935885,0.0571490149133,0.0571491311897,0.0591058132481,3.23329875248,29397089.326
82,3.28,-1.15847211273e-06,-3.74037088911e-06,2.50903038112,0.05719374997,0.0571938714982,6.35446494095,0.0571937499687,0.0571938714842,0.0592314875571,3.23442628121,29397089.2342
83,3.32,-1.19408285436e-06,-3.83961315847e-06,2.50944927605,0.0572394752694,0.0572396022278,6.35669462494,0.0572394752679,0.0572396022131,0.059358955873,3.23558685122,29397089.1425
84,3.36,-1.23037811196e-06,-3.94053731318e-06,2.50988039716,0.0572862140359,0.0572863466198,6.35898762668,0.0572862140344,0.0572863466043,0.0594880186454,3.23678009367,29397089.0508
85,3.4,-1.2673582533e-06,-4.04313971534e-06,2.51032358348,0.0573339894285,0.0573341278379,6.36134295476,0.0573339894269,0.0573341278216,0.059618460987,3.23800553601,29397088.9591
86,3.44,-1.30502330443e-06,-4.14741503438e-06,2.51077863504,0.0573828244662,0.0573829689059,6.36375940766,0.0573828244645,0.0573829688887,0.0597500534615,3.23926260051,29397088.8674
87,3.48,-1.34337296238e-06,-4.2533562058e-06,2.51124531242,0.0574327419509,0.0574328926304,6.36623557218,0.0574327419491,0.0574328926123,0.059882553041,3.24055060338,29397088.7757
88,3.52,-1.38240660922e-06,-4.36095439357e-06,2.51172333647,0.0574837643881,0.0574839215216,6.3687698232,0.0574837643861,0.0574839215026,0.0600157042313,3.24186875455,29397088.684
89,3.56,-1.42212332783e-06,-4.47019895614e-06,2.51221238837,0.057535913906,0.0575360777124,6.37136032463,0.0575359139039,0.0575360776924,0.060149240351,3.24321615812,29397088.5923
90,3.6,-1.46252191894e-06,-4.58107741654e-06,2.51271210982,0.0575892121739,0.0575893828767,6.37400503178,0.0575892121717,0.0575893828557,0.0602828849539,3.24459181342,29397088.5007
91,3.64,-1.50360091928e-06,-4.69357543671e-06,2.51322210351,0.0576436803193,0.0576438581466,6.37670169495,0.0576436803171,0.0576438581246,0.0604163533798,3.24599461671,29397088.409
92,3.68,-1.54535862157e-06,-4.80767679621e-06,2.51374193382,0.0576993388453,0.0576995240295,6.37944786428,0.0576993388429,0.0576995240064,0.060549354416,3.24742336358,29397088.3173
93,3.72,-1.5877930954e-06,-4.9233633752e-06,2.51427112775,0.057756207547,0.057756400325,6.3822408959,0.0577562075445,0.0577564003008,0.0606815920528,3.24887675189,29397088.2257
94,3.76,-1.63090220972e-06,-5.04061514268e-06,2.51480917604,0.0578143054299,0.0578145060427,6.38507795922,0.0578143054273,0.0578145060173,0.0608127673148,3.25035338534,29397088.134
95,3.8,-1.67468365669e-06,-5.15941014889e-06,2.51535553455,0.0578736506278,0.0578738593207,6.38795604532,0.057873650625,0.0578738592941,0.0609425801493,3.25185177763,29397088.0424
96,3.84,-1.71913497672e-06,-5.27972452301e-06,2.51590962579,0.0579342603229,0.057934477345,6.39087197649,0.05793426032,0.0579344773172,0.0610707313524,3.25337035708,29397087.9507
97,3.88,-1.76425358494e-06,-5.40153247554e-06,2.51647084072,0.0579961506672,0.0579963762717,6.39382241669,0.057996150664,0.0579963762425,0.0611969245166,3.25490747181,29397087.859
98,3.92,-1.81003679859e-06,-5.52480630606e-06,2.51703854063,0.0580593367062,0.0580595711499,6.396803883,0.058059336703,0.0580595711194,0.0613208679805,3.25646139543,29397087.7674
99,3.96,-1.85648186594e-06,-5.64951641551e-06,2.51761205929,0.0581238323058,0.058124075849,6.39981275784,0.0581238323023,0.0581240758171,0.0614422767638,3.258030333,29397087.6757
100,4,-1.90358599572e-06,-5.77563132389e-06,2.51819070516,0.0581896500808,0.0581899029872,6.40284530201,0.0581896500772,0.0581899029539,0.0615608744702,3.25961242754,29397087.5841
101,4.04,-1.95134638747e-06,-5.90311769296e-06,2.5187737638,0.0582568013283,0.058257063865,6.40589766835,0.0582568013245,0.0582570638301,0.0616763951428,3.26120576677,29397087.4924
102,4.08,-1.99976026241e-06,-6.03194035371e-06,2.51936050038,0.0583252959643,0.0583255684009,6.40896591594,0.0583252959603,0.0583255683645,0.0617885850546,3.26280839015,29397087.4008
103,4.12,-2.04882489464e-06,-6.16206233912e-06,2.51995016229,0.0583951424638,0.0583954250731,6.41204602484,0.0583951424596,0.0583954250351,0.0618972044201,3.26441829619,29397087.3091
104,4.16,-2.09853764235e-06,-6.29344492149e-06,2.52054198181,0.0584663478067,0.0584666408638,6.41513391109,0.0584663478023,0.0584666408242,0.0620020290115,3.26603344988,29397087.2175
105,4.2,-2.14889597898e-06,-6.42604765471e-06,2.52113517892,0.0585389174276,0.05853922121,6.41822544205,0.058538917423,0.0585392211687,0.0621028516679,3.26765179034,29397087.1258
106,4.24,-2.19989752392e-06,-6.55982842091e-06,2.52172896405,0.0586128551711,0.0586131699582,6.4213164518,0.0586128551663,0.0586131699152,0.0621994836818,3.26927123847,29397087.0342
107,4.28,-2.25154007267e-06,-6.69474348171e-06,2.52232254096,0.0586881632524,0.0586884893253,6.42440275667,0.0586881632473,0.0586884892805,0.0622917560526,3.27088970463,29397086.9425
108,4.32,-2.30382162607e-06,-6.83074753358e-06,2.52291510956,0.0587648422233,0.0587651798648,6.42748017062,0.058764842218,0.0587651798182,0.0623795205959,3.27250509635,29397086.8509
109,4.36,-2.35674041826e-06,-6.9677937671e-06,2.52350586875,0.0588428909452,0.058843240439,6.43054452049,0.0588428909396,0.0588432403905,0.0624626508986,3.27411532594,29397086.7592
110,4.4,-2.4102949438e-06,-7.1058339304e-06,2.52409401922,0.0589223065664,0.0589226681973,6.433591661,0.0589223065606,0.0589226681468,0.0625410431135,3.27571831788,29397086.6676
111,4.44,-2.4644839825e-06,-7.2448183959e-06,2.52467876625,0.0590030845074,0.0590034585607,6.43661748936,0.0590030845013,0.0590034585082,0.0626146165854,3.27731201621,29397086.5759
112,4.48,-2.51930662251e-06,-7.38469623061e-06,2.52525932235,0.0590852184513,0.0590856052124,6.43961795943,0.0590852184449,0.0590856051579,0.0626833143062,3.27889439155,29397086.4843
113,4.52,-2.57476228139e-06,-7.52541526949e-06,2.52583490993,0.0591687003413,0.0591691000957,6.44258909541,0.0591687003346,0.059169100039,0.0627471031967,3.28046344792,29397086.3926
114,4.56,-2.63085072436e-06,-7.66692219188e-06,2.52640476381,0.0592535203844,0.059253933417,6.44552700481,0.0592535203775,0.0592539333582,0.0628059742128,3.28201722931,29397086.3009
115,4.6,-2.68757208009e-06,-7.80916260017e-06,2.52696813368,0.0593396670619,0.0593400936569,6.44842789091,0.0593396670546,0.0593400935959,0.0628599422808,3.28355382581,29397086.2093
116,4.64,-2.74492685317e-06,-7.95208110124e-06,2.52752428639,0.0594271271458,0.0594275675863,6.45128806435,0.0594271271383,0.0594275675231,0.0629090460626,3.28507137954,29397086.1176
117,4.68,-2.80291593361e-06,-8.09562138982e-06,2.52807250816,0.0595158857226,0.0595163402901,6.45410395408,0.0595158857148,0.0595163402246,0.0629533475579,3.28656809005,29397086.026
118,4.72,-2.86154060277e-06,-8.23972633344e-06,2.52861210664,0.0596059262223,0.0596063951966,6.45687211737,0.0596059262141,0.0596063951287,0.0629929315492,3.2880422194,29397085.9343
119,4.76,-2.92080253554e-06,-8.38433805929e-06,2.5291424128,0.0596972304546,0.059697714113,6.45958924912,0.059697230446,0.0596977140427,0.0630279048991,3.28949209684,29397085.8427
120,4.8,-2.98070379898e-06,-8.52939804193e-06,2.52966278276,0.0597897786502,0.0597902772677,6.46225219019,0.0597897786413,0.059790277195,0.063058395708,3.29091612305,29397085.751
121,4.84,-3.0412468466e-06,-8.67484719224e-06,2.53017259937,0.0598835495092,0.0598840633577,6.46485793492,0.0598835495,0.0598840632824,0.0630845523456,3.2923127739,29397085.6594
122,4.88,-3.102434509e-06,-8.82062594687e-06,2.53067127367,0.0599785202537,0.0599790496016,6.46740363777,0.0599785202441,0.0599790495238,0.0631065423651,3.29368060381,29397085.5677
123,4.92,-3.16426998013e-06,-8.96667435817e-06,2.53115824627,0.0600746666866,0.0600752117987,6.469886619,0.0600746666766,0.0600752117183,0.0631245513148,3.29501824874,29397085.4761
124,4.96,-3.22675679943e-06,-9.1129321841e-06,2.53163298844,0.0601719632554,0.0601725243925,6.4723043696,0.060171963245,0.0601725243095,0.0631387814591,3.29632442863,29397085.3844
125,5,-3.28989882984e-06,-9.25933897826e-06,2.53209500312,0.0602703831205,0.0602709605387,6.47465455525,0.0602703831097,0.060270960453,0.0631494504222,3.29759794946,29397085.2928
126,5.04,-3.3537002313e-06,-9.40583417917e-06,2.53254382581,0.0603698982279,0.0603704921785,6.47693501944,0.0603698982167,0.06037049209,0.0631567897676,3.29883770492,29397085.2011
127,5.08,-3.41816543044e-06,-9.55235719932e-06,2.53297902523,0.060470479386,0.060471090115,6.47914378579,0.0604704793743,0.0604710900238,0.0631610435282,3.30004267764,29397085.1095
128,5.12,-3.48329908578e-06,-9.69884751293e-06,2.53340020385,0.0605720963458,0.0605727240936,6.48127905957,0.0605720963336,0.0605727239996,0.0631624666976,3.30121194001,29397085.0179
129,5.16,-3.54910604875e-06,-9.84524474287e-06,2.53380699831,0.0606747178845,0.0606753628857,6.48333922841,0.0606747178719,0.0606753627887,0.0631613236984,3.30234465459,29397084.9262
130,5.2,-3.61559132111e-06,-9.99148874617e-06,2.53419907967,0.0607783118918,0.0607789743743,6.48532286223,0.0607783118787,0.0607789742745,0.0631578868366,3.30344007425,29397084.8346
131,5.24,-3.68276000786e-06,-1.01375196981e-05,2.53457615348,0.0608828454582,0.0608835256435,6.48722871253,0.0608828454446,0.0608835255407,0.0631524347569,3.30449754181,29397084.743
132,5.28,-3.75061726677e-06,-1.02832781745e-05,2.5349379598,0.0609882849652,0.0609889830675,6.48905571092,0.0609882849511,0.0609889829618,0.0631452509075,3.30551648948,29397084.6514
133,5.32,-3.81916825436e-06,-1.04287052325e-05,2.53528427302,0.0610945961771,0.0610953124033,6.49080296704,0.0610945961625,0.0610953122946,0.0631366220271,3.30649643781,29397084.5598
134,5.36,-3.88841806817e-06,-1.0573742489e-05,2.53561490159,0.0612017443331,0.0612024788825,6.4924697658,0.061201744318,0.0612024787707,0.0631268366618,3.30743699451,29397084.4682
135,5.4,-3.95837168625e-06,-1.07183321973e-05,2.53592968759,0.0613096942403,0.0613104473038,6.49405556414,0.0613096942247,0.0613104471889,0.063116183722,3.30833785284,29397084.3766
136,5.44,-4.02903390352e-06,-1.08624173215e-05,2.53622850628,0.0614184103659,0.0614191821262,6.49555998714,0.0614184103497,0.0614191820082,0.0631049510872,3.30919878982,29397084.285
137,5.48,-4.10040926571e-06,-1.10059416082e-05,2.53651126538,0.0615278569292,0.0615286475603,6.49698282366,0.0615278569124,0.0615286474392,0.0630934242663,3.31001966408,29397084.1934
138,5.52,-4.17250200096e-06,-1.11488496562e-05,2.53677790444,0.0616379979923,0.0616388076592,6.49832402158,0.0616379979749,0.0616388075349,0.0630818851188,3.31080041361,29397084.1018
139,5.56,-4.24531594944e-06,-1.12910869836e-05,2.53702839397,0.0617487975495,0.0617496264079,6.49958368244,0.0617487975315,0.0617496262804,0.0630706106443,3.3115410532,29397084.0102
140,5.6,-4.3188544915e-06,-1.14326000919e-05,2.53726273454,0.0618602196138,0.0618610678098,6.50076205591,0.0618602195951,0.0618610676791,0.063059871844,3.31224167167,29397083.9186
141,5.64,-4.39312047443e-06,-1.15733365274e-05,2.5374809558,0.0619722283019,0.0619730959719,6.50185953369,0.0619722282826,0.061973095838,0.0630499326587,3.31290242898,29397083.8271
142,5.68,-4.46811613834e-06,-1.17132449405e-05,2.53768311541,0.0620847879159,0.0620856751863,6.50287664324,0.062084787896,0.0620856750491,0.0630410489866,3.31352355317,29397083.7355
143,5.72,-4.54384304179e-06,-1.18522751416e-05,2.53786929793,0.0621978630216,0.0621987700082,6.50381404114,0.062197863001,0.0621987698677,0.0630334677841,3.31410533709,29397083.6439
144,5.76,-4.6203019869e-06,-1.19903781536e-05,2.53803961357,0.0623114185232,0.0623123453316,6.50467250631,0.0623114185019,0.0623123451878,0.0630274262507,3.31464813508,29397083.5524
