# wp_state_index=73  write_every=1
step,time_au,px_mean,py_mean,pz_mean,px2_mean,py2_mean,pz2_mean,sigma_px2,sigma_py2,sigma_pz2,e_kin_ha,norm_check
293,11.72,-1.52784636474e-06,-7.61033330771e-06,2.80247290933,2.13906096077,2.1390693934,9.36698317357,2.13906096077,2.13906939335,1.51312876602,6.82255676387,26861127.2961
294,11.76,-1.51813785434e-06,-7.58394736167e-06,2.79795366085,2.13888802001,2.13889642354,9.33430154356,2.13888802001,2.13889642348,1.50575685528,6.80604299356,26807175.8567
295,11.8,-1.51351068124e-06,-7.56223256384e-06,2.79340477218,2.13881083227,2.13881920055,9.30150623371,2.13881083227,2.13881920049,1.49839601246,6.78956813327,26752687.4737
296,11.84,-1.51005606245e-06,-7.54126012365e-06,2.78882735651,2.13882260532,2.13883093475,9.2686070737,2.13882260532,2.13883093469,1.49104904929,6.77313030688,26697670.124
297,11.88,-1.50087724613e-06,-7.51413346552e-06,2.78422262373,2.13892007607,2.13892836538,9.23561223063,2.13892007606,2.13892836532,1.48371661217,6.75673033604,26642132.0029
298,11.92,-1.48680988476e-06,-7.48171735066e-06,2.779591543,2.13911143746,2.13911968773,9.20252476634,2.13911143746,2.13911968767,1.4763956204,6.74037794576,26586081.4034
299,11.96,-1.47411709317e-06,-7.45032834568e-06,2.77493484374,2.13940937824,2.13941759318,9.1693543777,2.13940937823,2.13941759313,1.46909099069,6.72409067456,26529526.6104
300,12,-1.46429699802e-06,-7.42152322346e-06,2.77025331501,2.13981576394,2.13982395009,9.13610987249,2.13981576394,2.13982395004,1.46180644317,6.70787479326,26472475.8137
301,12.04,-1.45456436344e-06,-7.39255956346e-06,2.76554767057,2.14030978669,2.14031795294,9.10279468456,2.14030978669,2.14031795288,1.45454076639,6.69171121209,26414937.0896
302,12.08,-1.44403860263e-06,-7.36257330767e-06,2.76081844295,2.14084452109,2.14085267769,9.06941772301,2.14084452109,2.14085267763,1.44729924807,6.67555746089,26356918.5181
303,12.12,-1.43470130086e-06,-7.33354080833e-06,2.756066299,2.14135041524,2.1413585726,9.03598550415,2.14135041524,2.14135857254,1.44008405965,6.659347246,26298428.3906
304,12.16,-1.42825109104e-06,-7.30715145849e-06,2.75129187671,2.14174584692,2.14175401429,9.00249777957,2.14174584692,2.14175401424,1.43289078871,6.64299882039,26239475.321
305,12.2,-1.4228871514e-06,-7.28159822011e-06,2.74649573296,2.14195760196,2.14196578606,8.96895910965,2.14195760196,2.14196578601,1.42572029851,6.62644124884,26180068.1254
306,12.24,-1.41489820773e-06,-7.25315261837e-06,2.74167841077,2.14194718251,2.14195538613,8.93537282769,2.14194718251,2.14195538608,1.41857231963,6.60963769816,26120215.5491
307,12.28,-1.40371890373e-06,-7.22122656542e-06,2.7368403018,2.14172722464,2.14173544584,8.90173613412,2.14172722464,2.14173544578,1.41144129654,6.5925994023,26059926.0857
308,12.32,-1.39159208356e-06,-7.1880679002e-06,2.73198165501,2.14135505732,2.14136328971,8.8680509791,2.14135505732,2.14136328966,1.40432721581,6.57538466306,25999208.0611
309,12.36,-1.37988400717e-06,-7.15507139741e-06,2.72710264442,2.14090917612,2.14091741021,8.83432331721,2.14090917612,2.14091741016,1.397234484,6.55807495177,25938069.8993
310,12.4,-1.36944416619e-06,-7.12310522702e-06,2.7222033855,2.14046576928,2.14047399387,8.80055511725,2.14046576928,2.14047399382,1.39016384524,6.5407474402,25876520.3283
311,12.44,-1.35996508324e-06,-7.09185964226e-06,2.71728401997,2.14008424644,2.14009245013,8.76675091993,2.14008424644,2.14009245008,1.38311847476,6.52346380825,25814568.3752
312,12.48,-1.34897249634e-06,-7.05884483547e-06,2.71234501007,2.13979985535,2.13980802796,8.73291989908,2.13979985535,2.13980802791,1.37610444541,6.5062638912,25752223.2099
313,12.52,-1.33773661291e-06,-7.02531426983e-06,2.70738731478,2.13962143372,2.13962956736,8.69906701071,2.13962143372,2.13962956731,1.36912093849,6.48915900589,25689493.9814
314,12.56,-1.33155235024e-06,-6.99655291777e-06,2.70241205532,2.13953612069,2.13954421011,8.66519620876,2.13953612069,2.13954421006,1.36216529201,6.47213826978,25626389.7232
315,12.6,-1.32821361527e-06,-6.97035364725e-06,2.69742046871,2.13952325604,2.13953129819,8.63131449448,2.13952325604,2.13953129814,1.35523730949,6.45518452436,25562919.3127
316,12.64,-1.31893022564e-06,-6.93793291525e-06,2.69241375558,2.13957315062,2.13958114414,8.59742646104,2.13957315062,2.1395811441,1.34833462979,6.4382903779,25499091.4656
317,12.68,-1.30412685008e-06,-6.89972783196e-06,2.68739282164,2.13969712427,2.13970506948,8.56353525852,2.13969712427,2.13970506943,1.34145508074,6.42146872613,25434914.8043
318,12.72,-1.29245459303e-06,-6.86440475825e-06,2.68235827828,2.13991954667,2.13992744609,8.52964709879,2.13991954667,2.13992744604,1.33460116573,6.40474704577,25370398.0043
319,12.76,-1.28509211318e-06,-6.83315668202e-06,2.67731047631,2.14025970051,2.14026755942,8.49576964534,2.14025970051,2.14026755937,1.32777825878,6.38814845264,25305549.9268
320,12.8,-1.27628743277e-06,-6.80024247365e-06,2.67224971834,2.14071796613,2.14072579265,8.46190809559,2.14071796613,2.14072579261,1.32098953841,6.37167592719,25240379.6155
321,12.84,-1.26457005758e-06,-6.76420007035e-06,2.66717643096,2.14127093393,2.14127873826,8.42806737485,2.14127093393,2.14127873821,1.31423726096,6.35530852351,25174896.1388
322,12.88,-1.25270178508e-06,-6.72779767251e-06,2.66209137058,2.14187119096,2.14187898425,8.39425385833,2.14187119096,2.14187898421,1.307523393,6.33900201677,25109108.4004
323,12.92,-1.24287644949e-06,-6.69323156528e-06,2.6569955248,2.14244894844,2.1424567417,8.36047000742,2.14244894844,2.14245674165,1.30084478862,6.32268784878,25043025.0623
324,12.96,-1.23626707202e-06,-6.66168295011e-06,2.65188971897,2.14291840587,2.14292620898,8.32671567723,2.14291840586,2.14292620893,1.29419659565,6.30628014604,24976654.6167
325,13,-1.23167233096e-06,-6.63199440607e-06,2.64677454215,2.14319491884,2.1432027396,8.29299197935,2.14319491884,2.14320273955,1.28757650237,6.2896948189,24910005.5273
326,13.04,-1.22516951995e-06,-6.60031206971e-06,2.64165017222,2.14322287448,2.14323071744,8.25930015728,2.14322287447,2.1432307174,1.28098452488,6.2728768746,24843086.3448
327,13.08,-1.21480443874e-06,-6.56463258958e-06,2.63651628554,2.14299932951,2.14300719474,8.22564057525,2.14299932951,2.1430071947,1.27442245132,6.25582354975,24775905.7585
328,13.12,-1.20288664308e-06,-6.527066694e-06,2.63137243692,2.14257467148,2.142582554,8.19201408142,2.14257467147,2.14258255396,1.26789317962,6.23858565345,24708472.5792
329,13.16,-1.19093814899e-06,-6.48902941418e-06,2.62621828991,2.14202999289,2.142037884,8.15842416112,2.14202999289,2.14203788396,1.26140165487,6.22124601901,24640795.6387
330,13.2,-1.17830400201e-06,-6.44992005034e-06,2.62105395716,2.14144968236,2.14145757132,8.1248740797,2.14144968236,2.14145757128,1.25495023336,6.20389066669,24572883.6154
331,13.24,-1.1677765731e-06,-6.41262001356e-06,2.61588007201,2.14090468464,2.14091255976,8.0913653015,2.14090468463,2.14091255972,1.24853675038,6.18659127295,24504744.8642
332,13.28,-1.16217551329e-06,-6.38000757751e-06,2.61069771859,2.14044584811,2.14045369779,8.05790005249,2.14044584811,2.14045369775,1.24215747462,6.16939979919,24436387.3776
333,13.32,-1.15551962182e-06,-6.34611549433e-06,2.60550817884,2.14010113049,2.14010894447,8.02448071066,2.14010113049,2.14010894443,1.23580784066,6.15234539281,24367818.9319
334,13.36,-1.1416016544e-06,-6.30471654341e-06,2.60031241341,2.13987433357,2.139882104,7.99111031926,2.13987433357,2.13988210396,1.2294856719,6.13543337841,24299047.3364
335,13.4,-1.1281360275e-06,-6.26349657289e-06,2.59511106519,2.13974644031,2.13975416206,7.95779238292,2.13974644031,2.13975416202,1.22319094224,6.11864649264,24230080.6264
336,13.44,-1.12464436508e-06,-6.2319631939e-06,2.58990436395,2.13968375185,2.13969142207,7.92453144085,2.13968375185,2.13969142203,1.21692682645,6.10195330738,24160927.0851
337,13.48,-1.12315410045e-06,-6.20215135585e-06,2.58469222141,2.13965612449,2.13966374166,7.89133361635,2.13965612449,2.13966374162,1.21069973696,6.08532674125,24091595.0995
338,13.52,-1.11065258207e-06,-6.16106727056e-06,2.57947473372,2.1396574233,2.13966498654,7.85820308572,2.1396574233,2.1396649865,1.20451318385,6.06876274778,24022092.9434
339,13.56,-1.09230408081e-06,-6.11389356722e-06,2.57425234563,2.13971085138,2.13971836065,7.82514253979,2.13971085138,2.13971836061,1.19836740084,6.05228587591,23952428.5872
340,13.6,-1.08242797713e-06,-6.07496443064e-06,2.5690260477,2.13985339023,2.13986084725,7.79215441742,2.13985339023,2.13986084721,1.19225958364,6.03593432745,23882609.6143
341,13.64,-1.07996451305e-06,-6.04323195489e-06,2.56379716172,2.14011451076,2.14012191991,7.75924089099,2.14011451076,2.14012191987,1.18618500456,6.01973866083,23812643.2913
342,13.68,-1.07289030006e-06,-6.00667958257e-06,2.5585669697,2.1405053031,2.14051267156,7.72640422838,2.1405053031,2.14051267153,1.18013928993,6.00371110153,23742536.7809
343,13.72,-1.05921500667e-06,-5.96331918956e-06,2.55333642905,2.14101754536,2.14102488255,7.69364660671,2.14101754535,2.14102488252,1.17411968678,5.98784451731,23672297.3879
344,13.76,-1.04571154565e-06,-5.91992598179e-06,2.54810577912,2.14162403963,2.14163135627,7.66097280453,2.14162403963,2.14163135624,1.16812974297,5.97211410022,23601932.6709
345,13.8,-1.03495348465e-06,-5.87907906866e-06,2.54287491915,2.14227703422,2.14228434132,7.62838812556,2.14227703422,2.14228434129,1.16217527112,5.95647475055,23531450.3371
346,13.84,-1.0258500796e-06,-5.83969815983e-06,2.53764367334,2.14290689838,2.14291420661,7.59589583873,2.14290689838,2.14291420658,1.15626042589,5.94085847186,23460858.0139
347,13.88,-1.01908345678e-06,-5.80248405609e-06,2.532411956,2.14342536547,2.14343268454,7.5634979665,2.14342536547,2.1434326845,1.15038765163,5.92517800826,23390163.0841
348,13.92,-1.01491220932e-06,-5.76771919872e-06,2.52718015654,2.14374013599,2.14374747382,7.53119334074,2.14374013599,2.14374747378,1.14455379715,5.90934047528,23319372.6895
349,13.96,-1.0099561806e-06,-5.73203305327e-06,2.52194867898,2.14378345688,2.14379081858,7.49897989599,2.14378345688,2.14379081855,1.1387547566,5.89327708573,23248493.8359
350,14,-1.00064862911e-06,-5.69182270216e-06,2.51671787639,2.14354093327,2.14354831992,7.46685513598,2.14354093327,2.14354831989,1.13298626663,5.87697219459,23177533.4559
351,14.04,-9.88536491471e-07,-5.64858307329e-06,2.51148779012,2.1430577358,2.14306514359,7.43481618082,2.1430577358,2.14306514356,1.1272452609,5.86046953011,23106498.3661
352,14.08,-9.77576331727e-07,-5.60629439298e-06,2.50625799954,2.14241685739,2.14242427873,7.40286362182,2.14241685738,2.1424242787,1.12153446158,5.84385237897,23035395.1904
353,14.12,-9.66964879421e-07,-5.56421405224e-06,2.50102815875,2.1417082634,2.14171568875,7.37099852404,2.1417082634,2.14171568872,1.1158566732,5.8272112381,22964230.3652
354,14.16,-9.53626274272e-07,-5.51929991858e-06,2.49579801065,2.14100927784,2.14101669659,7.33922336933,2.14100927784,2.14101669656,1.11021565935,5.81062467188,22893010.2596
355,14.2,-9.4129840106e-07,-5.47529928155e-06,2.49056778034,2.1403782961,2.14038569712,7.30754094812,2.1403782961,2.14038569709,1.10461307965,5.79415247067,22821741.336
356,14.24,-9.37605847696e-07,-5.43983738858e-06,2.48533835703,2.13985395259,2.13986132504,7.27595236551,2.13985395259,2.13986132501,1.09904561658,5.77783382157,22750430.2364
357,14.28,-9.38298804512e-07,-5.40866482191e-06,2.4801106909,2.13945575556,2.13946308986,7.24446078168,2.13945575556,2.13946308983,1.09351174258,5.76168981355,22679083.7223
358,14.32,-9.28729107956e-07,-5.36713698761e-06,2.47488574936,2.13918543225,2.13919272102,7.21306835742,2.13918543225,2.13919272099,1.08800888502,5.74572325535,22607708.4741
359,14.36,-9.08244295142e-07,-5.31460819766e-06,2.46966405429,2.13902662466,2.13903386315,7.18177688893,2.13902662466,2.13903386312,1.08253634789,5.72991868837,22536310.8345
360,14.4,-8.94544508626e-07,-5.26878502447e-06,2.46444569437,2.13894358387,2.13895076979,7.1505892104,2.13894358387,2.13895076977,1.07709662992,5.71424178203,22464896.6468
361,14.44,-8.96194263888e-07,-5.23823082346e-06,2.45923076108,2.13888841388,2.13889554653,7.11950681243,2.13888841388,2.1388955465,1.07169087617,5.69864538642,22393471.3224
362,14.48,-8.98799081357e-07,-5.20853739652e-06,2.45401930152,2.13882316419,2.13883024316,7.08853170206,2.13882316419,2.13883024313,1.06632096982,5.6830925547,22322040.141
363,14.52,-8.86065803217e-07,-5.16338970088e-06,2.4488117402,2.13874370943,2.13875073378,7.05766472728,2.13874370943,2.13875073376,1.06098578835,5.66757958525,22250608.5959
364,14.56,-8.6364601691e-07,-5.10842189894e-06,2.44360869065,2.13868277008,2.13868973869,7.02690640937,2.13868277008,2.13868973866,1.05568297635,5.65213945907,22179182.5245
365,14.6,-8.51186941157e-07,-5.06327688202e-06,2.43841069224,2.13868833085,2.13869524364,6.99625894816,2.13868833084,2.13869524361,1.05041224412,5.63682126132,22107767.926
366,14.64,-8.52985532801e-07,-5.03225923395e-06,2.43321825824,2.13879873346,2.1388055927,6.96572360326,2.13879873346,2.13880559268,1.04517251105,5.62166396471,22036370.6427
367,14.68,-8.53180839109e-07,-4.99952178219e-06,2.4280315712,2.13903390013,2.13904071088,6.93530288926,2.13903390013,2.13904071085,1.03996557851,5.60668875014,21964996.1932
368,14.72,-8.4169010886e-07,-4.95499525004e-06,2.42285083507,2.139399621,2.13940639078,6.90499976885,2.139399621,2.13940639075,1.03479359987,5.59190289032,21893649.8738
369,14.76,-8.25620883428e-07,-4.90579300836e-06,2.41767644176,2.13989087241,2.13989761048,6.87481624365,2.13989087241,2.13989761046,1.02965686661,5.57730236328,21822336.9552
370,14.8,-8.13665138269e-07,-4.86060084509e-06,2.41250892328,2.14048958667,2.14049630316,6.8447553801,2.14048958667,2.14049630313,1.0245560752,5.56287063497,21751062.7234
371,14.84,-8.05296514231e-07,-4.8188775822e-06,2.40734911102,2.14116107384,2.14116777897,6.8148185773,2.14116107384,2.14116777895,1.01948883498,5.54857371506,21679832.306
372,14.88,-7.96666070704e-07,-4.77676278761e-06,2.40219771133,2.14185106166,2.14185776532,6.78500679532,2.14185106165,2.1418577653,1.01445295101,5.53435781115,21608650.4778
373,14.92,-7.88023949114e-07,-4.73451193063e-06,2.39705507032,2.142483286,2.14248999753,6.75532019294,2.142483286,2.14248999751,1.00944718277,5.52014673824,21537521.6758
374,14.96,-7.82591225067e-07,-4.6953767134e-06,2.39192108319,2.14296292595,2.14296965371,6.72575705521,2.14296292595,2.14296965369,1.00447058699,5.50584481744,21466450.244
375,15,-7.80237171339e-07,-4.65926598462e-06,2.38679511432,2.14319546866,2.14320221924,6.69631714232,2.14319546866,2.14320221922,0.999526224586,5.49135741511,21395440.715
376,15.04,-7.76111031548e-07,-4.62132886912e-06,2.38167653295,2.14312046283,2.1431272401,6.66699912292,2.14312046283,2.14312724008,0.994616015321,5.47662341292,21324497.917
377,15.08,-7.67017566389e-07,-4.5783002249e-06,2.37656490777,2.14273931377,2.1427461175,6.63780076633,2.14273931377,2.14274611748,0.989740005471,5.4616430988,21253626.8485
378,15.12,-7.552957627e-07,-4.5325122051e-06,2.3714600909,2.14211378645,2.14212061162,6.60872059116,2.14211378645,2.1421206116,0.984897628452,5.44647749462,21182832.4284
379,15.16,-7.44633754739e-07,-4.48779118282e-06,2.36636229666,2.14133662616,2.14134346502,6.57975620982,2.14133662616,2.141343465,0.980085690777,5.4312181505,21112119.2682
380,15.2,-7.35674173435e-07,-4.44489884095e-06,2.36127174638,2.14049897685,2.14050582068,6.55090672138,2.14049897685,2.14050582066,0.975302461136,5.41595575946,21041491.5791
381,15.24,-7.26227872249e-07,-4.4016773805e-06,2.3561885345,2.13967446203,2.13968130162,6.52217184899,2.13967446203,2.1396813016,0.97054743887,5.40076380632,20970953.2499
382,15.28,-7.14306141136e-07,-4.35607105829e-06,2.35111265462,2.13891732955,2.13892415528,6.49355213801,2.13891732955,2.13892415526,0.965821423316,5.38569681142,20900508.0418
383,15.32,-7.02904792896e-07,-4.31095396316e-06,2.34604407193,2.13826398137,2.13827078365,6.46504966488,2.13826398137,2.13827078363,0.961126877431,5.37079221495,20830159.7627
384,15.36,-6.99130761779e-07,-4.27333430641e-06,2.34098300815,2.13773399317,2.1377407631,6.43666564962,2.13773399317,2.13774076308,0.956464205189,5.35607020294,20759912.2874
385,15.4,-7.01836811613e-07,-4.24203720602e-06,2.3359299681,2.13733309752,2.13733982752,6.40840150931,2.13733309752,2.1373398275,0.951832693421,5.34153721717,20689769.4191
386,15.44,-6.97339517785e-07,-4.20341123857e-06,2.33088571341,2.13705822563,2.13706490988,6.38025867414,2.13705822563,2.13706490987,0.947230465134,5.32719090482,20619734.7573
387,15.48,-6.79118920432e-07,-4.15098669438e-06,2.32585100904,2.13689847285,2.13690510769,6.35223802906,2.13689847285,2.13690510767,0.942655112824,5.3130208048,20549811.7479
388,15.52,-6.60181844306e-07,-4.0978089789e-06,2.3208262433,2.13682766342,2.13683424754,6.32434085736,2.13682766342,2.13683424752,0.938106405771,5.29900138416,20480003.9065
389,15.56,-6.54207652494e-07,-4.05757954359e-06,2.31581141657,2.13679753542,2.13680406948,6.29656850932,2.13679753542,2.13680406946,0.933585992191,5.28508505711,20410314.984
390,15.6,-6.5810326296e-07,-4.02721764065e-06,2.31080631133,2.13674811528,2.13675460064,6.26892232654,2.13674811528,2.13675460063,0.929096518045,5.27121252123,20340748.8671
391,15.64,-6.58998070196e-07,-3.99386157631e-06,2.30581078961,2.13663710777,2.13664354491,6.24140234584,2.13663710777,2.13664354489,0.92463894835,5.25734149926,20271309.2666
392,15.68,-6.47902822301e-07,-3.94853068209e-06,2.30082504684,2.13646620184,2.13647258954,6.21400719047,2.13646620184,2.13647258952,0.920211294305,5.24347299092,20201999.488
393,15.72,-6.28004515856e-07,-3.89442332493e-06,2.29584955897,2.13627962305,2.13628595899,6.18673572274,2.13627962305,2.13628595897,0.915810525292,5.22965065239,20132822.5015
394,15.76,-6.13514666353e-07,-3.84576743712e-06,2.29088482953,2.13613588647,2.13614216883,6.15958773049,2.13613588647,2.13614216881,0.911434428299,5.2159328929,20063781.2177
395,15.8,-6.13080647503e-07,-3.81122934267e-06,2.28593116136,2.13607848352,2.13608471235,6.13256471262,2.13607848352,2.13608471233,0.907083438122,5.20236395424,19994878.6614
396,15.84,-6.16662816277e-07,-3.78078260952e-06,2.28098854373,2.13612774132,2.13613391915,6.10566918008,2.13612774132,2.13613391913,0.902760443472,5.18896542027,19926117.8681
397,15.88,-6.1069868806e-07,-3.74086286633e-06,2.2760568023,2.13629146821,2.13629759987,6.07890278458,2.13629146821,2.13629759985,0.898468217299,5.17574592633,19857501.6526
398,15.92,-5.97584726377e-07,-3.69384662703e-06,2.27113605207,2.13657551207,2.13658160431,6.05226600445,2.13657551207,2.1365816043,0.894207037438,5.16271156041,19789032.5481
399,15.96,-5.86527381536e-07,-3.64891136981e-06,2.26622699978,2.13698311989,2.13698918088,6.02575918479,2.13698311989,2.13698918087,0.889974370244,5.14986574278,19720713.0208
400,16,-5.78905377665e-07,-3.60741217687e-06,2.26133058599,2.13750874859,2.1375147872,5.9993832927,2.13750874859,2.13751478719,0.885767273567,5.13720341424,19652545.7543
401,16.04,-5.7182844029e-07,-3.56644692166e-06,2.25644729235,2.13813462731,2.1381406524,5.97313882331,2.13813462731,2.13814065239,0.881584440142,5.12470705151,19584533.7185
402,16.08,-5.63792452406e-07,-3.52450886085e-06,2.25157715054,2.13882947014,2.13883549019,5.94702660056,2.13882947014,2.13883549018,0.877426935736,5.11234578044,19516679.9651
403,16.12,-5.54727945241e-07,-3.48153193508e-06,2.24672014039,2.13954490782,2.13955093102,5.9210488593,2.13954490782,2.139550931,0.873297470057,5.10007234906,19448987.3594
404,16.16,-5.46557023746e-07,-3.43944914038e-06,2.24187612859,2.14020978553,2.14021581988,5.89520691796,2.14020978553,2.14021581986,0.869198342024,5.08781626168,19381458.4836
405,16.2,-5.42119810404e-07,-3.4011232761e-06,2.23704475671,2.14072967657,2.14073572954,5.86949892043,2.14072967657,2.14073572952,0.865129676925,5.07548216327,19314095.7345
406,16.24,-5.41346000628e-07,-3.36651341934e-06,2.23222581857,2.14100275879,2.14100883645,5.84392127121,2.14100275879,2.14100883644,0.861089166133,5.06296643323,19246901.4406
407,16.28,-5.39898839515e-07,-3.33129443218e-06,2.2274195087,2.14095442391,2.14096052991,5.8184716654,2.1409544239,2.1409605299,0.857073997657,5.05019330961,19179877.8548
408,16.32,-5.33608869867e-07,-3.29126829959e-06,2.22262577681,2.1405715996,2.14057773416,5.79314831506,2.1405715996,2.14057773415,0.853082971314,5.03714882441,19113027.0532
409,16.36,-5.23542170047e-07,-3.24747170642e-06,2.21784384202,2.13990889995,2.13991505889,5.76794829741,2.13990889995,2.13991505888,0.849116989818,5.02388612812,19046350.8875
410,16.4,-5.13545854252e-07,-3.2038084319e-06,2.21307278238,2.1390612529,2.13906742906,5.74286962631,2.1390612529,2.13906742905,0.845178486189,5.01049915413,18979851.0791
411,16.44,-5.047139421e-07,-3.16141934506e-06,2.20831210926,2.13812639083,2.13813257645,5.71791163798,2.13812639083,2.13813257644,0.841269266068,4.99708530263,18913529.3942
412,16.48,-4.96312966773e-07,-3.11958854733e-06,2.20356182751,2.13718273494,2.1371889225,5.6930738236,2.13718273494,2.13718892249,0.837389095952,4.98372274052,18847387.7666
413,16.52,-4.89148010698e-07,-3.07911462148e-06,2.19882232368,2.13628608113,2.13629226338,5.66835556402,2.13628608113,2.13629226337,0.833535952926,4.97046695427,18781428.2816
414,16.56,-4.84015510476e-07,-3.04077378937e-06,2.19409411084,2.1354742966,2.13548046614,5.64375627607,2.1354742966,2.13548046613,0.829707308871,4.95735551941,18715653.0437
415,16.6,-4.77467328649e-07,-3.00109753377e-06,2.18937754188,2.13477128778,2.13477743692,5.61927641411,2.13477128778,2.13477743691,0.825902393234,4.94441256941,18650064.0313
416,16.64,-4.6732203521e-07,-2.95789444111e-06,2.18467263038,2.13418819005,2.13419431122,5.59491702545,2.13418819005,2.13419431121,0.822122523518,4.93164976336,18584663.0407
417,16.68,-4.61229680681e-07,-2.91881481037e-06,2.17997925289,2.1337243915,2.13373047784,5.57067944045,2.1337243915,2.13373047783,0.818369897402,4.9190671549,18519451.7494
418,16.72,-4.64155404871e-07,-2.88882716684e-06,2.17529749083,2.13337240082,2.13337844671,5.54656509253,2.13337240082,2.1333784467,0.814645918899,4.90665797003,18454431.8251
419,16.76,-4.64313179709e-07,-2.85614731927e-06,2.17062770925,2.13312639178,2.13313239304,5.5225746717,2.13312639178,2.13313239303,0.81095001956,4.89441672826,18389604.9615
420,16.8,-4.51081112922e-07,-2.81015563552e-06,2.16597045509,2.13298532943,2.13299128366,5.49870833065,2.13298532943,2.13299128365,0.807280318303,4.88234247187,18324972.7773
421,16.84,-4.33514082407e-07,-2.75991271313e-06,2.16132622488,2.13294155815,2.13294746515,5.4749659328,2.13294155815,2.13294746514,0.803634882455,4.87042747805,18260536.6537
422,16.88,-4.24981065686e-07,-2.71879646795e-06,2.15669528144,2.13296230453,2.13296816633,5.45134745961,2.13296230453,2.13296816632,0.800012922634,4.85863896524,18196297.6753
423,16.92,-4.24807345005e-07,-2.6861442982e-06,2.15207758551,2.13298502261,2.13299084259,5.42785329922,2.13298502261,2.13299084258,0.796415365153,4.84691458221,18132256.7673
424,16.96,-4.25225966567e-07,-2.65421005248e-06,2.14747283502,2.13293858249,2.13294436368,5.40448348453,2.13293858249,2.13294436367,0.79284390736,4.83518321535,18068414.9368
425,17,-4.23330637459e-07,-2.62012332193e-06,2.14288071716,2.13277961201,2.13278535535,5.38123745208,2.13277961201,2.13278535534,0.789299684094,4.82340120972,18004773.4002
426,17.04,-4.181359092e-07,-2.58294723089e-06,2.13830113257,2.13251768802,2.13252339168,5.35811395997,2.13251768802,2.13252339167,0.785782226404,4.81157751983,17941333.4822
427,17.08,-4.06332857069e-07,-2.53943094428e-06,2.13373423718,2.13220910881,2.13221476907,5.33511134148,2.13220910881,2.13221476906,0.782289546572,4.79976760968,17878096.4071
428,17.12,-3.91039217642e-07,-2.49276864759e-06,2.12918033314,2.13192408953,2.13192970263,5.31222849239,2.13192408953,2.13192970263,0.778819601373,4.78804114228,17815063.2283
429,17.16,-3.8486661141e-07,-2.45567643473e-06,2.12463961859,2.13171270103,2.13171826497,5.28946516896,2.13171270103,2.13171826496,0.775371660095,4.77644806748,17752234.9881
430,17.2,-3.91342792735e-07,-2.4318000113e-06,2.12011211512,2.13159242587,2.13159794116,5.26682220876,2.13159242587,2.13159794115,0.771946828086,4.76500628789,17689612.9289
431,17.24,-3.95122996225e-07,-2.40587429069e-06,2.11559778491,2.13156066242,2.13156613183,5.24430120221,2.13156066242,2.13156613182,0.768547214702,4.75371399823,17627198.4802
432,17.28,-3.85761541815e-07,-2.36741899921e-06,2.1110967087,2.13161536153,2.13162078943,5.22190339804,2.13161536153,2.13162078943,0.765174084541,4.7425697745,17564992.9736
433,17.32,-3.74216998917e-07,-2.32718676934e-06,2.10660922553,2.13176361936,2.13176901129,5.19962912536,2.13176361936,2.13176901128,0.76182669627,4.731580878,17502997.3436
434,17.36,-3.71067329088e-07,-2.29540023998e-06,2.10213580677,2.13201589769,2.13202126006,5.17747771611,2.13201589769,2.13202126006,0.758502765993,4.72075743693,17441212.1294
435,17.4,-3.70270207409e-07,-2.26564085113e-06,2.09767687951,2.13237879941,2.13238413922,5.15544848659,2.13237879941,2.13238413922,0.755200195763,4.71010571261,17379637.7953
436,17.44,-3.64627667398e-07,-2.23048345706e-06,2.09323270909,2.13285278755,2.13285811184,5.13354193024,2.13285278755,2.13285811183,0.751918755834,4.69962641481,17318275.0475
437,17.48,-3.56361946887e-07,-2.19215086272e-06,2.08880336588,2.13343077323,2.13343608869,5.11175958768,2.13343077323,2.13343608869,0.74866008638,4.6893132248,17257124.8081
438,17.52,-3.48895681895e-07,-2.15422299778e-06,2.08438886928,2.13409559125,2.13410090406,5.09010302684,2.13409559125,2.13410090406,0.745426068465,4.67914976108,17196187.8669
439,17.56,-3.41924976022e-07,-2.11658097757e-06,2.07998928804,2.13481693413,2.13482225033,5.06857262126,2.13481693413,2.13482225033,0.742217182914,4.66910590286,17135464.5905
440,17.6,-3.34562211627e-07,-2.07848187981e-06,2.07560478146,2.13554581701,2.13555114297,5.04716718009,2.13554581701,2.13555114296,0.739031971266,4.65913207003,17074955.0405
441,17.64,-3.28159470457e-07,-2.04138099367e-06,2.07123552301,2.13620756333,2.13621290593,5.02588478176,2.13620756333,2.13621290593,0.735868189963,4.64915262551,17014659.4324
442,17.68,-3.2542083909e-07,-2.00804952304e-06,2.06688147158,2.13670242907,2.13670779504,5.00472372353,2.13670242907,2.13670779503,0.732724705976,4.63906697382,16954578.492
443,17.72,-3.26300243512e-07,-1.97846917374e-06,2.06254226068,2.13692527421,2.1369306689,4.98368269459,2.13692527421,2.1369306689,0.72960211752,4.62876931885,16894713.3304
444,17.76,-3.26291208658e-07,-1.94812471178e-06,2.05821721978,2.13680380923,2.13680923531,4.96276022629,2.13680380923,2.13680923531,0.726502102477,4.61818663541,16835064.9324
445,17.8,-3.2113207784e-07,-1.91271068503e-06,2.05390557851,2.13633302694,2.13633848329,4.94195390471,2.13633302694,2.13633848329,0.723425779269,4.60731270747,16775633.7558
