step,time_au,e_ss,e_pp,e_ps,e_sb,e_pb,e_bb,e_hartree_check,e_external_check,norm_wp,norm_total
17,0.68,-217.076160422,0.213552106082,-11.2630515229,431.830623276,11.2624118242,-214.717785708,-228.125659839,443.0930351,0.999742127011,100.999742089
18,0.72,-217.076163489,0.200116705267,-11.2015410242,431.830627065,11.2008227585,-214.717785708,-228.077587808,443.031449823,0.999726996776,100.999726957
19,0.76,-217.076166779,0.1878875367,-11.1400364448,431.830631207,11.1392347964,-214.717785708,-228.028315688,442.969866003,0.999711779738,100.999711738
20,0.8,-217.076170305,0.176718210527,-11.0785373817,431.830635726,11.0776474509,-214.717785708,-227.977989476,442.908283177,0.999696449143,100.999696406
21,0.84,-217.076174078,0.166483642203,-11.0170433886,431.830640652,11.0160601766,-214.717785708,-227.926733825,442.846700829,0.999680975072,100.99968093
22,0.88,-217.076178116,0.157076443505,-10.955553979,431.830646017,10.9544723675,-214.717785708,-227.874655651,442.785118384,0.999665324702,100.999665278
23,0.92,-217.076182437,0.148404309677,-10.8940686385,431.830651856,10.8928833663,-214.717785708,-227.821846766,442.723535222,0.999649462783,100.999649415
24,0.96,-217.076187065,0.140387530023,-10.8325868494,431.830658211,10.831292483,-214.717785708,-227.768386385,442.661950694,0.999633352903,100.999633303
25,1,-217.07619203,0.132957041854,-10.7711081168,431.830665129,10.769699015,-214.717785708,-227.714343105,442.600364144,0.999616958713,100.999616908
26,1.04,-217.076197365,0.126052838463,-10.7096320083,431.830672663,10.7081022789,-214.717785708,-227.659776535,442.538774942,0.999600245853,100.999600193
27,1.08,-217.076203112,0.119622523914,-10.6481581968,431.830680874,10.6465016439,-214.717785708,-227.604738784,442.477182518,0.999583183935,100.99958313
28,1.12,-217.076209318,0.113620253977,-10.5866865084,431.830689832,10.5848965699,-214.717785708,-227.549275572,442.415586402,0.999565748623,100.999565693
29,1.16,-217.076216041,0.10800573528,-10.5252169743,431.830699614,10.5232866462,-214.717785708,-227.49342728,442.35398626,0.999547923846,100.999547867
30,1.2,-217.076223348,0.102743447468,-10.463749882,431.830710309,10.4616716292,-214.717785708,-227.437229782,442.292381938,0.999529703596,100.999529645
31,1.24,-217.076231315,0.0978019887277,-10.4022858244,431.830722018,10.4000514774,-214.717785708,-227.38071515,442.230773495,0.999511093604,100.999511034
32,1.28,-217.076240032,0.0931534834594,-10.3408257439,431.830734854,10.3384263796,-214.717785708,-227.323912292,442.169161233,0.999492112248,100.999492051
33,1.32,-217.076249601,0.0887731410726,-10.2793709641,431.830748943,10.2767967744,-214.717785708,-227.266847424,442.107545717,0.999472790618,100.999472728
34,1.36,-217.076260139,0.0846388278269,-10.2179232088,431.830764427,10.2151633581,-214.717785708,-227.20954452,442.045927786,0.999453171592,100.999453108
35,1.4,-217.076271778,0.080730736342,-10.1564846086,431.830781467,10.1535270891,-214.717785708,-227.15202565,441.984308556,0.999433307806,100.999433243
36,1.44,-217.076284665,0.0770310960794,-10.0950576997,431.830800237,10.0918891921,-214.717785708,-227.094311269,441.922689429,0.999413259247,100.999413193
37,1.48,-217.076298969,0.0735239109284,-10.0336454253,431.830820933,10.0302511818,-214.717785708,-227.036420483,441.861072114,0.999393090707,100.999393024
38,1.52,-217.076314873,0.0701947611555,-9.9722511438,431.830843769,9.96861490764,-214.717785708,-226.978371256,441.799458677,0.999372869642,100.999372801
39,1.56,-217.076332583,0.0670306042543,-9.91087863876,431.830868983,9.90698262116,-214.717785708,-226.920180618,441.737851604,0.99935266426,100.999352595
40,1.6,-217.076352326,0.0640196235986,-9.84953213047,431.830896831,9.84535706052,-214.717785708,-226.861864832,441.676253892,0.999332541306,100.999332471
41,1.64,-217.076374348,0.0611510894892,-9.78821627394,431.830927597,9.78374153351,-214.717785708,-226.803439533,441.61466913,0.999312563547,100.999312492
42,1.68,-217.076398923,0.0584152335047,-9.72693615833,431.830961584,9.72214000347,-214.717785708,-226.744919848,441.553101588,0.999292787043,100.999292714
43,1.72,-217.076426345,0.0558031527583,-9.66569731109,431.830999125,9.66055716874,-214.717785708,-226.686320504,441.491556294,0.99927325923,100.999273185
44,1.76,-217.076456936,0.0533067096745,-9.6045057171,431.831040575,9.59899853214,-214.717785708,-226.627655943,441.430039107,0.999254018335,100.999253943
45,1.8,-217.076491041,0.0509184576193,-9.54336785295,431.831086319,9.53747045073,-214.717785708,-226.568940437,441.368556769,0.999235093818,100.999235018
46,1.84,-217.076529036,0.0486315689871,-9.48229071054,431.831136767,9.47598013635,-214.717785708,-226.510188178,441.307116904,0.999216507089,100.99921643
47,1.88,-217.076571323,0.0464397705266,-9.42128180826,431.831192362,9.41453561168,-214.717785708,-226.45141336,441.245727973,0.99919827149,100.999198193
48,1.92,-217.076618332,0.0443372938001,-9.36034918287,431.831253572,9.35314563018,-214.717785708,-226.392630221,441.184399202,0.999180391874,100.999180312
49,1.96,-217.076670527,0.042318821111,-9.29950137786,431.831320899,9.29181959615,-214.717785708,-226.333853083,441.123140495,0.999162864652,100.999162784
50,2,-217.076728398,0.0403794464932,-9.23874744734,431.831394877,9.2305675232,-214.717785708,-226.275096399,441.0619624,0.999145679012,100.999145598
51,2.04,-217.07679247,0.0385146359933,-9.17809695843,431.831476069,9.16940002431,-214.717785708,-226.216374792,441.000876093,0.999128819074,100.999128737
52,2.08,-217.0768633,0.0367201920953,-9.11755998752,431.831565075,9.10832832614,-214.717785708,-226.157703095,440.939893401,0.999112265578,100.999112182
53,2.12,-217.076941477,0.0349922264509,-9.05714708986,431.831662525,9.04736427155,-214.717785708,-226.09909634,440.879026797,0.999095996414,100.999095912
54,2.16,-217.077027624,0.0333271290091,-8.99686924934,431.831769086,8.98652029467,-214.717785708,-226.040569744,440.818289381,0.999079986301,100.999079901
55,2.2,-217.077122399,0.0317215463993,-8.93673783748,431.831885458,8.9258093787,-214.717785708,-225.98213869,440.757694836,0.999064206839,100.99906412
56,2.24,-217.077226494,0.0301723589821,-8.87676458009,431.832012375,8.86524498728,-214.717785708,-225.923818715,440.697257362,0.999048627731,100.99904854
57,2.28,-217.077340634,0.0286766603699,-8.81696153636,431.832150606,8.80484098206,-214.717785708,-225.86562551,440.636991588,0.999033218407,100.99903313
58,2.32,-217.077465582,0.0272317417473,-8.75734106501,431.832300957,8.7446115204,-214.717785708,-225.807574906,440.576912477,0.999017948946,100.99901786
59,2.36,-217.077602134,0.0258350736374,-8.69791576815,431.832464267,8.68457094511,-214.717785708,-225.749682829,440.517035212,0.99900278975,100.999002699
60,2.4,-217.077751122,0.0244842934404,-8.63869843642,431.832641411,8.62473370274,-214.717785708,-225.691965265,440.457375114,0.998987710794,100.998987619
61,2.44,-217.077913412,0.0231771917207,-8.5797020007,431.832833299,8.5651142945,-214.717785708,-225.634438221,440.397947593,0.99897268172,100.998972589
62,2.48,-217.078089904,0.0219116999414,-8.52093950566,431.833040875,8.50572726215,-214.717785708,-225.57711771,440.338768138,0.998957672864,100.99895758
63,2.52,-217.078281536,0.0206858808616,-8.46242408639,431.833265119,8.44658717346,-214.717785708,-225.520019741,440.279852293,0.998942656361,100.998942562
64,2.56,-217.078489275,0.0194979171201,-8.4041689289,431.833507044,8.38770857755,-214.717785708,-225.463160287,440.221215621,0.998927606307,100.998927511
65,2.6,-217.078714127,0.0183461033007,-8.34618722759,431.833767695,8.32910594412,-214.717785708,-225.406555251,440.162873639,0.998912498158,100.998912402
66,2.64,-217.078957125,0.017228836871,-8.28849214249,431.834048151,8.27079359926,-214.717785708,-225.350220431,440.104841751,0.998897308413,100.998897212
67,2.68,-217.07921934,0.0161446099544,-8.23109677508,431.834349524,8.21278568862,-214.717785708,-225.294171505,440.047135213,0.998882015145,100.998881917
68,2.72,-217.07950187,0.0150920024814,-8.17401415284,431.834672956,8.15509616362,-214.717785708,-225.238424021,439.98976912,0.998866598948,100.9988665
69,2.76,-217.079805846,0.0140696741912,-8.11725720269,431.835019619,8.0977387679,-214.717785708,-225.182993375,439.932758387,0.998851043356,100.998850944
70,2.8,-217.080132428,0.0130763589458,-8.06083871938,431.835390714,8.04072702113,-214.717785708,-225.127894788,439.876117735,0.998835334496,100.998835234
71,2.84,-217.080482803,0.0121108584249,-8.00477132885,431.835787473,7.98407419199,-214.717785708,-225.073143274,439.819861665,0.998819460678,100.998819359
72,2.88,-217.080858189,0.0111720367985,-7.94906746322,431.836211151,7.9277932753,-214.717785708,-225.018753616,439.764004426,0.998803412494,100.99880331
73,2.92,-217.081259828,0.0102588165311,-7.89373934438,431.836663032,7.8718969743,-214.717785708,-224.964740356,439.708560006,0.998787183261,100.99878708
74,2.96,-217.081688987,0.0093701738879,-7.83879896037,431.837144424,7.81639767866,-214.717785708,-224.911117773,439.653542103,0.998770769073,100.998770665
75,3,-217.082146957,0.00850513630562,-7.78425804018,431.837656658,7.76130744691,-214.717785708,-224.857899861,439.598964105,0.998754168244,100.998754064
76,3.04,-217.082635053,0.00766277945415,-7.73012802723,431.838201088,7.70663799181,-214.717785708,-224.805100301,439.544839079,0.998737380687,100.998737275
77,3.08,-217.08315461,0.0068422250253,-7.67642006477,431.838779086,7.65240067692,-214.717785708,-224.75273245,439.491179763,0.99872040771,100.998720301
78,3.12,-217.083706983,0.00604263898911,-7.6231449902,431.839392048,7.59860651766,-214.717785708,-224.700809335,439.437998565,0.998703252037,100.998703145
79,3.16,-217.084293546,0.00526322928128,-7.5703133234,431.840041383,7.54526617189,-214.717785708,-224.64934364,439.385307555,0.998685917412,100.998685809
80,3.2,-217.08491569,0.00450324427807,-7.51793525356,431.84072852,7.49238992793,-214.717785708,-224.598347699,439.333118448,0.998668407684,100.998668299
81,3.24,-217.08557482,0.00376197050428,-7.46602062819,431.841454902,7.43998769661,-214.717785708,-224.547833477,439.281442598,0.998650726062,100.998650616
82,3.28,-217.086272357,0.00303873037897,-7.41457895503,431.842221984,7.38806901908,-214.717785708,-224.497812581,439.230291003,0.998632875048,100.998632764
83,3.32,-217.087009734,0.00233287998944,-7.36361941171,431.843031234,7.33664308305,-214.717785708,-224.448296265,439.179674317,0.998614856708,100.998614745
84,3.36,-217.087788395,0.00164380642149,-7.31315084545,431.843884132,7.28571872711,-214.717785708,-224.399295434,439.129602859,0.998596672429,100.99859656
85,3.4,-217.088609794,0.000970925766491,-7.26318176551,431.844782164,7.23530443484,-214.717785708,-224.350820633,439.080086599,0.998578322025,100.998578209
86,3.44,-217.089475393,0.000313680948317,-7.21372033749,431.845726826,7.18540832955,-214.717785708,-224.302882049,439.031135155,0.998559803092,100.998559689
87,3.48,-217.09038666,-0.000328460080954,-7.16477439448,431.846719618,7.13603818639,-214.717785708,-224.255489515,438.982757805,0.998541111376,100.998540997
88,3.52,-217.091345071,-0.000956005737534,-7.11635145971,431.847762047,7.08720145787,-214.717785708,-224.208652536,438.934963505,0.998522241742,100.998522126
89,3.56,-217.092352102,-0.00156944213767,-7.06845875946,431.84885562,7.03890529052,-214.717785708,-224.162380304,438.887760911,0.99850318854,100.998503072
90,3.6,-217.093409234,-0.00216923384982,-7.02110322232,431.850001848,6.99115652732,-214.717785708,-224.11668169,438.841158375,0.998483944921,100.998483828
91,3.64,-217.094517947,-0.00275582483915,-6.974291477,431.85120224,6.94396170694,-214.717785708,-224.071565249,438.795163947,0.998464502113,100.998464384
92,3.68,-217.095679723,-0.0033296395201,-6.92802986834,431.852458307,6.89732708013,-214.717785708,-224.027039231,438.749785387,0.998444849857,100.998444731
93,3.72,-217.09689604,-0.00389108398836,-6.88232448879,431.853771552,6.85125864193,-214.717785708,-223.983111613,438.705030194,0.998424977804,100.998424858
94,3.76,-217.098168374,-0.00444054744809,-6.83718120025,431.85514348,6.80576215523,-214.717785708,-223.939790122,438.660905635,0.998404876394,100.998404756
95,3.8,-217.099498197,-0.00497840326205,-6.79260563398,431.856575586,6.76084315323,-214.717785708,-223.897082234,438.617418739,0.998384536289,100.998384415
96,3.84,-217.100886972,-0.00550500990668,-6.74860318052,431.85806936,6.71650693123,-214.717785708,-223.854995162,438.574576292,0.998363947271,100.998363825
97,3.88,-217.102336159,-0.00602071170181,-6.70517899684,431.859626284,6.67275855461,-214.717785708,-223.813535867,438.532384839,0.99834309821,100.998342975
98,3.92,-217.103847206,-0.00652583951678,-6.66233803581,431.86124783,6.62960288797,-214.717785708,-223.772711082,438.490850718,0.998321978433,100.998321855
99,3.96,-217.105421555,-0.0070207115543,-6.62008507368,431.86293546,6.58704462217,-214.717785708,-223.73252734,438.449980082,0.998300578938,100.998300454
100,4,-217.107060633,-0.00750563393419,-6.57842471368,431.864690623,6.54508827796,-214.717785708,-223.692990981,438.409778901,0.99827889205,100.998278767
101,4.04,-217.108765858,-0.00798090135412,-6.53736137159,431.866514756,6.50373819182,-214.717785708,-223.654108131,438.370252948,0.998256910013,100.998256784
102,4.08,-217.110538633,-0.00844679761086,-6.49689927333,431.868409281,6.46299851353,-214.717785708,-223.615884704,438.331407794,0.998234624364,100.998234497
103,4.12,-217.112380349,-0.00890359614457,-6.45704247866,431.870375604,6.42287322906,-214.717785708,-223.578326423,438.293248833,0.998212026982,100.998211899
104,4.16,-217.114292377,-0.00935156049903,-6.4177949118,431.872415117,6.38336618985,-214.717785708,-223.54143885,438.255781306,0.998189111547,100.998188983
105,4.2,-217.116276076,-0.00979094440812,-6.3791603707,431.87452919,6.34448112102,-214.717785708,-223.505227392,438.219010311,0.998165873614,100.998165744
106,4.24,-217.118332785,-0.0102219923295,-6.34114251175,431.876719178,6.30622160554,-214.717785708,-223.469697289,438.182940784,0.998142309213,100.998142179
107,4.28,-217.120463824,-0.0106449413874,-6.30374483761,431.878986415,6.26859107213,-214.717785708,-223.434853603,438.147577487,0.998118413766,100.998118283
108,4.32,-217.122670494,-0.0110600246338,-6.26697070944,431.881332211,6.23159280779,-214.717785708,-223.400701228,438.112925019,0.998094182661,100.998094051
109,4.36,-217.124954074,-0.0114674698389,-6.23082337346,431.88375786,6.1952299844,-214.717785708,-223.367244918,438.078987844,0.998069612701,100.99806948
110,4.4,-217.127315825,-0.0118674926122,-6.19530597346,431.886264628,6.15950567151,-214.717785708,-223.334489291,438.0457703,0.998044702587,100.998044569
111,4.44,-217.129756983,-0.0122602962209,-6.16042153868,431.888853762,6.1244228249,-214.717785708,-223.302438818,438.013276587,0.998019451803,100.998019317
112,4.48,-217.132278762,-0.0126460785581,-6.12617296728,431.891526483,6.08998427151,-214.717785708,-223.271097808,437.981510754,0.997993859294,100.997993724
113,4.52,-217.134882352,-0.0130250343684,-6.09256302733,431.894283985,6.05619271291,-214.717785708,-223.240470414,437.950476698,0.997967923523,100.997967788
114,4.56,-217.137568918,-0.0133973540601,-6.05959437303,431.89712744,6.02305074415,-214.717785708,-223.210560645,437.920178184,0.997941643734,100.997941507
115,4.6,-217.140339598,-0.0137632233702,-6.02726955203,431.900057988,5.99056086342,-214.717785708,-223.181372373,437.890618851,0.997915020694,100.997914883
116,4.64,-217.143195505,-0.0141228229381,-5.99559099169,431.903076744,5.95872545977,-214.717785708,-223.152909319,437.861802204,0.997888055935,100.997887918
117,4.68,-217.146137724,-0.0144763273152,-5.9645609812,431.906184796,5.927546796,-214.717785708,-223.125175033,437.833731592,0.997860750472,100.997860611
118,4.72,-217.149167315,-0.014823903451,-5.93418167162,431.9093832,5.89702700897,-214.717785708,-223.09817289,437.806410209,0.997833104558,100.997832965
119,4.76,-217.152285306,-0.0151657121279,-5.90445509268,431.912672985,5.86716812654,-214.717785708,-223.071906111,437.779841111,0.997805118692,100.997804978
120,4.8,-217.155492699,-0.0155019104193,-5.87538316148,431.916055149,5.83797207637,-214.717785708,-223.046377771,437.754027225,0.997776794483,100.997776653
121,4.84,-217.158790466,-0.0158326522675,-5.84696766746,431.919530659,5.80944067014,-214.717785708,-223.021590786,437.728971329,0.997748134289,100.997747992
122,4.88,-217.162179549,-0.0161580904597,-5.81921024922,431.923100452,5.78157557739,-214.717785708,-222.997547889,437.704676029,0.997719140168,100.997718997
123,4.92,-217.165660861,-0.0164783746122,-5.79211238952,431.926765433,5.75437831538,-214.717785708,-222.974251625,437.681143748,0.997689813482,100.99768967
124,4.96,-217.169235283,-0.016793646153,-5.76567543564,431.930526475,5.72785026322,-214.717785708,-222.951704365,437.658376738,0.997660155616,100.997660011
125,5,-217.172903666,-0.0171040409343,-5.73990062223,431.93438442,5.70199267902,-214.717785708,-222.929908329,437.636377099,0.997630168821,100.997630023
126,5.04,-217.17666683,-0.0174096914812,-5.71478907111,431.938340076,5.67680669588,-214.717785708,-222.908865593,437.615146772,0.997599856098,100.99759971
127,5.08,-217.180525563,-0.0177107254675,-5.69034177068,431.942394218,5.65229329942,-214.717785708,-222.888578059,437.594687517,0.997569220389,100.997569073
128,5.12,-217.184480622,-0.0180072714738,-5.6665595588,431.946547589,5.62845330956,-214.717785708,-222.869047452,437.575000899,0.997538264136,100.997538116
129,5.16,-217.18853273,-0.0182994605087,-5.64344312872,431.950800898,5.60528738513,-214.717785708,-222.850275319,437.556088283,0.997506989689,100.997506841
130,5.2,-217.19268258,-0.0185874150188,-5.620993051,431.955154821,5.58279604523,-214.717785708,-222.832263046,437.537950866,0.997475399959,100.99747525
131,5.24,-217.19693083,-0.0188712480793,-5.59920978953,431.959609998,5.56097968753,-214.717785708,-222.815011868,437.520589685,0.997443498479,100.997443348
132,5.28,-217.201278109,-0.0191510735195,-5.57809369893,431.964167037,5.53983859242,-214.717785708,-222.798522882,437.504005629,0.997411288833,100.997411138
133,5.32,-217.20572501,-0.0194270029756,-5.55764500856,431.968826511,5.51937291723,-214.717785708,-222.782797022,437.488199428,0.997378774245,100.997378622
134,5.36,-217.210272094,-0.0196991410994,-5.5378638095,431.97358896,5.499582694,-214.717785708,-222.767835045,437.473171654,0.997345957821,100.997345805
135,5.4,-217.21491989,-0.0199675967765,-5.51875005397,431.978454887,5.48046783587,-214.717785708,-222.753637541,437.458922723,0.99731284303,100.99731269
136,5.44,-217.219668892,-0.0202324843777,-5.50030356451,431.983424763,5.46202814803,-214.717785708,-222.740204941,437.445452911,0.997279433759,100.997279279
137,5.48,-217.224519564,-0.0204939043101,-5.482524045,431.988499025,5.44426333727,-214.717785708,-222.727537513,437.432762362,0.997245733972,100.997245579
138,5.52,-217.229472333,-0.0207519417403,-5.46541108336,431.993678072,5.42717301253,-214.717785708,-222.715635359,437.420851085,0.997211747492,100.997211592
139,5.56,-217.234527598,-0.0210066903849,-5.44896414234,431.998962273,5.41075667263,-214.717785708,-222.704498431,437.409718946,0.997177478094,100.997177321
140,5.6,-217.239685721,-0.0212582552937,-5.43318254322,432.004351961,5.39501368349,-214.717785708,-222.69412652,437.399365644,0.997142929703,100.997142772
141,5.64,-217.244947034,-0.0215067292931,-5.41806545552,432.009847434,5.3799432571,-214.717785708,-222.684519219,437.389790691,0.997108106429,100.997107948
142,5.68,-217.250311834,-0.0217521912374,-5.40361190472,432.015448957,5.36554444537,-214.717785708,-222.67567593,437.380993402,0.99707301245,100.997072853
143,5.72,-217.255780389,-0.0219947294213,-5.38982079152,432.021156762,5.35181614758,-214.717785708,-222.66759591,437.372972909,0.997037651921,100.997037492
144,5.76,-217.26135293,-0.0222344406906,-5.37669090373,432.026971046,5.33875711855,-214.717785708,-222.660278275,437.365728164,0.997002028982,100.997001868
145,5.8,-217.267029661,-0.0224714035437,-5.3642209071,432.032891973,5.32636596616,-214.717785708,-222.653721971,437.359257939,0.996966147785,100.996965986
146,5.84,-217.27281075,-0.0227056790809,-5.35240932498,432.038919675,5.3146411436,-214.717785708,-222.647925754,437.353560819,0.996930012485,100.99692985
147,5.88,-217.278696337,-0.0229373450034,-5.34125453116,432.045054249,5.3035809538,-214.717785708,-222.642888213,437.348635203,0.996893627216,100.996893464
148,5.92,-217.284686526,-0.023166502055,-5.33075476571,432.051295761,5.29318357279,-214.717785708,-222.638607794,437.344479334,0.996856996117,100.996856832
149,5.96,-217.290781395,-0.023393234855,-5.32090815829,432.057644243,5.28344707876,-214.717785708,-222.635082788,437.341091322,0.996820123361,100.996819959
150,6,-217.296980987,-0.023617590447,-5.31171273394,432.064099696,5.27436946395,-214.717785708,-222.632311312,437.33846916,0.99678301305,100.996782847
151,6.04,-217.303285318,-0.0238396148565,-5.30316639619,432.070662088,5.2659486206,-214.717785708,-222.630291329,437.336610709,0.996745669069,100.996745503
152,6.08,-217.30969437,-0.0240593929841,-5.29526690829,432.077331358,5.2581823164,-214.717785708,-222.629020672,437.335513674,0.996708095095,100.996707928
153,6.12,-217.316208098,-0.024277026876,-5.28801189476,432.084107411,5.25106818011,-214.717785708,-222.62849702,437.335175591,0.99667029478,100.996670127
154,6.16,-217.322826427,-0.024492581744,-5.28139886229,432.090990121,5.2446037032,-214.717785708,-222.628717871,437.335593824,0.996632271833,100.996632103
155,6.2,-217.329549252,-0.024706081554,-5.27542521787,432.097979335,5.23878624508,-214.717785708,-222.629680551,437.33676558,0.996594029798,100.99659386
156,6.24,-217.336376439,-0.0249175644218,-5.2700882657,432.105074868,5.23361302992,-214.717785708,-222.631382269,437.338687898,0.996555571745,100.996555401
157,6.28,-217.343307826,-0.0251271186242,-5.2653851894,432.112276504,5.22908113962,-214.717785708,-222.633820134,437.341357644,0.996516900272,100.996516729
158,6.32,-217.350343224,-0.0253348455325,-5.26131304142,432.119583999,5.22518751819,-214.717785708,-222.63699111,437.344771517,0.996478017804,100.996477846
159,6.36,-217.357482413,-0.0255407982591,-5.25786875309,432.12699708,5.22192899422,-214.717785708,-222.640891965,437.348926074,0.996438926695,100.996438754
160,6.4,-217.364725151,-0.0257449810792,-5.25504915592,432.134515447,5.21930231056,-214.717785708,-222.645519288,437.353817758,0.996399628878,100.996399455
161,6.44,-217.372071165,-0.0259474140418,-5.2528509927,432.14213877,5.21730414042,-214.717785708,-222.650869572,437.35944291,0.99636012539,100.996359951
162,6.48,-217.379520157,-0.026148179238,-5.25127090805,432.149866692,5.21593107904,-214.717785708,-222.656939245,437.365797771,0.996320416344,100.996320241
163,6.52,-217.387071802,-0.0263473872901,-5.25030542945,432.157698828,5.21517961825,-214.717785708,-222.663724619,437.372878447,0.996280501264,100.996280325
164,6.56,-217.394725749,-0.0265451023034,-5.24995095924,432.165634768,5.21504612197,-214.717785708,-222.671221811,437.38068089,0.996240379139,100.996240202
165,6.6,-217.402481625,-0.0267413176393,-5.25020378694,432.173674074,5.21552681757,-214.717785708,-222.679426729,437.389200892,0.996200047843,100.99619987
166,6.64,-217.410339028,-0.0269360154105,-5.25106010894,432.181816285,5.21661780227,-214.717785708,-222.688335153,437.398434087,0.996159503411,100.996159325
167,6.68,-217.418297535,-0.0271292407342,-5.25251603254,432.190060911,5.21831505124,-214.717785708,-222.697942809,437.408375962,0.996118739841,100.99611856
168,6.72,-217.426356697,-0.0273211046698,-5.25456755567,432.198407439,5.22061441702,-214.717785708,-222.708245357,437.419021856,0.996077749311,100.996077569
169,6.76,-217.43451604,-0.0275117101687,-5.25721053875,432.20685533,5.22351162307,-214.717785708,-222.719238289,437.430366953,0.996036521991,100.996036341
170,6.8,-217.44277507,-0.0277010800794,-5.26044069573,432.215404023,5.22700226597,-214.717785708,-222.730916846,437.442406289,0.995995045042,100.995994863
171,6.84,-217.451133272,-0.0278891677125,-5.26425361067,432.224052934,5.23108183012,-214.717785708,-222.74327605,437.455134764,0.995953301408,100.995953118
172,6.88,-217.459590106,-0.0280759416027,-5.26864475316,432.232801456,5.23574569632,-214.717785708,-222.756310801,437.468547152,0.995911269191,100.995911085
173,6.92,-217.46814501,-0.0282614560689,-5.27360946055,432.241648957,5.24098911799,-214.717785708,-222.770015927,437.482638075,0.995868921419,100.995868737
174,6.96,-217.476797402,-0.0284458355806,-5.27914288686,432.250594784,5.24680716329,-214.717785708,-222.784386124,437.497401948,0.995826225231,100.99582604
175,7,-217.485546677,-0.0286291850202,-5.2852399575,432.259638263,5.25319465758,-214.717785708,-222.799415819,437.51283292,0.995783139991,100.995782954
176,7.04,-217.494392212,-0.0288115103641,-5.29189536323,432.268778697,5.26014616376,-214.717785708,-222.815099086,437.528924861,0.995739615125,100.995739428
177,7.08,-217.503333366,-0.0289927298627,-5.29910357765,432.278015373,5.26765599774,-214.717785708,-222.831429674,437.545671371,0.995695588658,100.9956954
178,7.12,-217.512369477,-0.0291727674256,-5.30685884546,432.287347556,5.27571823402,-214.717785708,-222.84840109,437.56306579,0.995650986246,100.995650797
179,7.16,-217.521499861,-0.0293516399022,-5.31515511348,432.296774489,5.28432666373,-214.717785708,-222.866006615,437.581101152,0.995605719501,100.99560553
180,7.2,-217.530723819,-0.0295294608723,-5.32398594225,432.306295396,5.29347472094,-214.717785708,-222.884239222,437.599770117,0.995559683052,100.995559492
181,7.24,-217.540040629,-0.0297063564652,-5.33334446244,432.315909482,5.30315542807,-214.717785708,-222.903091448,437.61906491,0.995512751242,100.99551256
182,7.28,-217.549449556,-0.0298823608209,-5.34322338642,432.325615934,5.31336138231,-214.717785708,-222.922555303,437.638977316,0.995464775788,100.995464583
183,7.32,-217.558949846,-0.0300573825488,-5.35361501451,432.335413924,5.3240847465,-214.717785708,-222.942622243,437.65949867,0.995415584434,100.995415391
