# wp_state_index=73  write_every=1
step,time_au,x_mean,y_mean,z_mean,x2_mean,y2_mean,z2_mean,sigma_x2,sigma_y2,sigma_z2,norm_check,x_mean_circ,y_mean_circ,z_mean_circ,R_x,R_y,R_z,sigma_x_circ,sigma_y_circ,sigma_z_circ
193,7.72,-0.292505604036,-0.292529922557,-8.01558258741,86.9508799747,86.9510209123,181.866286757,86.8653204463,86.8654471567,117.616722542,0.983972533846,-2.48348456367e-05,-8.17937843774e-05,-8.19156840773,0.12267301124,0.122671717019,0.721301305539,11.4111659416,11.4111946301,10.9352196798
194,7.76,-0.298118322833,-0.298142867487,-7.92770488522,87.2973703746,87.2975133928,181.593173131,87.2084958402,87.2086242234,118.744668384,0.983791394195,-2.55379709945e-05,-8.39839939928e-05,-8.10722630025,0.119913206544,0.119911896673,0.718988642278,11.4728729695,11.4729025134,10.9888339126
195,7.8,-0.302089497943,-0.302114272037,-7.83983163463,87.6374049683,87.6375500654,181.339167592,87.5461469035,87.546277032,119.876207533,0.983609899591,-2.62626074445e-05,-8.62355243098e-05,-8.02289595243,0.117198275337,0.1171969498,0.716673642312,11.5346449888,11.5346754148,11.0424133434
196,7.84,-0.303060550311,-0.303085594408,-7.75196759453,87.9703425189,87.9704897012,181.10423447,87.8784968217,87.8786288237,121.011232883,0.983428011314,-2.70095234178e-05,-8.85502655369e-05,-7.93857814684,0.114527891287,0.114526550073,0.714356464917,11.5964832687,11.5965146043,11.0959564247
197,7.88,-0.301468747135,-0.301494115978,-7.66409535926,88.2965036666,88.2966529514,180.888325303,88.2056202611,88.2057542494,122.149967627,0.983245690152,-2.77795200702e-05,-9.09301757394e-05,-7.85427363318,0.111901720945,0.111900364044,0.712037268686,11.6583890953,11.6584213692,11.1494616247
198,7.92,-0.299398569964,-0.299424298692,-7.57619812107,88.6170636903,88.6172151019,180.691385789,88.5274241866,88.5275601912,123.292607819,0.983062897752,-2.85734315786e-05,-9.33772809533e-05,-7.76998314558,0.10931942374,0.109318051143,0.709716209863,11.7203637791,11.7203970208,11.2029274642
199,7.96,-0.299368163054,-0.299394242957,-7.48828381993,88.9333922064,88.9335457668,180.513368906,88.8437709093,88.8439088541,124.438974338,0.982879597523,-2.93921265003e-05,-9.58936768892e-05,-7.68570742182,0.106780651919,0.10677926362,0.707393441016,11.7824086635,11.7824429035,11.2563525468
200,8,-0.302780154896,-0.302806534286,-7.40038111393,89.2462348622,89.2463905827,180.354239226,89.15455904,89.1546987855,125.588598595,0.982695754351,-3.02365102429e-05,-9.84815329057e-05,-7.60144720679,0.104285050585,0.104283646581,0.705069110869,11.8445251324,11.8445604026,11.309735561
201,8.04,-0.309019061443,-0.309045672453,-7.31250938892,89.5552526383,89.5554105156,180.213962904,89.459759858,89.459901288,126.741169341,0.982511333686,-3.11075275192e-05,-0.000101143095745,-7.51720324594,0.101832257981,0.10183083827,0.702743365101,11.9067146125,11.9067509456,11.3630752607
202,8.08,-0.31576284755,-0.315789643928,-7.22465711568,89.8592093264,89.8593693481,180.092494555,89.7595031505,89.7596462489,127.896824116,0.982326300975,-3.20061639851e-05,-0.000103880690979,-7.4329762871,0.0994219060279,0.0994204706099,0.700416347374,11.9689785681,11.9690159979,11.4163704411
203,8.12,-0.320293784695,-0.320320768848,-7.13679599588,90.1566864245,90.1568485796,179.989776536,90.0540983159,90.0542431847,129.055919449,0.982140621517,-3.29334475338e-05,-0.000106696723691,-7.34876709351,0.0970536209703,0.0970521698478,0.698088200463,12.0313184928,12.0313570547,11.4696199119
204,8.16,-0.321006431164,-0.321033654911,-7.04891722535,90.4468961598,90.4470604494,179.905751713,90.343851031,90.3439978418,130.218517663,0.981954259732,-3.38904502341e-05,-0.000109593681794,-7.26457645199,0.0947270238702,0.0947255570478,0.695759068143,12.0937359047,12.0937756351,11.5228224531
205,8.2,-0.318274603634,-0.318302141874,-6.96104777192,90.7301419746,90.7303084151,179.840374092,90.6288432513,90.6289921615,131.384188009,0.981767177302,-3.48782911097e-05,-0.000112574142718,-7.18040516701,0.0924417307853,0.0924402482693,0.693429098149,12.1562323487,12.1562732852,11.5759767482
206,8.24,-0.314272197777,-0.314300108862,-6.8732246896,91.0077047479,91.0078733668,179.793602689,90.9089377336,90.9090888084,132.552385055,0.981579330919,-3.58981390273e-05,-0.000115640780152,-7.09625405402,0.0901973527107,0.0901958545095,0.691098445341,12.2188094058,12.2188515878,11.6290813112
207,8.28,-0.311899272788,-0.311927566106,-6.78545442485,91.2812369904,91.2814078151,179.765383034,91.1839558341,91.1841090086,133.722991282,0.981390670864,-3.69512151124e-05,-0.000118796367537,-7.01212395174,0.0879934954899,0.0879919816141,0.688767273891,12.2814687052,12.2815121731,11.6821344381
208,8.32,-0.313356237547,-0.31338486501,-6.69770516454,91.5519690392,91.5521420858,179.755636155,91.4537769076,91.4539320122,134.896381684,0.981201140675,-3.80387950465e-05,-0.00012204377922,-6.92801574989,0.0858297598679,0.0858282303301,0.68643575821,12.3442119319,12.3442567278,11.735134186
209,8.36,-0.319033581218,-0.319062457329,-6.60994521875,91.8201034116,91.8202786784,179.764267805,91.7183209856,91.7184778267,136.07289201,0.981010676975,-3.91622119928e-05,-0.000125385993042,-6.84393040604,0.0837057417384,0.0837041965534,0.684104083406,12.4070408304,12.4070869979,11.7880783636
210,8.4,-0.327245056349,-0.3272740974,-6.52218609816,92.0846896754,92.084867145,179.791187758,91.9776003485,91.9777588101,137.252276259,0.98081920885,-4.0322860079e-05,-0.0001288260962,-6.75986893341,0.0816210325704,0.0816194717549,0.68177244585,12.4699572029,12.4700047872,11.840964519
211,8.44,-0.334962868566,-0.334992032132,-6.43447884547,92.3440577986,92.3442374467,179.836316346,92.2318576753,92.2320177851,138.433798333,0.980626657463,-4.15221975039e-05,-0.00013236729213,-6.67583237172,0.0795752200113,0.0795736435845,0.679441053223,12.5329629011,12.5330119492,11.8937899391
212,8.48,-0.339231264563,-0.339260570522,-6.34686277672,92.5966187845,92.5968005928,179.899568921,92.4815409337,92.4817028581,139.616901815,0.98043293705,-4.2761748838e-05,-0.000136012905283,-6.59182176743,0.0775678885888,0.0775662965718,0.67711012304,12.5960598139,12.5961103743,11.946551683
213,8.52,-0.33857651832,-0.338606041636,-6.25932255086,92.8416494593,92.8418334258,179.980834842,92.7270154005,92.7271793744,140.801716046,0.980237957227,-4.40431072254e-05,-0.000139766383601,-6.50783817085,0.0755986203014,0.0755970127175,0.674779879699,12.6592498569,12.6593019802,11.9992466498
214,8.56,-0.333724790389,-0.333754628981,-6.17180544376,93.0796809234,93.0798670664,180.079976098,92.9683086877,92.968474914,141.988793662,0.980041625204,-4.53679373999e-05,-0.000143631301443,-6.42388263289,0.0736669948203,0.0736653716948,0.6724505513,12.7225349729,12.7225887114,12.0518716489
215,8.6,-0.32730292497,-0.327333156564,-6.08428496328,93.3123121878,93.3125005403,180.196850326,93.2051849831,93.2053535449,143.178326812,0.979843846818,-4.67379797167e-05,-0.000147611365462,-6.3399561902,0.0717725889544,0.0717709503146,0.670122367387,12.7859171579,12.785972566,12.1044234514
216,8.64,-0.322700873668,-0.322731519728,-5.99680116615,93.5415494998,93.541740097,180.331335008,93.437413646,93.4375844632,144.369710782,0.979644526758,-4.81550549363e-05,-0.000151710424263,-6.25605985263,0.0699149753099,0.0699133211855,0.667795557508,12.8493985171,12.8494556512,12.1568988207
217,8.68,-0.322628828724,-0.322659840645,-5.90942826507,93.7689738325,93.769166697,180.483325954,93.6648844714,93.6650573242,145.561983534,0.979443569095,-4.96210694254e-05,-0.000155932480375,-6.17219461508,0.0680937211601,0.0680920515828,0.66547034991,12.9129813213,12.91304024,12.2092945415
218,8.72,-0.327973559779,-0.328004834092,-5.82219946638,93.9950861947,93.9952813261,180.652710144,93.8875195388,93.8876941549,146.754703517,0.979240878096,-5.11380202611e-05,-0.000160281701216,-6.08836149073,0.0663083893239,0.0663067043275,0.663146970567,12.9766679973,12.9767287615,12.2616074402
219,8.76,-0.337396162987,-0.337427580724,-5.73507081973,94.2190899739,94.2192873481,180.839341966,94.1052538031,94.1054299759,147.948304659,0.979036358105,-5.27080002043e-05,-0.000164762427831,-6.00456153622,0.0645585411059,0.064556840726,0.66082564364,13.0404610405,13.0405237135,12.3138343734
220,8.8,-0.347823519865,-0.347854994514,-5.64796866808,94.4391969739,94.4393965521,181.043050036,94.318215773,94.3183934549,149.143499961,0.978829911769,-5.43332031766e-05,-0.000169379183774,-5.92079584969,0.0628437387673,0.0628420230414,0.65850659394,13.1043629325,13.1044275799,12.3659721712
221,8.84,-0.355648662534,-0.355680176222,-5.56087485806,94.6533425034,94.6535442474,181.26366903,94.5268565322,94.5270358596,150.340339843,0.978621437671,-5.60159300076e-05,-0.000174136684068,-5.83706555669,0.0611635457639,0.0611618147317,0.656190050251,13.1683761332,13.1684428234,12.4180175623
222,8.88,-0.358163700891,-0.358195313164,-5.47385828465,94.8600268912,94.8602307784,181.501062115,94.7317456546,94.7319268961,151.537937594,0.978410829161,-5.77585936469e-05,-0.00017903984081,-5.75337181239,0.0595175257211,0.059515779424,0.653876247609,13.2325031221,13.2325719259,12.4699671212
223,8.92,-0.354638151069,-0.354669976944,-5.38701410163,95.0589419149,95.0591479476,181.755107369,94.9331736967,94.933357155,152.735186438,0.978197974727,-5.95637247589e-05,-0.000184093765827,-5.66971582097,0.0579052416629,0.0579034801442,0.651565427798,13.2967464339,13.2968174253,12.5218172577
224,8.96,-0.346613175012,-0.346645342016,-5.30037020998,95.251133102,95.251341307,182.025659625,95.1309924089,95.1311783138,153.931735262,0.977982758682,-6.14339794331e-05,-0.000189303775792,-5.58609884361,0.0563262558046,0.0563244791098,0.64925783884,13.3611086771,13.3611819328,12.5735642265
225,9,-0.337333474578,-0.337366075505,-5.21385913846,95.4386492933,95.4388597136,182.312527182,95.3248554202,95.3250438447,155.128200066,0.977765061201,-6.33721491224e-05,-0.000194675403548,-5.50252217812,0.0547801295742,0.0547783377506,0.646953734317,13.4255925443,13.4256681441,12.625204143
226,9.04,-0.330579728082,-0.330612785574,-5.12738826751,95.623830808,95.6240434876,182.615489601,95.5145478514,95.5147386736,156.325379156,0.97754475842,-6.53811710035e-05,-0.000200214413632,-5.4189871308,0.0532664236439,0.0532646167407,0.64465337209,13.4902008227,13.4902788498,12.6767330101
227,9.08,-0.329337153129,-0.329370607194,-5.04093926391,95.8084988195,95.8087137865,182.934340706,95.700035859,95.7002287896,157.523272044,0.977321723853,-6.74641370175e-05,-0.000205926816726,-5.335495014,0.0517846979907,0.051782876059,0.642357011669,13.5549364056,13.5550169464,12.7281467771
228,9.12,-0.334737070463,-0.334770793593,-4.95459556998,95.9933183373,95.9935355915,183.268913976,95.8812694309,95.8814641073,158.720896714,0.97709583078,-6.96243016533e-05,-0.000211818881114,-5.25204716972,0.0503345120619,0.0503326751547,0.640064910873,13.6198022989,13.6198854434,12.7794414128
229,9.16,-0.345613831977,-0.34564766886,-4.868468697,96.1775468006,96.1777663109,183.619064614,96.0580978797,96.0582939999,159.917077161,0.976866953702,-7.18650895946e-05,-0.000217897144676,-5.16864498544,0.0489154250405,0.0489135732125,0.637777323795,13.6848016241,13.6848874661,12.8306129503
230,9.2,-0.358851222259,-0.358885042079,-4.78259566487,96.359266435,96.3594881471,183.984626435,96.2304922353,96.2306896737,161.111405141,0.976634967633,-7.41901037483e-05,-0.000224168430686,-5.08528988103,0.0475269961973,0.0475251295052,0.635494501354,13.7499376166,13.7500262536,12.8816574731
231,9.24,-0.3704302687,-0.3704640112,-4.69690770979,96.5360361338,96.5362599876,184.365386909,96.3988175498,96.399016404,162.304444875,0.976399746287,-7.66031334742e-05,-0.000230639865665,-5.00198328808,0.0461687853652,0.0461669038675,0.633216693487,13.8152136173,13.815305151,12.9325710652
232,9.28,-0.376800193423,-0.376833890879,-4.61129888244,96.705733135,96.7059590829,184.761104822,96.5637547493,96.5639553015,163.497027438,0.976161161099,-7.9108163337e-05,-0.000237318895022,-4.91872665874,0.0448403534702,0.044838457227,0.630944150999,13.8806330589,13.8807275955,12.9833497685
233,9.32,-0.376051614226,-0.376085381533,-4.52572714577,96.8672765423,96.8675045636,185.171552354,96.7258617257,96.7260643494,164.689346156,0.975919081465,-8.17093836969e-05,-0.000244213296091,-4.83552150282,0.0435412629259,0.0435393519991,0.628677126372,13.9461994576,13.9462971075,13.033989564
234,9.36,-0.368492955125,-0.368526953384,-4.44025409046,97.0209896237,97.021219731,185.596540543,96.8852025658,96.8854076156,165.880684155,0.975673374795,-8.44112043196e-05,-0.000251331192593,-4.75236941302,0.0422710777594,0.0422691522127,0.626415874448,14.0119164156,14.0120172939,13.0844863558
235,9.4,-0.356520981964,-0.356555369207,-4.35499183433,97.1685179542,97.1687501889,186.035905192,97.0414107436,97.0416184576,167.069951315,0.975423905551,-8.72182705022e-05,-0.000258681072899,-4.6692720513,0.0410293635222,0.041027423421,0.624160653477,14.0777876358,14.0778918628,13.1348359463
236,9.44,-0.343913586434,-0.343948469793,-4.27001059487,97.3123668416,97.3126012622,186.489468797,97.1940902866,97.1943007123,168.256478317,0.975170534516,-9.01354800108e-05,-0.000266271810238,-4.58623111879,0.0398156871543,0.0398137325656,0.621911725251,14.1438169411,14.1439246421,13.185034033
237,9.48,-0.334756124729,-0.334791525597,-4.18528842649,97.4551965074,97.4554331712,186.957014288,97.3431348443,97.3433478055,169.440375075,0.974913120096,-9.31679998899e-05,-0.000274112682779,-4.50324835103,0.0386296169014,0.0386276478942,0.619669352772,14.2100082921,14.210119598,13.2350762591
238,9.52,-0.332241226014,-0.332277067573,-4.10073924306,97.599050188,97.5992891313,187.438291935,97.4886659558,97.4888810817,170.622229595,0.974651521285,-9.63212838945e-05,-0.000282213395428,-4.42032554059,0.0374707222862,0.037468738931,0.617433796166,14.2763658046,14.2764808521,13.2849583043
239,9.56,-0.337661883588,-0.337698006956,-4.01628749093,97.7447286577,97.7449698815,187.933049847,97.6307131101,97.6309299376,171.802484637,0.974385599751,-9.96010917578e-05,-0.000290584107123,-4.33746454763,0.0363385741446,0.0363365765138,0.615205309662,14.3428937645,14.3430126961,13.3346759508
240,9.6,-0.349965259467,-0.350001466796,-3.93192754806,97.8915269854,97.8917704514,188.441061071,97.7690513026,97.7692694246,172.981006828,0.974115219369,-0.000103013510196,-0.000299235463817,-4.25466727501,0.035232744787,0.0352307329546,0.612984141598,14.4095966365,14.4097196012,13.3842250822
241,9.64,-0.366076124914,-0.366112236506,-3.84772804933,98.0374450661,98.0376907047,188.96212797,97.9034333369,97.903652535,174.157116829,0.973840244386,-0.000106564974168,-0.000308178633028,-4.17193563835,0.0341528083297,0.0341507823715,0.610770536361,14.4764790627,14.4766062162,13.4336016397
242,9.68,-0.381850461377,-0.381886367096,-3.76378601479,98.1797909981,98.1800387258,189.496064634,98.0339812233,98.0342015284,175.329979469,0.97356053864,-0.000110262287603,-0.000317425336027,-4.08927157885,0.0330983411582,0.0330963011513,0.608564735831,14.5435458508,14.543677356,13.4828015888
243,9.72,-0.393247564758,-0.393283253618,-3.6801663331,98.3159448349,98.316194574,190.042671981,98.1613011877,98.1615228565,176.499047741,0.973275966168,-0.000114112645035,-0.000326987878207,-4.0066771136,0.0320689223921,0.0320668684153,0.606366979728,14.6108019595,14.6109379866,13.531820911
244,9.76,-0.397336038205,-0.397371600695,-3.59686499339,98.4440459347,98.4442976319,190.601720919,98.2861700074,98.2863934429,177.664283138,0.972986391225,-0.000118123656562,-0.000336879181499,-3.92415436548,0.031064134198,0.0310620663314,0.604177506532,14.6782524904,14.6783932174,13.5806555825
245,9.8,-0.392975084361,-0.393010690746,-3.51381684026,98.5634686997,98.5637223385,191.172951936,98.4090392828,98.4092649354,178.826043149,0.972691676471,-0.000122303376641,-0.000347112820437,-3.84170553365,0.0300835618947,0.0300814802199,0.601996555938,14.7459026921,14.7460483056,13.6293015185
246,9.84,-0.381141366606,-0.381177226852,-3.43094283465,98.6750269822,98.6752825875,191.756090958,98.5297582408,98.5299865092,179.984722223,0.972391681139,-0.000126660335092,-0.000357703058611,-3.75933283884,0.0291267939359,0.029124698536,0.599824370853,14.8137579733,14.8139086683,13.6777545287
247,9.88,-0.364805892282,-0.364842203815,-3.34820834118,98.7808490382,98.7811066709,192.350873062,98.6477656991,98.6479968372,181.140373966,0.972086261931,-0.000131203569263,-0.000368664883177,-3.67703851005,0.0281934218463,0.0281913128058,0.597661196074,14.8818239195,14.8819799003,13.7260103452
248,9.92,-0.348235736246,-0.348272630157,-3.26565437206,98.8838862948,98.8841460348,192.957059554,98.7626181668,98.7628522099,182.292561077,0.971775276487,-0.000135942658862,-0.000380014041739,-3.59482482254,0.0272830401072,0.0272809175121,0.595507273901,14.9501063167,14.9502677975,13.7740647207
249,9.96,-0.33582186049,-0.335859362295,-3.18337788392,98.9871475555,98.9874094789,193.574435765,98.8743712335,98.8746079677,183.440541013,0.97145858603,-0.000140887765197,-0.000391767088654,-3.512694128,0.0263952459813,0.0263931099192,0.593362840461,15.0186111819,15.0187783871,13.8219135089
250,10,-0.330865139161,-0.330903158565,-3.10147121047,99.0929110773,99.0931752342,194.202789493,98.983439337,98.9836783339,184.583665823,0.971136054519,-0.000146049674642,-0.000403941443327,-3.4306488275,0.025529639334,0.0255274898941,0.591228125842,15.087344798,15.087517963,13.8695526622
251,10.04,-0.334807202597,-0.334845555181,-3.01996169594,99.2021899918,99.2024563918,194.841885421,99.0900941289,99.090334846,185.721716776,0.97080754576,-0.000151439844406,-0.000416555456207,-3.3486913197,0.0246858225735,0.0246836598464,0.58910335679,15.1563137434,15.1564931149,13.9169781698
252,10.08,-0.347063726027,-0.347102176777,-2.93879479971,99.3145669541,99.3148355618,195.491455426,99.1941137242,99.1943556407,186.854940551,0.970472922229,-0.000157070450333,-0.000429628477425,-3.2668240014,0.0238634007995,0.0238612248774,0.586988758071,15.225524907,15.225710744,13.9641860279
253,10.12,-0.365258667931,-0.36529698243,-2.85787300029,99.4283314505,99.4286021897,196.151212707,99.294917556,99.2951603043,187.983774621,0.970132046818,-0.000162954440273,-0.000443180930941,-3.18504933503,0.023061982124,0.0230597931006,0.58488455099,15.2949854884,15.295178063,14.011172272
254,10.16,-0.385651899511,-0.385689893281,-2.77712255228,99.5408210894,99.5410938555,196.820878773,99.3920937018,99.3923371617,189.108469102,0.969784784653,-0.000169105597001,-0.000457234402179,-3.10336990863,0.0222811780365,0.0222789760065,0.582790951807,15.3647029925,15.3649025904,14.0579330117
255,10.2,-0.403804940972,-0.403842521427,-2.6965421401,99.6489507933,99.6492254724,197.500203069,99.4858923629,99.4861366902,190.228863555,0.969431002014,-0.000175538609583,-0.000471811738008,-3.02178841396,0.021520603727,0.0215183887868,0.580708173137,15.4346852232,15.4348921447,14.1044643997
256,10.24,-0.415585739715,-0.415622932613,-2.61620347622,99.7499189321,99.7501954247,198.188962589,99.577207425,99.5774530026,191.34444196,0.969070563565,-0.000182269146832,-0.000486937144666,-2.9403075637,0.0207798783723,0.0207776506192,0.578636427143,15.5049402786,15.5051548395,14.1507625598
257,10.28,-0.418292300295,-0.418329249589,-2.53620811458,99.8419333986,99.8422116415,198.886944694,99.6669649501,99.6672122805,192.454593094,0.968703332042,-0.000189313927781,-0.000502636271818,-2.85893004389,0.0200586253815,0.0200563849138,0.576575926079,15.575476546,15.5756990786,14.1968235746
258,10.32,-0.41136798755,-0.411404923846,-2.45663073557,99.9246758308,99.9249558099,199.593926176,99.7554522096,99.7557017985,193.558891605,0.968329171992,-0.000196690791332,-0.000518936288844,-2.77765855248,0.0193564725289,0.0193542194462,0.574526878464,15.6463027061,15.6465335602,14.2426435707
259,10.36,-0.39636032927,-0.396397516229,-2.37748219452,99.999320714,99.9996024643,200.309660358,99.8422192034,99.8424714735,194.657238772,0.967947954041,-0.000204418774142,-0.000535865972676,-2.69649586544,0.0186730518937,0.0186707862964,0.572489484503,15.7174277556,15.7176672997,14.2882188213
260,10.4,-0.376323168389,-0.376360845638,-2.29870985144,100.068190338,100.068473933,201.033876762,99.9265712105,99.9268264471,195.749809781,0.967559554918,-0.000212518205424,-0.000553455821171,-2.61544483608,0.0180079995981,0.0180057215879,0.570463935767,15.7888610547,15.7891096768,14.3335457529
261,10.44,-0.355155425605,-0.3551937624,-2.22023148688,100.134279143,100.134564682,201.766291818,100.008143767,100.008402073,196.836863963,0.967163853141,-0.000221010819592,-0.000571738189253,-2.5345083252,0.0173609554628,0.0173586651423,0.568450419513,15.8606123898,15.8608704994,14.3786208495
262,10.48,-0.337077440897,-0.337116503865,-2.14198328752,100.200774269,100.201061852,202.506626074,100.087153068,100.087414315,197.91853367,0.966760725285,-0.000229919880718,-0.000590747439189,-2.45368915638,0.0167315627381,0.0167292602114,0.56644912241,15.932692038,15.9329600669,14.4234405686
263,10.52,-0.326001616498,-0.326041351118,-2.06395683252,100.270518727,100.270808438,203.254620553,100.164241673,100.164505475,198.994702747,0.966350047003,-0.000239270316279,-0.000610520113548,-2.37299016839,0.0161194679718,0.0161171533439,0.564460229233,16.0051108237,16.0053892278,14.4680013706
264,10.56,-0.324611973743,-0.324652205151,-1.98620602594,100.345390485,100.345682367,204.010043313,100.240017552,100.240283313,200.065028935,0.965931697244,-0.000249088864787,-0.000631095150535,-2.29241431891,0.0155243209564,0.0155219943339,0.562483918208,16.0778801728,16.0781694336,14.5122998233
265,10.6,-0.333502808281,-0.333543269955,-1.90882054343,100.425792463,100.426086505,204.772681114,100.31456834,100.314835392,201.129085247,0.965505560417,-0.000259404238581,-0.000652514129853,-2.21196471802,0.014945774812,0.0149434363023,0.560520358363,16.1510121554,16.1513127819,14.5563326615
266,10.64,-0.35100359853,-0.351043987103,-1.83188047406,100.510548872,100.510845008,205.542320024,100.387345345,100.387613127,202.186533953,0.965071524134,-0.000270247291234,-0.000674821494359,-2.13164454946,0.0143834864183,0.0143811361303,0.558569711861,16.2245194851,16.2248320159,14.6000967351
267,10.68,-0.373851063944,-0.373891102507,-1.75541704567,100.597279296,100.597577416,206.318727393,100.457514678,100.457782859,203.237238388,0.964629475704,-0.000281651181256,-0.000698064713736,-2.05145696104,0.0138371172068,0.0138347552501,0.556632137794,16.2984154636,16.2987404686,14.6435889242
268,10.72,-0.398143205518,-0.398182693968,-1.67940005773,100.682988792,100.68328876,207.101646945,100.52447078,100.524739302,204.281262391,0.964179301954,-0.000293651547626,-0.000722294436366,-1.97140503608,0.0133063338672,0.0133039603524,0.554707792204,16.3727139181,16.3730520012,14.6868061393
269,10.76,-0.419922511885,-0.419961355939,-1.60375698622,100.764560283,100.764861957,207.890808456,100.588225367,100.588494416,205.318771986,0.963720892905,-0.000306286732504,-0.000747564724365,-1.89149187778,0.0127908084464,0.0127884234847,0.552796824544,16.4474292112,16.4477810126,14.7297454007
270,10.8,-0.435413256969,-0.435451481839,-1.52841202971,100.839118342,100.839421592,208.685944885,100.649533638,100.649803599,206.349901552,0.963254145167,-0.000319598069486,-0.000773933421461,-1.81172069791,0.0122902178615,0.0122878215649,0.550899374678,16.5225763371,16.522942536,14.7724039066
271,10.84,-0.441491326264,-0.44152907981,-1.45332486288,100.904467206,100.904771938,209.486806494,100.709552615,100.70982401,207.374653337,0.962778961074,-0.000333630214146,-0.000801462605753,-1.73209480639,0.0118042434561,0.0118018359371,0.54901557413,16.5981710276,16.5985523453,14.8147790058
272,10.88,-0.436612714916,-0.436650252743,-1.37851106551,100.959656795,100.959962968,210.293164542,100.769026132,100.769299525,208.392871785,0.962295244539,-0.000348431480185,-0.000830219043161,-1.65261753634,0.0113325710232,0.0113301523949,0.547145551573,16.6742297996,16.6746270025,14.856868075
273,10.92,-0.421578440728,-0.421616082981,-1.30403586416,101.005377811,101.005685446,211.104805855,100.827649429,100.827925325,209.40429632,0.961802898116,-0.000364054173262,-0.00086027460522,-1.5732921791,0.0108748910841,0.0108724614604,0.545289436655,16.7507699615,16.7511838648,14.8986684328
274,10.96,-0.399324992761,-0.399363058554,-1.22998493489,101.043826311,101.044135484,211.921522993,100.884365862,100.884644631,210.408660053,0.961301824188,-0.00038055494109,-0.000891706661471,-1.49412198304,0.0104308991362,0.0104284586318,0.543447358107,16.8278096198,16.8282410911,14.9401773825
275,11,-0.373792031658,-0.373830775776,-1.15642612496,101.078070797,101.078381618,212.743103017,100.938350314,100.938632169,211.405781635,0.960791928921,-0.000397995171393,-0.000924598495582,-1.41511022347,0.0100002956056,0.00999784433597,0.541619439032,16.9053677325,16.9058176961,14.9813923189
276,11.04,-0.348839772381,-0.348879346791,-1.08338011115,101.111367261,101.111679856,213.569319335,100.989678074,100.989963058,212.39560687,0.960273125276,-0.000416441474631,-0.000959039825905,-1.33626026699,0.00958278515227,0.00958032323406,0.539805793165,16.9834642908,16.9839337326,15.0223108133
277,11.08,-0.327985131092,-0.328025571656,-1.01081358996,101.146790094,101.147104587,214.399930723,101.039215847,101.039503811,213.378186609,0.95974533269,-0.00043596626169,-0.000995127464926,-1.25757556242,0.00917807558851,0.00917560313938,0.538006524427,17.0621206122,17.0626105843,15.0629306245
278,11.12,-0.314591942861,-0.314633165445,-0.938657200636,101.187064578,101.187381072,215.234687425,101.088096488,101.088387043,214.353610085,0.959208473971,-0.000456648393749,-0.001032966082,-1.1790595792,0.00878587724239,0.00878339438102,0.536221730205,17.1413595992,17.141871226,15.1032496256
279,11.16,-0.31152159655,-0.311563395698,-0.866838396493,101.23421629,101.234534845,216.073341867,101.137170585,101.137463095,215.321933061,0.958662472018,-0.000478573894216,-0.00107266905419,-1.10071574955,0.00840590314041,0.00840340998629,0.534451505044,17.2212058702,17.2217403549,15.1432657217
280,11.2,-0.320002923226,-0.320044987509,-0.795313613559,101.288967091,101.289287706,216.915659768,101.18656522,101.186858912,216.283136024,0.958107248902,-0.000501836745251,-0.00111435944243,-1.02254745286,0.00803786968074,0.00803536635396,0.532695941632,17.3016857921,17.3022444232,15.1829768279
281,11.24,-0.338722250714,-0.338764211252,-0.724086455873,101.350322704,101.350645313,217.761427088,101.235589941,101.235884122,217.237125893,0.957542728024,-0.000526539797432,-0.00115817112604,-0.944558052248,0.00768149731747,0.00767898393864,0.530955128388,17.382827496,17.383411656,15.2223809247
282,11.28,-0.364235618513,-0.364277122427,-0.653206044797,101.41581978,101.416144258,218.610449977,101.283152194,101.283446437,218.18377184,0.956968837923,-0.000552795809866,-0.0012042501069,-0.866750968556,0.00733651097502,0.00733398766522,0.529229145106,17.4646609405,17.4652721137,15.2614761572
283,11.32,-0.39248175223,-0.392522528137,-0.582747545791,101.482319009,101.482645199,219.462547281,101.328277083,101.328571264,219.122952579,0.956385514746,-0.000580728631513,-0.00125275599284,-0.789129731018,0.00700264018455,0.00700010706532,0.527518060364,17.5472180365,17.5478578193,15.3002608951
284,11.36,-0.419976419516,-0.420016308462,-0.512782823512,101.546713804,101.547041535,220.317538149,101.370333611,101.370627835,220.054591925,0.955792700832,-0.000610474540311,-0.0013038636633,-0.711697938978,0.00667961910664,0.00667707629994,0.52582193326,17.6305328119,17.6312029233,15.3387336948
285,11.4,-0.443718350401,-0.443757307869,-0.443352623427,101.606117643,101.606446744,221.175229421,101.409231669,101.409526196,220.978667872,0.955190340195,-0.000642183770136,-0.00135776512424,-0.63445915777,0.00636718656658,0.00636463419481,0.524140818856,17.7146415889,17.7153438826,15.3768931768
286,11.44,-0.460471229205,-0.460509324815,-0.374451588294,101.657790409,101.658120728,222.035408996,101.445756656,101.44605189,221.895195004,0.9545783749,-0.000676022263054,-0.0014146715852,-0.557416840981,0.00606508610672,0.0060625242926,0.522474773217,17.7995831749,17.8003196532,15.4147379121
