# wp_state_index=73  write_every=1
step,time_au,px_mean,py_mean,pz_mean,px2_mean,py2_mean,pz2_mean,sigma_px2,sigma_py2,sigma_pz2,e_kin_ha,norm_check
620,24.8,6.49229573945e-08,2.5951066015e-07,1.26069032509,2.13333969404,2.13334421086,2.03107552382,2.13333969404,2.13334421086,0.44173542804,3.14887971436,15738348.6227
621,24.84,6.61546324752e-08,2.67048018196e-07,1.25892110309,2.13275349874,2.13275801069,2.02510856908,2.13275349874,2.13275801069,0.44022622528,3.14531003926,15707943.9333
622,24.88,6.79176907664e-08,2.75113229765e-07,1.25715689808,2.1322371122,2.13224161969,2.01916648849,2.1322371122,2.13224161969,0.438723022101,3.14182261019,15677622.0225
623,24.92,7.12275024771e-08,2.84717139858e-07,1.25539761453,2.13178866923,2.1317931724,2.01324820343,2.13178866923,2.1317931724,0.43722503287,3.13841502253,15647381.8999
624,24.96,7.18505007578e-08,2.91618435331e-07,1.25364324581,2.13140580614,2.13141030467,2.00735332854,2.13140580614,2.13141030467,0.435731940782,3.13508471968,15617223.0597
625,25,6.82615953367e-08,2.9428435191e-07,1.25189387821,2.13108538391,2.13108987704,2.00148228326,2.13108538391,2.13108987704,0.434244000967,3.13182877211,15587145.5525
626,25.04,7.00400248477e-08,3.02287026254e-07,1.25014968399,2.13082393091,2.1308284176,1.9956361207,2.13082393091,2.1308284176,0.43276188832,3.1286442346,15557149.9149
627,25.08,8.15292980462e-08,3.1996352187e-07,1.2484109052,2.13061674126,2.13062122034,1.98981634025,2.13061674126,2.13062122034,0.431286552016,3.12552715093,15527236.9862
628,25.12,8.87492834262e-08,3.33330896436e-07,1.24667781002,2.13045469617,2.13045916657,1.98402444756,2.13045469617,2.13045916657,0.429818885554,3.12246915515,15497407.6497
629,25.16,8.19214647335e-08,3.32613338002e-07,1.24495061078,2.13032505476,2.13032951551,1.9782615474,2.13032505476,2.13032951551,0.428359524116,3.11945805883,15467662.549
630,25.2,7.32590298757e-08,3.30029032095e-07,1.24322939456,2.13022157287,2.13022602302,1.97252802268,2.13022157287,2.13022602302,0.426908695171,3.11648780928,15438001.8593
631,25.24,7.70532712637e-08,3.39870925251e-07,1.24151411199,2.13015395152,2.13015839014,1.9668234647,2.13015395152,2.13015839014,0.425466174419,3.11356790318,15408425.1911
632,25.28,8.93616062005e-08,3.58194156598e-07,1.23980462908,2.13014089624,2.13014532277,1.96114692321,2.13014089624,2.13014532277,0.424031404921,3.11071657111,15378931.6633
633,25.32,9.76492178311e-08,3.72460113474e-07,1.23810079897,2.13018830995,2.13019272471,1.95549718431,2.13018830995,2.13019272471,0.422603595901,3.10793910948,15349520.1101
634,25.36,9.82060565521e-08,3.78958272324e-07,1.23640249346,2.13027210075,2.13027650513,1.94987310257,2.13027210075,2.13027650513,0.421181976725,3.10521085423,15320189.3511
635,25.4,9.58017461619e-08,3.82462513766e-07,1.23470959281,2.13034163394,2.13034602985,1.94427378229,2.13034163394,2.13034602985,0.419766003707,3.10248072304,15290938.4452
636,25.44,9.35455577897e-08,3.86089769219e-07,1.23302197405,2.13034374695,2.13034813585,1.93869864454,2.13034374695,2.13034813585,0.418355456056,3.09969526367,15261766.8756
637,25.48,9.16189187336e-08,3.90032158996e-07,1.23133953959,2.13025303432,2.13025741625,1.93314757007,2.13025303432,2.13025741625,0.416950508325,3.09682901032,15232674.6322
638,25.52,9.32362498805e-08,3.97520283526e-07,1.2296622853,2.13008808025,2.13009245358,1.92762096062,2.13008808025,2.13009245358,0.41555162472,3.09390074723,15203662.1723
639,25.56,1.02014304503e-07,4.12192395396e-07,1.22799033876,2.12990185156,2.12990621353,1.92211971785,2.12990185156,2.12990621353,0.41415944576,3.09096389147,15174730.2619
640,25.6,1.11681446648e-07,4.27795370085e-07,1.22632392525,2.12975450571,2.12975885353,1.91664503832,2.12975450571,2.12975885352,0.41277466867,3.08807919878,15145879.7255
641,25.64,1.10845463922e-07,4.32946204415e-07,1.22466327858,2.12968986134,2.1296941932,1.91119799749,2.12968986134,2.1296941932,0.411397851591,3.08529102601,15117111.1709
642,25.68,1.01909072033e-07,4.3003905454e-07,1.22300855643,2.12972946836,2.12973378408,1.90577920403,2.12972946836,2.12973378407,0.410029274913,3.08262122823,15088424.7643
643,25.72,9.9088396009e-08,4.33252369191e-07,1.22135981931,2.12988038484,2.12988468602,1.90038862215,2.12988038484,2.12988468602,0.408668813937,3.0800768465,15059820.1219
644,25.76,1.06125327368e-07,4.46255324085e-07,1.21971706099,2.13014196016,2.13014625014,1.8950256613,2.13014196016,2.13014625014,0.407315952435,3.0776569358,15031296.3473
645,25.8,1.13938995796e-07,4.59879014812e-07,1.21808024425,2.13050344162,2.13050772514,1.88968949897,2.13050344162,2.13050772514,0.40597001753,3.07535033286,15002852.2031
646,25.84,1.17284266772e-07,4.68816016385e-07,1.2164493092,2.13093712462,2.13094140723,1.88437934472,2.13093712462,2.13094140723,0.404630422859,3.07312893828,14974486.3647
647,25.88,1.18850301823e-07,4.75742578683e-07,1.21482417046,2.13139510445,2.13139939186,1.87909463319,2.13139510445,2.13139939186,0.403296868052,3.07094456475,14946197.6898
648,25.92,1.2083296563e-07,4.82883555172e-07,1.21320472122,2.13181134069,2.13181563805,1.8738350025,2.13181134069,2.13181563805,0.401969306915,3.06873099062,14917985.4342
649,25.96,1.21439151652e-07,4.88489104371e-07,1.21159084854,2.13210982781,2.13211413922,1.86860022642,2.13210982781,2.13211413922,0.400647842154,3.06641209672,14889849.369
650,26,1.19458155554e-07,4.91384944044e-07,1.209982439,2.13222204537,2.1322263733,1.86339014963,2.13222204537,2.1322263733,0.399332646946,3.06391928415,14861789.7759
651,26.04,1.17903377442e-07,4.94624284682e-07,1.20837936909,2.13211160204,2.13211594692,1.85820462036,2.13211160204,2.13211594692,0.39802392072,3.06121608466,14833807.3257
652,26.08,1.19866851325e-07,5.0136622608e-07,1.2067814962,2.13179092844,2.1317952885,1.85304350191,2.13179092844,2.1317952885,0.396721922345,3.05831485942,14805902.8674
653,26.12,1.23626251807e-07,5.09948494652e-07,1.20518866758,2.13131561372,2.13131998538,1.84790658866,2.13131561372,2.13131998538,0.395426864195,3.05527109388,14778077.175
654,26.16,1.26545544912e-07,5.17755911798e-07,1.20360074626,2.13076077089,2.13076514945,1.84279347227,2.13076077089,2.13076514945,0.394138715876,3.0521596963,14750330.7157
655,26.2,1.30244467302e-07,5.26408126412e-07,1.20201763349,2.13019812951,2.13020250981,1.83770353552,2.13019812951,2.13020250981,0.392857144297,3.04905208742,14722663.4973
656,26.24,1.3716975896e-07,5.38342001728e-07,1.20043926635,2.12968447519,2.12968885202,1.83263605245,2.12968447519,2.12968885202,0.391581620261,3.04600468983,14695075.0302
657,26.28,1.43555864293e-07,5.4976160105e-07,1.19886559739,2.12925786821,2.12926223681,1.82759036814,2.12925786821,2.12926223681,0.390311647545,3.04305523658,14667564.4001
658,26.32,1.41607113598e-07,5.52816559168e-07,1.19729658119,2.12893764476,2.12894200139,1.82256600886,2.12893764476,2.12894200139,0.389046905523,3.04022282751,14640130.4273
659,26.36,1.33059302592e-07,5.491839353e-07,1.195732186,2.1287286899,2.12873303225,1.81756269859,2.1287286899,2.12873303224,0.387787237947,3.03751221037,14612771.8808
660,26.4,1.31411187758e-07,5.52328919446e-07,1.19417243209,2.12862837042,2.12863269785,1.81258037762,2.12862837042,2.12863269785,0.386532580056,3.03492072294,14585487.7104
661,26.44,1.41925039429e-07,5.67514790435e-07,1.19261741895,2.12862854577,2.12863285927,1.80761924102,2.12862854577,2.12863285927,0.38528293303,3.03244032303,14558277.2511
662,26.48,1.52944903836e-07,5.83106213525e-07,1.19106731072,2.12870790377,2.12871220567,1.8026798382,2.12870790377,2.12871220567,0.384038499546,3.03004997382,14531140.3446
663,26.52,1.54882910702e-07,5.89537499999e-07,1.18952227964,2.12882262635,2.12882691984,1.79776296944,2.12882262635,2.12882691984,0.382799715675,3.02770625782,14504077.3369
664,26.56,1.52016699843e-07,5.91104309518e-07,1.18798243926,2.12891059877,2.12891488693,1.7928694069,2.12891059877,2.12891488693,0.38156713091,3.0253474463,14477088.9498
665,26.6,1.51176434342e-07,5.94650452061e-07,1.1864478126,2.12891397522,2.12891826003,1.78799960374,2.12891397522,2.12891826003,0.380341191701,3.0229159195,14450176.0677
666,26.64,1.52348798524e-07,6.00167594386e-07,1.18491835076,2.12880754194,2.12881182352,1.78315352814,2.12880754194,2.12881182352,0.379122030173,3.0203864468,14423339.4978
667,26.68,1.53170006702e-07,6.0528960683e-07,1.18339397425,2.12861216507,2.12861644179,1.77833080198,2.12861216507,2.12861644179,0.37790950369,3.01777970442,14396579.7549
668,26.72,1.55070654288e-07,6.1144345448e-07,1.18187460812,2.12838255635,2.12838682569,1.77353096653,2.12838255635,2.12838682569,0.376703377209,3.01515017428,14369896.9074
669,26.76,1.61641954419e-07,6.22220627233e-07,1.18036018846,2.12817801887,2.12818227856,1.76875362755,2.12817801887,2.12818227856,0.375503453034,3.01255696249,14343290.5135
670,26.8,1.71558976406e-07,6.36301387964e-07,1.17885065426,2.12803526752,2.12803951633,1.76399843711,2.12803526752,2.12803951633,0.374309572059,3.01003661048,14316759.6688
671,26.84,1.76322329688e-07,6.45194990578e-07,1.17734593686,2.12795680989,2.12796104782,1.75926493374,2.12795680989,2.12796104782,0.373121478709,3.00759139572,14290303.16
672,26.88,1.6994014079e-07,6.42917006889e-07,1.17584595355,2.12791819048,2.12792241828,1.75455250602,2.12791819048,2.12792241828,0.371938799534,3.00519655739,14263919.6887
673,26.92,1.60739521986e-07,6.37800098542e-07,1.17435061192,2.12788977771,2.12789399618,1.74986049225,2.12788977771,2.12789399618,0.370761132525,3.00282213307,14237608.1026
674,26.96,1.64017899819e-07,6.45147217713e-07,1.17285983024,2.12785938771,2.12786359738,1.74518840345,2.12785938771,2.12786359738,0.369588222056,3.00045569427,14211367.5784
675,27,1.79280715193e-07,6.64473289842e-07,1.17137357119,2.12783817203,2.12784237326,1.74053615125,2.12783817203,2.12784237326,0.368420107961,2.99810834827,14185197.7301
676,27.04,1.88336705181e-07,6.77599337912e-07,1.16989187334,2.12784626865,2.12785046202,1.73590403208,2.12784626865,2.12785046202,0.367257036777,2.99580038137,14159098.6318
677,27.08,1.82528373631e-07,6.75875448027e-07,1.16841485394,2.12789534634,2.12789953277,1.73129258252,2.12789534634,2.12789953277,0.366099311613,2.99354373082,14133070.7545
678,27.12,1.75645661939e-07,6.73086826209e-07,1.16694268544,2.12798616693,2.12799034754,1.72670245475,2.12798616693,2.12799034754,0.364947223638,2.99133948461,14107114.823
679,27.16,1.79887850482e-07,6.81413187805e-07,1.16547555758,2.12811794514,2.12812212099,1.72213433995,2.12811794514,2.12812212099,0.363801064646,2.98918720304,14081231.6162
680,27.2,1.88176479376e-07,6.93746056097e-07,1.1640136397,2.12829396171,2.12829813379,1.71758896633,2.12829396171,2.12829813379,0.362661212923,2.98709053092,14055421.7539
681,27.24,1.91284926981e-07,7.00828990807e-07,1.16255705581,2.12851888207,2.12852305124,1.71306698987,2.12851888207,2.12852305124,0.36152808186,2.98505446159,14029685.5198
682,27.28,1.91280658389e-07,7.04708928542e-07,1.16110587945,2.12879565699,2.12879982386,1.70856882303,2.12879565699,2.12879982386,0.360401959742,2.98308215194,14004022.757
683,27.32,1.92120009793e-07,7.0933283885e-07,1.15966014372,2.12912617683,2.12913034173,1.70409450412,2.12912617683,2.12913034173,0.359282855181,2.98117551134,13978432.8489
684,27.36,1.94144467588e-07,7.15040878524e-07,1.15821984651,2.12951259913,2.12951676215,1.69964368748,2.12951259913,2.12951676214,0.358170474633,2.97933652438,13952914.7864
685,27.4,1.97014380865e-07,7.21497275645e-07,1.15678494801,2.12995774937,2.12996191049,1.69521585133,2.12995774937,2.12996191049,0.357064435373,2.97756775559,13927467.3112
686,27.44,2.0014152714e-07,7.28121214697e-07,1.15535537524,2.13046554669,2.13046970607,1.69081046895,2.13046554669,2.13046970607,0.355964425864,2.97587286086,13902089.1167
687,27.48,2.02969756991e-07,7.34365550066e-07,1.15393105016,2.13104133073,2.13104548893,1.68642710255,2.13104133073,2.13104548893,0.354870234025,2.9742569611,13876779.0655
688,27.52,2.05569860464e-07,7.40309993394e-07,1.15251193701,2.13169145128,2.13169560948,1.68206546741,2.13169145128,2.13169560948,0.353781702467,2.97272626408,13851536.3717
689,27.56,2.08108413487e-07,7.46129277132e-07,1.15109807833,2.13242184291,2.13242600308,1.67772543174,2.13242184291,2.13242600308,0.352698645803,2.97128663887,13826360.7069
690,27.6,2.10681056693e-07,7.51925815619e-07,1.14968959521,2.13323517448,2.13323933944,1.67340712143,2.13323517448,2.13323933944,0.351620956101,2.96994081768,13801252.2136
691,27.64,2.13482041422e-07,7.57898056358e-07,1.14828665152,2.13412599288,2.13413016641,1.66911102295,2.13412599288,2.13413016641,0.350548788893,2.96868359112,13776211.4322
692,27.68,2.17079988412e-07,7.64616266026e-07,1.14688941069,2.13507328663,2.13507747355,1.66483792646,2.13507328663,2.13507747355,0.349482606101,2.96749434332,13751239.1581
693,27.72,2.21926764145e-07,7.72531076243e-07,1.14549800303,2.13603075783,2.13603496385,1.66058867892,2.13603075783,2.13603496384,0.348423003971,2.9663272003,13726336.2483
694,27.76,2.26712799043e-07,7.80326120862e-07,1.144112489,2.13691813955,2.13692237091,1.65636378549,2.13691813955,2.13692237091,0.347370397996,2.96510214798,13701503.4137
695,27.8,2.28132371527e-07,7.846828178e-07,1.14273280712,2.1376221886,2.13762645133,1.65216315892,2.1376221886,2.13762645133,0.346324890459,2.96370589942,13676741.0446
696,27.84,2.2424818345e-07,7.83652258948e-07,1.14135871544,2.13801879291,2.13802309164,1.64798606383,2.13801879291,2.13802309164,0.345286346516,2.96201397419,13652049.1095
697,27.88,2.18477636823e-07,7.8065338251e-07,1.13998976822,2.13801736906,2.13802170579,1.64383117583,2.13801736906,2.13802170579,0.344254504179,2.95993512534,13627427.1429
698,27.92,2.17175781828e-07,7.82064421172e-07,1.1386253822,2.13760450727,2.13760888055,1.63969681538,2.13760450727,2.13760888055,0.343229054385,2.9574551016,13602874.3078
699,27.96,2.21882980203e-07,7.89449033155e-07,1.13726495689,2.13685157209,2.13685597727,1.63558107676,2.13685157209,2.13685597727,0.342209494589,2.95464431306,13578389.5101
700,28,2.28661171566e-07,7.98873279802e-07,1.13590798942,2.13587870751,2.13588313798,1.63148198979,2.13587870751,2.13588313798,0.34119502936,2.95162191764,13553971.5523
701,28.04,2.34558609161e-07,8.07385523174e-07,1.13455411667,2.13480563387,2.13481008232,1.62739775561,2.13480563387,2.13481008231,0.34018471195,2.94850673589,13529619.312
702,28.08,2.38986284399e-07,8.14399329144e-07,1.13320309955,2.13372243937,2.13372689882,1.62332703017,2.13372243937,2.13372689882,0.339177765351,2.94538818418,13505331.9165
703,28.12,2.42039483468e-07,8.20018474247e-07,1.13185479688,2.13268443613,2.13268890053,1.61926908891,2.13268443613,2.13268890053,0.338173807679,2.94232121278,13481108.8699
704,28.16,2.44406351508e-07,8.24938661556e-07,1.13050916482,2.131719493,2.13172395759,1.61522377736,2.131719493,2.13172395758,0.337172805611,2.93933361398,13456950.0979
705,28.2,2.46780173093e-07,8.29853592206e-07,1.12916627029,2.1308375822,2.13084204348,1.61119134128,2.1308375822,2.13084204348,0.336174875315,2.93643548348,13432855.9106
706,28.24,2.49404163339e-07,8.35011287879e-07,1.12782628319,2.13003859167,2.13004304722,1.6071723058,2.13003859167,2.13004304722,0.335180180749,2.93362697235,13408826.9092
707,28.28,2.52183032192e-07,8.40339051762e-07,1.12648942546,2.12931763674,2.129322085,1.60316742934,2.12931763674,2.129322085,0.334189003661,2.93090357554,13384863.8574
708,28.32,2.54705552181e-07,8.45485819033e-07,1.12515591092,2.12866838517,2.12867282538,1.59917771876,2.12866838517,2.12867282537,0.333201894874,2.92825946465,13360967.5256
709,28.36,2.5657739172e-07,8.50149514897e-07,1.12382591021,2.12808498373,2.12808941577,1.59520428538,2.12808498373,2.12808941577,0.332219608921,2.92568934244,13337138.5129
710,28.4,2.58118169508e-07,8.5471888744e-07,1.12249955103,2.12756288386,2.12756730807,1.59124803919,2.12756288386,2.12756730807,0.331242797117,2.92318911556,13313377.0836
711,28.44,2.59959208799e-07,8.5980503316e-07,1.12117692775,2.12709877743,2.12710319429,1.58730941932,2.12709877743,2.12710319429,0.330271715997,2.92075569552,13289683.0676
712,28.48,2.6077944804e-07,8.63978993987e-07,1.11985808646,2.12669002145,2.12669443145,1.58338831865,2.12669002145,2.12669443145,0.329306184845,2.91838638577,13266055.8603
713,28.52,2.59498427988e-07,8.66040408186e-07,1.1185429971,2.12633411057,2.12633851415,1.5794842377,2.12633411057,2.12633851415,0.328345801351,2.91607843121,13242494.505
714,28.56,2.6119164571e-07,8.70995705504e-07,1.11723154462,2.12602850887,2.12603290626,1.57559647784,2.12602850887,2.12603290626,0.327390153547,2.91382894648,13218997.8216
715,28.6,2.6949004531e-07,8.82454704793e-07,1.1159235636,2.12577025399,2.1257746451,1.57172424706,2.12577025399,2.1257746451,0.326438847254,2.91163457308,13195564.549
716,28.64,2.74475239547e-07,8.9049530748e-07,1.11461890035,2.12555489132,2.12555927569,1.56786669735,2.12555489132,2.12555927569,0.325491404324,2.90949043218,13172193.5006
717,28.68,2.67507681475e-07,8.86477568282e-07,1.11331745675,2.12537707646,2.12538145341,1.56402300684,2.12537707646,2.12538145341,0.324547247327,2.90739076835,13148883.726
718,28.72,2.60187684649e-07,8.82005795562e-07,1.11201920131,2.12523484698,2.12523921568,1.56019260308,2.12523484698,2.12523921568,0.323605899007,2.90533333287,13125634.6469
719,28.76,2.66900008242e-07,8.91474631016e-07,1.11072416279,2.12513156096,2.12513592063,1.55637540615,2.12513156096,2.12513592063,0.32266724033,2.90332144387,13102446.1185
720,28.8,2.8123236662e-07,9.08484464021e-07,1.10943242641,2.12506756119,2.12507191139,1.55257190007,2.12506756119,2.12507191139,0.321731591303,2.90135568633,13079318.3923
721,28.84,2.86769831574e-07,9.16631184176e-07,1.10814413068,2.12502827188,2.12503261264,1.54878295232,2.12502827188,2.12503261264,0.320799537957,2.89942191842,13056252.0057
722,28.88,2.80530187116e-07,9.12941552743e-07,1.10685944647,2.12498615331,2.12499048483,1.54500950003,2.12498615331,2.12499048483,0.319871665789,2.89749306909,13033247.6467
723,28.92,2.74262068254e-07,9.09172025706e-07,1.10557854481,2.12492110792,2.12492542994,1.54125236818,2.12492110792,2.12492542994,0.318948449427,2.89554945302,13010306.0227
724,28.96,2.76937669448e-07,9.14302116932e-07,1.1043015698,2.12484113345,2.12484544503,1.53751226396,2.12484113345,2.12484544503,0.318030306908,2.89359942122,12987427.729
725,29,2.8440088001e-07,9.2418119475e-07,1.10302863402,2.12478246741,2.12478676727,1.53378984677,2.12478246741,2.12478676726,0.317117679315,2.89167954072,12964613.1102
726,29.04,2.88861572458e-07,9.31023261399e-07,1.10175983116,2.12478800586,2.12479229317,1.53008569022,2.12478800586,2.12479229317,0.316210964663,2.88983299462,12941862.1454
727,29.08,2.90886880993e-07,9.35401368937e-07,1.10049523951,2.12488168457,2.12488595975,1.52640010224,2.12488168457,2.12488595975,0.315310330061,2.88808387328,12919174.4046
728,29.12,2.94206260862e-07,9.41056485784e-07,1.09923489741,2.12505439248,2.12505865747,1.52273294991,2.12505439248,2.12505865747,0.314415590236,2.88642299993,12896549.0993
729,29.16,2.97288340152e-07,9.46473096965e-07,1.09797875282,2.12526361041,2.12526786832,1.51908358597,2.12526361041,2.12526786832,0.313526244336,2.88480753235,12873985.1984
730,29.2,2.981931806e-07,9.49721867792e-07,1.09672661603,2.12544389897,2.1254481532,1.51545089307,2.12544389897,2.1254481532,0.312641622755,2.88317147262,12851481.556
731,29.24,2.98540518e-07,9.52418534332e-07,1.09547815969,2.12552768717,2.12553194031,1.51183341386,2.12552768717,2.12553194031,0.311761015513,2.88144652067,12829037.0273
732,29.28,2.9904747721e-07,9.55265580889e-07,1.09423298449,2.12547226011,2.12547651303,1.50822955478,2.12547226011,2.12547651303,0.310883730435,2.87958916396,12806650.5832
733,29.32,2.98530981051e-07,9.57067942797e-07,1.09299072676,2.12527965451,2.12528390597,1.50463788578,2.12527965451,2.12528390597,0.310009156993,2.87760072313,12784321.4386
734,29.36,2.98106989061e-07,9.58938399115e-07,1.09175115299,2.12499571018,2.12499995723,1.50105745751,2.12499571018,2.12499995723,0.309136877468,2.87552656246,12762049.169
735,29.4,3.02214793499e-07,9.65318970085e-07,1.09051420015,2.12468848822,2.12469272696,1.4974880198,2.12468848822,2.12469272696,0.308266799061,2.87343461749,12739833.7601
736,29.44,3.11894018006e-07,9.77254654702e-07,1.08927996538,2.12442046965,2.12442469627,1.49393005964,2.12442046965,2.12442469627,0.307399216675,2.87138761278,12717675.5643
737,29.48,3.19353229205e-07,9.8696126714e-07,1.08804866817,2.12422945915,2.12423367078,1.49038464209,2.12422945915,2.12423367078,0.306534737782,2.86942388601,12695575.1886
738,29.52,3.1693055282e-07,9.86785375284e-07,1.08682060214,2.12412504973,2.12412924482,1.48685314397,2.12412504972,2.12412924482,0.305674122726,2.86755371925,12673533.366
739,29.56,3.09980475648e-07,9.82087217092e-07,1.08559608172,2.12410018137,2.12410435963,1.48333697731,2.12410018137,2.12410435963,0.304818124667,2.86577075916,12651550.8407
740,29.6,3.10258750518e-07,9.84619725995e-07,1.08437539248,2.12414929198,2.1241534541,1.4798373781,2.12414929198,2.1241534541,0.303967386286,2.86407006209,12629628.255
741,29.64,3.17475937945e-07,9.94080114741e-07,1.0831587611,2.12427857608,2.12428272366,1.47635529185,2.12427857608,2.12428272366,0.303122390093,2.86245829579,12607766.0225
742,29.68,3.21752029156e-07,1.00056946166e-06,1.08194634894,2.12450099259,2.12450512825,1.47289131209,2.12450099259,2.12450512825,0.302283410093,2.86094871646,12585964.2088
743,29.72,3.21599681625e-07,1.00258416579e-06,1.08073825793,2.12482413983,2.12482826719,1.46944565518,2.12482413983,2.12482826719,0.301450473018,2.8595490311,12564222.473
744,29.76,3.22946982228e-07,1.00604436739e-06,1.07953453315,2.12524300312,2.12524712651,1.46601816518,2.12524300312,2.1252471265,0.300623356907,2.8582541474,12542540.1053
745,29.8,3.26805031427e-07,1.01196214236e-06,1.07833515406,2.12573918971,2.12574331378,1.46260834512,2.12573918971,2.12574331378,0.299801640639,2.8570454243,12520916.1417
746,29.84,3.30783704737e-07,1.01795420556e-06,1.0771400214,2.12628102248,2.12628515186,1.45921541362,2.12628102248,2.12628515186,0.298984787914,2.85589079398,12499349.5004
747,29.88,3.34510780753e-07,1.02365646541e-06,1.07594895337,2.1268216006,2.12682573963,1.45583836584,2.1268216006,2.12682573963,0.298172215575,2.85474285304,12477839.0984
748,29.92,3.37480453041e-07,1.02856865831e-06,1.07476169751,2.12729706477,2.12730121736,1.45247605809,2.12729706477,2.12730121736,0.297363351647,2.85353717011,12456383.9503
749,29.96,3.37909876044e-07,1.03091121772e-06,1.07357795057,2.12763141182,2.12763558111,1.44912730875,2.12763141182,2.12763558111,0.296557692807,2.85219715084,12434983.2709
750,30,3.35583494273e-07,1.03047551662e-06,1.07239737692,2.12775455876,2.1277587466,1.44579099796,2.12775455876,2.1277587466,0.295754863931,2.85065215166,12413636.5767
751,30.04,3.33424743498e-07,1.03019731082e-06,1.0712196352,2.12762994985,2.1276341563,1.44246617882,2.12762994985,2.1276341563,0.294954671983,2.84886514248,12392343.7508
752,30.08,3.34557399258e-07,1.03320636449e-06,1.07004442566,2.12727290804,2.12727713121,1.43915219294,2.12727290804,2.12727713121,0.294157120049,2.84685111609,12371105.0309
753,30.12,3.38245880916e-07,1.03876329433e-06,1.06887154764,2.12674314815,2.12674738464,1.43584877521,2.12674314815,2.12674738464,0.29336238985,2.844669654,12349920.9239
754,30.16,3.4208627824e-07,1.04446034176e-06,1.0677009351,2.1261179527,2.12612219835,1.43255609158,2.1261179527,2.12612219835,0.29257080476,2.84239812131,12328792.0859
755,30.2,3.46174600248e-07,1.05039293908e-06,1.06653264783,2.12546799112,2.12547224158,1.42927467261,2.12546799112,2.12547224158,0.291782783731,2.84010745265,12307719.2102
756,30.24,3.50728580169e-07,1.05678021376e-06,1.06536682734,2.12484760135,2.12485185234,1.42600526094,2.12484760135,2.12485185234,0.290998784131,2.83785235731,12286702.9314
757,30.28,3.52550656367e-07,1.06042848619e-06,1.06420364383,2.12429436214,2.12429860952,1.42274861273,2.12429436214,2.12429860952,0.290219217186,2.8356707922,12265743.7352
758,30.32,3.50344882673e-07,1.0600620788e-06,1.06304325612,2.12383007995,2.12383431986,1.41950532284,2.12383007995,2.12383431985,0.289444358468,2.83358486132,12244841.8612
759,30.36,3.50651391903e-07,1.06228017039e-06,1.06188578989,2.12346216678,2.1234663959,1.41627571984,2.12346216678,2.12346639589,0.288674289068,2.83160214126,12223997.2234
760,30.4,3.57298218567e-07,1.07101067391e-06,1.06073132402,2.12318687379,2.12319108953,1.4130598339,2.12318687379,2.12319108952,0.287908892135,2.82971889861,12203209.3797
761,30.44,3.61086663075e-07,1.07715811013e-06,1.05957987766,2.12299367839,2.12299787895,1.4098574051,2.12299367839,2.12299787895,0.287147887964,2.82792448122,12182477.5691
762,30.48,3.5524641747e-07,1.07400040931e-06,1.05843140587,2.12287138497,2.12287556929,1.40666791791,2.12287138497,2.12287556929,0.286390876972,2.82620743608,12161800.8027
763,30.52,3.48941875097e-07,1.07065617973e-06,1.05728582261,2.12281688389,2.12282105158,1.40349070162,2.12281688389,2.12282105158,0.285637390931,2.82456431855,12141177.9755
764,30.56,3.51905450112e-07,1.07672306982e-06,1.05614305313,2.12283954191,2.12284369338,1.40032511856,2.12283954191,2.12284369338,0.284886969877,2.82300417692,12120607.9772
765,30.6,3.60591266977e-07,1.08847478563e-06,1.05500308169,2.1229517718,2.12295590851,1.39717076637,2.1229517718,2.12295590851,0.284139264002,2.82153922334,12100089.7946
766,30.64,3.66879585312e-07,1.09762415053e-06,1.05386595384,2.12315005658,2.12315418134,1.3940275532,2.12315005658,2.12315418134,0.283394104538,2.82016589556,12079622.6055
767,30.68,3.68517286284e-07,1.1018139658e-06,1.05273173036,2.12340161522,2.12340573191,1.39089559124,2.12340161522,2.12340573191,0.282651495122,2.81885146918,12059205.8587
768,30.72,3.68159427688e-07,1.10368107899e-06,1.05160043117,2.12364600465,2.12365011763,1.38777501069,2.12364600465,2.12365011763,0.281911543852,2.81753556648,12038839.3262
769,30.76,3.68333995073e-07,1.1058075463e-06,1.05047200886,2.12381093014,2.12381504316,1.38466583843,2.12381093014,2.12381504316,0.281174397026,2.81614590587,12018523.1116
770,30.8,3.68820721095e-07,1.10806020886e-06,1.04934636238,2.12383722656,2.12384134179,1.38156802308,2.12383722656,2.12384134179,0.280440234837,2.81462329572,11998257.6081
771,30.84,3.68326090722e-07,1.10922407424e-06,1.04822337546,2.12370335105,2.12370746855,1.37848155411,2.12370335105,2.12370746855,0.279709309242,2.81294618686,11978043.4108
772,30.88,3.68353870915e-07,1.11085208331e-06,1.04710295736,2.12343533074,2.1234394485,1.37540654988,2.12343533074,2.1234394485,0.278981946567,2.81114066456,11957881.1989
773,30.92,3.72659219374e-07,1.11672097357e-06,1.04598507202,2.1230950223,2.12309913697,1.37234325624,2.1230950223,2.12309913697,0.278258485347,2.80926870775,11937771.6132
774,30.96,3.80152222577e-07,1.12574448989e-06,1.04486975319,2.1227550807,2.12275918847,1.36929198565,2.1227550807,2.12275918847,0.277539184528,2.80740312742,11917715.1494
775,31,3.83462461187e-07,1.13054840332e-06,1.04375710413,2.12247575106,2.12247984863,1.36625308189,2.12247575106,2.12247984862,0.276824189466,2.80560434079,11897712.0822
