step,time_au,e_ss,e_pp,e_ps,e_sb,e_pb,e_bb,e_hartree_check,e_external_check,norm_wp,norm_total
806,32.24,-216.957799876,-0.00761910708587,-3.5319891077,431.758202086,3.51866084461,-214.717785708,-220.49740809,435.276862931,0.384444593478,100.384403277
807,32.28,-216.947741548,-0.00758949503965,-3.52691365021,431.747559501,3.51369725195,-214.717785708,-220.482244694,435.261256753,0.383816352345,100.383774534
808,32.32,-216.93774473,-0.0075599881442,-3.52185042435,431.736980061,3.50874600812,-214.717785708,-220.467155142,435.245726069,0.383189637173,100.383147312
809,32.36,-216.927809849,-0.00753084816738,-3.51679985628,431.726464319,3.50380755405,-214.717785708,-220.452140554,435.230271873,0.382564470307,100.382521632
810,32.4,-216.917937333,-0.00750244250442,-3.51176236325,431.716012824,3.4988823225,-214.717785708,-220.437202139,435.214895147,0.381940873729,100.381897518
811,32.44,-216.908127605,-0.00747522017394,-3.50673829312,431.705626124,3.49397067186,-214.717785708,-220.422341119,435.199596795,0.381318865309,100.381274986
812,32.48,-216.898381088,-0.00744962783185,-3.50172787831,431.695304762,3.48907283354,-214.717785708,-220.407558594,435.184377595,0.380698455914,100.380654047
813,32.52,-216.888698205,-0.00742597088701,-3.49673121644,431.685049284,3.48418888851,-214.717785708,-220.392855392,435.169238173,0.380079648175,100.380034705
814,32.56,-216.879079383,-0.00740428370629,-3.49174827351,431.674860239,3.47931877254,-214.717785708,-220.37823194,435.154179011,0.379462436682,100.379416953
815,32.6,-216.869525054,-0.00738430364721,-3.48677889629,431.664738175,3.47446229775,-214.717785708,-220.363688254,435.139200472,0.378846808813,100.378800779
816,32.64,-216.860035651,-0.00736557907148,-3.48182282451,431.654683642,3.46961917556,-214.717785708,-220.349224055,435.124302817,0.378232745571,100.378186164
817,32.68,-216.850611607,-0.00734763077939,-3.47687970419,431.644697188,3.46478903494,-214.717785708,-220.334838942,435.109486223,0.377620222499,100.377573083
818,32.72,-216.841253351,-0.00733006238482,-3.47194910901,431.634779361,3.45997144018,-214.717785708,-220.320532523,435.094750801,0.377009211039,100.376961508
819,32.76,-216.831961311,-0.00731259128629,-3.46703057477,431.624930699,3.4551659178,-214.717785708,-220.306304477,435.080096617,0.376399680568,100.376351408
820,32.8,-216.822735908,-0.00729503434816,-3.46212364559,431.61515174,3.4503719984,-214.717785708,-220.292154588,435.065523738,0.375791600938,100.375742753
821,32.84,-216.813577557,-0.00727728248112,-3.45722792386,431.605443011,3.4455892695,-214.717785708,-220.278082763,435.051032281,0.375184945165,100.375135516
822,32.88,-216.804486668,-0.00725927823935,-3.45234311266,431.595805035,3.44081742474,-214.717785708,-220.264089059,435.03662246,0.374579691894,100.374529676
823,32.92,-216.795463644,-0.00724099880573,-3.44746903949,431.586238327,3.43605629173,-214.717785708,-220.250173683,435.022294619,0.373975827166,100.373925217
824,32.96,-216.786508884,-0.00722244293852,-3.44260565609,431.576743396,3.43130582912,-214.717785708,-220.236336983,435.008049225,0.373373345,100.373322136
825,33,-216.777622778,-0.00720362105024,-3.4377530194,431.567320743,3.42656610055,-214.717785708,-220.222579419,434.993886843,0.372772246674,100.372720432
826,33.04,-216.768805714,-0.0071845487344,-3.43291126661,431.557970863,3.42183724494,-214.717785708,-220.208901529,434.979808107,0.372172539228,100.372120112
827,33.08,-216.76005807,-0.00716524379841,-3.42808059673,431.548694243,3.41711945912,-214.717785708,-220.19530391,434.965813702,0.371574234006,100.371521189
828,33.12,-216.751380221,-0.00714572566276,-3.42326125898,431.539491366,3.41241299103,-214.717785708,-220.181787205,434.951904357,0.370977345611,100.370923676
829,33.16,-216.742772534,-0.00712601521989,-3.41845353646,431.530362706,3.40771812653,-214.717785708,-220.168352086,434.938080832,0.370381890834,100.37032759
830,33.2,-216.734235375,-0.00710613387664,-3.41365771371,431.52130873,3.40303515507,-214.717785708,-220.154999223,434.924343885,0.369787886804,100.369732948
831,33.24,-216.725769101,-0.00708610192135,-3.40887403012,431.512329901,3.39836431791,-214.717785708,-220.141729233,434.910694218,0.369195348193,100.369139766
832,33.28,-216.717374066,-0.00706593727232,-3.40410263572,431.503426672,3.39370575993,-214.717785708,-220.128542639,434.897132431,0.368604284278,100.368548051
833,33.32,-216.709050619,-0.00704565542804,-3.39934356647,431.494599491,3.38905950526,-214.717785708,-220.115439841,434.883658996,0.368014696923,100.367957807
834,33.36,-216.700799103,-0.00702527057031,-3.39459674385,431.485848799,3.38442546086,-214.717785708,-220.102421118,434.87027426,0.367426580058,100.367369026
835,33.4,-216.692619857,-0.00700479691028,-3.38986198951,431.477175032,3.37980343563,-214.717785708,-220.089486643,434.856978467,0.366839920348,100.366781696
836,33.44,-216.684513211,-0.00698424893448,-3.38513904341,431.468578615,3.37519316063,-214.717785708,-220.076636503,434.843771776,0.366254698457,100.366195797
837,33.48,-216.676479492,-0.00696364042657,-3.3804275815,431.460059971,3.37059430566,-214.717785708,-220.063870714,434.830654276,0.365670890516,100.365611305
838,33.52,-216.66851902,-0.00694298422225,-3.37572723543,431.451619513,3.36600649633,-214.717785708,-220.05118924,434.817626009,0.365088469737,100.365028193
839,33.56,-216.66063211,-0.00692229365941,-3.37103761686,431.443257649,3.36142933628,-214.717785708,-220.03859202,434.804686985,0.364507408085,100.364446434
840,33.6,-216.652819069,-0.00690158312161,-3.36635834447,431.43497478,3.35686243405,-214.717785708,-220.026078996,434.791837214,0.363927677847,100.363865999
841,33.64,-216.645080202,-0.00688086528078,-3.36168907126,431.426771299,3.35230543269,-214.717785708,-220.013650138,434.779076732,0.36334925319,100.363286863
842,33.68,-216.637415807,-0.00686014754294,-3.35702951208,431.418647596,3.34775804089,-214.717785708,-220.001305467,434.766405637,0.362772111953,100.362709003
843,33.72,-216.62982618,-0.00683943265266,-3.3523794708,431.410604052,3.34322006215,-214.717785708,-219.989045083,434.753824114,0.362196237756,100.362132402
844,33.76,-216.622311608,-0.00681872449846,-3.34773886062,431.402641041,3.33869141362,-214.717785708,-219.976869194,434.741332455,0.361621621792,100.361557053
845,33.8,-216.614872377,-0.0067980347293,-3.34310770803,431.394758932,3.33417212549,-214.717785708,-219.964778119,434.728931057,0.361048263394,100.360982955
846,33.84,-216.607508762,-0.00677738494669,-3.33848613677,431.386958084,3.32966232062,-214.717785708,-219.952772284,434.716620404,0.360476168928,100.360410113
847,33.88,-216.600221036,-0.0067568024696,-3.33387434004,431.37923885,3.32516218532,-214.717785708,-219.940852179,434.704401035,0.359905349629,100.359838538
848,33.92,-216.593009469,-0.00673631112344,-3.32927255406,431.371601578,3.32067194488,-214.717785708,-219.929018334,434.692273523,0.359335819504,100.359268246
849,33.96,-216.585874324,-0.00671592134335,-3.32468103882,431.364046609,3.31619184772,-214.717785708,-219.917271284,434.680238457,0.358767593977,100.358699251
850,34,-216.578815865,-0.00669562552895,-3.32010006152,431.356574282,3.31172215089,-214.717785708,-219.905611552,434.668296432,0.358200688998,100.358131569
851,34.04,-216.571834351,-0.00667540197752,-3.31552987496,431.349184927,3.30726309829,-214.717785708,-219.894039628,434.656448025,0.357635119919,100.357565215
852,34.08,-216.564930037,-0.0066552244341,-3.31097069132,431.341878871,3.30281489273,-214.717785708,-219.882555953,434.644693764,0.357070899826,100.357000202
853,34.12,-216.558103171,-0.0066350708161,-3.30642265872,431.334656431,3.29837767148,-214.717785708,-219.8711609,434.633034103,0.356508037706,100.35643654
854,34.16,-216.551353993,-0.00661492769283,-3.30188584702,431.327517918,3.29395149273,-214.717785708,-219.859854768,434.621469411,0.355946536996,100.355874232
855,34.2,-216.544682739,-0.00659479217193,-3.29736024192,431.320463632,3.28953633191,-214.717785708,-219.848637773,434.609999964,0.355386394713,100.355313274
856,34.24,-216.538089635,-0.00657467403493,-3.29284574328,431.313493866,3.28513208217,-214.717785708,-219.837510052,434.598625948,0.35482760118,100.354753657
857,34.28,-216.531574898,-0.00655459812673,-3.28834216863,431.306608903,3.28073855823,-214.717785708,-219.826471665,434.587347461,0.354270140461,100.354195365
858,34.32,-216.525138744,-0.00653460416277,-3.28384926725,431.299809019,3.27635550852,-214.717785708,-219.815522615,434.576164527,0.353713991756,100.353638377
859,34.36,-216.518781379,-0.00651474091732,-3.27936674636,431.293094484,3.27198263807,-214.717785708,-219.804662866,434.565077122,0.353159131607,100.353082669
860,34.4,-216.51250301,-0.00649505387793,-3.27489430127,431.286465563,3.26761963615,-214.717785708,-219.793892365,434.554085199,0.352605536125,100.352528219
861,34.44,-216.50630384,-0.00647556943503,-3.27043163738,431.279922515,3.26326619833,-214.717785708,-219.783211047,434.543188713,0.352053182394,100.351975001
862,34.48,-216.500184072,-0.00645628354211,-3.26597847992,431.273465598,3.25892203935,-214.717785708,-219.772618836,434.532387637,0.351502048961,100.351422997
863,34.52,-216.494143907,-0.00643716306978,-3.26153457937,431.267095065,3.25458690263,-214.717785708,-219.762115649,434.521681968,0.350952116193,100.350872184
864,34.56,-216.488183543,-0.00641815958985,-3.25709972341,431.260811165,3.25026057406,-214.717785708,-219.751701426,434.511071739,0.350403367333,100.350322547
865,34.6,-216.482303175,-0.0063992259037,-3.25267375699,431.254614143,3.24594290041,-214.717785708,-219.741376158,434.500557043,0.349855790212,100.349774074
866,34.64,-216.476502992,-0.00638032640075,-3.24825660186,431.248504234,3.24163380552,-214.717785708,-219.73113992,434.490138039,0.34930937878,100.349226758
867,34.68,-216.470783177,-0.00636144014832,-3.24384826629,431.242481667,3.2373332976,-214.717785708,-219.720992883,434.479814965,0.348764133582,100.3486806
868,34.72,-216.465143907,-0.00634255985692,-3.23944884237,431.236546662,3.23304146626,-214.717785708,-219.710935309,434.469588128,0.348220061056,100.348135605
869,34.76,-216.459585351,-0.00632368887265,-3.23505849382,431.230699431,3.22875847146,-214.717785708,-219.700967534,434.459457902,0.347677172141,100.347591786
870,34.8,-216.454107673,-0.00630483637691,-3.23067743629,431.224940176,3.22448452451,-214.717785708,-219.691089946,434.4494247,0.347135480663,100.347049156
871,34.84,-216.448711032,-0.00628601057321,-3.22630591051,431.219269093,3.22021986085,-214.717785708,-219.681302953,434.439488954,0.346595001624,100.34650773
872,34.88,-216.443395578,-0.00626721179057,-3.22194415221,431.213686369,3.2159647094,-214.717785708,-219.671606942,434.429651079,0.346055749489,100.345967522
873,34.92,-216.438161458,-0.00624842964793,-3.217592368,431.208192186,3.21171926826,-214.717785708,-219.662002256,434.419911455,0.34551773679,100.345428544
874,34.96,-216.433008814,-0.00622964626456,-3.21325072399,431.202786718,3.20748369403,-214.717785708,-219.652489184,434.410270412,0.34498097334,100.344890807
875,35,-216.427937778,-0.00621084237152,-3.20891934474,431.19747013,3.20325810136,-214.717785708,-219.643067965,434.400728231,0.344445465914,100.344354317
876,35.04,-216.422948478,-0.00619200161947,-3.20459831109,431.19224258,3.19904256131,-214.717785708,-219.633738791,434.391285141,0.343911217768,100.343819078
877,35.08,-216.418041035,-0.00617311208988,-3.20028764846,431.187104216,3.19483709051,-214.717785708,-219.624501795,434.381941307,0.343378227626,100.343285087
878,35.12,-216.413215562,-0.00615416740142,-3.19598730865,431.18205518,3.19064163423,-214.717785708,-219.615357038,434.372696815,0.342846488437,100.342752339
879,35.16,-216.40847217,-0.00613516894004,-3.19169715783,431.177095603,3.18645605514,-214.717785708,-219.606304497,434.363551659,0.342315986833,100.342220818
880,35.2,-216.40381096,-0.00611612857355,-3.18741698038,431.172225609,3.18228013678,-214.717785708,-219.597344069,434.354505746,0.341786703903,100.341690508
881,35.24,-216.399232031,-0.00609707148324,-3.18314649915,431.167445313,3.17811360222,-214.717785708,-219.588475602,434.345558915,0.341258617105,100.341161384
882,35.28,-216.394735474,-0.00607804007278,-3.17888540431,431.162754822,3.17395614138,-214.717785708,-219.579698918,434.336710964,0.340731702478,100.340633423
883,35.32,-216.390321373,-0.00605909899401,-3.17463338331,431.158154237,3.16980744036,-214.717785708,-219.571013856,434.327961677,0.340205936468,100.340106602
884,35.36,-216.385989811,-0.00604033787308,-3.17039014698,431.15364365,3.16566720781,-214.717785708,-219.562420296,434.319310858,0.339681297205,100.339580898
885,35.4,-216.381740863,-0.00602186477743,-3.16615544831,431.14922315,3.16153519342,-214.717785708,-219.553918176,434.310758343,0.339157765432,100.339056292
886,35.44,-216.377574603,-0.00600378416241,-3.16192909022,431.144892819,3.15741119437,-214.717785708,-219.545507478,434.302304014,0.338635325158,100.338532768
887,35.48,-216.373491105,-0.00598616246776,-3.15771092237,431.140652738,3.15329505071,-214.717785708,-219.53718819,434.293947789,0.338113963995,100.338010313
888,35.52,-216.369490439,-0.00596899916527,-3.15350083476,431.136502983,3.14918663936,-214.717785708,-219.528960273,434.285689623,0.337593673271,100.33748892
889,35.56,-216.365572679,-0.00595222483485,-3.14929875858,431.13244363,3.14508587764,-214.717785708,-219.520823662,434.277529508,0.337074448241,100.336968582
890,35.6,-216.361737894,-0.00593572950305,-3.14510467864,431.12847475,3.14099273892,-214.717785708,-219.512778302,434.269467489,0.33655628856,100.3364493
891,35.64,-216.357986151,-0.00591940047463,-3.14091864853,431.12459641,3.13690726928,-214.717785708,-219.5048242,434.261503679,0.336039198726,100.335931078
892,35.68,-216.354317516,-0.00590314675826,-3.13674079374,431.120808671,3.13282959008,-214.717785708,-219.496961456,434.253638261,0.335523187829,100.335413925
893,35.72,-216.350732045,-0.00588690513213,-3.13257129466,431.117111586,3.12875987956,-214.717785708,-219.489190245,434.245871466,0.335008268232,100.334897854
894,35.76,-216.347229793,-0.00587063612934,-3.12841035527,431.113505205,3.12469834023,-214.717785708,-219.481510784,434.238203545,0.334494453452,100.334382877
895,35.8,-216.343810805,-0.00585431787256,-3.12425817132,431.109989564,3.12064516619,-214.717785708,-219.473923294,434.230634731,0.333981756064,100.333869008
896,35.84,-216.340475121,-0.00583794092732,-3.12011490839,431.106564696,3.11660052076,-214.717785708,-219.46642797,434.223165217,0.333470186318,100.333356256
897,35.88,-216.337222776,-0.00582150447766,-3.11598069189,431.103230623,3.11256452623,-214.717785708,-219.459024972,434.21579515,0.33295975159,100.332844629
898,35.92,-216.334053798,-0.00580501342086,-3.11185560522,431.099987359,3.10853726205,-214.717785708,-219.451714417,434.208524621,0.332450456262,100.332334132
899,35.96,-216.33096821,-0.00578847651502,-3.10773969185,431.09683491,3.10451876736,-214.717785708,-219.444496378,434.201353677,0.331942301641,100.331824764
900,36,-216.327966028,-0.00577190606208,-3.10363295768,431.093773272,3.10050904406,-214.717785708,-219.437370892,434.194282316,0.331435285769,100.331316526
901,36.04,-216.325047264,-0.00575531838692,-3.09953536983,431.090802435,3.09650805585,-214.717785708,-219.430337952,434.187310491,0.3309294032,100.33080941
902,36.08,-216.322211921,-0.00573873249205,-3.09544684847,431.08792238,3.09251571943,-214.717785708,-219.423397502,434.1804381,0.330424644765,100.330303408
903,36.12,-216.319459998,-0.00572216500127,-3.09136725355,431.085133081,3.08853189009,-214.717785708,-219.416549417,434.173664971,0.329920997368,100.329798507
904,36.16,-216.316791488,-0.00570562360942,-3.08729637497,431.082434505,3.08455635164,-214.717785708,-219.409793486,434.166990856,0.329418443987,100.329294689
905,36.2,-216.314206378,-0.00568910427157,-3.08323393735,431.079826611,3.08058882204,-214.717785708,-219.40312942,434.160415433,0.328916964191,100.328791934
906,36.24,-216.311704652,-0.00567259502209,-3.07917962343,431.077309355,3.07662897843,-214.717785708,-219.39655687,434.153938333,0.328416535428,100.32829022
907,36.28,-216.309286285,-0.00565608379155,-3.07513310905,431.074882681,3.07267649293,-214.717785708,-219.390075478,434.147559174,0.327917134915,100.327789523
908,36.32,-216.306951249,-0.00563956521844,-3.07109409566,431.072546527,3.06873106493,-214.717785708,-219.38368491,434.141277592,0.327418741595,100.327289823
909,36.36,-216.304699507,-0.00562304431182,-3.0670623302,431.070300822,3.06479243999,-214.717785708,-219.377384881,434.135093262,0.326921337552,100.326791101
910,36.4,-216.302531015,-0.00560653823061,-3.06303761109,431.068145488,3.06086041492,-214.717785708,-219.371175164,434.129005903,0.326424908607,100.326293343
911,36.44,-216.300445725,-0.00559007721999,-3.05901978682,431.066080436,3.05693483582,-214.717785708,-219.365055589,434.123015272,0.325929444292,100.32579654
912,36.48,-216.298443583,-0.0055737033307,-3.05500875396,431.064105572,3.05301559554,-214.717785708,-219.359026041,434.117121168,0.32543493763,100.325300682
913,36.52,-216.296524531,-0.00555746424854,-3.05100445784,431.062220797,3.04910263388,-214.717785708,-219.353086454,434.111323431,0.324941385052,100.324805768
914,36.56,-216.294688508,-0.00554140099008,-3.04700689549,431.060426005,3.04519594012,-214.717785708,-219.347236804,434.105621945,0.324448786468,100.324311797
915,36.6,-216.292935449,-0.00552553289957,-3.0430161194,431.058721087,3.04129555726,-214.717785708,-219.341477101,434.100016644,0.323957145346,100.323818772
916,36.64,-216.291265289,-0.00550984861403,-3.03903224021,431.057105932,3.0374015862,-214.717785708,-219.335807378,434.094507518,0.323466468666,100.3233267
917,36.68,-216.289677962,-0.00549431033112,-3.03505542496,431.055580424,3.03351418579,-214.717785708,-219.330227697,434.08909461,0.322976766621,100.322835592
918,36.72,-216.288173398,-0.00547886881322,-3.03108588593,431.054144445,3.02963356261,-214.717785708,-219.324738153,434.083778007,0.322488051917,100.32234546
919,36.76,-216.286751527,-0.00546347853206,-3.02712385689,431.052797869,3.02575994731,-214.717785708,-219.319338862,434.078557816,0.322000338527,100.321856318
920,36.8,-216.285412271,-0.00544810549608,-3.02316956128,431.051540566,3.02189356232,-214.717785708,-219.314029937,434.073434128,0.321513639934,100.321368179
921,36.84,-216.284155549,-0.00543272846322,-3.01922318304,431.050372397,3.01803459242,-214.717785708,-219.30881146,434.068406989,0.321027967294,100.320881054
922,36.88,-216.282981273,-0.00541733725648,-3.01528485128,431.049293215,3.014183169,-214.717785708,-219.303683462,434.063476384,0.32054332807,100.320394951
923,36.92,-216.281889349,-0.00540193036464,-3.01135464092,431.048302865,3.01033936991,-214.717785708,-219.29864592,434.058642235,0.320059725565,100.319909874
924,36.96,-216.280879673,-0.00538651305927,-3.00743258159,431.047401185,3.00650322756,-214.717785708,-219.293698768,434.053904412,0.319577159248,100.319425821
925,37,-216.279952138,-0.00537109710616,-3.00351866451,431.046588002,3.00267473518,-214.717785708,-219.288841899,434.049262737,0.319095625395,100.318942788
926,37.04,-216.279106627,-0.00535570160485,-2.99961284254,431.045863138,2.99885384628,-214.717785708,-219.284075171,434.044716984,0.318615117553,100.31846077
927,37.08,-216.278343019,-0.00534035224859,-2.99571502639,431.045226406,2.9950404702,-214.717785708,-219.279398398,434.040266876,0.318135626671,100.317979757
928,37.12,-216.277661188,-0.00532507626921,-2.99182508225,431.044677614,2.99123446899,-214.717785708,-219.274811347,434.035912083,0.317657141088,100.317499738
929,37.16,-216.277061004,-0.00530989345652,-2.98794283258,431.044216565,2.98743565806,-214.717785708,-219.27031373,434.031652223,0.317179646602,100.317020697
930,37.2,-216.276542333,-0.00529480766357,-2.98406805897,431.043843056,2.98364380992,-214.717785708,-219.2659052,434.027486866,0.316703126709,100.316542619
931,37.24,-216.276105042,-0.00527980460615,-2.98020050734,431.043556883,2.97985866111,-214.717785708,-219.261585354,434.023415544,0.316227563064,100.316065486
932,37.28,-216.275748991,-0.00526485825727,-2.9763398996,431.043357835,2.97607992556,-214.717785708,-219.257353748,434.01943776,0.315752936273,100.315589277
933,37.32,-216.275474039,-0.00524994197013,-2.97248595478,431.043245695,2.97230731654,-214.717785708,-219.253209936,434.015553012,0.315279227141,100.315113973
934,37.36,-216.275280041,-0.00523503771711,-2.96863841572,431.043220242,2.96854057276,-214.717785708,-219.249153495,434.011760815,0.314806418215,100.314639557
935,37.4,-216.275166845,-0.00522013970682,-2.96479707095,431.043281246,2.96477947937,-214.717785708,-219.245184056,434.008060726,0.314334495195,100.314166015
936,37.44,-216.275134293,-0.00520525260339,-2.96096176354,431.043428471,2.96102387606,-214.717785708,-219.241301309,434.004452347,0.313863447719,100.313693337
937,37.48,-216.275182221,-0.00519038596188,-2.95713238817,431.043661673,2.95727365387,-214.717785708,-219.237504995,434.000935326,0.31339326935,100.313221515
938,37.52,-216.275310463,-0.00517554682202,-2.95330888509,431.043980602,2.95352874915,-214.717785708,-219.233794895,433.997509351,0.312923957073,100.312750546
939,37.56,-216.275518845,-0.00516073372049,-2.94949123822,431.044385004,2.9497891417,-214.717785708,-219.230170817,433.994174146,0.312455510715,100.312280431
940,37.6,-216.275807193,-0.00514593594977,-2.9456794766,431.044874619,2.9460548565,-214.717785708,-219.226632606,433.990929476,0.31198793255,100.311811171
941,37.64,-216.276175328,-0.0051311387478,-2.94187367363,431.045449183,2.94232596324,-214.717785708,-219.22318014,433.987775146,0.311521227043,100.311342772
942,37.68,-216.276623065,-0.00511633012145,-2.93807394129,431.046108425,2.93860257077,-214.717785708,-219.219813337,433.984710995,0.311055400667,100.310875239
943,37.72,-216.277150218,-0.00510150381623,-2.93428042297,431.046852066,2.93488481985,-214.717785708,-219.216532145,433.981736886,0.310590461757,100.31040858
944,37.76,-216.277756592,-0.00508665689934,-2.93049328892,431.047679826,2.93117287817,-214.717785708,-219.213336538,433.978852704,0.310126420372,100.309942807
945,37.8,-216.278441989,-0.0050717851369,-2.92671273226,431.048591414,2.92746693616,-214.717785708,-219.210226507,433.97605835,0.309663287961,100.309477929
946,37.84,-216.279206208,-0.00505688062633,-2.92293895884,431.049586537,2.92376719698,-214.717785708,-219.207202047,433.973353734,0.309201076557,100.30901396
947,37.88,-216.280049039,-0.00504193322601,-2.91917216722,431.050664894,2.920073857,-214.717785708,-219.20426314,433.970738751,0.308739797455,100.30855091
948,37.92,-216.280970271,-0.00502693315024,-2.91541252428,431.05182618,2.91638708172,-214.717785708,-219.201409729,433.968213262,0.308279459676,100.308088788
949,37.96,-216.281969687,-0.00501187156714,-2.91166014697,431.053070084,2.91270698715,-214.717785708,-219.198641705,433.965777071,0.30782006876,100.3076276
950,38,-216.283047062,-0.00499673959866,-2.90791509632,431.054396289,2.909033633,-214.717785708,-219.195958898,433.963429922,0.307361626226,100.307167347
951,38.04,-216.284202169,-0.00498152809203,-2.90417738052,431.055804472,2.90536702506,-214.717785708,-219.193361077,433.961171497,0.306904129689,100.306708027
952,38.08,-216.285434774,-0.00496622828361,-2.90044695972,431.057294305,2.90170711988,-214.717785708,-219.190847962,433.959001424,0.306447573372,100.306249634
953,38.12,-216.286744642,-0.00495083169455,-2.89672374881,431.058865454,2.89805382855,-214.717785708,-219.188419223,433.956919282,0.305991948758,100.305792159
954,38.16,-216.288131532,-0.00493532921364,-2.8930076212,431.06051758,2.89440702188,-214.717785708,-219.186074482,433.954924602,0.305537245246,100.305335592
955,38.2,-216.289595198,-0.0049197107317,-2.88929841687,431.062250338,2.89076653902,-214.717785708,-219.183813326,433.953016877,0.305083450679,100.304879921
956,38.24,-216.291135394,-0.00490396559485,-2.88559595273,431.064063379,2.88713219709,-214.717785708,-219.181635312,433.951195576,0.304630551617,100.304425131
957,38.28,-216.292751866,-0.00488808307888,-2.88190002971,431.065956346,2.88350379673,-214.717785708,-219.179539978,433.949460143,0.304178533397,100.303971209
958,38.32,-216.294444356,-0.00487205239517,-2.87821043394,431.067928879,2.87988112272,-214.717785708,-219.177526842,433.947810001,0.303727380173,100.303518138
959,38.36,-216.296212602,-0.00485586229618,-2.87452693719,431.06998061,2.87626394484,-214.717785708,-219.175595402,433.946244555,0.303277075242,100.303065902
960,38.4,-216.298056337,-0.00483950072886,-2.87084930458,431.07211117,2.87265202641,-214.717785708,-219.173745143,433.944763196,0.302827601819,100.302614483
961,38.44,-216.299975289,-0.00482295499171,-2.86717731206,431.07432018,2.86904514177,-214.717785708,-219.171975556,433.943365322,0.302378944172,100.302163867
962,38.48,-216.301969181,-0.00480621232282,-2.86351076741,431.07660726,2.86544309684,-214.717785708,-219.170286161,433.942050356,0.301931088831,100.301714039
963,38.52,-216.304037732,-0.00478926053586,-2.85984952582,431.07897202,2.86184574475,-214.717785708,-219.168676518,433.940817765,0.301484025588,100.301264989
964,38.56,-216.306180656,-0.00477208872839,-2.85619349604,431.08141407,2.85825299318,-214.717785708,-219.16714624,433.939667064,0.301037748097,100.300816711
965,38.6,-216.308397662,-0.00475468879363,-2.85254264061,431.083933012,2.85466480586,-214.717785708,-219.165694991,433.938597818,0.300592253979,100.300369202
966,38.64,-216.310688456,-0.0047370588047,-2.84889697507,431.086528442,2.85108120172,-214.717785708,-219.16432249,433.937609644,0.300147544463,100.299922464
967,38.68,-216.313052739,-0.00471920906536,-2.84525656648,431.089199952,2.84750225178,-214.717785708,-219.163028514,433.936702204,0.299703623696,100.299476501
968,38.72,-216.315490205,-0.00470117129247,-2.8416215272,431.091947129,2.84392807118,-214.717785708,-219.161812903,433.935875201,0.299260497953,100.299031318
969,38.76,-216.318000546,-0.00468301160877,-2.83799200172,431.094769555,2.84035880605,-214.717785708,-219.160675559,433.935128361,0.298818174969,100.298586924
970,38.8,-216.320583448,-0.00466484822442,-2.83436815114,431.097666804,2.83679461958,-214.717785708,-219.159616447,433.934461424,0.298376663498,100.298143327
971,38.84,-216.323238593,-0.0046468728932,-2.83075014377,431.10063845,2.83323568365,-214.717785708,-219.15863561,433.933874134,0.29793597309,100.297700537
972,38.88,-216.325965658,-0.00462936910523,-2.82713815571,431.10368406,2.82968217824,-214.717785708,-219.157733183,433.933366238,0.297496113972,100.297258564
973,38.92,-216.328764317,-0.00461270978384,-2.82353237658,431.106803198,2.82613429353,-214.717785708,-219.156909403,433.932937492,0.297057096907,100.296817418
974,38.96,-216.331634242,-0.00459731020364,-2.81993301001,431.109995427,2.82259222668,-214.717785708,-219.156164562,433.932587654,0.296618932859,100.296377111
975,39,-216.334575105,-0.00458352388932,-2.81634026216,431.11326031,2.81905616886,-214.717785708,-219.155498891,433.932316479,0.296181632303,100.295937652
976,39.04,-216.337586578,-0.0045715120943,-2.81275432056,431.11659741,2.81552628623,-214.717785708,-219.154912411,433.932123696,0.295745204193,100.295499052
977,39.08,-216.340668339,-0.00456116540943,-2.8091753315,431.12000629,2.81200270212,-214.717785708,-219.154404836,433.932008992,0.295309654821,100.295061315
978,39.12,-216.343820065,-0.00455214359909,-2.80560338351,431.123486516,2.80848548542,-214.717785708,-219.153975592,433.931972002,0.294874986903,100.294624446
979,39.16,-216.347041435,-0.00454400963002,-2.80203849796,431.127037655,2.80497464423,-214.717785708,-219.153623943,433.932012299,0.294441199158,100.294188441
980,39.2,-216.350332129,-0.00453636142957,-2.79848062523,431.130659269,2.80147012298,-214.717785708,-219.153349115,433.932129392,0.29400828637,100.293753297
981,39.24,-216.353691821,-0.00452889478059,-2.79492964639,431.13435092,2.79797180414,-214.717785708,-219.153150362,433.932322724,0.293576239825,100.293319004
982,39.28,-216.357120183,-0.00452140581556,-2.79138538477,431.138112166,2.79447951837,-214.717785708,-219.153026973,433.932591684,0.293145047984,100.29288555
983,39.32,-216.360616882,-0.00451376961193,-2.78784762753,431.14194256,2.79099306297,-214.717785708,-219.152978279,433.932935623,0.292714697317,100.292452923
984,39.36,-216.364181582,-0.0045059166318,-2.78431614899,431.145841653,2.78751222148,-214.717785708,-219.153003648,433.933353874,0.292285173162,100.292021107
985,39.4,-216.367813941,-0.00449781358908,-2.78079072357,431.149808989,2.78403677469,-214.717785708,-219.153102478,433.933845764,0.291856460373,100.291590088
986,39.44,-216.371513612,-0.00448944948996,-2.77727112392,431.153844109,2.78056649975,-214.717785708,-219.153274185,433.934410609,0.291428543566,100.291159849
987,39.48,-216.375280244,-0.00448082613573,-2.77375711301,431.157946551,2.77710116383,-214.717785708,-219.153518183,433.935047715,0.291001407024,100.290730375
988,39.52,-216.379113482,-0.00447195234762,-2.77024844272,431.162115846,2.77364052306,-214.717785708,-219.153833878,433.935756369,0.290575034652,100.29030165
