step,time_au,energy_total,energy_kinetic,energy_hartree,energy_xc,energy_external,energy_nonlocal,energy_ion,energy_ion_kinetic,energy_exact_exchange,energy_nvxc,energy_eigenvalues,current_x,current_y,current_z,density_l2
559,22.36,211.668749619095,10.4269280880211,-218.420152735833,-13.6576710537716,433.319645320678,0,0,0,0,-17.7480481394291,-10.8606195931237,-4.89298529767874e-05,0.000111109038215362,0.604738667381388,0.00278615279165364
560,22.4,211.676314081,10.4346895354739,-218.395700643928,-13.6580048447558,433.29533003421,0,0,0,0,-17.7484828592954,-10.8267221190196,-4.89303991083434e-05,0.000111105457872697,0.566435857003731,0.00278669181002514
561,22.44,211.684373392064,10.4429595054872,-218.371358335671,-13.6583404288374,433.271112651085,0,0,0,0,-17.7489199132163,-10.792441439002,-4.89309195368382e-05,0.000111102027138857,0.528079922700139,0.00278723607345542
562,22.48,211.692938728116,10.4517491541573,-218.347121743345,-13.6586777811848,433.246989098488,0,0,0,0,-17.7493592688119,-10.757763875669,-4.89314154824099e-05,0.000111098739904502,0.489674382987426,0.00278778538808579
563,22.52,211.702021146565,10.4610695178612,-218.322986980619,-13.6590168772236,433.222955486546,0,0,0,0,-17.7498008940375,-10.7226760943875,-4.89318881054148e-05,0.000111095590305574,0.451222718436962,0.00278833955820052
564,22.56,211.711631550282,10.4709314771319,-218.298950337312,-13.6593576926186,433.19900810308,0,0,0,0,-17.750244757161,-10.6871651415198,-4.89323385095564e-05,0.000111092572712264,0.412728372854622,0.00278889838627679
565,22.6,211.721780648084,10.4813457171175,-218.275008274259,-13.6597002032575,433.175143408483,0,0,0,0,-17.7506908267409,-10.6512184854295,-4.89327677446871e-05,0.00011108968172248,0.374194754435489,0.0027894616730366
566,22.64,211.732478906897,10.4923226796967,-218.251157418276,-13.6600443852345,433.151358030711,0,0,0,0,-17.7511390716056,-10.6148240600394,-4.89331768095484e-05,0.000111086912151064,0.335625236887058,0.00279002921750081
567,22.68,211.743736494917,10.5038725065526,-218.227394557197,-13.6603902148357,433.127648760397,0,0,0,0,-17.7515894608337,-10.5779703107025,-4.89335666541271e-05,0.000111084259021974,0.297023160514322,0.00279060081704497
568,22.72,211.755563219875,10.5160049773613,-218.20371663499,-13.6607376685246,433.104012546028,0,0,0,0,-17.752041963736,-10.540646242184,-4.89339381822704e-05,0.000111081717560813,0.258391833265004,0.00279117626745728
569,22.76,211.76796846832,10.5287294490037,-218.180120746949,-13.6610867229284,433.080446489194,0,0,0,0,-17.7524965498371,-10.5028414686772,-4.89342922539204e-05,0.00011107928318623,0.219734531737796,0.00279175536299884
570,22.8,211.78096114924,10.5420547991561,-218.156604134998,-13.6614373548254,433.056947839908,0,0,0,0,-17.7529531888588,-10.4645462658147,-4.89346296873093e-05,0.000111076951502116,0.181054502157174,0.00279233789646591
571,22.84,211.794549640714,10.5559893729318,-218.133164183102,-13.6617895411322,433.033513992017,0,0,0,0,-17.7534118507039,-10.4257516246681,-4.89349512608034e-05,0.000111074718291534,0.14235496131618,0.00279292365925394
572,22.88,211.808741735029,10.5705409279788,-218.109798412792,-13.6621432588923,433.010142478735,0,0,0,0,-17.7538725054413,-10.3864493074989,-4.89352577158739e-05,0.000111072579508448,0.103639097487215,0.00279351244142307
573,22.92,211.823544577987,10.5857165737537,-218.086504478806,-13.6624984852647,432.986830968304,0,0,0,0,-17.7543351232911,-10.3466319049297,-4.89355497576239e-05,0.000111070531271453,0.064910071301948,0.00279410403176474
574,22.96,211.838964601353,10.6015227039105,-218.063280164816,-13.6628551975142,432.963577259773,0,0,0,0,-17.7547996746116,-10.3062928939898,-4.89358280578444e-05,0.000111068569857114,0.0261710166027467,0.00279469821786946
575,23,211.855007450975,10.6179649243582,-218.040123379251,-13.6632133730011,432.940379278869,0,0,0,0,-17.7552661298864,-10.2654266965346,-4.89360932553359e-05,0.000111066691693278,-0.0125749587333167,0.0027952947861959
576,23.04,211.871677914865,10.635047981283,-218.017032151205,-13.6635729891719,432.917235073959,0,0,0,0,-17.755734459712,-10.2240287375822,-4.89363459594552e-05,0.000111064893353728,-0.0513247720005911,0.00279589352214147
577,23.08,211.888979854839,10.6527756927447,-217.994004626442,-13.6639340235506,432.894142812087,0,0,0,0,-17.7562046347866,-10.1820955031667,-4.89365867502853e-05,0.000111063171551615,-0.090075364906065,0.00279649421011444
578,23.12,211.906916143219,10.6711508853527,-217.971039063507,-13.6642964537306,432.871100775104,0,0,0,0,-17.7566766258993,-10.1396245973231,-4.89368161796316e-05,0.000111061523134241,-0.128823702848114,0.00279709663360727
579,23.16,211.925488603987,10.6901753354084,-217.948133829945,-13.6646602573669,432.84810735589,0,0,0,0,-17.7571504039203,-10.0966147977284,-4.89370347739994e-05,0.00011105994507682,-0.167566774229039,0.00279770057527095
580,23.2,211.944697956493,10.7098497125913,-217.92528739863,-13.665025412169,432.825161054701,0,0,0,0,-17.7576259397915,-10.0530661095038,-4.89372430348262e-05,0.000111058434478531,-0.206301589793108,0.00279830581698987
581,23.24,211.964543759441,10.7301735239306,-217.902498344205,-13.6653918958941,432.80226047561,0,0,0,0,-17.7581032045173,-10.0089798166587,-4.89374414402001e-05,0.000111056988556538,-0.245025181983316,0.00279891213995724
582,23.28,211.985024353549,10.751145056428,-217.87976533961,-13.6657596863403,432.779404323071,0,0,0,0,-17.7585821691564,-9.96435853063845,-4.89376304451557e-05,0.000111055604641468,-0.283734604316833,0.00279951932475133
583,23.32,212.00613680284,10.772761318307,-217.8570871527,-13.6661287613412,432.756591398574,0,0,0,0,-17.7590628048139,-9.91920623534627,-4.89378104844979e-05,0.000111054280172312,-0.32242693078541,0.00280012715141252
584,23.36,212.02787683687,10.7950179811953,-217.834462642951,-13.6664990987601,432.733820597386,0,0,0,0,-17.7595450826348,-9.87352832790364,-4.89379819725452e-05,0.000111053012692801,-0.361099255287659,0.00280073539952136
585,23.4,212.050238798251,10.8179093276052,-217.811890758241,-13.6668706764853,432.711090905372,0,0,0,0,-17.7600289737967,-9.82733165439258,-4.89381453044411e-05,0.000111051799846668,-0.399748691094906,0.00280134384827758
586,23.44,212.073215600177,10.8414282084342,-217.789370531728,-13.6672434724248,432.688401395895,0,0,0,0,-17.760514449504,-9.7806245399106,-4.89383008573206e-05,0.000111050639373516,-0.438372370346097,0.00280195227657952
587,23.48,212.096798696493,10.8655660130258,-217.766901078824,-13.6676174645023,432.665751226793,0,0,0,0,-17.7610014809817,-9.73341681241668,-4.89384489909024e-05,0.00011104952910519,-0.476967443565074,0.00280256046310402
588,23.52,212.12097806296,10.8903126504385,-217.744481594272,-13.6679926306531,432.643139637446,0,0,0,0,-17.7614900394708,-9.68571981994284,-4.89385900488165e-05,0.000111048466961897,-0.515531079196196,0.00280316818638646
589,23.56,212.145742185122,10.9156565373097,-217.722111349315,-13.66836894882,432.620565945947,0,0,0,0,-17.7619800962226,-9.63754644077303,-4.89387243587812e-05,0.00011104745094851,-0.554060463158438,0.00280377522490115
590,23.6,212.171078047916,10.9415845874523,-217.69978968896,-13.6687463969506,432.598029546375,0,0,0,0,-17.7624716224949,-9.58891108611719,-4.89388522341159e-05,0.000111046479151215,-0.592552798419872,0.00280438135714222
591,23.64,212.196971125468,10.9680822016181,-217.677516029317,-13.6691249529933,432.57552990616,0,0,0,0,-17.7629645895476,-9.539829694848,-4.89389739739771e-05,0.00011104554973398,-0.631005304593445,0.00280498636170522
592,23.68,212.223405374301,10.9951332606741,-217.655289855001,-13.6695045948953,432.553066563523,0,0,0,0,-17.763458968639,-9.49031971990346,-4.8939089863731e-05,0.000111044660935945,-0.669415217553536,0.00280559001736914
593,23.72,212.250363236287,11.0227201285171,-217.633110716607,-13.6698853005994,432.530639124976,0,0,0,0,-17.7639547310229,-9.44040010604211,-4.89392001768673e-05,0.000111043811067204,-0.707779789072988,0.00280619210317886
594,23.76,212.277825656811,11.0508236702326,-217.610978228263,-13.6702670480421,432.508247262884,0,0,0,0,-17.7644518479447,-9.39009125868285,-4.89393051737552e-05,0.000111042998507352,-0.746096286481527,0.00280679239852761
595,23.8,212.305772119571,11.0794232868873,-217.588892065259,-13.6706498151513,432.485890713094,0,0,0,0,-17.7649502906397,-9.33941500359601,-4.89394051039126e-05,0.000111042221701957,-0.784361992346348,0.00280739068323945
596,23.84,212.33418069481,11.1084969637762,-217.566851961758,-13.6710335798449,432.463569272637,0,0,0,0,-17.7654500303301,-9.28839453732809,-4.89395002052108e-05,0.00011104147915914,-0.822574204173271,0.00280798673765179
597,23.88,212.363028095779,11.1380213268921,-217.544857708601,-13.6714183200284,432.441282797516,0,0,0,0,-17.765951038223,-9.23705436846862,-4.89395907059272e-05,0.000111040769448622,-0.860730234124268,0.00280858034269808
598,23.92,212.392289739551,11.1679717037302,-217.52290915117,-13.6718040135942,432.419031200585,0,0,0,0,-17.7664532855083,-9.18542025004146,-4.89396768234121e-05,0.000111040091197738,-0.898827408747165,0.00280917127999084
599,23.96,212.421939811516,11.1983221877749,-217.501006187324,-13.6721906384199,432.396814449486,0,0,0,0,-17.7669567433578,-9.13351910348321,-4.8939758766321e-05,0.000111039443090065,-0.936863068716581,0.00280975933190485
600,24,212.451951335567,11.2290457086702,-217.479148765397,-13.6725781723678,432.374632564661,0,0,0,0,-17.7674613829232,-9.08137893463907,-4.89398367339299e-05,0.000111038823862737,-0.974834568588985,0.00281034428166053
601,24.04,212.48229625263,11.2601141107427,-217.457336882243,-13.6729665932836,432.352485617414,0,0,0,0,-17.7679671753352,-9.02902874217283,-4.89399109167444e-05,0.00011103823230399,-1.01273927657586,0.00281092591340711
602,24.08,212.512945509267,11.2914982415932,-217.435570581352,-13.6733558789959,432.330373728022,0,0,0,0,-17.7684740917029,-8.97649841881742,-4.89399814971257e-05,0.000111037667251966,-1.05057457433635,0.00281150401230552
603,24.12,212.543869156725,11.3231680511547,-217.413849951019,-13.6737460073158,432.308297063905,0,0,0,0,-17.7689821031127,-8.92381864601587,-4.8940048649794e-05,0.000111037127591674,-1.08833785678711,0.00281207836461117
604,24.16,212.575036459857,11.3550927006169,-217.392175122576,-13.6741369560364,432.286255837853,0,0,0,0,-17.7694911806281,-8.87102078265745,-4.89401125414267e-05,0.000111036612253999,-1.12602653192531,0.00281264875775642
605,24.2,212.606416014346,11.3872406796646,-217.370546268692,-13.6745287029326,432.264250306307,0,0,0,0,-17.7700012952893,-8.81813674879747,-4.8940173332066e-05,0.000111036120213194,-1.16363802066188,0.0028132149804332
606,24.24,212.637975869364,11.4195799291512,-217.348963601732,-13.6749212257611,432.242280767706,0,0,0,0,-17.770512418113,-8.76519890528117,-4.89402311748449e-05,0.000111035650485598,-1.20116975666497,0.00281377682267556
607,24.28,212.669683651663,11.4520779651993,-217.327427372168,-13.6753145022601,432.220347560892,0,0,0,0,-17.7710245200927,-8.71223993027772,-4.89402862163611e-05,0.000111035202128275,-1.23861918621432,0.0028143340759422
608,24.32,212.701506687458,11.4847020010877,-217.305937867048,-13.67570851015,432.198451063568,0,0,0,0,-17.7715375721986,-8.65929269373635,-4.89403385969331e-05,0.000111034774236079,-1.2759837680673,0.00281488653319861
609,24.36,212.733412121014,11.5174190658354,-217.284495408505,-13.6761032271333,432.176591690816,0,0,0,0,-17.772051545378,-8.60639013082409,-4.89403884510468e-05,0.000111034365941619,-1.31326097333619,0.00281543398899883
610,24.4,212.765367032321,11.5501961218783,-217.263100352309,-13.676498630895,432.154769893646,0,0,0,0,-17.772566410556,-8.55356511540258,-4.89404359075086e-05,0.000111033976412759,-1.35044828537671,0.00281597623956652
611,24.44,212.797338558096,11.5830001860701,-217.24175308646,-13.6768946991034,432.13298615759,0,0,0,0,-17.773082138636,-8.50085033450996,-4.89404810897215e-05,0.000111033604852537,-1.38754319968815,0.00281651308287574
612,24.48,212.829294018652,11.6157984565767,-217.220454029835,-13.67729140941,432.111241001321,0,0,0,0,-17.7735987005003,-8.4482781647845,-4.8940524116029e-05,0.000111033250495502,-1.42454322382555,0.00281704431873138
613,24.52,212.861201048876,11.6485584438715,-217.199203630873,-13.6776887394509,432.089534975328,0,0,0,0,-17.774116067011,-8.39588055168225,-4.89405650995871e-05,0.000111032912608856,-1.46144587732276,0.00281756974884936
614,24.56,212.893027727512,11.6812481000503,-217.178002366319,-13.678086666847,432.067868660628,0,0,0,0,-17.774634209011,-8.34368889245785,-4.89406041490257e-05,0.000111032590489743,-1.49824869162385,0.0028180891769365
615,24.6,212.924742698329,11.713835940018,-217.156850740015,-13.678485169205,432.046242667532,0,0,0,0,-17.7751530973249,-8.29173392385087,-4.89406413678117e-05,0.00011103228346417,-1.53494921002021,0.00281860240876987
616,24.64,212.956315279726,11.7462911511083,-217.135749281727,-13.6788842241183,432.024657634463,0,0,0,0,-17.7756727027604,-8.24004561540758,-4.89406768557672e-05,0.000111031990886355,-1.571544987593,0.00281910925227537
617,24.68,212.987715563602,11.7785836919648,-217.114698546005,-13.6792838091677,432.003114226809,0,0,0,0,-17.7761929961091,-8.18865306924826,-4.89407107077114e-05,0.000111031712137114,-1.6080335911626,0.00281960951760551
618,24.72,213.018914506784,11.8106843839771,-217.093699111083,-13.6796839019227,431.981613135812,0,0,0,0,-17.7767139481482,-8.13758442689249,-4.89407430150797e-05,0.000111031446623289,-1.64441259924732,0.00282010301721652
619,24.76,213.049884017825,11.8425649980919,-217.072751577801,-13.6800844799424,431.960155077476,0,0,0,0,-17.7772355296416,-8.08686678364466,-4.89407738649342e-05,0.000111031193776083,-1.68067960203208,0.00282058956594488
620,24.8,213.080597039869,11.8741983377051,-217.051856568569,-13.6804855207766,431.93874079151,0,0,0,0,-17.7777577113414,-8.03652611096003,-4.89408033403359e-05,0.000111030953050218,-1.7168322013459,0.00282106898108327
621,24.84,213.111027628674,11.9055583166995,-217.03101472636,-13.6808870019668,431.917371040301,0,0,0,0,-17.7782804639892,-7.98658718714429,-4.89408315212734e-05,0.00011103072392374,-1.75286801064634,0.00282154108245597
622,24.88,213.141151024499,11.9366200313733,-217.010226713741,-13.6812889010477,431.896046607914,0,0,0,0,-17.778803758318,-7.93707353671039,-4.89408584834095e-05,0.000111030505895939,-1.78878465500986,0.00282200569249345
623,24.92,213.170943716807,11.9673598251606,-216.989493211937,-13.6816911955482,431.874768299132,0,0,0,0,-17.7793275650536,-7.88800737857944,-4.89408842996727e-05,0.000111030298486959,-1.82457977112772,0.00282246263630606
624,24.96,213.200383500194,11.9977553446016,-216.968814919938,-13.6820938629927,431.853536938523,0,0,0,0,-17.7798518549163,-7.83940958322877,-4.89409090392801e-05,0.000111030101236967,-1.86025100730726,0.00282291174175676
625,25,213.229449519184,12.0277855841599,-216.948192553622,-13.6824968809023,431.832353369549,0,0,0,0,-17.7803765986221,-7.79129963878932,-4.89409327683707e-05,0.000111029913705583,-1.89579602347725,0.00282335283953293
626,25.04,213.258122299601,12.057430917622,-216.927626844926,-13.6829002267963,431.811218453701,0,0,0,0,-17.7809017668852,-7.74369562598704,-4.89409555497935e-05,0.000111029735470317,-1.93121249119689,0.00282378576321739
627,25.08,213.28638376632,12.0866731158717,-216.907118541021,-13.6833038781933,431.790133069663,0,0,0,0,-17.781427330419,-7.69661420173997,-4.89409774430707e-05,0.000111029566126512,-1.96649809366861,0.00282421034935857
628,25.12,213.314217250295,12.1154953539285,-216.886668403525,-13.6837078126127,431.769098112503,0,0,0,0,-17.7819532599385,-7.65007059111888,-4.89409985056394e-05,0.00011102940528619,-2.00165052575663,0.00282462643753983
629,25.16,213.341607489577,12.1438822120012,-216.866277207727,-13.6841120075762,431.748114492879,0,0,0,0,-17.7824795261617,-7.60407858731058,-4.89410187909706e-05,0.000111029252577761,-2.03666749401302,0.00282503387044778
630,25.2,213.368540628126,12.1718196743178,-216.84594574184,-13.684516440609,431.727183136258,0,0,0,0,-17.7830060998114,-7.55865055913022,-4.89410383506181e-05,0.000111029107645121,-2.07154671671083,0.00282543249393962
631,25.24,213.395004212889,12.1992951262496,-216.825674806277,-13.6849210892413,431.706304982158,0,0,0,0,-17.7835329516172,-7.51379746562617,-4.89410572332328e-05,0.000111028970147138,-2.10628592388239,0.00282582215710916
632,25.28,213.420987186612,12.2262973471559,-216.805465212956,-13.6853259310096,431.685480983422,0,0,0,0,-17.7840600523176,-7.469528877268,-4.89410754846246e-05,0.000111028839756515,-2.14088285736004,0.0028262027123518
633,25.32,213.44647987295,12.2528164955383,-216.785317784632,-13.6857309434585,431.664712105502,0,0,0,0,-17.7845873726613,-7.42585300322764,-4.89410931481279e-05,0.000111028716160061,-2.17533527081834,0.00282657401542819
634,25.36,213.471473952049,12.2788440846529,-216.765233354251,-13.6861361041416,431.643999325789,0,0,0,0,-17.7851148834093,-7.38277672426867,-4.89411102646638e-05,0.000111028599057664,-2.20964092981826,0.00282693592552701
635,25.4,213.495962427024,12.3043729490243,-216.745212764329,-13.6865413906234,431.623343632952,0,0,0,0,-17.7856425553372,-7.34030563075232,-4.89411268725302e-05,0.000111028488161418,-2.24379761185458,0.00282728830532652
636,25.44,213.519939583122,12.3293972036391,-216.725256866339,-13.6869467804805,431.602746026303,0,0,0,0,-17.7861703592363,-7.29844406522042,-4.89411430080642e-05,0.000111028383195372,-2.27780310640693,0.00282763102105521
637,25.48,213.54340094143,12.3539121976815,-216.705366520127,-13.6873522513032,431.582207515179,0,0,0,0,-17.7866982659161,-7.25719516898197,-4.89411587044754e-05,0.000111028283895178,-2.31165521499392,0.00282796394255093
638,25.52,213.566343208725,12.3779144644202,-216.685542593336,-13.6877577806968,431.561729118338,0,0,0,0,-17.7872262462063,-7.21656093206424,-4.89411739935262e-05,0.000111028190007285,-2.34535175123008,0.0028282869433187
639,25.56,213.58876422526,12.4014016690228,-216.665785960845,-13.6881633462833,431.541311863366,0,0,0,0,-17.7877542709579,-7.17654224589897,-4.89411889042035e-05,0.000111028101288713,-2.37889054088612,0.00282859990058707
640,25.6,213.610662912472,12.4243725563024,-216.646097504233,-13.6885689257027,431.520956786106,0,0,0,0,-17.7882823110462,-7.13713895817503,-4.89412034634177e-05,0.000111028017506606,-2.41226942195322,0.00282890269536307
641,25.64,213.632039221991,12.4468268997701,-216.626478111253,-13.6889744966144,431.500664930088,0,0,0,0,-17.7888103373718,-7.09834992931144,-4.89412176964006e-05,0.00011102793843689,-2.44548624471131,0.00282919521248601
642,25.68,213.652894085651,12.4687654516803,-216.606928675326,-13.6893800366986,431.480437345995,0,0,0,0,-17.7893383208627,-7.06017309004083,-4.89412316258271e-05,0.00011102786386589,-2.47853887180005,0.00282947734068002
643,25.72,213.67322936451,12.4901898921045,-216.587450095062,-13.6897855236581,431.460275091126,0,0,0,0,-17.7898662324767,-7.02260549962583,-4.89412452730454e-05,0.000111027793587612,-2.51142517829065,0.00282974897260524
644,25.76,213.693047794747,12.5111027748621,-216.568043273793,-13.6901909352195,431.440179228897,0,0,0,0,-17.7903940432025,-6.98564340425256,-4.89412586573694e-05,0.000111027727404742,-2.54414305175791,0.00283001000490763
645,25.8,213.712352929784,12.5315074696839,-216.548709119116,-13.6905962491343,431.42015082835,0,0,0,0,-17.790921724062,-6.9492822952676,-4.89412717964149e-05,0.000111027665128198,-2.57669039235308,0.00283026033826726
646,25.84,213.731149080093,12.5514081020576,-216.52944854246,-13.691001443181,431.400190963676,0,0,0,0,-17.7914492461122,-6.91351696702697,-4.89412847060208e-05,0.000111027606576599,-2.60906511287874,0.00283049987744488
647,25.88,213.749441253116,12.5708094931807,-216.510262458653,-13.6914064951662,431.380300713754,0,0,0,0,-17.7919765804469,-6.87834157413125,-4.89412974009803e-05,0.000111027551575287,-2.64126513886618,0.00283072853132685
648,25.92,213.767235095064,12.5897171018043,-216.491151785504,-13.6918113829257,431.360481161689,0,0,0,0,-17.7925036981987,-6.84374968783279,-4.89413098936847e-05,0.000111027499957652,-2.67328840865478,0.00283094621296859
649,25.96,213.784536835098,12.6081369684505,-216.472117443397,-13.6922160843265,431.340733394371,0,0,0,0,-17.7930305705406,-6.80973435127692,-4.89413221957476e-05,0.00011102745156302,-2.70513287347285,0.00283115283963644
650,26,213.80135323168,12.6260756618087,-216.453160354892,-13.6926205772679,431.321058502032,0,0,0,0,-17.793557168688,-6.77628813326269,-4.89413343173485e-05,0.000111027406237449,-2.7367964975197,0.00283134833284819
651,26.04,213.817691521178,12.6435402273816,-216.434281444347,-13.6930248396828,431.301457577827,0,0,0,0,-17.7940834639006,-6.74340318022929,-4.89413462672143e-05,0.000111027363833365,-2.76827725804944,0.00283153261841204
652,26.08,213.833559369153,12.66053813882,-216.415481637545,-13.6934288495392,431.281931717417,0,0,0,0,-17.7946094274838,-6.71107126623527,-4.89413580531618e-05,0.000111027324209301,-2.79957314545674,0.00283170562646377
653,26.12,213.848964824381,12.6770772519886,-216.396761861341,-13.6938325848414,431.262482018576,0,0,0,0,-17.795135030791,-6.67928384078172,-4.89413696824141e-05,0.000111027287229741,-2.83068216336387,0.00283186729150216
654,26.16,213.863916274694,12.6931657608499,-216.37812304332,-13.6942360236318,431.243109580796,0,0,0,0,-17.7956602452248,-6.6480320743188,-4.89413811600699e-05,0.000111027252764429,-2.86160232870816,0.00283201755242243
655,26.2,213.878422403285,12.7088121538189,-216.359566111466,-13.6946391439916,431.223815504923,0,0,0,0,-17.7961850422393,-6.61730690133693,-4.8941392491781e-05,0.000111027220689311,-2.89233167182951,0.00283215635254803
656,26.24,213.892492144947,12.7240251700432,-216.341091993845,-13.6950419240426,431.204600892791,0,0,0,0,-17.7967093933414,-6.5870990610142,-4.89414036817594e-05,0.000111027190885051,-2.92286823655836,0.00283228363966064
657,26.28,213.906134643204,12.7388137565727,-216.322701618291,-13.6954443419485,431.185466846871,0,0,0,0,-17.7972332700929,-6.55739913552933,-4.89414147339656e-05,0.000111027163237564,-2.95321008030501,0.00283239936602876
658,26.32,213.919359210133,12.7531870282274,-216.304395912105,-13.695846375916,431.166414469927,0,0,0,0,-17.7977566441119,-6.52819758619326,-4.89414256518697e-05,0.00011102713763792,-2.98335527415039,0.00283250348843465
659,26.36,213.932175290096,12.7671542313725,-216.286175801749,-13.6962480041962,431.147444864669,0,0,0,0,-17.7982794870747,-6.49948478752459,-4.89414364382024e-05,0.000111027113981794,-3.0133019029377,0.00283259596819953
660,26.4,213.944592427125,12.7807247113545,-216.268042212565,-13.6966492050859,431.128559133422,0,0,0,0,-17.7988017707173,-6.47125105931461,-4.89414470953412e-05,0.000111027092169521,-3.04304806536391,0.00283267677120679
661,26.44,213.956620234762,12.7939078823783,-216.249996068481,-13.697049956929,431.109758377794,0,0,0,0,-17.7993234668372,-6.44348669660922,-4.89414576260288e-05,0.000111027072105801,-3.07259187407104,0.00283274586792315
662,26.48,213.968268367367,12.8067131988761,-216.232038291749,-13.6974502381175,431.091043698357,0,0,0,0,-17.7998445472952,-6.41618199756537,-4.89414680316015e-05,0.000111027053699597,-3.10193145573753,0.00283280323341783
663,26.52,213.97954649295,12.8191501283737,-216.21416980267,-13.6978500270929,431.072416194339,0,0,0,0,-17.8003649840167,-6.38932728911983,-4.89414783145796e-05,0.000111027036864193,-3.13106495117046,0.00283284884737988
664,26.56,213.99046426802,12.8312281263907,-216.196391519343,-13.6982493023476,431.053876963319,0,0,0,0,-17.8008847489936,-6.36291295049794,-4.89414884763883e-05,0.000111027021516437,-3.15999051539847,0.00283288269413386
665,26.6,214.001031314641,12.8429566135466,-216.178704357421,-13.698648042426,431.035427100941,0,0,0,0,-17.8014038142857,-6.336929434574,-4.89414985190386e-05,0.00011102700757778,-3.1887063177651,0.00283290476265376
666,26.64,214.011257199232,12.8543449544024,-216.161109229872,-13.6990462259255,431.017067700627,0,0,0,0,-17.8019221520226,-6.31136728708929,-4.8941508444539e-05,0.000111026994972841,-3.21721054202222,0.00283291504657521
667,26.68,214.021151412605,12.8654024375482,-216.143607046748,-13.6994438314983,430.998799853304,0,0,0,0,-17.802439734405,-6.2862171638025,-4.89415182553516e-05,0.000111026983629921,-3.24550138642362,0.00283291354420558
668,26.72,214.030723351463,12.8761382571436,-216.126198714969,-13.699840837852,430.980624647139,0,0,0,0,-17.8029565337065,-6.26146984570545,-4.89415279535087e-05,0.000111026973481648,-3.27357706381929,0.00283290025853209
669,26.76,214.039982302157,12.8865614967286,-216.108885138099,-13.7002372237512,430.962543167278,0,0,0,0,-17.803472522275,-6.23711625252544,-4.89415375423731e-05,0.000111026964463396,-3.30143580175035,0.00283287519722765
670,26.8,214.048937427263,12.8966811158387,-216.09166721614,-13.7006329680185,430.944556495583,0,0,0,0,-17.8039876725343,-6.21314745473445,-4.89415470247312e-05,0.00011102695651458,-3.32907584254405,0.0028328383726548
671,26.84,214.057597754479,12.9065059389584,-216.074545845323,-13.7010280495358,430.926665710379,0,0,0,0,-17.8045019569857,-6.18955468426359,-4.8941556404371e-05,0.00011102694957738,-3.35649544340793,0.0028327898018678
672,26.88,214.065972166657,12.9160446456003,-216.057521917906,-13.7014224472454,430.908871886208,0,0,0,0,-17.8050153482096,-6.1663293440017,-4.8941565685094e-05,0.00011102694359762,-3.38369287652301,0.00283272950661313
673,26.92,214.07406939201,12.9253057605563,-216.040596321975,-13.701816140151,430.89117609358,0,0,0,0,-17.8055278188665,-6.14346301612654,-4.89415748713911e-05,0.000111026938524238,-3.41066642913613,0.00283265751332813
674,26.96,214.081897994518,12.9342976443555,-216.023769941254,-13.7022091073194,430.873579398735,0,0,0,0,-17.8060393416995,-6.1209474693138,-4.89415839684347e-05,0.000111026934309044,-3.43741440365215,0.00283257385313776
675,27,214.089466365309,12.9430284846919,-216.007043654915,-13.702601327881,430.856082863413,0,0,0,0,-17.8065498895348,-6.09877466483975,-4.89415929814254e-05,0.000111026930907024,-3.46393511772627,0.00283247856184902
676,27.04,214.096782715622,12.951506289431,-215.990418337401,-13.7029927810313,430.838687544623,0,0,0,0,-17.8070594352838,-6.07693676162968,-4.89416019168069e-05,0.000111026928276071,-3.4902269043563,0.00283237167994339
677,27.08,214.103855071259,12.9597388811151,-215.973894858247,-13.7033834460322,430.821394494423,0,0,0,0,-17.8075679519444,-6.05542612024204,-4.89416107809006e-05,0.00011102692637676,-3.51628811197481,0.00283225325256713
678,27.12,214.110691268082,12.9677338925053,-215.957474081913,-13.7037733022126,430.804204759702,0,0,0,0,-17.8080754126025,-6.03423530580026,-4.89416195811668e-05,0.000111026925172589,-3.54211710454139,0.00283212332951972
679,27.16,214.117298948407,12.9754987630226,-215.941156867624,-13.7041623289701,430.787119381978,0,0,0,0,-17.8085817904334,-6.01335708987282,-4.89416283255459e-05,0.000111026924629222,-3.56771226163511,0.00283198196524042
680,27.2,214.123685558664,12.9830407364601,-215.924944069216,-13.7045505057716,430.770139397191,0,0,0,0,-17.8090870587033,-5.99278445140466,-4.89416370222223e-05,0.000111026924715457,-3.59307197854735,0.00283182921879293
681,27.24,214.129858348687,12.9903668603176,-215.908836534982,-13.7049378121549,430.753265835507,0,0,0,0,-17.8095911907708,-5.97251057681344,-4.89416456799252e-05,0.000111026925402254,-3.61819466637437,0.00283166515384805
682,27.28,214.13582437229,12.9974839864267,-215.892835107528,-13.7053242277295,430.736499721121,0,0,0,0,-17.8100941600881,-5.95252885942013,-4.89416543078201e-05,0.000111026926662476,-3.64307875210895,0.00283148983866423
683,27.32,214.141590488148,13.0043987718862,-215.876940623631,-13.7057097321776,430.719842072071,0,0,0,0,-17.810595940203,-5.93283289835253,-4.89416629154656e-05,0.000111026928471677,-3.66772267873072,0.00283130334606598
684,27.36,214.147163360113,13.0111176794179,-215.8611539141,-13.7060943052557,430.70329390005,0,0,0,0,-17.8110965047597,-5.91341649702031,-4.89416715125643e-05,0.00011102693080712,-3.69212490529527,0.00283110575342021
