# wp_state_index=73  write_every=1
step,time_au,px_mean,py_mean,pz_mean,px2_mean,py2_mean,pz2_mean,sigma_px2,sigma_py2,sigma_pz2,e_kin_ha,norm_check
29,1.16,-1.59741993737e-07,-7.02544422061e-07,3.50056877887,0.0557580996025,0.0557581062172,12.3098475491,0.0557580996025,0.0557581062167,0.0558657735369,6.21068187748,29397316.522
30,1.2,-1.7111966479e-07,-7.43203113401e-07,3.50062555295,0.0557724199592,0.0557724272328,12.3102686918,0.0557724199591,0.0557724272323,0.0558894298428,6.21090676951,29397312.6435
31,1.24,-1.83052927267e-07,-7.85357884275e-07,3.50068726519,0.0557872569745,0.0557872649554,12.3107258001,0.0557872569744,0.0557872649548,0.0559144714425,6.21115016101,29397308.771
32,1.28,-1.9556027295e-07,-8.29054895337e-07,3.50075429468,0.0558026173053,0.0558026260446,12.3112216071,0.0558026173052,0.0558026260439,0.0559409753692,6.21141342523,29397304.9026
33,1.32,-2.08660415717e-07,-8.74341126837e-07,3.50082704262,0.0558185084447,0.0558185179963,12.3117590058,0.0558185084446,0.0558185179955,0.0559690234389,6.21169801612,29397301.0371
34,1.36,-2.22372268148e-07,-9.212643299e-07,3.5009059325,0.0558349387848,0.0558349492057,12.3123410504,0.0558349387848,0.0558349492048,0.0559987021879,6.2120054692,29397297.1736
35,1.4,-2.36714916739e-07,-9.69872971194e-07,3.50099141016,0.0558519176811,0.0558519290313,12.3129709568,0.0558519176811,0.0558519290304,0.0560301027296,6.21233740174,29397293.3115
36,1.44,-2.51707595395e-07,-1.02021617021e-06,3.50108394363,0.0558694555171,0.05586946786,12.3136521009,0.055869455517,0.055869467859,0.0560633205179,6.21269551213,29397289.4504
37,1.48,-2.67369654459e-07,-1.07234362955e-06,3.50118402269,0.0558875637698,0.0558875771724,12.3143880157,0.0558875637698,0.0558875771713,0.0560984550035,6.21308157833,29397285.59
38,1.52,-2.83720525644e-07,-1.1263055571e-06,3.50129215815,0.0559062550755,0.0559062696083,12.3151823859,0.0559062550754,0.0559062696071,0.0561356091716,6.21349745528,29397281.7301
39,1.56,-3.00779681883e-07,-1.18215257873e-06,3.50140888084,0.0559255432941,0.0559255590316,12.3160390398,0.055925543294,0.0559255590302,0.0561748889461,6.21394507105,29397277.8706
40,1.6,-3.18566592787e-07,-1.23993564089e-06,3.50153474021,0.0559454435729,0.0559454605934,12.3169619394,0.0559454435728,0.0559454605919,0.0562164024468,6.21442642177,29397274.0114
41,1.64,-3.37100676866e-07,-1.29970590242e-06,3.50167030254,0.0559659724081,0.0559659907944,12.3179551667,0.0559659724079,0.0559659907927,0.0562602590868,6.21494356498,29397270.1525
42,1.68,-3.56401250164e-07,-1.36151461571e-06,3.50181614868,0.0559871477037,0.055987167543,12.3190229077,0.0559871477036,0.0559871675411,0.0563065684966,6.21549861147,29397266.2938
43,1.72,-3.76487472236e-07,-1.42541299793e-06,3.50197287147,0.0560089888269,0.0560090102108,12.3201694318,0.0560089888268,0.0560090102088,0.0563554392669,6.2160937154,29397262.4352
44,1.76,-3.97378288443e-07,-1.49145209251e-06,3.50214107245,0.0560315166585,0.0560315396836,12.3213990689,0.0560315166583,0.0560315396814,0.0564069775003,6.2167310626,29397258.5767
45,1.8,-4.19092368909e-07,-1.55968262035e-06,3.50232135828,0.0560547536382,0.0560547784063,12.3227161818,0.0560547536381,0.0560547784039,0.0564612851683,6.21741285694,29397254.7183
46,1.84,-4.41648043988e-07,-1.63015481995e-06,3.50251433647,0.0560787238037,0.0560787504217,12.3241251355,0.0560787238035,0.056078750419,0.056518458274,6.21814130485,29397250.86
47,1.88,-4.65063238439e-07,-1.70291827567e-06,3.50272061067,0.0561034528211,0.0561034814014,12.3256302612,0.0561034528208,0.0561034813985,0.0565785848263,6.21891859773,29397247.0017
48,1.92,-4.89355405122e-07,-1.77802173424e-06,3.50294077536,0.0561289680072,0.0561289986682,12.3272358183,0.0561289680069,0.0561289986651,0.0566417426374,6.2197468925,29397243.1435
49,1.96,-5.14541461331e-07,-1.85551291007e-06,3.5031754101,0.0561552983422,0.0561553312082,12.3289459509,0.056155298342,0.0561553312048,0.0567079969645,6.22062829021,29397239.2852
50,2,-5.40637728256e-07,-1.93543828099e-06,3.5034250732,0.0561824744706,0.0561825096721,12.3307646415,0.0561824744703,0.0561825096683,0.0567773980231,6.22156481285,29397235.4269
51,2.04,-5.67659875124e-07,-2.0178428762e-06,3.50369029504,0.0562105286899,0.0562105663639,12.332695662,0.0562105286896,0.0562105663599,0.0568499784097,6.22255837852,29397231.5686
52,2.08,-5.95622868629e-07,-2.10277005812e-06,3.50397157092,0.0562394949268,0.0562395352171,12.3347425203,0.0562394949264,0.0562395352127,0.0569257504814,6.22361077523,29397227.7101
53,2.12,-6.24540926872e-07,-2.19026129951e-06,3.50426935363,0.0562694086976,0.056269451755,12.3369084065,0.0562694086972,0.0562694517502,0.0570047037481,6.22472363349,29397223.8516
54,2.16,-6.54427478209e-07,-2.28035595639e-06,3.50458404577,0.056300307055,0.0563003530374,12.3391961362,0.0563003070545,0.0563003530322,0.0570868023417,6.22589839817,29397219.9928
55,2.2,-6.85295123939e-07,-2.37309103668e-06,3.50491599203,0.0563322285166,0.0563322775896,12.3416080938,0.0563322285161,0.056332277584,0.0571719826356,6.22713629995,29397216.1339
56,2.24,-7.17155604594e-07,-2.46850096544e-06,3.5052654713,0.0563652129784,0.0563652653152,12.3441461753,0.0563652129779,0.0563652653092,0.0572601510898,6.22843832682,29397212.2748
57,2.28,-7.50019769126e-07,-2.56661734726e-06,3.50563268907,0.0563993016094,0.0563993573912,12.3468117331,0.0563993016088,0.0563993573846,0.0573511824041,6.22980519605,29397208.4154
58,2.32,-7.83897547534e-07,-2.66746872793e-06,3.50601777002,0.0564345367286,0.0564345961448,12.3496055217,0.056434536728,0.0564345961377,0.0574449180621,6.23123732731,29397204.5558
59,2.36,-8.18797926584e-07,-2.77108035778e-06,3.50642075096,0.0564709616643,0.0564710249126,12.3525276481,0.0564709616637,0.0564710249049,0.0575411653459,6.23273481734,29397200.6958
60,2.4,-8.5472893028e-07,-2.87747395894e-06,3.50684157443,0.0565086205945,0.0565086878811,12.3555775251,0.0565086205937,0.0565086878729,0.057639696899,6.23429741677,29397196.8355
61,2.44,-8.91697604806e-07,-2.98666749882e-06,3.50728008292,0.0565475583697,0.05654762991,12.358753831,0.0565475583689,0.0565476299011,0.0577402509013,6.23592450963,29397192.9748
62,2.48,-9.29710010127e-07,-3.09867497215e-06,3.50773601395,0.056587820319,0.0565878963371,12.3620544755,0.0565878203182,0.0565878963274,0.057842531908,6.23761509606,29397189.1137
63,2.52,-9.6877121901e-07,-3.21350619374e-06,3.50820899609,0.0566294520384,0.0566295327674,12.3654765726,0.0566294520375,0.0566295327571,0.0579462123864,6.23936777871,29397185.2522
64,2.56,-1.00888532557e-06,-3.33116660409e-06,3.5086985461,0.0566724991646,0.056672584847,12.3690164224,0.0566724991636,0.0566725848359,0.0580509349681,6.24118075319,29397181.3902
65,2.6,-1.05005546413e-06,-3.45165709013e-06,3.50920406722,0.0567170071339,0.0567170980217,12.3726695008,0.0567170071328,0.0567170980098,0.0581563154134,6.24305180299,29397177.5276
66,2.64,-1.0922838393e-06,-3.57497382258e-06,3.5097248487,0.0567630209292,0.0567631172836,12.3764304598,0.056763020928,0.0567631172709,0.0582619462719,6.24497829903,29397173.6646
67,2.68,-1.13557176706e-06,-3.7011081119e-06,3.51026006665,0.0568105848156,0.0568106869075,12.3802931367,0.0568105848143,0.0568106868938,0.0583674012006,6.24695720422,29397169.801
68,2.72,-1.17991972667e-06,-3.83004628454e-06,3.51080878625,0.0568597420676,0.0568598501774,12.3842505735,0.0568597420662,0.0568598501627,0.0584722398849,6.24898508286,29397165.9368
69,2.76,-1.22532742248e-06,-3.96176958092e-06,3.51136996528,0.0569105346902,0.0569106491078,12.3882950465,0.0569105346887,0.0569106490921,0.0585760134849,6.25105811516,29397162.0719
70,2.8,-1.27179385512e-06,-4.09625407661e-06,3.51194245898,0.0569630031359,0.0569631241608,12.3924181057,0.0569630031343,0.056963124144,0.0586782705093,6.25317211648,29397158.2065
71,2.84,-1.31931740101e-06,-4.23347062817e-06,3.5125250262,0.0570171860206,0.0570173139619,12.3966106227,0.0570171860189,0.0570173139439,0.0587785630004,6.25532256132,29397154.3404
72,2.88,-1.36789589952e-06,-4.37338484423e-06,3.51311633674,0.0570731198419,0.0570732550178,12.4008628483,0.0570731198401,0.0570732549987,0.0588764529005,6.2575046116,29397150.4736
73,2.92,-1.41752674709e-06,-4.51595708355e-06,3.51371497979,0.0571308387011,0.0571309814393,12.4051644776,0.0571308386991,0.0571309814189,0.0589715184612,6.25971314889,29397146.6061
74,2.96,-1.46820699809e-06,-4.66114247996e-06,3.51431947338,0.0571903740337,0.057190524671,12.4095047216,0.0571903740316,0.0571905246493,0.059063360556,6.26194281013,29397142.7379
75,3,-1.51993347154e-06,-4.80889099463e-06,3.51492827471,0.0572517543509,0.0572519132329,12.4138723851,0.0572517543486,0.0572519132098,0.0591516087612,6.26418802635,29397138.869
76,3.04,-1.5727028634e-06,-4.95914749598e-06,3.51553979113,0.0573150049938,0.0573151724751,12.4182559501,0.0573150049913,0.0573151724505,0.0592359270796,6.26644306379,29397134.9994
77,3.08,-1.62651186394e-06,-5.11185186618e-06,3.51615239179,0.057380147906,0.0573803243493,12.4226436615,0.0573801479034,0.0573803243232,0.0593160191917,6.26870206686,29397131.129
78,3.12,-1.68135727914e-06,-5.26693913418e-06,3.51676441964,0.0574472014246,0.057447387201,12.4270236164,0.0574472014218,0.0574473871732,0.0593916331384,6.27095910251,29397127.258
79,3.16,-1.73723615475e-06,-5.42433963391e-06,3.51737420375,0.0575161800945,0.0575163755826,12.4313838546,0.0575161800915,0.0575163755531,0.0594625653505,6.27320820513,29397123.3862
80,3.2,-1.79414590198e-06,-5.58397918655e-06,3.51798007171,0.057587094507,0.057587300093,12.4357124489,0.0575870945038,0.0575873000618,0.0595286639603,6.27544342174,29397119.5137
81,3.24,-1.8520844229e-06,-5.7457793052e-06,3.51858036195,0.0576599511669,0.0576601672437,12.4399975948,0.0576599511635,0.0576601672107,0.059589831342,6.27765885663,29397115.6404
82,3.28,-1.91105023406e-06,-5.90965742002e-06,3.519173436,0.0577347523876,0.0577349793548,12.4442276985,0.057734752384,0.0577349793199,0.0596460258455,6.27984871511,29397111.7665
83,3.32,-1.97104258548e-06,-6.07552712239e-06,3.51975769025,0.0578114962186,0.0578117344817,12.4483914607,0.0578114962147,0.0578117344448,0.0596972626999,6.28200734572,29397107.8918
84,3.36,-2.03206157393e-06,-6.2432984258e-06,3.52033156736,0.0578901764052,0.057890426375,12.4524779582,0.057890176401,0.0578904263361,0.0597436140783,6.28412928051,29397104.0165
85,3.4,-2.09410824774e-06,-6.41287804168e-06,3.52089356706,0.0579707823814,0.0579710444738,12.4564767189,0.057970782377,0.0579710444327,0.0597852083301,6.28620927288,29397100.1405
86,3.44,-2.15718470103e-06,-6.58416966819e-06,3.52144225618,0.0580532992983,0.0580535739332,12.460377792,0.0580532992936,0.0580535738899,0.0598222284033,6.28824233261,29397096.2638
87,3.48,-2.221294156e-06,-6.75707429048e-06,3.52197627794,0.0581377080857,0.0581379956867,12.4641718118,0.0581377080807,0.0581379956411,0.05985490949,6.29022375781,29397092.3866
88,3.52,-2.28644103017e-06,-6.93149049017e-06,3.52249436033,0.0582239855491,0.0582242865428,12.4678500545,0.0582239855439,0.0582242864947,0.0598835359483,6.29214916331,29397088.5087
89,3.56,-2.35263098845e-06,-7.10731476235e-06,3.52299532353,0.0583121044999,0.0583124193147,12.4714044872,0.0583121044944,0.0583124192642,0.05990843756,6.2940145055,29397084.6302
90,3.6,-2.41987097744e-06,-7.28444183836e-06,3.52347808627,0.0584020339179,0.058402362984,12.4748278097,0.058402033912,0.0584023629309,0.0599299852015,6.29581610328,29397080.7512
91,3.64,-2.48816924147e-06,-7.46276501265e-06,3.52394167121,0.058493739145,0.0584940828931,12.4781134881,0.0584937391388,0.0584940828374,0.0599485860116,6.29755065507,29397076.8716
92,3.68,-2.5575353193e-06,-7.64217647229e-06,3.52438520914,0.0585871821079,0.0585875409686,12.4812557806,0.0585871821013,0.0585875409102,0.0599646781498,6.29921525182,29397072.9915
93,3.72,-2.62798002011e-06,-7.82256762806e-06,3.52480794219,0.0586823215663,0.0586826959695,12.4842497546,0.0586823215594,0.0586826959083,0.0599787252453,6.30080738606,29397069.111
94,3.76,-2.69951537854e-06,-8.00382944606e-06,3.52520922588,0.0587791133857,0.0587795037592,12.4870912969,0.0587791133785,0.0587795036952,0.0599912106375,6.302324957,29397065.23
95,3.8,-2.77215458821e-06,-8.18585277876e-06,3.5255885301,0.0588775108292,0.0588779175984,12.4897771151,0.0588775108215,0.0588779175314,0.0600026315107,6.30376627176,29397061.3486
96,3.84,-2.84591191282e-06,-8.36852869531e-06,3.52594543911,0.0589774648662,0.0589778884533,12.4923047326,0.0589774648581,0.0589778883832,0.0600134930234,6.30513004298,29397057.4668
97,3.88,-2.92080257551e-06,-8.55174880987e-06,3.52627965048,0.0590789244945,0.0590793653169,12.4946724759,0.059078924486,0.0590793652438,0.0600243025283,6.30641538286,29397053.5846
98,3.92,-2.99684262567e-06,-8.73540560768e-06,3.52659097307,0.0591818370695,0.0591822955399,12.4968794553,0.0591818370605,0.0591822954636,0.0600355639722,6.30762179395,29397049.702
99,3.96,-3.07404878407e-06,-8.91939276808e-06,3.52687932416,0.0592861486394,0.0592866251641,12.4989255397,0.0592861486299,0.0592866250845,0.0600477725579,6.30874915678,29397045.8192
100,4,-3.15243826688e-06,-9.10360548368e-06,3.52714472574,0.0593918042793,0.0593922992579,12.5008113261,0.0593918042694,0.0593922991751,0.0600614097407,6.3097977148,29397041.9361
101,4.04,-3.23202858914e-06,-9.28794077484e-06,3.5273873,0.0594987484225,0.0594992622468,12.5025381028,0.0594987484121,0.0594992621605,0.0600769386206,6.31076805673,29397038.0527
102,4.08,-3.3128373491e-06,-9.47229779861e-06,3.52760726414,0.0596069251828,0.0596074582358,12.5041078098,0.0596069251718,0.0596074581461,0.0600947997814,6.31166109662,29397034.169
103,4.12,-3.39488199457e-06,-9.65657815063e-06,3.52780492466,0.0597162786658,0.059716831321,12.5055229941,0.0597162786543,0.0597168312278,0.0601154076159,6.31247805203,29397030.2852
104,4.16,-3.47817957317e-06,-9.84068615875e-06,3.52798067099,0.0598267532644,0.059827325885,12.506786762,0.0598267532523,0.0598273257882,0.0601391471655,6.31322042058,29397026.4012
105,4.2,-3.56274646847e-06,-1.00245291664e-05,3.52813496879,0.0599382939364,0.0599388868743,12.5079027295,0.0599382939237,0.0599388867738,0.060166371492,6.31388995513,29397022.5169
106,4.24,-3.64859812401e-06,-1.02080178039e-05,3.52826835287,0.0600508464604,0.0600514600556,12.5088749695,0.0600508464471,0.0600514599514,0.0601973995875,6.31448863799,29397018.6326
107,4.28,-3.73574875756e-06,-1.03910662456e-05,3.52838141987,0.0601643576694,0.0601649922488,12.5097079589,0.0601643576555,0.0601649921409,0.0602325148196,6.31501865442,29397014.748
108,4.32,-3.82421106822e-06,-1.05735924502e-05,3.52847482071,0.0602787756585,0.0602794315354,12.5104065243,0.0602787756439,0.0602794314236,0.0602719639001,6.31548236576,29397010.8634
109,4.36,-3.9139959387e-06,-1.07555183834e-05,3.52854925305,0.0603940499669,0.0603947274403,12.5109757876,0.0603940499516,0.0603947273246,0.060315956356,6.31588228249,29397006.9786
110,4.4,-4.00511213568e-06,-1.09367702192e-05,3.52860545366,0.0605101317336,0.0605108310871,12.5114211121,0.0605101317176,0.0605108309675,0.0603646644761,6.31622103746,29397003.0937
111,4.44,-4.09756601016e-06,-1.11172785189e-05,3.52864419097,0.0606269738259,0.0606276953272,12.5117480502,0.0606269738091,0.0606276952036,0.0604182237009,6.31650135968,29396999.2088
112,4.48,-4.19136120144e-06,-1.12969783865e-05,3.5286662577,0.0607445309414,0.0607452748417,12.5119622916,0.0607445309239,0.060745274714,0.0604767334173,6.31672604871,29396995.3237
113,4.52,-4.28649834623e-06,-1.14758095977e-05,3.52867246375,0.0608627596848,0.0608635262176,12.5120696145,0.0608627596664,0.0608635260859,0.0605402581173,6.31689795021,29396991.4386
114,4.56,-4.38297479673e-06,-1.16537167031e-05,3.52866362941,0.0609816186195,0.0609824080007,12.5120758384,0.0609816186003,0.0609824078649,0.0606088288771,6.31701993253,29396987.5534
115,4.6,-4.48078434917e-06,-1.18306491035e-05,3.52864057893,0.0611010682973,0.0611018807239,12.5119867803,0.0611010682772,0.0611018805839,0.0606824451111,6.31709486468,29396983.6681
116,4.64,-4.57991698652e-06,-1.20065610978e-05,3.52860413438,0.0612210712654,0.0612219069152,12.5118082137,0.0612210712444,0.061221906771,0.0607610765554,6.31712559595,29396979.7827
117,4.68,-4.68035863678e-06,-1.21814119025e-05,3.52855511015,0.061341592055,0.061342451086,12.5115458308,0.0613415920331,0.0613424509376,0.0608446654359,6.31711493697,29396975.8973
118,4.72,-4.78209095023e-06,-1.23551656441e-05,3.52849430774,0.0614625971522,0.0614634797021,12.5112052085,0.0614625971293,0.0614634795495,0.0609331287771,6.31706564268,29396972.0118
119,4.76,-4.88509109729e-06,-1.25277913242e-05,3.52842251114,0.0615840549533,0.0615849611389,12.510791778,0.0615840549294,0.0615849609819,0.0610263608097,6.31698039702,29396968.1263
120,4.8,-4.98933158962e-06,-1.26992627585e-05,3.52834048275,0.0617059357069,0.0617068656238,12.5103107977,0.061705935682,0.0617068654625,0.0611242354365,6.31686179949,29396964.2406
121,4.84,-5.09478012624e-06,-1.28695584896e-05,3.5282489597,0.0618282114455,0.0618291651675,12.5097673304,0.0618282114195,0.0618291650019,0.0612266087212,6.31671235349,29396960.3549
122,4.88,-5.20139946683e-06,-1.30386616777e-05,3.52814865083,0.0619508559066,0.0619518334857,12.5091662237,0.0619508558796,0.0619518333157,0.0613333213646,6.31653445656,29396956.4691
123,4.92,-5.3091473336e-06,-1.32065599666e-05,3.52804023407,0.062073844448,0.0620748459135,12.5085120944,0.0620738444198,0.0620748457391,0.0614442011404,6.31633039236,29396952.5831
124,4.96,-5.41797634362e-06,-1.33732453303e-05,3.52792435438,0.0621971539563,0.0621981793151,12.5078093155,0.062197153927,0.0621981791362,0.0615590652615,6.31610232436,29396948.6971
125,5,-5.52783397258e-06,-1.35387138998e-05,3.52780162211,0.0623207627529,0.0623218119889,12.5070620076,0.0623207627223,0.0623218118056,0.0616777226554,6.31585229117,29396944.811
126,5.04,-5.63866255079e-06,-1.37029657731e-05,3.52767261188,0.0624446504966,0.0624457235709,12.5062740327,0.0624446504648,0.0624457233831,0.0617999761293,6.3155822034,29396940.9248
127,5.08,-5.75039929268e-06,-1.38660048099e-05,3.52753786181,0.0625687980864,0.0625698949368,12.5054489909,0.0625687980533,0.0625698947445,0.0619256244076,6.31529384196,29396937.0384
128,5.12,-5.86297635952e-06,-1.40278384137e-05,3.52739787316,0.062693187564,0.0626943081053,12.5045902196,0.0626931875296,0.0626943079085,0.0620544640307,6.31498885764,29396933.1519
129,5.16,-5.97632095612e-06,-1.41884773025e-05,3.52725311036,0.0628178020185,0.0628189461422,12.5037007957,0.0628178019827,0.0628189459409,0.0621862911051,6.31466877191,29396929.2653
130,5.2,-6.09035546085e-06,-1.4347935272e-05,3.52710400131,0.0629426254928,0.0629437930675,12.502783539,0.0629426254557,0.0629437928616,0.0623209028999,6.31433497876,29396925.3785
131,5.24,-6.20499758867e-06,-1.45062289511e-05,3.52695093798,0.0630676428946,0.0630688337658,12.5018410182,0.0630676428561,0.0630688335553,0.0624580992839,6.31398874745,29396921.4915
132,5.28,-6.32016058659e-06,-1.4663377554e-05,3.5267942773,0.06319283991,0.0631940539005,12.5008755584,0.0631928398701,0.0631940536855,0.0625976840049,6.3136312261,29396917.6044
133,5.32,-6.43575346022e-06,-1.48194026294e-05,3.52663434217,0.0633182029232,0.0633194398333,12.4998892492,0.0633182028818,0.0633194396137,0.0627394658117,6.31326344598,29396913.7171
134,5.36,-6.55168123047e-06,-1.49743278093e-05,3.52647142278,0.0634437189402,0.063444978548,12.4988839551,0.0634437188973,0.0634449783237,0.0628832594218,6.31288632629,29396909.8296
135,5.4,-6.66784521799e-06,-1.51281785584e-05,3.52630577794,0.0635693755182,0.06357065758,12.4978613259,0.0635693754737,0.0635706573511,0.0630288863408,6.31250067949,29396905.9419
136,5.44,-6.78414335475e-06,-1.52809819268e-05,3.52613763665,0.0636951607013,0.063696464952,12.4968228081,0.0636951606552,0.0636964647185,0.0631761755395,6.31210721689,29396902.0539
137,5.48,-6.9004705194e-06,-1.54327663063e-05,3.52596719967,0.0638210629608,0.0638223891145,12.4957696572,0.0638210629132,0.0638223888764,0.0633249639973,6.31170655463,29396898.1657
138,5.52,-7.0167188949e-06,-1.55835611924e-05,3.52579464123,0.0639470711425,0.0639484188931,12.4947029493,0.0639470710933,0.0639484186503,0.0634750971202,6.31129921965,29396894.2773
139,5.56,-7.13277834536e-06,-1.57333969519e-05,3.52562011071,0.0640731744191,0.0640745434406,12.4936235941,0.0640731743682,0.0640745431931,0.063626429043,6.31088565597,29396890.3886
140,5.6,-7.2485368102e-06,-1.58823045989e-05,3.52544373438,0.0641993622479,0.0642007521958,12.4925323471,0.0641993621954,0.0642007519435,0.063778822825,6.31046623079,29396886.4997
141,5.64,-7.36388071181e-06,-1.60303155778e-05,3.52526561718,0.0643256243354,0.0643270348466,12.4914298222,0.0643256242811,0.0643270345896,0.0639321505514,6.31004124071,29396882.6105
142,5.68,-7.47869537475e-06,-1.61774615553e-05,3.5250858444,0.064451950605,0.0644533812993,12.4903165037,0.0644519505491,0.0644533810376,0.064086293348,6.30961091782,29396878.7209
143,5.72,-7.59286545304e-06,-1.63237742214e-05,3.52490448339,0.0645783311719,0.0645797816527,12.4891927584,0.0645783311143,0.0645797813862,0.064241141322,6.3091754356,29396874.8311
144,5.76,-7.70627536256e-06,-1.64692850993e-05,3.52472158526,0.0647047563207,0.0647062261757,12.488058847,0.0647047562613,0.0647062259045,0.0643965934368,6.30873491476,29396870.941
