step,time_au,e_ss,e_pp,e_ps,e_sb,e_pb,e_bb,e_hartree_check,e_external_check,norm_wp,norm_total
1054,42.16,-217.933468682,-7.40907709772e-10,-0.00243145698422,432.76073838,0.00244588644972,-214.717785708,-217.93590014,432.763184266,0.000172723153276,99.9998577052
1055,42.2,-217.948008363,-7.22087554206e-10,-0.00240161591293,432.774571984,0.0024157559399,-214.717785708,-217.950409979,432.77698774,0.000170439227069,99.9998528841
1056,42.24,-217.962494731,-7.03687490643e-10,-0.00237201153635,432.788352495,0.00238586572784,-214.717785708,-217.964866743,432.79073836,0.00016817744124,99.99984807
1057,42.28,-217.976927061,-6.85699892124e-10,-0.002342644543,432.802079373,0.00235621650259,-214.717785708,-217.979269706,432.80443559,0.000165937739556,99.999843263
1058,42.32,-217.991304631,-6.68117298365e-10,-0.00231351558392,432.815752087,0.00232680891446,-214.717785708,-217.993618148,432.818078896,0.000163720064203,99.9998384629
1059,42.36,-218.005626725,-6.50932393939e-10,-0.00228462527332,432.829370108,0.00229764357579,-214.717785708,-218.007911351,432.831667752,0.000161524355795,99.9998336696
1060,42.4,-218.019892628,-6.34137974388e-10,-0.00225597418809,432.842932912,0.00226872106049,-214.717785708,-218.022148603,432.845201634,0.000159350553322,99.9998288831
1061,42.44,-218.034101635,-6.17726922099e-10,-0.00222756286633,432.85643998,0.00224004190261,-214.717785708,-218.036329198,432.858680022,0.000157198594026,99.9998241032
1062,42.48,-218.04825304,-6.01692202646e-10,-0.00219939180503,432.869890796,0.00221160659401,-214.717785708,-218.050452432,432.872102402,0.000155068413222,99.9998193299
1063,42.52,-218.062346146,-5.86026873848e-10,-0.00217146145702,432.883284849,0.00218341558116,-214.717785708,-218.064517608,432.885468265,0.000152959944063,99.999814563
1064,42.56,-218.076380258,-5.70724089649e-10,-0.00214377222705,432.896621634,0.00215546926116,-214.717785708,-218.078524031,432.898777103,0.000150873117279,99.9998098025
1065,42.6,-218.090354688,-5.55777086808e-10,-0.00211632446742,432.909900647,0.0021277679774,-214.717785708,-218.092471013,432.912028415,0.000148807860891,99.9998050482
1066,42.64,-218.10426875,-5.41179158809e-10,-0.00208911847344,432.923121393,0.00210031201514,-214.717785708,-218.106357869,432.925221705,0.000146764099947,99.9998003001
1067,42.68,-218.118121766,-5.26923634286e-10,-0.00206215447929,432.936283376,0.00207310159745,-214.717785708,-218.120183921,432.938356477,0.000144741756271,99.9997955581
1068,42.72,-218.131913059,-5.1300387589e-10,-0.00203543265456,432.949386107,0.00204613688178,-214.717785708,-218.133948492,432.951432244,0.000142740748257,99.9997908219
1069,42.76,-218.145641961,-4.99413301274e-10,-0.00200895310163,432.962429103,0.00201941795743,-214.717785708,-218.147650914,432.964448521,0.000140760990719,99.9997860916
1070,42.8,-218.159307805,-4.86145412284e-10,-0.0019827158539,432.975411883,0.0019929448436,-214.717785708,-218.161290521,432.977404828,0.00013880239479,99.999781367
1071,42.84,-218.172909932,-4.73193813961e-10,-0.00195672087465,432.988333969,0.00196671748836,-214.717785708,-218.174866653,432.990300687,0.000136864867896,99.999776648
1072,42.88,-218.186447687,-4.60552214582e-10,-0.00193096805664,433.001194891,0.0019407357683,-214.717785708,-218.188378655,433.003135627,0.000134948313782,99.9997719345
1073,42.92,-218.199920418,-4.48214413281e-10,-0.00190545722239,433.01399418,0.00191499948895,-214.717785708,-218.201825876,433.015909179,0.000133052632592,99.9997672263
1074,42.96,-218.213327481,-4.361742903e-10,-0.00188018812534,433.026731372,0.0018895083861,-214.717785708,-218.21520767,433.02862088,0.000131177720999,99.9997625234
1075,43,-218.226668236,-4.24425810216e-10,-0.00185516045159,433.039406007,0.0018642621275,-214.717785708,-218.228523397,433.04127027,0.000129323472356,99.9997578255
1076,43.04,-218.239942047,-4.12963035185e-10,-0.00183037382213,433.052017632,0.00183926031515,-214.717785708,-218.241772421,433.053856892,0.000127489776876,99.9997531326
1077,43.08,-218.253148284,-4.01780134843e-10,-0.00180582779514,433.064565793,0.00181450248754,-214.717785708,-218.254954112,433.066380296,0.000125676521809,99.9997484446
1078,43.12,-218.266286322,-3.90871380703e-10,-0.0017815218682,433.077050044,0.00178998812182,-214.717785708,-218.268067844,433.078840032,0.000123883591617,99.9997437612
1079,43.16,-218.279355541,-3.80231124613e-10,-0.00175745548028,433.089469943,0.00176571663595,-214.717785708,-218.281112997,433.091235659,0.000122110868144,99.9997390824
1080,43.2,-218.292355327,-3.69853773446e-10,-0.0017336280138,433.101825048,0.00174168739074,-214.717785708,-218.294088955,433.103566736,0.000120358230768,99.999734408
1081,43.24,-218.30528507,-3.59733775395e-10,-0.00171003879669,433.114114927,0.00171789969199,-214.717785708,-218.306995109,433.115832827,0.000118625556538,99.999729738
1082,43.28,-218.318144166,-3.49865624785e-10,-0.00168668710469,433.126339148,0.00169435279273,-214.717785708,-218.319830854,433.128033501,0.000116912720311,99.999725072
1083,43.32,-218.330932017,-3.40243879126e-10,-0.00166357216382,433.138497284,0.00167104589554,-214.717785708,-218.332595589,433.14016833,0.00011521959488,99.9997204101
1084,43.36,-218.343648027,-3.30863174888e-10,-0.00164069315285,433.150588912,0.00164797815501,-214.717785708,-218.345288721,433.15223689,0.000113546051119,99.999715752
1085,43.4,-218.35629161,-3.21718232372e-10,-0.00161804920598,433.162613613,0.00162514868031,-214.717785708,-218.35790966,433.164238761,0.000111891958131,99.9997110976
1086,43.44,-218.368862182,-3.12803851344e-10,-0.00159563941567,433.174570972,0.0016025565382,-214.717785708,-218.370457822,433.176173528,0.000110257183426,99.9997064468
1087,43.48,-218.381359166,-3.04114907881e-10,-0.00157346283605,433.186460578,0.00158020075642,-214.717785708,-218.382932629,433.188040779,0.000108641593121,99.9997017994
1088,43.52,-218.393781989,-2.95646362047e-10,-0.00155151848678,433.198282024,0.00155808032763,-214.717785708,-218.395333508,433.199840104,0.000107045052164,99.9996971553
1089,43.56,-218.406130085,-2.87393276376e-10,-0.00152980535739,433.210034907,0.00153619421379,-214.717785708,-218.40765989,433.211571101,0.000105467424581,99.9996925143
1090,43.6,-218.418402892,-2.79350834964e-10,-0.00150832241182,433.221718827,0.00151454135069,-214.717785708,-218.419911214,433.223233369,0.00010390857374,99.9996878763
1091,43.64,-218.430599854,-2.71514350681e-10,-0.00148706859288,433.233333389,0.0014931206525,-214.717785708,-218.432086923,433.23482651,0.000102368362617,99.9996832411
1092,43.68,-218.442720422,-2.6387925554e-10,-0.00146604282627,433.244878202,0.00147193101597,-214.717785708,-218.444186465,433.246350133,0.000100846654049,99.9996786086
1093,43.72,-218.45476405,-2.56441080427e-10,-0.00144524402438,433.256352877,0.00145097132433,-214.717785708,-218.456209295,433.257803848,9.93433109662e-05,99.9996739787
1094,43.76,-218.4667302,-2.49195436383e-10,-0.00142467108948,433.267757031,0.00143024045073,-214.717785708,-218.468154871,433.269187271,9.78581965809e-05,99.9996693512
1095,43.8,-218.478618337,-2.42138006057e-10,-0.00140432291638,433.279090283,0.00140973726096,-214.717785708,-218.48002266,433.28050002,9.63911745237e-05,99.9996647259
1096,43.84,-218.490427934,-2.35264544317e-10,-0.00138419839437,433.290352257,0.00138946061533,-214.717785708,-218.491812133,433.291741717,9.49421089213e-05,99.9996601028
1097,43.88,-218.502158468,-2.2857087956e-10,-0.00136429640799,433.30154258,0.00136940936952,-214.717785708,-218.503522765,433.30291199,9.35108644081e-05,99.9996554816
1098,43.92,-218.513809423,-2.22052907944e-10,-0.00134461583686,433.312660884,0.0013495823743,-214.717785708,-218.515154039,433.314010467,9.20973060732e-05,99.9996508622
1099,43.96,-218.525380286,-2.15706580497e-10,-0.00132515555437,433.323706804,0.00132997847426,-214.717785708,-218.526705442,433.325036782,9.07012993488e-05,99.9996462446
1100,44,-218.536870554,-2.09527891123e-10,-0.00130591442566,433.334679977,0.00131059650577,-214.717785708,-218.538176469,433.335990573,8.93227098498e-05,99.9996416286
1101,44.04,-218.548279727,-2.03512874885e-10,-0.00128689130522,433.345580046,0.00129143529446,-214.717785708,-218.549566618,433.346871482,8.79614031814e-05,99.9996370139
1102,44.08,-218.559607309,-1.97657619589e-10,-0.00126808503422,433.356406658,0.00127249365243,-214.717785708,-218.560875395,433.357679152,8.66172447314e-05,99.9996324006
1103,44.12,-218.570852814,-1.91958284844e-10,-0.0012494944378,433.367159462,0.00125377037538,-214.717785708,-218.572102309,433.368413232,8.52900994667e-05,99.9996277884
1104,44.16,-218.582015759,-1.86411118444e-10,-0.00123111832241,433.377838111,0.00123526423983,-214.717785708,-218.583246878,433.379073375,8.39798317528e-05,99.9996231773
1105,44.2,-218.593095668,-1.81012463305e-10,-0.0012129554735,433.388442262,0.00121697400069,-214.717785708,-218.594308624,433.389659236,8.26863052112e-05,99.999618567
1106,44.24,-218.604092069,-1.75758755907e-10,-0.00119500465361,433.398971575,0.00119889838943,-214.717785708,-218.605287074,433.400170474,8.14093826279e-05,99.9996139575
1107,44.28,-218.615004498,-1.70646522803e-10,-0.00117726460132,433.409425716,0.00118103611305,-214.717785708,-218.616181763,433.410606752,8.01489259166e-05,99.9996093486
1108,44.32,-218.625832496,-1.65672380884e-10,-0.00115973403108,433.419804351,0.00116338585391,-214.717785708,-218.626992231,433.420967737,7.89047961405e-05,99.9996047402
1109,44.36,-218.63657561,-1.60833041208e-10,-0.00114241163377,433.430107152,0.00114594627048,-214.717785708,-218.637718022,433.431253098,7.76768535839e-05,99.9996001321
1110,44.4,-218.647233393,-1.56125310741e-10,-0.00112529607799,433.440333794,0.00112871599862,-214.717785708,-218.648358689,433.44146251,7.6464957868e-05,99.9995955243
1111,44.44,-218.657805403,-1.51546086093e-10,-0.00110838601164,433.450483955,0.0011116936533,-214.717785708,-218.658913789,433.451595649,7.52689680939e-05,99.9995909165
1112,44.48,-218.668291205,-1.4709233841e-10,-0.00109168006375,433.460557318,0.00109487783068,-214.717785708,-218.669382885,433.461652196,7.40887430005e-05,99.9995863087
1113,44.52,-218.67869037,-1.42761094616e-10,-0.00107517684641,433.470553567,0.00107826711013,-214.717785708,-218.679765547,433.471631835,7.29241411171e-05,99.9995817006
1114,44.56,-218.689002474,-1.38549422239e-10,-0.00105887495654,433.480472393,0.00106186005625,-214.717785708,-218.690061349,433.481534253,7.1775020896e-05,99.9995770922
1115,44.6,-218.699227101,-1.34454421801e-10,-0.0010427729776,433.490313488,0.00104565522054,-214.717785708,-218.700269874,433.491359143,7.06412408097e-05,99.9995724834
1116,44.64,-218.709363838,-1.30473225381e-10,-0.00102686948062,433.500076547,0.0010296511426,-214.717785708,-218.710390708,433.501106198,6.95226594039e-05,99.9995678739
1117,44.68,-218.719412281,-1.26602996879e-10,-0.00101116302476,433.509761271,0.00101384635056,-214.717785708,-218.720423444,433.510775117,6.84191353031e-05,99.9995632637
1118,44.72,-218.729372031,-1.22840931076e-10,-0.000995652157084,433.519367362,0.00099823936089,-214.717785708,-218.730367683,433.520365601,6.73305271707e-05,99.9995586526
1119,44.76,-218.739242693,-1.19184252537e-10,-0.000980335411852,433.528894527,0.000982828677582,-214.717785708,-218.740223029,433.529877356,6.62566936309e-05,99.9995540405
1120,44.8,-218.749023883,-1.1563021803e-10,-0.000965211309362,433.538342477,0.000967612790948,-214.717785708,-218.749989094,433.539310089,6.51974931649e-05,99.9995494273
1121,44.84,-218.758715217,-1.12176124824e-10,-0.000950278354703,433.547710923,0.000952590176206,-214.717785708,-218.759665496,433.548663514,6.41527839947e-05,99.9995448128
1122,44.88,-218.768316323,-1.08819323363e-10,-0.000935535036488,433.556999585,0.000937759292079,-214.717785708,-218.769251858,433.557937344,6.31224239732e-05,99.9995401969
1123,44.92,-218.77782683,-1.0555722976e-10,-0.000920979825806,433.566208181,0.000923118579595,-214.717785708,-218.77874781,433.567131299,6.21062704976e-05,99.9995355794
1124,44.96,-218.787246377,-1.02387333966e-10,-0.000906611175548,433.575336435,0.000908666461318,-214.717785708,-218.788152988,433.576245102,6.11041804626e-05,99.9995309602
1125,45,-218.796574607,-9.93072027246e-11,-0.000892427520348,433.584384075,0.000894401341226,-214.717785708,-218.797467035,433.585278477,6.0116010266e-05,99.9995263392
1126,45.04,-218.805811171,-9.6314479488e-11,-0.000878427277324,433.593350832,0.000880321605449,-214.717785708,-218.806689598,433.594231154,5.91416158739e-05,99.9995217163
1127,45.08,-218.814955724,-9.34068838775e-11,-0.000864608847733,433.602236439,0.000866425623931,-214.717785708,-218.815820333,433.603102864,5.8180852946e-05,99.9995170913
1128,45.12,-218.824007929,-9.05822109306e-11,-0.000850970619492,433.611040633,0.000852711753016,-214.717785708,-218.8248589,433.611893345,5.72335770186e-05,99.999512464
1129,45.16,-218.832967454,-8.78383280008e-11,-0.000837510970426,433.619763156,0.00083917833877,-214.717785708,-218.833804965,433.620602335,5.62996437326e-05,99.9995078344
1130,45.2,-218.841833974,-8.51731671586e-11,-0.000824228272008,433.628403752,0.000825823720856,-214.717785708,-218.842658202,433.629229576,5.53789090926e-05,99.9995032023
1131,45.24,-218.85060717,-8.25847135234e-11,-0.000811120893362,433.636962168,0.000812646236693,-214.717785708,-218.851418291,433.637774814,5.44712297364e-05,99.9994985676
1132,45.28,-218.85928673,-8.00709928345e-11,-0.000798187205289,433.645438155,0.00079964422564,-214.717785708,-218.860084918,433.646237799,5.35764631939e-05,99.99949393
1133,45.32,-218.867872347,-7.76300621649e-11,-0.000785425584052,433.653831468,0.000786816032932,-214.717785708,-218.868657773,433.654618284,5.26944681135e-05,99.9994892896
1134,45.36,-218.876363722,-7.52600054441e-11,-0.000772834414644,433.662141864,0.000774160013042,-214.717785708,-218.877136556,433.662916024,5.18251044382e-05,99.9994846461
1135,45.4,-218.884760559,-7.29589323788e-11,-0.00076041209323,433.670369104,0.000761674532204,-214.717785708,-218.885520972,433.671130778,5.09682335185e-05,99.9994799995
1136,45.44,-218.893062573,-7.07249780678e-11,-0.000748157028565,433.678512953,0.000749357969862,-214.717785708,-218.89381073,433.679262311,5.01237181531e-05,99.9994753496
1137,45.48,-218.901269482,-6.85563020662e-11,-0.000736067642275,433.686573178,0.000737208718976,-214.717785708,-218.90200555,433.687310387,4.9291422556e-05,99.9994706962
1138,45.52,-218.909381011,-6.64510882796e-11,-0.000724142368075,433.694549551,0.000725225185206,-214.717785708,-218.910105153,433.695274776,4.84712122542e-05,99.9994660393
1139,45.56,-218.917396892,-6.44075482819e-11,-0.000712379650058,433.702441846,0.000713405785154,-214.717785708,-218.918109271,433.703155252,4.76629539265e-05,99.9994613787
1140,45.6,-218.925316862,-6.24239291712e-11,-0.000700777940299,433.710249841,0.00070174894385,-214.717785708,-218.92601764,433.71095159,4.68665152008e-05,99.9994567143
1141,45.64,-218.933140667,-6.04985240959e-11,-0.000689335695987,433.717973317,0.000690253091764,-214.717785708,-218.933830003,433.71866357,4.60817644339e-05,99.9994520459
1142,45.68,-218.940868057,-5.862968162e-11,-0.000678051376364,433.72561206,0.000678916661616,-214.717785708,-218.941546109,433.726290976,4.53085704952e-05,99.9994473735
1143,45.72,-218.948498789,-5.68158108177e-11,-0.00066692343978,433.733165856,0.000667738085312,-214.717785708,-218.949165713,433.733833594,4.45468025814e-05,99.9994426968
1144,45.76,-218.956032627,-5.50553817364e-11,-0.000655950341227,433.740634497,0.000656715791396,-214.717785708,-218.956688577,433.741291212,4.37963300777e-05,99.9994380159
1145,45.8,-218.96346934,-5.3346923344e-11,-0.000645130530682,433.748017778,0.00064584820333,-214.717785708,-218.964114471,433.748663626,4.30570224855e-05,99.9994333304
1146,45.84,-218.970808706,-5.16890213631e-11,-0.000634462452532,433.755315496,0.000635133738875,-214.717785708,-218.971443169,433.75595063,4.23287494228e-05,99.9994286404
1147,45.88,-218.978050507,-5.00803165535e-11,-0.00062394454617,433.762527454,0.000624570810667,-214.717785708,-218.978674451,433.763152025,4.16113807038e-05,99.9994239457
1148,45.92,-218.985194532,-4.85195018987e-11,-0.000613575247712,433.769653456,0.000614157827949,-214.717785708,-218.985808107,433.770267614,4.09047864912e-05,99.9994192461
1149,45.96,-218.992240577,-4.70053167429e-11,-0.000603352992683,433.77669331,0.000603893199304,-214.717785708,-218.99284393,433.777297204,4.02088375113e-05,99.9994145416
1150,46,-218.999188444,-4.55365375565e-11,-0.000593276219459,433.783646828,0.000593775336182,-214.717785708,-218.99978172,433.784240604,3.95234053112e-05,99.9994098319
1151,46.04,-219.006037942,-4.41119672564e-11,-0.00058334337322,433.790513825,0.000583802656949,-214.717785708,-219.006621285,433.791097628,3.8848362537e-05,99.999405117
1152,46.08,-219.012788886,-4.27304259913e-11,-0.000573552910109,433.797294119,0.000573973591162,-214.717785708,-219.013362439,433.797868092,3.81835832053e-05,99.9994003967
1153,46.12,-219.019441098,-4.13907453179e-11,-0.000563903301252,433.803987531,0.000564286583681,-214.717785708,-219.020005001,433.804551818,3.75289429442e-05,99.9993956709
1154,46.16,-219.025994405,-4.00917657148e-11,-0.000554393036207,433.810593887,0.000554740098222,-214.717785708,-219.026548798,433.811148627,3.688431918e-05,99.9993909395
1155,46.2,-219.032448643,-3.88323360551e-11,-0.00054502062547,433.817113016,0.000545332619924,-214.717785708,-219.032993664,433.817658348,3.62495912495e-05,99.9993862023
1156,46.24,-219.038803652,-3.76113138797e-11,-0.000535784601715,433.823544748,0.000536062656664,-214.717785708,-219.039339437,433.824080811,3.56246404237e-05,99.9993814593
1157,46.28,-219.04505928,-3.64275665231e-11,-0.000526683519655,433.829888921,0.000526928738947,-214.717785708,-219.045585963,433.830415849,3.50093498373e-05,99.9993767102
1158,46.32,-219.051215381,-3.52799740019e-11,-0.000517715954503,433.836145371,0.000517929418389,-214.717785708,-219.051733097,433.836663301,3.44036043275e-05,99.9993719549
1159,46.36,-219.057271815,-3.4167434225e-11,-0.000508880499161,433.842313943,0.000509063264891,-214.717785708,-219.057780696,433.842823006,3.3807290193e-05,99.9993671934
1160,46.4,-219.06322845,-3.30888698593e-11,-0.000500175760334,433.84839448,0.000500328862714,-214.717785708,-219.063728626,433.848894809,3.3220294893e-05,99.9993624255
1161,46.44,-219.06908516,-3.20432352162e-11,-0.00049160035383,433.854386833,0.000491724805725,-214.717785708,-219.06957676,433.854878558,3.26425067094e-05,99.9993576511
1162,46.48,-219.074841823,-3.10295216382e-11,-0.000483152899411,433.860290854,0.000483249692187,-214.717785708,-219.075324976,433.860774103,3.20738144004e-05,99.99935287
1163,46.52,-219.080498328,-3.00467608851e-11,-0.000474832015646,433.866106399,0.000474902119537,-214.717785708,-219.08097316,433.866581301,3.15141068736e-05,99.9993480821
1164,46.56,-219.086054566,-2.90940269678e-11,-0.000466636315237,433.871833327,0.000466680679643,-214.717785708,-219.086521203,433.872300008,3.09632729088e-05,99.9993432873
1165,46.6,-219.091510439,-2.8170436976e-11,-0.000458564401283,433.877471502,0.000458583954985,-214.717785708,-219.091969003,433.877930086,3.04212009539e-05,99.9993384855
1166,46.64,-219.096865851,-2.72751507649e-11,-0.000450614864801,433.88302079,0.00045061051612,-214.717785708,-219.097316466,433.883471401,2.98877790164e-05,99.9993336764
1167,46.68,-219.102120716,-2.64073687426e-11,-0.000442786283737,433.888481061,0.00044275892064,-214.717785708,-219.102563502,433.88892382,2.9362894658e-05,99.9993288601
1168,46.72,-219.107274953,-2.55663271992e-11,-0.000435077223565,433.893852189,0.000435027713725,-214.717785708,-219.10771003,433.894287217,2.88464350956e-05,99.9993240362
1169,46.76,-219.112328488,-2.47512916109e-11,-0.000427486239439,433.899134052,0.00042741543028,-214.717785708,-219.112755974,433.899561467,2.83382873995e-05,99.9993192048
1170,46.8,-219.117281253,-2.39615493371e-11,-0.000420011879807,433.904326528,0.000419920598534,-214.717785708,-219.117701264,433.904746449,2.78383387736e-05,99.9993143656
1171,46.84,-219.122133186,-2.31964032782e-11,-0.000412652691191,433.909429504,0.000412541744826,-214.717785708,-219.122545839,433.909842046,2.73464768928e-05,99.9993095185
1172,46.88,-219.126884234,-2.24551672605e-11,-0.000405407223736,433.914442866,0.000405277399176,-214.717785708,-219.127289641,433.914848144,2.68625902703e-05,99.9993046634
1173,46.92,-219.131534348,-2.17371628482e-11,-0.000398274037014,433.919366507,0.000398126101118,-214.717785708,-219.131932622,433.919764633,2.63865686206e-05,99.9992998001
1174,46.96,-219.136083487,-2.10417168395e-11,-0.000391251705533,433.924200321,0.000391086405262,-214.717785708,-219.136474739,433.924591407,2.5918303186e-05,99.9992949285
1175,47,-219.140531615,-2.0368159171e-11,-0.00038433882348,433.928944207,0.000384156886083,-214.717785708,-219.140915954,433.929328363,2.54576869974e-05,99.9992900484
1176,47.04,-219.144878705,-1.97158218043e-11,-0.000377534008299,433.933598067,0.000377336141562,-214.717785708,-219.145256239,433.933975403,2.50046150455e-05,99.9992851597
1177,47.08,-219.149124733,-1.90840395513e-11,-0.000370835902835,433.938161808,0.000370622795379,-214.717785708,-219.149495569,433.93853243,2.45589843471e-05,99.9992802622
1178,47.12,-219.153269685,-1.84721532857e-11,-0.000364243175827,433.942635338,0.000364015497475,-214.717785708,-219.153633928,433.942999354,2.41206938989e-05,99.9992753558
1179,47.16,-219.157313551,-1.78795149497e-11,-0.000357754520683,433.947018573,0.000357512922879,-214.717785708,-219.157671305,433.947376085,2.3689644523e-05,99.9992704403
1180,47.2,-219.161256329,-1.73054930142e-11,-0.00035136865257,433.951311427,0.000351113768862,-214.717785708,-219.161607698,433.951662541,2.32657386141e-05,99.9992655156
1181,47.24,-219.165098024,-1.67494771381e-11,-0.000345084304068,433.955513823,0.00034481675063,-214.717785708,-219.165443108,433.95585864,2.28488798128e-05,99.9992605816
1182,47.28,-219.168838645,-1.62108815305e-11,-0.000338900219792,433.959625686,0.000338620595981,-214.717785708,-219.169177545,433.959964306,2.24389726325e-05,99.9992556381
1183,47.32,-219.17247821,-1.56891472736e-11,-0.00033281515052,433.963646942,0.000332524039448,-214.717785708,-219.172811025,433.963979466,2.2035922075e-05,99.9992506849
1184,47.36,-219.176016743,-1.51837440199e-11,-0.000326827847374,433.967577525,0.000326525816484,-214.717785708,-219.176343571,433.967904051,2.1639633271e-05,99.9992457219
1185,47.4,-219.179454273,-1.46941710359e-11,-0.000320937056614,433.97141737,0.000320624658235,-214.717785708,-219.17977521,433.971737995,2.12500111787e-05,99.9992407489
1186,47.44,-219.182790836,-1.42199570653e-11,-0.000315141515495,433.975166418,0.000314819287374,-214.717785708,-219.183105978,433.975481237,2.08669603694e-05,99.9992357658
1187,47.48,-219.186026477,-1.37606584772e-11,-0.000309439949611,433.978824611,0.000309108415397,-214.717785708,-219.186335917,433.979133719,2.04903849231e-05,99.9992307725
1188,47.52,-219.189161244,-1.33158557084e-11,-0.000303831072051,433.982391897,0.000303490741709,-214.717785708,-219.189465075,433.982695388,2.01201884485e-05,99.9992257687
1189,47.56,-219.192195193,-1.28851486542e-11,-0.000298313584547,433.985868228,0.000297964954697,-214.717785708,-219.192493507,433.986166193,1.97562742305e-05,99.9992207543
1190,47.6,-219.195128388,-1.2468151883e-11,-0.000292886180643,433.989253559,0.000292529734809,-214.717785708,-219.195421274,433.989546088,1.93985454995e-05,99.9992157291
1191,47.64,-219.197960895,-1.20644902183e-11,-0.000287547550702,433.992547848,0.000287183759474,-214.717785708,-219.198248443,433.992835032,1.90469058034e-05,99.999210693
1192,47.68,-219.200692792,-1.16737947325e-11,-0.000282296388394,433.99575106,0.0002819257095,-214.717785708,-219.200975089,433.996032986,1.87012594576e-05,99.9992056458
1193,47.72,-219.20332416,-1.1295699023e-11,-0.000277131398187,433.998863161,0.000276754276501,-214.717785708,-219.203601291,433.999139915,1.83615120363e-05,99.9992005873
1194,47.76,-219.205855086,-1.09298359362e-11,-0.000272051303318,434.001884122,0.000271668170784,-214.717785708,-219.206127138,434.00215579,1.80275708712e-05,99.9991955174
1195,47.8,-219.208285666,-1.05758353275e-11,-0.00026705485363,434.004813919,0.000266666129143,-214.717785708,-219.208552721,434.005080585,1.76993455159e-05,99.9991904358
1196,47.84,-219.210616001,-1.02333234964e-11,-0.00026214083269,434.007652529,0.000261746921954,-214.717785708,-219.210878142,434.007914276,1.73767481392e-05,99.9991853424
1197,47.88,-219.212846197,-9.90192446754e-12,-0.000257308063588,434.010399938,0.000256909358977,-214.717785708,-219.213103505,434.010656847,1.70596938142e-05,99.9991802371
1198,47.92,-219.214976369,-9.58126261854e-12,-0.000252555412888,434.013056131,0.000252152293351,-214.717785708,-219.215228925,434.013308283,1.67481006772e-05,99.9991751196
1199,47.96,-219.217006637,-9.27096582657e-12,-0.000247881792365,434.015621101,0.000247474623396,-214.717785708,-219.217254519,434.015868575,1.64418899407e-05,99.9991699898
1200,48,-219.218937128,-8.97066855173e-12,-0.00024328615835,434.018094842,0.000242875292044,-214.717785708,-219.219180414,434.018337717,1.61409857564e-05,99.9991648475
1201,48.04,-219.220767974,-8.68001481438e-12,-0.000238767508716,434.020477354,0.000238353283916,-214.717785708,-219.221006742,434.020715707,1.58453149359e-05,99.9991596926
1202,48.08,-219.222499315,-8.39866133023e-12,-0.000234324877692,434.022768641,0.000233907620247,-214.717785708,-219.22273364,434.023002549,1.55548065463e-05,99.9991545248
1203,48.12,-219.224131296,-8.12628084914e-12,-0.000229957328871,434.024968712,0.000229537352013,-214.717785708,-219.224361253,434.025198249,1.52693914106e-05,99.9991493441
1204,48.16,-219.225664069,-7.86256521892e-12,-0.000225663946848,434.027077577,0.000225241551689,-214.717785708,-219.225889733,434.027302819,1.49890015451e-05,99.9991441502
1205,48.2,-219.227097792,-7.60722738408e-12,-0.000221443828096,434.029095254,0.000221019304235,-214.717785708,-219.227319236,434.029316274,1.47135695787e-05,99.9991389429
1206,48.24,-219.228432631,-7.3600017603e-12,-0.000217296071734,434.031021764,0.000216869697942,-214.717785708,-219.228649927,434.031238633,1.44430281934e-05,99.9991337222
1207,48.28,-219.229668755,-7.12064303927e-12,-0.000213219770929,434.03285713,0.000212791815862,-214.717785708,-219.229881975,434.033069922,1.41773096323e-05,99.9991284878
1208,48.32,-219.230806342,-6.8889239792e-12,-0.000209214005595,434.034601384,0.00020878472852,-214.717785708,-219.231015556,434.034810168,1.39163453083e-05,99.9991232395
1209,48.36,-219.231845575,-6.664632756e-12,-0.000205277836972,434.036254557,0.000204847488444,-214.717785708,-219.232050853,434.036459405,1.36600655457e-05,99.9991179772
1210,48.4,-219.232786645,-6.44757007663e-12,-0.000201410304471,434.037816689,0.000200979126959,-214.717785708,-219.232988055,434.038017668,1.34083994736e-05,99.9991127006
1211,48.44,-219.233629745,-6.23754592607e-12,-0.000197610425016,434.039287821,0.000197178653428,-214.717785708,-219.233827356,434.039484999,1.31612750776e-05,99.9991074096
1212,48.48,-219.23437508,-6.03437588468e-12,-0.000193877194932,434.040668,0.000193445057014,-214.717785708,-219.234568957,434.040861445,1.29186194071e-05,99.9991021039
1213,48.52,-219.235022856,-5.83787734633e-12,-0.00019020959424,434.041957278,0.000189777310812,-214.717785708,-219.235213066,434.042147055,1.26803589206e-05,99.9990967834
1214,48.56,-219.235573289,-5.6478662866e-12,-0.00018660659304,434.04315571,0.000186174378076,-214.717785708,-219.235759895,434.043341885,1.24464199414e-05,99.999091448
1215,48.6,-219.236026598,-5.46415513384e-12,-0.000183067159463,434.044263357,0.000182635220011,-214.717785708,-219.236209665,434.044445992,1.22167291855e-05,99.9990860972
1216,48.64,-219.236383011,-5.28655184233e-12,-0.000179590268541,434.045280282,0.00017915880452,-214.717785708,-219.236562601,434.045459441,1.199121432e-05,99.9990807311
1217,48.68,-219.236642761,-5.11485985102e-12,-0.000176174911247,434.046206556,0.000175744115141,-214.717785708,-219.236818936,434.0463823,1.17698045059e-05,99.9990753493
1218,48.72,-219.236806085,-4.94887857818e-12,-0.00017282010296,434.047042251,0.00017239015945,-214.717785708,-219.236978905,434.047214642,1.15524308806e-05,99.9990699517
