# wp_state_index=73  write_every=1
step,time_au,x_mean,y_mean,z_mean,x2_mean,y2_mean,z2_mean,sigma_x2,sigma_y2,sigma_z2,norm_check,x_mean_circ,y_mean_circ,z_mean_circ,R_x,R_y,R_z,sigma_x_circ,sigma_y_circ,sigma_z_circ
353,14.12,-0.000498113278929,-0.000647965084363,25.0629605545,20.5224428061,20.5230303952,646.985517987,20.5224425579,20.5230299754,18.8335262285,0.967284789122,-0.000102656113831,-0.000255641286916,25.072345651,0.716100233342,0.716093149902,0.949720455393,4.55233516243,4.55240258595,4.34536934988
354,14.16,-0.000519511757287,-0.000670001934575,25.1785950072,20.6199044821,20.6204966274,652.761209271,20.6199042122,20.6204961785,18.7995627361,0.964764868583,-0.000102962866458,-0.000256597326845,25.1884915636,0.714952402264,0.714945274224,0.949816262362,4.56325645264,4.56332424697,4.34111881795
355,14.2,-0.000541759233297,-0.000692880606155,25.2931802131,20.7176743541,20.7182710807,658.507206288,20.7176740606,20.7182706006,18.762240996,0.962105231267,-0.000103260691645,-0.000257536258596,25.3035915741,0.713802607508,0.713795434729,0.94992233841,4.57418781405,4.5742559805,4.33640833313
356,14.24,-0.000564877372221,-0.000716622550095,25.4066983875,20.8157430883,20.816344421,664.222055513,20.8157427692,20.8163439074,18.7217325609,0.959302254468,-0.000103549346472,-0.000258457587966,25.4176281805,0.712650973942,0.712643756285,0.950038452833,4.58512813515,4.585196675,4.33124680839
357,14.28,-0.000588887819798,-0.000741249203074,25.5191328287,20.9141005473,20.9147065109,669.904368927,20.9141002005,20.9147059614,18.6782285991,0.956352478995,-0.000103828596396,-0.000259360833732,25.5305851964,0.711497635633,0.711490372966,0.950164351656,4.59607622092,4.59614513545,4.32564410184
358,14.32,-0.000613812157697,-0.000766781943132,25.6304679229,21.0127357913,21.0133464101,675.552826435,21.0127354145,21.0133458221,18.6319404885,0.953252623311,-0.000104098215839,-0.000260245528614,25.6424477808,0.710342735795,0.710335427988,0.950299759077,4.60703079372,4.60710008416,4.31961096618
359,14.36,-0.000639671819463,-0.000793242005973,25.7406891412,21.111637081,21.1122523791,681.166177924,21.1116366718,21.1122517498,18.5831004603,0.949999597084,-0.00010435798872,-0.000261111220166,25.7532024614,0.709186426677,0.709179073605,0.950444378982,4.61799049441,4.61806016198,4.31315899603
360,14.4,-0.000666488020554,-0.00082065041522,25.8497830299,21.2107918851,21.2114118861,686.743244985,21.2107914409,21.2114112127,18.5319622914,0.94659051406,-0.000104607708956,-0.0002619574716,25.8628371501,0.708028869426,0.708021470969,0.9505978965,4.6289538839,4.6290239298,4.30630057352
361,14.44,-0.000694281738683,-0.000849027962789,25.957737194,21.3101868906,21.3108116177,692.282922279,21.3101864085,21.3108108969,18.4788020451,0.943022704203,-0.000104847180905,-0.000262783862524,25.9713411532,0.706870233905,0.706862789945,0.9507599796,4.63991944505,4.63998987043,4.29904881282
362,14.48,-0.00072307372579,-0.000878395220973,26.064540274,21.4098080158,21.410437492,697.784178571,21.409807493,21.4104367204,18.423918877,0.939293725047,-0.000105076219774,-0.000263589989613,26.0787051748,0.705710698471,0.7057032089,0.950930280694,4.65088558488,4.65095639086,4.29141750407
363,14.52,-0.000752884501246,-0.000908772535956,26.1701819161,21.5096404278,21.5102746753,703.246057443,21.509639861,21.5102738494,18.367635924,0.935401372178,-0.000105294651967,-0.000264375467205,26.1849213145,0.704550449727,0.704542914438,0.951108438257,4.66185063711,4.66192182479,4.28342105706
364,14.56,-0.000783734297393,-0.000940179973519,26.274652736,21.6096685612,21.6103076017,708.667677683,21.609667947,21.6103067178,18.3103012885,0.93134368882,-0.000105502315395,-0.000265139927814,26.2899830595,0.703389682224,0.703382101119,0.95129407842,4.67281286503,4.67288443544,4.27507444536
365,14.6,-0.000815642976291,-0.000972637235328,26.3779442768,21.7098761412,21.710519996,714.048233379,21.7098754759,21.71051905,18.2522891103,0.927118974474,-0.000105699059733,-0.000265883022582,26.3938852709,0.702228598143,0.702220971129,0.951486816555,4.68377046462,4.68384241876,4.26639315101
366,14.64,-0.000848629962013,-0.00100616358999,26.4800489619,21.8102462085,21.8108948984,719.386993722,21.8102454884,21.810893886,18.1940006999,0.92272579257,-0.000105884746628,-0.000266604421645,26.4966241662,0.701067406936,0.701059733926,0.951686258821,4.69472156799,4.69479390683,4.25739311039
367,14.68,-0.000882714215328,-0.00104077784625,26.5809600434,21.9107611478,21.9114146926,724.683302542,21.9107603686,21.9114136094,18.1358657117,0.91816297711,-0.000106059249869,-0.000267303814441,26.5981972957,0.699906324942,0.699898605856,0.951892003657,4.70566424705,4.70573697149,4.24809066144
368,14.72,-0.000917914237896,-0.00107649835626,26.6806715477,22.0114027177,22.012061137,729.936577584,22.0114018752,22.0120599781,18.0783433501,0.913429638277,-0.0001062224555,-0.000267980909939,26.6986035165,0.698745574973,0.69873780974,0.952103643241,4.71659651744,4.71666962834,4.2385024926
369,14.76,-0.000954248067583,-0.00111334301081,26.779178216,22.1121520843,22.1128153966,735.146309561,22.1121511737,22.1128141571,18.0219236356,0.908525166996,-0.000106374261898,-0.000268635436814,26.7978429611,0.697585385878,0.697577574431,0.952320764872,4.72751634264,4.7275898408,4.22864559361
370,14.8,-0.000991733235518,-0.00115132919717,26.8764754424,22.2129898555,22.2136580789,740.312060973,22.212988872,22.2136567533,17.9671287656,0.903449238429,-0.000106514579795,-0.000269267143548,26.8959170041,0.696425992078,0.69641813436,0.952542952294,4.73842163828,4.73849552446,4.21853720856
371,14.84,-0.00103038669016,-0.00119047372429,26.9725592066,22.3138961189,22.3145692705,745.433464742,22.3138950572,22.3145678533,17.914514587,0.898201814426,-0.000106643332273,-0.000269875798478,26.9928282246,0.695267633082,0.695259729042,0.95276978695,4.74931027671,4.7493845516,4.20819479114
372,14.88,-0.00107022472453,-0.00123079275145,27.0674260044,22.4148504802,22.4155285765,750.510222657,22.4148493348,22.4155270616,17.8646721528,0.892783144905,-0.000106760454709,-0.000270461189789,27.0885803672,0.694110552986,0.694102602582,0.953000849154,4.76018009159,4.76025475582,4.19763596239
373,14.92,-0.00111126294309,-0.00127230175669,27.1610727763,22.5158321043,22.516515161,755.542103663,22.5158308694,22.5165135422,17.8182293024,0.887193768203,-0.000106865894683,-0.00027102312545,27.1831783001,0.692954999954,0.69294700315,0.95323571919,4.77102888271,4.77110393687,4.18687847096
374,14.96,-0.00115351627168,-0.00131501554835,27.253496836,22.6168197576,22.6175077894,760.528941996,22.616818427,22.6175060601,17.775852204,0.881434510391,-0.000106959611853,-0.000271561433102,27.2766279714,0.691801225678,0.691793182449,0.95347397833,4.78185442091,4.78192986551,4.17594015596
375,15,-0.0011969989757,-0.00135894828418,27.3446957993,22.7177918513,22.7184848722,765.470635205,22.7177904185,22.7184830255,17.7382468468,0.875506483591,-0.000107041577791,-0.000272075959905,27.3689363645,0.690649484839,0.690641395167,0.953715209774,4.79265445305,4.79273028856,4.16483891241
376,15.04,-0.00124172464369,-0.00140411345471,27.4346675125,22.8187264867,22.8194245098,770.367142048,22.8187249448,22.8194225383,17.7061605282,0.869411083318,-0.000107111775794,-0.000272566572332,27.4601114519,0.689500034548,0.689491898421,0.953958999501,4.80342670711,4.80350293391,4.15359265932
377,15.08,-0.0012877061253,-0.00145052381983,27.5234099797,22.9196015006,22.9203045382,775.218480314,22.9195998424,22.9203024342,17.6803834047,0.863149984877,-0.000107170200657,-0.00027303315593,27.5501621478,0.688353133776,0.688344951194,0.95420493705,4.8141688973,4.81424551573,4.14221931035
378,15.12,-0.00133495545582,-0.00149819133133,27.6109212889,23.0203945122,23.0211025757,780.024724558,23.0203927301,23.0211003311,17.6617501382,0.85672513885,-0.000107216858421,-0.000273475615049,27.6390982614,0.687209042794,0.687200813761,0.954452616214,4.8248787292,4.82495573953,4.13073674703
379,15.16,-0.00138348381337,-0.00154712708812,27.6971995369,23.1210829704,23.1217960703,784.786003772,23.1210810564,23.1217936767,17.651141585,0.850138765723,-0.000107251766099,-0.000273893872532,27.7269304487,0.686068022587,0.686059747121,0.954701635664,4.83555390498,4.83563130741,4.11916279442
380,15.2,-0.00143330152605,-0.00159734134185,27.7822427569,23.2216442016,23.2223623475,789.502499017,23.2216421473,23.222359796,17.6494864113,0.84339334969,-0.000107274951374,-0.00027428786938,27.8136701648,0.684930334292,0.684922012414,0.954951599496,4.84619212854,4.84626992321,4.1075151992
381,15.24,-0.00148441810369,-0.00164884352743,27.8660488494,23.3220554581,23.3227786586,794.174441008,23.3220532546,23.3227759399,17.6577625311,0.836491631681,-0.000107286452277,-0.000274657564391,27.8993296169,0.68379623861,0.683787870353,0.955202117704,4.85679111066,4.85686929763,4.0958116099
382,15.28,-0.00153684224974,-0.00170164227414,27.9486155174,23.422293966,23.4230222289,798.802107689,23.4222916041,23.4230193333,17.6769983519,0.829436601672,-0.000107286316845,-0.000275002933771,27.9839217166,0.682665995245,0.682657580647,0.955452806592,4.86734857411,4.86742715341,4.08406955947
383,15.32,-0.0015905818293,-0.00175574537371,28.0299402043,23.5223369741,23.5230703062,803.385821784,23.5223344442,23.5230672235,17.7082739263,0.822231490308,-0.000107274602764,-0.000275323970737,28.0674600343,0.681539862327,0.681531401438,0.955703289121,4.87786225875,4.87794123032,4.07230644975
384,15.36,-0.001645643808,-0.00181115972031,28.1100200323,23.6221618018,23.622900209,807.925948362,23.6221590937,23.6228969287,17.7527221457,0.814879759927,-0.000107251376996,-0.000275620685085,28.1499587529,0.680418095856,0.68040958873,0.955953195185,4.88832992649,4.8884092902,4.06053953784
385,15.4,-0.0017020342012,-0.00186789126208,28.1888517393,23.7217458873,23.7224893744,812.422892411,23.7217429904,23.7224858854,17.8115300334,0.807385094998,-0.000107216715394,-0.00027589310276,28.2314326237,0.679300949142,0.679292395844,0.956202161852,4.89874936619,4.89882912188,4.04878592429
386,15.44,-0.00175975806631,-0.0019259449959,28.2664316173,23.8210668349,23.821815406,816.877096422,23.8210637382,23.8218116967,17.8859400474,0.79975139207,-0.000107170702303,-0.000276141265405,28.3118969228,0.678188672264,0.678180072867,0.956449833529,4.90911839855,4.90919854597,4.03706254279
387,15.48,-0.00181881953904,-0.00198532500576,28.3427554555,23.9201024623,23.9208561203,821.289038005,23.9200991542,23.9208521788,17.977251196,0.791982749252,-0.00010711343016,-0.000276365229897,28.3913674085,0.677081511535,0.677072866117,0.956695862101,4.91943488074,4.91951541959,4.02538615137
388,15.52,-0.00187922188251,-0.00204603451293,28.4178184902,24.0188308468,24.0195895939,825.659227539,24.0188273153,24.0195854077,18.086819799,0.784083455306,-0.00010704499908,-0.00027656506788,28.4698602802,0.675979708975,0.675971017624,0.95693990701,4.92969671106,4.92977764097,4.01377332491
389,15.56,-0.0019409675098,-0.00210807589858,28.4916153624,24.1172303709,24.1179942084,829.988205854,24.1172266035,24.1179897644,18.2160598957,0.776057978391,-0.000106965516437,-0.000276740865288,28.5473921392,0.674883501808,0.674874764617,0.957181635304,4.93990183337,4.93998315391,4.0022404487
390,15.6,-0.0020040579631,-0.00217145068243,28.5641400796,24.215279767,24.2160486952,834.276541968,24.2152757508,24.21604398,18.3664434828,0.767910954524,-0.000106875096444,-0.000276892721868,28.6239799496,0.673793121963,0.673784339035,0.957420721649,4.95004824141,4.95012995211,3.99080371316
391,15.64,-0.00206849386929,-0.0022361594775,28.6353859771,24.3129581612,24.3137321795,838.524830873,24.3129538825,24.3137271791,18.5395008146,0.759647175806,-0.000106773859731,-0.000277020750693,28.6996410023,0.672708795598,0.672699967042,0.957656848304,4.96013398304,4.96021608335,3.97947910925
392,15.68,-0.00213427491222,-0.00230220196126,28.7053456787,24.4102451153,24.4110242223,842.733691382,24.4102405602,24.4110189222,18.7368208485,0.75127157847,-0.00010666193292,-0.000277125077681,28.7743928789,0.671630742639,0.671621868569,0.957889705076,4.97015716417,4.9702396535,3.96828242472
393,15.72,-0.00220139984923,-0.002369576891,28.7740110578,24.5071206687,24.5079048622,846.903764029,24.5071158226,24.5078992473,18.9600516775,0.742789230793,-0.000106539448207,-0.00027720584111,28.8482534183,0.670559176334,0.670550256871,0.958118989245,4.98011595271,4.98019883042,3.95722924091
394,15.76,-0.00226986656505,-0.00243828215663,28.8413732058,24.6035653781,24.6043546548,851.035709036,24.6035602258,24.6043487096,19.2109006404,0.734205320939,-0.000106406542937,-0.000277263191134,28.9212406843,0.669494302827,0.6694853381,0.958344405469,4.99000858219,4.99009184758,3.94633492994
395,15.8,-0.00233967213138,-0.00250831483926,28.9074224109,24.6995603561,24.7003547122,855.130204329,24.699554882,24.7003484206,19.4911338872,0.725525144756,-0.000106263359195,-0.000277297289299,28.9933729349,0.668436320757,0.6684273109,0.958565665677,4.99983335531,4.99991700763,3.93561465232
396,15.84,-0.00241081284159,-0.0025796712452,28.9721481457,24.7950873086,24.7958867394,859.18794364,24.7950814966,24.7958800847,19.8025754626,0.716754093595,-0.000106110043394,-0.000277308308068,29.0646685927,0.667385420868,0.66737636602,0.958782488935,5.00958864727,5.00967268572,3.9250833548
397,15.88,-0.00248328421255,-0.00265234690733,29.0355390585,24.8901285703,24.8909330703,863.209634657,24.8901224036,24.8909260354,20.1471062392,0.707897642178,-0.000105946745868,-0.000277296430344,29.1351462178,0.666341785647,0.666332685953,0.958994601314,5.01927290888,5.01935733262,3.91475576821
398,15.92,-0.00255708096802,-0.00272633656893,29.0975829618,24.9846671389,24.9854767018,867.195997273,24.9846606003,24.9854692689,20.5266630535,0.698961336569,-0.000105773620485,-0.000277261849001,29.2048244809,0.665305588979,0.665296444589,0.959201735737,5.02888466954,5.02896947769,3.90464640551
399,15.96,-0.00263219702999,-0.00280163417656,29.1582668168,25.0786867073,25.079501326,871.147761886,25.0786797788,25.0794934769,20.9432381257,0.689950782275,-0.000105590824253,-0.000277204766418,29.2737221392,0.664276995826,0.664267806895,0.959403631826,5.03842253999,5.03850773162,3.89476955963
400,16,-0.0027086255427,-0.00287823290667,29.2175767188,25.1721716942,25.1729913611,875.065667785,25.1721643576,25.1729830769,21.3988784664,0.680871632519,-0.000105398516942,-0.000277125394025,29.3418580125,0.663256161928,0.663246928615,0.959600035744,5.04788521489,5.04797078901,3.88513930125
401,16.04,-0.00278635893838,-0.00295612523389,29.2754978913,25.2651072735,25.2659319802,878.950461591,25.2650995097,25.2659232415,21.8956848071,0.671729576713,-0.000105196860723,-0.000277023951849,29.4092509617,0.662243233525,0.662233955994,0.959790700025,5.05727147512,5.05735743075,3.87576947635
402,16.08,-0.00286538902706,-0.00303530302232,29.3320146934,25.357479401,25.3583091384,882.802895771,25.3574711905,25.3582999254,22.4358097959,0.662530329174,-0.000104986019803,-0.000276900668069,29.4759198681,0.661238347105,0.661229025522,0.959975383415,5.06658019002,5.06666652612,3.86667370354
403,16.12,-0.00294570707163,-0.0031157576001,29.3871106367,25.44927484,25.4501095986,886.623727229,25.4492661628,25.4500998907,23.0214556567,0.653279618089,-0.000104766160084,-0.000276755778587,29.5418836143,0.660241629168,0.660232263706,0.960153850705,5.07581031931,5.0758970348,3.85786537103
404,16.16,-0.00302730381677,-0.00319747978608,29.4407684022,25.5404811851,25.5413209546,890.413715962,25.5404720205,25.5413107308,23.6548718522,0.643983174778,-0.000104537448833,-0.000276589526595,29.6071610661,0.659253196024,0.659243786856,0.960325872564,5.08496091485,5.08504800862,3.8493576333
405,16.2,-0.00311016947796,-0.00328045987569,29.4929698501,25.631086883,25.6319316528,894.173623798,25.6310772099,25.6319208914,24.3383532187,0.634646723268,-0.00010430005436,-0.000276402162161,29.6717710563,0.6582731536,0.658263700904,0.960491225383,5.09403112219,5.09411859311,3.84116340739
406,16.24,-0.00319429373207,-0.00336468762818,29.5436960222,25.7210812532,25.721931012,897.90421321,25.7210710497,25.7219196909,25.0742385606,0.625275970189,-0.000104054145714,-0.000276193941817,29.7357323688,0.657301597286,0.657292101241,0.960649691113,5.10302018193,5.10310802886,3.83329536877
407,16.28,-0.00327966574869,-0.0034501522951,29.5929271449,25.810454505,25.8113092412,901.606246185,25.8104437488,25.8112973376,25.8649091799,0.615876595025,-0.000103799892393,-0.000275965128162,29.7990637246,0.656338611788,0.656329072576,0.960801057111,5.11192743089,5.11201565263,3.82576594688
408,16.32,-0.00336627426362,-0.00353684269237,29.6406426457,25.8991977539,25.9000574553,905.280483154,25.8991864221,25.9000449461,26.7127867013,0.606454240733,-0.000103537464068,-0.000275715989469,29.8617837688,0.655384271016,0.655374688821,0.960945115992,5.12075230304,5.1208408984,3.81858732017
409,16.36,-0.00345410766498,-0.00362474728648,29.6868211839,25.9873030356,25.9881676896,908.927681994,25.9872911047,25.9881545508,27.6203299887,0.597014504728,-0.000103267030321,-0.000275446799309,29.9239110582,0.654438637987,0.654429012995,0.961081665484,5.12949433025,5.12958329802,3.81177141086
410,16.4,-0.0035431540653,-0.00371385426832,29.7314406894,26.0747633178,26.0756329115,912.548597085,26.0747507639,26.0756191188,28.590031615,0.587562930269,-0.000102988760398,-0.000275157836179,29.9854640508,0.653501764755,0.653492097153,0.961210508288,5.13815314291,5.13824248184,3.8053298792
411,16.44,-0.00363340135605,-0.00380415160984,29.7744783959,26.1615725108,26.1624470309,916.143978445,26.1615593092,26.1624325593,29.6244146994,0.578104998236,-0.000102702822977,-0.000274849383148,30.0464610953,0.652573692363,0.652563982338,0.961331451946,5.1467284702,5.14681817906,3.79927411751
412,16.48,-0.00372483725009,-0.00389562710763,29.8159108583,26.2477254755,26.2486049083,919.714570931,26.2477116011,26.2485897324,30.7260306213,0.568646119313,-0.000102409385955,-0.00027452172751,30.1069204223,0.651654450809,0.651644698551,0.961444308713,5.15522014037,5.15531021788,3.7936152438
413,16.52,-0.00381744931054,-0.00398826841181,29.8557139614,26.3332180299,26.3341023615,923.261113502,26.3332034569,26.3340864552,31.8974573542,0.559191626583,-0.000102108616247,-0.000274175160444,30.1668601363,0.650744059047,0.650734264745,0.961548895436,5.16362808064,5.16371852555,3.78836409513
414,16.56,-0.00391122496845,-0.00408206304341,29.8938629317,26.4180469535,26.4189361696,926.784338528,26.4180316558,26.4189195064,33.1412975511,0.549746768528,-0.0001018006796,-0.000273809976695,30.2262982085,0.649842524997,0.64983268884,0.961645033435,5.17195231709,5.17204312813,3.78353122076
415,16.6,-0.00400615155424,-0.0041769984262,29.9303323661,26.5022099902,26.5031040765,930.284971151,26.502193941,26.5030866292,34.4601756046,0.540316702455,-0.000101485740426,-0.000273426474259,30.2852524699,0.648949845582,0.648939967759,0.961732548397,5.18019297422,5.1802841501,3.77912687506
416,16.64,-0.00410221637407,-0.004273061964,29.9650962788,26.5857058492,26.586604791,933.763728692,26.585689021,26.5865865319,35.8567336922,0.530906488325,-0.000101163961654,-0.000273024954086,30.3437406064,0.64806600678,0.64805608748,0.961811270268,5.18835027444,5.1884418139,3.77516101032
417,16.68,-0.00419940682677,-0.00437024115797,29.9981281488,26.6685342037,26.6694379863,937.221320124,26.6685165687,26.6694188873,37.3336276911,0.521521083003,-0.000100835504592,-0.000272605719789,30.4017801537,0.647190983705,0.647181023115,0.961881033153,5.19642453736,5.19651643912,3.77164326946
418,16.72,-0.00429771051012,-0.00446852371191,30.0294009524,26.7506956889,26.7516042973,940.6584456,26.7506772186,26.7515843296,38.8935240412,0.512165334912,-0.000100500528807,-0.000272169077372,30.4593884929,0.646324740694,0.646314739001,0.961941675222,5.20441617887,5.20450844166,3.7685829787
419,16.76,-0.00439711526736,-0.00456789757721,30.0588871736,26.832191897,26.8331053163,944.07579604,26.8321725624,26.8330844506,40.5390979229,0.502843979096,-0.000100159192024,-0.000271715334968,30.5165828478,0.645467231423,0.645457188813,0.961993038617,5.21232571013,5.21241833268,3.76598914035
420,16.8,-0.00449760918178,-0.00466835094727,30.0865588052,26.9130253716,26.9139435869,947.47405276,26.9130051431,26.9139217934,42.27303202,0.493561632685,-9.98116500337e-05,-0.000271244802587,30.5733802816,0.644618399038,0.644608315693,0.962034969369,5.22015373634,5.2202467174,3.7638704256
421,16.84,-0.00459918057554,-0.00476987225785,30.1123873605,26.9931995998,26.994122596,950.853887129,26.9931784473,26.9940998444,44.0980145812,0.484322790745,-9.94580566231e-05,-0.000270757791882,30.6297976952,0.643778176297,0.643768052401,0.96206731731,5.22790095541,5.22799429373,3.76223516757
422,16.88,-0.00470181805046,-0.00487245022991,30.1363439097,27.0727190028,27.0736467651,954.215960265,27.0726968957,27.0736230243,46.0167360223,0.475131822526,-9.9098563515e-05,-0.000270254615928,30.6858518256,0.642946485742,0.642936321474,0.962089935998,5.23556815647,5.23566185082,3.76109135457
423,16.92,-0.00480551055396,-0.00497607393623,30.158399132,27.1515889253,27.1525214387,957.560922765,27.1515658324,27.1524966774,48.0318845614,0.465992968083,-9.87333203269e-05,-0.000269735589015,30.7415592451,0.642123239871,0.642113035407,0.962102682633,5.24315621819,5.24325026734,3.76044662367
424,16.96,-0.00491024743678,-0.0050807328578,30.1785233594,27.2298156232,27.2307528728,960.889414485,27.2297915126,27.230727059,50.1461423289,0.456910335267,-9.83624745433e-05,-0.000269201026448,30.7969363607,0.641308341336,0.641298096852,0.962105417992,5.25066610705,5.25076050982,3.76030825463
425,17,-0.00501601850678,-0.00518641693569,30.1966865932,27.3074062495,27.3083482207,964.202064379,27.307381089,27.3083213217,52.3621831735,0.447887897079,-9.79861715029e-05,-0.00026865124437,30.8519994148,0.640501683155,0.640491398822,0.962098006347,5.25809887544,5.25819363063,3.76068316431
426,17.04,-0.00512281410938,-0.0052931166505,30.2128584924,27.3843688396,27.3853155177,967.499490359,27.3843425964,27.3852875006,54.6826720779,0.438929489369,-9.76045544012e-05,-0.000268086559598,30.9067644856,0.63970314893,0.639692824918,0.962080315398,5.26545565963,5.26555076608,3.76157790155
427,17.08,-0.00523062522803,-0.00540082312317,30.2270083607,27.4607122947,27.4616636653,970.78229919,27.4606849353,27.4616344964,57.1102647505,0.430038808882,-9.72177643068e-05,-0.000267507289463,30.9612474882,0.638912613088,0.638902249562,0.962052216204,5.27273767763,5.2728331342,3.76299864258
428,17.12,-0.00533944354821,-0.00550952817948,30.239105156,27.536446364,27.5374024127,974.051086392,27.5364178544,27.5373720578,59.6476057553,0.421219411629,-9.68259401918e-05,-0.000266913751682,31.0154641766,0.638129941125,0.638119538248,0.962013583111,5.27994622697,5.28004203255,3.7649511871
429,17.16,-0.00544926144819,-0.00561922434108,30.2491175307,27.6115816258,27.6125423387,977.306436152,27.6115519314,27.612510763,62.2973247664,0.412474711575,-9.64292189737e-05,-0.000266306264231,31.0694301452,0.637354989872,0.637344547802,0.961964293687,5.28708268234,5.28717883584,3.76744095499
430,17.2,-0.00556007196351,-0.00572990478996,30.2570138818,27.6861294674,27.6870948306,980.54892128,27.686098553,27.6870619988,65.0620322362,0.403807979641,-9.60277355693e-05,-0.000265685145238,31.1231608319,0.636587607758,0.636577126649,0.961904228648,5.29414849317,5.29424499352,3.77047298366
431,17.24,-0.00567186881188,-0.00584156339348,30.2627623773,27.7601020638,27.7610720639,983.779103194,27.7600698937,27.7610379401,67.9443164915,0.395222342988,-9.56216229611e-05,-0.000265050712892,31.1766715203,0.635827635097,0.635817115101,0.961833271796,5.30114518107,5.30124202725,3.77405192629
432,17.28,-0.00578464649778,-0.00595419480832,30.2663309416,27.8335123559,27.8344869797,986.997531951,27.8334788937,27.8344515273,70.9467432839,0.386720784597,-9.52110122752e-05,-0.000264403285357,31.2299773433,0.635074904376,0.635064345639,0.961751309947,5.30807433729,5.30817152828,3.77818205068
433,17.32,-0.00589840041952,-0.00606779458557,30.2676872164,27.9063740269,27.9073532616,990.204746277,27.9063392357,27.9073164435,74.0718568449,0.378306143109,-9.47960328708e-05,-0.000263743180715,31.2830932866,0.634329240551,0.634318643215,0.96165823286,5.31493761995,5.31503515479,3.78286723902
434,17.36,-0.00601312690289,-0.0061823592012,30.2667985329,27.9787014786,27.9796853119,993.401273611,27.9786653209,27.9796470904,77.322180177,0.369981112938,-9.43768124433e-05,-0.000263070716914,31.3360341924,0.633590461355,0.633579825559,0.96155393317,5.32173675136,5.32183462911,3.78811098842
435,17.4,-0.0061288231837,-0.00629788603641,30.2636319242,28.0505098067,28.0514982265,996.587630124,28.0504722442,28.0514585632,80.7002128771,0.361748244617,-9.39534771347e-05,-0.000262386211732,31.3888147634,0.632858377612,0.632847703488,0.961438306316,5.32847351518,5.32857173495,3.79391641231
436,17.44,-0.00624548742238,-0.0064143733928,30.2581541714,28.1218147748,28.1228077695,999.764320757,28.1217757686,28.1227666253,84.2084268948,0.353609945393,-9.35261516547e-05,-0.000261689982764,31.4414495676,0.632132793552,0.63212208123,0.961311250468,5.33514975358,5.33524831449,3.80028624263
437,17.48,-0.00636311877152,-0.00653182056279,30.2503318449,28.1926327882,28.1936303466,1002.93183928,28.1925922989,28.1935876819,87.8492625513,0.345568480035,-9.30949594099e-05,-0.000260982347408,31.4939530423,0.631413507139,0.631402756742,0.961172666455,5.34176736428,5.34186626551,3.8072228329
438,17.52,-0.00648171742069,-0.00665022787758,30.2401313025,28.2629808674,28.2639829787,1006.09066837,28.2629388547,28.2639387532,91.625127178,0.33762597186,-9.26600226403e-05,-0.000260263622883,31.5463394997,0.630700310396,0.630689522043,0.961022457694,5.34832829766,5.34842753842,3.81472816215
439,17.56,-0.00660128455881,-0.00676959667163,30.2275186385,28.3328766201,28.3338832741,1009.24127973,28.3328330431,28.3338374467,95.5383966898,0.329784403963,-9.22214625647e-05,-0.000259534126244,31.5986231313,0.62999298974,0.629982163546,0.960860530107,5.35483455372,5.35493413325,3.8228038396
440,17.6,-0.00672182231523,-0.00688992922498,30.2124596195,28.4023382136,28.4033494005,1012.38413418,28.4022930308,28.4033019294,99.5914179209,0.322045620632,-9.17793995325e-05,-0.000258794174423,31.6508180135,0.629291326318,0.629280462392,0.960686792054,5.3612881791,5.3613880967,3.83145111022
441,17.64,-0.00684333379705,-0.00701122880213,30.1949196544,28.4713843463,28.4724000568,1015.5196817,28.4713375151,28.4723508994,103.786508762,0.314411328945,-9.13339531814e-05,-0.000258044084276,31.702938113,0.628595096342,0.628584194787,0.960501154248,5.36769126404,5.36779151903,3.840670861
442,17.68,-0.00696582323535,-0.00713349979963,30.174863821,28.5400342189,28.5410544441,1018.64836149,28.5399856962,28.5410035572,108.125954876,0.306883100535,-9.08852426005e-05,-0.00025728417265,31.7549972919,0.627904071431,0.627893132346,0.960303529682,5.37404593931,5.37414653106,3.85046362808
443,17.72,-0.00708929610922,-0.00725674786974,30.1522569195,28.6083075055,28.6093322371,1021.77060202,28.6082572474,28.6092795767,112.612004683,0.299462373508,-9.04333864978e-05,-0.000256514756459,31.8070093141,0.627218018949,0.627207042429,0.960093833547,5.38035437318,5.3804553011,3.86082960445
444,17.76,-0.00721375912952,-0.00738097990119,30.1270634997,28.6762243244,28.6772535548,1024.88682108,28.6761722861,28.6771990759,117.246865963,0.29215045452,-8.99785033739e-05,-0.000255736152766,31.8589878504,0.62653670235,0.626525688483,0.959871983153,5.38661876833,5.38672003189,3.87176864847
445,17.8,-0.00733922013135,-0.00750620390809,30.0992478244,28.7438052084,28.7448389305,1027.99742584,28.7437513443,28.7447825874,122.032706246,0.284948520975,-8.95207117001e-05,-0.000254948678893,31.9109464847,0.625859881514,0.625848830383,0.959637897846,5.39284135882,5.3929429575,3.88328029294
446,17.84,-0.00746568802995,-0.00763242898421,30.0687737852,28.8110710755,28.8121092827,1031.10281297,28.811015339,28.8120510287,126.971656024,0.277857623367,-8.90601301015e-05,-0.000254152652523,31.9628987196,0.625187313089,0.625176224771,0.95939149893,5.39902440701,5.39912634037,3.89536375479
