step,time_au,e_ss,e_pp,e_ps,e_sb,e_pb,e_bb,e_hartree_check,e_external_check,norm_wp,norm_total
12,0.48,-217.076149456,0.142060713778,-11.8178300094,431.830610169,11.8175151675,-214.717785708,-228.751918752,443.648125337,0.999999955793,100.999999927
13,0.52,-217.076151741,0.141771718368,-11.7768512351,431.830612725,11.7764817847,-214.717785708,-228.711231258,443.607094509,0.999999954645,100.999999924
14,0.56,-217.076154245,0.141461163562,-11.7358768201,431.830615566,11.7354483642,-214.717785708,-228.670569901,443.56606393,0.999999953568,100.999999921
15,0.6,-217.076156969,0.141129390966,-11.6949067694,431.830618706,11.6944149027,-214.717785708,-228.629934348,443.525033609,0.999999952547,100.999999918
16,0.64,-217.076159917,0.140776761078,-11.6539410887,431.83062216,11.6533813972,-214.717785708,-228.589324245,443.484003557,0.999999951567,100.999999915
17,0.68,-217.076163092,0.140403652111,-11.6129797836,431.830625942,11.612347844,-214.717785708,-228.548739224,443.442973786,0.999999950618,100.999999912
18,0.72,-217.076166498,0.140010458793,-11.57202286,431.830630069,11.5713142396,-214.717785708,-228.508178899,443.401944308,0.999999949692,100.99999991
19,0.76,-217.076170136,0.139597591148,-11.531070324,431.830634558,11.53028058,-214.717785708,-228.467642869,443.360915138,0.999999948785,100.999999907
20,0.8,-217.076174013,0.139165473266,-11.4901221821,431.830639427,11.489246861,-214.717785708,-228.427130722,443.319886288,0.999999947891,100.999999905
21,0.84,-217.076178132,0.138714542079,-11.4491784409,431.830644696,11.4482130783,-214.717785708,-228.38664203,443.278857774,0.999999947008,100.999999902
22,0.88,-217.076182496,0.138245246134,-11.4082391074,431.830650385,11.4071792271,-214.717785708,-228.346176358,443.237829612,0.999999946132,100.9999999
23,0.92,-217.076187112,0.137758044375,-11.367304189,431.830656516,11.3661453022,-214.717785708,-228.305733257,443.196801818,0.999999945262,100.999999897
24,0.96,-217.076191984,0.137253404949,-11.3263736933,431.830663111,11.3251112982,-214.717785708,-228.265312273,443.15577441,0.999999944398,100.999999895
25,1,-217.076197118,0.136731804019,-11.2854476285,431.830670195,11.2840772093,-214.717785708,-228.224912943,443.114747404,0.999999943536,100.999999892
26,1.04,-217.07620252,0.136193724617,-11.244526003,431.830677791,11.2430430292,-214.717785708,-228.184534799,443.07372082,0.999999942677,100.99999989
27,1.08,-217.076208196,0.135639655508,-11.2036088258,431.830685926,11.2020087511,-214.717785708,-228.144177367,443.032694677,0.999999941821,100.999999888
28,1.12,-217.076214154,0.135070090103,-11.1626961066,431.830694627,11.1609743678,-214.717785708,-228.10384017,442.991668995,0.999999940966,100.999999885
29,1.16,-217.0762204,0.13448552539,-11.1217878553,431.830703923,11.1199398717,-214.717785708,-228.06352273,442.950643794,0.999999940112,100.999999883
30,1.2,-217.076226942,0.133886460917,-11.0808840828,431.830713843,11.0789052544,-214.717785708,-228.023224564,442.909619097,0.999999939259,100.999999881
31,1.24,-217.07623379,0.133273397804,-11.0399848004,431.830724418,11.037870507,-214.717785708,-227.982945192,442.868594925,0.999999938407,100.999999879
32,1.28,-217.076240952,0.1326468378,-10.9990900202,431.830735682,10.9968356201,-214.717785708,-227.942684134,442.827571302,0.999999937555,100.999999877
33,1.32,-217.076248438,0.132007282382,-10.9581997553,431.830747666,10.9558005836,-214.717785708,-227.902440911,442.78654825,0.999999936704,100.999999875
34,1.36,-217.076256258,0.131355231896,-10.9173140194,431.830760408,10.9147653864,-214.717785708,-227.862215046,442.745525794,0.999999935854,100.999999872
35,1.4,-217.076264425,0.130691184745,-10.8764328273,431.830773942,10.873730017,-214.717785708,-227.822006067,442.704503959,0.999999935003,100.99999987
36,1.44,-217.07627295,0.130015636619,-10.8355561948,431.830788307,10.8326944629,-214.717785708,-227.781813508,442.66348277,0.999999934153,100.999999868
37,1.48,-217.076281845,0.129329079767,-10.7946841388,431.830803543,10.7916587108,-214.717785708,-227.741636904,442.622462254,0.999999933303,100.999999866
38,1.52,-217.076291126,0.128632002322,-10.7538166776,431.83081969,10.7506227464,-214.717785708,-227.701475801,442.581442436,0.999999932453,100.999999864
39,1.56,-217.076300806,0.127924887662,-10.7129538307,431.830836792,10.7095865545,-214.717785708,-227.661329749,442.540423346,0.999999931604,100.999999862
40,1.6,-217.076310902,0.127208213815,-10.6720956189,431.830854892,10.6685501189,-214.717785708,-227.621198307,442.499405011,0.999999930754,100.99999986
41,1.64,-217.07632143,0.126482452916,-10.6312420648,431.830874037,10.6275134222,-214.717785708,-227.581081042,442.458387459,0.999999929905,100.999999858
42,1.68,-217.076332409,0.125748070696,-10.5903931927,431.830894275,10.5864764458,-214.717785708,-227.540977531,442.417370721,0.999999929055,100.999999856
43,1.72,-217.076343859,0.125005526014,-10.5495490287,431.830915655,10.54543917,-214.717785708,-227.500887362,442.376354825,0.999999928206,100.999999854
44,1.76,-217.076355799,0.124255270438,-10.5087096008,431.83093823,10.5044015737,-214.717785708,-227.46081013,442.335339803,0.999999927357,100.999999852
45,1.8,-217.076368253,0.123497747851,-10.4678749394,431.830962053,10.4633636344,-214.717785708,-227.420745445,442.294325687,0.999999926509,100.99999985
46,1.84,-217.076381244,0.122733394109,-10.4270450772,431.830987179,10.4223253282,-214.717785708,-227.380692927,442.253312508,0.99999992566,100.999999848
47,1.88,-217.076394796,0.121962636724,-10.3862200495,431.831013668,10.3812866297,-214.717785708,-227.340652209,442.212300298,0.999999924812,100.999999846
48,1.92,-217.076408938,0.121185894588,-10.3453998944,431.831041579,10.3402475117,-214.717785708,-227.300622938,442.171289091,0.999999923963,100.999999845
49,1.96,-217.076423698,0.12040357773,-10.3045846531,431.831070976,10.2992079457,-214.717785708,-227.260604774,442.130278921,0.999999923115,100.999999843
50,2,-217.076439107,0.119616087103,-10.2637743702,431.831101922,10.258167901,-214.717785708,-227.22059739,442.089269823,0.999999922267,100.999999841
51,2.04,-217.076455196,0.118823814405,-10.2229690936,431.831134487,10.2171273454,-214.717785708,-227.180600475,442.048261833,0.99999992142,100.999999839
52,2.08,-217.076472002,0.118027141925,-10.1821688755,431.831168741,10.1760862447,-214.717785708,-227.140613736,442.007254985,0.999999920572,100.999999837
53,2.12,-217.076489561,0.117226442422,-10.1413737721,431.831204756,10.1350445629,-214.717785708,-227.100636891,441.966249319,0.999999919725,100.999999835
54,2.16,-217.076507913,0.116422079024,-10.1005838444,431.831242609,10.0940022619,-214.717785708,-227.060669678,441.925244871,0.999999918878,100.999999833
55,2.2,-217.0765271,0.115614405158,-10.0597991582,431.831282379,10.0529593017,-214.717785708,-227.020711853,441.884241681,0.999999918031,100.999999832
56,2.24,-217.076547166,0.114803764497,-10.019019785,431.83132415,10.0119156402,-214.717785708,-226.980763186,441.84323979,0.999999917184,100.99999983
57,2.28,-217.076568159,0.113990490935,-9.97824580191,431.831368005,9.97087123353,-214.717785708,-226.940823469,441.802239239,0.999999916338,100.999999828
58,2.32,-217.076590129,0.113174908581,-9.93747729261,431.831414036,9.92982603577,-214.717785708,-226.900892513,441.761240072,0.999999915492,100.999999826
59,2.36,-217.07661313,0.112357331766,-9.89671434766,431.831462334,9.88877999927,-214.717785708,-226.860970146,441.720242333,0.999999914647,100.999999824
60,2.4,-217.076637219,0.111538065079,-9.85595706507,431.831512996,9.84773307469,-214.717785708,-226.821056219,441.679246071,0.999999913801,100.999999823
61,2.44,-217.076662456,0.110717403409,-9.81520555099,431.831566124,9.80668521123,-214.717785708,-226.781150604,441.638251335,0.999999912956,100.999999821
62,2.48,-217.076688905,0.10989563201,-9.77445992032,431.831621821,9.76563635693,-214.717785708,-226.741253194,441.597258178,0.999999912111,100.999999819
63,2.52,-217.076716634,0.109073026575,-9.73372029744,431.831680196,9.72458645898,-214.717785708,-226.701363905,441.556266655,0.999999911267,100.999999817
64,2.56,-217.076745715,0.108249853331,-9.69298681697,431.831741365,9.68353546421,-214.717785708,-226.661482679,441.515276829,0.999999910423,100.999999815
65,2.6,-217.076776224,0.107426369132,-9.65225962455,431.831805443,9.64248331963,-214.717785708,-226.621609479,441.474288763,0.999999909579,100.999999814
66,2.64,-217.07680824,0.10660282158,-9.61153887778,431.831872556,9.60142997311,-214.717785708,-226.581744296,441.433302529,0.999999908735,100.999999812
67,2.68,-217.07684185,0.105779449146,-9.57082474708,431.83194283,9.56037537426,-214.717785708,-226.541887148,441.392318204,0.999999907892,100.99999981
68,2.72,-217.076877142,0.1049564813,-9.53011741668,431.8320164,9.51931947537,-214.717785708,-226.502038078,441.351335875,0.999999907049,100.999999808
69,2.76,-217.076914213,0.104134138655,-9.48941708574,431.832093404,9.4782622326,-214.717785708,-226.46219716,441.310355636,0.999999906207,100.999999807
70,2.8,-217.076953161,0.103312633117,-9.44872396937,431.832173987,9.43720360735,-214.717785708,-226.422364497,441.269377594,0.999999905364,100.999999805
71,2.84,-217.076994093,0.102492168036,-9.40803829987,431.832258299,9.39614356783,-214.717785708,-226.382540225,441.228401867,0.999999904522,100.999999803
72,2.88,-217.07703712,0.101672938375,-9.36736032799,431.832346499,9.35508209084,-214.717785708,-226.342724509,441.187428589,0.999999903681,100.999999802
73,2.92,-217.077082359,0.100855130871,-9.3266903242,431.832438748,9.31401916385,-214.717785708,-226.302917552,441.146457911,0.999999902839,100.9999998
74,2.96,-217.077129934,0.100038924215,-9.28602858011,431.832535216,9.27295478722,-214.717785708,-226.26311959,441.105490004,0.999999901998,100.999999798
75,3,-217.077179975,0.0992244892258,-9.2453754099,431.832636082,9.23188897678,-214.717785708,-226.223330896,441.064525058,0.999999901157,100.999999796
76,3.04,-217.077232619,0.0984119890333,-9.20473115192,431.832741527,9.19082176663,-214.717785708,-226.183551782,441.023563294,0.999999900317,100.999999795
77,3.08,-217.077288009,0.0976015792646,-9.16409617018,431.832851744,9.14975321214,-214.717785708,-226.1437826,440.982604957,0.999999899477,100.999999793
78,3.12,-217.077346296,0.0967934082326,-9.12347085612,431.832966932,9.10868339336,-214.717785708,-226.104023744,440.941650326,0.999999898637,100.999999791
79,3.16,-217.07740764,0.0959876171285,-9.08285563024,431.833087298,9.06761241848,-214.717785708,-226.064275653,440.900699716,0.999999897797,100.99999979
80,3.2,-217.077472205,0.0951843402162,-9.04225094399,431.833213055,9.02654042771,-214.717785708,-226.024538809,440.859753483,0.999999896957,100.999999788
81,3.24,-217.077540167,0.0943837050291,-9.00165728157,431.833344429,8.98546759729,-214.717785708,-225.984813743,440.818812026,0.999999896118,100.999999786
82,3.28,-217.077611707,0.0935858325684,-8.96107516181,431.83348165,8.94439414369,-214.717785708,-225.945101036,440.777875794,0.999999895279,100.999999785
83,3.32,-217.077687017,0.0927908375038,-8.9205051402,431.833624961,8.90332032809,-214.717785708,-225.90540132,440.736945289,0.99999989444,100.999999783
84,3.36,-217.077766297,0.0919988283746,-8.87994781082,431.83377461,8.86224646088,-214.717785708,-225.86571528,440.696021071,0.999999893601,100.999999781
85,3.4,-217.077849756,0.091209907792,-8.83940380844,431.833930858,8.8211729064,-214.717785708,-225.826043657,440.655103764,0.999999892762,100.99999978
86,3.44,-217.077937613,0.0904241726418,-8.7988738105,431.834093974,8.78010008771,-214.717785708,-225.786387251,440.614194061,0.999999891924,100.999999778
87,3.48,-217.078030096,0.0896417142878,-8.7583585393,431.834264236,8.73902849138,-214.717785708,-225.746746921,440.573292728,0.999999891085,100.999999776
88,3.52,-217.078127442,0.0888626187745,-8.71785876398,431.834441936,8.69795867242,-214.717785708,-225.707123587,440.532400608,0.999999890247,100.999999775
89,3.56,-217.078229901,0.0880869670302,-8.67737530272,431.834627372,8.656891259,-214.717785708,-225.667518236,440.491518631,0.999999889409,100.999999773
90,3.6,-217.078337731,0.0873148350682,-8.63690902475,431.834820855,8.61582695725,-214.717785708,-225.62793192,440.450647812,0.99999988857,100.999999771
91,3.64,-217.078451202,0.0865462941881,-8.59646085245,431.835022707,8.57476655586,-214.717785708,-225.58836576,440.409789262,0.999999887732,100.99999977
92,3.68,-217.078570595,0.0857814111743,-8.55603176338,431.83523326,8.53371093058,-214.717785708,-225.548820947,440.368944191,0.999999886894,100.999999768
93,3.72,-217.078696202,0.0850202484938,-8.51562279223,431.83545286,8.49266104846,-214.717785708,-225.509298745,440.328113908,0.999999886056,100.999999766
94,3.76,-217.078828327,0.0842628644906,-8.47523503281,431.835681862,8.45161797189,-214.717785708,-225.469800495,440.287299834,0.999999885218,100.999999765
95,3.8,-217.078967285,0.0835093135778,-8.43486963982,431.835920634,8.41058286238,-214.717785708,-225.430327611,440.246503496,0.99999988438,100.999999763
96,3.84,-217.079113405,0.0827596464266,-8.39452783071,431.836169557,8.36955698397,-214.717785708,-225.39088159,440.205726541,0.999999883542,100.999999761
97,3.88,-217.079267027,0.0820139101512,-8.35421088729,431.836429023,8.32854170633,-214.717785708,-225.351464005,440.164970729,0.999999882703,100.99999976
98,3.92,-217.079428504,0.0812721484903,-8.31392015731,431.836699437,8.28753850747,-214.717785708,-225.312076513,440.124237945,0.999999881865,100.999999758
99,3.96,-217.079598202,0.0805344019833,-8.27365705593,431.836981219,8.24654897607,-214.717785708,-225.272720856,440.083530195,0.999999881027,100.999999756
100,4,-217.0797765,0.0798007081421,-8.23342306698,431.837274799,8.20557481332,-214.717785708,-225.233398859,440.042849612,0.999999880188,100.999999755
101,4.04,-217.07996379,0.0790711016176,-8.19321974419,431.837580622,8.16461783438,-214.717785708,-225.194112433,440.002198457,0.99999987935,100.999999753
102,4.08,-217.08016048,0.0783456143598,-8.15304871214,431.837899147,8.12367996934,-214.717785708,-225.154863578,439.961579117,0.999999878511,100.999999751
103,4.12,-217.080366988,0.0776242757729,-8.11291166712,431.838230846,8.08276326375,-214.717785708,-225.115654379,439.920994109,0.999999877672,100.99999975
104,4.16,-217.08058375,0.0769071128632,-8.07281037782,431.838576203,8.04186987857,-214.717785708,-225.076487015,439.880446082,0.999999876833,100.999999748
105,4.2,-217.080811214,0.0761941503803,-8.03274668579,431.838935721,8.00100208979,-214.717785708,-225.037363749,439.839937811,0.999999875993,100.999999746
106,4.24,-217.081049843,0.0754854109519,-7.99272250572,431.839309913,7.96016228745,-214.717785708,-224.998286938,439.799472201,0.999999875154,100.999999745
107,4.28,-217.081300116,0.0747809152109,-7.95273982558,431.839699308,7.91935297428,-214.717785708,-224.959259026,439.759052283,0.999999874314,100.999999743
108,4.32,-217.081562525,0.0740806819152,-7.91280070648,431.84010445,7.87857676377,-214.717785708,-224.920282549,439.718681214,0.999999873474,100.999999742
109,4.36,-217.081837578,0.0733847280607,-7.87290728237,431.840525897,7.83783637796,-214.717785708,-224.881360133,439.678362275,0.999999872634,100.99999974
110,4.4,-217.0821258,0.0726930689858,-7.83306175952,431.840964223,7.79713464463,-214.717785708,-224.84249449,439.638098868,0.999999871794,100.999999738
111,4.44,-217.082427728,0.072005718469,-7.79326641579,431.841420016,7.75647449423,-214.717785708,-224.803688426,439.59789451,0.999999870953,100.999999737
112,4.48,-217.082743918,0.071322688819,-7.7535235997,431.84189388,7.7158589563,-214.717785708,-224.764944829,439.557752836,0.999999870112,100.999999735
113,4.52,-217.08307494,0.0706439909568,-7.71383572927,431.842386433,7.67529115568,-214.717785708,-224.726266678,439.517677588,0.999999869271,100.999999733
114,4.56,-217.08342138,0.0699696344914,-7.67420529069,431.84289831,7.63477430824,-214.717785708,-224.687657036,439.477672618,0.99999986843,100.999999732
115,4.6,-217.08378384,0.0692996277879,-7.63463483677,431.843430161,7.59431171644,-214.717785708,-224.649119049,439.437741877,0.999999867588,100.99999973
116,4.64,-217.084162938,0.0686339780282,-7.59512698514,431.843982651,7.55390676452,-214.717785708,-224.610655946,439.397889415,0.999999866746,100.999999728
117,4.68,-217.08455931,0.0679726912665,-7.55568441639,431.844556461,7.51356291357,-214.717785708,-224.572271035,439.358119375,0.999999865904,100.999999727
118,4.72,-217.084973606,0.0673157724768,-7.51630987189,431.845152288,7.47328369625,-214.717785708,-224.533967706,439.318435984,0.999999865061,100.999999725
119,4.76,-217.085406493,0.0666632255959,-7.47700615154,431.845770844,7.43307271149,-214.717785708,-224.495749419,439.278843556,0.999999864218,100.999999723
120,4.8,-217.085858654,0.0660150535598,-7.43777611124,431.846412858,7.39293361896,-214.717785708,-224.457619712,439.239346477,0.999999863375,100.999999722
121,4.84,-217.08633079,0.0653712583355,-7.39862266037,431.847079072,7.35287013343,-214.717785708,-224.419582192,439.199949205,0.999999862531,100.99999972
122,4.88,-217.086823617,0.0647318409476,-7.35954875894,431.847770246,7.31288601914,-214.717785708,-224.381640535,439.160656265,0.999999861687,100.999999719
123,4.92,-217.087337867,0.0640968015005,-7.32055741474,431.848487156,7.272985084,-214.717785708,-224.34379848,439.12147224,0.999999860843,100.999999717
124,4.96,-217.087874289,0.0634661391974,-7.28165168033,431.849230591,7.23317117389,-214.717785708,-224.30605983,439.082401765,0.999999859999,100.999999715
125,5,-217.088433649,0.0628398523545,-7.2428346499,431.850001357,7.1934481669,-214.717785708,-224.268428447,439.043449524,0.999999859154,100.999999714
126,5.04,-217.089016729,0.0622179384133,-7.20410945604,431.850800278,7.15381996764,-214.717785708,-224.230908246,439.004620245,0.999999858309,100.999999712
127,5.08,-217.089624325,0.0616003939496,-7.16547926648,431.851628187,7.1142905016,-214.717785708,-224.193503198,438.965918689,0.999999857463,100.99999971
128,5.12,-217.090257253,0.0609872146804,-7.12694728067,431.852485939,7.07486370961,-214.717785708,-224.156217319,438.927349649,0.999999856617,100.999999709
129,5.16,-217.090916341,0.0603783954691,-7.08851672642,431.8533744,7.03554354236,-214.717785708,-224.119054672,438.888917942,0.999999855771,100.999999707
130,5.2,-217.091602437,0.0597739303294,-7.05019085634,431.854294452,6.99633395515,-214.717785708,-224.082019363,438.850628407,0.999999854925,100.999999705
131,5.24,-217.0923164,0.0591738124274,-7.01197294444,431.85524699,6.95723890265,-214.717785708,-224.045115532,438.812485893,0.999999854078,100.999999704
132,5.28,-217.09305911,0.0585780340841,-6.97386628256,431.856232928,6.91826233391,-214.717785708,-224.008347358,438.774495262,0.999999853231,100.999999702
133,5.32,-217.093831456,0.0579865867766,-6.93587417689,431.857253189,6.87940818754,-214.717785708,-223.971719047,438.736661377,0.999999852383,100.9999997
134,5.36,-217.094634349,0.0573994611398,-6.89799994441,431.858308715,6.84068038701,-214.717785708,-223.935234832,438.698989102,0.999999851535,100.999999699
135,5.4,-217.09546871,0.0568166469679,-6.8602469095,431.859400457,6.80208283622,-214.717785708,-223.898898972,438.661483293,0.999999850687,100.999999697
136,5.44,-217.096335476,0.0562381332167,-6.8226184004,431.860529383,6.76361941524,-214.717785708,-223.862715743,438.624148798,0.999999849838,100.999999695
137,5.48,-217.097235599,0.0556639080062,-6.78511774588,431.861696474,6.72529397621,-214.717785708,-223.826689437,438.58699045,0.99999984899,100.999999694
138,5.52,-217.098170047,0.0550939586247,-6.74774827183,431.862902723,6.68711033958,-214.717785708,-223.79082436,438.550013062,0.99999984814,100.999999692
139,5.56,-217.099139798,0.054528271533,-6.71051329803,431.864149136,6.64907229042,-214.717785708,-223.755124824,438.513221426,0.999999847291,100.99999969
140,5.6,-217.100145846,0.0539668323704,-6.67341613491,431.865436732,6.61118357509,-214.717785708,-223.719595149,438.476620307,0.999999846441,100.999999689
141,5.64,-217.1011892,0.0534096259621,-6.63646008044,431.866766541,6.57344789799,-214.717785708,-223.684239654,438.440214439,0.999999845591,100.999999687
142,5.68,-217.102270878,0.0528566363274,-6.59964841709,431.868139607,6.53586891866,-214.717785708,-223.649062659,438.404008526,0.999999844741,100.999999685
143,5.72,-217.103391915,0.0523078466899,-6.5629844089,431.869556983,6.49845024903,-214.717785708,-223.614068477,438.368007232,0.99999984389,100.999999684
144,5.76,-217.104553354,0.0517632394887,-6.52647129864,431.871019734,6.46119545088,-214.717785708,-223.579261414,438.332215185,0.999999843039,100.999999682
145,5.8,-217.105756255,0.0512227963912,-6.49011230509,431.872528935,6.42410803356,-214.717785708,-223.544645763,438.296636969,0.999999842187,100.999999681
146,5.84,-217.107001685,0.0506864983077,-6.45391062044,431.874085673,6.38719145189,-214.717785708,-223.510225807,438.261277125,0.999999841335,100.999999679
147,5.88,-217.108290725,0.0501543254073,-6.41786940779,431.875691043,6.35044910425,-214.717785708,-223.476005807,438.226140148,0.999999840483,100.999999677
148,5.92,-217.109624465,0.0496262571348,-6.38199179879,431.877346151,6.31388433091,-214.717785708,-223.441990007,438.191230482,0.999999839631,100.999999675
149,5.96,-217.111004009,0.0491022722294,-6.34628089143,431.87905211,6.27750041253,-214.717785708,-223.408182628,438.156552523,0.999999838778,100.999999674
150,6,-217.112430466,0.0485823487452,-6.31073974785,431.880810043,6.24130056882,-214.717785708,-223.374587865,438.122110612,0.999999837925,100.999999672
151,6.04,-217.113904958,0.0480664640715,-6.27537139246,431.882621082,6.20528795746,-214.717785708,-223.341209886,438.08790904,0.999999837072,100.99999967
152,6.08,-217.115428615,0.0475545949559,-6.24017880997,431.884486364,6.16946567311,-214.717785708,-223.30805283,438.053952037,0.999999836218,100.999999669
153,6.12,-217.117002577,0.0470467175273,-6.20516494378,431.886407036,6.13383674659,-214.717785708,-223.275120803,438.020243783,0.999999835364,100.999999667
154,6.16,-217.118627991,0.0465428073205,-6.17033269429,431.88838425,6.09840414432,-214.717785708,-223.242417878,437.986788394,0.99999983451,100.999999665
155,6.2,-217.120306011,0.0460428393013,-6.1356849175,431.890419164,6.06317076778,-214.717785708,-223.209948089,437.953589932,0.999999833656,100.999999664
156,6.24,-217.122037799,0.0455467878928,-6.10122442363,431.892512944,6.02813945317,-214.717785708,-223.177715435,437.920652397,0.999999832801,100.999999662
157,6.28,-217.123824526,0.0450546270017,-6.06695397592,431.894666759,5.99331297122,-214.717785708,-223.145723875,437.887979731,0.999999831946,100.99999966
158,6.32,-217.125667367,0.0445663300459,-6.03287628955,431.896881784,5.95869402712,-214.717785708,-223.113977326,437.855575811,0.99999983109,100.999999659
159,6.36,-217.127567503,0.044081869982,-5.99899403065,431.899159198,5.92428526053,-214.717785708,-223.082479663,437.823444459,0.999999830234,100.999999657
160,6.4,-217.12952612,0.0436012193335,-5.96530981545,431.901500184,5.89008924578,-214.717785708,-223.051234717,437.79158943,0.999999829378,100.999999655
161,6.44,-217.131544412,0.0431243502187,-5.93182620957,431.903905928,5.85610849206,-214.717785708,-223.020246271,437.76001442,0.999999828522,100.999999654
162,6.48,-217.133623573,0.0426512343795,-5.89854572736,431.906377619,5.82234544383,-214.717785708,-222.989518066,437.728723063,0.999999827665,100.999999652
163,6.52,-217.135764805,0.0421818432097,-5.86547083139,431.908916449,5.78880248124,-214.717785708,-222.959053793,437.69771893,0.999999826808,100.99999965
164,6.56,-217.137969309,0.0417161477832,-5.83260393205,431.91152361,5.75548192068,-214.717785708,-222.928857094,437.667005531,0.999999825951,100.999999649
165,6.6,-217.140238294,0.0412541188825,-5.79994738721,431.914200297,5.72238601534,-214.717785708,-222.898931562,437.636586313,0.999999825094,100.999999647
166,6.64,-217.142572967,0.0407957270265,-5.76750350203,431.916947706,5.68951695592,-214.717785708,-222.869280742,437.606464662,0.999999824236,100.999999645
167,6.68,-217.14497454,0.0403409424981,-5.7352745288,431.919767032,5.65687687137,-214.717785708,-222.839908126,437.576643903,0.999999823377,100.999999643
168,6.72,-217.147444224,0.0398897353717,-5.70326266689,431.92265947,5.62446782965,-214.717785708,-222.810817155,437.5471273,0.999999822519,100.999999642
169,6.76,-217.149983233,0.0394420755398,-5.67147006285,431.925626215,5.59229183863,-214.717785708,-222.78201122,437.517918054,0.99999982166,100.99999964
170,6.8,-217.152592779,0.0389979327396,-5.63989881043,431.928668461,5.56035084694,-214.717785708,-222.753493657,437.489019308,0.999999820801,100.999999638
171,6.84,-217.155274077,0.0385572765781,-5.60855095088,431.931787399,5.52864674491,-214.717785708,-222.725267751,437.460434144,0.999999819941,100.999999637
172,6.88,-217.158028338,0.0381200765579,-5.5774284731,431.934984218,5.4971813656,-214.717785708,-222.697336735,437.432165584,0.999999819082,100.999999635
173,6.92,-217.160856775,0.0376863021011,-5.54653331406,431.938260107,5.4659564857,-214.717785708,-222.669703787,437.404216593,0.999999818222,100.999999633
174,6.96,-217.163760598,0.0372559225731,-5.51586735912,431.941616248,5.43497382667,-214.717785708,-222.642372035,437.376590074,0.999999817361,100.999999632
175,7,-217.166741014,0.0368289073057,-5.48543244248,431.945053821,5.40423505573,-214.717785708,-222.615344549,437.349288876,0.9999998165,100.99999963
176,7.04,-217.169799229,0.0364052256187,-5.45523034772,431.948574001,5.37374178695,-214.717785708,-222.588624351,437.322315788,0.999999815639,100.999999628
177,7.08,-217.172936445,0.0359848468419,-5.42526280827,431.952177961,5.34349558233,-214.717785708,-222.562214406,437.295673544,0.999999814778,100.999999626
178,7.12,-217.176153861,0.0355677403348,-5.39553150806,431.955866866,5.31349795295,-214.717785708,-222.536117628,437.269364819,0.999999813916,100.999999625
179,7.16,-217.179452671,0.0351538755069,-5.3660380821,431.959641877,5.28375036002,-214.717785708,-222.510336878,437.243392237,0.999999813054,100.999999623
180,7.2,-217.182834067,0.0347432218361,-5.33678411716,431.963504146,5.25425421602,-214.717785708,-222.484874962,437.217758362,0.999999812192,100.999999621
181,7.24,-217.186299232,0.0343357488864,-5.30777115248,431.967454824,5.22501088584,-214.717785708,-222.459734636,437.192465709,0.999999811329,100.99999962
182,7.28,-217.189849348,0.0339314263252,-5.27900068049,431.971495049,5.19602168789,-214.717785708,-222.434918602,437.167516737,0.999999810466,100.999999618
183,7.32,-217.193485587,0.0335302239393,-5.25047414754,431.975625955,5.16728789519,-214.717785708,-222.410429511,437.142913851,0.999999809603,100.999999616
184,7.36,-217.197209119,0.0331321116501,-5.22219295471,431.979848669,5.13881073654,-214.717785708,-222.386269962,437.118659405,0.999999808739,100.999999614
185,7.4,-217.201021103,0.0327370595281,-5.1941584586,431.984164305,5.1105913976,-214.717785708,-222.362442502,437.094755703,0.999999807875,100.999999613
