# wp_state_index=73  write_every=1
step,time_au,px_mean,py_mean,pz_mean,px2_mean,py2_mean,pz2_mean,sigma_px2,sigma_py2,sigma_pz2,e_kin_ha,norm_check
521,20.84,-6.02198926238e-06,-6.36374708758e-06,1.87493653089,0.15978347131,0.159790681483,3.66068061653,0.159783471274,0.159790681443,0.145293621665,1.99012738466,28511149.3003
522,20.88,-6.02164136964e-06,-6.33488249537e-06,1.87377195522,0.159770235653,0.159777452384,3.65599471352,0.159770235617,0.159777452344,0.144973373342,1.98777120078,28484793.2757
523,20.92,-6.02133802816e-06,-6.30568981046e-06,1.87259696041,0.159756936959,0.159764160115,3.65126795419,0.159756936923,0.159764160075,0.144648578069,1.98539452563,28457915.0312
524,20.96,-6.02107935388e-06,-6.27616597027e-06,1.8714115374,0.159743566195,0.159750795641,3.64650043325,0.159743566159,0.159750795601,0.144319290921,1.98299739754,28430511.6888
525,21,-6.02086550255e-06,-6.24630806438e-06,1.87021568066,0.159730113433,0.159737349035,3.64169226074,0.159730113396,0.159737348996,0.143985568567,1.9805798616,28402580.5236
526,21.04,-6.02069666816e-06,-6.21611333002e-06,1.86900938803,0.159716567861,0.159723809487,3.63684356174,0.159716567825,0.159723809448,0.143647469197,1.97814196954,28374118.9654
527,21.08,-6.02057308287e-06,-6.18557914802e-06,1.8677926608,0.159702917809,0.159710165325,3.63195447618,0.159702917773,0.159710165287,0.143305052449,1.97568377966,28345124.5998
528,21.12,-6.02049501881e-06,-6.15470303948e-06,1.86656550359,0.159689150778,0.159696404049,3.62702515854,0.159689150741,0.159696404012,0.14295837934,1.97320535668,28315595.1692
529,21.16,-6.02046279036e-06,-6.12348266372e-06,1.86532792437,0.15967525348,0.159682512374,3.62205577761,0.159675253444,0.159682512337,0.142607512193,1.97070677173,28285528.5738
530,21.2,-6.02047675661e-06,-6.09191581696e-06,1.86407993435,0.159661211897,0.159668476279,3.61704651622,0.15966121186,0.159668476242,0.142252514564,1.9681881022,28254922.8724
531,21.24,-6.02053732371e-06,-6.0600004319e-06,1.86282154802,0.159647011337,0.159654281073,3.61199757096,0.159647011301,0.159654281037,0.141893451174,1.96564943168,28223776.2828
532,21.28,-6.02064494605e-06,-6.02773457768e-06,1.86155278304,0.159632636512,0.159639911466,3.60690915187,0.159632636476,0.15963991143,0.141530387841,1.96309084992,28192087.1826
533,21.32,-6.02080012667e-06,-5.99511645994e-06,1.86027366019,0.159618071612,0.159625351648,3.6017814822,0.159618071575,0.159625351612,0.141163391405,1.96051245273,28159854.1095
534,21.36,-6.02100341547e-06,-5.96214442124e-06,1.85898420338,0.159603300398,0.15961058538,3.59661479809,0.159603300361,0.159610585345,0.140792529669,1.95791434193,28127075.7613
535,21.4,-6.0212554054e-06,-5.92881694099e-06,1.85768443955,0.159588306296,0.159595596088,3.59140934826,0.15958830626,0.159595596053,0.140417871323,1.95529662532,28093750.9963
536,21.44,-6.0215567265e-06,-5.89513263554e-06,1.85637439861,0.159573072502,0.159580366965,3.58616539371,0.159573072466,0.15958036693,0.140039485877,1.95265941659,28059878.8333
537,21.48,-6.02190803848e-06,-5.8610902573e-06,1.85505411345,0.159557582084,0.159564881077,3.58088320743,0.159557582048,0.159564881043,0.139657443598,1.9500028353,28025458.451
538,21.52,-6.02231002402e-06,-5.82668869384e-06,1.85372361981,0.159541818095,0.159549121479,3.57556307407,0.159541818059,0.159549121445,0.139271815441,1.94732700682,27990489.1882
539,21.56,-6.02276338321e-06,-5.79192696648e-06,1.85238295626,0.159525763688,0.159533071321,3.57020528962,0.159525763652,0.159533071288,0.138882672986,1.94463206231,27954970.5433
540,21.6,-6.02326882987e-06,-5.75680422879e-06,1.85103216416,0.15950940223,0.159516713968,3.56481016111,0.159509402193,0.159516713935,0.138490088375,1.94191813866,27918902.1738
541,21.64,-6.02382708973e-06,-5.72131976564e-06,1.84967128757,0.159492717415,0.159500033114,3.55937800631,0.159492717379,0.159500033081,0.138094134249,1.93918537842,27882283.8952
542,21.68,-6.02443890094e-06,-5.68547299194e-06,1.84830037323,0.159475693382,0.159483012894,3.55390915335,0.159475693346,0.159483012862,0.137694883688,1.93643392982,27845115.6812
543,21.72,-6.02510501671e-06,-5.64926345201e-06,1.84691947045,0.159458314822,0.159465637997,3.54840394048,0.159458314786,0.159465637965,0.137292410153,1.93366394665,27807397.6617
544,21.76,-6.02582621024e-06,-5.61269081866e-06,1.84552863111,0.159440567085,0.159447893772,3.54286271568,0.159440567049,0.15944789374,0.13688678742,1.93087558827,27769130.123
545,21.8,-6.0266032801e-06,-5.5757548923e-06,1.84412790956,0.159422436284,0.159429766327,3.53728583636,0.159422436247,0.159429766296,0.136478089527,1.92806901948,27730313.5056
546,21.84,-6.0274370558e-06,-5.53845560002e-06,1.84271736258,0.159403909386,0.159411242631,3.53167366905,0.15940390935,0.1594112426,0.136066390713,1.92524441053,27690948.404
547,21.88,-6.02832840147e-06,-5.50079299383e-06,1.84129704928,0.159384974304,0.15939231059,3.52602658907,0.159384974268,0.15939231056,0.135651765364,1.92240193698,27651035.5646
548,21.92,-6.02927821711e-06,-5.46276724872e-06,1.83986703113,0.159365619969,0.159372959134,3.52034498019,0.159365619933,0.159372959104,0.135234287962,1.91954177965,27610575.8851
549,21.96,-6.03028743624e-06,-5.42437865973e-06,1.83842737178,0.159345836402,0.159353178281,3.51462923434,0.159345836365,0.159353178252,0.13481403303,1.91666412451,27569570.4124
550,22,-6.03135702101e-06,-5.38562763897e-06,1.8369781371,0.159325614766,0.159332959193,3.50887975127,0.159325614729,0.159332959164,0.134391075082,1.91376916261,27528020.3413
551,22.04,-6.03248795453e-06,-5.3465147123e-06,1.83551939507,0.159304947416,0.159312294221,3.50309693825,0.15930494738,0.159312294192,0.133965488575,1.91085708994,27485927.0129
552,22.08,-6.03368123153e-06,-5.30704051699e-06,1.83405121571,0.159283827928,0.159291176938,3.49728120972,0.159283827892,0.15929117691,0.13353734786,1.90792810729,27443291.913
553,22.12,-6.03493784956e-06,-5.26720579955e-06,1.83257367107,0.15926225112,0.159269602159,3.49143298703,0.159262251083,0.159269602132,0.133106727135,1.90498242015,27400116.6699
554,22.16,-6.0362588017e-06,-5.22701141449e-06,1.83108683509,0.159240213053,0.159247565945,3.48555269805,0.159240213017,0.159247565918,0.1326737004,1.90202023853,27356403.0529
555,22.2,-6.03764507163e-06,-5.18645832381e-06,1.82959078362,0.159217711031,0.159225065596,3.47964077694,0.159217710995,0.159225065569,0.132238341411,1.89904177678,27312152.9701
556,22.24,-6.03909763322e-06,-5.14554759696e-06,1.8280855943,0.159194743574,0.159202099628,3.47369766375,0.159194743537,0.159202099601,0.131800723643,1.89604725348,27267368.4665
557,22.28,-6.04061745329e-06,-5.10428041105e-06,1.82657134653,0.159171310382,0.159178667742,3.4677238042,0.159171310346,0.159178667716,0.131360920249,1.89303689116,27222051.7221
558,22.32,-6.04220549828e-06,-5.06265805062e-06,1.82504812137,0.159147412294,0.159154770772,3.46171964934,0.159147412258,0.159154770747,0.13091900402,1.8900109162,27176205.0492
559,22.36,-6.04386274328e-06,-5.02068190669e-06,1.82351600154,0.159123051219,0.159130410627,3.45568565522,0.159123051182,0.159130410602,0.13047504735,1.88696955853,27129830.8909
560,22.4,-6.04559018248e-06,-4.97835347452e-06,1.8219750713,0.159098230067,0.159105590215,3.44962228265,0.159098230031,0.159105590191,0.130029122203,1.88391305147,27082931.8183
561,22.44,-6.04738883853e-06,-4.93567434942e-06,1.82042541643,0.159072952666,0.159080313361,3.44352999685,0.159072952629,0.159080313337,0.129581300078,1.88084163144,27035510.5284
562,22.48,-6.04925977023e-06,-4.8926462212e-06,1.81886712412,0.15904722366,0.159054584711,3.4374092672,0.159047223624,0.159054584687,0.129131651976,1.87775553778,26987569.8418
563,22.52,-6.05120407676e-06,-4.84927086642e-06,1.81730028299,0.159021048415,0.159028409627,3.43126056691,0.159021048378,0.159028409603,0.128680248373,1.87465501248,26939112.7001
564,22.56,-6.0532228977e-06,-4.80555014029e-06,1.81572498292,0.158994432895,0.159001794073,3.42508437279,0.158994432858,0.15900179405,0.128227159191,1.87154029988,26890142.1635
565,22.6,-6.05531740906e-06,-4.76148596806e-06,1.81414131509,0.158967383548,0.158974744497,3.4188811649,0.158967383511,0.158974744474,0.12777245377,1.86841164647,26840661.4087
566,22.64,-6.05748881525e-06,-4.71708033809e-06,1.81254937187,0.158939907177,0.158947267701,3.41265142633,0.15893990714,0.158947267678,0.127316200845,1.8652693006,26790673.7257
567,22.68,-6.05973833892e-06,-4.67233529691e-06,1.81094924677,0.158912010806,0.15891937071,3.40639564289,0.158912010769,0.158919370688,0.126858468521,1.8621135122,26740182.5158
568,22.72,-6.06206720924e-06,-4.62725294764e-06,1.80934103436,0.158883701548,0.158891060638,3.40011430288,0.158883701511,0.158891060616,0.126399324253,1.85894453253,26689191.2886
569,22.76,-6.06447665057e-06,-4.58183545161e-06,1.80772483026,0.158854986464,0.158862344545,3.39380789676,0.158854986428,0.158862344524,0.125938834827,1.85576261388,26637703.6597
570,22.8,-6.0669678731e-06,-4.5360850336e-06,1.80610073103,0.158825872424,0.158833229302,3.38747691696,0.158825872387,0.158833229282,0.125477066338,1.85256800934,26585723.3481
571,22.84,-6.06954206636e-06,-4.4900039888e-06,1.80446883414,0.158796365966,0.15880372145,3.38112185756,0.158796365929,0.15880372143,0.125014084173,1.84936097249,26533254.1732
572,22.88,-6.07220039661e-06,-4.44359469051e-06,1.80282923792,0.158766473159,0.158773827058,3.37474321411,0.158766473122,0.158773827038,0.124549952999,1.84614175717,26480300.0523
573,22.92,-6.07494400781e-06,-4.39685959653e-06,1.80118204148,0.158736199467,0.158743551591,3.36834148332,0.15873619943,0.158743551572,0.124084736749,1.84291061719,26426864.9982
574,22.96,-6.07777402573e-06,-4.34980125235e-06,1.79952734467,0.158705549612,0.158712899775,3.36191716283,0.158705549575,0.158712899756,0.123618498606,1.83966780611,26372953.1159
575,23,-6.08069156431e-06,-4.30242229053e-06,1.79786524801,0.158674527452,0.15868187547,3.35547075102,0.158674527415,0.158681875451,0.123151300999,1.83641357697,26318568.6005
576,23.04,-6.08369773312e-06,-4.25472542475e-06,1.79619585267,0.158643135855,0.158650481545,3.34900274672,0.158643135818,0.158650481527,0.122683205584,1.83314818206,26263715.734
577,23.08,-6.08679364441e-06,-4.20671343991e-06,1.79451926036,0.158611376581,0.158618719764,3.34251364904,0.158611376544,0.158618719746,0.122214273245,1.82987187269,26208398.8831
578,23.12,-6.08998041904e-06,-4.15838917775e-06,1.79283557333,0.158579250179,0.158586590679,3.33600395708,0.158579250142,0.158586590662,0.121744564075,1.82658489897,26152622.4958
579,23.16,-6.09325918917e-06,-4.10975552138e-06,1.79114489431,0.158546755885,0.158554093528,3.32947416978,0.158546755848,0.158554093511,0.12127413738,1.8232875096,26096391.0993
580,23.2,-6.09663109713e-06,-4.06081538001e-06,1.78944732641,0.158513891531,0.158521226148,3.32292478568,0.158513891493,0.158521226132,0.120803051664,1.81997995168,26039709.297
581,23.24,-6.10009729086e-06,-4.01157167692e-06,1.78774297315,0.158480653469,0.158487984894,3.31635630269,0.158480653432,0.158487984878,0.120331364635,1.81666247053,25982581.7657
582,23.28,-6.10365891587e-06,-3.96202734266e-06,1.78603193834,0.158447036503,0.158454364574,3.30976921797,0.158447036466,0.158454364558,0.119859133194,1.81333530952,25925013.2532
583,23.32,-6.10731710475e-06,-3.91218531415e-06,1.78431432607,0.158413033834,0.15842035839,3.30316402766,0.158413033797,0.158420358375,0.119386413441,1.80999870994,25867008.5754
584,23.36,-6.11107296545e-06,-3.86204853978e-06,1.78259024065,0.158378637015,0.158385957901,3.29654122674,0.158378636978,0.158385957886,0.118913260668,1.80665291083,25808572.6136
585,23.4,-6.11492757003e-06,-3.81161998985e-06,1.78085978658,0.158343835927,0.158351152991,3.28990130883,0.15834383589,0.158351152977,0.118439729365,1.80329814888,25749710.3119
586,23.44,-6.118881945e-06,-3.76090266976e-06,1.77912306849,0.158308618762,0.158315931856,3.28324476605,0.158308618724,0.158315931842,0.117965873213,1.79993465833,25690426.6745
587,23.48,-6.12293706519e-06,-3.70989963473e-06,1.7773801911,0.158272972024,0.158280281003,3.27657208879,0.158272971987,0.15828028099,0.117491745088,1.79656267091,25630726.7631
588,23.52,-6.12709385235e-06,-3.65861400203e-06,1.77563125917,0.158236880547,0.158244185269,3.26988376559,0.158236880509,0.158244185256,0.117017397061,1.7931824157,25570615.6945
589,23.56,-6.13135317781e-06,-3.60704895887e-06,1.77387637748,0.158200327521,0.158207627848,3.26318028297,0.158200327483,0.158207627835,0.116542880397,1.78979411917,25510098.6374
590,23.6,-6.13571586946e-06,-3.55520776377e-06,1.77211565078,0.158163294543,0.158170590342,3.2564621253,0.158163294505,0.158170590329,0.116068245557,1.78639800509,25449180.8104
591,23.64,-6.14018272178e-06,-3.50309374126e-06,1.77034918374,0.158125761678,0.158133052816,3.24972977459,0.15812576164,0.158133052803,0.115593542205,1.78299429454,25387867.4793
592,23.68,-6.14475450732e-06,-3.45071027017e-06,1.76857708094,0.158087707533,0.158094993882,3.24298371045,0.158087707495,0.15809499387,0.115118819208,1.77958320593,25326163.9545
593,23.72,-6.14943198859e-06,-3.39806076709e-06,1.76679944681,0.158049109353,0.158056390787,3.23622440988,0.158049109315,0.158056390775,0.114644124644,1.77616495501,25264075.5883
594,23.76,-6.15421592712e-06,-3.34514866811e-06,1.76501638559,0.158009943123,0.158017219519,3.22945234719,0.158009943085,0.158017219507,0.114169505803,1.77273975491,25201607.7731
595,23.8,-6.15910708962e-06,-3.29197741057e-06,1.76322800133,0.157970183691,0.157977454927,3.22266799386,0.157970183653,0.157977454917,0.113695009196,1.76930781624,25138765.938
596,23.84,-6.16410624927e-06,-3.23855041876e-06,1.76143439783,0.1579298049,0.157937070857,3.21587181842,0.157929804862,0.157937070847,0.11322068055,1.76586934709,25075555.5473
597,23.88,-6.16921418348e-06,-3.18487109485e-06,1.75963567864,0.15788877973,0.157896040292,3.20906428637,0.157888779692,0.157896040282,0.112746564817,1.7624245532,25011982.0975
598,23.92,-6.17443166805e-06,-3.13094281606e-06,1.75783194699,0.15784708046,0.157854335508,3.20224586003,0.157847080422,0.157854335498,0.112272706176,1.758973638,24948051.1151
599,23.96,-6.17975946835e-06,-3.0767689379e-06,1.75602330578,0.157804678825,0.157811928245,3.19541699846,0.157804678787,0.157811928235,0.111799148033,1.75551680277,24883768.1545
600,24,-6.18519832859e-06,-3.02235280188e-06,1.75420985756,0.1577615462,0.157768789876,3.18857815738,0.157761546162,0.157768789866,0.111325933026,1.75205424673,24819138.7954
601,24.04,-6.19074896062e-06,-2.96769774671e-06,1.7523917045,0.157717653773,0.157724891589,3.18172978904,0.157717653735,0.157724891581,0.110853103032,1.7485861672,24754168.6407
602,24.08,-6.19641203485e-06,-2.91280712061e-06,1.75056894839,0.157672972739,0.15768020458,3.17487234222,0.1576729727,0.157680204571,0.11038069917,1.74511275977,24688863.3143
603,24.12,-6.20218817427e-06,-2.85768429239e-06,1.74874169055,0.157627474485,0.157634700235,3.16800626207,0.157627474447,0.157634700227,0.109908761807,1.74163421839,24623228.4589
604,24.16,-6.20807795258e-06,-2.80233265972e-06,1.74691003189,0.157581130793,0.157588350334,3.16113199007,0.157581130755,0.157588350326,0.109437330564,1.7381507356,24557269.7337
605,24.2,-6.21408189537e-06,-2.74675565234e-06,1.74507407284,0.157533914029,0.157541127242,3.15424996401,0.15753391399,0.157541127235,0.10896644432,1.73466250264,24490992.8126
606,24.24,-6.22020048474e-06,-2.69095673043e-06,1.74323391335,0.157485797341,0.157493004107,3.14736061785,0.157485797302,0.157493004099,0.108496141214,1.73116970965,24424403.3821
607,24.28,-6.2264341661e-06,-2.63493937927e-06,1.74138965285,0.157436754855,0.157443955051,3.14046438171,0.157436754817,0.157443955044,0.108026458648,1.72767254581,24357507.1387
608,24.32,-6.23278335775e-06,-2.57870710052e-06,1.73954139028,0.157386761864,0.157393955364,3.1335616818,0.157386761825,0.157393955357,0.107557433291,1.72417119951,24290309.7878
609,24.36,-6.23924846085e-06,-2.52226340242e-06,1.73768922402,0.157335795013,0.157342981689,3.12665294036,0.157335794974,0.157342981683,0.10708910108,1.72066585853,24222817.0411
610,24.4,-6.24582986825e-06,-2.46561178949e-06,1.73583325191,0.157283832479,0.1572910122,3.11973857564,0.15728383244,0.157291012194,0.106621497221,1.71715671016,24155034.6148
611,24.44,-6.25252797004e-06,-2.40875575451e-06,1.7339735712,0.157230854144,0.157238026776,3.11281900182,0.157230854105,0.15723802677,0.106154656198,1.71364394137,24086968.2279
612,24.48,-6.25934315598e-06,-2.35169877281e-06,1.7321102786,0.157176841754,0.157184007158,3.10589462901,0.157176841715,0.157184007152,0.105688611771,1.71012773896,24018623.6003
613,24.52,-6.26627581529e-06,-2.29444430108e-06,1.73024347021,0.157121779073,0.157128937107,3.0989658632,0.157121779034,0.157128937101,0.105223396987,1.70660828969,23950006.4508
614,24.56,-6.27332633447e-06,-2.2369957792e-06,1.72837324153,0.157065652022,0.157072802538,3.09203310623,0.157065651983,0.157072802533,0.104759044181,1.70308578039,23881122.4956
615,24.6,-6.28049509248e-06,-2.17935663408e-06,1.72649968746,0.157008448803,0.15701559165,3.08509675578,0.157008448764,0.157015591646,0.10429558498,1.69956039811,23811977.4466
616,24.64,-6.28778245381e-06,-2.12153028482e-06,1.72462290227,0.156950160013,0.156957295036,3.07815720533,0.156950159974,0.156957295031,0.103833050309,1.69603233019,23742577.0097
617,24.68,-6.29518875951e-06,-2.06352014708e-06,1.7227429796,0.156890778739,0.156897905776,3.07121484416,0.156890778699,0.156897905771,0.103371470392,1.69250176434,23672926.8827
618,24.72,-6.302714319e-06,-2.0053296374e-06,1.72086001248,0.156830300638,0.156837419523,3.0642700573,0.156830300598,0.156837419519,0.102910874755,1.68896888873,23603032.7545
619,24.76,-6.31035940371e-06,-1.94696217572e-06,1.71897409326,0.156768723999,0.156775834564,3.05732322553,0.15676872396,0.15677583456,0.102451292226,1.68543389205,23532900.3031
620,24.8,-6.31812424313e-06,-1.88842118629e-06,1.71708531367,0.156706049792,0.15671315186,3.05037472537,0.156706049752,0.156713151857,0.101992750943,1.68189696351,23462535.1937
621,24.84,-6.32600902302e-06,-1.82971009622e-06,1.71519376477,0.156642281689,0.156649375081,3.04342492904,0.156642281649,0.156649375078,0.101535278349,1.67835829291,23391943.0782
622,24.88,-6.33401388478e-06,-1.77083233257e-06,1.71329953694,0.156577426076,0.156584510608,3.03647420449,0.156577426036,0.156584510605,0.101078901203,1.67481807059,23321129.5928
623,24.92,-6.34213892747e-06,-1.71179131911e-06,1.71140271993,0.156511492041,0.156518567523,3.02952291535,0.156511492001,0.15651856752,0.10062364558,1.67127648746,23250100.3571
624,24.96,-6.35038421242e-06,-1.65259047375e-06,1.70950340277,0.156444491343,0.156451557583,3.02257142097,0.156444491303,0.15645155758,0.100169536878,1.66773373495,23178860.9727
625,25,-6.35874977023e-06,-1.59323320687e-06,1.70760167386,0.156376438367,0.156383495166,3.01562007641,0.156376438327,0.156383495163,0.0997165998272,1.66419000497,23107417.0218
626,25.04,-6.36723560875e-06,-1.53372292054e-06,1.70569762089,0.156307350053,0.156314397209,3.00866923241,0.156307350012,0.156314397206,0.099264858494,1.66064548984,23035774.0659
627,25.08,-6.37584172053e-06,-1.47406300821e-06,1.70379133087,0.156237245812,0.156244283119,3.00171923544,0.156237245771,0.156244283117,0.0988143362863,1.65710038218,22963937.6445
628,25.12,-6.38456808858e-06,-1.41425685532e-06,1.70188289012,0.156166147424,0.156173174672,2.99477042765,0.156166147383,0.15617317467,0.0983650559592,1.65355487487,22891913.2742
629,25.16,-6.39341469155e-06,-1.35430783961e-06,1.69997238428,0.156094078918,0.156101095895,2.98782314692,0.156094078877,0.156101095894,0.0979170396197,1.65000916087,22819706.4473
630,25.2,-6.40238150728e-06,-1.29421933137e-06,1.69805989827,0.156021066438,0.156028072927,2.98087772684,0.156021066397,0.156028072925,0.0974703087323,1.6464634331,22747322.6304
631,25.24,-6.41146851402e-06,-1.23399469231e-06,1.69614551633,0.155947138088,0.155954133871,2.97393449668,0.155947138047,0.155954133869,0.0970248841233,1.64291788432,22674767.2638
632,25.28,-6.42067568803e-06,-1.17363727291e-06,1.69422932199,0.155872323775,0.155879308631,2.96699378147,0.155872323734,0.15587930863,0.0965807859873,1.63937270694,22602045.7602
633,25.32,-6.43000299749e-06,-1.11315040867e-06,1.69231139807,0.155796655031,0.155803628737,2.96005590193,0.155796654989,0.155803628736,0.0961380338934,1.63582809285,22529163.5036
634,25.36,-6.43945039384e-06,-1.05253741557e-06,1.69039182669,0.155720164824,0.155727127157,2.95312117452,0.155720164782,0.155727127156,0.0956966467945,1.63228423325,22456125.8484
635,25.4,-6.44901780275e-06,-9.91801586811e-07,1.68847068924,0.155642887366,0.155649838102,2.94618991145,0.155642887324,0.155649838101,0.0952566430378,1.62874131846,22382938.1186
636,25.44,-6.45870511561e-06,-9.30946189898e-07,1.68654806641,0.155564857909,0.155571796824,2.93926242068,0.155564857867,0.155571796823,0.0948180403768,1.62519953771,22309605.6065
637,25.48,-6.46851218281e-06,-8.69974466394e-07,1.68462403817,0.155486112534,0.155493039405,2.93233900597,0.155486112493,0.155493039404,0.0943808559834,1.62165907895,22236133.5723
638,25.52,-6.47843880905e-06,-8.08889633889e-07,1.68269868378,0.155406687939,0.155413602542,2.92541996684,0.155406687897,0.155413602541,0.0939451064593,1.61812012866,22162527.2428
639,25.56,-6.48848475254e-06,-7.47694890945e-07,1.68077208175,0.15532662122,0.155333523333,2.91850559865,0.155326621178,0.155333523333,0.0935108078467,1.6145828716,22088791.8109
640,25.6,-6.49864972913e-06,-6.86393424499e-07,1.67884430991,0.155245949653,0.155252839058,2.91159619254,0.15524594961,0.155252839057,0.0930779756381,1.61104749063,22014932.4349
641,25.64,-6.50893342041e-06,-6.24988419813e-07,1.67691544531,0.155164710475,0.155171586955,2.90469203552,0.155164710433,0.155171586954,0.092646624786,1.60751416647,21940954.2373
642,25.68,-6.51933548574e-06,-5.63483069848e-07,1.67498556432,0.15508294067,0.155089804009,2.8977934104,0.155082940627,0.155089804009,0.0922167697113,1.60398307754,21866862.3045
643,25.72,-6.52985557508e-06,-5.0188058476e-07,1.67305474255,0.155000676746,0.155007526735,2.89090059587,0.155000676703,0.155007526735,0.0917884243123,1.60045439968,21792661.6859
644,25.76,-6.54049334083e-06,-4.40184198267e-07,1.67112305486,0.154917954531,0.154924790963,2.88401386645,0.154917954489,0.154924790963,0.0913616019738,1.59692830597,21718357.3932
645,25.8,-6.55124844764e-06,-3.78397171479e-07,1.66919057539,0.154834808965,0.154841631637,2.87713349256,0.154834808922,0.154841631637,0.0909363155786,1.59340496658,21643954.4
646,25.84,-6.5621205785e-06,-3.16522793068e-07,1.66725737754,0.154751273895,0.154758082611,2.87025974048,0.154751273852,0.154758082611,0.0905125775206,1.58988454849,21569457.6409
647,25.88,-6.57310943635e-06,-2.5456437628e-07,1.66532353395,0.154667381886,0.154674176453,2.86339287244,0.154667381843,0.154674176453,0.0900903997205,1.58636721539,21494872.0112
648,25.92,-6.58421474056e-06,-1.9252525234e-07,1.66338911652,0.154583164032,0.154589944264,2.85653314659,0.154583163989,0.154589944264,0.0896697936418,1.58285312744,21420202.3662
649,25.96,-6.59543621924e-06,-1.30408761687e-07,1.6614541964,0.154498649777,0.154505415495,2.84968081706,0.154498649733,0.154505415495,0.0892507703068,1.57934244116,21345453.521
650,26,-6.60677359864e-06,-6.8218244064e-08,1.65951884401,0.154413866746,0.154420617776,2.84283613395,0.154413866702,0.154420617776,0.0888333403129,1.57583530923,21270630.2493
651,26.04,-6.61822659173e-06,-5.95702920209e-09,1.657583129,0.154328840583,0.154335576762,2.83599934339,0.154328840539,0.154335576762,0.0884175138465,1.57233188037,21195737.2839
652,26.08,-6.62979488768e-06,5.63715705171e-08,1.65564712027,0.154243594803,0.154250315972,2.82917068755,0.154243594759,0.154250315972,0.0880033006963,1.56883229916,21120779.3155
653,26.12,-6.64147814366e-06,1.18764264213e-07,1.65371088597,0.154158150648,0.154164856656,2.82235040465,0.154158150604,0.154164856656,0.0875907102645,1.56533670598,21045760.9927
654,26.16,-6.65327597984e-06,1.81217783055e-07,1.65177449351,0.154072526959,0.154079217664,2.81553872897,0.154072526915,0.154079217664,0.0871797515753,1.5618452368,20970686.9215
655,26.2,-6.66518797924e-06,2.43728877906e-07,1.6498380095,0.153986740054,0.153993415323,2.80873589088,0.15398674001,0.153993415323,0.0867704332834,1.55835802313,20895561.6649
656,26.24,-6.67721369193e-06,3.06294313976e-07,1.64790149983,0.153900803625,0.153907463332,2.80194211682,0.153900803581,0.153907463331,0.0863627636807,1.55487519189,20820389.7425
657,26.28,-6.6893526436e-06,3.68910864318e-07,1.6459650296,0.153814728638,0.153821372665,2.79515762936,0.153814728594,0.153821372665,0.0859567507065,1.55139686533,20745175.6303
658,26.32,-6.70160434558e-06,4.31575303575e-07,1.64402866314,0.153728523252,0.15373515149,2.7883826472,0.153728523207,0.15373515149,0.0855524019582,1.54792316097,20669923.7603
659,26.36,-6.71396830605e-06,4.94284403558e-07,1.64209246405,0.153642192748,0.153648805097,2.78161738519,0.153642192703,0.153648805097,0.0851497247049,1.54445419152,20594638.5202
660,26.4,-6.72644403932e-06,5.57034932175e-07,1.64015649511,0.15355573947,0.15356233584,2.77486205436,0.153555739425,0.153562335839,0.0847487259024,1.54099006483,20519324.2535
661,26.44,-6.73903107294e-06,6.19823655939e-07,1.63822081838,0.153469162785,0.153475743093,2.76811686198,0.15346916274,0.153475743092,0.0843494122085,1.53753088393,20443985.2587
662,26.48,-6.7517289512e-06,6.82647346031e-07,1.63628549512,0.153382459051,0.153389023222,2.76138201155,0.153382459005,0.153389023222,0.0839517900001,1.53407674691,20368625.7897
663,26.52,-6.76453723473e-06,7.45502787111e-07,1.63435058586,0.1532956216,0.153302169571,2.75465770289,0.153295621554,0.15330216957,0.0835558653889,1.53062774703,20293250.0551
664,26.56,-6.77745549624e-06,8.08386787346e-07,1.63241615034,0.153208640742,0.153215172457,2.74794413213,0.153208640696,0.153215172456,0.0831616442361,1.52718397266,20217862.2186
665,26.6,-6.79048331413e-06,8.71296188336e-07,1.63048224755,0.153121503778,0.153128019189,2.74124149176,0.153121503732,0.153128019188,0.0827691321642,1.52374550736,20142466.3982
666,26.64,-6.80362026481e-06,9.34227873056e-07,1.62854893573,0.153034195029,0.153040694099,2.73454997063,0.153034194983,0.153040694098,0.082378334564,1.52031242988,20067066.6669
667,26.68,-6.81686591549e-06,9.97178770868e-07,1.62661627233,0.152946695886,0.152953178583,2.72786975401,0.15294669584,0.152953178582,0.0819892565994,1.51688481424,19991667.0516
668,26.72,-6.83021981833e-06,1.06014585878e-06,1.62468431406,0.152858984868,0.15286545117,2.72120102356,0.152858984821,0.152865451169,0.0816019032093,1.5134627298,19916271.534
669,26.76,-6.84368150735e-06,1.1231261594e-06,1.62275311685,0.152771037702,0.152777487595,2.71454395735,0.152771037655,0.152777487593,0.0812162791091,1.51004624133,19840884.0495
670,26.8,-6.85725049835e-06,1.18611673609e-06,1.62082273587,0.152682827418,0.152689260894,2.70789872992,0.152682827371,0.152689260892,0.0808323887934,1.50663540911,19765508.4881
671,26.84,-6.87092629161e-06,1.24911468628e-06,1.61889322553,0.152594324458,0.152600741515,2.70126551222,0.15259432441,0.152600741514,0.0804502365387,1.50323028909,19690148.6934
672,26.88,-6.88470837668e-06,1.31211713443e-06,1.61696463947,0.152505496799,0.152511897445,2.69464447171,0.152505496752,0.152511897443,0.0800698264084,1.49983093298,19614808.4633
