# wp_state_index=73  write_every=1
step,time_au,x_mean,y_mean,z_mean,x2_mean,y2_mean,z2_mean,sigma_x2,sigma_y2,sigma_z2,norm_check,x_mean_circ,y_mean_circ,z_mean_circ,R_x,R_y,R_z,sigma_x_circ,sigma_y_circ,sigma_z_circ
399,15.96,-0.0384090179053,-0.0384778878092,8.14936889295,40.5564675321,40.5571500735,107.500591271,40.5549922794,40.5556695257,41.0883779171,0.999964649737,-9.64406335472e-05,-0.000144921594695,8.12340554789,0.511376582343,0.511369941035,0.893524155006,6.45135316802,6.45141563334,6.41931019945
400,16,-0.0390672654983,-0.0391361550347,8.22791221093,40.7413313439,40.7420187816,108.98334577,40.7398050927,40.740487143,41.2848064191,0.999961288237,-9.67580903897e-05,-0.000144949847896,8.20172528299,0.509678121954,0.509671447231,0.893040279734,6.46733493311,6.46739776628,6.43473476878
401,16.04,-0.0397313017047,-0.0398002071527,8.30642538933,40.9263527445,40.927045094,110.478268159,40.9247741682,40.9254610375,41.4815654103,0.999957635977,-9.70739416534e-05,-0.000144971326778,8.28001536925,0.507980894437,0.507974186274,0.892555778888,6.48331883601,6.48338203876,6.45015066846
402,16.08,-0.0404010749933,-0.0404699924357,8.38490790978,41.1115271006,41.1122243771,111.985325571,41.1098948538,41.1105865568,41.6786449154,0.999953671095,-9.73881914115e-05,-0.000144985997709,8.35827542436,0.506284925777,0.506278184151,0.892070674805,6.49930485451,6.49936842856,6.46555729318
403,16.12,-0.0410765323179,-0.0411454576483,8.46335922639,41.2968497739,41.2975519922,113.504483825,41.2951624924,41.2958590435,41.87603443,0.999949370381,-9.7700843765e-05,-0.000144993826313,8.43650504633,0.504590241805,0.504583466693,0.891584990944,6.51529296689,6.51535691398,6.48095400628
404,16.16,-0.0417576197798,-0.0418265487304,8.54177876453,41.4823161226,41.4830232975,115.035707365,41.4805724238,41.4812738373,42.0737229029,0.99994470921,-9.80119028319e-05,-0.000144994777428,8.51470381246,0.502896868191,0.502890059573,0.89109875193,6.53128315193,6.53134747381,6.49634013872
405,16.2,-0.042444283328,-0.0425132115169,8.62016591969,41.6679215038,41.6686336496,116.578959201,41.6661199866,41.6668262764,42.2716987178,0.999939661486,-9.83213727339e-05,-0.000144988815059,8.59287127838,0.501204830448,0.501197988304,0.890611983598,6.54727538897,6.54734008737,6.511714988
406,16.24,-0.0431364694777,-0.0432053924665,8.69852005625,41.8536612745,41.8543784052,118.134200845,41.8518005195,41.8525116993,42.4699496762,0.999934199573,-9.86292575852e-05,-0.000144975902337,8.67100697699,0.499514153925,0.499507278236,0.890124713036,6.56326965786,6.56333473453,6.52707781709
407,16.28,-0.0438341260186,-0.0439030393723,8.77684050631,42.0395307936,42.0402529231,119.701392253,42.037609363,42.0383254462,42.6684629797,0.999928294238,-9.89355614795e-05,-0.000144956001478,8.74911041744,0.497824863806,0.497817954555,0.889636968621,6.57926593901,6.57933139571,6.54242785343
408,16.32,-0.0445372026872,-0.044606102026,8.85512656847,42.2255254234,42.2262525653,121.280491758,42.223541861,42.224262861,42.8672252139,0.999921914577,-9.92402884787e-05,-0.000144929073732,8.82718108403,0.49613698511,0.49613004228,0.889148780067,6.5952642134,6.5953300519,6.55776428789
409,16.36,-0.0452456517745,-0.0453145328084,8.93337750665,42.4116405314,42.4123726991,122.871456008,42.4095933624,42.4103192922,43.0662223313,0.999915027958,-9.95434426007e-05,-0.000144895079338,8.90521843513,0.494450542687,0.494443566264,0.88866017846,6.61126446262,6.61133068467,6.57308627381
410,16.4,-0.0459594286429,-0.0460282871828,9.01159254886,42.5978714909,42.5986086975,124.474239902,42.5957592219,42.5964900942,43.2654396359,0.999907599946,-9.98450278075e-05,-0.00014485397748,8.98322190211,0.492765561216,0.492758551188,0.8881711963,6.62726666881,6.62733327618,6.58839292607
411,16.44,-0.0466784921303,-0.046747324073,9.08977088598,42.7842136826,42.7849559409,126.088796527,42.782034801,42.7827706286,43.4648617677,0.999899594242,-0.000100145047994,-0.000144805726232,9.06119088819,0.491082065207,0.49107502156,0.887681867538,6.64327081476,6.64333780921,6.60368332016
412,16.48,-0.0474028048158,-0.0474716061061,9.16791167064,42.9706624952,42.9714098179,127.715077089,42.9684154693,42.9691562645,43.6644726885,0.99989097261,-0.000100443506977,-0.000144750282515,9.13912476733,0.489400078993,0.489393001717,0.887192227616,6.65927688385,6.65934426716,6.61895649131
413,16.52,-0.048132333134,-0.0482010997111,9.24601401594,43.1572133261,43.1579657255,129.35303085,43.1548966046,43.1556423795,43.8642556673,0.99988169481,-0.000100740408482,-0.000144687602042,9.21702288309,0.487719626733,0.487712515818,0.8867023135,6.67528486013,6.67535263407,6.63421143371
414,16.56,-0.048867047327,-0.0489357750664,9.32407699435,43.3438615816,43.3446190698,131.002605065,43.3414735933,43.3422243597,44.064193268,0.999871718532,-0.000101035756136,-0.000144617639267,9.29488454747,0.48604073241,0.486033587848,0.886212163717,6.69129472826,6.69136289462,6.64944709969
415,16.6,-0.0496069212379,-0.0496756058985,9.40209963651,43.5306026776,43.5313652662,132.663744911,43.5281418309,43.5288976004,44.2642673364,0.999860999322,-0.000101329553454,-0.000144540347335,9.37270903979,0.484363419827,0.484356241611,0.885721818386,6.70730647359,6.70737503415,6.664662399
416,16.64,-0.0503519319484,-0.0504205691343,9.48008093009,43.7174320385,43.7181997391,134.33639343,43.7148967215,43.7156575053,44.4644589894,0.999849490517,-0.000101621803828,-0.000144455678028,9.4504956055,0.482687712608,0.482680500733,0.885231319251,6.72332008211,6.72338903866,6.67985619818
417,16.68,-0.05110205927,-0.0511706444117,9.5580198187,43.904345098,43.9051179215,136.020491459,43.9017336776,43.9024994867,44.6647486041,0.999837143172,-0.000101912510518,-0.00014436358171,9.52824345506,0.481013634195,0.481006388657,0.884740709712,6.73933554052,6.73940489484,6.69502731992
418,16.72,-0.0518572850994,-0.0519258134551,9.63591520076,44.0913372979,44.092115255,137.715977565,44.0886481199,44.0894189649,44.8651158088,0.999823905995,-0.00010220167664,-0.000144264007275,9.60595176275,0.479341207849,0.479333928646,0.88425003485,6.75535283618,6.75542259007,6.71017454252
419,16.76,-0.0526175926539,-0.0526860593324,9.71376592846,44.2784040876,44.2791871887,139.422787988,44.2756354766,44.2764113678,45.0655394747,0.999809725277,-0.000102489305157,-0.000144156902092,9.68361966554,0.477670456647,0.477663143778,0.883759341452,6.77137195716,6.77144211241,6.72529659941
420,16.8,-0.0533829656115,-0.053451365615,9.79157080671,44.4655409235,44.4663291786,141.140856571,44.4626911825,44.4634721301,45.2659977083,0.999794544823,-0.000102775398869,-0.000144042211953,9.76124626196,0.476001403483,0.475994056948,0.883268678038,6.78739289222,6.78746345064,6.74039217872
421,16.84,-0.0541533871855,-0.0542217154656,9.86932859213,44.6527432681,44.6535366868,142.870114705,44.6498106787,44.6505966924,45.466467846,0.999778305887,-0.000103059960401,-0.000143919881015,9.83883061094,0.474334071065,0.474326690866,0.88277809488,6.80341563085,6.80348659422,6.75545992299
422,16.88,-0.0549288391608,-0.0549970906785,9.94703799212,44.8400065888,44.8408051806,144.610491266,44.8369894114,44.8377805006,45.6669264489,0.999760947103,-0.000103342992195,-0.000143789851744,9.9163717307,0.472668481917,0.472661068057,0.882287644017,6.81944016321,6.81951153334,6.77049842885
423,16.92,-0.055709300922,-0.0557774706973,10.0246976639,45.0273263574,45.0281301315,146.361912553,45.0242228312,45.0250190052,45.8673492998,0.999742404422,-0.000103624496504,-0.000143652064868,9.99386859767,0.471004658376,0.470997210861,0.881797379276,6.83546648021,6.8355382589,6.78550624685
424,16.96,-0.0564947484978,-0.0565628316377,10.1023062138,45.2146980494,45.2155070145,148.124302238,45.2115063927,45.2123076606,46.0677114008,0.999722611047,-0.000103904475377,-0.000143506459311,10.0713201453,0.469342622594,0.46933514143,0.881307356283,6.85149457346,6.85156676252,6.80048188139
425,17,-0.0572851536518,-0.0573531453506,10.179862196,45.4021171425,45.4029313075,149.897581302,45.3988355537,45.3996419242,46.2679869729,0.999701497369,-0.000104182930657,-0.000143352972146,10.1487252633,0.467682396538,0.467674881734,0.880817632471,6.86752443527,6.86759703651,6.81542379065
426,17.04,-0.0580804830478,-0.0581483785607,10.2573641123,45.589579117,45.5903984901,151.681667989,45.5862057745,45.5870172562,46.4681494567,0.999678990908,-0.000104459863973,-0.000143191538536,10.2260827961,0.466024001988,0.466016453553,0.88032826709,6.88355605869,6.8836290739,6.83033038665
427,17.08,-0.0588806975172,-0.0589484921114,10.334810411,45.7770794546,45.777904044,153.476477747,45.7736125181,45.7744291193,46.6681715143,0.999655016251,-0.000104735276733,-0.000143022091681,10.3033915422,0.46436746054,0.464359878485,0.879839321206,6.89958943744,6.89966286844,6.84520003546
428,17.12,-0.0596857514491,-0.0597534403402,10.4121994866,45.9646136387,45.9654434522,155.281923183,45.9610512498,45.9618729785,46.8680250335,0.999629494997,-0.000105009170115,-0.000142844562758,10.3806502533,0.462712793605,0.462705177944,0.879350857709,6.91562456596,6.91569841456,6.86003105739
429,17.16,-0.0604955923225,-0.0605631706041,10.4895296788,46.1521771541,46.1530121992,157.097914014,46.1485174374,46.1493443016,47.0676811328,0.9996023457,-0.000105281545066,-0.00014265888087,10.4578576329,0.461060022411,0.461052373159,0.878862941303,6.93166143937,6.93173570738,6.87482172732
430,17.2,-0.0613101603972,-0.0613776229729,10.566799272,46.3397654875,46.3406057716,158.924357024,46.3360065517,46.336838559,47.2671101685,0.999573483815,-0.000105552402297,-0.000142464972992,10.5350123357,0.459409168004,0.459401485177,0.878375638504,6.94770005349,6.94777474272,6.88957027515
431,17.24,-0.062129388579,-0.0621967301087,10.6440064954,46.5273741281,46.5282196579,160.761156017,46.5235140672,46.5243512247,47.4662817428,0.999542821648,-0.000105821742271,-0.000142262763913,10.6121129669,0.457760251248,0.457752534865,0.877889017629,6.96374040478,6.96381551704,6.90427488631
432,17.28,-0.0629532024759,-0.063020417342,10.7211495218,46.7149985682,46.7158493504,162.608211783,46.7110354625,46.7118777774,47.6651647144,0.999510268308,-0.000106089565209,-0.000142052176185,10.689158081,0.456113292829,0.45610554291,0.877403148781,6.97978249037,6.97985802746,6.91893370238
433,17.32,-0.0637815206505,-0.0638486029515,10.7982264678,46.9026343048,46.9034903454,164.46542206,46.8985662224,46.8994137013,47.8637272097,0.99947572966,-0.000106355871078,-0.000141833130073,10.766146181,0.454468313255,0.454460529821,0.876918103837,6.995826308,6.99590227174,6.93354482176
434,17.36,-0.0646142550717,-0.0646811986395,10.8752353934,47.0902768404,47.0911381453,166.332681498,47.0861018384,47.0869544879,48.0619366365,0.999439108284,-0.000106620659587,-0.000141605543497,10.8430757182,0.452825332859,0.452817515933,0.876433956421,7.01187185603,7.01194824824,6.94810630053
435,17.4,-0.0654513117569,-0.0655181101979,10.9521743017,47.2779216851,47.2787882599,168.209881633,47.2736378109,47.2744956371,48.2597596985,0.999400303434,-0.000106883930189,-0.000141369331991,10.9199450911,0.451184371801,0.451176521409,0.875950781887,7.02791913343,7.0279959559,6.96261615332
436,17.44,-0.0662925915968,-0.0663592383496,11.029041139,47.4655643586,47.4664362082,170.096910858,47.4611696509,47.4620326597,48.4571624127,0.999359211004,-0.000107145682071,-0.000141124408646,10.9967526446,0.449545450071,0.449537566241,0.875468657282,7.0439681397,7.04404539425,6.97707235431
437,17.48,-0.0671379913464,-0.0672044797519,11.1058337946,47.6532003917,47.6540775209,171.993654401,47.6486928818,47.6495610788,48.6541101271,0.999315723491,-0.000107405914158,-0.000140870684065,11.07349667,0.447908587493,0.447900670253,0.874987661324,7.06001887489,7.06009656332,6.99147283831
438,17.52,-0.0679874047659,-0.0680537281391,11.1825501011,47.840825329,47.8417077423,173.899994304,47.8362030418,47.8370764324,48.8505675411,0.999269729972,-0.000107664625105,-0.000140608066316,11.1501754041,0.446273803727,0.446265853108,0.874507874358,7.07607133954,7.07614946366,7.00581550198
439,17.56,-0.0688407238862,-0.0689068755762,11.2591878341,48.0284347311,48.0293224326,175.81580941,48.0236956859,48.0245742751,49.0464987267,0.999221116073,-0.000107921813297,-0.000140336460888,11.226787029,0.444641118272,0.444633134308,0.874029378323,7.09212553467,7.09220409628,7.02009820508
440,17.6,-0.0696978403666,-0.069763813795,11.3357447129,48.2160241768,48.2169171704,177.740975348,48.2111663879,48.2120501806,49.2418671516,0.999169763949,-0.000108177476855,-0.000140055770644,11.3033296713,0.443010550473,0.443002533199,0.873552256704,7.10818146171,7.10826046261,7.03431877184
441,17.64,-0.0705586469078,-0.0706244355787,11.4122184007,48.4035892656,48.4044875547,179.675364529,48.3986107429,48.3994997438,49.4366357043,0.999115552268,-0.000108431613625,-0.000139765895781,11.3798014024,0.441382119521,0.441374068973,0.873076594489,7.12423912248,7.12431856447,7.04847499244
442,17.68,-0.0714230386799,-0.0714886361649,11.4886065046,48.5911256196,48.5920292075,181.618846138,48.5860243691,48.5869185824,49.6307667196,0.999058356196,-0.000108684221189,-0.000139466733786,11.456200238,0.439755844462,0.439747760679,0.872602478116,7.14029851915,7.14037840402,7.06256462455
443,17.72,-0.0722909147241,-0.0723563146289,11.5649065769,48.7786288861,48.7795377758,183.571286139,48.7734029098,48.7743023396,49.8242220074,0.998998047388,-0.000108935296863,-0.000139158179396,11.5325241377,0.438131744198,0.438123627221,0.87212999542,7.15635965417,7.15643998373,7.07658539496
444,17.76,-0.0731621792912,-0.0732273752131,11.6411161147,48.9660947392,48.9670089332,185.532547276,48.9607420347,48.9616466848,50.0169628811,0.998934493984,-0.000109184837697,-0.000138840124565,11.6087710055,0.436509837493,0.436501687365,0.871659235574,7.17242253025,7.17250330628,7.09053500132
445,17.8,-0.0740367430796,-0.0741017285609,11.7172325613,49.1535188812,49.1544383819,187.502489084,49.1480374419,49.1489473157,50.2089501887,0.99886756061,-0.000109432840482,-0.000138512458421,11.6849386893,0.43489014298,0.434881959747,0.87119028903,7.18848715028,7.18856837455,7.10441111392
446,17.84,-0.0749145243401,-0.0749792928236,11.7932533067,49.3408970445,49.3418218536,189.480967901,49.3352848585,49.3361999592,50.4001443444,0.99879710838,-0.000109679301753,-0.000138175067242,11.761024981,0.433272679167,0.433264462875,0.870723247454,7.20455351726,7.20463519157,7.11821137757
447,17.88,-0.075795449817,-0.0758599946094,11.8691756886,49.5282249919,49.5291551108,191.467836888,49.5224800416,49.523400372,50.5905053618,0.998722994905,-0.000109924217791,-0.000137827834416,11.8370276173,0.431657464439,0.431649215138,0.870258203653,7.22062163428,7.2207037604,7.13193341356
448,17.92,-0.0766794555038,-0.0767437697506,11.9449969929,49.7154985175,49.7164339472,193.462946049,49.7096187786,49.7105443411,50.7799928884,0.998645074311,-0.000110167584632,-0.000137470640421,11.912944279,0.430044517069,0.430036234811,0.869795251513,7.23669150445,7.23677408415,7.14557482169
449,17.96,-0.0775664871926,-0.0776305638692,12.0207144553,49.9027134469,49.9036541879,195.466142258,49.8966968869,49.8976276835,50.9685662417,0.998563197254,-0.000110409398066,-0.000137103362793,11.9887725921,0.428433855222,0.42842554006,0.869334485917,7.25276313078,7.25284616584,7.15913318236
450,18,-0.0784565008051,-0.0785203327236,12.0963252621,50.0898656365,50.0908116888,197.477269292,50.083710214,50.0846462462,51.1561844454,0.998477210944,-0.000110649653649,-0.000136725876108,12.064510128,0.426825496962,0.426817148953,0.86887600267,7.26883651617,7.26892000834,7.17260605868
451,18.04,-0.0793494624907,-0.079413042321,12.1718265513,50.2769509732,50.2779023363,199.496167863,50.270654636,50.271595905,51.3428062681,0.998386959177,-0.000110888346703,-0.000136338051962,12.1401544039,0.42521946026,0.425211079462,0.86841989842,7.2849116633,7.28499561435,7.18599099878
452,18.08,-0.0802453484869,-0.0803086687903,12.2472154142,50.4639653725,50.4649220453,201.522675662,50.4575260566,50.4584725631,51.5283902611,0.998292282367,-0.000111125472328,-0.000135939758949,12.2157028833,0.423615763002,0.423607349475,0.867966270575,7.30098857459,7.30107298625,7.19928553796
453,18.12,-0.0811441447426,-0.0812071980117,12.3224888964,50.6509047776,50.6518667586,203.556627402,50.6443204053,50.6452721495,51.712894799,0.998193017585,-0.000111361025403,-0.000135530862653,12.291152977,0.422014422993,0.422005976801,0.867515217216,7.31706725205,7.31715212608,7.2124872011
454,18.16,-0.0820458463136,-0.0821086250101,12.3976439997,50.8377651562,50.8387324434,205.597854864,50.8310336353,50.8319906171,51.8962781193,0.998088998603,-0.000111595000597,-0.00013511122563,12.3665020439,0.42041545797,0.420406979177,0.86706683701,7.33314769728,7.3332330354,7.22559350499
455,18.2,-0.0829504565415,-0.0830129531221,12.4726776833,51.0245424989,51.0255150899,207.646186955,51.0176617207,51.0186239395,52.0784983642,0.997980055944,-0.000111827392379,-0.000134680707404,12.4417473913,0.418818885605,0.418810374281,0.866621229122,7.34922991131,7.34931571526,7.23860196072
456,18.24,-0.0838579860279,-0.0839201929484,12.5475868653,51.2112328158,51.2122107077,209.701449764,51.204200654,51.2051681089,52.2595136223,0.997866016937,-0.000112058195017,-0.000134239164457,12.5168862765,0.417224723519,0.417216179732,0.866178493121,7.36531389456,7.36540016606,7.25151007616
457,18.28,-0.0847684514131,-0.0848303611114,12.6223684248,51.3978321332,51.3988153227,211.763466622,51.3906464428,51.3916191325,52.4392819715,0.997746705775,-0.000112287402597,-0.000133786450227,12.5919159076,0.415632989284,0.415624413108,0.865738728886,7.38139964673,7.38148638749,7.26431535838
458,18.32,-0.0856818739723,-0.0857434788348,12.6970192033,51.58433649,51.5853249734,213.832058171,51.5769951065,51.5779730292,52.617761522,0.997621943582,-0.000112515009027,-0.000133322415109,12.6668334445,0.414043700437,0.414035091948,0.86530203651,7.39748716668,7.3975743784,7.27701531619
459,18.36,-0.0865982780495,-0.0866595703723,12.7715360067,51.770741934,51.7717357072,215.90704243,51.7632426723,51.7642258261,52.7949104592,0.997491548481,-0.000112741008048,-0.000132846906455,12.7416360002,0.412456874487,0.412448233762,0.864868516208,7.41357645238,7.41366413676,7.28960746264
460,18.4,-0.0875176893619,-0.0875786613141,12.8459156072,51.9570445181,51.9580435765,217.988234874,51.9493851722,51.9503735546,52.9706870876,0.997355335671,-0.000112965393245,-0.000132359768582,12.8163206422,0.410872528924,0.410863856043,0.864438268213,7.42966750076,7.42975565948,7.30208931752
461,18.44,-0.0884401332107,-0.0885007768068,12.920154745,52.1432402958,52.1442446344,220.07544851,52.1354186386,52.1364122469,53.1450498742,0.997213117504,-0.000113188158059,-0.000131860842784,12.8908843937,0.409290681226,0.409281976273,0.864011392678,7.44576030764,7.44584894237,7.31445840997
462,18.48,-0.0893656326409,-0.0894259397263,12.9942501309,52.3293253173,52.3303349307,222.168493957,52.321339101,52.322337932,53.3179574927,0.997064703573,-0.000113409295799,-0.000131349967341,12.9653242352,0.407711348875,0.407702611934,0.863587989578,7.46185486759,7.46194398,7.32671228096
463,18.52,-0.090294206591,-0.0903541688429,13.0681984476,52.5152956256,52.5163105077,224.267179533,52.5071425819,52.5081466319,53.4893688676,0.996909900801,-0.000113628799652,-0.000130826977537,13.0396371061,0.406134549357,0.406125780519,0.863168158611,7.47795117386,7.47804076559,7.33884848585
464,18.56,-0.0912258680735,-0.0912854770201,13.1419963524,52.7011472522,52.7021673968,226.371311346,52.6928250932,52.6938343584,53.6592432179,0.996748513534,-0.000113846662697,-0.00013029170568,13.1138199061,0.404560300181,0.404551499535,0.86275199909,7.49404921823,7.49413929094,7.35086459694
465,18.6,-0.0921606224307,-0.0922198694872,13.2156404794,52.8868762137,52.8879016138,228.480693382,52.8783826334,52.8793971095,53.8275401012,0.996580343642,-0.000114062877917,-0.000129743981127,13.187869497,0.402988618881,0.402979786521,0.86233960985,7.51014899094,7.51023954625,7.36275820598
466,18.64,-0.0930984657113,-0.0931573422298,13.2891274412,53.0724785082,53.0735091565,230.595127605,53.0638111839,53.0648308661,53.9942194567,0.996405190621,-0.000114277438214,-0.000129183630304,13.2617827046,0.40141952303,0.401410659054,0.861931089141,7.52625048052,7.52634152004,7.37452692669
467,18.68,-0.0940393832121,-0.0940978805349,13.3624538318,53.2579501121,53.2589860008,232.714414054,53.2491067065,53.2501315897,54.1592416477,0.996222851706,-0.000114490336418,-0.000128610476743,13.3355563204,0.39985303025,0.399844134756,0.861526534531,7.54235367371,7.54244519905,7.38616839722
468,18.72,-0.0949833482223,-0.0950414577279,13.4356162284,53.4432869772,53.4443280982,234.838350942,53.4342651408,53.4352952195,54.3225675044,0.996033121977,-0.000114701565303,-0.000128024341106,13.4091871036,0.398289158217,0.398280231308,0.861126042802,7.55845855535,7.55855056809,7.39768028263
469,18.76,-0.0959303209993,-0.095988034127,13.5086111943,53.6284850291,53.6295313738,236.966734766,53.6192824026,53.6203176711,54.4841583655,0.995835794481,-0.000114911117596,-0.000127425041226,13.4826717828,0.396727924677,0.396718966459,0.860729709855,7.57456510821,7.57465760992,7.40906027728
470,18.8,-0.0968802479933,-0.0969375562379,13.5814352809,53.8135401644,53.8145917239,239.099360408,53.804154382,53.8051948341,54.64397612,0.995630660352,-0.000115118985994,-0.000126812392138,13.5560070587,0.395169347453,0.395160358033,0.860337630605,7.59067331292,7.59076630517,7.42030610726
471,18.84,-0.0978330613325,-0.0978899562051,13.6540850299,53.9984482502,53.9995050153,241.23602125,53.9888769424,53.9899225718,54.8019832477,0.995417508934,-0.000115325163171,-0.000126186206124,13.6291896054,0.393613444452,0.393604423942,0.859949898889,7.60678314783,7.60687663215,7.43141553271
472,18.88,-0.0987886785737,-0.098845151537,13.7265569763,54.1832051231,54.184267084,243.376509282,54.1734459201,54.17449672,54.9581428591,0.995196127911,-0.000115529641802,-0.000125546292754,13.7022160731,0.392060233678,0.392051182193,0.859566607366,7.62289458886,7.62298856679,7.4423863501
473,18.92,-0.0997470027223,-0.0998030451133,13.7988476505,54.3678065887,54.3688737354,245.520615216,54.3578571242,54.3589130876,55.1124187339,0.994966303442,-0.000115732414566,-0.000124892458931,13.7750830901,0.390509733242,0.390500650898,0.859187847423,7.63900760943,7.63910208247,7.45321639451
474,18.96,-0.100707922522,-0.100763525479,13.8709535809,54.5522484224,54.5533207444,247.668128601,54.5421063368,54.5431674563,55.2647753581,0.994727820292,-0.000115933474172,-0.000124224508942,13.8477872653,0.388961961369,0.388952848286,0.858813709082,7.65512218027,7.65521714991,7.46390354179
475,19,-0.101671313006,-0.101726467417,13.9428712963,54.7365263699,54.7376038562,249.818837946,54.726189314,54.727255582,55.4151779611,0.994480461973,-0.000116132813366,-0.000123542244504,13.92032519,0.387416936407,0.387407792709,0.858444280909,7.67123826934,7.67133373707,7.4744457107
476,19.04,-0.10263703631,-0.102691732783,14.0145973284,54.9206361485,54.9217187878,251.972530828,54.9101017873,54.9111731958,55.5635925513,0.994224010887,-0.000116330424956,-0.000122845464824,13.9926934409,0.38587467684,0.385865502653,0.858079649924,7.68735584172,7.68745180898,7.48484086497
477,19.08,-0.103604942726,-0.103659171596,14.0861282143,55.1045734494,55.1056612298,254.128994021,55.0938394653,55.094916006,55.7099859506,0.99395824847,-0.000116526301821,-0.00012213396665,14.0648885819,0.384335201291,0.384325996746,0.857719901513,7.7034748594,7.70357132763,7.4950870153
478,19.12,-0.104574872004,-0.104628623356,14.1574604992,55.2883339396,55.2894268487,256.288013615,55.2773980357,55.2784796999,55.8543258283,0.993682955339,-0.000116720436935,-0.000121407544335,14.1369071669,0.382798528538,0.382789293767,0.857365119346,7.71959528126,7.71969225189,7.50518222132
479,19.16,-0.105546654876,-0.105599918592,14.2285907384,55.4719132644,55.4730112894,258.449375133,55.460773168,55.4618599466,55.9965807323,0.993397911443,-0.000116912823384,-0.000120665989896,14.2087457421,0.381264677516,0.381255412655,0.857015385293,7.73571706288,7.7358145373,7.51512459335
480,19.2,-0.106520114797,-0.106572880607,14.2995155002,55.655307051,55.6564101785,260.612863659,55.6439605161,55.6450523997,56.1367201196,0.993102896215,-0.000117103454383,-0.000119909093075,14.2804008485,0.379733667328,0.379724372517,0.856670779344,7.75184015643,7.75193813601,7.52491229428
481,19.24,-0.107495069881,-0.107547327412,14.3702313682,55.8385109115,55.8396191277,262.778263959,55.8269557215,55.8280527001,56.2747143844,0.992797688723,-0.000117292323295,-0.000119136641408,14.3518690244,0.378205517255,0.378196192636,0.856331379534,7.76796451054,7.76806299665,7.53454354119
482,19.28,-0.108471334994,-0.108523073813,14.4407349438,56.0215204466,56.0226337369,264.945360604,56.0097544161,56.0108564794,56.4105348863,0.992482067833,-0.000117479423647,-0.000118348420291,14.4231468078,0.376680246759,0.376670892478,0.85599726187,7.78409007021,7.78418906417,7.54401660701
483,19.32,-0.109448723976,-0.109499933617,14.5110228487,56.204331249,56.2054495985,267.113938092,56.1923522259,56.193459363,56.5441539765,0.992155812358,-0.000117664749151,-0.00011754421305,14.4942307391,0.375157875497,0.375148491703,0.855668500258,7.80021677666,7.80031627978,7.55332982198
484,19.36,-0.110427051947,-0.110477721915,14.5810917269,56.3869389078,56.3880623009,269.283780972,56.374744774,56.3758569738,56.675545023,0.991818701224,-0.000117848293719,-0.000116723801012,14.5651173637,0.37363842332,0.373629010167,0.855345166439,7.8163445672,7.81644458077,7.56248157518
485,19.4,-0.111406137658,-0.111456257411,14.6509382476,56.5693390118,56.5704674323,271.454673969,56.5569276843,56.5580449349,56.8046824334,0.991470513626,-0.000118030051478,-0.000115886963576,14.6358032342,0.372121910289,0.372112467932,0.855027329924,7.83247337514,7.83257390043,7.57147031579
486,19.44,-0.112385805832,-0.11243536474,14.7205591072,56.7515271533,56.7526605845,273.626402103,56.738896584,56.7400188732,56.931541676,0.991111029187,-0.000118210016793,-0.000115033478294,14.7062849131,0.370608356674,0.370598885272,0.854715057933,7.84860312968,7.84870416792,7.58029455439
487,19.48,-0.113365889449,-0.113414876756,14.7899510315,56.9334989322,56.9346373566,275.798750812,56.9206471073,56.9217744223,57.056099299,0.990740028125,-0.000118388184282,-0.000114163120941,14.7765589756,0.369097782964,0.36908828268,0.854408415338,7.86473375575,7.86483530817,7.58895286414
488,19.52,-0.114346231936,-0.114394636714,14.8591107783,57.1152499584,57.1163933581,277.97150607,57.1021748976,57.1033072252,57.1783329485,0.990357291412,-0.000118564548831,-0.000113275665596,14.8466220116,0.367590209873,0.367580680873,0.854107464612,7.88086517396,7.88096724173,7.59744388181
489,19.56,-0.115326689204,-0.11537450033,14.9280351395,57.2967758556,57.2979242119,280.144454513,57.2834756104,57.2846129366,57.2982213856,0.989962600933,-0.000118739105614,-0.000112370884725,14.9164706287,0.366085658341,0.366076100796,0.853812265777,7.89699730044,7.89709988473,7.6057663088
490,19.6,-0.116307131503,-0.116354337648,14.9967209432,57.4780722636,57.4792255572,282.31738355,57.4645449147,57.4656872253,57.4157445015,0.989555739654,-0.000118911850106,-0.000111448549257,14.9861014542,0.364584149546,0.364574563628,0.85352287636,7.91313004676,7.9132331487,7.613918912
491,19.64,-0.117287445052,-0.117334034687,15.0651650556,57.6591348401,57.6602930513,284.490081484,57.6453784954,57.6465257756,57.5308833308,0.989136491778,-0.000119082778105,-0.000110508428673,15.0555111382,0.363085704903,0.363076090789,0.85323935135,7.92926331982,7.92936694052,7.62190052459
492,19.68,-0.118267533414,-0.118313494836,15.1333643835,57.8399592631,57.8411223712,286.662337626,57.8259720537,57.8271242881,57.6436200626,0.98870464291,-0.000119251885747,-0.00010955029109,15.1246963555,0.36159034607,0.36158070394,0.85296174316,7.94539702176,7.9455011623,7.62971004672
493,19.72,-0.119247318596,-0.119292639966,15.201315876,58.0205412313,58.0217092151,288.833942412,58.0063213083,58.0074784812,57.7539380493,0.988259980215,-0.000119419169525,-0.000108573903347,15.1936538081,0.360098094952,0.36008842499,0.852690101593,7.96153104984,7.96163571127,7.63734644614
