# wp_state_index=73  write_every=1
step,time_au,x_mean,y_mean,z_mean,x2_mean,y2_mean,z2_mean,sigma_x2,sigma_y2,sigma_z2,norm_check,x_mean_circ,y_mean_circ,z_mean_circ,R_x,R_y,R_z,sigma_x_circ,sigma_y_circ,sigma_z_circ
10,0.4,-4.65402045917e-09,-3.08037904739e-08,-22.6000174811,2.02245289103,2.02245290345,512.783355206,2.02245289103,2.02245290345,2.02256505993,0.999997951766,-4.65378624834e-09,-3.09355011411e-08,-22.6000175797,0.96793556738,0.967935567185,0.994489430041,1.42214451921,1.42214452359,1.42217158178
11,0.44,-5.79996150855e-09,-3.78389634543e-08,-22.4600188818,2.02716854541,2.02716856068,506.479753018,2.02716854541,2.02716856068,2.0273048491,0.999997748867,-5.79991571325e-09,-3.80021076735e-08,-22.4600190017,0.967861881971,0.967861881732,0.994476548101,1.42380460601,1.42380461139,1.42383750791
12,0.48,-7.10815861642e-09,-4.57193393987e-08,-22.3200201796,2.03233353847,2.03233355695,500.215797352,2.03233353847,2.03233355695,2.03249653551,0.999997545984,-7.10838576937e-09,-4.59182406448e-08,-22.3200203238,0.967781181657,0.967781181367,0.994462438175,1.42562066111,1.42562066762,1.42566003111
13,0.52,-8.58973637354e-09,-5.44805750488e-08,-22.1800213612,2.03794793285,2.0379479549,493.991487845,2.03794793285,2.0379479549,2.03814025966,0.99999734311,-8.59033942441e-09,-5.47198743239e-08,-22.1800215333,0.967693467185,0.96769346684,0.994447099936,1.42759211193,1.42759211968,1.42763860079
14,0.56,-1.02563288209e-08,-6.41597172081e-08,-22.040022412,2.04401179675,2.04401182275,487.806824096,2.04401179675,2.04401182275,2.04423617628,0.99999714024,-1.02574308018e-08,-6.44444008825e-08,-22.0400226157,0.967598739368,0.96759873896,0.99443053302,1.42971834025,1.42971834938,1.42977262317
15,0.6,-1.21200955068e-08,-7.47952488936e-08,-21.9000233151,2.05052520401,2.05052523436,481.661805657,2.05052520401,2.05052523436,2.05078445525,0.999996937371,-1.21218415123e-08,-7.5130677876e-08,-21.9000235548,0.967496999077,0.967496998602,0.994412737028,1.43199868323,1.43199869387,1.4320614625
16,0.64,-1.41937375165e-08,-8.64271350705e-08,-21.7600240521,2.05748823426,2.0574882694,475.55643203,2.05748823426,2.0574882694,2.05778528247,0.999996734502,-1.41962964568e-08,-8.68190779965e-08,-21.7600243324,0.967388247249,0.967388246699,0.994393711521,1.43443243448,1.43443244679,1.43450444244
17,0.68,-1.64905124326e-08,-9.90968708891e-08,-21.6200246022,2.06490097307,2.06490101342,469.490702661,2.06490097307,2.06490101342,2.06523886103,0.999996531632,-1.64940789897e-08,-9.95515388696e-08,-21.6200249283,0.967272484875,0.967272484243,0.994373456018,1.43701884525,1.43701885936,1.43710084745
18,0.72,-1.90242512672e-08,-1.12847529476e-07,-21.4800249422,2.07276351207,2.0727635581,463.464616929,2.07276351207,2.0727635581,2.07314541236,0.99999632876,-1.90290477191e-08,-1.13371614471e-07,-21.4800253198,0.967149713004,0.967149712283,0.994351969995,1.43975712559,1.43975714165,1.43984992432
19,0.76,-2.18093749489e-08,-1.27723811252e-07,-21.3400250461,2.08107594918,2.08107600138,457.478174146,2.08107594918,2.08107600138,2.08150517759,0.999996125887,-2.18156535577e-08,-1.28324526955e-07,-21.3400254816,0.96701993274,0.967019931922,0.994329252878,1.44264644562,1.4426464638,1.44275088375
20,0.8,-2.48609117818e-08,-1.43772092583e-07,-21.200024885,2.08983838878,2.08983844765,451.531373544,2.08983838878,2.08983844765,2.09031841903,0.999995923012,-2.48689576133e-08,-1.44457218386e-07,-21.2000253853,0.966883145235,0.966883144313,0.994305304038,1.44568593687,1.44568595733,1.44580290205
21,0.84,-2.81945156541e-08,-1.61040473778e-07,-21.0600244266,2.09905094198,2.09905100805,445.624214269,2.09905094198,2.09905100805,2.09958542177,0.999995720136,-2.82046488503e-08,-1.61818402033e-07,-21.0600249994,0.966739351689,0.966739350655,0.994280122794,1.44887469365,1.44887471657,1.4490051229
22,0.88,-3.18264830108e-08,-1.7957882593e-07,-20.9200236347,2.10871372687,2.1087138007,439.756695371,2.10871372687,2.1087138007,2.10930649548,0.999995517258,-3.18390612435e-08,-1.80458612744e-07,-20.9200242886,0.966588553347,0.966588552191,0.994253708397,1.45221177443,1.45221179998,1.4523566592
23,0.92,-3.57737697307e-08,-1.9943883676e-07,-20.7800224692,2.11882686884,2.11882695101,433.928815795,2.11882686884,2.11882695101,2.11948197637,0.999995314379,-3.57891915662e-08,-2.00430255881e-07,-20.7800232135,0.966430751489,0.966430750203,0.994226060036,1.45569620331,1.45569623168,1.45585659496
24,0.96,-4.00540100277e-08,-2.20674053921e-07,-20.6400208852,2.12939050088,2.129390592,428.14057437,2.12939050088,2.129390592,2.13011222929,0.999995111499,-4.00727175864e-08,-2.21787655305e-07,-20.6400217304,0.966265947433,0.966265946006,0.994197176824,1.45932697152,1.45932700291,1.45950398734
25,1,-4.46855353123e-08,-2.43339929032e-07,-20.5000188329,2.14040476402,2.14040486473,422.391969799,2.14040476402,2.14040486473,2.14119765012,0.999994908618,-4.47080183797e-08,-2.44587100119e-07,-20.5000197903,0.966094142521,0.966094140944,0.994167057796,1.46310303897,1.46310307358,1.46329786867
26,1.04,-4.96873961605e-08,-2.67493859273e-07,-20.3600162567,2.15186980771,2.15186991867,416.683000643,2.15186980771,2.15186991867,2.15273866826,0.999994705737,-4.97141963587e-08,-2.68886890992e-07,-20.3600173389,0.965915338118,0.965915336382,0.9941357019,1.46702333576,1.46702337379,1.46723724864
27,1.08,-5.50793841446e-08,-2.93195229586e-07,-20.220013095,2.16378579031,2.16378591223,411.013665312,2.16378579031,2.16378591223,2.16473574943,0.999994502856,-5.51110999189e-08,-2.94747385473e-07,-20.2200143157,0.965729535606,0.965729533698,0.994103107992,1.47108676382,1.47108680549,1.47132111648
28,1.12,-6.08820532751e-08,-3.20505453307e-07,-20.0800092791,2.17615287962,2.17615301324,405.383962046,2.17615287962,2.17615301324,2.17718939865,0.999994299974,-6.09193457054e-08,-3.22231043467e-07,-20.0800106535,0.96553673637,0.965536734279,0.994069274824,1.4752921985,1.47529224405,1.47554844325
29,1.16,-6.71167406104e-08,-3.49488012412e-07,-19.9400047328,2.18897125345,2.18897139953,399.793888906,2.18897125345,2.18897139953,2.19010016353,0.999994097093,-6.71603388197e-08,-3.51402471432e-07,-19.9400062776,0.965336941796,0.96533693951,0.99403420104,1.47963849023,1.47963853989,1.47991818419
30,1.2,-7.3805584701e-08,-3.80208496232e-07,-19.7999993715,2.20224110026,2.20224125961,394.24344375,2.20224110026,2.20224125961,2.20346863773,0.999993894213,-7.38562914601e-08,-3.82328465901e-07,-19.8000011051,0.965130153257,0.965130150764,0.993997885161,1.48412446617,1.48412452018,1.48442928114
31,1.24,-8.09715422162e-08,-4.12734638719e-07,-19.6599931016,2.21596261986,2.21596279332,388.73262422,2.21596261986,2.21596279332,2.21729546477,0.999993691334,-8.10302403244e-08,-4.15078055564e-07,-19.659995044,0.964916372106,0.964916369393,0.993960325582,1.48874893189,1.4887489905,1.489080665
32,1.28,-8.86384041262e-08,-4.47136354089e-07,-19.5199858192,2.23013602418,2.23013621264,383.261427722,2.23013602418,2.23013621264,2.23158134212,0.999993488455,-8.8706062412e-08,-4.4972254221e-07,-19.5199879923,0.964695599661,0.964695596713,0.993921520552,1.49351067302,1.49351073652,1.49387125829
33,1.32,-9.68308101225e-08,-4.83485772078e-07,-19.3799774092,2.24476153808,2.24476174247,377.829851407,2.24476153808,2.24476174247,2.24632702548,0.999993285578,-9.69084906026e-08,-4.86335540995e-07,-19.3799798373,0.964467837195,0.964467833998,0.993881468172,1.49840845704,1.49840852568,1.49879997767
34,1.36,-1.05574261872e-07,-5.21857271738e-07,-19.2399677446,2.2598394003,2.25983962159,372.437892147,2.2598394003,2.25983962159,2.26153333344,0.999993082703,-1.05663127115e-07,-5.24993019677e-07,-19.239970454,0.964233085921,0.96423308246,0.993840166373,1.50344103487,1.50344110895,1.50386573665
35,1.4,-1.1489513283e-07,-5.62327515797e-07,-19.0999566848,2.27536986437,2.2753701036,367.085546515,2.27536986437,2.2753701036,2.27720115238,0.999992879829,-1.14996453715e-07,-5.65773338157e-07,-19.0999597043,0.96399134698,0.963991343239,0.993797612911,1.50860714268,1.5086072225,1.50906744819
36,1.44,-1.24820675413e-07,-6.0497548261e-07,-18.9599440747,2.29135319975,2.29135345798,361.772810758,2.29135319975,2.29135345798,2.29333144158,0.999992676957,-1.2493583923e-07,-6.08757285731e-07,-18.9599474357,0.963742621422,0.963742617385,0.993753805347,1.51390550353,1.5139055894,1.51440402742
37,1.48,-1.35379024268e-07,-6.4988249552e-07,-18.8199297432,2.30778969286,2.30778997122,356.499680779,2.30778969286,2.30778997122,2.30992523866,0.999992474086,-1.35509543249e-07,-6.54028116396e-07,-18.8199334801,0.963486910191,0.963486905839,0.993708741036,1.5193348291,1.51933492135,1.51987439435
38,1.52,-1.46599197416e-07,-6.97132248352e-07,-18.6799135019,2.32467964838,2.32467994806,351.266152103,2.32467964838,2.32467994806,2.32698366508,0.999992271217,-1.46746716782e-07,-7.01671578591e-07,-18.679917652,0.963224214105,0.96322420942,0.993662417111,1.52489382143,1.52489392039,1.52547747653
39,1.56,-1.58511095912e-07,-7.46810823405e-07,-18.5398951433,2.34202339048,2.3420237127,346.072219857,2.34202339048,2.3420237127,2.34450793189,0.999992068349,-1.58677402499e-07,-7.51775938667e-07,-18.5398997473,0.96295453384,0.962954528803,0.993614830467,1.53058117452,1.53058128055,1.53121221177
40,1.6,-1.71145502167e-07,-7.99006704004e-07,-18.3998744397,2.3598212642,2.35982161027,340.917878742,2.3598212642,2.35982161027,2.36249934548,0.999991865483,-1.71332532926e-07,-8.04431997438e-07,-18.3998795417,0.962677869905,0.962677864497,0.993565977745,1.53639557613,1.53639568959,1.53707755069
41,1.64,-1.84534078738e-07,-8.53810779998e-07,-18.2598511409,2.37807363688,2.37807400817,335.803123002,2.37807363688,2.37807400817,2.3809593133,0.999991662616,-1.84743929083e-07,-8.5973310004e-07,-18.2598567888,0.962394222627,0.962394216825,0.99351585532,1.54233570933,1.54233583062,1.54307245928
42,1.68,-1.98709364959e-07,-9.11316347523e-07,-18.119824973,2.39678089972,2.39678129766,330.727946403,2.39678089972,2.39678129766,2.39988934944,0.999991459749,-1.98944297185e-07,-9.17775139005e-07,-18.1198312187,0.96210359212,0.962103585903,0.993464459279,1.54840025426,1.54840038375,1.54919592128
43,1.72,-2.13704771833e-07,-9.71619103428e-07,-17.9797956362,2.41594346931,2.41594389539,325.6923422,2.41594346931,2.41594389539,2.4192910799,0.999991256882,-2.13967223819e-07,-9.78656551902e-07,-17.9798025357,0.96180597827,0.961805971614,0.993411785414,1.55458788965,1.55458802777,1.5554469404
44,1.76,-2.295545755e-07,-1.03481713369e-06,-17.8397628032,2.4355617893,2.4355622451,320.696303121,2.4355617893,2.4355622451,2.43916624731,0.999991054012,-2.29847168632e-07,-1.04247831222e-06,-17.839770417,0.961501380702,0.961501373583,0.993357829204,1.56089729449,1.56089744168,1.56182454225
45,1.8,-2.46293908754e-07,-1.10101089376e-06,-17.6997261171,2.45563633211,2.45563681928,315.739821335,2.45563633211,2.45563681928,2.45951671504,0.99999085114,-2.46619455311e-07,-1.10934391237e-06,-17.6997345102,0.961189798761,0.961189791153,0.993302585808,1.5673271496,1.56732730629,1.56832777605
46,1.84,-2.6395875018e-07,-1.17030318155e-06,-17.5596851898,2.4761676007,2.47616812097,310.822888436,2.4761676007,2.47616812097,2.48034447026,0.999990648263,-2.64320260938e-07,-1.17935933775e-06,-17.5596944323,0.960871231483,0.96087122336,0.993246050051,1.57387613911,1.57387630578,1.57495571591
47,1.88,-2.8258591247e-07,-1.24279909998e-06,-17.4196396003,2.49715613037,2.49715668555,305.945495431,2.49715613037,2.49715668555,2.50165162577,0.99999044538,-2.8298660345e-07,-1.25263303091e-06,-17.4196497669,0.960545677569,0.960545668902,0.993188216426,1.58054295202,1.58054312915,1.58170746166
48,1.92,-3.02213028211e-07,-1.31860601016e-06,-17.2795888927,2.51860249057,2.51860308256,301.10763272,2.51860249057,2.51860308256,2.52344042032,0.999990242489,-3.02656326601e-07,-1.32927584503e-06,-17.2796000633,0.960213135357,0.960213126117,0.993129079087,1.58732628362,1.58732647172,1.58858213913
49,1.96,-3.22878531598e-07,-1.39783347551e-06,-17.1395325748,2.54050728677,2.54050791756,296.3092901,2.54050728677,2.54050791756,2.54571321697,0.999990039589,-3.23368081909e-07,-1.40940098759e-06,-17.1395448347,0.959873602795,0.959873592952,0.993068631855,1.59422483693,1.59422503652,1.59557889983
50,2,-3.44621635337e-07,-1.48059319591e-06,-16.9994701172,2.56287116232,2.562871834,291.550456764,2.56287116232,2.562871834,2.56847249923,0.999989836677,-3.45161304443e-07,-1.49312395277e-06,-16.9994835567,0.959527077414,0.959527066935,0.993006868231,1.60123732401,1.60123753564,1.60269691987
51,2.04,-3.67482300286e-07,-1.56699893089e-06,-16.8594009516,2.58569480027,2.58569551503,286.831121311,2.58569480027,2.58569551503,2.59172086464,0.999989633751,-3.68076182103e-07,-1.58056244276e-06,-16.8594156662,0.959173556301,0.959173545152,0.992943781411,1.60836246729,1.60836269153,1.60993539809
52,2.08,-3.91501197969e-07,-1.65716641135e-06,-16.7193244708,2.60897892524,2.60897968536,282.151271776,2.60897892524,2.60897968536,2.61546101535,0.999989430808,-3.9215361828e-07,-1.67183627517e-06,-16.7193405612,0.958813036071,0.958813024217,0.992879364309,1.61559900081,1.61559923826,1.61729355331
53,2.12,-4.16719666167e-07,-1.75121323786e-06,-16.5792400282,2.63272430511,2.63272511301,277.510895657,2.63272430511,2.632725113,2.63969574559,0.999989227844,-4.17435185799e-07,-1.76706727696e-06,-16.5792575998,0.958445512843,0.958445500247,0.992813609595,1.62294567138,1.62294592265,1.62477062062
54,2.16,-4.43179658225e-07,-1.8492587665e-06,-16.4391469378,2.65693175281,2.65693261099,272.909979969,2.65693175281,2.65693261099,2.66442792564,0.999989024859,-4.43963075849e-07,-1.866379163e-06,-16.4391661008,0.958070982213,0.958070968836,0.992746509738,1.63040123967,1.6304015054,1.63236584672
55,2.2,-4.70923687647e-07,-1.95142398005e-06,-16.2990444758,2.68160212787,2.68160303897,268.348511306,2.68160212787,2.68160303896,2.68966048229,0.999988821846,-4.7178004195e-07,-1.9698974006e-06,-16.2990653444,0.957689439234,0.957689425035,0.992678057055,1.63796448124,1.6379647621,1.64007848426
56,2.24,-4.99994770399e-07,-2.05783134899e-06,-16.1589318812,2.70673633797,2.70673730473,263.826475918,2.70673633797,2.70673730473,2.71539637559,0.999988618805,-5.00929340671e-07,-2.07774906098e-06,-16.1589545735,0.95730087839,0.957300863328,0.992608243778,1.64563418747,1.64563448415,1.64790778525
57,2.28,-5.30436365673e-07,-2.16860467882e-06,-16.0188083588,2.73233534027,2.73233636561,259.343859807,2.73233534027,2.7323363656,2.74163857218,0.99998841573,-5.31454671401e-07,-2.19006265674e-06,-16.018832996,0.956905293581,0.95690527761,0.992537062124,1.65340916639,1.65340947961,1.65585299351
58,2.32,-5.62292315244e-07,-2.28386894698e-06,-15.8786730814,2.75840014271,2.75840122963,254.900648841,2.75840014271,2.75840122963,2.76839001518,0.999988212617,-5.63400115088e-07,-2.30696796769e-06,-15.8786997872,0.956502678102,0.956502661177,0.992464504378,1.66128824347,1.66128857398,1.6639133364
59,2.36,-5.95606783931e-07,-2.40375012733e-06,-15.7385251941,2.78493180497,2.78493295665,250.496828876,2.78493180497,2.78493295664,2.79565359128,0.999988009464,-5.96810073122e-07,-2.4285958525e-06,-15.7385540938,0.956093024633,0.956093006704,0.992390562982,1.66927026223,1.66927061082,1.67208801589
60,2.4,-6.30424198913e-07,-2.52837500117e-06,-15.5983638183,2.81193143936,2.81193265911,246.132385904,2.81193143936,2.8119326591,2.82343209521,0.999987806265,-6.3172920604e-07,-2.55507804738e-06,-15.5983950379,0.955676325223,0.95567630624,0.992315230631,1.67735408484,1.67735445231,1.68037619908
61,2.44,-6.66789188636e-07,-2.65787095622e-06,-15.4581880574,2.83940021144,2.83940150273,241.80730621,2.83940021144,2.83940150272,2.85172819254,0.999987603017,-6.68202371904e-07,-2.68654694956e-06,-15.4582217227,0.955252571286,0.955252551194,0.992238500374,1.68553859255,1.68553897974,1.68877700863
62,2.48,-7.04746521931e-07,-2.79236577033e-06,-15.3179970021,2.8673393404,2.86734070686,237.521576539,2.8673393404,2.86734070685,2.88054438138,0.999987399715,-7.06274563797e-07,-2.82313538697e-06,-15.3180332377,0.954821753594,0.95482173234,0.992160365718,1.693822686,1.69382309379,1.69728951303
63,2.52,-7.44341044841e-07,-2.93198738234e-06,-15.1777897378,2.89575009917,2.89575154459,233.275184279,2.89575009916,2.89575154458,2.90988295398,0.999987196355,-7.45990846162e-07,-2.96497637257e-06,-15.1778286657,0.954383862282,0.954383839806,0.992080820737,1.70220528551,1.70220571481,1.70591271728
64,2.56,-7.8561761716e-07,-3.07686364931e-06,-15.0375653512,2.92463381425,2.92463534262,229.06811765,2.92463381425,2.92463534261,2.93974595901,0.999986992933,-7.87396290274e-07,-3.11220284492e-06,-15.0376070899,0.953938886847,0.953938863089,0.991999860168,1.71068533117,1.71068578292,1.71464555398
65,2.6,-8.28621048064e-07,-3.22712209138e-06,-14.8973229383,2.9539918653,2.95399348076,224.900365892,2.9539918653,2.95399348075,2.97013516574,0.999986789444,-8.30535907785e-07,-3.26494739527e-06,-14.8973676017,0.95348681616,0.953486791056,0.991917479512,1.71926178284,1.71926225802,1.72348687537
66,2.64,-8.73396031746e-07,-3.38288962569e-06,-14.7570616124,2.98382568432,2.9838273912,220.771919462,2.98382568432,2.98382739119,3.00105203089,0.999986585884,-8.75454585201e-07,-3.42334198277e-06,-14.7571093087,0.95302763848,0.953027611964,0.991833675126,1.72793362007,1.7279341197,1.7324354464
67,2.68,-9.19987084745e-07,-3.54429229093e-06,-14.6167805126,3.01413675458,3.01413855743,216.682770223,3.01413675458,3.01413855741,3.03249766928,0.99998638225,-9.22197019383e-07,-3.58751763994e-06,-14.6168313431,0.952561341469,0.952561313472,0.991748444301,1.73669984187,1.736700367,1.74148993914
68,2.72,-9.68438487446e-07,-3.71145496422e-06,-14.4764788123,3.04492660925,3.04492851279,212.632911632,3.04492660925,3.04492851278,3.06447282908,0.999986178536,-9.70807655538e-07,-3.75760416979e-06,-14.4765328704,0.952087912222,0.952087882672,0.991661785332,1.7455594664,1.74556001814,1.75064892882
69,2.76,-1.01879422915e-06,-3.8845010724e-06,-14.3361557272,3.07619682962,3.0761988388,208.622338908,3.07619682961,3.07619883878,3.09697787244,0.999985974738,-1.02133063109e-06,-3.93372983664e-06,-14.3362130979,0.95160733729,0.951607306111,0.991573697569,1.75451153055,1.75451211002,1.75991089153
70,2.8,-1.07109796102e-06,-4.0635522993e-06,-14.1958105242,3.10794904305,3.10795116303,204.651049202,3.10794904305,3.10795116302,3.13001276228,0.999985770854,-1.07380972506e-06,-4.11602105264e-06,-14.195871283,0.951119602716,0.951119569829,0.991484181453,1.76355508941,1.76355569779,1.7692742038
71,2.84,-1.12539295543e-06,-4.24872829e-06,-14.0554425288,3.14018492062,3.14018715679,200.719041735,3.14018492062,3.14018715677,3.16357705557,0.999985566879,-1.12828831494e-06,-4.30460206189e-06,-14.0555067412,0.950624694072,0.950624659396,0.99139323854,1.77268921563,1.77268985413,1.77873714417
72,2.88,-1.18172207332e-06,-4.44014635554e-06,-13.9150511325,3.17290617438,3.17290853233,196.826317924,3.17290617437,3.17290853231,3.19766990363,0.999985362811,-1.18480934155e-06,-4.49959462388e-06,-13.915118854,0.950122596505,0.950122559954,0.991300871492,1.78191299876,1.78191366865,1.78829789666
73,2.92,-1.24012773966e-06,-4.63792117862e-06,-13.7746358002,3.20611455436,3.20611703996,192.972881487,3.20611455436,3.20611703994,3.23229005936,0.999985158645,-1.24341528185e-06,-4.70111769805e-06,-13.7747070757,0.949613294782,0.949613256268,0.991207084067,1.79122554442,1.79122624701,1.79795455622
74,2.96,-1.30065192781e-06,-4.84216452205e-06,-13.6341960755,3.23981184532,3.23981446466,189.158738517,3.23981184532,3.23981446463,3.26743589156,0.999984954378,-1.30414813115e-06,-4.90928713271e-06,-13.6342709396,0.949096773345,0.949096732775,0.991111881074,1.80062597349,1.80062671011,1.80770513596
75,3,-1.36333615147e-06,-5.05298494434e-06,-13.4937315866,3.27399986315,3.27400262256,185.383897536,3.27399986314,3.27400262254,3.30310540605,0.999984750009,-1.36704939309e-06,-5.12421535924e-06,-13.4938100637,0.948573016363,0.948572973641,0.991015268317,1.81011342112,1.81011419317,1.81754757616
76,3.04,-1.42822146568e-06,-5.27048752227e-06,-13.3532420501,3.30868045109,3.30868335719,181.648369521,3.30868045109,3.30868335716,3.33929627311,0.999984545534,-1.43216007949e-06,-5.34601109519e-06,-13.3533241552,0.948042007796,0.948041962823,0.990917252523,1.81968703581,1.81968784474,1.8274797547
77,3.08,-1.49534847708e-06,-5.49477358436e-06,-13.2127272747,3.34385547574,3.34385853538,177.952167896,3.34385547573,3.34385853535,3.37600586083,0.999984340952,-1.49952071928e-06,-5.57477905861e-06,-13.2128130137,0.947503731457,0.947503684128,0.990817841247,1.82934597838,1.82934682567,1.83749949885
78,3.12,-1.56475736246e-06,-5.72594045709e-06,-13.0721871634,3.37952682282,3.37953004315,174.295308509,3.37952682282,3.37953004312,3.41323127352,0.999984136259,-1.56917137706e-06,-5.81061969559e-06,-13.0722765343,0.946958171076,0.946958121283,0.990717042773,1.83908942091,1.83909030808,1.84760459812
79,3.16,-1.63648789736e-06,-5.96408122596e-06,-12.9316217148,3.41569639287,3.4156997813,170.677809569,3.41569639287,3.41569978126,3.45096939453,0.999983931455,-1.64115168119e-06,-6.0536289237e-06,-12.9317147085,0.94640531037,0.946405258002,0.99061486599,1.84891654564,1.84891747429,1.85779281784
80,3.2,-1.71057949283e-06,-6.20928451368e-06,-12.7910310231,3.45236609677,3.45236966099,167.099691567,3.45236609677,3.45236966095,3.48921693253,0.999983726538,-1.71550086292e-06,-6.3038978938e-06,-12.7911276251,0.94584513311,0.94584507805,0.990511320273,1.85882654397,1.85882751571,1.86806191326
81,3.24,-1.78707124283e-06,-6.46163427707e-06,-12.6504152778,3.48953785118,3.48954159918,163.560977171,3.48953785118,3.48954159914,3.52797047024,0.999983521507,-1.79225780471e-06,-6.56151277118e-06,-12.6505154691,0.945277623195,0.945277565324,0.990406415345,1.86881861527,1.86881963179,1.87840964389
82,3.28,-1.86600198e-06,-6.72120962378e-06,-12.5097747613,3.52721357398,3.52721751404,160.061691094,3.52721357398,3.527217514,3.56722651479,0.999983316361,-1.87146109927e-06,-6.82655453909e-06,-12.5098785202,0.944702764722,0.944702703914,0.990300161143,1.87889196591,1.87889302893,1.88883378773
83,3.32,-1.94741034021e-06,-6.98808465091e-06,-12.3691098467,3.56539517971,3.56539932041,156.601859947,3.56539517971,3.56539932036,3.60698154866,0.999983111099,-1.95314911856e-06,-7.09909882419e-06,-12.3692171504,0.944120542055,0.944120478181,0.990192567674,1.88904580815,1.88904691944,1.89933215518
84,3.36,-2.03133483578e-06,-7.262328305e-06,-12.2284209937,3.60408457499,3.60408892522,153.18151208,3.60408457498,3.60408892517,3.64723208022,0.999982905721,-2.03736009192e-06,-7.37921574656e-06,-12.22853182,0.943530939898,0.943530872825,0.990083644881,1.89927935916,1.89928052054,1.90990260242
85,3.4,-2.11781393574e-06,-7.54400426606e-06,-12.0877087449,3.64328365409,3.64328822306,149.800677396,3.64328365409,3.643288223,3.68797469303,0.999982700226,-2.12413219308e-06,-7.66696979409e-06,-12.0878230738,0.942933943363,0.942933872954,0.98997340251,1.90959184003,1.90959305338,1.92054304389
86,3.44,-2.2068861526e-06,-7.83317085416e-06,-11.9469737202,3.68299429462,3.68299909183,146.459387164,3.68299429461,3.68299909177,3.72920609315,0.999982494615,-2.21350363493e-06,-7.96241972189e-06,-11.9470915354,0.942329538038,0.942329464149,0.989861849973,1.91998247489,1.91998374212,1.93125146388
87,3.48,-2.29859013551e-06,-8.12988095906e-06,-11.8062166111,3.7232183533,3.72322338858,143.157673822,3.72321835329,3.72322338852,3.77092315351,0.999982288888,-2.305512771e-06,-8.2656184777e-06,-11.8063379021,0.941717710048,0.941717632533,0.989748996234,1.93045049006,1.93045181314,1.94202592687
