step,time_au,e_ss,e_pp,e_ps,e_sb,e_pb,e_bb,e_hartree_check,e_external_check,norm_wp,norm_total
30,1.2,-217.076242464,0.133884357949,-10.1577331937,431.830729486,10.1556167981,-214.717785708,-227.1000913,441.986346285,0.999993894213,100.999993836
31,1.24,-217.076251927,0.133271049862,-10.0860764859,431.830742701,10.0838041553,-214.717785708,-227.029057363,441.914546856,0.999993691334,100.999993632
32,1.28,-217.076262084,0.132644207868,-10.0144267759,431.830756987,10.0119910295,-214.717785708,-226.958044652,441.842748017,0.999993488455,100.999993428
33,1.32,-217.076272993,0.132004328585,-9.94278440843,431.830772427,9.94017736569,-214.717785708,-226.887053072,441.770949793,0.999993285578,100.999993223
34,1.36,-217.076284718,0.131351907002,-9.87114977375,431.830789111,9.8683631045,-214.717785708,-226.816082585,441.699152216,0.999993082703,100.999993019
35,1.4,-217.07629733,0.130687435622,-9.7995233132,431.830807136,9.79654818245,-214.717785708,-226.745133208,441.627355319,0.999992879829,100.999992815
36,1.44,-217.076310909,0.130011403649,-9.72790552594,431.830826607,9.7247325326,-214.717785708,-226.674205031,441.55555914,0.999992676957,100.999992611
37,1.48,-217.07632554,0.129324296217,-9.65629697633,431.830847639,9.65291608546,-214.717785708,-226.60329822,441.483763724,0.999992474086,100.999992407
38,1.52,-217.076341319,0.128626593661,-9.58469830209,431.830870355,9.58109877056,-214.717785708,-226.532413027,441.411969126,0.999992271217,100.999992203
39,1.56,-217.076358351,0.127918770837,-9.51311022351,431.830894891,9.50928051871,-214.717785708,-226.461549803,441.34017541,0.999992068349,100.999991999
40,1.6,-217.076376751,0.127201296476,-9.44153355354,431.830921391,9.43746126532,-214.717785708,-226.390709008,441.268382657,0.999991865483,100.999991795
41,1.64,-217.076396647,0.126474632589,-9.36996920909,431.830950015,9.36564095495,-214.717785708,-226.319891224,441.19659097,0.999991662616,100.999991591
42,1.68,-217.076418178,0.125739233915,-9.29841822334,431.830980933,9.29381954749,-214.717785708,-226.249097167,441.12480048,0.999991459749,100.999991387
43,1.72,-217.076441495,0.124995547407,-9.22688175945,431.831014331,9.2219970265,-214.717785708,-226.178327708,441.053011358,0.999991256882,100.999991183
44,1.76,-217.076466768,0.12424401177,-9.15536112542,431.831050411,9.15017340999,-214.717785708,-226.107583881,440.981223821,0.999991054012,100.999990979
45,1.8,-217.076494177,0.123485057042,-9.0838577905,431.83108939,9.07834876443,-214.717785708,-226.036866911,440.909438154,0.99999085114,100.999990775
46,1.84,-217.076523924,0.122719104214,-9.01237340282,431.831131503,9.00652322239,-214.717785708,-225.966178222,440.837654726,0.999990648263,100.999990571
47,1.88,-217.076556225,0.12194656491,-8.94090980876,431.831177007,8.93469700464,-214.717785708,-225.895519469,440.765874012,0.99999044538,100.999990367
48,1.92,-217.076591318,0.121167841101,-8.86946907358,431.831226176,8.86287044727,-214.717785708,-225.82489255,440.694096623,0.999990242489,100.999990163
49,1.96,-217.07662946,0.120383324885,-8.79805350376,431.831279308,8.79104403441,-214.717785708,-225.754299639,440.622323342,0.999990039589,100.999989959
50,2,-217.076670932,0.119593398306,-8.72666567073,431.831336723,8.71921843727,-214.717785708,-225.683743205,440.55055516,0.999989836677,100.999989755
51,2.04,-217.076716039,0.118798433238,-8.65530843617,431.831398767,8.64739455972,-214.717785708,-225.613226042,440.478793327,0.999989633751,100.999989551
52,2.08,-217.076765109,0.117998791321,-8.58398497859,431.831465814,8.57557359082,-214.717785708,-225.542751296,440.407039404,0.999989430808,100.999989347
53,2.12,-217.076818498,0.117194823961,-8.51269882134,431.831538262,8.50375706423,-214.717785708,-225.472322496,440.335295326,0.999989227844,100.999989143
54,2.16,-217.076876593,0.116386872387,-8.44145386156,431.831616542,8.43194692414,-214.717785708,-225.401943582,440.263563466,0.999989024859,100.999988939
55,2.2,-217.076939807,0.115575267777,-8.37025440029,431.831701116,8.36014559736,-214.717785708,-225.33161894,440.191846713,0.999988821846,100.999988735
56,2.24,-217.077008589,0.11476033144,-8.29910517304,431.831792477,8.28835607031,-214.717785708,-225.26135343,440.120148548,0.999988618805,100.999988531
57,2.28,-217.077083418,0.113942375071,-8.22801138092,431.831891157,8.21658196987,-214.717785708,-225.191152424,440.048473127,0.99998841573,100.999988327
58,2.32,-217.077164813,0.113121701052,-8.15697872176,431.831997719,8.14482764643,-214.717785708,-225.121021833,439.976825366,0.999988212617,100.999988123
59,2.36,-217.077253325,0.112298602821,-8.08601342082,431.832112769,8.07309825713,-214.717785708,-225.050968143,439.905211026,0.999988009464,100.999987919
60,2.4,-217.077349547,0.111473365286,-8.01512226082,431.83223695,8.00139984734,-214.717785708,-224.980998443,439.833636797,0.999987806265,100.999987715
61,2.44,-217.077454114,0.110646265273,-7.94431261065,431.832370947,7.92973942797,-214.717785708,-224.911120459,439.762110375,0.999987603017,100.999987511
62,2.48,-217.0775677,0.109817572016,-7.87359245229,431.83251549,7.85812504646,-214.717785708,-224.84134258,439.690640536,0.999987399715,100.999987307
63,2.52,-217.077691026,0.108987547653,-7.80297040548,431.832671351,7.78656584897,-214.717785708,-224.771673884,439.6192372,0.999987196355,100.999987102
64,2.56,-217.077824859,0.108156447737,-7.73245574949,431.832839352,7.71507213184,-214.717785708,-224.70212416,439.547911484,0.999986992933,100.999986898
65,2.6,-217.07797001,0.107324521726,-7.66205844153,431.833020361,7.6436553802,-214.717785708,-224.63270393,439.476675741,0.999986789444,100.999986694
66,2.64,-217.078127345,0.106492013454,-7.59178913121,431.833215296,7.57232829228,-214.717785708,-224.563424463,439.405543589,0.999986585884,100.999986489
67,2.68,-217.078297775,0.105659161559,-7.52165917063,431.833425127,7.50110478807,-214.717785708,-224.494297785,439.334529915,0.99998638225,100.999986285
68,2.72,-217.078482268,0.10482619985,-7.45168061951,431.833650875,7.43000000155,-214.717785708,-224.425336688,439.263650877,0.999986178536,100.99998608
69,2.76,-217.078681843,0.103993357622,-7.3818662451,431.833893618,7.35903025616,-214.717785708,-224.35655473,439.192923874,0.999985974738,100.999985875
70,2.8,-217.078897574,0.103160859872,-7.31222951641,431.834154485,7.28821302349,-214.717785708,-224.28796623,439.122367508,0.999985770854,100.99998567
71,2.84,-217.079130592,0.102328927451,-7.24278459257,431.834434664,7.21756686584,-214.717785708,-224.219586257,439.05200153,0.999985566879,100.999985466
72,2.88,-217.079382084,0.101497777111,-7.17354630512,431.834735401,7.14711136354,-214.717785708,-224.151430612,438.981846765,0.999985362811,100.999985261
73,2.92,-217.079653298,0.100667621474,-7.10453013419,431.835057998,7.07686702838,-214.717785708,-224.083515811,438.911925026,0.999985158645,100.999985056
74,2.96,-217.079945537,0.0998386689067,-7.03575217855,431.835403817,7.00685520478,-214.717785708,-224.015859047,438.842259022,0.999984954378,100.999984851
75,3,-217.080260167,0.0990111233231,-6.96722911963,431.835774279,6.9370979606,-214.717785708,-223.948478164,438.77287224,0.999984750009,100.999984645
76,3.04,-217.080598613,0.098185183909,-6.89897817986,431.836170866,6.86761796968,-214.717785708,-223.881391609,438.703788835,0.999984545534,100.99998444
77,3.08,-217.080962358,0.0973610447928,-6.83101707552,431.836595118,6.79843838834,-214.717785708,-223.814618389,438.635033506,0.999984340952,100.999984234
78,3.12,-217.081352949,0.0965388946712,-6.7633639646,431.837048637,6.729582728,-214.717785708,-223.748178019,438.566631365,0.999984136259,100.999984029
79,3.16,-217.081771992,0.0957189164058,-6.69603739014,431.837533085,6.66107472622,-214.717785708,-223.682090466,438.498607811,0.999983931455,100.999983823
80,3.2,-217.082221154,0.0949012866069,-6.62905621964,431.838050181,6.59293821824,-214.717785708,-223.616376087,438.4309884,0.999983726538,100.999983618
81,3.24,-217.082702159,0.0940861752215,-6.56243958124,431.838601708,6.52519701105,-214.717785708,-223.551055565,438.363798719,0.999983521507,100.999983412
82,3.28,-217.083216794,0.0932737451402,-6.49620679724,431.839189502,6.45787476191,-214.717785708,-223.486149846,438.297064264,0.999983316361,100.999983206
83,3.32,-217.083766903,0.092464151837,-6.43037731582,431.83981546,6.39099486273,-214.717785708,-223.421680067,438.230810322,0.999983111099,100.999983
84,3.36,-217.084354385,0.0916575430554,-6.36497064167,431.840481534,6.32458033197,-214.717785708,-223.357667484,438.165061866,0.999982905721,100.999982793
85,3.4,-217.084981198,0.0908540585503,-6.30000626627,431.841189732,6.25865371501,-214.717785708,-223.294133406,438.099843447,0.999982700226,100.999982587
86,3.44,-217.085649354,0.0900538298942,-6.23550359861,431.841942115,6.19323699401,-214.717785708,-223.231099123,438.035179109,0.999982494615,100.999982381
87,3.48,-217.086360917,0.0892569803526,-6.17148189707,431.842740796,6.12835150788,-214.717785708,-223.168585834,437.971092304,0.999982288888,100.999982174
88,3.52,-217.087118003,0.088463624832,-6.10796020326,431.843587937,6.0640178827,-214.717785708,-223.106614581,437.90760582,0.999982083044,100.999981967
89,3.56,-217.087922776,0.0876738699017,-6.04495727827,431.84448575,6.00025597295,-214.717785708,-223.045206184,437.844741723,0.999981877085,100.999981761
90,3.6,-217.08877745,0.0868878138854,-5.98249154218,431.845436491,5.93708481334,-214.717785708,-222.984381178,437.782521304,0.99998167101,100.999981554
91,3.64,-217.08968428,0.0861055470215,-5.92058101726,431.84644246,5.87452258112,-214.717785708,-222.92415975,437.720965041,0.999981464822,100.999981347
92,3.68,-217.090645567,0.0853271516857,-5.8592432753,431.847505998,5.81258656855,-214.717785708,-222.86456169,437.660092567,0.99998125852,100.99998114
93,3.72,-217.091663649,0.0845527026683,-5.79849538961,431.848629486,5.75129316491,-214.717785708,-222.805606336,437.599922651,0.999981052106,100.999980932
94,3.76,-217.092740904,0.0837822674996,-5.73835389184,431.849815339,5.69065784753,-214.717785708,-222.747312528,437.540473186,0.99998084558,100.999980725
95,3.8,-217.093879741,0.0830159068159,-5.67883473401,431.851066005,5.63069518106,-214.717785708,-222.689698568,437.481761186,0.999980638944,100.999980518
96,3.84,-217.095082604,0.0822536747543,-5.61995325591,431.852383964,5.57141882432,-214.717785708,-222.632782185,437.423802788,0.999980432199,100.99998031
97,3.88,-217.096351963,0.0814956193715,-5.56172415778,431.85377172,5.51284154372,-214.717785708,-222.576580501,437.366613264,0.999980225345,100.999980102
98,3.92,-217.097690315,0.0807417830758,-5.50416147858,431.855231806,5.45497523275,-214.717785708,-222.52111001,437.310207038,0.999980018385,100.999979895
99,3.96,-217.099100179,0.0799922030645,-5.44727857949,431.856766771,5.39783093633,-214.717785708,-222.466386556,437.254597707,0.999979811318,100.999979687
100,4,-217.100584094,0.0792469117605,-5.39108813274,431.858379186,5.34141887958,-214.717785708,-222.412425315,437.199798065,0.999979604147,100.999979479
101,4.04,-217.102144614,0.0785059372409,-5.33560211545,431.860071635,5.28574849991,-214.717785708,-222.359240793,437.145820135,0.999979396872,100.999979271
102,4.08,-217.103784309,0.0777693036519,-5.28083180835,431.861846715,5.23082848188,-214.717785708,-222.306846813,437.092675197,0.999979189494,100.999979062
103,4.12,-217.105505754,0.0770370316053,-5.22678779895,431.86370703,5.17666679419,-214.717785708,-222.255256522,437.040373825,0.999978982014,100.999978854
104,4.16,-217.107311537,0.0763091385532,-5.17347998898,431.865655193,5.12327072785,-214.717785708,-222.204482387,436.988925921,0.999978774434,100.999978646
105,4.2,-217.109204245,0.0755856391371,-5.12091760573,431.867693817,5.07064693537,-214.717785708,-222.154536211,436.938340752,0.999978566754,100.999978437
106,4.24,-217.111186467,0.0748665455105,-5.06910921677,431.869825514,5.01880147012,-214.717785708,-222.105429138,436.888626985,0.999978358975,100.999978229
107,4.28,-217.113260791,0.0741518676325,-5.01806274788,431.872052895,4.96773982555,-214.717785708,-222.057171671,436.839792721,0.999978151098,100.99997802
108,4.32,-217.115429798,0.0734416135329,-4.96778550358,431.874378563,4.91746697389,-214.717785708,-222.009773688,436.791845537,0.999977943124,100.999977811
109,4.36,-217.11769606,0.0727357895476,-4.91828419,431.87680511,4.86798740394,-214.717785708,-221.963244461,436.744792514,0.999977735053,100.999977602
110,4.4,-217.12006214,0.0720344005267,-4.86956493965,431.879335119,4.81930515768,-214.717785708,-221.91759268,436.698640277,0.999977526886,100.999977393
111,4.44,-217.122530585,0.0713374500146,-4.82163333764,431.881971155,4.77142386556,-214.717785708,-221.872826473,436.65339502,0.999977318624,100.999977184
112,4.48,-217.125103924,0.0706449404045,-4.77449444912,431.884715766,4.7243467801,-214.717785708,-221.828953433,436.609062546,0.999977110267,100.999976975
113,4.52,-217.127784669,0.0699568730687,-4.72815284742,431.887571479,4.678076808,-214.717785708,-221.785980643,436.565648287,0.999976901815,100.999976766
114,4.56,-217.130575307,0.0692732484668,-4.68261264269,431.890540798,4.63261654028,-214.717785708,-221.743914701,436.523157338,0.999976693269,100.999976557
115,4.6,-217.133478302,0.0685940662332,-4.63787751063,431.893626201,4.58796828073,-214.717785708,-221.702761746,436.481594482,0.99997648463,100.999976347
116,4.64,-217.136496089,0.0679193252476,-4.59395072118,431.896830137,4.54413407247,-214.717785708,-221.662527485,436.440964209,0.999976275898,100.999976138
117,4.68,-217.139631074,0.0672490236881,-4.55083516673,431.900155025,4.50111572264,-214.717785708,-221.623217217,436.401270748,0.999976067073,100.999975928
118,4.72,-217.142885631,0.0665831590712,-4.50853338983,431.903603251,4.45891482538,-214.717785708,-221.584835861,436.362518076,0.999975858155,100.999975718
119,4.76,-217.146262099,0.06592172828,-4.46704760999,431.907177164,4.4175327829,-214.717785708,-221.547387981,436.324709947,0.999975649145,100.999975508
120,4.8,-217.149762782,0.0652647275816,-4.42637974971,431.910879079,4.37697082501,-214.717785708,-221.510877804,436.287849904,0.999975440043,100.999975298
121,4.84,-217.153389944,0.064612152637,-4.38653145929,431.914711268,4.33723002687,-214.717785708,-221.475309251,436.251941295,0.999975230849,100.999975088
122,4.88,-217.15714581,0.0639639985037,-4.34750414056,431.918675963,4.29831132532,-214.717785708,-221.440685952,436.216987289,0.999975021563,100.999974878
123,4.92,-217.161032563,0.063320259634,-4.30929896935,431.922775355,4.26021553365,-214.717785708,-221.407011272,436.182990888,0.999974812186,100.999974668
124,4.96,-217.16505234,0.0626809298687,-4.27191691667,431.927011586,4.22294335506,-214.717785708,-221.374288327,436.149954942,0.999974602718,100.999974458
125,5,-217.169207236,0.0620460024284,-4.23535876859,431.931386756,4.18649539482,-214.717785708,-221.342520002,436.117882151,0.999974393158,100.999974248
126,5.04,-217.173499296,0.0614154699035,-4.19962514477,431.935902914,4.1508721712,-214.717785708,-221.311708971,436.086775086,0.999974183508,100.999974037
127,5.08,-217.177930519,0.0607893242431,-4.16471651571,431.940562061,4.11607412541,-214.717785708,-221.28185771,436.056636186,0.999973973766,100.999973827
128,5.12,-217.182502853,0.060167556744,-4.13063321875,431.945366146,4.08210163039,-214.717785708,-221.252968515,436.027467776,0.999973763934,100.999973616
129,5.16,-217.187218196,0.0595501580405,-4.09737547273,431.950317067,4.04895499879,-214.717785708,-221.225043511,435.999272066,0.999973554011,100.999973405
130,5.2,-217.192078393,0.0589371180952,-4.06494339156,431.955416669,4.01663449003,-214.717785708,-221.198084667,435.972051159,0.999973343998,100.999973194
131,5.24,-217.197085238,0.0583284261911,-4.03333699659,431.960666742,3.98514031661,-214.717785708,-221.172093808,435.945807058,0.999973133894,100.999972984
132,5.28,-217.202240467,0.0577240709263,-4.00255622796,431.96606902,3.95447264975,-214.717785708,-221.147072624,435.92054167,0.9999729237,100.999972773
133,5.32,-217.207545765,0.0571240402094,-3.97260095488,431.971625182,3.92463162438,-214.717785708,-221.123022679,435.896256807,0.999972713415,100.999972561
134,5.36,-217.213002759,0.0565283212583,-3.94347098503,431.977336851,3.8956173435,-214.717785708,-221.099945422,435.872954194,0.999972503041,100.99997235
135,5.4,-217.218613019,0.0559369006007,-3.91516607307,431.983205588,3.86742988216,-214.717785708,-221.077842192,435.85063547,0.999972292576,100.999972139
136,5.44,-217.22437806,0.0553497640765,-3.88768592836,431.9892329,3.84006929085,-214.717785708,-221.056714224,435.829302191,0.999972082022,100.999971928
137,5.48,-217.230299337,0.0547668968432,-3.86103022195,431.995420231,3.81353559854,-214.717785708,-221.036562662,435.80895583,0.999971871378,100.999971716
138,5.52,-217.236378246,0.0541882833829,-3.83519859288,432.001768968,3.78782881538,-214.717785708,-221.017388555,435.789597783,0.999971660644,100.999971505
139,5.56,-217.242616125,0.0536139075109,-3.81019065394,432.008280434,3.76294893499,-214.717785708,-220.999192871,435.771229369,0.999971449821,100.999971293
140,5.6,-217.249014251,0.0530437523878,-3.78600599679,432.014955895,3.73889593654,-214.717785708,-220.981976496,435.753851831,0.999971238908,100.999971081
141,5.64,-217.255573844,0.0524778005312,-3.76264419665,432.021796551,3.71566978653,-214.717785708,-220.96574024,435.737466338,0.999971027905,100.999970869
142,5.68,-217.26229606,0.0519160338314,-3.74010481654,432.028803544,3.69327044037,-214.717785708,-220.950484843,435.722073984,0.999970816813,100.999970658
143,5.72,-217.269181996,0.0513584335663,-3.71838741105,432.035977951,3.67169784368,-214.717785708,-220.936210973,435.707675795,0.999970605632,100.999970446
144,5.76,-217.276232686,0.0508049804194,-3.69749152985,432.043320788,3.65095193356,-214.717785708,-220.922919235,435.694272722,0.999970394362,100.999970233
145,5.8,-217.283449105,0.0502556544982,-3.67741672076,432.050833007,3.63103263953,-214.717785708,-220.910610171,435.681865646,0.999970183003,100.999970021
146,5.84,-217.290832164,0.0497104353537,-3.65816253254,432.058515496,3.61193988447,-214.717785708,-220.899284261,435.67045538,0.999969971554,100.999969809
147,5.88,-217.298382714,0.0491693020003,-3.63972851752,432.066369081,3.59367358537,-214.717785708,-220.88894193,435.660042666,0.999969760016,100.999969597
148,5.92,-217.306101542,0.0486322329376,-3.62211423375,432.074394524,3.57623365398,-214.717785708,-220.879583543,435.650628178,0.99996954839,100.999969384
149,5.96,-217.313989374,0.0480992061717,-3.60531924718,432.082592522,3.55961999738,-214.717785708,-220.871209415,435.642212519,0.999969336674,100.999969172
150,6,-217.322046873,0.0475701992369,-3.5893431334,432.090963708,3.54383251847,-214.717785708,-220.863819807,435.634796227,0.999969124869,100.999968959
151,6.04,-217.330274638,0.0470451892186,-3.57418547935,432.099508653,3.52887111639,-214.717785708,-220.857414928,435.628379769,0.999968912975,100.999968746
152,6.08,-217.338673208,0.0465241527755,-3.55984588471,432.108227859,3.51473568687,-214.717785708,-220.85199494,435.622963546,0.999968700993,100.999968534
153,6.12,-217.347243057,0.0460070661621,-3.54632396325,432.117121769,3.50142612254,-214.717785708,-220.847559954,435.618547891,0.999968488921,100.999968321
154,6.16,-217.355984597,0.0454939052514,-3.53361934393,432.126190757,3.48894231317,-214.717785708,-220.844110036,435.61513307,0.99996827676,100.999968108
155,6.2,-217.364898177,0.0449846455572,-3.52173167189,432.135435134,3.47728414591,-214.717785708,-220.841645203,435.61271928,0.999968064511,100.999967895
156,6.24,-217.373984082,0.0444792622564,-3.51066060931,432.144855146,3.46645150546,-214.717785708,-220.840165429,435.611306651,0.999967852173,100.999967681
157,6.28,-217.383242534,0.0439777302104,-3.5004058361,432.154450975,3.45644427425,-214.717785708,-220.83967064,435.610895249,0.999967639745,100.999967468
158,6.32,-217.392673693,0.0434800239873,-3.49096705053,432.164222737,3.44726233254,-214.717785708,-220.84016072,435.611485069,0.999967427229,100.999967255
159,6.36,-217.402277656,0.0429861178825,-3.48234396971,432.174170483,3.43890555855,-214.717785708,-220.841635508,435.613076041,0.999967214623,100.999967041
160,6.4,-217.412054455,0.0424959859395,-3.47453632998,432.1842942,3.43137382855,-214.717785708,-220.844094799,435.615668029,0.999967001929,100.999966828
161,6.44,-217.42200406,0.0420096019698,-3.46754388718,432.19459381,3.42466701693,-214.717785708,-220.847538345,435.619260827,0.999966789145,100.999966614
162,6.48,-217.432126378,0.0415269395732,-3.46136641682,432.20506917,3.41878499624,-214.717785708,-220.851965855,435.623854167,0.999966576273,100.999966401
163,6.52,-217.442421252,0.041047972156,-3.45600371418,432.215720071,3.41372763721,-214.717785708,-220.857376994,435.629447709,0.999966363311,100.999966187
164,6.56,-217.452888462,0.0405726729498,-3.45145559431,432.226546241,3.4094948088,-214.717785708,-220.863771384,435.63604105,0.999966150261,100.999965973
165,6.6,-217.463527726,0.0401010150299,-3.44772189188,432.237547341,3.40608637815,-214.717785708,-220.871148603,435.643633719,0.999965937121,100.999965759
166,6.64,-217.474338697,0.0396329713318,-3.44480246097,432.248722968,3.40350221056,-214.717785708,-220.879508187,435.652225179,0.999965723892,100.999965545
167,6.68,-217.485320966,0.0391685146689,-3.44269717475,432.260072656,3.40174216938,-214.717785708,-220.888849626,435.661814825,0.999965510573,100.999965331
168,6.72,-217.496474061,0.0387076177481,-3.44140592497,432.271595871,3.40080611591,-214.717785708,-220.899172369,435.672401987,0.999965297166,100.999965116
169,6.76,-217.507797447,0.0382502531858,-3.44092862142,432.283292017,3.4006939092,-214.717785708,-220.910475815,435.683985926,0.999965083669,100.999964902
170,6.8,-217.519290525,0.0377963935234,-3.44126519112,432.295160432,3.40140540584,-214.717785708,-220.922759322,435.696565838,0.999964870083,100.999964688
171,6.84,-217.530952634,0.0373460112419,-3.44241557745,432.30720039,3.40294045962,-214.717785708,-220.9360222,435.710140849,0.999964656407,100.999964473
172,6.88,-217.54278305,0.0368990787764,-3.44437973895,432.3194111,3.4052989211,-214.717785708,-220.95026371,435.724710021,0.999964442642,100.999964259
173,6.92,-217.554780987,0.0364555685302,-3.44715764806,432.331791707,3.40848063713,-214.717785708,-220.965483066,435.740272344,0.999964228788,100.999964044
174,6.96,-217.566945594,0.0360154528886,-3.45074928953,432.344341292,3.41248545017,-214.717785708,-220.981679431,435.756826742,0.999964014844,100.999963829
175,7,-217.579275961,0.0355787042326,-3.45515465851,432.357058872,3.41731319746,-214.717785708,-220.998851915,435.77437207,0.99996380081,100.999963614
176,7.04,-217.591771112,0.0351452949517,-3.46037375852,432.3699434,3.42296371008,-214.717785708,-221.016999576,435.79290711,0.999963586687,100.999963399
177,7.08,-217.604430012,0.0347151974575,-3.46640659891,432.382993765,3.42943681175,-214.717785708,-221.036121413,435.812430577,0.999963372474,100.999963184
178,7.12,-217.617251562,0.0342883841966,-3.47325319205,432.396208793,3.43673231738,-214.717785708,-221.056216369,435.83294111,0.999963158172,100.999962969
179,7.16,-217.630234601,0.0338648276636,-3.48091355022,432.409587245,3.44485003143,-214.717785708,-221.077283323,435.854437277,0.99996294378,100.999962754
180,7.2,-217.643377907,0.0334445004139,-3.48938768193,432.423127822,3.45378974594,-214.717785708,-221.099321089,435.876917568,0.999962729298,100.999962538
181,7.24,-217.656680198,0.0330273750767,-3.49867558797,432.43682916,3.46355123822,-214.717785708,-221.122328411,435.900380398,0.999962514726,100.999962323
182,7.28,-217.670140129,0.0326134243682,-3.50877725688,432.450689834,3.47413426822,-214.717785708,-221.146303961,435.924824102,0.999962300064,100.999962107
183,7.32,-217.683756294,0.0322026211044,-3.5196926601,432.464708354,3.4855385755,-214.717785708,-221.171246333,435.95024693,0.999962085313,100.999961892
184,7.36,-217.697527228,0.0317949382143,-3.53142174649,432.478883173,3.49776387583,-214.717785708,-221.197154036,435.976647049,0.999961870471,100.999961676
185,7.4,-217.711451405,0.0313903487534,-3.54396443644,432.49321268,3.51080985725,-214.717785708,-221.224025493,436.004022537,0.99996165554,100.99996146
