# wp_state_index=73  write_every=1
step,time_au,px_mean,py_mean,pz_mean,px2_mean,py2_mean,pz2_mean,sigma_px2,sigma_py2,sigma_pz2,e_kin_ha,norm_check
1955,78.2,-2.88419003244e-05,-0.000124471511812,1.02191093755,0.148989959577,0.14896209985,2.77900765491,0.148989958745,0.148962084356,1.73470569062,1.53847985717,0.368696380429
1956,78.24,-2.89128513755e-05,-0.000124823418835,1.01567414008,0.149183575743,0.149155596829,2.76214995786,0.149183574907,0.149155581249,1.73055599903,1.53024456521,0.367285587073
1957,78.28,-2.89836712562e-05,-0.000125175050101,1.00943717691,0.149377235139,0.149349137131,2.74528520705,0.149377234299,0.149349121463,1.72632179293,1.52200578966,0.365885539421
1958,78.32,-2.9054371081e-05,-0.000125526312287,1.00320168744,0.149570816979,0.149542600014,2.72841650532,0.149570816135,0.149542584257,1.72200287963,1.51376496116,0.364496508244
1959,78.36,-2.91249579006e-05,-0.000125877103272,0.996969716631,0.149764189923,0.149735854186,2.71154870728,0.149764189075,0.149735838341,1.7176000914,1.50552437569,0.363118801237
1960,78.4,-2.91954342346e-05,-0.000126227311311,0.990743707039,0.149957212791,0.149928758517,2.69468838486,0.149957211939,0.149928742584,1.71311529183,1.49728717809,0.361752762106
1961,78.44,-2.92657976896e-05,-0.000126576814592,0.984526479181,0.150149735586,0.150121163067,2.67784374634,0.150149734729,0.150121147045,1.70855135813,1.4890573225,0.360398768083
1962,78.48,-2.93360406684e-05,-0.000126925481151,0.978321200462,0.15034160081,0.150312910394,2.66102451036,0.150341599949,0.150312894284,1.70391213909,1.48083951078,0.359057225996
1963,78.52,-2.94061501784e-05,-0.000127273169145,0.972131343612,0.150532645056,0.150503837155,2.64424173859,0.150532644191,0.150503820957,1.69920238936,1.4726391104,0.357728567054
1964,78.56,-2.94761077555e-05,-0.000127619727471,0.96596063562,0.150722700855,0.150693775941,2.62750763169,0.150722699986,0.150693759654,1.69442768212,1.46446205424,0.35641324052
1965,78.6,-2.9545889516e-05,-0.000127964996698,0.959812998257,0.150911598734,0.150882557344,2.61083529422,0.150911597861,0.150882540969,1.68959430259,1.45631472515,0.355111706468
1966,78.64,-2.96154663562e-05,-0.000128308810328,0.953692481425,0.151099169471,0.151070012207,2.59423847428,0.151099168594,0.151069995744,1.68470912515,1.44820382798,0.353824427803
