step,time_au,e_ss,e_pp,e_ps,e_sb,e_pb,e_bb,e_hartree_check,e_external_check,norm_wp,norm_total
2245,89.8,-218.329444809,-1.77244051881e-18,-7.69836283386e-08,433.178539615,7.65232743474e-08,-214.717785708,-218.329444886,433.178539692,7.18759354024e-09,99.9394175485
2246,89.84,-218.328120965,-1.77013672086e-18,-7.68812333324e-08,433.176230822,7.64249525217e-08,-214.717785708,-218.328121042,433.176230898,7.17994090249e-09,99.9393180275
2247,89.88,-218.326845415,-1.76779411387e-18,-7.67780100953e-08,433.173970715,7.63258204032e-08,-214.717785708,-218.326845491,433.173970791,7.17225494993e-09,99.9392184777
2248,89.92,-218.32561829,-1.76541674877e-18,-7.66740791079e-08,433.171759693,7.62259975454e-08,-214.717785708,-218.325618367,433.171759769,7.16454314092e-09,99.9391188983
2249,89.96,-218.324439719,-1.76300909168e-18,-7.65695675825e-08,433.16959815,7.61256102425e-08,-214.717785708,-218.324439796,433.169598226,7.1568132593e-09,99.9390192886
2250,90,-218.323309824,-1.76057595321e-18,-7.6464607869e-08,433.167486477,7.60247899419e-08,-214.717785708,-218.3233099,433.167486553,7.14907332284e-09,99.9389196478
2251,90.04,-218.322228723,-1.75812241744e-18,-7.63593358024e-08,433.165425057,7.5923671598e-08,-214.717785708,-218.322228799,433.165425133,7.14133148854e-09,99.938819975
2252,90.08,-218.321196531,-1.7556537628e-18,-7.62538890056e-08,433.16341427,7.58223919805e-08,-214.717785708,-218.321196607,433.163414346,7.13359595543e-09,99.9387202696
2253,90.12,-218.320213358,-1.75317537322e-18,-7.61484051625e-08,433.161454493,7.57210879514e-08,-214.717785708,-218.320213434,433.161454569,7.12587486576e-09,99.9386205307
2254,90.16,-218.319279311,-1.75069264621e-18,-7.60430202872e-08,433.159546095,7.56198947382e-08,-214.717785708,-218.319279387,433.159546171,7.11817620581e-09,99.9385207576
2255,90.2,-218.31839449,-1.74821090727e-18,-7.5937867018e-08,433.157689442,7.55189442308e-08,-214.717785708,-218.318394566,433.157689518,7.11050770811e-09,99.9384209494
2256,90.24,-218.317558994,-1.74573533425e-18,-7.5833072972e-08,433.155884893,7.54183633408e-08,-214.717785708,-218.31755907,433.155884969,7.1028767572e-09,99.9383211054
2257,90.28,-218.316772916,-1.74327088726e-18,-7.57287591962e-08,433.154132805,7.53182724545e-08,-214.717785708,-218.316772991,433.15413288,7.09529030112e-09,99.9382212248
2258,90.32,-218.316036344,-1.74082223955e-18,-7.56250387526e-08,433.152433525,7.52187840208e-08,-214.717785708,-218.316036419,433.1524336,7.08775477094e-09,99.9381213068
2259,90.36,-218.315349363,-1.73839371064e-18,-7.55220154758e-08,433.1507874,7.51200013086e-08,-214.717785708,-218.315349438,433.150787475,7.08027601068e-09,99.9380213506
2260,90.4,-218.314712054,-1.73598920999e-18,-7.54197829387e-08,433.149194767,7.50220173724e-08,-214.717785708,-218.314712129,433.149194842,7.07285921977e-09,99.9379213553
2261,90.44,-218.314124492,-1.73361219828e-18,-7.53184236584e-08,433.147655961,7.49249142573e-08,-214.717785708,-218.314124568,433.147656036,7.06550890999e-09,99.9378213203
2262,90.48,-218.313586751,-1.73126566533e-18,-7.52180085617e-08,433.14617131,7.48287624641e-08,-214.717785708,-218.313586826,433.146171385,7.05822887818e-09,99.9377212448
2263,90.52,-218.313098896,-1.72895211755e-18,-7.51185967226e-08,433.144741136,7.47336206846e-08,-214.717785708,-218.313098971,433.14474121,7.05102219541e-09,99.9376211278
2264,90.56,-218.312660992,-1.72667356933e-18,-7.50202353723e-08,433.143365755,7.46395358081e-08,-214.717785708,-218.312661067,433.14336583,7.04389121256e-09,99.9375209687
2265,90.6,-218.312273098,-1.72443154103e-18,-7.49229601752e-08,433.142045479,7.45465431931e-08,-214.717785708,-218.312273173,433.142045554,7.03683758198e-09,99.9374207666
2266,90.64,-218.311935267,-1.72222707114e-18,-7.4826795753e-08,433.140780613,7.44546671865e-08,-214.717785708,-218.311935342,433.140780687,7.02986229377e-09,99.9373205208
2267,90.68,-218.311647552,-1.72006074637e-18,-7.47317564251e-08,433.139571456,7.43639218601e-08,-214.717785708,-218.311647627,433.13957153,7.02296572494e-09,99.9372202304
2268,90.72,-218.311409997,-1.71793274411e-18,-7.4637847124e-08,433.138418302,7.42743119222e-08,-214.717785708,-218.311410072,433.138418376,7.01614769862e-09,99.9371198947
2269,90.76,-218.311222645,-1.71584287618e-18,-7.45450644371e-08,433.137321437,7.4185833755e-08,-214.717785708,-218.31122272,433.137321511,7.00940755052e-09,99.9370195128
2270,90.8,-218.311085534,-1.7137906277e-18,-7.4453397725e-08,433.136281143,7.40984765279e-08,-214.717785708,-218.311085608,433.136281217,7.00274419931e-09,99.936919084
2271,90.84,-218.310998696,-1.71177519443e-18,-7.43628302653e-08,433.135297694,7.40122233368e-08,-214.717785708,-218.31099877,433.135297768,6.99615621776e-09,99.9368186075
2272,90.88,-218.310962161,-1.70979552649e-18,-7.42733403732e-08,433.134371361,7.3927052321e-08,-214.717785708,-218.310962235,433.134371434,6.98964190169e-09,99.9367180825
2273,90.92,-218.310975953,-1.70785038091e-18,-7.41849024459e-08,433.133502404,7.38429377048e-08,-214.717785708,-218.310976027,433.133502478,6.98319933325e-09,99.9366175082
2274,90.96,-218.311040093,-1.70593837513e-18,-7.40974878871e-08,433.13269108,7.37598507217e-08,-214.717785708,-218.311040167,433.132691154,6.97682643633e-09,99.9365168838
2275,91,-218.311154596,-1.70405802998e-18,-7.40110658759e-08,433.131937639,7.36777603819e-08,-214.717785708,-218.31115467,433.131937713,6.97052102169e-09,99.9364162086
2276,91.04,-218.311319476,-1.7022077976e-18,-7.39256039585e-08,433.131242324,7.3596634063e-08,-214.717785708,-218.31131955,433.131242397,6.96428082081e-09,99.9363154817
2277,91.08,-218.311534739,-1.70038608023e-18,-7.38410684507e-08,433.130605371,7.35164379114e-08,-214.717785708,-218.311534813,433.130605444,6.95810350756e-09,99.9362147023
2278,91.12,-218.311800389,-1.69859125007e-18,-7.37574246456e-08,433.130027011,7.34371370512e-08,-214.717785708,-218.311800463,433.130027084,6.95198670777e-09,99.9361138698
2279,91.16,-218.312116424,-1.69682167296e-18,-7.36746368324e-08,433.129507466,7.33586956045e-08,-214.717785708,-218.312116498,433.12950754,6.94592799698e-09,99.9360129832
2280,91.2,-218.31248284,-1.69507572903e-18,-7.35926681418e-08,433.129046954,7.3281076539e-08,-214.717785708,-218.312482914,433.129047028,6.93992488776e-09,99.9359120418
2281,91.24,-218.312899627,-1.69335182044e-18,-7.35114802426e-08,433.128645685,7.32042413665e-08,-214.717785708,-218.3128997,433.128645758,6.93397480831e-09,99.9358110449
2282,91.28,-218.313366771,-1.69164836447e-18,-7.34310329252e-08,433.12830386,7.31281497277e-08,-214.717785708,-218.313366844,433.128303933,6.92807507462e-09,99.9357099917
2283,91.32,-218.313884254,-1.68996377979e-18,-7.33512836098e-08,433.128021677,7.30527589012e-08,-214.717785708,-218.313884327,433.12802175,6.92222285865e-09,99.9356088813
2284,91.36,-218.314452054,-1.68829647643e-18,-7.32721868178e-08,433.127799324,7.29780232752e-08,-214.717785708,-218.314452127,433.127799397,6.91641515494e-09,99.9355077131
2285,91.4,-218.315070144,-1.68664485193e-18,-7.31936936472e-08,433.127636984,7.29038938246e-08,-214.717785708,-218.315070217,433.127637057,6.91064874825e-09,99.9354064862
2286,91.44,-218.315738493,-1.68500728749e-18,-7.31157512922e-08,433.127534832,7.28303176313e-08,-214.717785708,-218.315738566,433.127534905,6.90492018497e-09,99.9353052
2287,91.48,-218.316457067,-1.68338213661e-18,-7.30383026491e-08,433.127493036,7.2757237489e-08,-214.717785708,-218.31645714,433.127493108,6.89922575076e-09,99.9352038535
2288,91.52,-218.317225826,-1.68176770642e-18,-7.29612860392e-08,433.127511755,7.2684591625e-08,-214.717785708,-218.317225899,433.127511828,6.89356145646e-09,99.9351024462
2289,91.56,-218.318044726,-1.6801622399e-18,-7.28846350803e-08,433.127591146,7.26123135684e-08,-214.717785708,-218.318044799,433.127591218,6.88792303374e-09,99.9350009772
2290,91.6,-218.31891372,-1.67856390701e-18,-7.28082787249e-08,433.127731352,7.25403321863e-08,-214.717785708,-218.318913793,433.127731425,6.88230594191e-09,99.9348994457
2291,91.64,-218.319832755,-1.67697080508e-18,-7.27321414818e-08,433.127932515,7.2468571902e-08,-214.717785708,-218.319832828,433.127932587,6.87670538635e-09,99.934797851
2292,91.68,-218.320801776,-1.67538096218e-18,-7.26561438268e-08,433.128194764,7.23969531026e-08,-214.717785708,-218.320801849,433.128194837,6.87111634918e-09,99.9346961924
2293,91.72,-218.321820723,-1.67379233806e-18,-7.25802028003e-08,433.128518225,7.23253927323e-08,-214.717785708,-218.321820795,433.128518298,6.86553363163e-09,99.9345944692
2294,91.76,-218.322889529,-1.67220282449e-18,-7.25042327813e-08,433.128903015,7.22538050619e-08,-214.717785708,-218.322889602,433.128903088,6.85995190726e-09,99.9344926805
2295,91.8,-218.324008127,-1.6706102517e-18,-7.24281464176e-08,433.129349243,7.21821026142e-08,-214.717785708,-218.3240082,433.129349315,6.85436578456e-09,99.9343908257
2296,91.84,-218.325176444,-1.66901240463e-18,-7.23518556897e-08,433.129857011,7.2110197224e-08,-214.717785708,-218.325176516,433.129857083,6.84876987718e-09,99.934288904
2297,91.88,-218.326394402,-1.6674070459e-18,-7.22752730759e-08,433.130426413,7.20380011995e-08,-214.717785708,-218.326394474,433.130426486,6.84315887978e-09,99.9341869147
2298,91.92,-218.32766192,-1.66579193851e-18,-7.21983127853e-08,433.131057537,7.19654285528e-08,-214.717785708,-218.327661992,433.131057609,6.83752764723e-09,99.934084857
2299,91.96,-218.328978912,-1.66416486508e-18,-7.21208920197e-08,433.131750461,7.18923962577e-08,-214.717785708,-218.328978984,433.131750533,6.83187127442e-09,99.9339827303
2300,92,-218.330345289,-1.66252364728e-18,-7.20429322236e-08,433.132505256,7.1818825498e-08,-214.717785708,-218.330345361,433.132505328,6.82618517429e-09,99.9338805338
2301,92.04,-218.331760957,-1.66086617033e-18,-7.19643602856e-08,433.133321988,7.17446428677e-08,-214.717785708,-218.331761029,433.133322059,6.82046515143e-09,99.9337782669
2302,92.08,-218.333225818,-1.65919041294e-18,-7.18851096576e-08,433.134200711,7.16697814898e-08,-214.717785708,-218.33322589,433.134200782,6.81470746921e-09,99.9336759287
2303,92.12,-218.33473977,-1.65749447621e-18,-7.18051213596e-08,433.135141474,7.15941820219e-08,-214.717785708,-218.334739842,433.135141545,6.80890890861e-09,99.9335735187
2304,92.16,-218.336302706,-1.65577660567e-18,-7.17243448452e-08,433.136144317,7.15177935226e-08,-214.717785708,-218.336302778,433.136144389,6.80306681708e-09,99.933471036
2305,92.2,-218.337914517,-1.65403520705e-18,-7.16427387083e-08,433.137209274,7.14405741602e-08,-214.717785708,-218.337914589,433.137209346,6.7971791465e-09,99.9333684801
2306,92.24,-218.339575087,-1.65226886193e-18,-7.1560271221e-08,433.138336369,7.13624917531e-08,-214.717785708,-218.339575159,433.138336441,6.79124447948e-09,99.9332658502
2307,92.28,-218.341284299,-1.65047634814e-18,-7.14769207005e-08,433.13952562,7.128352414e-08,-214.717785708,-218.34128437,433.139525691,6.78526204419e-09,99.9331631456
2308,92.32,-218.343042029,-1.64865666206e-18,-7.13926757073e-08,433.140777034,7.12036593823e-08,-214.717785708,-218.3430421,433.140777105,6.77923171802e-09,99.9330603656
2309,92.36,-218.344848151,-1.64680903515e-18,-7.13075350835e-08,433.142090614,7.11228958071e-08,-214.717785708,-218.344848223,433.142090685,6.77315402095e-09,99.9329575097
2310,92.4,-218.346702535,-1.64493294029e-18,-7.12215078458e-08,433.143466352,7.10412419039e-08,-214.717785708,-218.346702606,433.143466423,6.76703009965e-09,99.932854577
2311,92.44,-218.348605045,-1.64302809201e-18,-7.11346129519e-08,433.144904235,7.09587160955e-08,-214.717785708,-218.348605116,433.144904305,6.76086170373e-09,99.932751567
2312,92.48,-218.350555542,-1.64109444903e-18,-7.10468789629e-08,433.146404238,7.08753464048e-08,-214.717785708,-218.350555613,433.146404309,6.75465115563e-09,99.9326484789
2313,92.52,-218.352553885,-1.63913222309e-18,-7.09583436225e-08,433.147966332,7.07911700391e-08,-214.717785708,-218.352553956,433.147966402,6.74840131576e-09,99.9325453122
2314,92.56,-218.354599925,-1.63714188908e-18,-7.08690533721e-08,433.149590477,7.0706232909e-08,-214.717785708,-218.354599996,433.149590548,6.74211554409e-09,99.9324420661
2315,92.6,-218.356693513,-1.63512418796e-18,-7.07790628164e-08,433.151276627,7.06205890995e-08,-214.717785708,-218.356693583,433.151276698,6.73579765968e-09,99.9323387401
2316,92.64,-218.358834493,-1.63308011969e-18,-7.06884341551e-08,433.153024727,7.05343003041e-08,-214.717785708,-218.358834563,433.153024798,6.72945189875e-09,99.9322353334
2317,92.68,-218.361022706,-1.631010932e-18,-7.05972365918e-08,433.154834714,7.04474352372e-08,-214.717785708,-218.361022777,433.154834785,6.72308287244e-09,99.9321318455
2318,92.72,-218.36325799,-1.62891811365e-18,-7.05055457266e-08,433.156706517,7.03600690304e-08,-214.717785708,-218.363258061,433.156706588,6.71669552433e-09,99.9320282757
2319,92.76,-218.365540179,-1.6268033944e-18,-7.04134429345e-08,433.158640057,7.02722826128e-08,-214.717785708,-218.365540249,433.158640128,6.71029508815e-09,99.9319246234
2320,92.8,-218.367869101,-1.6246687447e-18,-7.03210147235e-08,433.160635247,7.01841620726e-08,-214.717785708,-218.367869171,433.160635317,6.70388704518e-09,99.9318208879
2321,92.84,-218.370244582,-1.6225163671e-18,-7.02283520679e-08,433.162691991,7.00957979918e-08,-214.717785708,-218.370244652,433.162692061,6.69747708133e-09,99.9317170687
2322,92.88,-218.372666444,-1.62034867763e-18,-7.01355497096e-08,433.164810186,7.00072847487e-08,-214.717785708,-218.372666514,433.164810256,6.69107104312e-09,99.9316131651
2323,92.92,-218.375134504,-1.61816828362e-18,-7.00427054221e-08,433.166989721,6.99187197828e-08,-214.717785708,-218.375134574,433.16698979,6.68467489241e-09,99.9315091766
2324,92.96,-218.377648576,-1.61597796524e-18,-6.99499192304e-08,433.169230475,6.98302028153e-08,-214.717785708,-218.377648646,433.169230545,6.67829465905e-09,99.9314051025
2325,93,-218.38020847,-1.61378066067e-18,-6.98572925796e-08,433.171532321,6.9741835018e-08,-214.717785708,-218.38020854,433.171532391,6.67193639129e-09,99.9313009423
2326,93.04,-218.382813992,-1.6115794482e-18,-6.97649274474e-08,433.173895124,6.96537181256e-08,-214.717785708,-218.382814062,433.173895194,6.66560610334e-09,99.9311966953
2327,93.08,-218.385464945,-1.60937751871e-18,-6.96729253997e-08,433.176318739,6.95659534904e-08,-214.717785708,-218.385465015,433.176318808,6.65930972033e-09,99.931092361
2328,93.12,-218.388161127,-1.60717813894e-18,-6.95813865935e-08,433.178803014,6.94786410839e-08,-214.717785708,-218.388161196,433.178803083,6.65305302061e-09,99.9309879389
2329,93.16,-218.390902332,-1.60498461186e-18,-6.94904087351e-08,433.181347788,6.9391878453e-08,-214.717785708,-218.390902402,433.181347858,6.64684157578e-09,99.9308834282
2330,93.2,-218.393688352,-1.60280023967e-18,-6.94000860034e-08,433.183952895,6.93057596419e-08,-214.717785708,-218.393688422,433.183952964,6.64068068914e-09,99.9307788286
2331,93.24,-218.396518974,-1.60062828836e-18,-6.93105079534e-08,433.186618156,6.92203740925e-08,-214.717785708,-218.396519043,433.186618225,6.6345753332e-09,99.9306741394
2332,93.28,-218.399393981,-1.59847194885e-18,-6.92217584122e-08,433.189343388,6.91358055383e-08,-214.717785708,-218.39939405,433.189343457,6.62853008724e-09,99.93056936
2333,93.32,-218.402313153,-1.5963342915e-18,-6.91339143909e-08,433.192128397,6.9052130913e-08,-214.717785708,-218.402313222,433.192128467,6.62254907623e-09,99.93046449
2334,93.36,-218.405276265,-1.59421821679e-18,-6.90470450303e-08,433.194972984,6.89694192929e-08,-214.717785708,-218.405276334,433.194973053,6.61663591219e-09,99.9303595288
2335,93.4,-218.408283091,-1.59212640796e-18,-6.89612106064e-08,433.19787694,6.88877308987e-08,-214.717785708,-218.40828316,433.197877009,6.61079363939e-09,99.9302544758
2336,93.44,-218.411333399,-1.59006128902e-18,-6.88764616156e-08,433.200840047,6.88071161778e-08,-214.717785708,-218.411333468,433.200840116,6.60502468468e-09,99.9301493305
2337,93.48,-218.414426953,-1.58802498669e-18,-6.87928379639e-08,433.203862081,6.87276149895e-08,-214.717785708,-218.414427022,433.20386215,6.59933081435e-09,99.9300440925
2338,93.52,-218.417563515,-1.58601929333e-18,-6.87103682803e-08,433.20694281,6.86492559151e-08,-214.717785708,-218.417563584,433.206942878,6.59371309879e-09,99.9299387611
2339,93.56,-218.420742843,-1.5840456309e-18,-6.86290693751e-08,433.210081991,6.85720557123e-08,-214.717785708,-218.420742911,433.21008206,6.58817188617e-09,99.9298333359
2340,93.6,-218.42396469,-1.58210501975e-18,-6.85489458601e-08,433.213279377,6.84960189327e-08,-214.717785708,-218.423964759,433.213279445,6.58270678611e-09,99.9297278165
2341,93.64,-218.427228808,-1.58019805663e-18,-6.84699899491e-08,433.216534711,6.84211377188e-08,-214.717785708,-218.427228877,433.216534779,6.57731666436e-09,99.9296222021
2342,93.68,-218.430534944,-1.57832490266e-18,-6.83921814472e-08,433.219847727,6.83473917906e-08,-214.717785708,-218.430535012,433.219847796,6.57199964895e-09,99.9295164925
2343,93.72,-218.433882839,-1.57648527846e-18,-6.83154879379e-08,433.223218155,6.82747486298e-08,-214.717785708,-218.433882908,433.223218223,6.5667531484e-09,99.9294106871
2344,93.76,-218.437272236,-1.57467846439e-18,-6.82398651695e-08,433.226645712,6.82031638649e-08,-214.717785708,-218.437272304,433.22664578,6.56157388197e-09,99.9293047854
2345,93.8,-218.440702869,-1.57290330672e-18,-6.81652576405e-08,433.230130111,6.81325818539e-08,-214.717785708,-218.440702937,433.230130179,6.55645792186e-09,99.929198787
2346,93.84,-218.444174472,-1.57115823303e-18,-6.80915993761e-08,433.233671055,6.80629364594e-08,-214.717785708,-218.444174541,433.233671123,6.55140074665e-09,99.9290926914
2347,93.88,-218.447686775,-1.56944127827e-18,-6.80188148839e-08,433.237268241,6.79941520044e-08,-214.717785708,-218.447686843,433.237268309,6.5463973054e-09,99.9289864981
2348,93.92,-218.451239503,-1.56775011933e-18,-6.79468202718e-08,433.240921358,6.79261443884e-08,-214.717785708,-218.451239571,433.240921426,6.54144209097e-09,99.9288802067
2349,93.96,-218.454832378,-1.56608211377e-18,-6.78755245027e-08,433.244630084,6.78588223428e-08,-214.717785708,-218.454832446,433.244630152,6.53652922114e-09,99.9287738168
2350,94,-218.458465121,-1.56443434028e-18,-6.78048307597e-08,433.248394095,6.77920887963e-08,-214.717785708,-218.458465188,433.248394162,6.53165252584e-09,99.9286673278
2351,94.04,-218.462137446,-1.56280364167e-18,-6.77346378938e-08,433.252213053,6.77258423235e-08,-214.717785708,-218.462137514,433.252213121,6.52680563847e-09,99.9285607394
2352,94.08,-218.465849066,-1.5611866729e-18,-6.76648419198e-08,433.256086619,6.76599786418e-08,-214.717785708,-218.465849134,433.256086686,6.5219820893e-09,99.9284540511
2353,94.12,-218.469599691,-1.55957995401e-18,-6.75953375274e-08,433.26001444,6.75943921245e-08,-214.717785708,-218.469599759,433.260014508,6.51717539868e-09,99.9283472625
2354,94.16,-218.473389026,-1.55797992469e-18,-6.75260195726e-08,433.26399616,6.75289772941e-08,-214.717785708,-218.473389093,433.263996228,6.51237916803e-09,99.9282403732
2355,94.2,-218.477216773,-1.55638299585e-18,-6.74567845164e-08,433.268031414,6.7463630263e-08,-214.717785708,-218.47721684,433.268031482,6.50758716651e-09,99.9281333829
2356,94.24,-218.481082632,-1.55478559634e-18,-6.7387531781e-08,433.272119829,6.73982500926e-08,-214.717785708,-218.481082699,433.272119897,6.50279341163e-09,99.9280262909
2357,94.28,-218.484986298,-1.55318421599e-18,-6.7318164999e-08,433.276261026,6.73327400446e-08,-214.717785708,-218.484986366,433.276261093,6.49799224217e-09,99.9279190971
2358,94.32,-218.488927465,-1.55157544785e-18,-6.72485931349e-08,433.280454617,6.72670087061e-08,-214.717785708,-218.488927533,433.280454684,6.49317838231e-09,99.927811801
2359,94.36,-218.492905822,-1.54995602983e-18,-6.71787314626e-08,433.284700207,6.72009709696e-08,-214.717785708,-218.492905889,433.284700274,6.48834699592e-09,99.9277044022
2360,94.4,-218.496921055,-1.54832288319e-18,-6.71085023887e-08,433.288997395,6.71345488588e-08,-214.717785708,-218.496921122,433.288997462,6.4834937306e-09,99.9275969003
2361,94.44,-218.500972848,-1.54667314435e-18,-6.70378361163e-08,433.293345771,6.70676721957e-08,-214.717785708,-218.500972915,433.293345839,6.4786147514e-09,99.927489295
2362,94.48,-218.50506088,-1.54500418877e-18,-6.69666711528e-08,433.29774492,6.70002791106e-08,-214.717785708,-218.505060947,433.297744987,6.47370676438e-09,99.9273815859
2363,94.52,-218.509184829,-1.54331364904e-18,-6.6894954667e-08,433.302194418,6.69323164021e-08,-214.717785708,-218.509184895,433.302194485,6.46876703071e-09,99.9272737726
2364,94.56,-218.513344367,-1.54159943046e-18,-6.68226427066e-08,433.306693834,6.68637397567e-08,-214.717785708,-218.513344434,433.306693901,6.46379337198e-09,99.9271658548
2365,94.6,-218.517539167,-1.5398597254e-18,-6.67497002887e-08,433.311242731,6.67945138419e-08,-214.717785708,-218.517539234,433.311242798,6.45878416762e-09,99.9270578321
2366,94.64,-218.521768896,-1.538093025e-18,-6.66761013791e-08,433.315840664,6.67246122868e-08,-214.717785708,-218.521768963,433.315840731,6.45373834576e-09,99.9269497042
2367,94.68,-218.526033219,-1.53629812557e-18,-6.66018287738e-08,433.320487183,6.66540175655e-08,-214.717785708,-218.526033286,433.32048725,6.44865536845e-09,99.9268414708
2368,94.72,-218.530331797,-1.53447412904e-18,-6.65268739008e-08,433.325181828,6.65827208003e-08,-214.717785708,-218.530331863,433.325181895,6.44353521242e-09,99.9267331316
2369,94.76,-218.534664289,-1.5326204393e-18,-6.64512365539e-08,433.329924136,6.65107214972e-08,-214.717785708,-218.534664356,433.329924202,6.43837834634e-09,99.9266246861
2370,94.8,-218.539030351,-1.53073675786e-18,-6.63749245735e-08,433.334713634,6.64380272273e-08,-214.717785708,-218.539030418,433.3347137,6.43318570543e-09,99.9265161342
2371,94.84,-218.543429637,-1.52882307984e-18,-6.62979534839e-08,433.339549844,6.63646532657e-08,-214.717785708,-218.543429703,433.33954991,6.42795866403e-09,99.9264074754
2372,94.88,-218.547861795,-1.52687968926e-18,-6.62203460961e-08,433.34443228,6.62906221942e-08,-214.717785708,-218.547861861,433.344432347,6.42269900692e-09,99.9262987096
2373,94.92,-218.552326474,-1.52490715083e-18,-6.61421320805e-08,433.349360453,6.6215963475e-08,-214.717785708,-218.55232654,433.349360519,6.41740889962e-09,99.9261898363
2374,94.96,-218.556823318,-1.52290629737e-18,-6.60633475132e-08,433.354333862,6.61407129973e-08,-214.717785708,-218.556823384,433.354333929,6.41209085776e-09,99.9260808553
2375,95,-218.561351968,-1.5208782143e-18,-6.59840343976e-08,433.359352006,6.60649125992e-08,-214.717785708,-218.561352034,433.359352072,6.40674771593e-09,99.9259717664
2376,95.04,-218.565912063,-1.51882422374e-18,-6.59042401629e-08,433.364414371,6.59886095667e-08,-214.717785708,-218.565912129,433.364414437,6.40138259563e-09,99.9258625692
2377,95.08,-218.570503239,-1.51674586906e-18,-6.58240171408e-08,433.369520443,6.591185611e-08,-214.717785708,-218.570503305,433.369520509,6.39599887262e-09,99.9257532634
2378,95.12,-218.57512513,-1.51464489837e-18,-6.57434220191e-08,433.374669696,6.58347088168e-08,-214.717785708,-218.575125195,433.374669762,6.39060014351e-09,99.9256438489
2379,95.16,-218.579777366,-1.51252324457e-18,-6.56625152709e-08,433.379861604,6.57572280814e-08,-214.717785708,-218.579777431,433.379861669,6.38519019142e-09,99.9255343253
2380,95.2,-218.584459575,-1.51038300155e-18,-6.55813605595e-08,433.385095629,6.56794775089e-08,-214.717785708,-218.58445964,433.385095694,6.37977295062e-09,99.9254246924
2381,95.24,-218.589171382,-1.50822639829e-18,-6.55000241198e-08,433.390371231,6.5601523296e-08,-214.717785708,-218.589171448,433.390371296,6.37435247031e-09,99.92531495
2382,95.28,-218.593912411,-1.506055773e-18,-6.54185741201e-08,433.395687862,6.5523433592e-08,-214.717785708,-218.593912477,433.395687928,6.36893287734e-09,99.9252050978
2383,95.32,-218.598682281,-1.50387354769e-18,-6.53370800063e-08,433.40104497,6.54452778417e-08,-214.717785708,-218.598682347,433.401045036,6.36351833829e-09,99.9250951355
2384,95.36,-218.60348061,-1.50168220135e-18,-6.52556118304e-08,433.406441997,6.5367126113e-08,-214.717785708,-218.603480675,433.406442062,6.35811302068e-09,99.924985063
2385,95.4,-218.608307013,-1.49948424046e-18,-6.51742395676e-08,433.411878376,6.52890484113e-08,-214.717785708,-218.608307078,433.411878442,6.35272105379e-09,99.9248748801
2386,95.44,-218.613161102,-1.49728216744e-18,-6.50930324256e-08,433.41735354,6.52111139885e-08,-214.717785708,-218.613161167,433.417353605,6.34734648902e-09,99.9247645864
2387,95.48,-218.618042488,-1.49507844987e-18,-6.50120581536e-08,433.422866912,6.51333906493e-08,-214.717785708,-218.618042553,433.422866977,6.34199326039e-09,99.9246541819
2388,95.52,-218.622950778,-1.49287549208e-18,-6.49313823587e-08,433.428417911,6.50559440654e-08,-214.717785708,-218.622950843,433.428417976,6.33666514532e-09,99.9245436662
2389,95.56,-218.627885578,-1.49067560857e-18,-6.48510678328e-08,433.434005951,6.49788371002e-08,-214.717785708,-218.627885642,433.434006016,6.33136572622e-09,99.9244330393
2390,95.6,-218.632846489,-1.4884809973e-18,-6.47711738981e-08,433.439630441,6.49021291511e-08,-214.717785708,-218.632846554,433.439630506,6.32609835306e-09,99.9243223008
2391,95.64,-218.637833113,-1.48629371235e-18,-6.46917557773e-08,433.445290784,6.48258755178e-08,-214.717785708,-218.637833178,433.445290849,6.3208661075e-09,99.9242114507
2392,95.68,-218.642845049,-1.48411563821e-18,-6.46128639996e-08,433.450986379,6.47501268045e-08,-214.717785708,-218.642845113,433.450986444,6.31567176917e-09,99.9241004888
2393,95.72,-218.647881891,-1.48194846873e-18,-6.45345438508e-08,433.456716619,6.4674928368e-08,-214.717785708,-218.647881955,433.456716683,6.31051778453e-09,99.9239894148
2394,95.76,-218.652943233,-1.47979369149e-18,-6.44568348772e-08,433.462480891,6.46003198173e-08,-214.717785708,-218.652943298,433.462480956,6.30540623899e-09,99.9238782287
2395,95.8,-218.658028667,-1.4776525753e-18,-6.43797704507e-08,433.468278581,6.45263345763e-08,-214.717785708,-218.658028732,433.468278645,6.30033883279e-09,99.9237669302
2396,95.84,-218.663137782,-1.47552615838e-18,-6.43033774047e-08,433.474109066,6.44529995159e-08,-214.717785708,-218.663137847,433.47410913,6.29531686125e-09,99.9236555192
2397,95.88,-218.668270165,-1.47341523757e-18,-6.42276757505e-08,433.479971721,6.43803346687e-08,-214.717785708,-218.66827023,433.479971785,6.29034120008e-09,99.9235439956
2398,95.92,-218.673425401,-1.47132036157e-18,-6.41526784862e-08,433.485865916,6.43083530341e-08,-214.717785708,-218.673425465,433.48586598,6.28541229627e-09,99.9234323592
2399,95.96,-218.678603073,-1.46924183119e-18,-6.40783915037e-08,433.491791015,6.42370604842e-08,-214.717785708,-218.678603137,433.491791079,6.28053016517e-09,99.9233206099
2400,96,-218.683802761,-1.46717970542e-18,-6.40048136e-08,433.49774638,6.41664557719e-08,-214.717785708,-218.683802825,433.497746444,6.27569439383e-09,99.9232087476
2401,96.04,-218.689024044,-1.46513380981e-18,-6.39319365931e-08,433.503731367,6.40965306456e-08,-214.717785708,-218.689024108,433.503731431,6.270904151e-09,99.923096772
