# wp_state_index=73  write_every=1
step,time_au,x_mean,y_mean,z_mean,x2_mean,y2_mean,z2_mean,sigma_x2,sigma_y2,sigma_z2,norm_check,x_mean_circ,y_mean_circ,z_mean_circ,R_x,R_y,R_z,sigma_x_circ,sigma_y_circ,sigma_z_circ
10,0.4,-4.5001296202e-09,-2.91993235978e-08,-22.799739573,4.51027642717,4.51027645205,524.336839575,4.51027642717,4.51027645205,4.50871497763,0.999967603114,-4.52255796097e-09,-2.97820990643e-08,-22.7997519516,0.929900255172,0.929900254791,0.987757309904,2.12375547506,2.12375548104,2.12338403285
11,0.44,-5.58639464538e-09,-3.57695599756e-08,-22.679731491,4.51243494915,4.51243497963,518.881117198,4.51243494915,4.51243497963,4.51089669233,0.999966891685,-5.61496358912e-09,-3.64861703399e-08,-22.679744362,0.929867720793,0.929867720326,0.987751414779,2.12426660738,2.1242666147,2.12389836182
12,0.48,-6.81991543236e-09,-4.30988333745e-08,-22.5597243125,4.51479920758,4.5147992443,513.454463074,4.51479920758,4.5147992443,4.51330201561,0.999966335574,-6.85574718554e-09,-4.39657802664e-08,-22.5597376334,0.929832086795,0.929832086233,0.987744916472,2.12482631576,2.12482632459,2.12446517568
13,0.52,-8.20960725266e-09,-5.12134125718e-08,-22.4397177412,4.51736924134,4.51736928496,508.056861606,4.51736924134,4.51736928496,4.51592929984,0.99996590123,-8.25394273186e-09,-5.22479861302e-08,-22.4397314825,0.929793352958,0.92979335229,0.987737819352,2.12543457092,2.1254345814,2.1250840524
14,0.56,-9.76472617162e-09,-6.01403694247e-08,-22.3197115297,4.52014509234,4.52014514356,502.68830004,4.52014509234,4.52014514356,4.51877727258,0.999965561987,-9.8189313969e-09,-6.13606854011e-08,-22.3197256735,0.929751519044,0.92975151826,0.987730126794,2.12609134097,2.12609135328,2.12575465355
15,0.6,-1.14948779728e-08,-6.99075999935e-08,-22.1997054698,4.52312680572,4.52312686525,497.348767923,4.52312680572,4.52312686525,4.52184497885,0.999965296734,-1.15604519534e-08,-7.13326371961e-08,-22.1997200082,0.929706584802,0.92970658389,0.987721841328,2.12679659153,2.12679660582,2.12647671086
16,0.64,-1.34100276365e-08,-8.05438439185e-08,-22.0796993849,4.52631443002,4.52631449861,492.03825666,4.52631443002,4.52631449861,4.52513173222,0.999965088824,-1.34886101489e-08,-8.2193483852e-08,-22.0797143184,0.929658549956,0.929658548907,0.987712964773,2.1275502857,2.12755030217,2.12725001483
17,0.68,-1.55205090812e-08,-9.20787052138e-08,-21.9596931232,4.52970801741,4.52970809581,486.756759139,4.52970801741,4.52970809581,4.52863707344,0.999964925187,-1.56138889545e-08,-9.39737727225e-08,-21.9597084596,0.929607414213,0.929607413013,0.987703498347,2.12835238422,2.12835240304,2.12807440505
18,0.72,-1.78370345993e-08,-1.04542673335e-07,-21.8396865519,4.53330762389,4.53330771289,481.50426942,4.53330762389,4.53330771289,4.53236073589,0.999964795601,-1.79471587009e-08,-1.06704978651e-07,-21.8397023055,0.929553177248,0.929553175886,0.987693442754,2.12920284546,2.12920286682,2.12894976221
19,0.76,-2.03707048755e-08,-1.17967143997e-07,-21.7196795527,4.53711330952,4.53711340994,476.280782489,4.53711330952,4.53711340994,4.5363026168,0.999964692104,-2.04996867993e-08,-1.20419526157e-07,-21.7196957439,0.929495838711,0.929495837174,0.987682798268,2.1301016255,2.1301016496,2.12987600134
20,0.8,-2.31330186728e-08,-1.32384440534e-07,-21.5996720181,4.5411251387,4.54112525139,471.086294041,4.5411251387,4.54112525139,4.54046275353,0.99996460852,-2.32831482719e-08,-1.3515081199e-07,-21.5996886721,0.929435398218,0.929435396492,0.987671564788,2.13104867825,2.13104870528,2.13085306634
21,0.84,-2.6135882934e-08,-1.47827834685e-07,-21.4796638477,4.54534318038,4.54534330622,465.920800315,4.54534318038,4.54534330622,4.54484130426,0.999964540077,-2.63096361762e-08,-1.50933228242e-07,-21.4796809949,0.929371855345,0.929371853418,0.987659741898,2.13204395546,2.13204398563,2.13188092543
22,0.88,-2.93916226617e-08,-1.64331568134e-07,-21.3596549462,4.54976750838,4.54976764826,460.784297952,4.54976750838,4.54976764826,4.54943853233,0.999964483101,-2.95916720347e-08,-1.67802185266e-07,-21.359672621,0.929305209632,0.92930520749,0.9876473289,2.13308740682,2.13308744035,2.13295956754
23,0.92,-3.29129917428e-08,-1.81930874692e-07,-21.2396452204,4.55439820163,4.5543983565,455.676783883,4.55439820163,4.5543983565,4.55425479374,0.99996443478,-3.31422165547e-08,-1.85794134948e-07,-21.2396634616,0.929235460571,0.929235458199,0.987634324853,2.13417898007,2.13417901719,2.13408899938
24,0.96,-3.67131827178e-08,-2.00662001557e-07,-21.119634578,4.55923534452,4.55923551535,450.598255236,4.55923534452,4.55923551535,4.55929052738,0.999964392963,-3.6974679519e-08,-2.04946594302e-07,-21.1196534284,0.929162607605,0.929162604988,0.987620728595,2.13531862107,2.13531866199,2.13526924316
25,1,-4.0805836453e-08,-2.20562231862e-07,-20.9996229256,4.56427902717,4.56427921498,445.548709263,4.56427902717,4.56427921498,4.56454624734,0.999964356019,-4.11029299934e-08,-2.25298169186e-07,-20.9996424317,0.929086650123,0.929086647246,0.987606538766,2.13650627385,2.13650631882,2.13650033479
26,1.04,-4.52050512722e-08,-2.41669906469e-07,-20.8796101673,4.56952934583,4.56952955164,440.528143276,4.56952934583,4.56952955164,4.57002253719,0.999964322709,-4.55413054669e-08,-2.46888578393e-07,-20.8796303795,0.929007587456,0.929007584303,0.987591753821,2.13774188078,2.13774193004,2.13778232256
27,1.08,-4.9925392255e-08,-2.64024446507e-07,-20.759596204,4.57498640313,4.57498662803,435.536554599,4.57498640313,4.57498662803,4.57572004575,0.999964292101,-5.03046209674e-08,-2.69758677575e-07,-20.7596171765,0.92892541887,0.928925415424,0.987576372042,2.13902538261,2.13902543641,2.13911526608
28,1.12,-5.4981899577e-08,-2.87666376104e-07,-20.6395809319,4.58065030857,4.58065055367,430.573940528,4.58065030857,4.58065055367,4.58163948415,0.999964263494,-5.54081774113e-08,-2.93950483853e-07,-20.6396027227,0.928840143561,0.928840139806,0.987560391546,2.14035671858,2.1403567772,2.14049923565
29,1.16,-6.03900974894e-08,-3.12637344414e-07,-20.5195642417,4.58652117877,4.58652144523,425.640298294,4.58652117877,4.58652144523,4.58778162385,0.999964236362,-6.0867770628e-08,-3.1950719936e-07,-20.5195869127,0.928751760653,0.92875175657,0.987543810289,2.14173582658,2.14173589027,2.14193431172
30,1.2,-6.61660020763e-08,-3.38980148219e-07,-20.3995460181,4.59259913799,4.59259942701,420.73562504,4.59259913799,4.59259942701,4.59414729555,0.999964210316,-6.66996988536e-08,-3.46473235522e-07,-20.3995696349,0.928660269184,0.928660264756,0.987526626069,2.14316264317,2.14316271221,2.14342058461
31,1.24,-7.2326129416e-08,-3.66738753403e-07,-20.2795261386,4.59888431847,4.59888463128,415.859917793,4.59888431847,4.59888463128,4.60073738868,0.999964185065,-7.2920771135e-08,-3.74894236708e-07,-20.2795507709,0.928565668111,0.928565663318,0.987508836527,2.14463710377,2.14463717846,2.1449581544
32,1.28,-7.88875035327e-08,-3.95958317267e-07,-20.159504473,4.60537686088,4.60537719876,411.013173448,4.60537686088,4.60537719876,4.60755285143,0.999964160394,-7.95483146102e-08,-4.04817103412e-07,-20.1595301947,0.928467956294,0.928467951116,0.987490439148,2.14615914275,2.14615922338,2.14654713087
33,1.32,-8.58676637244e-08,-4.26685209634e-07,-20.0394808829,4.61207691479,4.61207727907,406.195388746,4.61207691479,4.61207727907,4.61459469114,0.999964136145,-8.66001820131e-08,-4.3629001549e-07,-20.0395077719,0.928367132494,0.928367126911,0.987471431259,2.14772869355,2.14772878043,2.14818763352
34,1.36,-9.32846714469e-08,-4.58967033969e-07,-19.9194552207,4.61898463911,4.61898503117,401.406560263,4.61898463911,4.61898503117,4.621863975,0.999964112201,-9.40947578987e-08,-4.69362454032e-07,-19.9194833593,0.928263195365,0.928263189356,0.987451810025,2.14934568881,2.14934578227,2.14987979175
35,1.4,-1.01157116864e-07,-4.92852647529e-07,-19.7994273293,4.6261002026,4.62610062386,396.646684397,4.6261002026,4.62610062386,4.62936183083,0.999964088479,-1.02050965224e-07,-5.04085223205e-07,-19.7994568042,0.928156143448,0.928156136992,0.987431572451,2.15101006051,2.15101016086,2.15162374493
36,1.44,-1.09504124414e-07,-5.28392180285e-07,-19.6793970412,4.63342378436,4.63342423628,391.915757354,4.63342378436,4.63342423628,4.63708944802,0.999964064917,-1.10488270788e-07,-5.40510470888e-07,-19.6794279436,0.928045975164,0.928045968236,0.987410715374,2.15272174008,2.15272184768,2.1534196426
37,1.48,-1.18345358928e-07,-5.65637054789e-07,-19.5593641783,4.64095557433,4.64095605844,387.213775138,4.64095557433,4.64095605844,4.64504807848,0.999964041469,-1.19426690582e-07,-5.7869170803e-07,-19.559396604,0.927932688802,0.927932681381,0.987389235466,2.15448065857,2.15448077376,2.15526764462
38,1.52,-1.27701030157e-07,-6.0464000273e-07,-19.4393285508,4.64869577385,4.64869629173,382.540733542,4.64869577385,4.64869629173,4.65323903749,0.999964018104,-1.28886794632e-07,-6.18683827278e-07,-19.4393626003,0.927816282518,0.927816274578,0.987367129227,2.15628674676,2.15628686989,2.15716792128
39,1.56,-1.37591897779e-07,-6.45455082089e-07,-19.3192899568,4.65664459619,4.65664514948,377.896628139,4.65664459619,4.65664514948,4.66166370443,0.999963994797,-1.38889711131e-07,-6.60543120137e-07,-19.3193257354,0.927696754321,0.927696745839,0.987344392984,2.15813993531,2.15814006677,2.15912065343
40,1.6,-1.48039275108e-07,-6.88137692142e-07,-19.199248182,4.66480226711,4.66480285749,373.281454276,4.66480226711,4.66480285749,4.6703235234,0.999963971534,-1.49457130331e-07,-7.04327292737e-07,-19.1992857998,0.927574102069,0.927574093018,0.98732102289,2.16004015492,2.16004029509,2.16112603255
41,1.64,-1.59065032672e-07,-7.32744587231e-07,-19.0792029985,4.67316902546,4.67316965468,368.695207063,4.67316902546,4.67316965468,4.67922000347,0.999963948301,-1.60611307628e-07,-7.50095480149e-07,-19.0792425708,0.92744832346,0.927448313812,0.987297014925,2.16198733647,2.16198748576,2.16318426071
42,1.68,-1.70691600616e-07,-7.79333890032e-07,-18.959154165,4.68174512371,4.6817457936,364.137881373,4.68174512371,4.6817457936,4.68835471876,0.99996392509,-1.72375065637e-07,-7.9790825887e-07,-18.9591958117,0.927319416018,0.927319405747,0.98727236489,2.16398141116,2.16398156997,2.16529555051
43,1.72,-1.82941970699e-07,-8.27965101271e-07,-18.8391014256,4.69053082863,4.69053154104,359.609471831,4.69053082863,4.69053154104,4.69772930805,0.999963901895,-1.84771796046e-07,-8.47827657821e-07,-18.8391452718,0.927187377094,0.927187366171,0.987247068413,2.16602231068,2.16602247945,2.16746012495
44,1.76,-1.95839696891e-07,-8.78699109161e-07,-18.7190445093,4.69952642179,4.69952717868,355.109972816,4.69952642179,4.69952717868,4.70734547406,0.999963878713,-1.97825459309e-07,-8.9991716687e-07,-18.719090685,0.927052203847,0.927052192242,0.987221120951,2.16810996735,2.16811014652,2.16967821712
45,1.8,-2.09408894681e-07,-9.31598196161e-07,-18.5989831301,4.70873220028,4.70873300366,350.639378454,4.70873220028,4.70873300366,4.7172049822,0.999963855539,-2.11560584627e-07,-9.54241743201e-07,-18.5990317701,0.926913893244,0.926913880926,0.987194517787,2.17024431429,2.1702445043,2.17195006986
46,1.84,-2.23674241005e-07,-9.86726043662e-07,-18.4789169856,4.71814847726,4.71814932921,346.197682619,4.71814847726,4.7181493292,4.72730965882,0.999963832373,-2.26002268217e-07,-1.01086781556e-06,-18.4789682299,0.926772442045,0.926772428981,0.987167254042,2.17242528556,2.17242548688,2.17427593525
47,1.88,-2.38660970321e-07,-1.04414773421e-06,-18.3588457573,4.72777558261,4.72777648528,341.784878931,4.72777558261,4.72777648528,4.73766138891,0.999963809212,-2.41176170185e-07,-1.06986328541e-06,-18.3588997504,0.926627846793,0.926627832952,0.987139324677,2.1746528163,2.17465302943,2.17665607402
48,1.92,-2.54394872137e-07,-1.1039297514e-06,-18.23876911,4.73761386354,4.73761481916,337.400960762,4.73761386354,4.73761481916,4.7482621131,0.999963786055,-2.5710851062e-07,-1.13129752573e-06,-18.238826001,0.926480103812,0.926480089159,0.987110724501,2.17692684292,2.17692706835,2.17909075473
49,1.96,-2.7090228535e-07,-1.16613997695e-06,-18.1186866911,4.74766368522,4.74766469611,333.045921235,4.74766368522,4.74766469611,4.75911382404,0.999963762902,-2.73826064191e-07,-1.1952413766e-06,-18.1187466337,0.92632920919,0.92632919369,0.987081448184,2.17924730324,2.1792475415,2.18158025287
50,2,-2.88210092152e-07,-1.23084768496e-06,-17.9985981307,4.75792543142,4.75792649996,328.719753234,4.75792543142,4.75792649996,4.770218562,0.999963739752,-2.91356152703e-07,-1.26176713772e-06,-17.9986612828,0.926175158776,0.926175142392,0.987051490262,2.18161413663,2.18161438824,2.18412484978
51,2.04,-3.06345709967e-07,-1.29812353281e-06,-17.8785030413,4.76839950507,4.76840063374,324.422449408,4.76839950507,4.76840063374,4.78157840978,0.999963716604,-3.09726636948e-07,-1.33094855711e-06,-17.8785695647,0.926017948166,0.92601793086,0.987020845158,2.18402728415,2.18402754967,2.18672483137
52,2.08,-3.25337082101e-07,-1.36803954917e-06,-17.7584010175,4.77908632892,4.77908752029,320.154002185,4.77908632892,4.77908752029,4.7931954867,0.999963693459,-3.2896590642e-07,-1.40286081697e-06,-17.7584710776,0.925857572697,0.92585755443,0.986989507193,2.18648668873,2.18648696873,2.18938048667
53,2.12,-3.45212666466e-07,-1.44066911773e-06,-17.6382916361,4.78998634609,4.78998760281,315.914403781,4.78998634609,4.78998760281,4.80507194186,0.999963670316,-3.49102867356e-07,-1.47758051418e-06,-17.6383654017,0.925694027441,0.925694008172,0.986957470607,2.18899229528,2.18899259034,2.19209210621
54,2.16,-3.66001423955e-07,-1.51608695734e-06,-17.5181744561,4.80110002068,4.8011013455,311.703646219,4.80110002068,4.80110134549,4.81720994643,0.999963647175,-3.70166929981e-07,-1.55518563777e-06,-17.5182520988,0.925527307189,0.925527286877,0.986924729577,2.19154405082,2.19154436155,2.19485998023
55,2.2,-3.87732803926e-07,-1.59436909853e-06,-17.3980490188,4.81242783826,4.81242923402,307.521721347,4.81242783826,4.81242923402,4.82961168519,0.999963624036,-3.92187993242e-07,-1.63575554142e-06,-17.3981307129,0.925357406452,0.925357385053,0.986891278243,2.19414190464,2.19414223167,2.19768439662
56,2.24,-4.10436729957e-07,-1.67559285498e-06,-17.2779148484,4.82397030648,4.82397177613,303.368620856,4.82397030648,4.82397177613,4.84227934705,0.999963600898,-4.1519642974e-07,-1.71937091151e-06,-17.2780007697,0.925184319445,0.925184296915,0.986857110731,2.1967858084,2.19678615238,2.20056563878
57,2.28,-4.34143583102e-07,-1.75983679155e-06,-17.1577714519,4.8357279555,4.83572950209,299.244336309,4.8357279555,4.83572950209,4.85521511482,0.999963577761,-4.39223067909e-07,-1.80611373057e-06,-17.1578617777,0.925008040088,0.925008016379,0.986822221182,2.19947571623,2.19947607783,2.2035039832
58,2.32,-4.58884185664e-07,-1.84718068779e-06,-17.0376183199,4.84770133851,4.84770296519,295.14885917,4.84770133851,4.84770296518,4.86842115408,0.999963554626,-4.64299174412e-07,-1.89606723596e-06,-17.0377132283,0.924828561992,0.924828537056,0.98678660378,2.20221158489,2.20221196479,2.20649969694
59,2.36,-4.84689781974e-07,-1.93770549653e-06,-16.9174549276,4.85989103212,4.85989274215,291.082180829,4.85989103212,4.85989274215,4.88189960122,0.999963531492,-4.90456434689e-07,-1.98931587396e-06,-16.9175545967,0.924645878456,0.924645852245,0.986750252788,2.2049933738,2.20499377272,2.2095530349
60,2.4,-5.11592020152e-07,-2.03149329806e-06,-16.7972807351,4.87229763678,4.87229943354,287.044292643,4.87229763678,4.87229943353,4.89565255077,0.999963508359,-5.17726933175e-07,-2.0859452482e-06,-16.7973853424,0.924459982462,0.924459954924,0.98671316258,2.20782104518,2.20782146384,2.21266423695
61,2.44,-5.3962293199e-07,-2.12862724966e-06,-16.6770951886,4.8849217771,4.88492366408,283.035185973,4.8849217771,4.88492366408,4.90968204205,0.999963485226,-5.46143132291e-07,-2.18604206342e-06,-16.6772049102,0.924270866671,0.924270837752,0.986675327678,2.21069456408,2.21069500325,2.21583352494
62,2.48,-5.68814912186e-07,-2.22919152977e-06,-16.5568977221,4.89776410218,4.89776608301,279.054852225,4.89776410218,4.897766083,4.92399004515,0.999963462094,-5.75737850704e-07,-2.28969406339e-06,-16.5570127318,0.924078523414,0.924078493059,0.986636742787,2.21361389847,2.21361435894,2.21906109962
63,2.52,-5.99200697053e-07,-2.33327127718e-06,-16.4366877578,4.91082528582,4.91082736423,275.103282894,4.91082528582,4.91082736422,4.9385784465,0.999963438962,-6.06544241292e-07,-2.39698996402e-06,-16.4368082266,0.923882944693,0.923882912846,0.986597402841,2.21657901931,2.21657950186,2.2223471374
64,2.56,-6.30813341915e-07,-2.44095252603e-06,-16.3164647084,4.92410602673,4.92410820658,271.180469614,4.92410602673,4.92410820658,4.95344903401,0.999963415831,-6.38595767405e-07,-2.50801938019e-06,-16.3165908032,0.923684122178,0.92368408878,0.986557303037,2.21958990051,2.21959040599,2.22569178713
65,2.6,-6.63686198652e-07,-2.5523221334e-06,-16.1962279784,4.93760704861,4.93760933391,267.286404211,4.93760704861,4.9376093339,4.96860348199,0.9999633927,-6.71926179363e-07,-2.62287274762e-06,-16.1963598614,0.923482047205,0.923482012195,0.986516438878,2.22264651903,2.22264704829,2.22909516688
66,2.64,-6.9785289188e-07,-2.6674677043e-06,-16.0759769661,4.95132910025,4.95133149513,263.421078752,4.95132910025,4.95133149513,4.98404333594,0.999963369568,-7.0656948947e-07,-2.74164123929e-06,-16.076114794,0.923276710775,0.92327667409,0.986474806218,2.22574885483,2.22574940876,2.23255736062
67,2.68,-7.33347294614e-07,-2.78647751031e-06,-15.9557110656,4.96527295549,4.96527546424,259.584485606,4.96527295549,4.96527546423,4.99976999749,0.999963346436,-7.42559947057e-07,-2.86441667546e-06,-15.9558549883,0.923068103554,0.923068065129,0.986432401297,2.2288968909,2.22889747041,2.23607841508
68,2.72,-7.70203503467e-07,-2.90944040336e-06,-15.8354296687,4.97943941313,4.97944204016,255.776617502,4.97943941313,4.97944204015,5.01578470952,0.999963323304,-7.79932012271e-07,-2.99129142962e-06,-15.8355798289,0.922856215876,0.922856175645,0.986389220788,2.23209061318,2.2320912192,2.23965833664
69,2.76,-8.08455813941e-07,-3.03644572424e-06,-15.7151321676,4.99382929678,4.99383204665,251.997467587,4.99382929678,4.99383204664,5.03208854174,0.99996330017,-8.18720330098e-07,-3.12235832813e-06,-15.7152886996,0.922641037747,0.92264099564,0.986345261832,2.23533001055,2.23533064405,2.24329708838
70,2.8,-8.48138694093e-07,-3.16758320697e-06,-15.5948179571,5.00844345456,5.00844633199,248.247029491,5.00844345456,5.00844633198,5.04868237691,0.999963277036,-8.5895970321e-07,-3.2577105452e-06,-15.594980986,0.922422558844,0.922422514791,0.986300522076,2.23861507475,2.23861573673,2.24699458727
71,2.84,-8.8928675969e-07,-3.30294287776e-06,-15.474486437,5.02328275883,5.02328576868,244.525297387,5.02328275882,5.02328576867,5.06556689781,0.999963253901,-9.0068506591e-07,-3.3974414928e-06,-15.4746560781,0.922200768527,0.922200722454,0.986254999713,2.24194580029,2.24194649178,2.25075070164
72,2.88,-9.31934748435e-07,-3.44261495046e-06,-15.3541370152,5.03834810572,5.03835125304,240.832266056,5.03834810572,5.03835125302,5.0827425753,0.999963230765,-9.43931456811e-07,-3.54164470538e-06,-15.3543133727,0.921975655841,0.921975607671,0.986208693511,2.24532218436,2.2453229064,2.25456524887
73,2.92,-9.76117495559e-07,-3.58668971713e-06,-15.2337691098,5.05364041465,5.05364370463,237.167930948,5.05364041465,5.05364370461,5.10020965748,0.999963207627,-9.88733993731e-07,-3.69041372135e-06,-15.2339522767,0.921747209525,0.92174715918,0.986161602844,2.24874422669,2.24874498037,2.25843799342
74,2.96,-1.02186990887e-06,-3.73525743419e-06,-15.1133821524,5.06916062774,5.06916406572,233.532288246,5.06916062774,5.06916406571,5.11796816031,0.999963184487,-1.03512784727e-06,-3.84384195867e-06,-15.1135722095,0.921515418022,0.92151536542,0.986113727718,2.2522119294,2.25221271584,2.26236864515
75,3,-1.0692269449e-06,-3.88840820606e-06,-14.9929755907,5.08490970907,5.08491330059,229.925334923,5.08490970907,5.08491330058,5.13601785964,0.999963161345,-1.0831482165e-06,-4.00202258838e-06,-14.9931726059,0.921280269488,0.921280214547,0.986065068792,2.25572529686,2.2557261172,2.2663568581
76,3.04,-1.11822358693e-06,-4.04623186478e-06,-14.8725488911,5.10088864396,5.10089239473,226.347068805,5.10088864396,5.10089239471,5.15435828511,0.999963138202,-1.13283030551e-06,-4.16504840324e-06,-14.8727529194,0.921041751806,0.92104169444,0.986015627399,2.25928433549,2.25928519091,2.27040222958
77,3.08,-1.16889482321e-06,-4.20881784723e-06,-14.752101542,5.11709843807,5.11710235396,222.797488621,5.11709843807,5.11710235394,5.17298871567,0.999963115056,-1.18420930077e-06,-4.33301168427e-06,-14.7523126245,0.920799852598,0.920799792718,0.985965405552,2.26288905355,2.26288994527,2.27450429979
78,3.12,-1.22127562654e-06,-4.37625506874e-06,-14.6316330561,5.13354011645,5.13354420352,219.276594065,5.13354011645,5.1335442035,5.19190817727,0.999963091908,-1.23732035033e-06,-4.50600406389e-06,-14.6318512202,0.920554559241,0.920554496756,0.98591440596,2.26653946095,2.26654039021,2.27866255182
79,3.16,-1.27540093563e-06,-4.5486317953e-06,-14.5111429733,5.15021472247,5.15021898696,215.784385833,5.15021472247,5.15021898694,5.21111544237,0.999963068758,-1.29219854434e-06,-4.68411638764e-06,-14.5113682323,0.920305858881,0.920305793698,0.985862632018,2.27023556897,2.27023653706,2.28287641217
80,3.2,-1.33130563725e-06,-4.72603551319e-06,-14.3906308635,5.16712331671,5.16712776505,212.32086568,5.16712331671,5.16712776503,5.23060903171,0.999963045604,-1.34887889751e-06,-4.8674385728e-06,-14.3908632165,0.920053738453,0.920053670474,0.985810087815,2.27397739004,2.27397839826,2.28714525173
81,3.24,-1.38902455193e-06,-4.90855279882e-06,-14.2700963288,5.18426697573,5.18427161454,208.886036452,5.18426697572,5.18427161451,5.25038721817,0.999963022448,-1.40739633339e-06,-5.05605946742e-06,-14.270335761,0.919798184696,0.919798113822,0.985756778114,2.27776493744,2.27776598714,2.29146838723
82,3.28,-1.44859241942e-06,-5.09626918624e-06,-14.1495390062,5.20164679075,5.20165162685,205.479902122,5.20164679074,5.20165162682,5.27044803281,0.999962999289,-1.46778567064e-06,-5.25006670732e-06,-14.1497854889,0.919539184177,0.919539110305,0.98570270834,2.281598225,2.28159931757,2.29584508325
83,3.32,-1.51004388758e-06,-5.28926903459e-06,-14.0289585697,5.2192638663,5.2192689067,202.102467824,5.2192638663,5.21926890667,5.29078927306,0.999962976128,-1.53008161173e-06,-5.44954657309e-06,-14.0292120605,0.919276723308,0.919276646334,0.985647884559,2.28547726686,2.2854784037,2.30027455455
84,3.36,-1.57341350167e-06,-5.48763539527e-06,-13.9083547323,5.23711931876,5.23712457066,198.753739872,5.23711931875,5.23712457063,5.311408513,0.999962952963,-1.59431873387e-06,-5.65458384828e-06,-13.9086151758,0.919010788372,0.919010708187,0.98559231345,2.28940207706,2.28940325964,2.30475596904
85,3.4,-1.63873569806e-06,-5.69144988101e-06,-13.7877272479,5.25521427482,5.25521974564,195.433725779,5.25521427481,5.25521974561,5.33230311573,0.999962929795,-1.66053148263e-06,-5.86526167718e-06,-13.7879945763,0.918741365542,0.918741282035,0.985536002267,2.29337266929,2.29337389909,2.30928845104
86,3.44,-1.70604479956e-06,-5.90079253574e-06,-13.6670759134,5.27354986993,5.27355556729,192.14243427,5.27354986993,5.27355556726,5.35347024766,0.999962906623,-1.7287541677e-06,-6.08166142541e-06,-13.6673500468,0.918468440909,0.918468353965,0.985478958807,2.2973890565,2.29739033504,2.31387108498
87,3.48,-1.77537501235e-06,-6.11574170551e-06,-13.5464005694,5.29212724664,5.29213317837,188.879875281,5.29212724664,5.29213317833,5.37490689466,0.999962883448,-1.79902096246e-06,-6.30386254173e-06,-13.5466814172,0.918192000502,0.918191910006,0.98542119136,2.30145125057,2.30145257941,2.31850291954
