# wp_state_index=73  write_every=1
step,time_au,x_mean,y_mean,z_mean,x2_mean,y2_mean,z2_mean,sigma_x2,sigma_y2,sigma_z2,norm_check,x_mean_circ,y_mean_circ,z_mean_circ,R_x,R_y,R_z,sigma_x_circ,sigma_y_circ,sigma_z_circ
2028,81.12,-0.155217544924,-0.15081482382,19.4762415935,102.535451043,102.537349,514.796130378,102.511358557,102.514603889,135.472143771,1.00597227514e-08,-0.119481169364,-0.0147251296209,21.6308116624,0.0158895354011,0.015862040524,0.759437640726,16.0329403661,16.0362918288,10.0359889183
2029,81.16,-0.154748021062,-0.150333509372,19.4673615572,102.520919234,102.522854087,514.55905765,102.496972283,102.500253923,135.58089165,1.00334839399e-08,-0.119506433195,-0.0146290769524,21.625171236,0.0159136508162,0.0158858681526,0.759228048837,16.0300050348,16.0333870871,10.0410210426
2030,81.2,-0.154333539063,-0.149907063523,19.4581714343,102.506611846,102.508583633,514.317213277,102.482793005,102.486111505,135.696777713,1.00073613286e-08,-0.119529439712,-0.0145330647635,21.6194080292,0.0159380192894,0.0159099481266,0.759017420949,16.0270428714,16.0304554724,10.0460768997
2031,81.24,-0.153973340743,-0.149534742895,19.4486911622,102.492548749,102.494557487,514.070503946,102.468840959,102.472196848,135.818916024,9.98135896578e-09,-0.119550749806,-0.0144371832329,21.6135240981,0.0159625536528,0.0159341934086,0.758805958234,16.0240645628,16.0275076712,10.051151648
2032,81.28,-0.153666450176,-0.14921559097,19.438946146,102.478751792,102.480797488,513.818916101,102.455138414,102.458532196,135.946288835,9.95548238651e-09,-0.119571013647,-0.0143415294631,21.6075235414,0.015987151104,0.0159585013194,0.758593869183,16.021082633,16.0245562115,10.0562402746
2033,81.32,-0.153411670503,-0.148948432788,19.4289669845,102.465244558,102.467327207,513.562529659,102.441709418,102.445141572,136.077771574,9.92973868309e-09,-0.119590955883,-0.0142462051046,21.6014127322,0.0160116950353,0.0159827553666,0.758381362901,16.0181112088,16.0216152287,10.0613377565
2034,81.36,-0.153207581586,-0.148731872702,19.4187886581,102.45205207,102.45417166,513.301529775,102.428579507,102.43205049,136.212176826,9.90413653055e-09,-0.11961135986,-0.014151313969,21.5952004953,0.016036057089,0.0160068272995,0.758168642076,16.0151657606,16.0187002054,10.0664392293
2035,81.4,-0.153052539233,-0.148564293205,19.4084495265,102.439200461,102.441356975,513.036215924,102.415775381,102.419285626,136.348302902,9.87868616099e-09,-0.11963305131,-0.0140569596963,21.5888982197,0.0160600993953,0.0160305793472,0.757955895792,16.0122628247,16.0158276937,10.0715401588
2036,81.44,-0.152944676903,-0.148443854034,19.3979905699,102.426716616,102.428910031,512.767007672,102.403324542,102.406874453,136.484969521,9.85339928262e-09,-0.11965688196,-0.0139632435329,21.5825198953,0.0160836769477,0.0160538665931,0.757743292394,16.0094197119,16.0130150239,10.0766365123
2037,81.48,-0.152881911064,-0.148368493747,19.3874549653,102.414627783,102.41685807,512.494446809,102.391254904,102.39484486,136.621036779,9.82828894144e-09,-0.119683713464,-0.0138702622708,21.5760820676,0.0161066400711,0.016076539443,0.757530972607,16.0066542094,16.0102800052,10.0817249223
2038,81.52,-0.152861950959,-0.148335937144,19.3768876536,102.402961169,102.405228289,512.219195747,102.379594393,102.383224739,136.755420607,9.80336932532e-09,-0.11971440201,-0.0137781063892,21.5696037057,0.016128836941,0.0160984461433,0.75731904311,16.0039842804,16.0076406254,10.0868028403
2039,81.56,-0.152882312618,-0.148343709924,19.3663344811,102.391743527,102.394047427,511.942032164,102.368370526,102.372041571,136.88712093,9.77865551349e-09,-0.119749783899,-0.0136868584317,21.5631059813,0.0161501161121,0.016119435309,0.75710757078,16.001427766,16.0051147522,10.0918686732
2040,81.6,-0.152940336407,-0.148389159063,19.3558408627,102.381000735,102.38334135,511.663839778,102.357609988,102.361322007,137.015264278,9.75416317622e-09,-0.119790662317,-0.0135965916399,21.5566119617,0.016170329018,0.016139358422,0.756896577808,15.9990020944,16.0027198423,10.0969218993
2041,81.64,-0.153033208083,-0.148469476538,19.3454503718,102.370757384,102.373134639,511.38559517,102.347338221,102.351091453,137.139145082,9.72990823233e-09,-0.119837795492,-0.0135073688627,21.5501462224,0.0161893324011,0.0161580722602,0.756686037876,15.9967240017,16.0004726616,10.1019631588
2042,81.68,-0.153157984436,-0.148581725816,19.3352037304,102.361036387,102.363450196,511.108350784,102.337579019,102.341373667,137.258247486,9.70590647383e-09,-0.119891886331,-0.0134192417467,21.5437343866,0.0162069906354,0.0161754412186,0.756475873555,15.9946092685,15.9983890214,10.1069943149
2043,81.72,-0.153311624516,-0.148722872336,19.3251382825,102.351858599,102.354308875,510.833214613,102.328354145,102.332190382,137.372244975,9.68217316902e-09,-0.119953573642,-0.0133322502054,21.5374026054,0.0162231779065,0.0161913394884,0.75626595504,15.9926724743,15.9964835328,10.1120184822
2044,81.76,-0.153491025744,-0.148889819002,19.3152875817,102.343242484,102.345729138,510.561327334,102.319682989,102.32356096,137.480992971,9.65872265704e-09,-0.120023424905,-0.0132464221589,21.5311769923,0.0162377802134,0.0162056530578,0.756056100336,15.990926776,15.9947693846,10.1170400214
2045,81.8,-0.153693062259,-0.149079445499,19.305680676,102.335203809,102.33772676,510.293837682,102.311582251,102.315502079,137.584531317,9.63556794753e-09,-0.120101930607,-0.0131617735289,21.5250830299,0.0162506971606,0.0162182815025,0.755846076931,15.989383711,15.9932581459,10.1220644979
2046,81.84,-0.153914622595,-0.149288648499,19.2963410829,102.327755393,102.33031457,510.031876714,102.304065682,102.308027469,137.683097527,9.61272033937e-09,-0.120189500082,-0.0130783084701,21.5191449675,0.0162618435065,0.0162291395341,0.755635604985,15.9880530289,15.9919595981,10.1270986039
2047,81.88,-0.154152645371,-0.14951437993,19.2872858903,102.320906905,102.323502251,509.776531545,102.297143867,102.301147701,137.777134531,9.59018907176e-09,-0.120286458786,-0.0129960198156,21.5133852282,0.0162711504409,0.0162381582774,0.755424361981,15.9869425547,15.990881597,10.1321500464
2048,81.92,-0.154404153362,-0.14975368183,19.2785254299,102.314664713,102.317296192,509.528819248,102.290824071,102.294870027,137.867276497,9.56798102005e-09,-0.120393046945,-0.0129148897101,21.5078238462,0.0162785665664,0.0162452862513,0.755211988741,15.9860580853,15.9900299698,10.1372274018
2049,81.96,-0.154666286246,-0.150003717313,19.2700635251,102.309031806,102.311699402,509.28966184,102.285110146,102.289198287,137.954313576,9.54610044732e-09,-0.120509419462,-0.0128348903999,21.5024779509,0.0162840585632,0.0162504900353,0.754998096657,15.9854033214,15.9894084458,10.1423399423
2050,82,-0.154936330909,-0.150261797331,19.261897887,102.304007767,102.306711487,509.059863349,102.2800025,102.284132879,138.03915314,9.52454882044e-09,-0.120635647023,-0.0127559851526,21.4973613166,0.0162876115242,0.0162537546053,0.754782275974,15.9849798355,15.9890186249,10.1474974375
2051,82.04,-0.15521174721,-0.150525402887,19.254020251,102.29958882,102.302328691,508.840089769,102.275498133,102.279670794,138.122793942,9.50332469736e-09,-0.120771718287,-0.0126781292752,21.4924839905,0.0162892289501,0.0162550833308,0.754564104887,15.9847870776,15.988859982,10.1527099356
2052,82.08,-0.155490187806,-0.150792202727,19.2464163011,102.295767936,102.298544005,508.630852366,102.271590738,102.275805717,138.206311932,9.48242368922e-09,-0.120917543104,-0.012601271205,21.4878520122,0.0162889324042,0.0162544976317,0.75434315923,15.9848224174,15.98892991,10.1579875323
2053,82.12,-0.155769512113,-0.151060066701,19.2390658166,102.292535004,102.295347335,508.432494603,102.268270863,102.272528191,138.290841106,9.46183849826e-09,-0.121072956683,-0.0125253536438,21.4834672316,0.0162867608325,0.0162520363014,0.754119022451,15.9850812241,15.9892237983,10.1633401315
2054,82.16,-0.156047795125,-0.151327074264,19.2319433998,102.28987705,102.292725726,508.245182952,102.265526136,102.269825842,138.37753602,9.44155902996e-09,-0.121237724611,-0.0124503147103,21.4793272302,0.0162827695663,0.0162477545124,0.753891295609,15.9855569801,15.9897351464,10.1687772076
2055,82.2,-0.156323331216,-0.151591516859,19.2250196592,102.287778524,102.290663646,508.068901932,102.26334154,102.267683658,138.467521037,9.42157257513e-09,-0.121411548659,-0.0123760890842,21.4754253471,0.0162770290299,0.0162417225273,0.753659607102,15.9862414274,15.9904557109,10.1743075728
2056,82.24,-0.156594632411,-0.15185189362,19.2182623637,102.286221618,102.289143304,507.903453657,102.261699739,102.266084306,138.561845379,9.40186405563e-09,-0.121594073279,-0.0123026091231,21.4717508076,0.016269623186,0.0162340241472,0.75342362187,15.9871247437,15.99137568,10.179939158
2057,82.28,-0.156860421074,-0.152106902191,19.2116372062,102.28518663,102.288145013,507.748461873,102.260581439,102.265008504,138.661457731,9.38241632553e-09,-0.121784892708,-0.0122298059324,21.4682889482,0.0162606477558,0.0162247549356,0.753183049819,15.9881957426,15.9924838748,10.1856788132
2058,82.32,-0.157119618163,-0.152355428292,19.2051083037,102.284652359,102.287647582,507.60338016,102.259965784,102.264435406,138.767195202,9.36321051783e-09,-0.121983558561,-0.0121576103727,21.4650215314,0.0162502082596,0.0162140202622,0.752937653247,15.9894420958,15.9937679705,10.1915321307
2059,82.36,-0.157371328905,-0.152596536583,19.1986388791,102.284596511,102.287628727,507.467503794,102.259830776,102.264343024,138.879768985,9.34422642649e-09,-0.122189587802,-0.0120859539881,21.4619271384,0.0162384179288,0.0162019332171,0.752687253051,15.9908505689,15.9952147331,10.1975032989
2060,82.4,-0.15761482731,-0.152829462125,19.192192386,102.284996134,102.288065502,507.33998487,102.260153701,102.264708657,138.99973629,9.32544291255e-09,-0.122402470937,-0.0120147698444,21.4589816289,0.0162253955416,0.0161886124503,0.7524317336,15.9924072682,15.9968102654,10.2035949875
2061,82.44,-0.157849540143,-0.153053599612,19.1857338445,102.285828044,102.288934729,507.219850422,102.260911566,102.265509324,139.127467271,9.30683832363e-09,-0.12262168027,-0.0119439932662,21.4561586552,0.016211263239,0.016174179989,0.752171046133,15.9940978898,15.9985402566,10.2098082684
2062,82.48,-0.158075030611,-0.153268489023,19.1792308746,102.287069251,102.290213427,507.106023234,102.262081535,102.266722197,139.263126292,9.28839091648e-09,-0.122846678061,-0.0118735624661,21.4534302172,0.0161961443746,0.0161587590898,0.751905210646,15.9959079663,16.0003902298,10.2161425727
2063,82.52,-0.158290982375,-0.153473799944,19.1726541569,102.288697378,102.291879229,506.99734485,102.263641343,102.268325022,139.406677429,9.27007927284e-09,-0.123076924392,-0.0118034190622,21.4507672451,0.0161801614494,0.0161424721747,0.751634316226,15.997823106,16.0023457803,10.2225956853
2064,82.56,-0.158497184906,-0.153669318345,19.1659775554,102.290691057,102.293910776,506.892600078,102.265569699,102.270296517,139.557904425,9.25188270032e-09,-0.123311884573,-0.0117335084768,21.4481401973,0.0161634341797,0.0161254389001,0.75135851984,15.9998292173,16.0043928011,10.2291637753
2065,82.6,-0.158693521425,-0.153854937204,19.159178388,102.293030299,102.296288093,506.790542274,102.267846665,102.272616751,139.716425772,9.23378161076e-09,-0.123551035889,-0.0116637802179,21.4455196613,0.0161460777399,0.0161077744004,0.751078043636,16.001912715,16.0065176893,10.2358414633
2066,82.64,-0.158879960622,-0.154030648683,19.1522380663,102.295696838,102.298992928,506.689918929,102.270453996,102.275267487,139.881695982,9.21575787005e-09,-0.123793873527,-0.0115941880414,21.4428769468,0.0161282012149,0.0160895877407,0.750793170829,16.0040607032,16.0087075298,10.2426219216
2067,82.68,-0.159056553143,-0.154196535053,19.145142828,102.298674436,102.302009059,506.589497274,102.273375448,102.278232488,140.053003371,9.19779511411e-09,-0.12403991555,-0.0115246899993,21.4401846601,0.0161099062884,0.0160709806056,0.750504240316,16.0062611328,16.0109502521,10.2494970041
2068,82.72,-0.159223432981,-0.154352758962,19.1378840812,102.301949145,102.305322554,506.488089606,102.276597044,102.281497779,140.229482501,9.17987902708e-09,-0.124288706796,-0.0114552483805,21.4374172513,0.0160912861838,0.0160520462394,0.750211640131,16.0085029296,16.0132347598,10.2564574048
2069,82.76,-0.159380822568,-0.15449955732,19.1304581762,102.305509535,102.308921983,506.384577876,102.280107288,102.28505187,140.410147845,9.16199757856e-09,-0.124539821648,-0.0113858295502,21.4345515244,0.0160724248644,0.0160328686472,0.749915799899,16.0107760936,16.0155510294,10.2634928388
2070,82.8,-0.15952903932,-0.154637242696,19.1228659109,102.309346858,102.312798598,506.277936915,102.283897344,102.288885921,140.593936267,9.14414121731e-09,-0.124792865645,-0.0113164036998,21.4315671039,0.016053396495,0.0160135220557,0.749617182453,16.0130717676,16.0178901797,10.270592243
2071,82.84,-0.159668501521,-0.154766211945,19.1151122564,102.313455178,102.316946447,506.167255727,102.287961147,102.292993867,140.779739153,9.12630301923e-09,-0.125047475969,-0.0112469445203,21.4284468493,0.0160342651526,0.0159940706239,0.749316274794,16.0153822773,16.0202445119,10.2777439932
2072,82.88,-0.159799732727,-0.154886957927,19.1072064755,102.317831436,102.321362453,506.051756493,102.292295481,102.297372484,140.966417194,9.1084787879e-09,-0.125303320881,-0.0111774288145,21.4251772106,0.0160150847716,0.015974568388,0.749013578584,16.0177011433,16.0226075215,10.2849361301
2073,82.92,-0.159923365129,-0.155000080246,19.0991623381,102.322475472,102.326046433,505.930811124,102.296899989,102.302021408,141.152809107,9.09066710616e-09,-0.125560098255,-0.0111078360677,21.4217485184,0.0159958992992,0.015955059417,0.748709600355,16.0200230684,16.024973886,10.2921565928
2074,82.96,-0.160040142662,-0.155106294114,19.0909979768,102.327389993,102.331001067,505.803955166,102.301777146,102.306943105,141.337751416,9.07286933736e-09,-0.125817533383,-0.0110381479959,21.4181552021,0.0159767430328,0.0159355781493,0.748404841635,16.0223439027,16.0273394301,10.2993934535
2075,83,-0.160150924299,-0.155206438929,19.0827352444,102.332580492,102.336231822,505.670898667,102.306932174,102.312142784,141.520114258,9.0550895753e-09,-0.126075376278,-0.0109683480913,21.4143959303,0.0159576411074,0.0159161498794,0.748099789142,16.0246605908,16.0297010723,10.3066351501
2076,83.04,-0.160256687834,-0.155301487605,19.0743988787,102.338055122,102.341746823,505.531533516,102.312372916,102.317628271,141.698840933,9.03733454208e-09,-0.126333398711,-0.0108984211889,21.4104736675,0.0159386100981,0.0158967913606,0.747794905261,16.0269711038,16.0320567581,10.3138707116
2077,83.08,-0.160358534704,-0.155392555391,19.0660159109,102.343824518,102.347556682,505.385936834,102.318109659,102.323409836,141.87297412,9.01961343362e-09,-0.126591391254,-0.0108283530738,21.4063956438,0.015919658706,0.0158775114888,0.747490618961,16.0292743623,16.0344053819,10.3210899725
2078,83.12,-0.160457696406,-0.155480905675,19.0576154467,102.34990159,102.353674288,505.234370265,102.324154918,102.329499976,142.041663752,9.00193771337e-09,-0.126849160596,-0.0107581301525,21.4021732331,0.0159007884905,0.0158583120342,0.747187317354,16.0315701516,16.0367467029,10.3282837717
2079,83.16,-0.160555542217,-0.15556795133,19.0492285249,102.356301264,102.360114545,505.077275215,102.330523182,102.335913158,142.204167821,8.98432085557e-09,-0.127106527379,-0.0106877392057,21.3978217391,0.0158819946185,0.0158391883884,0.746885338037,16.033859035,16.0390812583,10.3354441327
2080,83.2,-0.160653587074,-0.155655252376,19.0408876521,102.363040192,102.366894088,504.915264098,102.337230617,102.34266553,142.359861518,8.96677804051e-09,-0.127363324796,-0.0106171672391,21.3933600887,0.0158632666004,0.0158201302976,0.746584962385,16.0361422686,16.0414102783,10.3425644204
2081,83.24,-0.160753498299,-0.155744512264,19.03262591,102.370136438,102.374030953,504.749107585,102.344294751,102.3497746,142.508258553,8.94932580586e-09,-0.127619398141,-0.0105464014452,21.3888104346,0.0158445889878,0.015801122558,0.746286409928,16.0384217188,16.0437356039,10.3496394721
2082,83.28,-0.160857100576,-0.15583757527,19.0244759233,102.377609128,102.381544237,504.579717803,102.351734121,102.357258887,142.649033646,8.93198165905e-09,-0.127874605444,-0.0104754292831,21.3841976737,0.0158259420145,0.0157821456529,0.745989833952,16.0406997881,16.0460596127,10.3566657002
2083,83.32,-0.160966378821,-0.155936426446,19.0164690642,102.385478087,102.389453731,504.408127639,102.359567911,102.365137562,142.782031968,8.91476365784e-09,-0.128128819277,-0.010404238682,21.379548887,0.0158073021645,0.0157631763167,0.74569531844,16.0429793475,16.0483851521,10.3636411616
2084,83.36,-0.161083477992,-0.156043193915,19.0086349862,102.393763466,102.397779545,504.235466564,102.367815579,102.373430067,142.907262526,8.89768996726e-09,-0.128381929753,-0.0103328183631,21.3748927122,0.0157886426568,0.0157441880153,0.745402876444,16.0452636799,16.0507154829,10.370565594
2085,83.4,-0.161210698159,-0.156160151381,19.0010012268,102.402485366,102.40654174,504.062933636,102.376496476,102.382155747,143.024886016,8.8807784029e-09,-0.128633848657,-0.0102611582736,21.3702586629,0.0157699338422,0.015725151338,0.745112449939,16.0475564334,16.0530542333,10.3774404174
2086,83.44,-0.161350483866,-0.156289717687,18.9935925618,102.411663458,102.415759947,503.891768378,102.38562948,102.391333472,143.135209973,8.86404597124e-09,-0.128884514622,-0.0101892501161,21.3656764086,0.0157511435101,0.015706034299,0.744823911204,16.0498615861,16.0554053641,10.3842686989
2087,83.48,-0.161505408959,-0.156434450949,18.9864300763,102.421316631,102.425453022,503.723220196,102.395232634,102.400981285,143.238693154,8.84750841931e-09,-0.12913389913,-0.010117087955,21.3611750348,0.0157322371115,0.0156868025553,0.74453706571,16.05218342,16.0577731433,10.391055082
2088,83.52,-0.161678159658,-0.156597036772,18.9795302411,102.431462647,102.435638699,503.558516972,102.40532282,102.411116067,143.335948798,8.83117980597e-09,-0.12938201312,-0.0100446688726,21.3567823021,0.0157131779048,0.0156674195477,0.744251656508,16.0545265052,16.060162131,10.3978056812
2089,83.56,-0.161871518213,-0.156780271893,18.9729043234,102.44211784,102.446333291,503.398833606,102.415915451,102.421753238,143.427735143,8.81507210757e-09,-0.129628913916,-0.0099719936472,21.3525239253,0.0156939270366,0.0156478465758,0.743967370012,16.0568956918,16.062577172,10.4045279431
2090,83.6,-0.162088347155,-0.156987044579,18.96655818,102.453296844,102.45755142,503.245261456,102.427024212,102.432906488,143.514932259,8.79919487016e-09,-0.129874712163,-0.0098990674192,21.3484228941,0.0156744435682,0.0156280428214,0.743683843081,16.0592961087,16.0650233945,10.4112304778
2091,83.64,-0.162331572281,-0.157220311879,18.9604921936,102.465012375,102.469305789,503.098779662,102.438660835,102.444587563,143.598515439,8.78355491918e-09,-0.130119578451,-0.00982590031166,21.3444988551,0.0156546844643,0.0156079653322,0.743400671225,16.0617331668,16.0675062153,10.417922863
2092,83.68,-0.162604162561,-0.157483073071,18.9547010959,102.477275048,102.48160701,502.960229293,102.450834934,102.456806092,143.679535658,8.76815613639e-09,-0.13036374929,-0.00975250797128,21.3407675747,0.0156346045582,0.0155875689849,0.743117417752,16.064212566,16.0700313455,10.4246154272
2093,83.72,-0.162909106719,-0.15777833976,18.9491736954,102.490093259,102.494463473,502.830291006,102.463553882,102.469569468,143.759107266,8.75299931171e-09,-0.130607532134,-0.00967891199742,21.3372404989,0.0156141565107,0.0155668064418,0.742833623642,16.0667403028,16.0726047995,10.4313190155
2094,83.76,-0.163249387575,-0.158109105072,18.943892776,102.503473109,102.507881277,502.709466785,102.476822746,102.482882788,143.838393276,8.73808207572e-09,-0.130851309154,-0.00960514023052,21.3339244256,0.0155932907776,0.015545628117,0.742548817906,16.0693226768,16.0752329017,10.4380447443
2095,83.8,-0.163627955267,-0.158478315241,18.9388354088,102.51741839,102.521864217,502.598066235,102.490644282,102.49674884,143.918579593,8.72339891515e-09,-0.131095539561,-0.00953122687638,21.3308212981,0.0155719555979,0.0155239821653,0.742262528153,16.0719662958,16.0779222911,10.4448037513
2096,83.84,-0.164047699889,-0.158888845423,18.933973639,102.531930623,102.536413816,502.496197864,102.505018975,102.511168151,144.000840102,8.70894127132e-09,-0.131340760303,-0.00945721244921,21.3279281267,0.0155500970164,0.0155018145056,0.741974291119,16.0746780761,16.0806799222,10.4516069475
2097,83.88,-0.164511423889,-0.159343478646,18.9292752736,102.547009145,102.551529424,502.403765678,102.519945136,102.52613908,144.086303295,8.69469771809e-09,-0.131587585021,-0.00938314352347,21.3252370389,0.0155276589501,0.0154790688894,0.741683662859,16.0774652385,16.0835130598,10.4584647764
2098,83.92,-0.165021815017,-0.159844884909,18.9247045433,102.562651241,102.567208345,502.320471156,102.535419042,102.541657958,144.176029106,8.68065421354e-09,-0.13183670123,-0.0093090722921,21.3227354564,0.0155045833099,0.0154556870258,0.741390228378,16.0803352966,16.0864292683,10.4653869874
2099,83.96,-0.165581421037,-0.160395597856,18.92022268,102.578852319,102.583446014,502.245820397,102.551435112,102.557719267,144.270994138,8.66679441717e-09,-0.13208886574,-0.00923505593732,21.320406391,0.0154808101836,0.0154316087683,0.741093610442,16.0832960391,16.0894363925,10.472382429
2100,84,-0.166192626977,-0.160997988956,18.915788649,102.595606109,102.600236196,502.179136016,102.567986119,102.574315843,144.372075801,8.65310006212e-09,-0.132344898418,-0.00916115582756,21.318228849,0.015456278084,0.0154067723677,0.740793477365,16.0863555032,16.0925425307,10.4794588664
2101,84.04,-0.166857634624,-0.16165424152,18.9113601917,102.612904894,102.617571206,502.119573302,102.585063423,102.591439112,144.480029003,8.63955136996e-09,-0.13260567444,-0.0090874365621,21.3161783298,0.0154309242657,0.0153811147938,0.740489549587,16.0895219401,16.0957559998,10.4866228269
2102,84.08,-0.167578442965,-0.162366327383,18.9068950572,102.630739747,102.635442149,502.066140114,102.602657213,102.609079325,144.595459411,8.62612749448e-09,-0.132872115232,-0.0090139648905,21.3142274006,0.0154046851103,0.0153545721263,0.7401816049,16.092803772,16.0990852911,10.4938794795
2103,84.12,-0.16835682789,-0.16313598722,18.9023521292,102.649100776,102.653839158,502.01771995,102.620756755,102.627225808,144.718803935,8.61280698038e-09,-0.133145178311,-0.00894080853859,21.3123463287,0.0153774965819,0.0153270800155,0.739869482223,16.0962095403,16.1025390183,10.5012325466
2104,84.16,-0.169194320041,-0.163964713073,18.897692254,102.667977359,102.672751633,501.973097465,102.639350641,102.645867206,144.850324937,8.59956822325e-09,-0.133425846264,-0.00886803497553,21.3105037518,0.01534929475,0.015298574211,0.739553083874,16.099747845,16.1061258555,10.5086842533
2105,84.2,-0.170092180928,-0.164853730854,18.8928788524,102.687358366,102.692168465,501.930985585,102.658427016,102.664991712,144.990114253,8.58638991776e-09,-0.133715115125,-0.00879571015837,21.3086673664,0.0153200163764,0.0152689911539,0.739232376314,16.1034272764,16.1098544687,10.5162353111
2106,84.24,-0.171051378908,-0.165803982184,18.8878785476,102.707232372,102.712078244,501.890053347,102.677973798,102.684587283,145.138097319,8.57325148184e-09,-0.134013982397,-0.00872389729049,21.3068046152,0.0152895995585,0.0152382686253,0.738907389404,16.1072563388,16.1137334381,10.5238849382
2107,84.28,-0.172072567571,-0.166816107134,18.8826619269,102.727587832,102.732469445,501.848953692,102.697978864,102.704641832,145.294032245,8.56013344642e-09,-0.134323434964,-0.00865265562863,21.3048833551,0.0152579844231,0.0152063464442,0.738578214219,16.1112433675,16.1177711748,10.5316309126
2108,84.32,-0.173156068742,-0.167890429934,18.8772042973,102.748413245,102.753330591,501.80635063,102.718430221,102.725143395,145.457508549,8.5470178018e-09,-0.134644437101,-0.00858203936965,21.3028724898,0.0152251138621,0.0151731672082,0.738244999554,16.1153964398,16.1219758306,10.5394696568
2109,84.36,-0.174301861015,-0.169026947823,18.8714861724,102.769697278,102.774650379,501.760945236,102.739316139,102.74608027,145.627954881,8.53388829453e-09,-0.13497791875,-0.00851209664352,21.3007425541,0.0151909343015,0.0151386770657,0.737907947226,16.1197232807,16.1263552034,10.5473963499
2110,84.4,-0.175509573533,-0.170225321337,18.8654933731,102.791428877,102.796417789,501.711499978,102.760625266,102.767441129,145.804659766,8.52073067057e-09,-0.135324764222,-0.00844286863388,21.2984662378,0.0151553964924,0.0151028265104,0.737567306371,16.1242311645,16.1309166377,10.5554050643
2111,84.44,-0.176778484719,-0.171484864941,18.8592168737,102.813597335,102.818622155,501.656860843,102.782346702,102.789215096,145.986799753,8.50753286286e-09,-0.135685801459,-0.00837438884223,21.2960188438,0.0151184563085,0.0150655711814,0.737223366882,16.128926814,16.1356669235,10.563488921
2112,84.48,-0.178107526703,-0.172804540265,18.8526526413,102.836192347,102.841253208,501.595976836,102.804470056,102.811391799,146.173465224,8.4942851229e-09,-0.136061791954,-0.0083066825059,21.2933786714,0.0150800755374,0.0150268726573,0.736876452197,16.1338162994,16.1406121941,10.5716402608
2113,84.52,-0.179495296805,-0.174182957091,18.8458015786,102.859204036,102.864301101,501.527916602,102.826985474,102.833961399,146.363679462,8.48098009794e-09,-0.136453421398,-0.00823976617396,21.2905273246,0.0150402226497,0.014986699227,0.736526911654,16.1389049372,16.1457578248,10.5798508254
2114,84.56,-0.180940076488,-0.175618386754,18.838669449,102.882622955,102.887756406,501.451882113,102.849883644,102.856914589,146.556415502,8.46761285679e-09,-0.136861291102,-0.00817364743975,21.2874499432,0.0149988735322,0.0149450266251,0.736175112592,16.1441971919,16.1511083338,10.5881119438
2115,84.6,-0.182439856198,-0.177108788523,18.8312665733,102.906440078,102.911610104,501.367219449,102.873155777,102.880242581,146.750618696,8.45418086871e-09,-0.137285910226,-0.00810832482382,21.2841353585,0.0149560121675,0.0149018387122,0.735821432428,16.1496965824,16.1566672878,10.5964147187
2116,84.64,-0.183992363134,-0.178651845108,18.8236072256,102.930646771,102.935853556,501.273426659,102.896793581,102.903937074,146.945237675,8.44068394034e-09,-0.137727688863,-0.00804378779767,21.2805761764,0.0149116312429,0.0148571280863,0.735466250882,16.155405594,16.1624372139,10.6047502096
2117,84.68,-0.185595089445,-0.180245001563,18.8157088756,102.955234747,102.960478462,501.17015864,102.920789209,102.927990201,147.139258148,8.4271241158e-09,-0.138186932007,-0.00798001693595,21.2767687923,0.0148657326718,0.0148108966042,0.735109942525,16.1613256005,16.1684195205,10.6131096079
2118,84.72,-0.187245319921,-0.181885503067,18.8075915012,102.980196012,102.985476815,501.057229063,102.945135202,102.952394479,147.331730986,8.41350554543e-09,-0.13866383445,-0.00791698418331,21.2727133406,0.0148183280121,0.0147631558012,0.73475286981,16.1674567949,16.1746144283,10.6214843996
2119,84.76,-0.188940159275,-0.183570429295,18.7992770722,103.005522808,103.01084084,500.934609433,102.969824424,102.977142737,147.521790995,8.3998343281e-09,-0.139158476637,-0.00785465322069,21.2684135861,0.014769438768,0.0147139271943,0.734395376717,16.1737981344,16.1810209139,10.6298665144
2120,84.8,-0.190676558872,-0.185296724595,18.7907891078,103.031207535,103.036562924,500.802425549,102.994849985,103.002228048,147.708670256,8.38611833237e-09,-0.139670821559,-0.00779297991669,21.2638767613,0.014719096563,0.0146632424543,0.734037783137,16.1803472984,16.1876366681,10.6382484563
2121,84.84,-0.19245134235,-0.18706122376,18.7821521378,103.057242684,103.062635549,500.660951566,103.020205165,103.027643648,147.891712637,8.37236700054e-09,-0.140200712742,-0.00773191285061,21.2591133542,0.0146673431697,0.0146111434371,0.733680380058,16.1871006629,16.1944580694,10.6466234154
2122,84.88,-0.194261230243,-0.188860673957,18.7733910122,103.08362076,103.089051213,500.510601852,103.045883334,103.053382859,148.070391756,8.35859113951e-09,-0.140747873454,-0.00767139389599,21.2541368536,0.0146142303892,0.0145576820622,0.733323425621,16.194053293,16.2014801765,10.6549853594
2123,84.92,-0.196102865189,-0.190691754543,18.7645301726,103.1103342,103.115802354,500.351920703,103.071877866,103.079439009,148.244328104,8.34480270144e-09,-0.14131190723,-0.00761135885548,21.2489634553,0.0145598197722,0.0145029200334,0.732967142083,16.2011989539,16.208696739,10.6633291033
