step,time_au,e_ss,e_pp,e_ps,e_sb,e_pb,e_bb,e_hartree_check,e_external_check,norm_wp,norm_total
556,22.24,-219.252682784,-0.00016775024802,-2.30351071642,434.188069632,2.28508039828,-214.717785708,-221.556361251,436.473150031,0.141151824269,100.141151022
557,22.28,-219.231568913,-0.000163513601054,-2.25287025799,434.167789775,2.23481183797,-214.717785708,-221.484602685,436.402601613,0.137939936485,100.137939129
558,22.32,-219.21036749,-0.000159323790453,-2.20307382099,434.147412579,2.18538342399,-214.717785708,-221.413600635,436.332796003,0.134785435427,100.134784622
559,22.36,-219.189079836,-0.000155183249432,-2.15411596266,434.126939129,2.13678963061,-214.717785708,-221.343350982,436.263728759,0.131687799246,100.131686981
560,22.4,-219.167707276,-0.000151094253816,-2.10599098463,434.106370517,2.08902468157,-214.717785708,-221.273849355,436.195395198,0.128646494579,100.12864567
561,22.44,-219.146251142,-0.000147058916785,-2.0586929435,434.085707843,2.0420825606,-214.717785708,-221.205091144,436.127790404,0.12566097717,100.125660147
562,22.48,-219.124712768,-0.000143079186887,-2.01221566149,434.064952216,1.9959570219,-214.717785708,-221.137071508,436.060909238,0.12273069249,100.122729857
563,22.52,-219.103093495,-0.000139156852747,-1.96655273691,434.044104749,1.95064160056,-214.717785708,-221.069785388,435.994746349,0.119855076343,100.119854235
564,22.56,-219.081394668,-0.000135293552906,-1.92169755442,434.023166565,1.90612962278,-214.717785708,-221.003227516,435.929296188,0.117033555463,100.117032708
565,22.6,-219.059617638,-0.000131490785463,-1.87764329526,434.002138794,1.86241421603,-214.717785708,-220.937392424,435.86455301,0.114265548099,100.114264695
566,22.64,-219.037763758,-0.000127749912637,-1.83438294718,433.981022573,1.81948831897,-214.717785708,-220.872274455,435.800510892,0.111550464597,100.111549605
567,22.68,-219.015834388,-0.000124072159613,-1.79190931441,433.959819047,1.77734469123,-214.717785708,-220.807867775,435.737163739,0.108887707964,100.108886842
568,22.72,-218.993830892,-0.000120458611551,-1.75021502733,433.938529369,1.73597592296,-214.717785708,-220.744166377,435.674505292,0.106276674424,100.106275802
569,22.76,-218.971754636,-0.000116910213732,-1.70929255215,433.917154696,1.69537444438,-214.717785708,-220.681164098,435.612529141,0.10371675396,100.103715875
570,22.8,-218.949606993,-0.000113427777146,-1.66913420031,433.895696198,1.65553253508,-214.717785708,-220.618854621,435.551228733,0.101207330849,100.101206445
571,22.84,-218.927389339,-0.000110011987702,-1.62973213777,433.874155047,1.61644233324,-214.717785708,-220.557231489,435.49059738,0.0987477841816,100.098746892
572,22.88,-218.905103055,-0.00010666341516,-1.59107839409,433.852532425,1.57809584466,-214.717785708,-220.496288113,435.430628269,0.0963374883713,100.096336589
573,22.92,-218.882749525,-0.000103382518832,-1.55316487134,433.83082952,1.54048495159,-214.717785708,-220.436017779,435.371314472,0.0939758136577,100.093974908
574,22.96,-218.860330136,-0.000100169649946,-1.5159833529,433.80904753,1.50360142141,-214.717785708,-220.376413659,435.312648952,0.0916621265932,100.091661214
575,23,-218.837846282,-9.70250526812e-05,-1.47952551204,433.787187658,1.46743691508,-214.717785708,-220.317468819,435.254624573,0.0893957905217,100.08939487
576,23.04,-218.815299357,-9.39488661275e-05,-1.44378292042,433.765251113,1.43198299549,-214.717785708,-220.259176227,435.197234108,0.0871761660437,100.087175238
577,23.08,-218.792690762,-9.09411281493e-05,-1.40874705631,433.743239114,1.39723113557,-214.717785708,-220.201528759,435.140470249,0.0850026114699,100.085001676
578,23.12,-218.770021899,-8.80017808569e-05,-1.37440931269,433.721152884,1.36317272632,-214.717785708,-220.144519213,435.084325611,0.0828744832623,100.082873541
579,23.16,-218.747294174,-8.51306768781e-05,-1.34076100519,433.698993657,1.3297990846,-214.717785708,-220.08814031,435.028792742,0.080791136463,100.080790186
580,23.2,-218.724508998,-8.2327585731e-05,-1.30779337969,433.676762671,1.29710146073,-214.717785708,-220.032384705,434.973864132,0.0787519251124,100.078750967
581,23.24,-218.701667783,-7.95921997133e-05,-1.27549761993,433.654461172,1.26507104592,-214.717785708,-219.977244995,434.919532218,0.0767562026547,100.076755236
582,23.28,-218.678771945,-7.69241386825e-05,-1.24386485478,433.632090412,1.23369897951,-214.717785708,-219.922713724,434.865789392,0.0748033223335,100.074802348
583,23.32,-218.655822905,-7.43229532819e-05,-1.2128861654,433.609651652,1.20297635602,-214.717785708,-219.868783394,434.812628008,0.072892637576,100.072891655
584,23.36,-218.632822084,-7.17881268881e-05,-1.18255259227,433.587146159,1.17289423202,-214.717785708,-219.815446465,434.760040391,0.0710235023654,100.071022511
585,23.4,-218.609770908,-6.93190774588e-05,-1.15285514202,433.564575204,1.14344363279,-214.717785708,-219.762695369,434.708018837,0.0691952716016,100.069194272
586,23.44,-218.586670804,-6.69151607626e-05,-1.12378479403,433.54194007,1.11461555888,-214.717785708,-219.710522513,434.656555629,0.0674073014499,100.067406293
587,23.48,-218.563523204,-6.45756756851e-05,-1.09533250688,433.519242043,1.08640099243,-214.717785708,-219.658920287,434.605643035,0.0656589496768,100.065657932
588,23.52,-218.540329541,-6.22998708905e-05,-1.06748922461,433.496482416,1.05879090334,-214.717785708,-219.607881065,434.555273319,0.0639495759746,100.063948549
589,23.56,-218.517091251,-6.00869511008e-05,-1.04024588267,433.473662489,1.0317762552,-214.717785708,-219.55739722,434.505438745,0.0622785422741,100.062277506
590,23.6,-218.493809772,-5.79360814559e-05,-1.01359341378,433.450783571,1.00534801105,-214.717785708,-219.507461122,434.456131582,0.0606452130465,100.060644168
591,23.64,-218.470486545,-5.5846389667e-05,-0.987522753609,433.427846973,0.979497138946,-214.717785708,-219.458065145,434.407344112,0.0590489555952,100.059047901
592,23.68,-218.447123013,-5.38169670344e-05,-0.962024846234,433.404854016,0.9542146173,-214.717785708,-219.409201676,434.359068633,0.0574891403355,100.057488076
593,23.72,-218.423720622,-5.18468699026e-05,-0.937090649522,433.381806025,0.929491440103,-214.717785708,-219.360863118,434.311297465,0.0559651410652,100.055964066
594,23.76,-218.400280818,-4.99351225469e-05,-0.912711140275,433.358704334,0.905318621988,-214.717785708,-219.313041893,434.264022955,0.0544763352226,100.05447525
595,23.8,-218.376805051,-4.80807214041e-05,-0.888877319206,433.33555028,0.881687203117,-214.717785708,-219.26573045,434.217237483,0.0530221041344,100.053021009
596,23.84,-218.353294771,-4.62826397689e-05,-0.865580215712,433.312345209,0.858588253891,-214.717785708,-219.218921269,434.170933463,0.0516018332519,100.051600728
597,23.88,-218.329751432,-4.45398320017e-05,-0.842810892439,433.289090472,0.836012879457,-214.717785708,-219.172606864,434.125103351,0.0502149123765,100.050213796
598,23.92,-218.306176488,-4.28512367509e-05,-0.820560449671,433.265787425,0.813952224018,-214.717785708,-219.126779789,434.079739649,0.0488607358742,100.048859609
599,23.96,-218.282571395,-4.1215779231e-05,-0.798820029538,433.242437433,0.792397474956,-214.717785708,-219.081432641,434.034834908,0.0475387028803,100.047537565
600,24,-218.258937611,-3.96323729015e-05,-0.777580820072,433.219041863,0.771339866786,-214.717785708,-219.036558064,433.99038173,0.0462482174943,100.046247068
601,24.04,-218.235276595,-3.80999209304e-05,-0.756834059113,433.19560209,0.750770684965,-214.717785708,-218.992148754,433.946372775,0.0449886889652,100.044987528
602,24.08,-218.211589806,-3.66173177713e-05,-0.736571038059,433.172119496,0.730681269535,-214.717785708,-218.948197462,433.902800765,0.0437595318675,100.043758359
603,24.12,-218.187878707,-3.51834511021e-05,-0.716783105453,433.148595465,0.71106301863,-214.717785708,-218.904696996,433.859658484,0.0425601662676,100.042558982
604,24.16,-218.164144759,-3.37972042516e-05,-0.697461670397,433.125031391,0.691907391811,-214.717785708,-218.861640227,433.816938782,0.0413900178799,100.041388822
605,24.2,-218.140389427,-3.2457459014e-05,-0.678598205798,433.101428669,0.673205913255,-214.717785708,-218.81902009,433.774634583,0.0402485182139,100.04024731
606,24.24,-218.116614174,-3.11630984845e-05,-0.660184251423,433.077788704,0.654950174767,-214.717785708,-218.776829589,433.732738879,0.0391351047118,100.039133884
607,24.28,-218.092820466,-2.9913009419e-05,-0.642211416801,433.054112902,0.637131838622,-214.717785708,-218.735061796,433.691244741,0.0380492208765,100.038047987
608,24.32,-218.069009768,-2.87060837677e-05,-0.624671383956,433.030402678,0.619742640241,-214.717785708,-218.693709858,433.650145319,0.0369903163916,100.03698907
609,24.36,-218.045183547,-2.75412194166e-05,-0.607555910013,433.00665945,0.602774390705,-214.717785708,-218.652766998,433.609433841,0.0359578472323,100.035956587
610,24.4,-218.02134327,-2.64173205825e-05,-0.590856829672,432.982884642,0.58621897914,-214.717785708,-218.612226517,433.569103621,0.0349512757688,100.034950002
611,24.44,-217.997490404,-2.53332984541e-05,-0.57456605756,432.959079681,0.570068374976,-214.717785708,-218.572081795,433.529148056,0.0339700708617,100.033968784
612,24.48,-217.973626416,-2.42880724668e-05,-0.558675590438,432.935246003,0.554314630091,-214.717785708,-218.532326295,433.489560633,0.0330137079498,100.033012407
613,24.52,-217.949752775,-2.32805721502e-05,-0.543177509263,432.911385044,0.538949880831,-214.717785708,-218.492953565,433.450334925,0.03208166913,100.032080354
614,24.56,-217.925870948,-2.23097391021e-05,-0.528063981096,432.887498249,0.523966349884,-214.717785708,-218.453957239,433.411464599,0.0311734432292,100.031172114
615,24.6,-217.901982403,-2.13745285711e-05,-0.513327260855,432.863587064,0.509356348005,-214.717785708,-218.415331039,433.372943412,0.0302885258687,100.030287182
616,24.64,-217.878088608,-2.04739103808e-05,-0.498959692935,432.839652943,0.495112275585,-214.717785708,-218.377068775,433.334765219,0.0294264195205,100.029425061
617,24.68,-217.85419103,-1.96068693043e-05,-0.484953712703,432.815697342,0.481226624083,-214.717785708,-218.339164349,433.296923966,0.0285866335573,100.028585259
618,24.72,-217.830291136,-1.87724052281e-05,-0.471301847883,432.791721721,0.467691977344,-214.717785708,-218.301611756,433.259413698,0.0277686842952,100.027767295
619,24.76,-217.806390393,-1.79695334066e-05,-0.45799671983,432.767727547,0.45450101281,-214.717785708,-218.264405082,433.222228559,0.0269720950303,100.02697069
620,24.8,-217.782490267,-1.71972849121e-05,-0.445031044696,432.743716288,0.441646502628,-214.717785708,-218.227538509,433.18536279,0.0261963960695,100.026194975
621,24.84,-217.758592224,-1.64547072266e-05,-0.432397634494,432.719689418,0.429121314668,-214.717785708,-218.191006313,433.148810733,0.0254411247548,100.025439687
622,24.88,-217.734697729,-1.57408648972e-05,-0.420089398044,432.695648414,0.416918413432,-214.717785708,-218.154802868,433.112566828,0.0247058254827,100.024704371
623,24.92,-217.710808245,-1.50548402383e-05,-0.408099341813,432.671594758,0.405030860864,-214.717785708,-218.118922642,433.076625619,0.0239900497172,100.023988579
624,24.96,-217.686925236,-1.43957340563e-05,-0.396420570633,432.647529935,0.39345181705,-214.717785708,-218.083360202,433.040981752,0.0232933559974,100.023291868
625,25,-217.663050164,-1.37626662773e-05,-0.38504628831,432.623455432,0.382174540797,-214.717785708,-218.048110215,433.005629973,0.0226153099391,100.022613804
626,25.04,-217.639184489,-1.31547762828e-05,-0.373969798114,432.599372742,0.371192390108,-214.717785708,-218.013167442,432.970565132,0.0219554842308,100.021953961
627,25.08,-217.615329672,-1.25712228334e-05,-0.363184503185,432.575283361,0.360498822538,-214.717785708,-217.978526746,432.935782183,0.0213134586245,100.021311917
628,25.12,-217.59148717,-1.20111836855e-05,-0.352683906857,432.551188786,0.350087395473,-214.717785708,-217.944183088,432.901276182,0.0206888199219,100.02068726
629,25.16,-217.567658441,-1.14738552036e-05,-0.342461612915,432.52709052,0.339951766314,-214.717785708,-217.910131528,432.867042287,0.0200811619559,100.020079583
630,25.2,-217.54384494,-1.09584522637e-05,-0.332511325766,432.502990068,0.330085692619,-214.717785708,-217.876367224,432.833075761,0.019490085568,100.019488488
631,25.24,-217.520048121,-1.04642085164e-05,-0.322826850535,432.478888937,0.320483032176,-214.717785708,-217.842885435,432.799371969,0.0189151985819,100.018913581
632,25.28,-217.496269435,-9.99037681988e-06,-0.313402093079,432.454788638,0.311137743005,-214.717785708,-217.809681518,432.765926381,0.0183561157731,100.018354479
633,25.32,-217.472510332,-9.53622956359e-06,-0.304231059906,432.430690684,0.302043883288,-214.717785708,-217.776750929,432.732734568,0.0178124588355,100.017810801
634,25.36,-217.448772262,-9.10105872472e-06,-0.295307858027,432.406596592,0.293195611202,-214.717785708,-217.744089221,432.699792203,0.0172838563432,100.017282178
635,25.4,-217.425056669,-8.68417569386e-06,-0.286626694731,432.382507878,0.284587184672,-214.717785708,-217.711692048,432.667095063,0.0167699437095,100.016768245
636,25.44,-217.401364999,-8.28491099483e-06,-0.27818187729,432.358426064,0.276212961057,-214.717785708,-217.679555161,432.634639025,0.0162703631415,100.016268643
637,25.48,-217.377698692,-7.90261397481e-06,-0.269967812595,432.334352674,0.268067396754,-214.717785708,-217.647674407,432.60242007,0.0157847635919,100.015783022
638,25.52,-217.354059187,-7.53665246099e-06,-0.261979006745,432.31028923,0.260145046762,-214.717785708,-217.616045731,432.570434277,0.0153128007069,100.015311037
639,25.56,-217.330447923,-7.18641238156e-06,-0.254210064565,432.286237262,0.252440564171,-214.717785708,-217.584665174,432.538677826,0.0148541367715,100.01485235
640,25.6,-217.306866332,-6.85129742128e-06,-0.2466556891,432.262198296,0.244948699629,-214.717785708,-217.553528872,432.507146996,0.0144084406526,100.014406631
641,25.64,-217.283315847,-6.53072881458e-06,-0.239310681038,432.238173864,0.23766430075,-214.717785708,-217.522633059,432.475838165,0.0139753877392,100.013973555
642,25.68,-217.259797897,-6.22414530007e-06,-0.232169938095,432.214165498,0.2305823115,-214.717785708,-217.491974059,432.44474781,0.0135546598809,100.013552803
643,25.72,-217.236313907,-5.9310031262e-06,-0.225228454335,432.190174731,0.22369777153,-214.717785708,-217.461548292,432.413872502,0.0131459453241,100.013144064
644,25.76,-217.2128653,-5.65077593947e-06,-0.218481319443,432.166203097,0.217005815455,-214.717785708,-217.43135227,432.383208913,0.0127489386467,100.012747033
645,25.8,-217.189453497,-5.38295446586e-06,-0.211923717957,432.142252133,0.210501672078,-214.717785708,-217.401382598,432.352753805,0.0123633406902,100.012361409
646,25.84,-217.166079915,-5.12704604171e-06,-0.205550928455,432.118323376,0.204180663568,-214.717785708,-217.37163597,432.322504039,0.0119888584905,100.011986901
647,25.88,-217.142745966,-4.8825741279e-06,-0.199358322719,432.094418363,0.198038204588,-214.717785708,-217.342109171,432.292456568,0.0116252052063,100.011623222
648,25.92,-217.119453061,-4.64907789671e-06,-0.193341364853,432.070538634,0.192069801415,-214.717785708,-217.312799075,432.262608435,0.0112721000457,100.01127009
649,25.96,-217.096202607,-4.42611188179e-06,-0.187495610377,432.046685727,0.18627105101,-214.717785708,-217.283702643,432.232956778,0.0109292681919,100.010927231
650,26,-217.072996006,-4.21324563763e-06,-0.18181670528,432.022861182,0.180637640081,-214.717785708,-217.254816925,432.203498822,0.0105964407265,100.010594376
651,26.04,-217.049834659,-4.01006339569e-06,-0.176300385059,431.99906654,0.175165344102,-214.717785708,-217.226139054,432.174231885,0.010273354553,100.010271261
652,26.08,-217.026719961,-3.81616375942e-06,-0.170942473723,431.975303342,0.169850026325,-214.717785708,-217.197666251,432.145153368,0.00995975231812,100.00995763
653,26.12,-217.003653303,-3.6311594689e-06,-0.16573888277,431.951573127,0.164687636766,-214.717785708,-217.169395817,432.116260764,0.00965538233307,100.009653231
654,26.16,-216.980636074,-3.45467719179e-06,-0.160685610139,431.927877437,0.159674211171,-214.717785708,-217.141325139,432.087551648,0.00935999849407,100.009357817
655,26.2,-216.957669657,-3.2863572452e-06,-0.155778739133,431.904217811,0.154805869953,-214.717785708,-217.113451683,432.059023681,0.00907336020204,100.009071148
656,26.24,-216.934755433,-3.12585319001e-06,-0.151014437326,431.88059579,0.150078817098,-214.717785708,-217.085772996,432.030674607,0.00879523228174,100.008792989
657,26.28,-216.911894775,-2.97283133719e-06,-0.146388955462,431.857012914,0.145489339049,-214.717785708,-217.058286703,432.002502253,0.00852538490026,100.00852311
658,26.32,-216.889089056,-2.82697027165e-06,-0.141898626345,431.833470721,0.141033803575,-214.717785708,-217.030990509,431.974504525,0.00826359348496,100.008261286
659,26.36,-216.866339642,-2.68796047178e-06,-0.137539863709,431.80997075,0.136708658646,-214.717785708,-217.003882194,431.946679409,0.00800963864086,100.008007298
660,26.4,-216.843647894,-2.55550401647e-06,-0.13330916108,431.786514539,0.132510431295,-214.717785708,-216.976959611,431.91902497,0.00776330606764,100.007760932
661,26.44,-216.821015171,-2.42931431309e-06,-0.129203090618,431.763103623,0.128435726476,-214.717785708,-216.950220691,431.89153935,0.0075243864766,100.007521978
662,26.48,-216.798442825,-2.30911579751e-06,-0.125218301958,431.739739539,0.124481225909,-214.717785708,-216.923663436,431.864220765,0.00729267550734,100.007290232
663,26.52,-216.775932203,-2.19464361471e-06,-0.121351521029,431.71642382,0.120643686913,-214.717785708,-216.897285919,431.837067507,0.00706797364465,100.007065494
664,26.56,-216.753484648,-2.08564331602e-06,-0.117599548876,431.693157998,0.116919941232,-214.717785708,-216.871086283,431.810077939,0.00685008613543,100.00684757
665,26.6,-216.731101499,-1.98187057879e-06,-0.11395926047,431.669943605,0.113306893865,-214.717785708,-216.845062741,431.783250499,0.00663882290588,100.00663627
666,26.64,-216.708784087,-1.88309091125e-06,-0.110427603515,431.646782169,0.109801521878,-214.717785708,-216.819213574,431.756583691,0.00643399847896,100.006431407
667,26.68,-216.686533741,-1.78907930427e-06,-0.107001597247,431.623675219,0.106400873215,-214.717785708,-216.793537127,431.730076092,0.006235431892,100.006232802
668,26.72,-216.664351781,-1.69961984047e-06,-0.103678331247,431.600624279,0.103102065499,-214.717785708,-216.768031812,431.703726345,0.00604294661463,100.006040277
669,26.76,-216.642239526,-1.61450531637e-06,-0.100454964255,431.577630873,0.0999022848367,-214.717785708,-216.742696105,431.677533157,0.00585637046692,100.005853661
670,26.8,-216.620198286,-1.53353692892e-06,-0.0973287229847,431.55469652,0.0967987846382,-214.717785708,-216.717528542,431.651495305,0.0056755355379,100.005672785
671,26.84,-216.598229366,-1.45652402704e-06,-0.0942969009426,431.531822741,0.0937888844449,-214.717785708,-216.692527724,431.625611625,0.0055002781044,100.005497485
672,26.88,-216.576334068,-1.38328388533e-06,-0.0913568572392,431.509011049,0.090869968762,-214.717785708,-216.667692308,431.599881018,0.00533043855052,100.005327603
673,26.92,-216.554513684,-1.31364145977e-06,-0.0885060154034,431.486262959,0.0880394858879,-214.717785708,-216.643021013,431.574302445,0.00516586128751,100.005162982
674,26.96,-216.532769503,-1.24742912296e-06,-0.0857418622003,431.46357998,0.0852949467424,-214.717785708,-216.618512613,431.548874927,0.00500639467445,100.005003471
675,27,-216.511102807,-1.18448640335e-06,-0.0830619464534,431.440963619,0.0826339237001,-214.717785708,-216.594165938,431.523597543,0.00485189093949,100.004848922
676,27.04,-216.489514874,-1.1246597424e-06,-0.080463877871,431.41841538,0.0800540494309,-214.717785708,-216.569979876,431.498469429,0.00470220610198,100.00469919
677,27.08,-216.468006971,-1.06780225441e-06,-0.0779453258783,431.395936763,0.0775530157467,-214.717785708,-216.545953365,431.473489778,0.00455719989523,100.004554137
678,27.12,-216.446580365,-1.01377346395e-06,-0.0755040184578,431.373529264,0.075128572449,-214.717785708,-216.522085397,431.448657837,0.00441673569011,100.004413624
679,27.16,-216.425236311,-9.62439019253e-07,-0.0731377410032,431.351194379,0.0727785261806,-214.717785708,-216.498375014,431.423972905,0.00428068041936,100.00427752
680,27.2,-216.403976062,-9.13670410681e-07,-0.0708443351888,431.328933594,0.0705007392892,-214.717785708,-216.47482131,431.399434333,0.00414890450266,100.004145694
681,27.24,-216.382800861,-8.67344728339e-07,-0.0686216978507,431.306748397,0.0682931287106,-214.717785708,-216.451423426,431.375041525,0.00402128177248,100.00401802
682,27.28,-216.361711947,-8.23344465764e-07,-0.0664677798772,431.284640268,0.066153664872,-214.717785708,-216.428180551,431.350793932,0.00389768940073,100.003894375
683,27.32,-216.340710552,-7.8155734631e-07,-0.0643805851042,431.262610683,0.0640803706073,-214.717785708,-216.405091919,431.326691054,0.00377800782634,100.00377464
684,27.36,-216.319797899,-7.41876143696e-07,-0.0623581692189,431.240661117,0.0620713200787,-214.717785708,-216.382156811,431.302732437,0.00366212068372,100.003658699
685,27.4,-216.298975208,-7.04198488839e-07,-0.0603986386736,431.218793037,0.0601246377034,-214.717785708,-216.35937455,431.278917675,0.0035499147322,100.003546437
686,27.44,-216.278243687,-6.68426675908e-07,-0.0585001496103,431.197007906,0.0582384970889,-214.717785708,-216.336744505,431.255246403,0.00344127978643,100.003437746
687,27.48,-216.257604542,-6.34467480259e-07,-0.0566609067972,431.175307182,0.0564111199827,-214.717785708,-216.314266084,431.231718302,0.00333610864782,100.003332517
688,27.52,-216.237058969,-6.02231984417e-07,-0.0548791625746,431.15369232,0.0546407752327,-214.717785708,-216.291938734,431.208333095,0.00323429703692,100.003230646
689,27.56,-216.216608158,-5.71635397703e-07,-0.053153215814,431.132164766,0.0529257777566,-214.717785708,-216.269761946,431.185090544,0.00313574352679,100.003132033
690,27.6,-216.196253291,-5.42596863782e-07,-0.0514814108923,431.110725966,0.0512644875183,-214.717785708,-216.247735244,431.161990453,0.0030403494773,100.003036577
691,27.64,-216.175995542,-5.1503926827e-07,-0.0498621366843,431.089377355,0.049655308518,-214.717785708,-216.225858194,431.139032663,0.00294801897038,100.002944184
692,27.68,-216.155836081,-4.88889065632e-07,-0.0482938255714,431.068120365,0.0480966878031,-214.717785708,-216.204130395,431.116217053,0.00285865874616,100.00285476
693,27.72,-216.135776065,-4.64076133154e-07,-0.0467749524656,431.046956424,0.0465871145014,-214.717785708,-216.182551482,431.093543538,0.00277217814012,100.002768214
694,27.76,-216.115816649,-4.40533642248e-07,-0.0453040338432,431.02588695,0.0451251188713,-214.717785708,-216.161121123,431.071012069,0.00268848902123,100.002684459
695,27.8,-216.095958976,-4.18197931184e-07,-0.0438796267927,431.004913359,0.0437092713652,-214.717785708,-216.139839021,431.04862263,0.00260750573117,100.002603408
696,27.84,-216.076204184,-3.97008372632e-07,-0.0425003280744,430.984037057,0.0423381817017,-214.717785708,-216.118704909,431.026375239,0.00252914502464,100.002524978
697,27.88,-216.056553402,-3.76907241809e-07,-0.0411647731976,430.963259448,0.0410104979515,-214.717785708,-216.097718552,431.004269946,0.00245332601083,100.002449089
698,27.92,-216.037007751,-3.57839593217e-07,-0.0398716355105,430.942581925,0.03972490564,-214.717785708,-216.076879744,430.98230683,0.00237997009598,100.002375661
699,27.96,-216.017568345,-3.39753145475e-07,-0.0386196253047,430.922005877,0.0384801268658,-214.717785708,-216.05618831,430.960486004,0.0023090009271,100.002304619
700,28,-215.998236289,-3.22598166034e-07,-0.0374074889329,430.901532686,0.0372749194308,-214.717785708,-216.035644101,430.938807605,0.00224034433668,100.002235887
701,28.04,-215.97901268,-3.06327349912e-07,-0.0362340079423,430.881163726,0.036108075979,-214.717785708,-216.015246994,430.917271802,0.0021739282884,100.002169395
702,28.08,-215.959898608,-2.90895696344e-07,-0.0350979982238,430.860900365,0.0349784231473,-214.717785708,-215.994996897,430.895878788,0.0021096828238,100.002105072
703,28.12,-215.940895152,-2.76260393412e-07,-0.0339983091787,430.840743963,0.0338848207329,-214.717785708,-215.974893737,430.874628784,0.0020475400098,100.00204285
704,28.16,-215.922003385,-2.62380717094e-07,-0.0329338228991,430.820695874,0.0328261608799,-214.717785708,-215.954937471,430.853522035,0.00198743388698,100.001982663
705,28.2,-215.903224372,-2.49217941963e-07,-0.0319034533604,430.800757442,0.0318013672845,-214.717785708,-215.935128075,430.83255881,0.0019293004189,100.001924448
706,28.24,-215.884559168,-2.36735255691e-07,-0.0309061456258,430.780930006,0.0308093944112,-214.717785708,-215.91546555,430.8117394,0.00187307744216,100.001868141
707,28.28,-215.866008819,-2.24897672674e-07,-0.0299408750648,430.761214895,0.0298492267213,-214.717785708,-215.895949919,430.791064121,0.00181870461761,100.001813682
708,28.32,-215.847574364,-2.1367194875e-07,-0.029006646586,430.74161343,0.028919877914,-214.717785708,-215.876581224,430.770533308,0.0017661233825,100.001761014
709,28.36,-215.829256833,-2.03026501387e-07,-0.0281024938879,430.722126927,0.0280203901858,-214.717785708,-215.857359529,430.750147317,0.00171527690388,100.001710079
710,28.4,-215.811057246,-1.92931336147e-07,-0.0272274787237,430.70275669,0.0271498335076,-214.717785708,-215.838284917,430.729906524,0.00166611003306,100.001660821
711,28.44,-215.792976615,-1.83357975414e-07,-0.0263806901833,430.683504017,0.0263073049186,-214.717785708,-215.819357489,430.709811322,0.0016185692613,100.001613188
712,28.48,-215.775015944,-1.74279385236e-07,-0.0255612439909,430.664370197,0.0254919278312,-214.717785708,-215.800577363,430.689862125,0.00157260267661,100.001567128
713,28.52,-215.757176227,-1.65669900654e-07,-0.0247682818198,430.645356508,0.0247028513487,-214.717785708,-215.781944675,430.67005936,0.00152815992155,100.001522589
714,28.56,-215.739458449,-1.57505154102e-07,-0.0240009706242,430.626464224,0.0239392495983,-214.717785708,-215.763459577,430.650403473,0.00148519215197,100.001479524
715,28.6,-215.721863586,-1.4976201097e-07,-0.0232585019849,430.607694604,0.0232003210815,-214.717785708,-215.745122238,430.630894925,0.00144365199653,100.001437884
716,28.64,-215.704392604,-1.42418512142e-07,-0.0225400914668,430.589048904,0.0224852880404,-214.717785708,-215.726932838,430.611534192,0.00140349351693,100.001397625
717,28.68,-215.687046462,-1.35453819909e-07,-0.0218449779854,430.570528366,0.0217933958333,-214.717785708,-215.708891576,430.592321762,0.00136467216881,100.0013587
718,28.72,-215.669826109,-1.28848164268e-07,-0.0211724231825,430.552134226,0.0211239123185,-214.717785708,-215.690998661,430.573258138,0.00132714476323,100.001321068
719,28.76,-215.652732482,-1.22582789904e-07,-0.0205217108113,430.533867707,0.0204761272456,-214.717785708,-215.673254315,430.554343835,0.00129086942891,100.001284685
720,28.8,-215.635766512,-1.16639906189e-07,-0.0198921461335,430.515730027,0.0198493516586,-214.717785708,-215.655658774,430.535579378,0.0012558055751,100.001249512
721,28.84,-215.618929118,-1.1100264139e-07,-0.019283055329,430.497722389,0.0192429173142,-214.717785708,-215.638212285,430.516965306,0.00122191385543,100.00121551
722,28.88,-215.602221213,-1.05654999581e-07,-0.0186937849178,430.479845991,0.018656176114,-214.717785708,-215.620915104,430.498502167,0.00118915613262,100.001182639
723,28.92,-215.585643696,-1.00581817728e-07,-0.0181237011977,430.462102017,0.0180884995498,-214.717785708,-215.603767498,430.480190516,0.00115749544426,100.001150863
724,28.96,-215.56919746,-9.57687221601e-08,-0.0175721896982,430.444491643,0.0175392781616,-214.717785708,-215.586769746,430.462030921,0.00112689596972,100.001120147
725,29,-215.552883387,-9.12020860681e-08,-0.0170386546531,430.427016035,0.0170079210116,-214.717785708,-215.569922132,430.444023956,0.00109732299811,100.001090454
726,29.04,-215.536702347,-8.68689903551e-08,-0.0165225184906,430.409676347,0.0164938551774,-214.717785708,-215.553224952,430.426170202,0.00106874289724,100.001061753
727,29.08,-215.520655204,-8.2757188493e-08,-0.01602322134,430.392473723,0.0159965252643,-214.717785708,-215.536678509,430.408470248,0.00104112308355,100.001034009
728,29.12,-215.504742811,-7.88550739731e-08,-0.0155402205497,430.375409297,0.0155153929307,-214.717785708,-215.520283111,430.39092469,0.0010144319928,100.001007192
729,29.16,-215.48896601,-7.51516485613e-08,-0.0150729902158,430.358484193,0.0150499364228,-214.717785708,-215.504039075,430.373534129,0.000988639051398,100.000981272
730,29.2,-215.473325633,-7.16364909472e-08,-0.0146210207177,430.341699521,0.0145996501152,-214.717785708,-215.487946725,430.356299171,0.000963714648228,100.000956217
